Date,HTLDStock_Open_average,HTLDStock_Open_max,HTLDStock_Open_min,HTLDStock_Open_volatility,HTLDStock_Open_change,HTLDStock_High_average,HTLDStock_High_max,HTLDStock_High_min,HTLDStock_High_volatility,HTLDStock_High_change,HTLDStock_Low_average,HTLDStock_Low_max,HTLDStock_Low_min,HTLDStock_Low_volatility,HTLDStock_Low_change,HTLDStock_Close_average,HTLDStock_Close_max,HTLDStock_Close_min,HTLDStock_Close_volatility,HTLDStock_Close_change,HTLDStock_Volume_average,HTLDStock_Volume_max,HTLDStock_Volume_min,HTLDStock_Volume_volatility,HTLDStock_Volume_change
2019-03-31,19.317999999999998,19.4,19.17,0.22999999999999687,0.019999999999999574,19.544,19.62,19.48,0.14000000000000057,-0.05000000000000071,19.218,19.34,19.11,0.23000000000000043,0.03999999999999915,19.3,19.39,19.18,0.21000000000000085,0.07000000000000028,303931,468619,150368,318251,-231053
2019-04-07,19.442,19.71,19.27,0.4400000000000013,0.4400000000000013,19.63,19.82,19.49,0.33000000000000185,0.2699999999999996,19.292,19.43,19.12,0.3099999999999987,0.3099999999999987,19.49,19.57,19.33,0.240000000000002,-0.03999999999999915,219158,288312,165899,122413,40598
2019-04-14,19.4,19.55,19.2,0.3500000000000014,-0.23000000000000043,19.785,20.21,19.49,0.7200000000000024,0.4800000000000004,19.2125,19.35,19.02,0.33000000000000185,0.0400000000000027,19.564999999999998,20.08,19.31,0.7699999999999996,0.7699999999999996,325951,622384,205006,417378,417378
2019-04-21,20.306,20.65,19.95,0.6999999999999993,-0.23000000000000043,20.67,20.98,20.36,0.620000000000001,-0.620000000000001,19.971999999999998,20.29,19.74,0.5500000000000007,-0.120000000000001,20.32,20.55,20.01,0.5399999999999991,-0.2699999999999996,614884,1113048,376662,736386,-716823
2019-04-28,19.816,20.34,19.31,1.0300000000000011,-0.6699999999999982,20.006,20.47,19.69,0.7799999999999976,-0.4499999999999993,19.535999999999998,19.9,19.29,0.6099999999999994,-0.2799999999999976,19.74,20.06,19.34,0.7199999999999989,-0.129999999999999,385276,640300,219996,420304,-420304
2019-05-05,19.536,19.88,19.12,0.759999999999998,-0.28999999999999915,19.8,20.21,19.57,0.6400000000000006,-0.6400000000000006,19.316,19.7,19.12,0.5799999999999983,-0.5399999999999991,19.546,20.02,19.21,0.8099999999999987,-0.5899999999999999,267711,328995,207547,121448,-64110
2019-05-12,19.376,19.61,19.13,0.4800000000000004,0.46000000000000085,19.634,19.96,19.16,0.8000000000000007,0.7300000000000004,19.272,19.61,18.84,0.7699999999999996,0.7100000000000009,19.502,19.71,19.05,0.6600000000000001,0.620000000000001,490290,986771,243380,743391,415247
2019-05-19,19.355999999999998,19.78,18.97,0.8100000000000023,-0.5899999999999999,19.488,19.9,19.08,0.8200000000000003,-0.8200000000000003,19.098,19.56,18.64,0.9199999999999982,-0.9199999999999982,19.236,19.69,18.88,0.8100000000000023,-0.7699999999999996,234462,321024,168846,152178,29657
2019-05-26,18.465,18.93,17.97,0.9600000000000009,-0.9600000000000009,18.495,18.94,18.05,0.8900000000000006,-0.8900000000000006,18.08,18.52,17.65,0.870000000000001,-0.870000000000001,18.2375,18.67,17.88,0.7900000000000027,-0.7900000000000027,375337,509092,207617,301475,217967
2019-06-02,18.4,18.71,17.88,0.8300000000000018,0.5100000000000016,18.694,18.9,18.4,0.5,0.14000000000000057,18.218,18.5,17.88,0.620000000000001,0.4700000000000024,18.478,18.73,18.14,0.5899999999999999,0.3200000000000003,288029,329018,223581,105437,-11537
2019-06-09,18.68,19.09,18.35,0.7399999999999984,0.7399999999999984,18.992,19.25,18.75,0.5,0.5,18.474,18.88,17.9,0.9800000000000004,0.5299999999999976,18.864,19.1,18.65,0.45000000000000284,0.4299999999999997,389786,568233,279408,288825,-217554
2019-06-16,18.474,19.06,18.18,0.879999999999999,-0.879999999999999,18.596,19.29,18.24,1.0500000000000007,-1.0399999999999991,18.114,18.58,17.61,0.9699999999999989,-0.9699999999999989,18.18,18.65,17.61,1.0399999999999991,-1.0399999999999991,378137,554772,267123,287649,149135
2019-06-23,17.762,18.17,17.44,0.7300000000000004,0.5600000000000023,18.042,18.4,17.67,0.7299999999999969,0.5799999999999983,17.618,18.05,17.29,0.7600000000000016,0.7600000000000016,17.812,18.14,17.38,0.7600000000000016,0.6900000000000013,813861,1891123,321881,1569242,1569242
2019-06-30,18.215,18.4,18.11,0.28999999999999915,-0.019999999999999574,18.3975,18.47,18.36,0.10999999999999943,-0.030000000000001137,18.0125,18.11,17.87,0.23999999999999844,0.10999999999999943,18.259999999999998,18.37,18.16,0.21000000000000085,-0.060000000000002274,254975,419063,144983,274080,-228133
2019-07-07,17.988,18.27,17.61,0.6600000000000001,-0.41999999999999815,18.244,18.67,17.97,0.7000000000000028,0.370000000000001,17.768,18.17,17.46,0.7100000000000009,-0.490000000000002,18.072,18.6,17.74,0.860000000000003,0.41000000000000014,332543,451465,185855,265610,265610
2019-07-14,18.946,19.74,18.6,1.139999999999997,1.139999999999997,19.428,20.35,18.67,1.6799999999999997,1.6799999999999997,18.69,19.73,18.18,1.5500000000000007,1.3000000000000007,19.144,19.93,18.58,1.3500000000000014,1.3500000000000014,511271,839621,249725,589896,526253
2019-07-21,19.988,20.1,19.81,0.2900000000000027,-0.00999999999999801,20.192,20.27,20.1,0.16999999999999815,-0.16000000000000014,19.77,19.91,19.63,0.28000000000000114,-0.10999999999999943,19.974,20.1,19.85,0.25,0.010000000000001563,504552,660285,299298,360987,360987
2019-07-28,19.858,20.24,19.45,0.7899999999999991,-0.5300000000000011,20.122,20.44,19.77,0.6700000000000017,-0.370000000000001,19.616,19.85,19.34,0.5100000000000016,-0.5100000000000016,19.836000000000002,20.26,19.51,0.75,-0.39000000000000057,434756,634659,266262,368397,-125320
2019-08-04,19.474,19.97,19.13,0.8399999999999999,0.5599999999999987,19.726,20.11,19.45,0.6600000000000001,0.41999999999999815,19.266000000000002,19.76,18.84,0.9200000000000017,0.9200000000000017,19.576,20.06,19.09,0.9699999999999989,0.7300000000000004,395963,527249,206242,321007,27145
2019-08-11,19.498,19.78,19.35,0.4299999999999997,-0.4299999999999997,19.724,19.93,19.55,0.379999999999999,-0.05000000000000071,19.256,19.35,19.11,0.240000000000002,0.010000000000001563,19.486,19.75,19.24,0.5100000000000016,0.3500000000000014,245686,391890,153676,238214,74251
2019-08-18,19.998,20.22,19.72,0.5,0.0,20.144,20.33,20.0,0.3299999999999983,0.019999999999999574,19.721999999999998,20.04,19.31,0.7300000000000004,-0.370000000000001,19.876,20.2,19.37,0.8299999999999983,-0.36999999999999744,247459,345657,150020,195637,-151337
2019-08-25,19.94,20.45,19.56,0.8900000000000006,0.8900000000000006,20.194,20.63,19.57,1.0599999999999987,1.0599999999999987,19.826,20.45,19.26,1.1899999999999977,1.1899999999999977,20.048,20.57,19.57,1.0,1.0,265875,378810,158217,220593,196443
2019-09-01,21.11,21.7,20.49,1.2100000000000009,1.2100000000000009,21.345,21.99,20.63,1.3599999999999994,1.3599999999999994,20.87,21.46,20.25,1.2100000000000009,1.2100000000000009,21.105,21.73,20.44,1.2899999999999991,1.1199999999999974,336807,610191,191343,418848,-4222
2019-09-08,22.07,22.28,21.63,0.6500000000000021,0.6300000000000026,22.198,22.29,21.91,0.379999999999999,0.379999999999999,21.83,21.97,21.55,0.41999999999999815,0.33999999999999986,22.092,22.25,21.9,0.3500000000000014,0.05000000000000071,443618,560032,276177,283855,-15998
2019-09-15,21.454,21.78,21.27,0.5100000000000016,-0.5100000000000016,21.574,21.98,21.37,0.6099999999999994,-0.4400000000000013,21.236,21.62,21.07,0.5500000000000007,-0.46000000000000085,21.442,21.67,21.24,0.43000000000000327,-0.19000000000000128,349963,708973,223175,485798,483477
2019-09-22,21.226,21.38,20.92,0.4599999999999973,-0.05999999999999872,21.446,21.57,21.33,0.240000000000002,-0.05999999999999872,21.052,21.19,20.85,0.33999999999999986,-0.05000000000000071,21.172,21.27,20.88,0.39000000000000057,0.05999999999999872,260931,325050,131116,193934,-30434
2019-09-29,21.322,21.61,20.9,0.7100000000000009,-0.07000000000000028,21.562,21.74,21.45,0.28999999999999915,-0.10000000000000142,20.926,21.24,20.66,0.5799999999999983,-0.2699999999999996,21.302,21.51,20.94,0.5700000000000003,-0.120000000000001,441368,571354,287629,283725,-254669
2019-10-06,21.366,21.61,21.2,0.41000000000000014,0.259999999999998,21.588,21.87,21.44,0.4299999999999997,0.23000000000000043,21.174,21.5,20.98,0.5199999999999996,0.370000000000001,21.396,21.64,21.15,0.490000000000002,0.10000000000000142,334299,435663,224451,211212,88998
2019-10-13,21.698,22.09,21.33,0.7600000000000016,0.3200000000000003,22.016000000000002,22.29,21.69,0.5999999999999979,0.5599999999999987,21.51,21.81,21.3,0.509999999999998,0.5,21.784,22.1,21.36,0.740000000000002,0.740000000000002,316366,398155,195313,202842,125277
