Date,HIBBStock_Open_average,HIBBStock_Open_max,HIBBStock_Open_min,HIBBStock_Open_volatility,HIBBStock_Open_change,HIBBStock_High_average,HIBBStock_High_max,HIBBStock_High_min,HIBBStock_High_volatility,HIBBStock_High_change,HIBBStock_Low_average,HIBBStock_Low_max,HIBBStock_Low_min,HIBBStock_Low_volatility,HIBBStock_Low_change,HIBBStock_Close_average,HIBBStock_Close_max,HIBBStock_Close_min,HIBBStock_Close_volatility,HIBBStock_Close_change,HIBBStock_Volume_average,HIBBStock_Volume_max,HIBBStock_Volume_min,HIBBStock_Volume_volatility,HIBBStock_Volume_change
2018-03-25,23.1,23.6,22.55,1.0500000000000007,1.0500000000000007,23.775,24.1,23.6,0.5,0.40000000000000213,22.55,23.2,22.1,1.0999999999999979,0.6499999999999986,23.35,23.95,22.55,1.3999999999999986,0.4499999999999993,647723,750698,567537,183161,-96283
2018-04-01,25.24,26.8,23.95,2.8500000000000014,2.75,26.1,27.2,24.55,2.6499999999999986,2.4499999999999993,24.8,26.0,23.65,2.3500000000000014,2.3500000000000014,25.79,26.85,24.25,2.6000000000000014,2.0500000000000007,926379,1242400,550672,691728,415344
2018-04-08,27.62,28.2,26.55,1.6499999999999986,1.5999999999999979,28.13,28.45,27.7,0.75,0.75,27.04,27.75,26.4,1.3500000000000014,0.05000000000000071,27.61,28.2,26.6,1.5999999999999979,-0.9499999999999993,535920,683139,413935,269204,-70988
2018-04-15,26.16,26.9,25.15,1.75,-1.75,26.62,27.45,25.65,1.8000000000000007,-1.8000000000000007,25.534,26.2,24.9,1.3000000000000007,-1.1499999999999986,25.8,26.75,25.15,1.6000000000000014,-1.6000000000000014,623383,829011,525121,303890,-303890
2018-04-22,26.51,27.25,25.3,1.9499999999999993,1.9499999999999993,27.56,28.65,26.7,1.9499999999999993,1.9499999999999993,26.36,27.25,25.15,2.1000000000000014,2.1000000000000014,27.16,28.45,26.55,1.8999999999999986,1.8999999999999986,485061,603613,397898,205715,142613
2018-04-29,27.689999999999998,28.4,27.15,1.25,-1.25,28.31,28.55,27.9,0.6500000000000021,-0.3000000000000007,26.89,27.4,26.55,0.8499999999999979,0.10000000000000142,27.669999999999998,28.3,27.2,1.1000000000000014,0.6999999999999993,577392,644255,527247,117008,31556
2018-05-06,27.4,28.15,27.05,1.0999999999999979,-0.8499999999999979,27.776,28.4,27.43,0.9699999999999989,-0.5,26.784,27.4,26.3,1.0999999999999979,-0.8299999999999983,27.32,27.5,27.05,0.4499999999999993,-0.10000000000000142,533072,805458,310084,495374,-323291
2018-05-13,28.06,28.4,27.55,0.8499999999999979,0.5999999999999979,28.61,29.35,27.8,1.5500000000000007,0.5500000000000007,27.78,28.3,27.05,1.25,0.5999999999999979,28.05,28.4,27.7,0.6999999999999993,0.15000000000000213,466639,644656,304642,340014,-315712
2018-05-20,27.59,28.7,25.5,3.1999999999999993,-2.3999999999999986,28.45,29.5,26.3,3.1999999999999993,-2.75,26.974,28.0,24.37,3.629999999999999,-3.5299999999999976,27.586,28.95,24.43,4.52,-3.969999999999999,1333133,4029589,484197,3545392,3545392
2018-05-27,26.15,27.0,24.95,2.0500000000000007,1.6000000000000014,26.9125,27.4,26.0,1.3999999999999986,0.9499999999999993,25.555,26.05,24.7,1.3500000000000014,0.870000000000001,26.4,27.15,26.0,1.1499999999999986,0.0,1084449,1496417,706264,790153,-780316
2018-06-03,25.82,26.05,25.45,0.6000000000000014,-0.3500000000000014,26.38,26.95,26.0,0.9499999999999993,-0.75,25.43,25.75,25.2,0.5500000000000007,-0.3000000000000007,25.71,25.95,25.25,0.6999999999999993,-0.34999999999999787,636052,849583,308447,541136,-541136
2018-06-10,24.32,25.55,22.55,3.0,-3.0,24.908,27.34,22.8,4.539999999999999,-4.539999999999999,23.38,25.2,21.65,3.5500000000000007,-3.5500000000000007,23.580000000000002,25.3,21.75,3.5500000000000007,-3.5500000000000007,1020604,1651127,597836,1053291,778459
2018-06-17,22.32,23.8,20.5,3.3000000000000007,3.3000000000000007,23.34,23.9,22.55,1.3499999999999979,1.2999999999999972,21.92,23.05,20.35,2.6999999999999993,2.25,22.81,23.6,21.75,1.8500000000000014,1.25,855600,1384332,582678,801654,-579594
2018-06-24,23.38,24.05,22.85,1.1999999999999993,1.1999999999999993,23.986,24.3,23.6,0.6999999999999993,0.6999999999999993,22.78,23.45,22.05,1.3999999999999986,0.25,23.349999999999998,23.7,22.9,0.8000000000000007,-0.25,466138,542860,363472,179388,6886
2018-07-01,23.175,23.65,22.95,0.6999999999999993,0.10000000000000142,23.6875,24.1,23.1,1.0,0.5,22.8,23.05,22.5,0.5500000000000007,0.25,23.2,23.65,22.9,0.75,0.20000000000000284,447935,748538,212042,536496,-162467
2018-07-08,23.23,23.65,22.85,0.7999999999999972,-0.5,23.61,23.8,23.4,0.40000000000000213,0.15000000000000213,22.674,23.1,22.35,0.75,-0.28000000000000114,23.22,23.6,22.75,0.8500000000000014,-0.25,417374,688794,264568,424226,29757
2018-07-15,23.92,24.5,23.4,1.1000000000000014,1.1000000000000014,24.344,24.85,23.62,1.2300000000000004,1.129999999999999,23.678,24.05,23.07,0.9800000000000004,0.9499999999999993,24.080000000000002,24.55,23.6,0.9499999999999993,0.4499999999999993,338071,495545,245246,250299,-64202
2018-07-22,23.73,24.35,23.2,1.1500000000000021,-0.5499999999999972,24.23,24.6,23.5,1.1000000000000014,-0.4499999999999993,23.156,24.0,22.65,1.3500000000000014,-0.9499999999999993,23.49,24.1,23.15,0.9500000000000028,-0.9000000000000021,367943,434204,289613,144591,1467
2018-07-29,23.21,23.65,22.7,0.9499999999999993,0.4499999999999993,23.82,24.35,23.25,1.1000000000000014,0.3500000000000014,22.87,23.4,22.3,1.0999999999999979,0.1999999999999993,23.419999999999998,24.15,22.85,1.2999999999999972,0.5,467424,591018,356838,234180,213713
2018-08-05,23.77,24.1,23.55,0.5500000000000007,-0.45000000000000284,24.195999999999998,24.6,23.88,0.7200000000000024,0.45000000000000284,23.38,23.55,23.05,0.5,0.0,23.8,24.25,23.5,0.75,0.4499999999999993,390192,543439,329846,213593,202506
2018-08-12,25.35,26.25,24.25,2.0,1.6499999999999986,26.09,27.75,24.55,3.1999999999999993,1.9499999999999993,24.78,25.5,23.95,1.5500000000000007,1.4000000000000021,25.52,26.4,24.45,1.9499999999999993,1.9499999999999993,843730,1859612,420229,1439383,353520
2018-08-19,26.64,28.5,23.3,5.199999999999999,-3.25,27.310000000000002,29.6,23.5,6.100000000000001,-3.6000000000000014,25.84,28.35,20.35,8.0,-6.029999999999998,26.584,29.4,20.52,8.879999999999999,-6.43,2142285,6803947,540709,6263238,5819541
2018-08-26,19.77,20.4,19.2,1.1999999999999993,-0.5499999999999972,20.2,20.6,19.75,0.8500000000000014,0.05000000000000071,19.22,19.75,18.75,1.0,0.5500000000000007,19.804,20.55,19.15,1.4000000000000021,0.9299999999999997,1325522,2585824,721648,1864176,-1812417
2018-09-02,20.4875,20.55,20.35,0.1999999999999993,0.0,20.75,20.85,20.6,0.25,-0.05000000000000071,20.0375,20.25,19.7,0.5500000000000007,0.0,20.4125,20.55,20.15,0.40000000000000213,-0.3000000000000007,452972,575343,387299,188044,-142627
2018-09-09,20.49,21.15,19.6,1.5499999999999972,-0.6999999999999993,20.95,21.25,20.55,0.6999999999999993,-0.5,19.996,20.43,19.45,0.9800000000000004,-0.8500000000000014,20.490000000000002,21.15,19.75,1.3999999999999986,-0.5,573289,842805,465145,377660,324768
2018-09-16,20.62,20.9,20.2,0.6999999999999993,0.25,21.14,21.5,20.95,0.5500000000000007,-0.15000000000000213,20.144,20.7,19.52,1.1799999999999997,0.33000000000000185,20.6,20.9,19.9,1.0,-1.0,662760,1209592,384342,825250,463351
2018-09-23,19.71,19.95,19.35,0.5999999999999979,-0.5499999999999972,20.05,20.4,19.7,0.6999999999999993,-0.3500000000000014,19.21,19.5,18.65,0.8500000000000014,-0.6500000000000021,19.45,19.95,18.8,1.1499999999999986,-0.6999999999999993,666457,866273,506537,359736,130246
2018-09-30,18.544,19.13,18.08,1.0500000000000007,-0.21999999999999886,18.968,19.42,18.6,0.8200000000000003,-0.28999999999999915,18.048,18.38,17.63,0.75,0.3299999999999983,18.464,19.12,17.98,1.1400000000000006,-0.6300000000000026,667293,892607,513147,379460,-174391
2018-10-07,18.7,19.34,18.17,1.1699999999999982,0.6799999999999997,19.19,19.68,18.76,0.9199999999999982,0.4200000000000017,18.382,19.02,18.02,1.0,0.6400000000000006,18.762,19.35,18.18,1.1700000000000017,0.8200000000000003,955497,1159398,696214,463184,352846
2018-10-14,18.386,18.99,17.57,1.4199999999999982,-1.4199999999999982,18.674,19.32,17.97,1.3500000000000014,-1.3500000000000014,17.939999999999998,18.57,17.24,1.3300000000000018,-1.3300000000000018,18.094,18.62,17.35,1.2699999999999996,-1.25,669298,869804,564267,305537,305537
2018-10-21,16.622,17.35,15.5,1.8500000000000014,-0.9600000000000009,17.3,17.85,16.61,1.240000000000002,-0.7000000000000028,16.462,16.86,15.5,1.3599999999999994,-0.46999999999999886,16.94,17.16,16.45,0.7100000000000009,0.03999999999999915,996483,1853357,640495,1212862,-49087
2018-10-28,18.104,19.01,17.29,1.7200000000000024,1.3399999999999999,18.99,19.46,18.25,1.2100000000000009,0.9699999999999989,17.572,18.55,17.15,1.4000000000000021,1.2600000000000016,18.424,19.14,17.47,1.6700000000000017,1.1099999999999994,953074,1245285,674080,571205,-199374
2018-11-04,19.152,19.4,18.81,0.5899999999999999,0.21999999999999886,19.566,19.86,19.37,0.48999999999999844,-0.28999999999999915,18.72,19.13,17.99,1.1400000000000006,-0.18999999999999773,19.15,19.5,18.86,0.6400000000000006,-0.5199999999999996,442628,515941,377399,138542,-88940
2018-11-11,18.906,19.3,18.5,0.8000000000000007,-0.48999999999999844,19.176000000000002,19.55,18.55,1.0,-0.8200000000000003,18.246000000000002,18.92,17.38,1.5400000000000027,-1.5400000000000027,18.652,19.09,17.89,1.1999999999999993,-1.1999999999999993,424448,585333,322700,262633,262633
2018-11-18,17.185000000000002,17.8,16.87,0.9299999999999997,-0.9299999999999997,17.7025,18.35,17.24,1.110000000000003,-0.7900000000000027,16.9025,17.38,16.38,1.0,-0.509999999999998,17.1825,17.47,16.85,0.6199999999999974,-0.2699999999999996,468865,619359,263758,355601,-261625
2018-11-25,17.154,18.0,15.5,2.5,-1.8999999999999986,17.636,18.7,15.8,2.8999999999999986,-2.1999999999999993,16.076,17.17,14.86,2.3100000000000023,-2.3100000000000023,16.862000000000002,17.96,15.49,2.4700000000000006,-2.4700000000000006,1662713,2327945,1083639,1244306,329440
2018-12-02,15.6,15.83,15.41,0.41999999999999993,0.03999999999999915,15.8975,15.96,15.78,0.1800000000000015,-0.120000000000001,15.1125,15.25,15.01,0.2400000000000002,0.2400000000000002,15.6575,15.82,15.52,0.3000000000000007,-0.3000000000000007,841200,979359,699010,280349,-137609
2018-12-09,14.832,15.54,14.15,1.3899999999999988,-1.3899999999999988,15.042,15.73,14.58,1.1500000000000004,-1.1500000000000004,14.264000000000001,14.57,13.81,0.7599999999999998,-0.7599999999999998,14.452,15.01,13.9,1.1099999999999994,-1.1099999999999994,688728,835493,510980,324513,-65274
2018-12-16,14.068,14.4,13.79,0.6100000000000012,0.010000000000001563,14.458,14.71,14.06,0.6500000000000004,-0.2699999999999996,13.674,14.15,13.24,0.9100000000000001,-0.2400000000000002,13.94,14.41,13.3,1.1099999999999994,-0.6099999999999994,1298801,2268319,762792,1505527,985021
2018-12-23,13.715,14.24,13.08,1.1600000000000001,1.1600000000000001,14.1375,14.48,13.62,0.8600000000000012,0.8600000000000012,13.5425,13.89,13.08,0.8100000000000005,0.8100000000000005,14.030000000000001,14.35,13.32,1.0299999999999994,1.0299999999999994,667169,771773,565916,205857,-143421
2018-12-30,14.665,15.19,14.1,1.0899999999999999,0.7999999999999989,15.275,16.24,14.39,1.8499999999999979,1.8499999999999979,14.45,15.12,13.86,1.2599999999999998,1.2599999999999998,15.182500000000001,16.2,14.3,1.8999999999999986,1.8999999999999986,858479,1378674,657125,721549,666810
2019-01-06,16.074,16.38,15.83,0.5499999999999989,-0.4300000000000015,16.348,16.5,16.05,0.4499999999999993,-0.16999999999999815,15.778,16.05,15.53,0.5200000000000014,-0.2400000000000002,16.036,16.3,15.87,0.4300000000000015,-0.35999999999999766,589806,846517,382380,464137,-464137
2019-01-13,15.564,15.8,15.25,0.5500000000000007,-0.26000000000000156,15.752,16.12,15.52,0.6000000000000014,-0.2900000000000009,15.066,15.48,14.77,0.7100000000000009,-0.16000000000000014,15.506,15.68,15.3,0.379999999999999,0.11999999999999922,539245,736252,395329,340923,5297
2019-01-20,15.75,16.11,15.58,0.5299999999999994,0.5299999999999994,16.175,16.75,15.78,0.9700000000000006,0.9700000000000006,15.545,15.95,15.25,0.6999999999999993,0.5399999999999991,15.9725,16.61,15.63,0.9799999999999986,0.9799999999999986,345727,369244,327352,41892,15187
2019-01-27,16.588,16.94,16.36,0.5800000000000018,-0.16000000000000014,16.78,17.02,16.49,0.5300000000000011,-0.41000000000000014,16.302,16.53,16.1,0.4299999999999997,-0.3099999999999987,16.536,16.95,16.31,0.6400000000000006,-0.6400000000000006,336629,483948,226036,257912,-257912
2019-02-03,16.652,16.97,16.3,0.6699999999999982,0.33999999999999986,16.822,17.04,16.64,0.3999999999999986,0.019999999999999574,16.262,16.54,16.14,0.3999999999999986,0.00999999999999801,16.632,16.96,16.16,0.8000000000000007,-0.41000000000000014,366730,501525,269732,231793,-34450
2019-02-10,17.156000000000002,17.76,16.17,1.5899999999999999,1.5899999999999999,17.54,17.91,16.9,1.0100000000000016,1.0100000000000016,17.018,17.6,16.04,1.5600000000000023,1.5600000000000023,17.416,17.66,16.82,0.8399999999999999,0.8000000000000007,260522,449860,201233,248627,-37036
2019-02-17,17.685,17.75,17.61,0.14000000000000057,0.030000000000001137,17.885,17.93,17.85,0.0799999999999983,0.0,17.46,17.57,17.36,0.21000000000000085,0.07000000000000028,17.71,17.76,17.6,0.16000000000000014,0.020000000000003126,258638,395701,156212,239489,-239489
2019-02-24,18.4,19.0,17.83,1.1700000000000017,1.1700000000000017,18.804000000000002,19.48,18.07,1.4100000000000001,1.4100000000000001,18.128,18.55,17.68,0.870000000000001,0.870000000000001,18.476,18.67,17.97,0.7000000000000028,0.620000000000001,309397,366478,206254,160224,151424
2019-03-03,18.568,18.75,18.43,0.3200000000000003,-0.0799999999999983,18.89,19.14,18.69,0.4499999999999993,0.019999999999999574,18.214,18.36,18.11,0.25,-0.07000000000000028,18.482,18.64,18.2,0.4400000000000013,-0.19000000000000128,342478,454070,258155,195915,42670
2019-03-10,18.382,18.98,18.0,0.9800000000000004,-0.25,18.812,19.24,18.52,0.7199999999999989,-0.6999999999999993,17.902,18.14,17.64,0.5,0.120000000000001,18.444,19.21,17.87,1.3399999999999999,-0.7300000000000004,502410,677336,264873,412463,-84980
2019-03-17,19.398,23.0,17.81,5.190000000000001,4.5,19.96,23.88,18.43,5.449999999999999,4.890000000000001,18.856,21.32,17.67,3.6499999999999986,2.8999999999999986,19.169999999999998,21.7,18.04,3.66,2.7799999999999976,2034405,7807553,359096,7448457,7415934
2019-03-24,21.894000000000002,22.73,20.87,1.8599999999999994,0.620000000000001,22.546,22.96,21.62,1.3399999999999999,0.25,21.426,22.3,20.64,1.6600000000000001,1.6600000000000001,21.976,22.81,20.74,2.0700000000000003,2.0700000000000003,1052153,2207021,488257,1718764,-1718764
2019-03-31,23.082,23.48,22.84,0.6400000000000006,0.33000000000000185,23.466,23.6,23.09,0.5100000000000016,-0.010000000000001563,22.648,22.69,22.58,0.11000000000000298,-0.10000000000000142,23.062,23.52,22.71,0.8099999999999987,-0.8000000000000007,612169,907309,366528,540781,-32648
2019-04-07,22.32,22.74,21.94,0.7999999999999972,-0.7999999999999972,22.548000000000002,23.09,22.19,0.8999999999999986,-0.8999999999999986,21.95,22.32,21.67,0.6499999999999986,-0.6499999999999986,22.154,22.51,21.89,0.620000000000001,-0.620000000000001,530915,590715,437840,152875,-71054
2019-04-14,21.2025,21.89,20.4,1.490000000000002,-1.490000000000002,21.427500000000002,22.25,20.7,1.5500000000000007,-1.5500000000000007,20.7125,21.23,20.3,0.9299999999999997,-0.9100000000000001,20.86,21.28,20.5,0.7800000000000011,-0.7699999999999996,520222,559097,488048,71049,-1155
2019-04-21,20.094,20.44,19.27,1.1700000000000017,0.030000000000001137,20.496,20.8,20.09,0.7100000000000009,0.16999999999999815,19.564,20.01,18.92,1.0899999999999999,1.0899999999999999,20.13,20.52,19.31,1.2100000000000009,1.1799999999999997,662712,941543,411136,530407,-509501
2019-04-28,20.762,21.21,20.53,0.6799999999999997,0.16999999999999815,21.202,21.45,20.85,0.5999999999999979,0.03999999999999915,20.394,20.55,20.15,0.40000000000000213,0.030000000000001137,20.902,21.37,20.59,0.7800000000000011,0.1999999999999993,724100,1097915,408316,689599,-50596
2019-05-05,20.466,21.09,19.82,1.2699999999999996,-0.14000000000000057,20.954,21.61,20.44,1.1699999999999982,0.5199999999999996,19.988,20.75,19.5,1.25,0.35999999999999943,20.637999999999998,21.59,19.81,1.7800000000000011,1.0,589606,839470,365009,474461,-337927
2019-05-12,20.924,21.68,19.74,1.9400000000000013,-1.5500000000000007,21.27,22.43,20.19,2.2399999999999984,-1.2300000000000004,20.148,21.21,19.17,2.039999999999999,-1.6199999999999974,20.554000000000002,21.93,19.35,2.5799999999999983,-1.8200000000000003,674232,755847,584405,171442,-48284
2019-05-19,20.57,23.28,19.35,3.9299999999999997,3.9299999999999997,21.291999999999998,25.24,20.07,5.169999999999998,5.169999999999998,20.228,22.85,19.01,3.84,3.84,20.844,23.96,19.82,4.140000000000001,3.91,1721993,6831797,269301,6562496,6372795
2019-05-26,23.2475,24.22,22.45,1.7699999999999996,-1.7699999999999996,23.655,25.08,22.68,2.3999999999999986,-2.3999999999999986,22.5375,23.73,21.66,2.0700000000000003,-2.0700000000000003,22.835,23.74,22.12,1.6199999999999974,-1.6199999999999974,942542,1468182,683594,784588,-784588
2019-06-02,22.112000000000002,22.76,21.72,1.0400000000000027,-0.41000000000000014,22.456,22.98,21.79,1.1900000000000013,-0.6600000000000001,21.45,21.86,20.9,0.9600000000000009,-0.46999999999999886,21.919999999999998,22.81,21.5,1.3099999999999987,-0.5100000000000016,732313,853168,492520,360648,-359397
2019-06-09,21.166,21.66,20.5,1.1600000000000001,-0.08999999999999986,21.721999999999998,22.38,21.2,1.1799999999999997,0.4299999999999997,20.828,21.38,20.46,0.9199999999999982,0.5799999999999983,21.278,22.02,20.84,1.1799999999999997,1.1799999999999997,632227,906881,371531,535350,-40900
2019-06-16,20.09,21.93,19.22,2.710000000000001,-2.710000000000001,20.278,22.2,19.45,2.75,-2.75,19.134,19.41,18.84,0.5700000000000003,-0.48999999999999844,19.526,19.89,19.27,0.620000000000001,-0.620000000000001,895466,1284639,432341,852298,15637
2019-06-23,18.916,19.45,18.01,1.4399999999999977,-1.0899999999999999,19.17,19.71,18.3,1.4100000000000001,-1.2300000000000004,18.314,18.94,17.67,1.2699999999999996,-1.009999999999998,18.722,19.38,17.96,1.4199999999999982,-1.1799999999999997,947048,1437159,615811,821348,538615
2019-06-30,18.505000000000003,18.85,17.94,0.9100000000000001,-0.759999999999998,19.0225,19.2,18.93,0.2699999999999996,-0.25,17.965,18.48,17.58,0.9000000000000021,-0.5300000000000011,18.509999999999998,18.88,17.9,0.9800000000000004,0.23999999999999844,707603,928991,462395,466596,-273652
2019-07-07,19.364,19.78,18.75,1.0300000000000011,1.0300000000000011,20.06,20.54,19.73,0.8099999999999987,0.8099999999999987,19.09,19.78,18.53,1.25,1.25,19.632,20.26,19.24,1.0200000000000031,0.9500000000000028,786938,1051712,481155,570557,-509975
2019-07-14,20.01,20.36,19.76,0.5999999999999979,-0.259999999999998,20.286,20.56,20.15,0.41000000000000014,-0.2699999999999996,19.652,19.82,19.46,0.35999999999999943,0.35999999999999943,19.918,20.03,19.76,0.2699999999999996,0.0799999999999983,543284,617024,428425,188599,-88066
2019-07-21,18.892,19.89,18.26,1.629999999999999,-1.4299999999999997,19.378,20.12,18.86,1.2600000000000016,-1.1400000000000006,18.168,18.61,17.93,0.6799999999999997,0.019999999999999574,18.582,19.15,18.24,0.9100000000000001,0.07000000000000028,697886,1037552,555453,482099,-451418
2019-07-28,18.104,18.37,17.5,0.870000000000001,-0.6999999999999993,18.398,18.85,17.61,1.240000000000002,-0.7600000000000016,17.556,18.25,17.0,1.25,-0.6099999999999994,17.938,18.4,17.31,1.0899999999999999,-0.860000000000003,636860,1053010,492436,560574,-2003
2019-08-04,16.852,17.33,16.31,1.0199999999999996,-0.5100000000000016,17.03,17.4,16.66,0.7399999999999984,-0.6099999999999994,16.254,16.84,15.75,1.0899999999999999,-0.6099999999999994,16.684,17.26,16.13,1.1300000000000026,-1.1300000000000026,771140,958379,691045,267334,17181
2019-08-11,15.868,16.26,14.9,1.3600000000000012,-1.1399999999999988,16.323999999999998,17.49,15.17,2.3199999999999985,-1.3800000000000008,15.290000000000001,16.05,14.51,1.540000000000001,-1.4800000000000004,15.761999999999999,16.38,14.82,1.5599999999999987,-1.2299999999999986,662209,992005,458514,533491,498548
2019-08-18,15.942,16.83,15.31,1.5199999999999978,1.4999999999999982,16.384,17.32,15.59,1.7300000000000004,1.2800000000000011,15.216,16.3,14.12,2.1800000000000015,-0.9800000000000004,15.844,17.0,15.16,1.8399999999999999,-0.2400000000000002,1523488,2294334,819586,1474748,1474748
2019-08-25,16.529999999999998,17.31,14.95,2.3599999999999994,1.6999999999999993,17.314,17.78,16.79,0.990000000000002,0.25,16.29,16.93,14.78,2.1500000000000004,1.6199999999999992,16.836,17.06,16.54,0.5199999999999996,-0.08999999999999986,964614,1637607,527049,1110558,-1110558
2019-09-01,16.169999999999998,16.36,15.92,0.4399999999999995,-0.21000000000000085,16.369999999999997,16.65,16.18,0.46999999999999886,-0.46999999999999886,15.595,15.89,15.35,0.5400000000000009,-0.5400000000000009,15.807500000000001,16.09,15.49,0.5999999999999996,-0.5999999999999996,867660,954694,658098,296596,-296596
2019-09-08,17.518,18.48,15.69,2.790000000000001,2.42,18.37,18.9,17.18,1.7199999999999989,1.5,17.268,18.0,15.69,2.3100000000000005,2.3100000000000005,18.036,18.57,16.87,1.6999999999999993,1.6999999999999993,916456,1376173,655264,720909,-436621
2019-09-15,19.372,20.26,18.37,1.8900000000000006,1.8900000000000006,19.983999999999998,20.82,19.04,1.7800000000000011,1.7800000000000011,19.112000000000002,20.21,18.3,1.9100000000000001,1.9100000000000001,19.8,20.49,18.97,1.5199999999999996,1.5199999999999996,654542,841281,448950,392331,199181
2019-09-22,21.646,22.53,20.46,2.0700000000000003,2.0700000000000003,22.306,23.0,21.51,1.4899999999999984,1.4899999999999984,21.428,22.5,20.26,2.2399999999999984,2.2399999999999984,22.144000000000002,22.91,21.43,1.4800000000000004,1.4800000000000004,555938,779280,438843,340437,48033
2019-09-29,22.734,22.93,22.46,0.46999999999999886,-0.360000000000003,23.036,23.68,22.56,1.120000000000001,-0.6900000000000013,22.34,22.91,21.74,1.1700000000000017,-0.7100000000000009,22.64,22.92,22.4,0.5200000000000031,-0.48999999999999844,487497,604573,282871,321702,-181686
2019-10-06,22.41,22.91,21.69,1.2199999999999989,0.6099999999999994,22.854,23.5,22.5,1.0,1.0,22.18,22.67,21.55,1.120000000000001,0.6000000000000014,22.53,23.09,22.09,1.0,1.0,330376,419726,252740,166986,-51311
2019-10-13,22.614,23.03,22.47,0.5600000000000023,-0.5199999999999996,22.83,23.06,22.59,0.46999999999999886,-0.129999999999999,22.226,22.5,22.0,0.5,0.04999999999999716,22.568,22.75,22.37,0.379999999999999,0.379999999999999,363604,506695,194752,311943,-170793
2019-10-20,23.428,24.18,22.9,1.2800000000000011,0.7399999999999984,23.87,24.4,23.1,1.2999999999999972,0.889999999999997,23.11,23.58,22.63,0.9499999999999993,0.5,23.538,24.2,22.87,1.3299999999999983,0.46999999999999886,379130,430438,319347,111091,-81558
2019-10-27,23.574,23.94,23.19,0.75,0.5,23.922,24.16,23.56,0.6000000000000014,0.17999999999999972,23.322,23.55,23.17,0.379999999999999,0.16000000000000014,23.698,23.97,23.34,0.629999999999999,0.16000000000000014,394514,568877,298387,270490,59814
