Date,AAUStock_Open_average,AAUStock_Open_max,AAUStock_Open_min,AAUStock_Open_volatility,AAUStock_Open_change,AAUStock_High_average,AAUStock_High_max,AAUStock_High_min,AAUStock_High_volatility,AAUStock_High_change,AAUStock_Low_average,AAUStock_Low_max,AAUStock_Low_min,AAUStock_Low_volatility,AAUStock_Low_change,AAUStock_Close_average,AAUStock_Close_max,AAUStock_Close_min,AAUStock_Close_volatility,AAUStock_Close_change,AAUStock_Volume_average,AAUStock_Volume_max,AAUStock_Volume_min,AAUStock_Volume_volatility,AAUStock_Volume_change
2018-01-14,0.97125,1.01,0.945,0.06500000000000006,-0.06500000000000006,0.97975,1.01,0.9590000000000001,0.050999999999999934,-0.040000000000000036,0.94075,0.97,0.92,0.04999999999999993,-0.04999999999999993,0.9475,0.97,0.92,0.04999999999999993,-0.04999999999999993,21285,37023,12220,24803,-24803
2018-01-21,0.918,0.95,0.9,0.04999999999999993,-0.020000000000000018,0.9319999999999999,0.95,0.917,0.03299999999999992,-0.005999999999999894,0.8928,0.907,0.872,0.03500000000000003,-0.0050000000000000044,0.9184,0.93,0.904,0.026000000000000023,0.006000000000000005,37616,64753,13366,51387,36406
2018-01-28,0.8972,0.93,0.87,0.06000000000000005,0.020000000000000018,0.9102,0.95,0.89,0.05999999999999994,0.039000000000000035,0.881,0.91,0.865,0.04500000000000004,0.020000000000000018,0.895,0.92,0.87,0.050000000000000044,0.025000000000000022,47902,85000,5081,79919,-26298
2018-02-04,0.91,0.95,0.86,0.08999999999999997,-0.07999999999999996,0.917,0.95,0.88,0.06999999999999995,-0.05999999999999994,0.8794000000000001,0.904,0.8390000000000001,0.06499999999999995,-0.06099999999999994,0.8882,0.9179999999999999,0.858,0.05999999999999994,-0.05999999999999994,40812,73614,25731,47883,-45211
2018-02-11,0.9162,0.96,0.86,0.09999999999999998,0.09999999999999998,0.9422,0.966,0.91,0.05599999999999994,0.05599999999999994,0.9007999999999999,0.93,0.85,0.08000000000000007,0.07299999999999995,0.9368,0.955,0.907,0.04799999999999993,0.04799999999999993,40643,99772,20898,78874,-12239
2018-02-18,0.9325,0.98,0.91,0.06999999999999995,-0.06999999999999995,0.9325,0.98,0.91,0.06999999999999995,-0.06999999999999995,0.9025000000000001,0.91,0.9,0.010000000000000009,0.0,0.9125,0.92,0.902,0.018000000000000016,-0.018000000000000016,13912,21993,10628,11365,-10155
2018-02-25,0.8854000000000001,0.91,0.86,0.050000000000000044,-0.01200000000000001,0.8904000000000001,0.91,0.8690000000000001,0.040999999999999925,-0.01200000000000001,0.8603999999999999,0.893,0.83,0.06300000000000006,-0.014000000000000012,0.8768,0.897,0.85,0.04700000000000004,-0.007000000000000006,12855,18346,8956,9390,-3425
2018-03-04,0.884,0.9,0.87,0.030000000000000027,-0.030000000000000027,0.8914,0.9,0.88,0.020000000000000018,-0.020000000000000018,0.8608,0.875,0.85,0.025000000000000022,-0.020999999999999908,0.8702000000000001,0.885,0.8540000000000001,0.030999999999999917,-0.030999999999999917,24433,31879,13820,18059,18059
2018-03-11,0.8522,0.8809999999999999,0.81,0.07099999999999984,-0.039999999999999925,0.865,0.885,0.85,0.03500000000000003,-0.020000000000000018,0.833,0.85,0.8,0.04999999999999993,-0.04999999999999993,0.851,0.87,0.815,0.05500000000000005,-0.02400000000000002,19399,30405,4630,25775,5469
2018-03-18,0.8301999999999999,0.85,0.79,0.05999999999999994,-0.009000000000000008,0.843,0.85,0.83,0.020000000000000018,-0.0050000000000000044,0.8082,0.83,0.7829999999999999,0.04700000000000004,0.006000000000000116,0.8274,0.84,0.81,0.029999999999999916,0.015000000000000013,12939,19969,6586,13383,7160
2018-03-25,0.8375,0.87,0.79,0.07999999999999996,-0.07999999999999996,0.852,0.87,0.83,0.040000000000000036,-0.03200000000000003,0.8125,0.84,0.79,0.04999999999999993,-0.04999999999999993,0.831,0.857,0.804,0.052999999999999936,-0.019000000000000017,21049,24466,17074,7392,-7392
2018-04-01,0.8196,0.85,0.797,0.052999999999999936,-0.03799999999999992,0.8258,0.85,0.809,0.040999999999999925,-0.027000000000000135,0.8028000000000001,0.82,0.79,0.029999999999999916,-0.017000000000000015,0.8084,0.83,0.792,0.03799999999999992,-0.03799999999999992,18029,24414,10659,13755,1060
2018-04-08,0.819,0.85,0.785,0.06499999999999995,0.04499999999999993,0.8351999999999999,0.85,0.82,0.030000000000000027,-0.016000000000000014,0.7902,0.795,0.785,0.010000000000000009,0.010000000000000009,0.8112,0.825,0.8,0.02499999999999991,-0.005999999999999894,28487,36104,19683,16421,-1380
2018-04-15,0.829,0.855,0.8,0.05499999999999994,0.039999999999999925,0.847,0.87,0.83,0.040000000000000036,0.020000000000000018,0.815,0.835,0.79,0.04499999999999993,0.04499999999999993,0.835,0.852,0.8170000000000001,0.03499999999999992,0.025000000000000022,19173,48093,2484,45609,-45609
2018-04-22,0.82,0.84,0.8,0.039999999999999925,-0.019999999999999907,0.8268,0.84,0.8140000000000001,0.025999999999999912,-0.020000000000000018,0.81,0.82,0.8,0.019999999999999907,-0.009999999999999898,0.8142,0.82,0.81,0.009999999999999898,-0.009999999999999898,18084,34337,6322,28015,10823
2018-04-29,0.8206,0.85,0.802,0.04799999999999993,-0.008000000000000007,0.8263999999999999,0.85,0.8059999999999999,0.04400000000000004,-0.020000000000000018,0.8044,0.81,0.79,0.020000000000000018,-0.020000000000000018,0.8099999999999999,0.82,0.802,0.017999999999999905,-0.01200000000000001,24535,64063,4059,60004,34211
2018-05-06,0.8336,0.86,0.81,0.04999999999999993,0.027999999999999914,0.8408,0.86,0.823,0.03700000000000003,0.0050000000000000044,0.801,0.82,0.775,0.04499999999999993,-0.03200000000000003,0.8096,0.836,0.782,0.05399999999999994,-0.025000000000000022,17426,22600,6429,16171,15764
2018-05-13,0.7556,0.773,0.745,0.028000000000000025,-0.02300000000000002,0.7712,0.79,0.76,0.030000000000000027,-0.018000000000000016,0.749,0.763,0.737,0.026000000000000023,-0.013000000000000012,0.7558,0.763,0.747,0.016000000000000014,-0.0030000000000000027,23716,39733,8984,30749,-22065
2018-05-20,0.736,0.79,0.71,0.08000000000000007,-0.08000000000000007,0.7466,0.79,0.73,0.06000000000000005,-0.06000000000000005,0.7076,0.72,0.7,0.020000000000000018,0.002000000000000113,0.7222,0.732,0.706,0.026000000000000023,-0.0020000000000000018,28874,86567,11614,74953,-74953
