Date,MORNStock_Open_average,MORNStock_Open_max,MORNStock_Open_min,MORNStock_Open_volatility,MORNStock_Open_change,MORNStock_High_average,MORNStock_High_max,MORNStock_High_min,MORNStock_High_volatility,MORNStock_High_change,MORNStock_Low_average,MORNStock_Low_max,MORNStock_Low_min,MORNStock_Low_volatility,MORNStock_Low_change,MORNStock_Close_average,MORNStock_Close_max,MORNStock_Close_min,MORNStock_Close_volatility,MORNStock_Close_change,MORNStock_Volume_average,MORNStock_Volume_max,MORNStock_Volume_min,MORNStock_Volume_volatility,MORNStock_Volume_change
2018-01-14,98.645,101.22,96.84,4.3799999999999955,3.549999999999997,100.5825,103.46,98.46,5.0,3.230000000000004,97.7075,100.0,95.4,4.599999999999994,4.599999999999994,99.15,101.12,96.59,4.530000000000001,3.9599999999999937,74167,113692,44178,69514,69514
2018-01-21,99.0,99.74,98.43,1.309999999999988,-0.7800000000000011,99.804,101.13,99.12,2.009999999999991,-1.6999999999999886,97.994,98.42,97.17,1.25,-0.21999999999999886,98.68,98.92,98.0,0.9200000000000017,0.1799999999999926,40056,56241,26947,29294,-25495
2018-01-28,96.602,98.68,95.96,2.720000000000013,-2.6300000000000097,97.49,98.68,96.77,1.9100000000000108,-1.5100000000000051,95.704,96.39,95.02,1.3700000000000045,-1.3700000000000045,96.026,96.56,95.16,1.4000000000000057,-1.25,58906,83527,36796,46731,7538
2018-02-04,93.002,94.77,91.29,3.4799999999999898,-3.4799999999999898,94.766,95.37,93.7,1.6700000000000017,-1.6700000000000017,91.26,93.06,90.0,3.0600000000000023,-2.25,92.654,94.05,90.49,3.5600000000000023,-0.28000000000000114,71943,120934,36610,84324,55017
2018-02-11,94.556,97.74,92.0,5.739999999999995,3.0600000000000023,96.722,97.8,95.14,2.6599999999999966,2.5900000000000034,93.082,95.46,90.75,4.709999999999994,3.259999999999991,95.954,97.35,94.89,2.4599999999999937,1.6599999999999966,42136,63929,31946,31983,-31983
2018-02-18,96.1225,97.56,95.52,2.0400000000000063,-0.27000000000001023,97.565,99.37,95.89,3.480000000000004,-3.480000000000004,95.09,95.74,94.41,1.3299999999999983,-1.3299999999999983,95.645,96.65,94.91,1.740000000000009,-1.740000000000009,60241,76105,46881,29224,-29224
2018-02-25,93.866,95.38,92.14,3.239999999999995,-3.239999999999995,95.944,97.25,94.19,3.0600000000000023,-3.0600000000000023,92.84,93.81,91.61,2.200000000000003,-1.8700000000000045,93.83200000000001,95.51,92.48,3.030000000000001,-2.3599999999999994,45334,65989,27057,38932,-23016
2018-03-04,94.332,95.65,92.33,3.3200000000000074,3.3200000000000074,95.688,97.53,94.96,2.5700000000000074,2.5700000000000074,93.488,94.46,91.89,2.569999999999993,2.569999999999993,95.248,97.27,94.51,2.759999999999991,2.6099999999999994,53420,59899,45866,14033,5039
2018-03-11,97.954,98.52,97.28,1.2399999999999949,1.2099999999999937,98.672,99.38,98.14,1.2399999999999949,1.2399999999999949,96.922,97.06,96.55,0.5100000000000051,0.4399999999999977,97.946,98.31,97.48,0.8299999999999983,0.2400000000000091,53944,78226,32897,45329,25221
2018-03-18,97.244,97.91,95.59,2.319999999999993,-2.1700000000000017,98.574,99.32,97.76,1.559999999999988,-0.30999999999998806,95.946,97.47,93.56,3.9099999999999966,-3.069999999999993,96.568,97.92,94.01,3.9099999999999966,-3.6700000000000017,42763,50158,27552,22606,5362
2018-03-25,95.5725,97.0,94.62,2.3799999999999955,0.46999999999999886,96.8275,97.15,96.51,0.6400000000000006,-0.6400000000000006,94.28999999999999,94.98,93.25,1.730000000000004,0.5400000000000063,95.635,96.56,94.84,1.7199999999999989,-1.0400000000000063,45306,64355,31061,33294,-10362
2018-04-01,95.322,96.68,94.07,2.6100000000000136,1.1500000000000057,96.776,97.8,95.83,1.9699999999999989,1.5999999999999943,94.118,95.78,93.3,2.480000000000004,1.9500000000000028,95.868,97.38,94.75,2.6299999999999955,1.4000000000000057,48422,68867,36744,32123,20237
2018-04-08,97.342,98.49,96.3,2.1899999999999977,1.5300000000000011,98.136,98.8,97.69,1.1099999999999994,0.769999999999996,96.618,97.69,95.59,2.0999999999999943,1.7099999999999937,97.24,98.1,96.16,1.9399999999999977,1.8500000000000085,42199,55353,30302,25051,10162
2018-04-15,101.00200000000001,102.37,98.4,3.969999999999999,3.8599999999999994,102.378,103.81,100.0,3.8100000000000023,3.3700000000000045,100.478,101.65,98.12,3.530000000000001,3.530000000000001,101.758,103.03,99.71,3.3200000000000074,3.3200000000000074,39753,52653,28126,24527,-9505
2018-04-22,105.72,110.08,103.02,7.060000000000002,7.039999999999992,107.294,111.48,103.85,7.63000000000001,7.0800000000000125,103.722,107.89,101.62,6.269999999999996,6.269999999999996,106.11,109.79,103.39,6.400000000000006,4.780000000000001,62628,91984,38741,53243,38627
2018-04-29,107.69,108.25,106.59,1.6599999999999966,-1.6599999999999966,108.956,109.71,107.96,1.75,-1.0699999999999932,106.772,107.57,105.93,1.6399999999999864,-0.3400000000000034,108.004,109.22,106.95,2.269999999999996,-1.3999999999999915,100633,124571,85010,39561,10651
2018-05-06,109.556,111.48,107.87,3.6099999999999994,3.6099999999999994,111.168,112.56,109.18,3.3799999999999955,3.3799999999999955,108.794,110.94,106.41,4.530000000000001,3.8499999999999943,110.212,111.43,108.57,2.8600000000000136,2.8600000000000136,72323,107266,40860,66406,-66406
2018-05-13,112.728,114.11,111.26,2.8499999999999943,2.8499999999999943,114.34,115.58,112.44,3.1400000000000006,2.9399999999999977,111.832,113.5,110.02,3.480000000000004,1.7900000000000063,113.702,114.69,112.22,2.469999999999999,2.4099999999999966,74416,102097,58978,43119,36266
2018-05-20,115.85,117.6,114.31,3.289999999999992,3.289999999999992,117.184,118.26,116.23,2.030000000000001,1.1200000000000045,115.412,116.81,114.25,2.5600000000000023,2.5600000000000023,116.778,117.9,115.76,2.1400000000000006,1.789999999999992,84880,106565,48882,57683,-28524
2018-05-27,118.9825,120.3,116.89,3.4099999999999966,3.4099999999999966,120.345,121.49,118.48,3.009999999999991,3.009999999999991,118.5125,119.84,116.46,3.3800000000000097,3.3800000000000097,119.825,121.04,118.27,2.7700000000000102,2.7700000000000102,84939,103419,53103,50316,14679
2018-06-03,124.428,127.1,121.77,5.329999999999998,5.329999999999998,126.1,128.9,123.94,4.960000000000008,4.960000000000008,123.626,125.85,120.76,5.089999999999989,5.089999999999989,125.584,127.75,123.73,4.019999999999996,4.019999999999996,107013,151413,74653,76760,-76760
2018-06-10,130.68200000000002,132.52,128.31,4.210000000000008,2.8499999999999943,132.164,133.93,129.87,4.060000000000002,2.049999999999983,129.96,131.32,127.79,3.529999999999987,2.6899999999999835,131.10399999999998,132.09,129.66,2.430000000000007,1.3499999999999943,141323,177864,78737,99127,91221
2018-06-17,131.718,134.14,128.84,5.299999999999983,3.4299999999999784,133.144,134.95,130.6,4.349999999999994,3.3300000000000125,130.388,132.02,128.33,3.6899999999999977,2.3700000000000045,132.204,134.08,129.92,4.160000000000025,2.2900000000000205,151530,193683,88514,105169,32707
2018-06-24,130.00799999999998,132.01,128.42,3.5900000000000034,-2.5900000000000034,131.054,133.36,128.97,4.390000000000015,-3.4199999999999875,128.906,130.65,127.19,3.460000000000008,-2.660000000000011,129.372,131.86,127.94,3.920000000000016,-3.6100000000000136,102040,128437,77767,50670,-2782
2018-07-01,128.9525,129.52,127.91,1.6100000000000136,1.6100000000000136,129.995,130.51,129.37,1.1399999999999864,1.1399999999999864,128.1975,129.34,126.13,3.210000000000008,3.210000000000008,129.125,129.49,128.75,0.7400000000000091,0.5600000000000023,75998,90509,69110,21399,-3550
2018-07-08,131.728,132.35,130.22,2.1299999999999955,1.7299999999999898,133.492,136.75,132.28,4.469999999999999,4.090000000000003,131.248,131.89,130.06,1.829999999999984,1.6399999999999864,132.936,136.32,131.55,4.769999999999982,3.969999999999999,136087,247244,74208,173036,102391
2018-07-15,137.76,138.93,136.22,2.710000000000008,2.1500000000000057,139.062,140.61,136.65,3.960000000000008,3.009999999999991,137.424,138.66,135.54,3.1200000000000045,2.710000000000008,138.356,139.16,136.45,2.710000000000008,2.710000000000008,117510,243279,52472,190807,82433
2018-07-22,138.466,140.24,134.74,5.5,-4.8700000000000045,139.244,140.56,135.33,5.22999999999999,-4.769999999999982,135.89000000000001,138.74,131.66,7.0800000000000125,-5.090000000000003,137.436,139.72,134.35,5.3700000000000045,-5.210000000000008,95091,141190,62465,78725,23367
2018-07-29,132.272,134.49,130.82,3.670000000000016,-3.200000000000017,133.132,135.46,131.29,4.170000000000016,-4.170000000000016,130.698,132.72,128.61,4.109999999999985,-4.109999999999985,131.5,133.01,130.4,2.609999999999985,-2.609999999999985,90227,168843,55863,112980,83760
2018-08-05,132.5,133.9,130.09,3.8100000000000023,3.490000000000009,133.91,135.6,131.83,3.769999999999982,2.319999999999993,131.636,133.9,129.92,3.980000000000018,1.8400000000000034,133.012,134.32,131.32,3.0,0.8499999999999943,96736,145308,73715,71593,-13041
2018-08-12,133.576,135.26,131.86,3.3999999999999773,3.3999999999999773,135.10999999999999,137.39,133.35,4.039999999999992,4.039999999999992,133.24200000000002,134.5,131.86,2.6399999999999864,2.6399999999999864,134.442,137.06,132.67,4.390000000000015,4.390000000000015,78517,92131,62012,30119,19152
2018-08-19,137.38,137.88,136.97,0.9099999999999966,-0.1599999999999966,137.916,138.25,137.49,0.7599999999999909,0.37000000000000455,136.448,137.02,136.05,0.9699999999999989,0.9699999999999989,137.284,137.77,136.75,1.0200000000000102,0.6399999999999864,64627,79898,53734,26164,19440
2018-08-26,138.716,139.82,137.77,2.049999999999983,1.039999999999992,140.39,142.37,139.0,3.3700000000000045,3.3700000000000045,138.12800000000001,138.8,137.07,1.7300000000000182,1.0800000000000125,139.67,142.32,138.13,4.189999999999998,4.189999999999998,73880,144332,27513,116819,87841
2018-09-02,142.03,142.4,141.2,1.200000000000017,0.0800000000000125,143.08249999999998,144.34,142.2,2.140000000000015,-1.420000000000016,140.4625,141.48,139.31,2.1699999999999875,-2.1699999999999875,141.29250000000002,142.27,139.51,2.7600000000000193,-2.670000000000016,65339,80449,50928,29521,6355
2018-09-09,138.618,140.09,137.71,2.3799999999999955,-2.3799999999999955,139.546,140.89,138.52,2.369999999999976,-0.9099999999999966,137.328,137.98,136.1,1.8799999999999955,-0.2699999999999818,138.298,139.65,137.49,2.1599999999999966,-1.3000000000000114,55833,72656,31025,41631,-13823
2018-09-16,132.726,137.84,131.21,6.6299999999999955,-6.420000000000016,133.83599999999998,137.84,132.14,5.700000000000017,-5.5800000000000125,130.608,131.5,129.77,1.7299999999999898,-1.0,131.282,131.66,131.07,0.5900000000000034,-0.44999999999998863,86909,158089,56097,101992,86985
2018-09-23,128.674,131.26,125.79,5.469999999999985,-4.59999999999998,129.934,133.06,127.49,5.570000000000007,-5.320000000000007,127.326,130.39,125.47,4.9199999999999875,-4.9199999999999875,127.78,131.15,125.9,5.25,-5.25,99878,156356,66094,90262,-15599
2018-09-30,122.852,126.46,119.01,7.449999999999989,-7.449999999999989,124.356,127.94,121.3,6.640000000000001,-6.640000000000001,120.22,124.39,115.44,8.950000000000003,-8.950000000000003,121.162,125.37,117.65,7.719999999999999,-7.719999999999999,119807,246673,49961,196712,-38051
2018-10-07,113.886,117.51,109.99,7.52000000000001,-5.680000000000007,115.288,118.0,112.53,5.469999999999999,-4.530000000000001,112.326,115.6,109.92,5.679999999999993,-5.009999999999991,112.728,115.75,110.34,5.409999999999997,-3.980000000000004,97339,213332,60372,152960,3637
2018-10-14,114.16,116.51,111.38,5.13000000000001,3.0700000000000074,116.28,117.81,113.64,4.170000000000002,2.5900000000000034,113.262,114.61,111.11,3.5,3.3299999999999983,114.88,116.86,112.45,4.409999999999997,2.6899999999999977,85388,151464,63451,88013,-797
2018-10-21,118.548,128.67,114.27,14.399999999999991,13.109999999999985,123.24000000000001,133.74,116.48,17.260000000000005,15.329999999999998,116.854,128.39,110.83,17.559999999999988,17.559999999999988,121.42999999999999,130.7,114.96,15.739999999999995,14.11999999999999,167761,267125,72213,194912,-36422
2018-10-28,124.888,129.75,121.09,8.659999999999997,-4.359999999999999,127.37,131.09,124.31,6.780000000000001,-2.3799999999999955,121.65,123.75,119.06,4.689999999999998,3.6700000000000017,123.408,125.01,121.1,3.910000000000011,2.910000000000011,86777,151674,57018,94656,-71623
2018-11-04,124.562,125.81,123.85,1.960000000000008,0.4200000000000017,126.044,127.04,125.0,2.0400000000000063,0.8599999999999994,123.522,124.12,123.0,1.1200000000000045,0.5499999999999972,124.854,126.07,124.2,1.8699999999999903,0.46999999999999886,74153,116173,44704,71469,36513
2018-11-11,122.038,124.86,119.13,5.730000000000004,-3.9399999999999977,123.972,125.25,122.67,2.5799999999999983,-2.469999999999999,120.534,121.67,118.79,2.8799999999999955,-0.75,121.724,123.33,120.58,2.75,-2.0,66922,110152,47037,63115,-12308
2018-11-18,117.2375,121.13,115.1,6.030000000000001,-6.030000000000001,118.135,121.58,116.12,5.459999999999994,-5.459999999999994,114.6575,117.14,112.75,4.390000000000001,-2.969999999999999,116.2925,118.03,115.21,2.8200000000000074,-2.8200000000000074,76516,126653,23691,102962,-102962
2018-11-25,116.55199999999999,119.33,115.03,4.299999999999997,3.8400000000000034,118.676,120.58,116.42,4.159999999999997,2.8900000000000006,115.7,117.48,114.37,3.1099999999999994,2.799999999999997,117.434,119.34,115.24,4.1000000000000085,2.269999999999996,98101,183876,50497,133379,27378
2018-12-02,116.995,118.52,115.51,3.009999999999991,-1.3699999999999903,118.1075,120.02,116.51,3.509999999999991,-3.509999999999991,115.6,117.13,113.97,3.1599999999999966,-3.1599999999999966,116.9975,119.09,115.21,3.8800000000000097,-3.8800000000000097,105784,130800,79957,50843,29158
2018-12-09,113.36,114.78,112.0,2.780000000000001,-1.019999999999996,115.112,116.13,113.81,2.319999999999993,0.8199999999999932,111.798,113.51,110.55,2.960000000000008,2.960000000000008,113.108,114.75,111.58,3.1700000000000017,2.8400000000000034,106561,137426,77128,60298,32295
2018-12-16,111.982,114.29,109.25,5.040000000000006,-5.040000000000006,113.206,114.86,109.98,4.8799999999999955,-4.509999999999991,110.118,112.79,106.5,6.290000000000006,-6.290000000000006,110.536,112.8,106.73,6.069999999999993,-6.069999999999993,133199,185101,94994,90107,59064
2018-12-23,107.62,110.38,105.97,4.409999999999997,4.359999999999999,109.88499999999999,112.21,107.82,4.390000000000001,4.390000000000001,106.7125,109.28,104.56,4.719999999999999,4.719999999999999,108.7625,110.11,105.5,4.609999999999999,4.609999999999999,81028,93814,62302,31512,16815
2018-12-30,108.92,110.64,107.71,2.930000000000007,-1.7600000000000051,110.055,111.11,109.15,1.9599999999999937,-1.2000000000000028,106.6,107.12,105.37,1.75,1.75,108.68,109.84,107.77,2.0700000000000074,-1.3299999999999983,101456,126538,77656,48882,26047
2019-01-06,108.79,109.04,108.63,0.4100000000000108,-0.37000000000000455,109.33,109.52,109.15,0.36999999999999034,0.0,106.318,108.33,99.67,8.659999999999997,0.0,108.69800000000001,109.12,107.77,1.3500000000000085,1.1300000000000097,77157,115712,47533,68179,-31166
2019-01-13,110.078,113.63,108.02,5.609999999999999,5.359999999999999,111.886,115.31,109.28,6.030000000000001,6.0,109.492,112.28,107.31,4.969999999999999,4.670000000000002,111.326,115.1,108.01,7.089999999999989,7.089999999999989,83813,98848,69489,29359,11698
