Date,HOLIStock_Open_average,HOLIStock_Open_max,HOLIStock_Open_min,HOLIStock_Open_volatility,HOLIStock_Open_change,HOLIStock_High_average,HOLIStock_High_max,HOLIStock_High_min,HOLIStock_High_volatility,HOLIStock_High_change,HOLIStock_Low_average,HOLIStock_Low_max,HOLIStock_Low_min,HOLIStock_Low_volatility,HOLIStock_Low_change,HOLIStock_Close_average,HOLIStock_Close_max,HOLIStock_Close_min,HOLIStock_Close_volatility,HOLIStock_Close_change,HOLIStock_Volume_average,HOLIStock_Volume_max,HOLIStock_Volume_min,HOLIStock_Volume_volatility,HOLIStock_Volume_change
2018-03-25,24.7375,24.84,24.58,0.26000000000000156,-0.030000000000001137,24.945,25.12,24.81,0.3100000000000023,0.129999999999999,24.345,24.48,24.16,0.3200000000000003,0.28000000000000114,24.669999999999998,24.74,24.59,0.14999999999999858,-0.019999999999999574,308988,366263,233114,133149,-52751
2018-04-01,24.284,24.8,23.46,1.3399999999999999,0.19000000000000128,24.826,25.39,24.4,0.990000000000002,0.40000000000000213,23.928,24.57,23.36,1.2100000000000009,0.8300000000000018,24.416,25.17,23.93,1.240000000000002,0.7699999999999996,365938,533578,179573,354005,335224
2018-04-08,24.594,24.78,24.38,0.40000000000000213,-0.370000000000001,24.774,25.07,24.41,0.6600000000000001,-0.370000000000001,24.174,24.27,23.95,0.3200000000000003,-0.3100000000000023,24.334,24.79,24.06,0.7300000000000004,-0.22000000000000242,281569,381398,201831,179567,62279
2018-04-15,23.982,24.25,23.22,1.0300000000000011,-0.870000000000001,24.066,24.38,23.24,1.1400000000000006,-0.9800000000000004,23.64,24.1,22.88,1.2200000000000024,-1.1000000000000014,23.77,24.18,23.09,1.0899999999999999,-0.9499999999999993,228057,485229,146056,339173,14502
2018-04-22,22.46,23.22,22.03,1.1899999999999977,-0.9599999999999973,22.666,23.29,22.23,1.0599999999999987,-0.7199999999999989,22.041999999999998,22.49,21.76,0.7299999999999969,-0.3099999999999987,22.248,22.54,21.96,0.5799999999999983,0.00999999999999801,388011,1124018,177020,946998,914846
2018-04-29,22.14,22.64,21.85,0.7899999999999991,-0.7899999999999991,22.35,23.0,22.1,0.8999999999999986,-0.8900000000000006,21.788,21.95,21.64,0.3099999999999987,-0.2799999999999976,22.054,22.18,21.87,0.3099999999999987,-0.019999999999999574,393470,495993,329573,166420,166420
2018-05-06,22.076,22.53,21.72,0.8100000000000023,0.4299999999999997,22.452,23.0,21.89,1.1099999999999994,-0.46999999999999886,21.802,22.15,21.55,0.5999999999999979,0.0799999999999983,21.968,22.43,21.73,0.6999999999999993,0.08999999999999986,249337,381451,185961,195490,195490
2018-05-13,24.232,25.0,21.87,3.129999999999999,2.8000000000000007,25.226,27.85,22.54,5.310000000000002,2.870000000000001,23.918,24.73,21.87,2.8599999999999994,2.6799999999999997,24.400000000000002,25.19,22.1,3.09,3.09,1056909,3360348,364382,2995966,143104
2018-05-20,25.286,25.67,24.95,0.7200000000000024,-0.3000000000000007,25.604,26.02,25.35,0.6699999999999982,-0.2099999999999973,24.990000000000002,25.31,24.87,0.4399999999999977,0.05999999999999872,25.212,25.42,24.94,0.4800000000000004,-0.3500000000000014,213444,326031,122874,203157,-203157
2018-05-27,24.37,24.88,23.93,0.9499999999999993,-0.9499999999999993,24.6575,24.96,24.34,0.620000000000001,-0.620000000000001,23.9525,24.25,23.72,0.5300000000000011,-0.4499999999999993,24.2175,24.44,23.87,0.5700000000000003,-0.19000000000000128,259386,294659,237592,57067,-2184
2018-06-03,23.94,24.37,23.34,1.0300000000000011,-1.0300000000000011,24.058,24.56,23.59,0.9699999999999989,-0.9699999999999989,23.562,24.1,23.11,0.990000000000002,-0.8000000000000007,23.75,24.14,23.34,0.8000000000000007,-0.8000000000000007,190686,227367,135925,91442,61807
2018-06-10,23.846,24.37,23.27,1.1000000000000014,0.9100000000000001,24.31,24.84,23.66,1.1799999999999997,1.0199999999999996,23.496,24.25,23.07,1.1799999999999997,0.00999999999999801,23.741999999999997,24.38,23.15,1.2300000000000004,-0.08999999999999986,359271,586628,173466,413162,387398
2018-06-17,22.8,23.03,22.66,0.370000000000001,-0.370000000000001,23.01,23.22,22.85,0.36999999999999744,-0.09999999999999787,22.324,22.58,22.17,0.4099999999999966,-0.14999999999999858,22.744,23.04,22.51,0.5299999999999976,-0.3000000000000007,255669,338710,192857,145853,21213
2018-06-24,21.998,22.6,21.06,1.5400000000000027,-0.75,22.304,22.6,21.91,0.6900000000000013,-0.26000000000000156,21.62,22.12,20.88,1.240000000000002,-0.2699999999999996,21.916,22.23,21.17,1.0599999999999987,-0.07000000000000028,260822,442298,179822,262476,-49039
2018-07-01,21.8725,22.27,21.53,0.7399999999999984,-0.5499999999999972,22.2175,22.27,22.12,0.14999999999999858,0.0,21.59,21.97,21.37,0.5999999999999979,-0.4399999999999977,21.8375,22.18,21.46,0.7199999999999989,0.0799999999999983,283171,477379,160882,316497,-60762
2018-07-08,21.896,22.25,21.67,0.5799999999999983,-0.5799999999999983,21.95,22.35,21.74,0.610000000000003,-0.5800000000000018,21.54,21.8,21.35,0.4499999999999993,-0.4499999999999993,21.764,22.16,21.56,0.6000000000000014,-0.5500000000000007,167355,196909,137608,59301,-8671
2018-07-15,21.914,22.2,21.51,0.6899999999999977,0.6600000000000001,22.254,22.56,22.0,0.5599999999999987,0.5599999999999987,21.692,21.93,21.36,0.5700000000000003,0.5700000000000003,22.156,22.49,21.8,0.6899999999999977,0.6899999999999977,278615,362165,183745,178420,81723
2018-07-22,23.214,23.54,22.55,0.9899999999999984,0.9899999999999984,23.733999999999998,24.08,23.24,0.8399999999999999,0.8399999999999999,22.964,23.4,22.34,1.0599999999999987,0.7699999999999996,23.312,23.62,22.74,0.8800000000000026,0.4700000000000024,331498,556662,226093,330569,-146351
2018-07-29,23.16,23.33,22.92,0.4099999999999966,-0.4099999999999966,23.354,23.55,23.07,0.4800000000000004,-0.3000000000000007,22.948,23.19,22.41,0.7800000000000011,-0.6799999999999997,23.068,23.2,22.82,0.379999999999999,-0.379999999999999,204339,359187,101351,257836,149542
2018-08-05,23.252,23.47,22.77,0.6999999999999993,0.6099999999999994,23.626,24.0,23.25,0.75,0.46999999999999886,22.95,23.4,22.53,0.8699999999999974,0.5599999999999987,23.382,23.55,23.1,0.4499999999999993,0.34999999999999787,170564,233588,106752,126836,81169
2018-08-12,21.596,23.6,19.04,4.560000000000002,-2.360000000000003,22.244,23.9,20.81,3.09,-2.75,20.78,23.43,16.0,7.43,-2.780000000000001,21.996,23.66,20.75,2.91,-2.5500000000000007,943365,2853944,197875,2656069,112796
2018-08-19,21.330000000000002,21.67,21.09,0.5800000000000018,0.39000000000000057,21.668,21.99,21.42,0.5699999999999967,-0.389999999999997,21.076,21.32,20.91,0.41000000000000014,0.41000000000000014,21.378,21.6,21.14,0.46000000000000085,-0.1700000000000017,221898,397363,131780,265583,-149263
2018-08-26,21.628,21.76,21.51,0.25,0.0,21.936,22.03,21.82,0.21000000000000085,-0.08999999999999986,21.466,21.53,21.36,0.1700000000000017,0.0,21.701999999999998,21.84,21.61,0.23000000000000043,-0.010000000000001563,194297,305677,132028,173649,-173649
2018-09-02,20.7675,21.35,19.97,1.3800000000000026,-1.3800000000000026,20.865,21.5,20.15,1.3500000000000014,-1.3500000000000014,20.2525,20.67,19.73,0.9400000000000013,-0.9400000000000013,20.4675,21.11,19.86,1.25,-1.25,385428,648731,174252,474479,-388406
2018-09-09,20.076,20.53,19.85,0.6799999999999997,0.6700000000000017,20.57,21.03,20.15,0.8800000000000026,0.3200000000000003,19.802,20.29,19.5,0.7899999999999991,0.33999999999999986,20.176,20.51,19.83,0.6800000000000033,0.5600000000000023,318438,466082,195446,270636,-45766
2018-09-16,20.626,20.79,20.47,0.3200000000000003,0.3200000000000003,20.848,21.06,20.71,0.34999999999999787,0.34999999999999787,20.408,20.68,20.22,0.46000000000000085,0.46000000000000085,20.668,20.96,20.49,0.4700000000000024,0.40000000000000213,233166,396922,131799,265123,186556
2018-09-23,20.846,21.07,20.64,0.4299999999999997,-0.030000000000001137,21.106,21.39,20.91,0.4800000000000004,0.4800000000000004,20.566,20.73,20.51,0.21999999999999886,0.1999999999999993,20.882,21.37,20.62,0.75,0.7300000000000004,150537,216829,87919,128910,84022
2018-09-30,20.855999999999998,21.31,20.18,1.129999999999999,-1.129999999999999,21.212,21.55,20.71,0.8399999999999999,0.19000000000000128,20.402,20.95,19.75,1.1999999999999993,-1.1999999999999993,20.564,21.23,19.82,1.4100000000000001,-1.4100000000000001,180601,246020,107518,138502,28396
2018-10-07,19.42,19.91,18.76,1.1499999999999986,-0.889999999999997,19.574,20.0,19.04,0.9600000000000009,-0.9400000000000013,19.012,19.6,18.35,1.25,-0.75,19.208000000000002,19.96,18.41,1.5500000000000007,-1.1799999999999997,153150,197679,83336,114343,-66025
2018-10-14,19.302,19.49,18.74,0.75,0.6800000000000033,19.637999999999998,19.81,19.32,0.48999999999999844,0.3000000000000007,19.104,19.42,18.51,0.9100000000000001,0.7099999999999973,19.446,19.55,19.16,0.39000000000000057,0.3500000000000014,154083,223469,92237,131232,-59307
2018-10-21,19.072,19.51,18.33,1.1800000000000033,-1.1800000000000033,19.282,19.79,18.59,1.1999999999999993,-1.1999999999999993,18.778,19.23,18.07,1.1600000000000001,-1.1600000000000001,18.96,19.69,18.32,1.370000000000001,-1.370000000000001,225866,487414,124734,362680,-22259
2018-10-28,19.072,19.83,18.31,1.5199999999999996,1.4699999999999989,19.451999999999998,19.86,18.93,0.9299999999999997,0.9299999999999997,18.888,19.47,18.17,1.2999999999999972,1.2999999999999972,19.23,19.71,18.38,1.3300000000000018,1.240000000000002,229653,351284,117756,233528,-42670
2018-11-04,19.432000000000002,19.92,18.82,1.1000000000000014,-0.3999999999999986,19.856,20.31,19.48,0.8299999999999983,-0.16000000000000014,18.982,19.53,18.51,1.0199999999999996,-0.5599999999999987,19.376,19.91,18.77,1.1400000000000006,-0.4400000000000013,272376,476156,87112,389044,-168687
2018-11-11,19.956,21.5,19.03,2.469999999999999,0.8800000000000026,20.292,22.16,19.36,2.8000000000000007,0.8300000000000018,19.094,19.66,18.45,1.2100000000000009,1.0,19.396,20.13,18.53,1.5999999999999979,0.8399999999999999,283069,602276,78728,523548,205156
2018-11-18,19.4975,19.71,19.11,0.6000000000000014,-0.6000000000000014,19.6875,20.03,19.33,0.7000000000000028,-0.7000000000000028,19.165,19.59,18.49,1.1000000000000014,-1.1000000000000014,19.2525,19.87,18.51,1.3599999999999994,-1.3599999999999994,195650,330649,109970,220679,-220679
2018-11-25,18.714,18.98,18.06,0.9200000000000017,0.15000000000000213,19.14,19.82,18.68,1.1400000000000006,0.990000000000002,18.374,18.87,17.95,0.9200000000000017,0.6600000000000001,18.91,19.81,18.13,1.6799999999999997,1.6799999999999997,251669,521467,108834,412633,80028
2018-12-02,20.085,20.4,19.89,0.509999999999998,-0.23000000000000043,20.4125,20.78,20.06,0.7200000000000024,-0.6099999999999994,19.505,20.13,18.96,1.1699999999999982,-0.9499999999999993,19.965,20.5,19.03,1.4699999999999989,-1.4699999999999989,223482,287181,104765,182416,-182416
2018-12-09,19.166,19.45,18.76,0.6899999999999977,-0.29999999999999716,19.422,19.79,18.97,0.8200000000000003,-0.28000000000000114,18.822,19.2,18.58,0.620000000000001,-0.10000000000000142,18.954,19.25,18.63,0.620000000000001,-0.3000000000000007,160980,202028,116784,85244,-80342
2018-12-16,17.94,18.59,17.25,1.3399999999999999,-1.3399999999999999,18.302,19.59,17.37,2.219999999999999,-2.219999999999999,17.412,17.88,16.75,1.129999999999999,-1.129999999999999,17.566,18.0,16.81,1.1900000000000013,-1.1799999999999997,160675,295674,104993,190681,78437
2018-12-23,16.9825,17.2,16.64,0.5599999999999987,0.5599999999999987,17.5175,17.85,17.22,0.6300000000000026,0.33000000000000185,16.7625,17.0,16.32,0.6799999999999997,0.6799999999999997,17.09,17.19,16.91,0.28000000000000114,0.16999999999999815,128289,179474,73802,105672,72398
2018-12-30,17.545,18.12,17.07,1.0500000000000007,1.0500000000000007,18.0875,18.83,17.56,1.2699999999999996,1.2699999999999996,17.3125,17.87,17.04,0.8300000000000018,0.8300000000000018,17.87,18.3,17.51,0.7899999999999991,0.7899999999999991,183444,249888,102062,147826,102556
2019-01-06,18.67,19.09,18.35,0.7399999999999984,0.35999999999999943,19.044,19.3,18.74,0.5600000000000023,0.4800000000000004,18.486,18.74,18.28,0.4599999999999973,0.16000000000000014,18.766000000000002,19.17,18.37,0.8000000000000007,0.7300000000000004,201098,248965,69717,179248,41305
2019-01-13,19.604,20.45,19.05,1.3999999999999986,1.3999999999999986,20.126,21.31,19.48,1.8299999999999983,1.8299999999999983,19.432,20.1,18.97,1.1300000000000026,1.1300000000000026,19.932000000000002,21.16,19.17,1.9899999999999984,1.8099999999999987,242266,382755,112892,269863,269863
2019-01-20,21.3775,22.0,20.92,1.0799999999999983,1.0799999999999983,21.677500000000002,22.21,21.09,1.120000000000001,1.120000000000001,20.825,21.27,20.38,0.8900000000000006,0.4400000000000013,21.2775,21.85,21.0,0.8500000000000014,-0.030000000000001137,302074,353068,252726,100342,6173
2019-01-27,20.278,20.82,19.87,0.9499999999999993,-0.21999999999999886,20.516000000000002,20.89,20.03,0.8599999999999994,-0.240000000000002,19.650000000000002,19.91,19.26,0.6499999999999986,-0.5499999999999972,19.968,20.62,19.39,1.2300000000000004,-0.6099999999999994,326018,595070,103765,491305,-321114
2019-02-03,19.776,20.26,19.35,0.9100000000000001,0.9100000000000001,20.156,20.58,19.63,0.9499999999999993,0.9499999999999993,19.68,20.05,19.22,0.8300000000000018,0.8300000000000018,20.012,20.46,19.34,1.120000000000001,1.0800000000000018,138383,153598,111833,41765,8670
2019-02-10,20.512,20.77,20.35,0.41999999999999815,-0.18999999999999773,20.788,21.02,20.59,0.4299999999999997,0.05999999999999872,20.28,20.5,20.04,0.46000000000000085,0.23000000000000043,20.48,20.75,20.11,0.6400000000000006,0.4499999999999993,177963,301890,135372,166518,-1329
2019-02-17,21.64,21.97,20.92,1.0499999999999972,0.8699999999999974,22.1275,22.53,21.93,0.6000000000000014,0.16999999999999815,21.215,21.57,20.27,1.3000000000000007,1.3000000000000007,21.88,21.96,21.72,0.240000000000002,0.05000000000000071,219054,359863,115813,244050,-194567
2019-02-24,21.792,22.3,21.22,1.0800000000000018,0.03999999999999915,22.212,22.87,21.37,1.5,0.010000000000001563,21.504,22.24,21.01,1.2299999999999969,0.41999999999999815,21.848,22.54,21.28,1.259999999999998,0.6899999999999977,271116,427227,183192,244035,-161530
2019-03-03,22.142,22.63,21.42,1.2099999999999973,-1.2099999999999973,22.196,22.8,21.42,1.379999999999999,-1.379999999999999,21.631999999999998,21.99,20.61,1.379999999999999,-1.3200000000000003,21.8,22.35,20.73,1.620000000000001,-1.620000000000001,196532,269731,144327,125404,63579
2019-03-10,21.166,21.33,20.75,0.5799999999999983,0.4200000000000017,21.488,22.14,21.24,0.9000000000000021,0.0,20.926,21.33,20.29,1.0399999999999991,0.6000000000000014,21.164,21.45,20.98,0.46999999999999886,-0.19000000000000128,191698,386165,130713,255452,220181
2019-03-17,21.252,21.66,20.91,0.75,0.34999999999999787,21.528,21.75,21.28,0.46999999999999886,-0.2900000000000027,20.71,21.26,20.12,1.1400000000000006,-0.879999999999999,21.1,21.55,20.3,1.25,-1.25,100333,123082,77964,45118,-8488
2019-03-24,20.444,20.73,20.0,0.7300000000000004,0.13999999999999702,20.736,21.08,20.49,0.5899999999999999,0.509999999999998,20.172,20.46,19.89,0.5700000000000003,0.5,20.5,20.94,20.15,0.7900000000000027,0.46000000000000085,92246,188805,61038,127767,122680
2019-03-31,21.824,22.5,20.91,1.5899999999999999,1.5899999999999999,22.442,23.31,21.61,1.6999999999999993,1.3399999999999999,21.682,22.4,20.91,1.4899999999999984,1.4899999999999984,22.12,22.9,21.38,1.5199999999999996,1.5199999999999996,165989,291120,87252,203868,139535
2019-04-07,19.806,23.0,17.91,5.09,-3.6799999999999997,20.53,24.1,18.78,5.32,-4.260000000000002,19.112,22.9,17.08,5.82,-3.6899999999999977,19.721999999999998,23.25,17.97,5.280000000000001,-3.7600000000000016,1356504,3861912,203080,3658832,588543
2019-04-14,19.9675,21.1,18.7,2.400000000000002,1.009999999999998,20.3,21.24,19.28,1.9599999999999973,1.7099999999999973,19.310000000000002,20.17,18.32,1.8500000000000014,1.490000000000002,19.7725,20.95,18.8,2.1499999999999986,2.1499999999999986,928785,1858690,394947,1463743,392987
2019-04-21,20.881999999999998,21.14,20.36,0.7800000000000011,-0.4499999999999993,21.06,21.18,20.74,0.4400000000000013,-0.370000000000001,20.542,20.77,20.28,0.48999999999999844,-0.4299999999999997,20.868000000000002,21.17,20.44,0.7300000000000004,-0.46999999999999886,254116,383140,171189,211951,80461
2019-04-28,20.708,21.07,20.32,0.75,-0.41999999999999815,20.92,21.14,20.63,0.5100000000000016,-0.3500000000000014,20.348,20.65,20.1,0.5499999999999972,-0.4799999999999969,20.58,20.98,20.22,0.7600000000000016,-0.6000000000000014,114837,140147,94809,45338,1533
2019-05-05,19.534,20.1,18.65,1.4500000000000028,-1.1700000000000017,19.816,20.52,19.0,1.5199999999999996,-1.1099999999999994,19.072,19.74,18.22,1.5199999999999996,-0.8000000000000007,19.490000000000002,20.2,18.92,1.2799999999999976,-0.7899999999999991,286343,558073,132009,426064,-9439
2019-05-12,18.886,19.37,18.7,0.6700000000000017,0.08000000000000185,19.27,19.51,19.0,0.5100000000000016,-0.05000000000000071,18.608,19.17,18.29,0.8800000000000026,0.0,18.884,19.36,18.45,0.9100000000000001,-0.10999999999999943,190970,253476,141541,111935,-63705
2019-05-19,18.522000000000002,19.0,18.34,0.6600000000000001,0.030000000000001137,18.708000000000002,19.07,18.41,0.6600000000000001,0.030000000000001137,18.262,18.59,18.02,0.5700000000000003,0.0,18.476,18.94,18.17,0.7699999999999996,0.0,138159,200411,98898,101513,2713
2019-05-26,17.7375,18.21,17.49,0.7200000000000024,-0.6600000000000001,17.9725,18.28,17.7,0.5800000000000018,-0.35999999999999943,17.5175,17.72,17.31,0.41000000000000014,-0.16999999999999815,17.7325,17.85,17.51,0.33999999999999986,0.07000000000000028,189969,208386,168326,40060,-27844
2019-06-02,18.146,18.73,17.62,1.1099999999999994,0.9499999999999993,18.608,19.54,17.87,1.6699999999999982,1.6699999999999982,17.974,18.73,17.34,1.3900000000000006,1.2699999999999996,18.39,19.14,17.58,1.5600000000000023,1.5600000000000023,293611,448860,188749,260111,75601
2019-06-09,18.596,19.16,18.09,1.0700000000000003,-1.0700000000000003,18.696,19.29,18.23,1.0599999999999987,-1.0599999999999987,18.184,18.66,17.91,0.75,-0.75,18.352,18.69,17.95,0.740000000000002,-0.740000000000002,254225,328106,177269,150837,40938
2019-06-16,18.573999999999998,18.96,17.95,1.0100000000000016,0.8599999999999994,18.936,19.11,18.47,0.6400000000000006,0.6400000000000006,18.446,18.79,17.95,0.8399999999999999,0.8399999999999999,18.68,18.9,18.33,0.5700000000000003,0.5300000000000011,240911,523976,107988,415988,392482
2019-06-23,18.854,19.05,18.62,0.4299999999999997,-0.07000000000000028,19.056,19.19,18.98,0.21000000000000085,0.16000000000000014,18.604,18.77,18.41,0.35999999999999943,0.21000000000000085,18.782,19.0,18.43,0.5700000000000003,0.2699999999999996,132612,155161,83398,71763,68054
2019-06-30,19.4025,19.5,19.14,0.35999999999999943,-0.35999999999999943,19.490000000000002,19.67,19.18,0.490000000000002,-0.4499999999999993,19.045,19.23,18.63,0.6000000000000014,-0.5700000000000003,19.2575,19.45,18.95,0.5,-0.5,217053,370932,72801,298131,198702
2019-07-07,18.402,18.85,18.22,0.6300000000000026,-0.5800000000000018,18.578,19.07,18.23,0.8399999999999999,-0.28000000000000114,18.19,18.41,18.03,0.379999999999999,-0.14000000000000057,18.294,18.5,18.14,0.35999999999999943,0.03999999999999915,146964,191932,111264,80668,-39651
2019-07-14,18.156,18.6,17.79,0.8100000000000023,-0.8100000000000023,18.266,18.67,17.91,0.7600000000000016,-0.7200000000000024,17.884,18.34,17.59,0.75,-0.7199999999999989,17.974,18.4,17.73,0.6699999999999982,-0.6199999999999974,108971,150635,51492,99143,-47017
2019-07-21,17.934,18.11,17.8,0.3099999999999987,0.3099999999999987,18.092,18.19,18.01,0.17999999999999972,0.09999999999999787,17.702,17.85,17.62,0.23000000000000043,0.21000000000000085,17.908,18.03,17.69,0.33999999999999986,0.23999999999999844,108230,189646,66376,123270,11673
2019-07-28,17.378,17.81,16.65,1.1600000000000001,-1.1600000000000001,17.541999999999998,17.86,16.65,1.2100000000000009,-1.2100000000000009,16.898,17.53,15.78,1.7500000000000018,-1.7500000000000018,17.072,17.61,16.12,1.4899999999999984,-1.4899999999999984,242905,429611,93825,335786,335786
2019-08-04,15.61,16.06,14.96,1.0999999999999979,0.23999999999999844,15.94,16.25,15.5,0.75,0.3800000000000008,15.242,15.89,14.7,1.1900000000000013,0.8300000000000001,15.638,16.09,15.11,0.9800000000000004,0.8600000000000012,334193,557702,136252,421450,-247360
2019-08-11,15.978,16.33,15.46,0.8699999999999974,-0.5500000000000007,16.407999999999998,16.65,16.2,0.4499999999999993,0.3000000000000007,15.274000000000001,15.87,13.59,2.2799999999999994,-0.41999999999999993,15.928,16.26,15.29,0.9700000000000024,0.16000000000000014,232233,347984,136651,211333,178137
2019-08-18,16.402,16.62,16.11,0.5100000000000016,-0.379999999999999,16.558,16.79,16.24,0.5500000000000007,-0.5500000000000007,16.108,16.31,15.76,0.5499999999999989,-0.5299999999999994,16.26,16.6,15.82,0.7800000000000011,-0.7800000000000011,161139,232998,84386,148612,-62980
2019-08-25,15.682,16.01,15.47,0.5400000000000009,-0.2500000000000018,15.904,16.33,15.67,0.6599999999999984,-0.5499999999999989,15.36,15.52,15.22,0.29999999999999893,0.09999999999999964,15.491999999999999,15.65,15.28,0.370000000000001,0.15000000000000036,150957,309720,53943,255777,-28988
2019-09-01,15.1525,15.5,14.86,0.6400000000000006,-0.28999999999999915,15.3625,15.5,15.14,0.35999999999999943,-0.15000000000000036,14.785,15.09,14.47,0.6199999999999992,0.40000000000000036,14.95,15.15,14.69,0.46000000000000085,0.45000000000000107,367546,485512,199317,286195,240099
2019-09-08,15.942,16.65,15.29,1.3599999999999994,1.3599999999999994,16.369999999999997,16.81,15.62,1.1899999999999995,1.1899999999999995,15.722,16.35,15.08,1.2700000000000014,1.2700000000000014,16.104,16.49,15.59,0.8999999999999986,0.7899999999999991,278538,604447,106876,497571,-497571
2019-09-15,16.216,16.3,16.08,0.22000000000000242,-0.22000000000000242,16.412,16.6,16.29,0.3100000000000023,-0.3100000000000023,15.98,16.25,15.79,0.46000000000000085,-0.46000000000000085,16.146,16.4,15.86,0.5399999999999991,-0.5399999999999991,407886,966286,112007,854279,854279
2019-09-22,15.272,15.93,14.72,1.209999999999999,-0.6500000000000004,15.484,16.0,15.0,1.0,-0.6799999999999997,14.894,15.67,14.56,1.1099999999999994,-0.7400000000000002,15.096,15.91,14.74,1.17,-0.9100000000000001,330859,524122,193999,330123,84802
2019-09-29,14.758,15.32,14.26,1.0600000000000005,-0.4599999999999991,14.974,15.41,14.54,0.870000000000001,-0.33000000000000007,14.452,14.76,14.12,0.6400000000000006,-0.22000000000000064,14.724,15.19,14.28,0.9100000000000001,-0.3099999999999987,197508,327954,151430,176524,-168777
2019-10-06,14.39,14.77,13.91,0.8599999999999994,-0.1899999999999995,14.58,14.88,14.34,0.5400000000000009,-0.16999999999999993,14.136000000000001,14.55,13.75,0.8000000000000007,-0.2400000000000002,14.256,14.57,13.9,0.6699999999999999,-0.21000000000000085,166673,189835,131856,57979,33618
2019-10-13,14.475999999999999,14.65,14.3,0.34999999999999964,0.2900000000000009,14.712,14.87,14.5,0.3699999999999992,0.3699999999999992,14.331999999999999,14.5,14.1,0.40000000000000036,0.40000000000000036,14.475999999999999,14.69,14.19,0.5,0.33999999999999986,141229,255645,73878,181767,170799
2019-10-20,14.3,14.52,14.19,0.33000000000000007,-0.25,14.522,14.69,14.37,0.3200000000000003,-0.1399999999999988,14.198,14.22,14.18,0.040000000000000924,0.030000000000001137,14.292,14.47,14.21,0.2599999999999998,0.23000000000000043,134604,164246,96813,67433,-13366
