Date,SINAStock_Open_average,SINAStock_Open_max,SINAStock_Open_min,SINAStock_Open_volatility,SINAStock_Open_change,SINAStock_High_average,SINAStock_High_max,SINAStock_High_min,SINAStock_High_volatility,SINAStock_High_change,SINAStock_Low_average,SINAStock_Low_max,SINAStock_Low_min,SINAStock_Low_volatility,SINAStock_Low_change,SINAStock_Close_average,SINAStock_Close_max,SINAStock_Close_min,SINAStock_Close_volatility,SINAStock_Close_change,SINAStock_Volume_average,SINAStock_Volume_max,SINAStock_Volume_min,SINAStock_Volume_volatility,SINAStock_Volume_change
2018-08-19,70.486,71.26,69.5,1.7600000000000051,0.7600000000000051,71.256,71.93,70.49,1.440000000000012,-0.30000000000001137,69.682,70.08,69.34,0.7399999999999949,0.06999999999999318,70.186,70.89,69.51,1.3799999999999955,-0.5400000000000063,628359,909870,302022,607848,-264192
2018-08-26,71.28999999999999,72.41,69.66,2.75,-1.0499999999999972,72.256,72.94,71.5,1.4399999999999977,-0.8599999999999994,70.28999999999999,71.07,69.16,1.9099999999999966,-1.2099999999999937,71.254,72.07,69.65,2.4199999999999875,-0.6300000000000097,594971,712124,465715,246409,105071
2018-09-02,68.2025,70.25,66.0,4.25,-4.25,69.0575,70.57,67.8,2.769999999999996,-2.3999999999999915,66.7325,69.12,65.58,3.5400000000000063,-3.5400000000000063,67.41,70.37,65.77,4.6000000000000085,-4.6000000000000085,822319,1126072,584819,541253,69973
2018-09-09,65.588,67.31,64.05,3.260000000000005,1.4399999999999977,66.608,67.79,65.88,1.9100000000000108,1.5200000000000102,64.496,66.21,63.2,3.009999999999991,1.230000000000004,65.588,66.81,64.52,2.2900000000000063,0.9699999999999989,703047,808039,490654,317385,-267988
2018-09-16,67.472,72.0,64.92,7.079999999999998,6.640000000000001,69.03399999999999,72.38,66.22,6.159999999999997,5.799999999999997,66.786,70.18,64.22,5.960000000000008,5.540000000000006,67.946,70.6,64.81,5.789999999999992,5.549999999999997,704782,945660,519855,425805,130495
2018-09-23,69.244,70.51,68.34,2.1700000000000017,0.01999999999999602,70.172,71.15,69.3,1.8500000000000085,1.0899999999999892,68.52199999999999,68.91,68.0,0.9099999999999966,0.75,69.33800000000001,70.06,68.54,1.519999999999996,0.9399999999999977,529127,716293,350758,365535,159206
2018-09-30,67.744,69.56,65.12,4.439999999999998,-4.439999999999998,68.186,71.03,65.12,5.909999999999997,-5.909999999999997,66.032,69.56,62.61,6.950000000000003,-6.950000000000003,66.83200000000001,70.13,64.25,5.8799999999999955,-5.8799999999999955,808186,1339075,462217,876858,869516
2018-10-07,61.519999999999996,63.94,58.4,5.539999999999999,-1.8400000000000034,62.806,65.05,59.8,5.25,-2.3599999999999994,60.312000000000005,62.27,57.85,4.420000000000002,-1.2899999999999991,61.496,64.15,59.01,5.140000000000008,-1.6500000000000057,1362567,1689581,909864,779717,-249948
2018-10-14,62.44,63.91,61.03,2.8799999999999955,1.2899999999999991,63.388,64.41,62.44,1.9699999999999989,-0.37000000000000455,61.11,62.3,59.54,2.759999999999998,-1.490000000000002,61.964,63.84,59.85,3.990000000000002,-2.5700000000000003,628476,811722,462150,349572,-155844
2018-10-21,59.93,61.71,57.96,3.75,-3.75,61.904,63.64,60.2,3.4399999999999977,-1.6899999999999977,58.716,61.07,57.64,3.4299999999999997,-3.3800000000000026,60.56,62.27,58.21,4.060000000000002,-0.9000000000000057,718830,900219,612036,288183,-168662
2018-10-28,62.262,67.76,58.65,9.110000000000007,5.8500000000000085,64.368,68.96,59.47,9.489999999999995,7.049999999999997,60.386,65.87,56.67,9.200000000000003,7.680000000000007,62.95,67.36,58.8,8.560000000000002,7.180000000000007,890904,1081853,713733,368120,242378
2018-11-04,64.676,65.75,63.25,2.5,-1.6700000000000017,65.666,67.87,63.25,4.6200000000000045,-2.510000000000005,63.302,64.49,60.69,3.799999999999997,-3.3200000000000074,64.46600000000001,65.75,61.82,3.9299999999999997,-3.3000000000000043,783071,1109688,396654,713034,-473599
2018-11-11,62.589999999999996,64.21,61.68,2.529999999999994,2.529999999999994,64.072,65.89,62.01,3.8800000000000026,3.220000000000006,61.467999999999996,62.79,60.11,2.6799999999999997,2.6799999999999997,62.98,64.96,61.1,3.8599999999999923,3.8599999999999923,623102,798832,455465,343367,-69044
2018-11-18,61.3225,63.55,59.02,4.529999999999994,-2.25,62.495,63.94,60.84,3.0999999999999943,-1.8599999999999994,60.06,61.36,57.84,3.519999999999996,0.05999999999999517,60.9725,62.37,59.94,2.4299999999999997,-0.10000000000000142,726623,1008795,280756,728039,-607963
2018-11-25,62.622,64.85,61.55,3.299999999999997,0.8300000000000054,64.228,66.8,62.45,4.349999999999994,2.0799999999999983,61.176,61.8,60.3,1.5,0.5499999999999972,62.946,64.77,61.9,2.8699999999999974,2.319999999999993,999106,1872171,652647,1219524,-255940
2018-12-02,65.585,67.72,63.21,4.509999999999998,-3.6200000000000045,66.7925,68.61,64.94,3.6700000000000017,-3.1899999999999977,64.4675,66.95,62.63,4.32,-3.9100000000000037,65.0075,67.0,63.22,3.780000000000001,-3.780000000000001,673642,854136,463855,390281,-166932
2018-12-09,63.416,65.05,61.07,3.979999999999997,-1.8299999999999983,64.9,65.5,63.78,1.7199999999999989,-0.539999999999992,62.112,63.28,60.47,2.8100000000000023,-1.6799999999999997,62.83,64.44,61.99,2.4499999999999957,-0.6899999999999977,652595,975800,521245,454555,454555
2018-12-16,58.112,62.14,54.21,7.93,-7.93,58.942,62.14,55.72,6.420000000000002,-6.420000000000002,55.972,59.34,53.0,6.340000000000003,-6.340000000000003,56.29,59.62,53.27,6.349999999999994,-6.349999999999994,778884,878459,535048,343411,41472
2018-12-23,53.8125,54.45,52.89,1.5600000000000023,1.5600000000000023,55.05,55.87,54.59,1.279999999999994,1.269999999999996,52.8125,53.99,52.17,1.8200000000000003,1.8200000000000003,54.3725,55.08,53.66,1.4200000000000017,0.9200000000000017,698407,1189392,391758,797634,189134
2018-12-30,54.2325,55.43,52.76,2.6700000000000017,-0.6199999999999974,55.925,58.41,54.19,4.219999999999999,2.4399999999999977,53.03,54.42,51.76,2.6600000000000037,1.1799999999999997,54.8425,57.68,53.3,4.380000000000003,4.039999999999999,509330,568153,474764,93389,71312
2019-01-06,59.298,59.89,58.1,1.7899999999999991,1.5700000000000003,60.024,60.29,59.72,0.5700000000000003,-0.20000000000000284,57.82,58.42,56.66,1.7600000000000051,0.04999999999999716,59.258,60.14,57.85,2.289999999999999,-0.9399999999999977,736363,1180822,559429,621393,10550
2019-01-13,58.052,59.84,56.83,3.010000000000005,1.9500000000000028,59.61,62.34,57.89,4.450000000000003,4.450000000000003,57.61,59.84,56.26,3.5800000000000054,3.5800000000000054,58.698,61.72,56.41,5.310000000000002,5.310000000000002,630491,763955,580828,183127,-183127
2019-01-20,56.879999999999995,60.55,54.5,6.049999999999997,-4.799999999999997,58.345,61.2,55.45,5.75,-1.5,54.7525,55.63,54.03,1.6000000000000014,0.480000000000004,55.9875,58.93,54.51,4.420000000000002,3.030000000000001,1081973,1283232,862033,421199,-77680
2019-01-27,59.186,60.69,58.0,2.6899999999999977,2.6899999999999977,60.224,61.64,58.97,2.6700000000000017,2.4200000000000017,57.976,59.5,56.84,2.6599999999999966,2.469999999999999,59.550000000000004,61.42,58.06,3.3599999999999994,1.8000000000000043,685631,971617,434200,537417,-246786
2019-02-03,59.626,60.49,57.62,2.8700000000000045,-2.8700000000000045,60.234,61.04,58.94,2.1000000000000014,-2.010000000000005,58.596,59.73,56.93,2.799999999999997,-2.6899999999999977,59.208,60.03,57.37,2.6600000000000037,-1.1799999999999997,509153,690609,312036,378573,241434
2019-02-10,61.028,62.07,59.83,2.240000000000002,1.240000000000002,62.026,63.96,60.45,3.509999999999998,1.0399999999999991,60.148,62.0,58.7,3.299999999999997,1.1799999999999997,61.025999999999996,62.23,59.82,2.4099999999999966,0.5799999999999983,801653,1028335,512318,516017,-176601
2019-02-17,62.1125,63.5,60.3,3.200000000000003,3.200000000000003,63.8975,65.8,61.84,3.9599999999999937,3.9599999999999937,61.487500000000004,63.14,59.52,3.6199999999999974,3.6199999999999974,63.2175,65.61,61.34,4.269999999999996,4.269999999999996,677062,828599,575031,253568,171412
2019-02-24,67.86,68.52,66.8,1.7199999999999989,-0.35999999999999943,69.31,70.83,68.86,1.9699999999999989,-1.9500000000000028,67.114,67.8,66.73,1.0699999999999932,-1.0699999999999932,68.05799999999999,68.99,67.35,1.6400000000000006,-1.6400000000000006,752864,1331920,356306,975614,-637389
2019-03-03,62.976,68.12,56.16,11.960000000000008,-11.960000000000008,64.15,69.49,57.96,11.529999999999994,-11.529999999999994,60.75,65.78,55.27,10.509999999999998,-10.509999999999998,62.024,67.24,56.96,10.279999999999994,-10.279999999999994,1292124,1617574,802856,814718,814718
2019-03-10,58.328,59.2,57.94,1.2600000000000051,-0.12000000000000455,58.766,59.2,58.05,1.1500000000000057,0.44000000000000483,57.572,57.95,56.97,0.980000000000004,0.3500000000000014,58.14,58.57,57.7,0.8699999999999974,-0.4799999999999969,672840,864075,553288,310787,-203733
2019-03-17,58.224,58.6,57.94,0.6600000000000037,0.01999999999999602,58.932,59.15,58.63,0.519999999999996,-0.3499999999999943,57.711999999999996,58.15,57.2,0.9499999999999957,-0.14999999999999858,58.418,59.14,57.76,1.3800000000000026,-0.45000000000000284,555609,938349,362471,575878,415963
2019-03-24,58.118,58.79,57.58,1.2100000000000009,0.22999999999999687,58.966,59.47,58.05,1.4200000000000017,0.6000000000000014,57.408,57.91,56.55,1.3599999999999994,0.5200000000000031,58.22,59.24,56.82,2.4200000000000017,0.6600000000000037,944551,1711688,396598,1315090,368447
2019-03-31,62.5,64.84,60.0,4.840000000000003,4.840000000000003,64.152,66.66,62.37,4.289999999999999,4.159999999999997,62.176,64.7,59.77,4.93,4.93,63.54,66.32,61.68,4.6399999999999935,4.6399999999999935,1045329,1182647,866777,315870,-315870
2019-04-07,65.03,66.3,64.08,2.219999999999999,-0.7400000000000091,65.576,66.49,64.72,1.769999999999996,-1.2399999999999949,64.058,65.43,63.19,2.240000000000009,-1.5500000000000043,64.776,66.48,63.92,2.5600000000000023,-2.049999999999997,584091,899578,425636,473942,-39908
2019-04-14,63.4075,64.31,61.2,3.1099999999999994,0.4799999999999969,64.97,65.45,64.36,1.0900000000000034,0.8200000000000074,62.75,63.7,61.06,2.6400000000000006,0.8200000000000003,64.34,65.11,63.73,1.3800000000000026,1.3299999999999983,740172,1032339,522438,509901,-135603
2019-04-21,64.37,65.14,63.57,1.5700000000000003,-0.9999999999999929,64.784,65.68,63.57,2.1100000000000065,-1.6900000000000048,63.498,64.47,62.31,2.1599999999999966,-1.8599999999999994,63.946,64.82,62.66,2.1599999999999966,-2.1599999999999966,535398,803853,301374,502479,502479
2019-04-28,62.77,63.22,62.1,1.1199999999999974,0.490000000000002,63.584,63.95,63.17,0.7800000000000011,-0.20999999999999375,62.38,62.91,62.0,0.9099999999999966,0.030000000000001137,62.908,63.35,62.07,1.2800000000000011,-0.38000000000000256,705486,1138886,303473,835413,370826
2019-05-05,58.4,60.11,56.5,3.6099999999999994,-3.299999999999997,58.910000000000004,60.56,57.34,3.219999999999999,-2.9100000000000037,56.588,58.7,55.01,3.690000000000005,-3.690000000000005,57.644,59.92,55.73,4.190000000000005,-4.190000000000005,1428279,2106527,964885,1141642,-866344
2019-05-12,53.928,56.02,52.0,4.020000000000003,-1.8900000000000006,54.373999999999995,56.35,52.01,4.340000000000003,-2.6499999999999986,52.426,53.92,48.8,5.1200000000000045,-4.310000000000002,52.988,54.44,49.1,5.339999999999996,-5.339999999999996,1016502,1734647,657232,1077415,898153
2019-05-19,45.926,48.68,42.0,6.68,-4.380000000000003,46.572,48.86,42.98,5.880000000000003,-4.25,44.336,47.26,40.0,7.259999999999998,-7.0,45.158,48.78,40.04,8.740000000000002,-7.060000000000002,1562749,2823262,950950,1872312,802424
2019-05-26,40.445,40.75,40.1,0.6499999999999986,0.6499999999999986,41.1275,41.41,40.84,0.5699999999999932,0.5699999999999932,39.8675,40.39,39.06,1.3299999999999983,1.009999999999998,40.3925,40.88,40.13,0.75,0.12999999999999545,1271772,1557099,854604,702495,-267232
2019-06-02,40.013999999999996,40.93,39.55,1.3800000000000026,-0.6400000000000006,40.704,41.04,39.76,1.2800000000000011,-0.35999999999999943,39.228,39.61,38.84,0.769999999999996,0.28000000000000114,40.002,40.82,39.57,1.25,0.5499999999999972,760577,886786,650115,236671,-77479
2019-06-09,41.496,42.1,40.92,1.1799999999999997,0.0899999999999963,42.176,43.28,41.24,2.039999999999999,-0.75,40.996,42.1,40.2,1.8999999999999986,-0.6699999999999946,41.324,42.31,40.33,1.980000000000004,-0.9299999999999997,745015,874475,612911,261564,-261564
2019-06-16,41.974,42.6,40.73,1.8700000000000045,1.8700000000000045,42.714,43.62,40.97,2.6499999999999986,2.280000000000001,41.41,42.3,40.35,1.9499999999999957,1.5899999999999963,42.084,43.04,40.69,2.3500000000000014,1.9100000000000037,761562,1258784,309218,949566,949566
2019-06-23,42.434,43.19,41.79,1.3999999999999986,0.6799999999999997,43.182,43.93,42.41,1.5200000000000031,0.8399999999999963,41.848,42.98,40.59,2.3899999999999935,0.9599999999999937,42.33,43.43,40.93,2.5,0.9000000000000057,803530,1333759,556290,777469,-41416
2019-06-30,44.0325,45.43,43.06,2.3699999999999974,-2.3699999999999974,44.485,45.54,43.96,1.5799999999999983,-1.3900000000000006,43.0225,43.84,42.31,1.5300000000000011,-1.1800000000000068,43.79,44.0,43.38,0.6199999999999974,-0.09000000000000341,935097,1279686,558725,720961,-24336
2019-07-07,41.842,43.09,40.83,2.260000000000005,-2.260000000000005,42.122,43.24,41.31,1.9299999999999997,-1.6700000000000017,40.916,41.67,40.4,1.2700000000000031,-1.230000000000004,41.296,41.88,40.81,1.0700000000000003,-0.6799999999999997,900235,1250529,485854,764675,-676949
2019-07-14,41.452,42.08,40.53,1.5499999999999972,-1.0799999999999983,41.904,42.75,41.01,1.740000000000002,-1.5799999999999983,40.866,41.77,39.88,1.8900000000000006,-0.8999999999999986,41.166,42.29,40.07,2.219999999999999,-1.8500000000000014,585748,872170,260624,611546,-209841
2019-07-21,40.672,41.33,40.19,1.1400000000000006,0.21000000000000085,41.022,41.33,40.69,0.6400000000000006,0.060000000000002274,40.048,40.42,39.56,0.8599999999999994,0.46999999999999886,40.442,41.02,39.88,1.1400000000000006,0.44999999999999574,621127,1013273,274060,739213,-442344
2019-07-28,39.292,40.29,37.07,3.219999999999999,-3.219999999999999,39.682,40.73,37.77,2.9599999999999937,-2.9599999999999937,38.368,40.06,36.57,3.490000000000002,-3.490000000000002,38.844,40.36,37.3,3.0600000000000023,-3.0600000000000023,734335,1064391,492151,572240,9378
2019-08-04,35.288000000000004,35.76,34.66,1.1000000000000014,-0.4199999999999946,35.76,36.04,35.4,0.6400000000000006,-0.35999999999999943,34.63,35.28,33.95,1.3299999999999983,0.5700000000000003,35.016,35.71,34.41,1.3000000000000043,0.11000000000000654,1016195,1208231,508580,699651,-58651
2019-08-11,35.2,36.42,34.01,2.4100000000000037,2.4100000000000037,36.334,37.86,35.49,2.3699999999999974,2.3599999999999994,34.614000000000004,36.24,32.99,3.25,2.289999999999999,35.936,37.65,35.15,2.5,2.219999999999999,1098194,1567343,738363,828980,749480
2019-08-18,41.832,43.45,40.0,3.450000000000003,1.0,42.982,43.8,41.82,1.9799999999999969,-1.9799999999999969,40.812,42.07,39.32,2.75,0.740000000000002,41.918,43.45,40.19,3.260000000000005,-3.260000000000005,1925756,3686474,749915,2936559,-2126889
2019-08-25,40.89,41.3,40.26,1.0399999999999991,-0.09999999999999432,41.372,41.59,41.1,0.490000000000002,-0.12999999999999545,40.35,40.78,39.74,1.0399999999999991,0.5799999999999983,40.716,41.17,40.48,0.6900000000000048,0.6900000000000048,863932,1085034,620432,464602,274209
2019-09-01,41.9825,42.55,40.9,1.6499999999999986,1.6499999999999986,42.47,43.05,41.92,1.1299999999999955,1.1299999999999955,41.599999999999994,42.26,40.65,1.6099999999999994,1.6099999999999994,42.055,42.66,41.44,1.2199999999999989,1.2199999999999989,929821,1335087,583160,751927,-751927
2019-09-08,45.230000000000004,46.83,42.72,4.109999999999999,2.6600000000000037,46.332,46.85,45.84,1.009999999999998,0.36999999999999744,44.654,45.42,42.72,2.700000000000003,2.3400000000000034,45.742,46.71,45.16,1.5500000000000043,0.20000000000000284,813762,1362839,340145,1022694,-1022694
2019-09-15,44.464,45.12,44.0,1.1199999999999974,-1.0999999999999943,44.839999999999996,45.65,44.02,1.6299999999999955,-1.6299999999999955,43.682,44.8,42.56,2.239999999999995,-2.239999999999995,43.94,45.05,42.56,2.489999999999995,-2.489999999999995,637695,1097142,411988,685154,676444
2019-09-22,41.294,42.18,40.07,2.1099999999999994,-2.1099999999999994,41.83,42.65,40.48,2.1700000000000017,-2.1700000000000017,40.198,41.92,37.95,3.969999999999999,-3.969999999999999,40.616,42.15,38.49,3.6599999999999966,-3.6599999999999966,867599,1396803,438253,958550,536002
2019-09-29,39.156,40.5,38.61,1.8900000000000006,1.2700000000000031,39.816,40.87,38.83,2.039999999999999,1.1599999999999966,38.554,39.82,37.46,2.3599999999999994,0.8200000000000003,39.346000000000004,40.6,38.49,2.1099999999999994,1.4100000000000037,878898,1198324,723939,474385,-153285
2019-10-06,40.398,41.18,40.11,1.0700000000000003,1.0700000000000003,40.99,41.68,40.61,1.0700000000000003,0.5,40.058,40.81,39.78,1.0300000000000011,0.7700000000000031,40.334,40.88,40.01,0.8700000000000045,0.38000000000000256,649221,853197,392271,460926,218691
2019-10-13,41.025999999999996,41.87,40.58,1.2899999999999991,0.37000000000000455,41.705999999999996,41.98,41.25,0.7299999999999969,-0.35999999999999943,40.436,40.96,39.58,1.3800000000000026,-0.8999999999999986,40.826,41.59,39.7,1.8900000000000006,-1.019999999999996,495283,558703,400099,158604,153665
2019-10-20,39.946,40.17,39.52,0.6499999999999986,-0.05000000000000426,40.576,41.47,40.04,1.4299999999999997,0.7199999999999989,39.582,39.96,39.23,0.730000000000004,0.0799999999999983,40.13,40.55,39.84,0.7099999999999937,0.37999999999999545,324099,404721,253056,151665,-64684
2019-10-27,40.606,41.31,39.94,1.3700000000000045,-0.8000000000000043,41.138,42.01,40.17,1.8399999999999963,-0.6799999999999997,39.988,40.89,39.23,1.6600000000000037,-0.9200000000000017,40.66,41.73,39.6,2.1299999999999955,-0.529999999999994,503573,569467,405938,163529,-152476
