Date,HBMStock_Open_average,HBMStock_Open_max,HBMStock_Open_min,HBMStock_Open_volatility,HBMStock_Open_change,HBMStock_High_average,HBMStock_High_max,HBMStock_High_min,HBMStock_High_volatility,HBMStock_High_change,HBMStock_Low_average,HBMStock_Low_max,HBMStock_Low_min,HBMStock_Low_volatility,HBMStock_Low_change,HBMStock_Close_average,HBMStock_Close_max,HBMStock_Close_min,HBMStock_Close_volatility,HBMStock_Close_change,HBMStock_Volume_average,HBMStock_Volume_max,HBMStock_Volume_min,HBMStock_Volume_volatility,HBMStock_Volume_change
2018-07-15,5.23,5.25,5.2,0.04999999999999982,0.04999999999999982,5.31,5.4,5.22,0.1800000000000006,0.15000000000000036,5.13,5.2,5.05,0.15000000000000036,0.10000000000000053,5.23,5.3,5.15,0.14999999999999947,0.14999999999999947,414080,637513,270043,367470,148511
2018-07-22,5.3,5.4,5.2,0.20000000000000018,0.09999999999999964,5.37,5.45,5.3,0.15000000000000036,0.0,5.19,5.25,5.15,0.09999999999999964,0.0,5.23,5.35,5.15,0.1999999999999993,0.0,513485,779462,412693,366769,-44657
2018-07-29,5.03,5.2,4.8,0.40000000000000036,-0.20000000000000018,5.144,5.25,5.05,0.20000000000000018,-0.15000000000000036,4.93,5.1,4.75,0.34999999999999964,-0.09999999999999964,5.05,5.2,4.95,0.25,-0.04999999999999982,651569,1656975,295342,1361633,39642
2018-08-05,5.04,5.1,4.95,0.14999999999999947,0.09999999999999964,5.134,5.22,5.0,0.21999999999999975,0.09999999999999964,4.984,5.07,4.9,0.16999999999999993,0.04999999999999982,5.05,5.15,4.9,0.25,0.1999999999999993,331767,553260,176529,376731,106122
2018-08-12,4.8,5.05,4.5,0.5499999999999998,-0.4500000000000002,4.88,5.1,4.7,0.39999999999999947,-0.39999999999999947,4.6499999999999995,5.0,4.35,0.6500000000000004,-0.4500000000000002,4.74,5.0,4.5,0.5,-0.34999999999999964,532825,971264,319828,651436,79282
2018-08-19,4.81,4.9,4.75,0.15000000000000036,0.15000000000000036,4.906,5.1,4.83,0.2699999999999996,0.2699999999999996,4.74,4.85,4.7,0.14999999999999947,0.14999999999999947,4.8100000000000005,4.9,4.75,0.15000000000000036,0.15000000000000036,491337,730077,320068,410009,243522
2018-08-26,4.93,5.1,4.7,0.39999999999999947,-0.34999999999999964,5.0,5.2,4.8,0.40000000000000036,-0.2999999999999998,4.82,4.95,4.65,0.2999999999999998,-0.2999999999999998,4.89,5.05,4.7,0.34999999999999964,-0.34999999999999964,431821,535782,223639,312143,58877
2018-09-02,4.5,4.65,4.3,0.35000000000000053,-0.35000000000000053,4.575,4.7,4.35,0.35000000000000053,-0.3000000000000007,4.2975,4.44,4.15,0.29000000000000004,-0.1999999999999993,4.3875,4.5,4.25,0.25,-0.20000000000000018,560034,745929,396936,348993,-103432
2018-09-09,4.34,4.6,4.15,0.4499999999999993,0.15000000000000036,4.4639999999999995,4.6,4.3,0.2999999999999998,0.27999999999999936,4.252,4.38,4.13,0.25,0.17999999999999972,4.38,4.55,4.25,0.2999999999999998,0.2999999999999998,395124,718437,222039,496398,54952
2018-09-16,4.86,5.2,4.5,0.7000000000000002,0.7000000000000002,5.048,5.38,4.7,0.6799999999999997,0.6799999999999997,4.8,5.1,4.5,0.5999999999999996,0.5999999999999996,4.95,5.2,4.65,0.5499999999999998,0.5,608300,940421,246233,694188,491496
2018-09-23,5.01,5.25,4.9,0.34999999999999964,-0.2999999999999998,5.11,5.25,5.0,0.25,-0.04999999999999982,4.86,4.95,4.75,0.20000000000000018,0.04999999999999982,4.95,5.05,4.9,0.14999999999999947,0.14999999999999947,474845,705944,282528,423416,78593
2018-09-30,5.074,5.21,4.76,0.4500000000000002,-0.33999999999999986,5.15,5.44,4.8,0.6400000000000006,-0.3799999999999999,4.82,5.09,4.35,0.7400000000000002,-0.6400000000000006,4.952,5.17,4.59,0.5800000000000001,-0.5800000000000001,1008119,1749165,476030,1273135,1273135
2018-10-07,4.694,4.92,4.41,0.5099999999999998,0.4299999999999997,4.812,4.92,4.65,0.2699999999999996,0.21999999999999975,4.55,4.66,4.41,0.25,0.20999999999999996,4.704,4.79,4.6,0.1900000000000004,0.07000000000000028,665223,839604,530068,309536,30683
2018-10-14,4.7,4.82,4.48,0.33999999999999986,-0.27999999999999936,4.7219999999999995,4.85,4.48,0.3699999999999992,-0.3699999999999992,4.536,4.71,4.3,0.41000000000000014,-0.3799999999999999,4.62,4.82,4.33,0.4900000000000002,-0.4900000000000002,654111,743372,444640,298732,298732
2018-10-21,4.026,4.36,3.72,0.6400000000000001,-0.6400000000000001,4.064,4.37,3.82,0.5500000000000003,-0.5500000000000003,3.832,4.17,3.57,0.6000000000000001,-0.6000000000000001,3.926,4.2,3.77,0.43000000000000016,-0.43000000000000016,796582,959285,650803,308482,37565
2018-10-28,4.032,4.9,3.56,1.3400000000000003,1.0500000000000003,4.3100000000000005,5.13,3.7,1.4299999999999997,1.2799999999999998,3.928,4.79,3.44,1.35,1.1800000000000002,4.212,5.05,3.61,1.44,1.3899999999999997,1075488,1568520,803300,765220,697488
2018-11-04,4.952,5.04,4.84,0.20000000000000018,-0.04999999999999982,5.124,5.22,5.04,0.17999999999999972,-0.08999999999999986,4.854,5.0,4.72,0.28000000000000025,0.08999999999999986,4.966,5.05,4.85,0.20000000000000018,0.11000000000000032,629983,709728,579601,130127,-123251
2018-11-11,4.954,5.25,4.83,0.41999999999999993,0.2999999999999998,5.088,5.25,4.96,0.29000000000000004,0.28000000000000025,4.852,5.05,4.78,0.2699999999999996,0.2699999999999996,4.954,5.22,4.81,0.41000000000000014,0.2600000000000007,641888,782007,499410,282597,282597
2018-11-18,4.8725,5.02,4.79,0.22999999999999954,-0.16999999999999993,4.96,5.07,4.83,0.2400000000000002,-0.16999999999999993,4.74,4.88,4.58,0.2999999999999998,-0.16999999999999993,4.8525,4.94,4.74,0.20000000000000018,-0.04999999999999982,425825,650093,194206,455887,-209542
2018-11-25,4.8740000000000006,4.99,4.73,0.2599999999999998,0.14000000000000057,5.066,5.28,4.82,0.45999999999999996,0.14999999999999947,4.812,4.96,4.66,0.2999999999999998,0.10000000000000053,4.952,5.09,4.8,0.29000000000000004,0.28000000000000025,894980,1664517,327063,1337454,334593
2018-12-02,5.235,5.48,4.99,0.4900000000000002,-0.3899999999999997,5.2875,5.55,5.01,0.54,-0.54,5.02,5.36,4.72,0.6400000000000006,-0.4900000000000002,5.12,5.46,4.88,0.5800000000000001,-0.5800000000000001,896271,1212022,619703,592319,-592319
2018-12-09,4.82,4.93,4.65,0.27999999999999936,-0.17999999999999972,4.926,5.06,4.74,0.3199999999999994,-0.2400000000000002,4.694,4.83,4.49,0.33999999999999986,-0.29000000000000004,4.794,4.87,4.68,0.1900000000000004,-0.1299999999999999,639324,883976,435563,448413,-175260
2018-12-16,4.578,4.69,4.47,0.22000000000000064,-0.20999999999999996,4.7219999999999995,4.86,4.6,0.2600000000000007,-0.14000000000000057,4.48,4.57,4.41,0.16000000000000014,-0.16000000000000014,4.508,4.62,4.43,0.1900000000000004,-0.1900000000000004,624782,753519,460666,292853,-173910
2018-12-23,4.585,4.71,4.43,0.28000000000000025,0.28000000000000025,4.7325,4.91,4.56,0.35000000000000053,0.35000000000000053,4.545,4.67,4.41,0.2599999999999998,0.2599999999999998,4.6625,4.71,4.55,0.16000000000000014,0.14000000000000057,411147,465070,310022,155048,-7170
2018-12-30,4.7075,4.79,4.6,0.1900000000000004,-0.040000000000000036,4.9375,5.11,4.85,0.2600000000000007,0.2600000000000007,4.6125,4.68,4.53,0.14999999999999947,0.019999999999999574,4.7875,5.04,4.59,0.4500000000000002,0.3200000000000003,726576,1045493,476674,568819,568819
2019-01-06,5.18,5.27,5.07,0.1999999999999993,0.1899999999999995,5.346,5.49,5.23,0.2599999999999998,0.2599999999999998,5.09,5.24,4.97,0.27000000000000046,0.27000000000000046,5.24,5.38,5.13,0.25,0.25,810825,1449113,581775,867338,76787
2019-01-13,5.468,5.67,5.29,0.3799999999999999,0.3799999999999999,5.624,5.79,5.37,0.41999999999999993,0.41999999999999993,5.398,5.65,5.18,0.47000000000000064,0.47000000000000064,5.522,5.66,5.32,0.33999999999999986,0.33999999999999986,903210,1673258,436372,1236886,440605
2019-01-20,5.515,5.58,5.43,0.15000000000000036,0.0600000000000005,5.62,5.8,5.52,0.28000000000000025,0.25,5.455,5.58,5.4,0.17999999999999972,0.16999999999999993,5.555,5.75,5.47,0.28000000000000025,0.2400000000000002,656695,696876,543877,152999,3059
2019-01-27,5.858,6.02,5.7,0.3199999999999994,0.28000000000000025,5.964,6.12,5.78,0.33999999999999986,0.2599999999999998,5.756,5.93,5.58,0.34999999999999964,0.28000000000000025,5.876,6.01,5.68,0.33000000000000007,0.3000000000000007,631914,993229,413814,579415,-41523
2019-02-03,5.992,6.05,5.88,0.16999999999999993,0.08000000000000007,6.0920000000000005,6.16,6.01,0.15000000000000036,-0.020000000000000462,5.942,6.02,5.81,0.20999999999999996,0.1200000000000001,6.0280000000000005,6.07,5.99,0.08000000000000007,-0.02999999999999936,489964,662917,386848,276069,-126409
2019-02-10,5.88,6.0,5.73,0.2699999999999996,-0.1200000000000001,5.976,6.06,5.76,0.2999999999999998,-0.02999999999999936,5.798,5.92,5.64,0.28000000000000025,-0.13999999999999968,5.88,5.99,5.74,0.25,-0.009999999999999787,654151,890559,431443,459116,-131544
2019-02-17,6.3725000000000005,6.49,6.03,0.45999999999999996,0.45999999999999996,6.657500000000001,6.92,6.4,0.5199999999999996,0.5199999999999996,6.275,6.47,6.0,0.46999999999999975,0.46999999999999975,6.5424999999999995,6.88,6.35,0.5300000000000002,0.5300000000000002,1429865,2165987,1119156,1046831,40706
2019-02-24,6.818,6.89,6.73,0.15999999999999925,-0.14999999999999947,6.946,7.03,6.9,0.1299999999999999,-0.04999999999999982,6.734,6.86,6.67,0.1900000000000004,0.019999999999999574,6.814,6.89,6.72,0.16999999999999993,0.04999999999999982,807118,911231,655870,255361,145395
2019-03-03,6.811999999999999,7.01,6.52,0.4900000000000002,-0.28000000000000025,6.93,7.22,6.64,0.5800000000000001,-0.28000000000000025,6.664,6.93,6.4,0.5299999999999994,-0.2999999999999998,6.7780000000000005,7.03,6.61,0.41999999999999993,-0.27999999999999936,903761,1178862,690277,488585,-213189
2019-03-10,6.804,6.89,6.69,0.1999999999999993,-0.17999999999999972,6.898,7.0,6.79,0.20999999999999996,-0.08999999999999986,6.674,6.79,6.63,0.16000000000000014,0.03000000000000025,6.786,6.89,6.65,0.23999999999999932,0.20000000000000018,1032672,1657440,787540,869900,-607588
2019-03-17,6.992,7.11,6.88,0.23000000000000043,-0.04999999999999982,7.078,7.2,6.89,0.3100000000000005,-0.22000000000000064,6.856,6.97,6.7,0.2699999999999996,-0.22999999999999954,6.974,7.09,6.75,0.33999999999999986,-0.2699999999999996,789685,958345,711226,247119,-123868
2019-03-24,6.96,7.1,6.75,0.34999999999999964,0.34999999999999964,7.092,7.2,6.91,0.29000000000000004,0.28000000000000025,6.846,6.99,6.69,0.2999999999999998,0.2999999999999998,7.01,7.14,6.87,0.2699999999999996,0.2699999999999996,886733,1137967,675820,462147,6455
2019-03-31,7.346,7.5,7.26,0.2400000000000002,0.08000000000000007,7.456,7.6,7.36,0.23999999999999932,0.05999999999999961,7.2540000000000004,7.34,7.17,0.16999999999999993,0.0,7.38,7.44,7.35,0.09000000000000075,0.05000000000000071,822493,991442,677476,313966,7395
2019-04-07,7.494,7.54,7.41,0.1299999999999999,-0.009999999999999787,7.616,7.83,7.44,0.3899999999999997,0.2400000000000002,7.422,7.49,7.35,0.14000000000000057,0.08000000000000007,7.506,7.65,7.39,0.2600000000000007,0.14000000000000057,733429,1106503,586404,520099,520099
2019-04-14,7.5125,7.64,7.29,0.34999999999999964,-0.10999999999999943,7.62,7.73,7.53,0.20000000000000018,-0.10999999999999943,7.3100000000000005,7.5,7.22,0.28000000000000025,0.020000000000000462,7.404999999999999,7.56,7.27,0.29000000000000004,-0.05000000000000071,1045455,1262713,899080,363633,-363633
2019-04-21,6.914,7.21,6.64,0.5700000000000003,-0.5700000000000003,7.0040000000000004,7.21,6.81,0.40000000000000036,-0.34999999999999964,6.7620000000000005,6.94,6.57,0.3700000000000001,-0.22000000000000064,6.846,7.0,6.59,0.41000000000000014,-0.1800000000000006,1159381,1357475,918545,438930,-332581
2019-04-28,6.564,6.76,6.38,0.3799999999999999,-0.2599999999999998,6.656,6.77,6.51,0.2599999999999998,-0.09999999999999964,6.46,6.55,6.33,0.21999999999999975,-0.03999999999999915,6.542,6.64,6.4,0.23999999999999932,-0.020000000000000462,912814,1023947,785140,238807,-136661
2019-05-05,5.856,6.41,5.37,1.04,-1.04,5.904,6.54,5.45,1.0899999999999999,-1.0899999999999999,5.66,6.32,5.28,1.04,-1.04,5.7620000000000005,6.53,5.38,1.1500000000000004,-1.1500000000000004,1369270,2169980,994415,1175565,377630
2019-05-12,5.122,5.26,5.05,0.20999999999999996,-0.16000000000000014,5.16,5.26,5.08,0.17999999999999972,-0.13999999999999968,5.002,5.01,4.97,0.040000000000000036,-0.040000000000000036,5.074,5.17,5.01,0.16000000000000014,-0.08000000000000007,1199178,1693508,952657,740851,-653858
2019-05-19,4.792,4.95,4.61,0.33999999999999986,-0.2999999999999998,4.87,5.03,4.69,0.33999999999999986,-0.2600000000000007,4.7059999999999995,4.87,4.52,0.35000000000000053,-0.23000000000000043,4.752,4.9,4.56,0.34000000000000075,-0.16000000000000014,993395,1636510,508442,1128068,247465
2019-05-26,4.8100000000000005,4.88,4.75,0.1299999999999999,0.08000000000000007,4.925,4.97,4.9,0.0699999999999994,0.02999999999999936,4.7725,4.83,4.73,0.09999999999999964,0.03000000000000025,4.8725000000000005,4.9,4.85,0.05000000000000071,0.05000000000000071,750754,904318,604813,299505,-299505
2019-06-02,4.942,5.05,4.83,0.21999999999999975,-0.08000000000000007,5.045999999999999,5.14,4.92,0.21999999999999975,-0.009999999999999787,4.856,4.97,4.73,0.23999999999999932,-0.040000000000000036,4.928,5.01,4.79,0.21999999999999975,0.0,738382,909034,566626,342408,-217677
2019-06-09,5.178,5.27,4.98,0.28999999999999915,0.21999999999999975,5.276,5.36,5.19,0.16999999999999993,0.04999999999999982,5.126,5.22,4.98,0.23999999999999932,0.09999999999999964,5.202,5.27,5.11,0.15999999999999925,0.05999999999999961,799370,1088852,568773,520079,-379216
2019-06-16,5.358,5.52,5.19,0.3299999999999992,0.20999999999999996,5.458,5.56,5.22,0.33999999999999986,0.29000000000000004,5.246,5.37,5.07,0.2999999999999998,0.2999999999999998,5.372,5.51,5.16,0.34999999999999964,0.34999999999999964,740735,911552,526094,385458,216959
2019-06-23,5.52,5.67,5.43,0.2400000000000002,-0.10000000000000053,5.582,5.74,5.44,0.2999999999999998,-0.25,5.402,5.49,5.35,0.14000000000000057,-0.14000000000000057,5.48,5.65,5.4,0.25,-0.2400000000000002,750931,955232,538089,417143,-138202
2019-06-30,5.41,5.5,5.27,0.23000000000000043,-0.21000000000000085,5.4475,5.52,5.29,0.22999999999999954,-0.22999999999999954,5.27,5.38,5.11,0.2699999999999996,-0.2699999999999996,5.3675,5.47,5.24,0.22999999999999954,-0.14999999999999947,575112,1000414,311629,688785,197807
2019-07-07,5.052,5.2,4.9,0.2999999999999998,-0.07000000000000028,5.128,5.25,5.01,0.2400000000000002,-0.1200000000000001,4.918,5.07,4.78,0.29000000000000004,-0.1900000000000004,4.992,5.13,4.81,0.3200000000000003,-0.1999999999999993,950681,1474662,606277,868385,323304
2019-07-14,5.068,5.22,4.88,0.33999999999999986,0.23999999999999932,5.23,5.59,5.01,0.5800000000000001,0.5800000000000001,4.9879999999999995,5.22,4.83,0.3899999999999997,0.3899999999999997,5.152,5.46,4.88,0.5800000000000001,0.5800000000000001,1336519,1994033,724968,1269065,1269065
2019-07-21,5.24,5.43,4.94,0.4899999999999993,-0.4899999999999993,5.268,5.47,4.95,0.5199999999999996,-0.5199999999999996,5.086,5.3,4.82,0.47999999999999954,-0.47999999999999954,5.124,5.32,4.88,0.4400000000000004,-0.4400000000000004,685200,879805,483303,396502,-152058
2019-07-28,4.5680000000000005,4.94,3.75,1.1900000000000004,-1.12,4.63,5.01,3.79,1.2199999999999998,-1.13,4.332,4.82,3.63,1.1900000000000004,-1.1199999999999997,4.446,4.98,3.68,1.3000000000000003,-1.23,1296431,2979173,565262,2413911,593002
2019-08-04,3.66,3.78,3.51,0.27,-0.0900000000000003,3.7520000000000002,3.85,3.65,0.20000000000000018,-0.20000000000000018,3.484,3.56,3.33,0.22999999999999998,-0.22999999999999998,3.614,3.82,3.41,0.4099999999999997,-0.4099999999999997,1365191,2084712,804289,1280423,1280423
2019-08-11,3.328,3.42,3.2,0.21999999999999975,-0.10000000000000009,3.41,3.58,3.29,0.29000000000000004,-0.14000000000000012,3.228,3.35,3.14,0.20999999999999996,-0.14000000000000012,3.324,3.48,3.17,0.31000000000000005,-0.1299999999999999,1157511,1714954,880027,834927,-792744
2019-08-18,3.194,3.32,3.1,0.21999999999999975,-0.18999999999999995,3.2399999999999998,3.32,3.18,0.13999999999999968,-0.13999999999999968,3.106,3.2,3.01,0.1900000000000004,-0.1900000000000004,3.158,3.28,3.06,0.21999999999999975,-0.21999999999999975,609812,767541,416694,350847,75859
2019-08-25,3.132,3.25,3.01,0.2400000000000002,0.16000000000000014,3.246,3.39,3.12,0.27,0.23999999999999977,3.092,3.24,2.99,0.25,0.18000000000000016,3.164,3.36,3.01,0.3500000000000001,0.29000000000000004,706934,1031114,417793,613321,283027
2019-09-01,3.3925,3.49,3.31,0.18000000000000016,0.18000000000000016,3.44,3.5,3.33,0.16999999999999993,0.16000000000000014,3.3275,3.4,3.22,0.17999999999999972,0.17999999999999972,3.3850000000000002,3.49,3.24,0.25,0.25,585823,768831,432221,336610,66684
2019-09-08,3.7239999999999998,4.01,3.5,0.5099999999999998,0.5099999999999998,3.836,4.07,3.54,0.5300000000000002,0.5300000000000002,3.662,3.96,3.42,0.54,0.54,3.77,3.96,3.51,0.4500000000000002,0.4500000000000002,728490,924053,576266,347787,110429
2019-09-15,3.852,4.0,3.68,0.31999999999999984,-0.14000000000000012,3.95,4.08,3.83,0.25,0.07000000000000028,3.77,3.91,3.63,0.28000000000000025,-0.0900000000000003,3.854,3.97,3.7,0.27,-0.050000000000000266,678345,1050837,570956,479881,479766
2019-09-22,3.806,3.94,3.68,0.2599999999999998,-0.18999999999999995,3.902,4.0,3.78,0.2200000000000002,-0.0900000000000003,3.694,3.76,3.63,0.1299999999999999,-0.08000000000000007,3.776,3.98,3.65,0.33000000000000007,-0.10000000000000009,803407,1002142,666171,335971,-53473
2019-09-29,3.4059999999999997,3.65,3.26,0.3900000000000001,-0.3799999999999999,3.464,3.67,3.36,0.31000000000000005,-0.2999999999999998,3.3,3.58,3.19,0.3900000000000001,-0.31000000000000005,3.37,3.61,3.29,0.31999999999999984,-0.27,566059,878625,355392,523233,-127598
2019-10-06,3.328,3.48,3.21,0.27,0.1299999999999999,3.4419999999999997,3.62,3.3,0.3200000000000003,0.16000000000000014,3.25,3.47,3.13,0.3400000000000003,0.2100000000000004,3.342,3.55,3.21,0.33999999999999986,0.29000000000000004,779479,1000890,578247,422643,32663
2019-10-13,3.464,3.52,3.42,0.10000000000000009,-0.010000000000000231,3.56,3.67,3.5,0.16999999999999993,0.1200000000000001,3.422,3.51,3.33,0.17999999999999972,0.04999999999999982,3.476,3.6,3.39,0.20999999999999996,0.14000000000000012,578735,877841,195381,682460,425551
2019-10-20,3.612,3.7,3.52,0.18000000000000016,-0.1200000000000001,3.7,3.74,3.63,0.11000000000000032,0.03000000000000025,3.518,3.58,3.45,0.1299999999999999,-0.010000000000000231,3.624,3.72,3.53,0.1900000000000004,0.13000000000000034,569934,775106,426151,348955,76492
