Date,XOMStock_Open_average,XOMStock_Open_max,XOMStock_Open_min,XOMStock_Open_volatility,XOMStock_Open_change,XOMStock_High_average,XOMStock_High_max,XOMStock_High_min,XOMStock_High_volatility,XOMStock_High_change,XOMStock_Low_average,XOMStock_Low_max,XOMStock_Low_min,XOMStock_Low_volatility,XOMStock_Low_change,XOMStock_Close_average,XOMStock_Close_max,XOMStock_Close_min,XOMStock_Close_volatility,XOMStock_Close_change,XOMStock_Volume_average,XOMStock_Volume_max,XOMStock_Volume_min,XOMStock_Volume_volatility,XOMStock_Volume_change
2018-01-14,87.57,87.77,87.2,0.5699999999999932,-0.1700000000000017,87.98,88.21,87.76,0.44999999999998863,0.0,86.87,87.34,86.6,0.7400000000000091,0.010000000000005116,87.3875,88.0,86.97,1.0300000000000011,0.18000000000000682,10935614,13090032,9223679,3866353,2207246
2018-01-21,88.22,88.64,87.17,1.4699999999999989,1.4699999999999989,88.708,89.0,88.29,0.7099999999999937,0.7099999999999937,87.894,88.47,87.05,1.4200000000000017,1.4200000000000017,88.49,89.0,88.25,0.75,0.75,10530916,11271867,10270380,1001487,244028
2018-01-28,87.06400000000001,88.59,85.13,3.460000000000008,-3.460000000000008,88.082,89.3,86.01,3.289999999999992,-3.289999999999992,86.282,87.95,83.0,4.950000000000003,-4.950000000000003,87.138,89.07,84.53,4.539999999999992,-3.480000000000004,16784312,29822144,9315696,20506448,20506448
2018-02-04,78.784,83.28,76.25,7.030000000000001,-7.030000000000001,79.562,83.99,76.48,7.509999999999991,-7.509999999999991,76.376,78.13,73.9,4.22999999999999,-4.22999999999999,77.372,79.72,75.78,3.9399999999999977,-3.9399999999999977,28770456,36262760,21994450,14268310,-961100
2018-02-11,76.342,77.05,75.79,1.259999999999991,-0.8999999999999915,76.97,77.62,76.66,0.960000000000008,-0.5,75.608,75.85,75.17,0.6799999999999926,0.009999999999990905,76.386,76.54,76.21,0.3300000000000125,0.12000000000000455,15322057,19340420,11926610,7413810,-5617989
2018-02-18,75.92,76.47,75.3,1.1700000000000017,-0.37999999999999545,77.0925,77.62,76.44,1.1800000000000068,0.15000000000000568,75.3675,75.95,74.87,1.0799999999999983,0.4900000000000091,76.0075,77.53,74.89,2.6400000000000006,1.7800000000000011,13125328,14020186,11714985,2305201,-8551
2018-02-25,77.064,79.0,74.89,4.109999999999999,-2.8499999999999943,77.92,79.87,75.87,4.0,-3.0600000000000023,76.02,77.56,74.48,3.0799999999999983,-3.0799999999999983,76.566,78.84,75.2,3.6400000000000006,-3.2900000000000063,15996933,17087816,14629517,2458299,-1310170
2018-03-04,75.244,76.67,74.5,2.1700000000000017,-0.4100000000000108,75.722,76.98,74.77,2.210000000000008,-1.5,74.488,75.86,73.56,2.299999999999997,-0.9100000000000108,75.078,76.27,74.12,2.1499999999999915,-1.7099999999999937,18382927,27255464,10754291,16501173,4823085
2018-03-11,74.71,75.33,74.35,0.980000000000004,-0.5100000000000051,75.262,75.82,74.79,1.029999999999987,-0.45999999999999375,74.18599999999999,74.69,73.53,1.1599999999999966,-0.3299999999999983,74.582,75.24,73.6,1.6400000000000006,-0.11999999999999034,18107476,32109720,13739675,18370045,17883014
2018-03-18,74.336,75.0,73.81,1.1899999999999977,-1.1899999999999977,74.852,75.64,74.21,1.4300000000000068,-0.8000000000000114,73.57000000000001,73.98,72.67,1.3100000000000023,-1.1899999999999977,73.914,75.04,72.89,2.1500000000000057,-1.2600000000000051,15812155,20157332,12744781,7412551,7412551
2018-03-25,73.68,74.0,73.33,0.6700000000000017,-0.3200000000000074,74.485,74.89,74.01,0.8799999999999955,0.7399999999999949,73.0175,73.28,72.75,0.5300000000000011,0.5100000000000051,73.78,74.61,72.81,1.7999999999999972,0.6099999999999994,15975341,18163876,14882885,3280991,-149813
2018-04-01,74.494,75.64,73.45,2.1899999999999977,1.3700000000000045,75.408,76.32,74.4,1.9199999999999875,1.7199999999999989,73.588,75.02,72.16,2.8599999999999994,2.0600000000000023,74.8,76.02,73.22,2.799999999999997,1.6500000000000057,15102393,17891084,13122170,4768914,-3591517
2018-04-08,76.814,77.86,75.22,2.6400000000000006,2.5799999999999983,77.586,78.19,75.79,2.3999999999999915,2.3999999999999915,76.442,77.6,74.8,2.799999999999997,2.799999999999997,76.886,77.84,74.87,2.969999999999999,2.969999999999999,13664917,19292200,10924966,8367234,-178145
2018-04-15,78.868,79.32,78.12,1.1999999999999886,1.1999999999999886,79.364,79.82,78.76,1.059999999999988,0.3200000000000074,78.366,78.94,77.71,1.230000000000004,0.6200000000000045,78.902,79.42,78.33,1.0900000000000034,0.45999999999999375,11329367,12072220,10478093,1594127,1328578
2018-04-22,78.694,79.8,76.95,2.8499999999999943,-1.9699999999999989,79.74000000000001,80.9,78.65,2.25,-0.9499999999999886,78.042,79.53,76.48,3.049999999999997,-2.269999999999996,79.214,80.86,77.79,3.069999999999993,-1.779999999999987,14120109,16346833,11729830,4617003,4617003
2018-04-29,76.828,77.91,76.13,1.7800000000000011,-1.7800000000000011,77.376,78.56,76.61,1.9500000000000028,-1.3400000000000034,76.272,77.74,75.4,2.339999999999989,-1.7999999999999972,76.988,77.75,76.54,1.2099999999999937,-0.8499999999999943,13454778,16231035,9887192,6343843,-5141643
2018-05-06,79.268,81.18,77.74,3.440000000000012,3.440000000000012,80.248,81.97,78.16,3.8100000000000023,2.8900000000000006,78.82600000000001,80.91,76.37,4.539999999999992,3.509999999999991,79.752,81.72,77.74,3.980000000000004,3.5400000000000063,16421088,17710328,14751042,2959286,-320492
2018-05-13,81.812,82.2,81.55,0.6500000000000057,-0.15000000000000568,82.096,82.32,81.8,0.519999999999996,-0.519999999999996,81.376,81.61,81.17,0.4399999999999977,-0.3499999999999943,81.764,82.02,81.3,0.7199999999999989,-0.5300000000000011,11054569,12595736,9569958,3025778,-1821167
2018-05-20,81.15,82.44,79.28,3.1599999999999966,-2.450000000000003,81.584,82.65,79.33,3.3200000000000074,-3.019999999999996,80.29599999999999,81.52,78.09,3.4299999999999926,-3.4299999999999926,81.01,82.28,78.71,3.5700000000000074,-3.5700000000000074,12527826,15140896,8822364,6318532,5739624
2018-05-27,80.02000000000001,81.87,78.15,3.719999999999999,3.719999999999999,81.07249999999999,82.35,78.73,3.6199999999999903,3.6199999999999903,79.7475,81.55,77.53,4.019999999999996,4.019999999999996,80.7475,81.83,78.42,3.4099999999999966,3.4099999999999966,14245373,16627467,9906117,6721350,-4738696
2018-06-03,81.992,83.11,80.59,2.519999999999996,1.0600000000000023,82.644,83.66,81.65,2.009999999999991,1.1299999999999955,81.43,82.56,80.41,2.1500000000000057,1.6899999999999977,82.038,83.6,80.68,2.9199999999999875,2.6299999999999955,12494029,14350376,10954709,3395667,3395667
2018-06-10,82.586,83.72,81.72,2.0,-2.0,82.852,83.79,81.82,1.970000000000013,-1.970000000000013,81.746,82.93,80.51,2.4200000000000017,-2.4200000000000017,81.916,83.1,80.66,2.4399999999999977,-2.4399999999999977,14101474,23797456,10831599,12965857,12965857
2018-06-17,80.464,81.16,79.89,1.269999999999996,0.7599999999999909,81.158,81.94,80.38,1.5600000000000023,0.5600000000000023,80.106,80.92,79.33,1.5900000000000034,0.6200000000000045,80.608,81.38,79.69,1.6899999999999977,0.5600000000000023,10913602,16707364,8759708,7947656,7514797
2018-06-24,81.23400000000001,82.45,80.15,2.299999999999997,1.6700000000000017,82.068,83.54,81.01,2.530000000000001,2.3000000000000114,80.73,82.29,79.3,2.990000000000009,2.990000000000009,81.358,82.73,79.74,2.990000000000009,2.990000000000009,12075951,17323208,9390654,7932554,6765959
2018-07-01,82.255,82.59,81.89,0.7000000000000028,0.06999999999999318,82.7625,83.45,82.13,1.3200000000000074,0.5700000000000074,81.7775,82.08,81.32,0.7600000000000051,0.3400000000000034,82.16,82.33,81.76,0.5699999999999932,0.5699999999999932,8467141,9998318,7197258,2801060,-2361202
2018-07-08,83.046,83.7,82.68,1.019999999999996,-0.12999999999999545,83.552,84.12,83.12,1.0,0.6299999999999955,82.59400000000001,83.51,82.03,1.480000000000004,0.0,83.03,83.66,82.59,1.0699999999999932,0.4099999999999966,8970817,10405268,7158596,3246672,1562929
2018-07-15,82.1,82.52,81.72,0.7999999999999972,-0.7999999999999972,82.482,82.79,81.93,0.8599999999999994,-0.8599999999999994,81.7,82.04,81.25,0.7900000000000063,-0.75,82.086,82.49,81.4,1.0899999999999892,-1.0899999999999892,8452168,9209376,7373347,1836029,902267
