Date,HKTVYStock_Open_average,HKTVYStock_Open_max,HKTVYStock_Open_min,HKTVYStock_Open_volatility,HKTVYStock_Open_change,HKTVYStock_High_average,HKTVYStock_High_max,HKTVYStock_High_min,HKTVYStock_High_volatility,HKTVYStock_High_change,HKTVYStock_Low_average,HKTVYStock_Low_max,HKTVYStock_Low_min,HKTVYStock_Low_volatility,HKTVYStock_Low_change,HKTVYStock_Close_average,HKTVYStock_Close_max,HKTVYStock_Close_min,HKTVYStock_Close_volatility,HKTVYStock_Close_change,HKTVYStock_Volume_average,HKTVYStock_Volume_max,HKTVYStock_Volume_min,HKTVYStock_Volume_volatility,HKTVYStock_Volume_change
2019-11-17,7.35,7.35,7.35,0.0,0.0,7.35,7.35,7.35,0.0,0.0,7.35,7.35,7.35,0.0,0.0,7.35,7.35,7.35,0.0,0.0,0,0,0,0,0
2019-11-24,7.34,7.34,7.34,0.0,0.0,7.625,7.625,7.625,0.0,0.0,7.34,7.34,7.34,0.0,0.0,7.625,7.625,7.625,0.0,0.0,888,888,888,0,0
2019-12-01,7.85,7.85,7.85,0.0,0.0,7.85,7.85,7.85,0.0,0.0,7.85,7.85,7.85,0.0,0.0,7.85,7.85,7.85,0.0,0.0,0,0,0,0,0
2019-12-08,8.97,8.97,8.97,0.0,0.0,8.97,8.97,8.97,0.0,0.0,8.97,8.97,8.97,0.0,0.0,8.97,8.97,8.97,0.0,0.0,0,0,0,0,0
2019-12-15,8.385,8.45,8.32,0.129999999999999,-0.129999999999999,8.395,8.45,8.34,0.10999999999999943,-0.10999999999999943,8.385,8.45,8.32,0.129999999999999,-0.129999999999999,8.395,8.45,8.34,0.10999999999999943,-0.10999999999999943,110,220,0,220,220
2019-12-22,8.425,8.5,8.35,0.15000000000000036,0.15000000000000036,8.504999999999999,8.51,8.5,0.009999999999999787,-0.009999999999999787,8.399999999999999,8.45,8.35,0.09999999999999964,0.09999999999999964,8.48,8.51,8.45,0.0600000000000005,-0.0600000000000005,715,1130,300,830,-830
2019-12-29,8.62,8.62,8.62,0.0,0.0,8.8,8.8,8.8,0.0,0.0,8.62,8.62,8.62,0.0,0.0,8.8,8.8,8.8,0.0,0.0,2740,2740,2740,0,0
2020-01-05,9.043333333333333,9.24,8.91,0.33000000000000007,0.2599999999999998,9.103333333333333,9.42,8.91,0.5099999999999998,0.4399999999999995,9.03,9.2,8.91,0.28999999999999915,0.21999999999999886,9.073333333333334,9.33,8.91,0.41999999999999993,0.34999999999999964,2763,8290,0,8290,8290
2020-01-12,10.016666666666667,10.31,9.74,0.5700000000000003,0.5700000000000003,10.066666666666666,10.31,9.74,0.5700000000000003,0.5700000000000003,10.003333333333334,10.27,9.74,0.5299999999999994,0.5299999999999994,10.053333333333333,10.27,9.74,0.5299999999999994,0.5299999999999994,460,882,0,882,500
2020-01-19,9.59,9.68,9.5,0.17999999999999972,-0.17999999999999972,9.59,9.68,9.5,0.17999999999999972,-0.17999999999999972,9.59,9.68,9.5,0.17999999999999972,-0.17999999999999972,9.59,9.68,9.5,0.17999999999999972,-0.17999999999999972,0,0,0,0,0
2020-01-26,10.895,10.9,10.89,0.009999999999999787,0.009999999999999787,10.905000000000001,10.92,10.89,0.02999999999999936,0.02999999999999936,10.812999999999999,10.895999999999999,10.73,0.1659999999999986,0.1659999999999986,10.812999999999999,10.895999999999999,10.73,0.1659999999999986,0.1659999999999986,1186,2070,303,1767,1767
2020-02-02,12.27,13.3,11.0,2.3000000000000007,2.3000000000000007,12.478,13.3,11.45,1.8500000000000014,1.8500000000000014,12.27,13.3,11.0,2.3000000000000007,2.3000000000000007,12.468,13.3,11.45,1.8500000000000014,1.8500000000000014,3552,12912,0,12912,-12912
2020-02-09,14.3802,16.62,12.520999999999999,4.099000000000002,-4.099000000000002,14.4642,17.04,12.520999999999999,4.519,-4.519,14.0326,16.62,12.520999999999999,4.099000000000002,-4.099000000000002,14.1182,17.02,12.520999999999999,4.4990000000000006,-4.4990000000000006,4932,10888,0,10888,-10656
2020-02-16,12.0,12.0,12.0,0.0,0.0,12.25,12.25,12.25,0.0,0.0,12.0,12.0,12.0,0.0,0.0,12.25,12.25,12.25,0.0,0.0,200,200,200,0,0
2020-02-23,11.187199999999999,11.53,10.61,0.9199999999999999,0.5,11.187199999999999,11.53,10.61,0.9199999999999999,0.5,11.187199999999999,11.53,10.61,0.9199999999999999,0.5,11.187199999999999,11.53,10.61,0.9199999999999999,0.5,0,0,0,0,0
2020-03-01,11.7375,12.055,11.39,0.6649999999999991,0.5800000000000001,11.78875,12.23,11.39,0.8399999999999999,0.5850000000000009,11.62125,12.055,11.06,0.9949999999999992,0.9949999999999992,11.627500000000001,12.06,11.06,1.0,1.0,3481,13025,0,13025,100
2020-03-08,10.74,10.9,10.58,0.3200000000000003,-0.3200000000000003,10.799,11.017999999999999,10.58,0.43799999999999883,-0.43799999999999883,10.74,10.9,10.58,0.3200000000000003,-0.3200000000000003,10.799,11.017999999999999,10.58,0.43799999999999883,-0.43799999999999883,175,350,0,350,-350
2020-03-15,10.028,10.59,9.25,1.3399999999999999,0.6500000000000004,10.048,10.59,9.25,1.3399999999999999,0.6500000000000004,9.76,10.4,9.25,1.1500000000000004,0.6500000000000004,9.78,10.5,9.25,1.25,0.6500000000000004,640,2300,0,2300,0
2020-03-22,11.24,12.1,10.72,1.379999999999999,0.11999999999999922,11.57,12.1,11.0,1.0999999999999996,-0.8800000000000008,11.215,12.1,10.72,1.379999999999999,0.11999999999999922,11.545,12.1,11.0,1.0999999999999996,-0.8800000000000008,547,1203,0,1203,-905
2020-03-29,12.096666666666666,12.5,11.54,0.9600000000000009,0.25,12.736666666666666,13.46,12.25,1.2100000000000009,1.2100000000000009,12.073333333333332,12.5,11.54,0.9600000000000009,0.3200000000000003,12.676666666666668,13.46,12.24,1.2200000000000006,1.2200000000000006,7274,13018,1701,11317,-5403
2020-04-05,13.379999999999999,13.5,13.26,0.2400000000000002,-0.2400000000000002,13.379999999999999,13.5,13.26,0.2400000000000002,-0.2400000000000002,13.26,13.26,13.26,0.0,0.0,13.26,13.26,13.26,0.0,0.0,162,325,0,325,-325
2020-04-12,12.403333333333332,13.1,11.87,1.2300000000000004,-0.370000000000001,12.56,13.1,11.87,1.2300000000000004,-0.8400000000000016,12.366666666666667,12.99,11.87,1.120000000000001,-0.370000000000001,12.523333333333333,12.99,11.87,1.120000000000001,-0.8400000000000016,359,650,0,650,-650
2020-04-19,11.84575,12.25,11.4,0.8499999999999996,0.40000000000000036,11.90075,12.25,11.62,0.6300000000000008,0.1800000000000015,11.845,12.25,11.4,0.8499999999999996,0.40000000000000036,11.9,12.25,11.62,0.6300000000000008,0.1800000000000015,437,1150,0,1150,-601
2020-04-26,11.775,11.83,11.72,0.10999999999999943,0.10999999999999943,11.775,11.83,11.72,0.10999999999999943,0.10999999999999943,11.754999999999999,11.79,11.72,0.06999999999999851,0.06999999999999851,11.754999999999999,11.79,11.72,0.06999999999999851,0.06999999999999851,307,615,0,615,615
2020-05-03,11.47,11.55,11.36,0.19000000000000128,-0.19000000000000128,11.553333333333333,11.61,11.5,0.10999999999999943,0.05999999999999872,11.47,11.55,11.36,0.19000000000000128,-0.19000000000000128,11.553333333333333,11.61,11.5,0.10999999999999943,0.05999999999999872,76,230,0,230,230
2020-05-10,12.37,12.37,12.37,0.0,0.0,12.37,12.37,12.37,0.0,0.0,11.53,11.53,11.53,0.0,0.0,11.53,11.53,11.53,0.0,0.0,347,347,347,0,0
2020-05-17,10.97,10.97,10.97,0.0,0.0,11.55,11.55,11.55,0.0,0.0,10.97,10.97,10.97,0.0,0.0,11.55,11.55,11.55,0.0,0.0,200,200,200,0,0
2020-05-24,9.9555,10.14,9.771,0.3689999999999998,0.3689999999999998,10.0855,10.4,9.771,0.6289999999999996,0.6289999999999996,9.9555,10.14,9.771,0.3689999999999998,0.3689999999999998,10.0855,10.4,9.771,0.6289999999999996,0.6289999999999996,1750,3500,0,3500,3500
2020-05-31,10.725999999999999,10.725999999999999,10.725999999999999,0.0,0.0,10.79,10.79,10.79,0.0,0.0,10.56,10.56,10.56,0.0,0.0,10.76,10.76,10.76,0.0,0.0,2400,2400,2400,0,0
2020-06-07,10.545,10.865,10.28,0.5850000000000009,-0.21000000000000085,10.561666666666666,10.865,10.28,0.5850000000000009,-0.2599999999999998,10.436666666666666,10.54,10.28,0.2599999999999998,-0.21000000000000085,10.49,10.65,10.28,0.370000000000001,-0.2599999999999998,3400,9200,0,9200,-1000
2020-06-14,10.588,10.588,10.588,0.0,0.0,10.588,10.588,10.588,0.0,0.0,10.588,10.588,10.588,0.0,0.0,10.588,10.588,10.588,0.0,0.0,0,0,0,0,0
2020-06-21,11.5,11.5,11.5,0.0,0.0,11.59,11.68,11.5,0.17999999999999972,0.17999999999999972,11.5,11.5,11.5,0.0,0.0,11.59,11.68,11.5,0.17999999999999972,0.17999999999999972,392,784,0,784,784
2020-06-28,11.99875,12.75,11.245,1.5050000000000008,1.5050000000000008,12.161249999999999,13.0,11.245,1.7550000000000008,1.7550000000000008,11.865,12.64,10.84,1.8000000000000007,1.8000000000000007,11.975,13.0,10.84,2.16,2.16,22289,53034,414,52620,4185
2020-07-05,13.25,13.25,13.25,0.0,0.0,13.4,13.4,13.4,0.0,0.0,13.25,13.25,13.25,0.0,0.0,13.35,13.35,13.35,0.0,0.0,20622,20622,20622,0,0
