Date,MTRXStock_Open_average,MTRXStock_Open_max,MTRXStock_Open_min,MTRXStock_Open_volatility,MTRXStock_Open_change,MTRXStock_High_average,MTRXStock_High_max,MTRXStock_High_min,MTRXStock_High_volatility,MTRXStock_High_change,MTRXStock_Low_average,MTRXStock_Low_max,MTRXStock_Low_min,MTRXStock_Low_volatility,MTRXStock_Low_change,MTRXStock_Close_average,MTRXStock_Close_max,MTRXStock_Close_min,MTRXStock_Close_volatility,MTRXStock_Close_change,MTRXStock_Volume_average,MTRXStock_Volume_max,MTRXStock_Volume_min,MTRXStock_Volume_volatility,MTRXStock_Volume_change
2018-05-27,19.075,19.55,18.3,1.25,1.1999999999999993,19.5375,19.9,18.95,0.9499999999999993,0.75,18.9575,19.38,18.3,1.0799999999999983,1.0799999999999983,19.275,19.55,18.7,0.8500000000000014,0.75,207217,271672,160985,110687,-38156
2018-06-03,19.22,19.6,18.9,0.7000000000000028,-0.7000000000000028,19.42,19.75,19.05,0.6999999999999993,-0.6499999999999986,18.686,19.2,18.06,1.1400000000000006,-0.7699999999999996,19.03,19.5,18.65,0.8500000000000014,-0.6500000000000021,145580,169661,120593,49068,-20517
2018-06-10,18.96,19.2,18.7,0.5,0.4499999999999993,19.28,19.45,19.0,0.4499999999999993,0.3000000000000007,18.736,19.15,18.3,0.8499999999999979,-0.3999999999999986,19.04,19.3,18.9,0.40000000000000213,0.0,176009,336397,104414,231983,191288
2018-06-17,18.8,19.1,18.55,0.5500000000000007,-0.15000000000000213,19.009999999999998,19.4,18.6,0.7999999999999972,-0.3999999999999986,18.6,18.82,18.3,0.5199999999999996,-0.08000000000000185,18.78,19.15,18.4,0.75,-0.25,262940,365269,119671,245598,28789
2018-06-24,18.759999999999998,18.9,18.65,0.25,0.05000000000000071,18.98,19.2,18.75,0.4499999999999993,0.1999999999999993,18.44,18.6,18.3,0.3000000000000007,0.0,18.64,18.9,18.35,0.5499999999999972,-0.25,195559,237421,162544,74877,-59105
2018-07-01,18.7875,19.05,18.3,0.75,0.75,19.11,19.55,18.82,0.7300000000000004,0.7300000000000004,18.615000000000002,19.0,18.1,0.8999999999999986,0.8999999999999986,19.0625,19.55,18.8,0.75,0.75,183013,239255,84192,155063,10633
2018-07-08,20.2,20.5,19.7,0.8000000000000007,0.5500000000000007,20.52,20.65,20.45,0.1999999999999993,0.0,20.006,20.15,19.7,0.4499999999999993,0.4499999999999993,20.26,20.3,20.2,0.10000000000000142,-0.05000000000000071,180976,210497,135065,75432,-44044
2018-07-15,19.72,20.2,19.15,1.0500000000000007,-0.6999999999999993,19.93,20.25,19.55,0.6999999999999993,-0.3500000000000014,19.37,19.75,19.1,0.6499999999999986,-0.6499999999999986,19.54,20.0,19.2,0.8000000000000007,-0.8000000000000007,128472,223718,94482,129236,24528
2018-07-22,19.38,19.85,19.1,0.75,0.75,19.662,19.91,19.4,0.5100000000000016,0.5100000000000016,19.18,19.45,18.85,0.5999999999999979,0.5,19.48,19.8,19.25,0.5500000000000007,0.3999999999999986,124072,147766,111608,36158,-1391
2018-07-29,19.93,20.55,19.65,0.9000000000000021,0.9000000000000021,20.2,20.55,19.95,0.6000000000000014,0.5,19.642,20.18,19.4,0.7800000000000011,0.5300000000000011,20.02,20.4,19.7,0.6999999999999993,0.6999999999999993,139835,179023,114292,64731,-10214
2018-08-05,20.27,20.35,20.1,0.25,0.0,20.346,20.45,20.23,0.21999999999999886,-0.09999999999999787,20.04,20.15,19.75,0.3999999999999986,0.04999999999999716,20.24,20.35,20.15,0.20000000000000284,0.0,180058,348502,104326,244176,38643
2018-08-12,19.900000000000002,20.3,19.0,1.3000000000000007,-0.4499999999999993,20.212,20.38,19.85,0.5299999999999976,0.0,19.546,20.2,18.9,1.3000000000000007,-0.2699999999999996,19.87,20.25,18.95,1.3000000000000007,0.0,183277,225488,150184,75304,-27950
2018-08-19,21.05,21.75,20.2,1.5500000000000007,1.5500000000000007,21.386,21.75,20.48,1.2699999999999996,1.2699999999999996,20.77,21.3,20.0,1.3000000000000007,1.1999999999999993,21.22,21.65,20.4,1.25,0.9500000000000028,173778,307223,93206,214017,-3873
2018-08-26,21.31,21.6,20.9,0.7000000000000028,-0.5500000000000007,21.49,21.95,21.02,0.9299999999999997,-0.9299999999999997,21.04,21.45,20.7,0.75,-0.6999999999999993,21.214,21.6,20.9,0.7000000000000028,-0.7000000000000028,112032,145182,71130,74052,-53494
2018-09-02,20.8125,20.85,20.75,0.10000000000000142,0.0,21.0625,21.15,20.95,0.1999999999999993,0.1999999999999993,20.4,20.55,20.25,0.3000000000000007,0.3000000000000007,20.8875,21.0,20.8,0.1999999999999993,0.1999999999999993,131245,169177,97427,71750,15561
2018-09-09,21.93,24.9,19.05,5.849999999999998,3.849999999999998,23.704,25.75,21.45,4.300000000000001,4.300000000000001,21.84,24.75,19.0,5.75,3.6999999999999993,23.4,25.75,21.3,4.449999999999999,4.449999999999999,420993,536883,221165,315718,82657
2018-09-16,24.919999999999998,25.65,24.5,1.1499999999999986,-0.5,25.216,25.68,25.0,0.6799999999999997,-0.4299999999999997,24.392,24.48,24.15,0.33000000000000185,0.030000000000001137,24.69,25.1,24.5,0.6000000000000014,0.14999999999999858,275759,457177,194822,262355,226834
2018-09-23,24.45,24.75,23.95,0.8000000000000007,-0.8000000000000007,24.72,25.0,24.45,0.5500000000000007,-0.3000000000000007,24.074,24.5,23.75,0.75,-0.3500000000000014,24.44,24.65,24.1,0.5499999999999972,0.09999999999999787,178619,248116,111384,136732,136732
2018-09-30,24.291999999999998,24.72,24.11,0.6099999999999994,-0.6099999999999994,24.54,24.75,24.23,0.5199999999999996,-0.48999999999999844,23.798,23.99,23.48,0.509999999999998,-0.3099999999999987,24.086,24.54,23.73,0.8099999999999987,-0.16999999999999815,171272,200666,132924,67742,19788
2018-10-07,23.518,24.44,22.85,1.5899999999999999,-0.75,23.84,24.62,22.89,1.7300000000000004,-1.0899999999999999,22.876,23.71,21.73,1.9800000000000004,-1.7899999999999991,23.116,24.46,21.86,2.6000000000000014,-1.9200000000000017,223486,278350,166953,111397,-49165
2018-10-14,22.062,22.29,21.85,0.4399999999999977,0.2099999999999973,22.378,22.54,22.09,0.4499999999999993,0.3000000000000007,21.71,22.02,21.36,0.6600000000000001,-0.240000000000002,22.012,22.49,21.4,1.0899999999999999,-0.490000000000002,165634,251078,117123,133955,-50060
2018-10-21,20.692,21.45,19.81,1.6400000000000006,-1.6400000000000006,21.046,21.77,20.43,1.3399999999999999,-0.9600000000000009,20.194,21.12,19.62,1.5,-1.5,20.604,21.53,19.89,1.6400000000000006,-0.9700000000000024,172367,242863,110846,132017,54594
2018-10-28,20.594,21.07,20.31,0.7600000000000016,-0.3000000000000007,20.974,21.21,20.83,0.38000000000000256,-0.029999999999997584,20.146,20.29,19.89,0.3999999999999986,0.17999999999999972,20.47,20.79,20.32,0.46999999999999886,0.259999999999998,147463,203249,93597,109652,-101424
2018-11-04,22.068,24.39,20.64,3.75,2.219999999999999,22.46,24.47,21.06,3.41,1.8500000000000014,21.246,22.51,20.57,1.9400000000000013,0.6600000000000001,21.886,23.28,20.69,2.59,0.9399999999999977,221690,282299,179696,102603,-70081
2018-11-11,20.936,21.9,20.18,1.7199999999999989,-0.8200000000000003,21.304,21.92,20.61,1.3100000000000023,0.020000000000003126,20.328,20.98,19.75,1.2300000000000004,-0.16000000000000014,20.744,21.09,20.27,0.8200000000000003,0.07000000000000028,172723,236271,138114,98157,-33625
2018-11-18,20.552500000000002,20.89,20.16,0.7300000000000004,-0.7300000000000004,20.805,21.2,20.52,0.6799999999999997,-0.6799999999999997,20.095,20.7,19.77,0.9299999999999997,-0.9299999999999997,20.3975,20.93,19.84,1.0899999999999999,-1.0899999999999999,148027,230375,84319,146056,-44513
2018-11-25,19.994,20.19,19.76,0.4299999999999997,0.0,20.352,20.63,20.1,0.5299999999999976,0.21999999999999886,19.656,19.86,19.39,0.46999999999999886,-0.21000000000000085,20.142,20.44,19.75,0.6900000000000013,0.240000000000002,133908,192491,85126,107365,84291
2018-12-02,20.18,21.14,19.12,2.0199999999999996,-1.6499999999999986,20.4775,21.18,19.69,1.4899999999999984,-1.2800000000000011,19.405,20.41,18.53,1.879999999999999,-1.6099999999999994,19.725,21.15,18.84,2.3099999999999987,-2.1899999999999977,190705,304725,103554,201171,151747
2018-12-09,18.858,19.12,18.36,0.7600000000000016,-0.5,19.108,19.57,18.71,0.8599999999999994,-0.3299999999999983,18.242,18.54,17.84,0.6999999999999993,-0.6999999999999993,18.682,19.14,18.16,0.9800000000000004,-0.7699999999999996,196049,262726,137214,125512,-23602
2018-12-16,17.233999999999998,18.15,15.5,2.6499999999999986,-2.539999999999999,17.492,18.44,16.05,2.3900000000000006,-2.259999999999998,16.568,17.82,15.47,2.3499999999999996,-2.1599999999999984,16.805999999999997,18.08,15.65,2.429999999999998,-2.289999999999999,318298,596198,223686,372512,372512
2018-12-23,16.325,16.94,15.62,1.320000000000002,1.320000000000002,16.9925,17.66,16.44,1.2199999999999989,1.2199999999999989,16.1,16.94,15.43,1.5100000000000016,1.5100000000000016,16.795,17.32,15.99,1.33,1.33,237317,299069,183173,115896,115896
2018-12-30,17.8175,18.18,17.53,0.6499999999999986,0.6499999999999986,18.28,18.93,17.94,0.9899999999999984,0.9899999999999984,17.405,17.62,17.11,0.5100000000000016,0.5100000000000016,18.23,18.89,17.94,0.9499999999999993,0.9499999999999993,173370,192313,150069,42244,-14812
2019-01-06,19.284,19.52,18.86,0.6600000000000001,0.490000000000002,19.56,19.75,19.32,0.4299999999999997,0.1999999999999993,19.016000000000002,19.29,18.48,0.8099999999999987,0.6900000000000013,19.418,19.54,19.29,0.25,0.17999999999999972,117533,143917,102495,41422,-41422
2019-01-13,19.528,20.25,19.21,1.0399999999999991,1.0399999999999991,19.87,20.52,19.5,1.0199999999999996,0.9499999999999993,19.242,19.85,18.93,0.9200000000000017,0.8000000000000007,19.733999999999998,20.49,19.31,1.1799999999999997,1.1600000000000001,186480,321045,124028,197017,-54565
2019-01-20,20.2375,20.45,19.96,0.48999999999999844,0.16000000000000014,20.607499999999998,21.33,20.29,1.0399999999999991,1.0399999999999991,19.93,20.45,19.58,0.870000000000001,0.6099999999999994,20.415,21.21,19.99,1.2200000000000024,1.0300000000000011,108873,130342,93628,36714,28487
2019-01-27,21.252,21.49,21.05,0.4399999999999977,0.39000000000000057,21.43,21.78,21.1,0.6799999999999997,0.6799999999999997,20.95,21.28,20.57,0.7100000000000009,0.5799999999999983,21.346,21.73,21.0,0.7300000000000004,0.6799999999999997,139040,215011,99844,115167,-53093
2019-02-03,21.436,22.22,19.42,2.799999999999997,-2.259999999999998,21.782,22.45,20.14,2.3099999999999987,-2.1899999999999977,20.418,22.07,17.47,4.600000000000001,-2.2699999999999996,21.226,22.28,19.48,2.8000000000000007,-2.2900000000000027,190527,438135,80358,357777,75498
2019-02-10,20.522000000000002,20.87,19.86,1.0100000000000016,0.8900000000000006,20.89,21.21,20.74,0.4700000000000024,0.38000000000000256,20.248,20.75,19.5,1.25,1.25,20.656,20.95,20.39,0.5599999999999987,0.33999999999999986,146102,221542,109485,112057,-20688
2019-02-17,20.82,21.08,20.7,0.379999999999999,-0.010000000000001563,21.1825,21.42,20.95,0.4700000000000024,-0.08000000000000185,20.4825,20.74,20.28,0.4599999999999973,-0.1999999999999993,20.7325,21.15,20.44,0.7099999999999973,-0.33999999999999986,118141,170480,84685,85795,-29977
2019-02-24,20.632,21.01,20.38,0.6300000000000026,0.620000000000001,21.006,21.41,20.56,0.8500000000000014,0.6400000000000006,20.382,20.67,20.11,0.5600000000000023,0.5600000000000023,20.748,21.03,20.4,0.6300000000000026,0.5200000000000031,119820,180461,84199,96262,-13928
2019-03-03,20.636,21.02,20.11,0.9100000000000001,-0.8200000000000003,20.974,21.89,20.31,1.5800000000000018,-0.9400000000000013,20.316,20.72,19.88,0.8399999999999999,-0.8399999999999999,20.464,21.02,19.88,1.1400000000000006,-1.1400000000000006,186735,288147,111440,176707,-176707
2019-03-10,20.564,20.97,19.95,1.0199999999999996,0.7300000000000004,20.894,21.24,20.55,0.6899999999999977,0.3299999999999983,20.418,20.69,19.87,0.8200000000000003,0.5199999999999996,20.658,20.92,20.44,0.4800000000000004,-0.05999999999999872,222416,393497,109461,284036,255003
2019-03-17,21.076,21.35,20.45,0.9000000000000021,0.8599999999999994,21.598,21.83,21.38,0.4499999999999993,0.0799999999999983,20.844,21.32,20.39,0.9299999999999997,0.1999999999999993,21.15,21.48,20.59,0.8900000000000006,-0.620000000000001,187872,274444,129107,145337,-93845
2019-03-24,20.224,20.79,19.64,1.1499999999999986,-0.41999999999999815,20.486,21.13,19.88,1.25,-0.5899999999999999,19.778,20.22,19.42,0.7999999999999972,-0.6600000000000001,19.988,20.65,19.58,1.0700000000000003,-1.0700000000000003,135560,170416,67472,102944,20397
2019-03-31,19.556,19.97,19.29,0.6799999999999997,-0.1700000000000017,19.826,20.12,19.55,0.5700000000000003,-0.25,19.266,19.56,19.09,0.46999999999999886,-0.28999999999999915,19.574,20.0,19.26,0.7399999999999984,-0.23000000000000043,157732,269633,76241,193392,-102078
2019-04-07,19.742,20.09,19.4,0.6900000000000013,0.23999999999999844,19.91,20.09,19.6,0.48999999999999844,0.23999999999999844,19.32,19.64,18.86,0.7800000000000011,-0.08000000000000185,19.612000000000002,19.94,19.35,0.5899999999999999,-0.240000000000002,117026,198745,60616,138129,-432
2019-04-14,19.505,19.93,19.19,0.7399999999999984,0.6400000000000006,19.7675,20.04,19.51,0.5299999999999976,0.5299999999999976,19.315,19.61,19.05,0.5599999999999987,0.46000000000000085,19.575,19.94,19.11,0.8300000000000018,0.6000000000000014,100588,182913,65150,117763,16583
2019-04-21,19.844,20.18,19.55,0.629999999999999,-0.120000000000001,20.128,20.38,19.83,0.5500000000000007,-0.5500000000000007,19.554,19.87,19.31,0.5600000000000023,-0.10000000000000142,19.894000000000002,20.21,19.57,0.6400000000000006,-0.22000000000000242,124734,169272,74746,94526,19978
2019-04-28,19.842,20.18,19.51,0.6699999999999982,0.129999999999999,20.138,20.3,19.95,0.3500000000000014,0.10999999999999943,19.638,19.99,19.39,0.5999999999999979,0.259999999999998,19.836,20.13,19.57,0.5599999999999987,0.08999999999999986,145341,277448,75257,202191,-20715
2019-05-05,20.626,22.2,19.79,2.41,2.379999999999999,21.26,23.07,19.94,3.129999999999999,1.9499999999999993,20.252,21.95,19.23,2.719999999999999,2.129999999999999,20.844,22.4,19.37,3.0299999999999976,2.039999999999999,175019,345745,87406,258339,138344
2019-05-12,21.418,22.14,20.85,1.2899999999999991,-0.8399999999999999,21.698,22.85,21.27,1.5800000000000018,-1.5500000000000007,20.922,21.19,20.63,0.5600000000000023,-0.4700000000000024,21.196,21.41,20.75,0.6600000000000001,-0.6600000000000001,146853,321824,73036,248788,-50343
2019-05-19,20.054000000000002,20.67,18.98,1.6900000000000013,-1.6900000000000013,20.184,21.04,19.0,2.039999999999999,-1.9100000000000001,19.605999999999998,20.57,18.57,2.0,-1.8599999999999994,19.764,20.63,18.77,1.8599999999999994,-1.6999999999999993,154846,237413,101624,135789,-10855
2019-05-26,18.975,19.44,18.59,0.8500000000000014,-0.2699999999999996,19.275,19.63,18.71,0.9199999999999982,-0.6400000000000006,18.6325,18.97,17.99,0.9800000000000004,-0.620000000000001,18.9425,19.32,18.1,1.2199999999999989,-1.2099999999999973,134182,149698,104632,45066,13012
2019-06-02,18.498,18.72,18.11,0.6099999999999994,0.4400000000000013,18.872,19.33,18.56,0.7699999999999996,0.7699999999999996,18.302,18.52,18.11,0.41000000000000014,0.41000000000000014,18.686,19.12,18.4,0.7200000000000024,0.7200000000000024,118615,153244,95402,57842,-46841
2019-06-09,19.166,19.61,18.88,0.7300000000000004,0.5,19.5,19.92,19.0,0.9200000000000017,-0.28000000000000114,18.855999999999998,19.18,18.55,0.629999999999999,0.33999999999999986,19.1,19.6,18.66,0.9400000000000013,0.21999999999999886,104759,164521,49231,115290,-12060
2019-06-16,19.552,19.82,19.14,0.6799999999999997,0.6799999999999997,19.846,20.07,19.46,0.6099999999999994,0.46999999999999886,19.233999999999998,19.45,18.95,0.5,0.35999999999999943,19.57,19.92,19.15,0.7700000000000031,0.04999999999999716,119679,175068,86104,88964,88964
2019-06-23,19.668,19.96,19.3,0.6600000000000001,0.370000000000001,19.942,20.3,19.54,0.7600000000000016,0.6000000000000014,19.5,19.93,19.16,0.7699999999999996,0.5300000000000011,19.762,20.26,19.39,0.870000000000001,0.860000000000003,118134,241188,69732,171456,156570
2019-06-30,20.3125,20.45,20.0,0.4499999999999993,-0.39000000000000057,20.5275,20.8,20.41,0.39000000000000057,-0.3500000000000014,20.035,20.24,19.95,0.28999999999999915,-0.28999999999999915,20.3275,20.38,20.19,0.18999999999999773,0.0,72174,101945,38837,63108,-6589
2019-07-07,20.048,20.29,19.59,0.6999999999999993,-0.6999999999999993,20.188,20.54,19.85,0.6899999999999977,-0.6899999999999977,19.788,20.2,19.52,0.6799999999999997,-0.6799999999999997,19.922,20.32,19.64,0.6799999999999997,-0.6799999999999997,70682,94397,58776,35621,-29015
2019-07-14,18.878,19.58,18.31,1.2699999999999996,-1.2699999999999996,19.054,19.82,18.54,1.2800000000000011,-1.2800000000000011,18.58,19.02,18.25,0.7699999999999996,-0.7699999999999996,18.688,19.19,18.29,0.9000000000000021,-0.9000000000000021,81974,123749,63450,60299,60299
2019-07-21,18.196,18.41,17.8,0.6099999999999994,-0.46999999999999886,18.546,18.71,18.32,0.39000000000000057,-0.33999999999999986,17.9,18.16,17.7,0.46000000000000085,-0.11999999999999744,18.194,18.39,17.79,0.6000000000000014,0.17999999999999972,128082,235023,81178,153845,-94665
2019-07-28,18.33,18.64,17.97,0.6700000000000017,0.240000000000002,18.876,19.85,18.4,1.4500000000000028,0.360000000000003,18.056,18.34,17.82,0.5199999999999996,0.2699999999999996,18.38,18.67,18.16,0.5100000000000016,0.16999999999999815,137814,242477,76250,166227,-32677
2019-08-04,18.298,18.75,17.72,1.0300000000000011,0.5600000000000023,18.384,18.75,17.83,0.9200000000000017,0.6300000000000026,17.73,18.17,17.23,0.9400000000000013,0.5399999999999991,18.142,18.65,17.58,1.0700000000000003,0.9599999999999973,103275,141491,73622,67869,67869
2019-08-11,18.5,18.77,18.2,0.5700000000000003,0.08999999999999986,18.95,19.4,18.51,0.889999999999997,0.5700000000000003,18.296,18.63,17.97,0.6600000000000001,0.240000000000002,18.716,19.31,18.23,1.0799999999999983,0.5,83794,130327,49556,80771,19273
2019-08-18,19.682,19.88,19.45,0.4299999999999997,0.4299999999999997,20.008,20.43,19.79,0.6400000000000006,0.6400000000000006,19.432,19.69,19.25,0.4400000000000013,-0.14000000000000057,19.674,20.0,19.42,0.5799999999999983,-0.25,159532,376829,85826,291003,291003
2019-08-25,19.962,21.82,18.82,3.0,2.2300000000000004,20.88,24.36,19.04,5.32,2.1900000000000013,18.936,19.86,18.2,1.6600000000000001,0.25,19.668,21.81,18.51,3.299999999999997,0.8300000000000018,282517,625788,121967,503821,154949
2019-09-01,19.485,19.6,19.29,0.3100000000000023,-0.05000000000000071,19.7425,20.22,19.53,0.6899999999999977,-0.120000000000001,18.8525,19.36,18.41,0.9499999999999993,-0.14999999999999858,18.9775,19.4,18.46,0.9399999999999977,-0.3999999999999986,176394,261612,115294,146318,-116196
2019-09-08,18.862,19.19,18.54,0.6500000000000021,0.6500000000000021,19.306,19.52,19.02,0.5,0.5,18.63,19.05,18.27,0.7800000000000011,0.6000000000000014,18.954,19.1,18.59,0.5100000000000016,0.5,202880,316501,130648,185853,25560
2019-09-15,18.718,19.4,17.84,1.5599999999999987,-1.4200000000000017,18.894,19.9,17.89,2.009999999999998,-2.009999999999998,18.116,19.16,17.15,2.0100000000000016,-2.0100000000000016,18.338,19.53,17.22,2.3100000000000023,-2.3100000000000023,215074,310292,101413,208879,-11398
2019-09-22,17.298,17.5,16.97,0.5300000000000011,0.41000000000000014,17.58,17.73,17.47,0.26000000000000156,0.26000000000000156,17.07,17.22,16.85,0.36999999999999744,0.36999999999999744,17.442,17.58,17.21,0.36999999999999744,0.10999999999999943,165899,202621,135486,67135,40656
2019-09-29,16.802,17.49,16.33,1.1600000000000001,-1.0,16.992,17.56,16.56,1.0,-0.6999999999999993,16.496,17.08,16.15,0.9299999999999997,-0.5899999999999999,16.695999999999998,17.14,16.45,0.6900000000000013,-0.3000000000000007,117784,213045,87781,125264,-125264
2019-10-06,16.814,16.91,16.71,0.1999999999999993,0.120000000000001,17.150000000000002,17.69,16.85,0.8399999999999999,0.4400000000000013,16.669999999999998,16.91,16.5,0.41000000000000014,0.25,16.908,17.5,16.65,0.8500000000000014,0.5199999999999996,125859,133090,112426,20664,32
2019-10-13,18.442,19.23,17.28,1.9499999999999993,1.5,19.114,19.49,18.37,1.1199999999999974,0.759999999999998,18.138,18.52,17.28,1.2399999999999984,0.879999999999999,18.622,19.15,18.28,0.8699999999999974,-0.03999999999999915,238999,317700,170002,147698,-92239
2019-10-20,18.722,19.03,18.41,0.620000000000001,0.14000000000000057,19.03,19.16,18.95,0.21000000000000085,-0.030000000000001137,18.494,18.63,18.29,0.33999999999999986,0.14000000000000057,18.776,18.9,18.61,0.28999999999999915,-0.16000000000000014,117027,168280,89452,78828,-63753
2019-10-27,18.84,19.06,18.57,0.48999999999999844,0.08999999999999986,19.164,19.38,19.0,0.379999999999999,-0.10999999999999943,18.608,18.71,18.47,0.240000000000002,0.08000000000000185,18.922,19.17,18.76,0.41000000000000014,0.03999999999999915,135318,162554,113015,49539,25602
2019-11-03,19.006,19.41,18.41,1.0,0.029999999999997584,19.669999999999998,20.59,18.99,1.6000000000000014,-0.5200000000000031,18.616,19.07,17.92,1.1499999999999986,-1.0399999999999991,18.998,19.41,17.95,1.4600000000000009,-1.4600000000000009,180337,225649,133084,92565,50566
