Date,ADSStock_Open_average,ADSStock_Open_max,ADSStock_Open_min,ADSStock_Open_volatility,ADSStock_Open_change,ADSStock_High_average,ADSStock_High_max,ADSStock_High_min,ADSStock_High_volatility,ADSStock_High_change,ADSStock_Low_average,ADSStock_Low_max,ADSStock_Low_min,ADSStock_Low_volatility,ADSStock_Low_change,ADSStock_Close_average,ADSStock_Close_max,ADSStock_Close_min,ADSStock_Close_volatility,ADSStock_Close_change,ADSStock_Volume_average,ADSStock_Volume_max,ADSStock_Volume_min,ADSStock_Volume_volatility,ADSStock_Volume_change
2018-03-25,220.07750000000001,222.3,218.27,4.030000000000001,2.3799999999999955,222.8975,224.12,222.3,1.8199999999999932,-0.4099999999999966,214.28,218.32,205.61,12.70999999999998,-11.539999999999992,219.0325,222.25,212.86,9.389999999999986,-9.389999999999986,1130340,2367818,645898,1721920,1721920
2018-04-01,207.992,212.85,203.89,8.960000000000008,-5.439999999999998,209.832,214.04,207.9,6.139999999999986,-5.469999999999999,205.382,207.15,203.66,3.490000000000009,-2.4099999999999966,207.47,209.93,205.75,4.180000000000007,-2.25,842239,994281,742246,252035,-92321
2018-04-08,207.406,209.16,206.24,2.9199999999999875,0.539999999999992,209.532,211.25,207.65,3.5999999999999943,-1.2199999999999989,206.026,207.65,204.91,2.740000000000009,-0.8400000000000034,207.314,210.45,205.87,4.579999999999984,-0.3400000000000034,601411,702700,466599,236101,100675
2018-04-15,210.508,213.99,207.07,6.920000000000016,6.920000000000016,214.276,217.31,212.2,5.110000000000014,5.110000000000014,207.992,212.13,202.0,10.129999999999995,2.0200000000000102,211.344,213.61,209.32,4.2900000000000205,-1.2300000000000182,1063171,1927882,623077,1304805,611545
2018-04-22,206.758,210.31,204.05,6.259999999999991,-6.259999999999991,207.37199999999999,210.98,204.94,6.039999999999992,-6.039999999999992,204.014,205.91,202.64,3.2700000000000102,-1.9799999999999898,205.14,207.79,203.96,3.829999999999984,-3.3100000000000023,604810,750426,402731,347695,-347695
2018-04-29,200.516,204.48,193.31,11.169999999999987,-11.169999999999987,201.986,204.93,197.49,7.439999999999998,-7.439999999999998,197.704,202.44,192.02,10.419999999999987,-10.419999999999987,199.452,203.3,194.64,8.660000000000025,-6.030000000000001,710298,903369,539935,363434,-200146
2018-05-06,202.134,206.78,198.2,8.580000000000013,8.580000000000013,204.94,208.72,200.34,8.379999999999995,8.379999999999995,201.642,206.78,197.57,9.210000000000008,9.210000000000008,203.89,208.05,199.1,8.950000000000017,8.950000000000017,727515,997757,487304,510453,-205958
2018-05-13,208.898,210.99,207.67,3.3200000000000216,2.8500000000000227,210.626,211.61,208.34,3.2700000000000102,1.4300000000000068,207.45,209.84,202.48,7.360000000000014,1.8600000000000136,209.53,210.57,207.86,2.7099999999999795,0.6400000000000148,648693,927983,437919,490064,-490064
2018-05-20,212.876,214.89,210.9,3.9899999999999807,3.269999999999982,214.67600000000002,215.62,214.05,1.5699999999999932,0.7599999999999909,211.794,212.8,210.49,2.3100000000000023,2.3100000000000023,213.452,214.8,212.69,2.1100000000000136,0.4399999999999977,431399,584519,280862,303657,-216522
2018-05-27,212.24,213.58,211.37,2.210000000000008,-0.030000000000001137,213.195,213.75,212.47,1.2800000000000011,0.5099999999999909,209.73250000000002,210.53,208.87,1.6599999999999966,0.8100000000000023,210.9775,213.3,209.89,3.410000000000025,0.010000000000019327,498268,659459,373560,285899,126969
2018-06-03,216.162,222.39,210.49,11.899999999999977,9.599999999999994,219.454,223.19,212.29,10.900000000000006,10.27000000000001,215.242,219.13,210.39,8.740000000000009,8.740000000000009,218.672,222.38,212.01,10.370000000000005,10.370000000000005,497500,793703,339955,453748,-6348
2018-06-10,224.464,226.09,222.19,3.9000000000000057,3.030000000000001,227.844,235.38,223.32,12.060000000000002,12.060000000000002,222.272,223.78,220.57,3.210000000000008,0.6399999999999864,225.95,232.33,222.19,10.140000000000015,10.140000000000015,599062,1159387,328278,831109,831109
2018-06-17,234.84799999999998,237.32,231.2,6.1200000000000045,3.0900000000000034,237.826,239.95,234.54,5.409999999999997,2.8999999999999773,232.83,235.65,229.83,5.819999999999993,5.060000000000002,235.566,236.67,233.47,3.1999999999999886,3.1500000000000057,581383,643157,493135,150022,4440
2018-06-24,234.174,236.33,229.42,6.910000000000025,0.3300000000000125,236.528,239.62,233.9,5.719999999999999,-2.8600000000000136,231.398,233.0,229.42,3.5800000000000125,0.030000000000001137,233.09,235.56,229.85,5.710000000000008,-1.5400000000000205,463349,517343,410639,106704,-41209
2018-07-01,235.3725,238.16,231.15,7.009999999999991,7.009999999999991,238.42249999999999,241.04,236.64,4.400000000000006,4.400000000000006,234.9175,238.16,231.15,7.009999999999991,7.009999999999991,237.575,240.6,235.24,5.359999999999985,4.150000000000006,273191,354710,231331,123379,-123379
2018-07-08,243.522,244.69,242.54,2.1500000000000057,0.9300000000000068,244.894,245.93,243.54,2.390000000000015,-1.5300000000000011,241.662,242.64,241.07,1.5699999999999932,-0.5799999999999841,243.488,244.17,242.25,1.9199999999999875,-0.6699999999999875,465758,610122,329416,280706,-143845
2018-07-15,226.374,232.96,219.0,13.960000000000008,-5.710000000000008,231.98,237.26,226.18,11.079999999999984,1.0600000000000023,220.66400000000002,225.93,216.06,9.870000000000005,7.530000000000001,226.166,233.08,218.97,14.110000000000014,14.110000000000014,1025465,1639286,661766,977520,-679837
2018-07-22,234.012,235.89,232.31,3.579999999999984,0.5799999999999841,235.852,237.67,232.89,4.780000000000001,-2.960000000000008,231.014,234.04,224.97,9.069999999999993,-6.719999999999999,232.714,236.2,227.34,8.859999999999985,-6.030000000000001,462752,754625,318209,436416,328214
2018-07-29,225.84799999999998,227.98,224.82,3.1599999999999966,-2.280000000000001,227.806,230.56,225.71,4.849999999999994,-1.9699999999999989,223.868,224.61,223.11,1.5,-0.9000000000000057,225.638,227.59,224.88,2.710000000000008,2.509999999999991,334902,417017,282364,134653,-47136
2018-08-05,229.394,230.65,227.63,3.0200000000000102,1.960000000000008,230.684,232.34,228.2,4.140000000000015,2.710000000000008,228.088,230.18,226.28,3.9000000000000057,0.27000000000001023,229.434,230.61,227.91,2.700000000000017,0.25,230623,330118,162167,167951,53352
2018-08-12,230.882,235.1,227.8,7.299999999999983,7.299999999999983,233.84,238.43,229.88,8.550000000000011,8.550000000000011,228.974,232.84,225.04,7.800000000000011,6.259999999999991,232.488,238.03,227.36,10.669999999999987,10.669999999999987,352930,534090,258981,275109,49769
2018-08-19,239.662,241.26,238.37,2.8899999999999864,0.060000000000002274,240.984,242.53,239.15,3.3799999999999955,-1.4499999999999886,237.708,240.54,236.08,4.4599999999999795,0.2599999999999909,239.1,240.88,236.93,3.9499999999999886,-3.3799999999999955,389601,577296,271215,306081,-88115
2018-08-26,239.176,240.56,238.28,2.280000000000001,0.4199999999999875,241.09799999999998,241.7,240.77,0.9299999999999784,0.1599999999999966,238.082,238.34,237.75,0.5900000000000034,0.25,239.252,240.91,238.58,2.329999999999984,-0.4099999999999966,344423,473536,209762,263774,-144030
2018-09-02,237.72,238.45,236.61,1.839999999999975,-0.6899999999999977,239.33,239.8,238.43,1.3700000000000045,-0.9399999999999977,235.64249999999998,237.15,233.89,3.2600000000000193,0.6500000000000057,237.67,238.85,236.9,1.9499999999999886,0.04999999999998295,370099,508637,288966,219671,-53057
2018-09-09,239.852,243.62,236.98,6.640000000000015,5.310000000000002,242.692,247.09,238.21,8.879999999999995,4.239999999999981,237.61599999999999,242.75,234.03,8.719999999999999,2.530000000000001,240.732,243.54,237.55,5.989999999999981,3.9299999999999784,394501,608968,271781,337187,84395
2018-09-16,246.572,249.1,242.5,6.599999999999994,6.599999999999994,248.75,250.27,247.82,2.450000000000017,1.8300000000000125,244.55,246.69,241.8,4.889999999999986,4.789999999999992,247.394,248.69,246.12,2.569999999999993,2.569999999999993,501950,626218,294539,331679,41498
2018-09-23,242.37800000000001,248.74,235.77,12.969999999999999,-12.969999999999999,242.844,248.74,236.79,11.950000000000017,-11.950000000000017,239.34,244.56,234.61,9.949999999999989,-9.949999999999989,239.9,244.82,236.16,8.659999999999997,-8.659999999999997,558140,931222,355709,575513,319302
2018-09-30,236.76,238.05,235.22,2.8300000000000125,-1.6999999999999886,238.51,240.94,236.5,4.439999999999998,-4.439999999999998,233.92,237.37,229.5,7.8700000000000045,-7.8700000000000045,235.058,237.84,231.33,6.509999999999991,-6.509999999999991,406671,470771,289040,181731,-161108
2018-10-07,224.46200000000002,229.71,215.5,14.210000000000008,-14.210000000000008,225.772,232.25,217.21,15.039999999999992,-15.039999999999992,218.764,226.83,210.34,16.49000000000001,-16.420000000000016,220.518,229.42,211.69,17.72999999999999,-15.899999999999977,591247,756741,313038,443703,303879
2018-10-14,214.458,222.08,211.4,10.680000000000007,9.080000000000013,218.042,223.76,213.54,10.219999999999999,9.560000000000002,211.334,215.31,209.19,6.1200000000000045,5.069999999999993,214.828,223.11,210.34,12.77000000000001,5.840000000000003,1012492,1759315,662484,1096831,422379
2018-10-21,205.822,217.0,200.52,16.47999999999999,-16.25,207.47,217.79,202.48,15.310000000000002,-15.310000000000002,200.234,207.95,195.26,12.689999999999998,-12.689999999999998,202.816,207.96,198.93,9.030000000000001,-8.909999999999997,671517,840001,454143,385858,-206879
2018-10-28,204.12,208.53,200.41,8.120000000000005,8.120000000000005,207.6,209.87,204.63,5.240000000000009,3.5500000000000114,201.966,205.19,197.92,7.27000000000001,5.77000000000001,204.144,207.52,200.6,6.920000000000016,4.240000000000009,510133,714853,294985,419868,-419868
2018-11-04,208.86599999999999,212.14,205.47,6.6699999999999875,5.3799999999999955,211.486,214.95,208.35,6.599999999999994,3.180000000000007,206.85999999999999,210.79,203.92,6.8700000000000045,2.2900000000000205,209.494,212.92,205.92,7.0,2.3400000000000034,345051,507319,290552,216767,-28967
2018-11-11,202.878,207.98,197.48,10.5,-10.5,204.32,207.98,198.97,9.009999999999991,-8.340000000000003,199.384,203.23,194.83,8.399999999999977,-6.439999999999998,200.93,205.27,197.9,7.3700000000000045,-5.659999999999997,407554,600303,255982,344321,-2264
2018-11-18,193.7375,197.5,189.23,8.27000000000001,-2.9499999999999886,197.9875,199.68,196.14,3.5400000000000205,-2.9700000000000273,192.4075,194.55,189.23,5.320000000000022,2.3700000000000045,194.0675,196.0,192.51,3.490000000000009,1.8000000000000114,402612,541394,115497,425897,-404567
2018-11-25,197.154,200.44,194.0,6.439999999999998,0.0,201.09,202.25,199.58,2.6699999999999875,-0.700000000000017,194.65,196.74,190.21,6.530000000000001,-0.5100000000000193,198.278,200.95,193.81,7.139999999999986,-0.589999999999975,588702,850082,264225,585857,393463
2018-12-02,193.34,202.4,185.43,16.97,-15.5,194.5275,203.84,187.29,16.55000000000001,-15.490000000000009,185.63,193.15,178.91,14.240000000000009,-14.240000000000009,188.8725,199.05,180.44,18.610000000000014,-18.610000000000014,785585,858543,654604,203939,-190094
2018-12-09,179.802,182.48,174.14,8.340000000000003,-7.570000000000022,181.28199999999998,183.7,175.0,8.699999999999989,-8.699999999999989,175.77,179.31,172.76,6.550000000000011,-2.8100000000000023,177.044,179.37,173.18,6.189999999999998,-5.829999999999984,487447,616769,381778,234991,-102179
2018-12-16,161.436,171.96,154.28,17.680000000000007,-17.680000000000007,163.28199999999998,172.6,156.42,16.180000000000007,-16.180000000000007,155.322,160.05,148.55,11.5,-11.5,156.71,161.18,149.06,12.120000000000005,-12.120000000000005,958713,1205375,635052,570323,128715
2018-12-23,148.8975,152.2,145.87,6.329999999999984,4.679999999999978,151.6125,154.04,148.69,5.349999999999994,5.349999999999994,145.2375,148.84,142.58,6.259999999999991,4.390000000000015,149.4625,151.89,144.46,7.429999999999978,5.359999999999985,462863,632493,301128,331365,182240
2018-12-30,151.26999999999998,154.22,148.01,6.210000000000008,4.219999999999999,156.14,162.13,151.24,10.889999999999986,10.889999999999986,149.45,153.26,147.26,6.0,6.0,154.6525,161.7,150.08,11.619999999999976,11.619999999999976,748571,866612,587220,279392,181717
2019-01-06,165.304,167.47,162.16,5.310000000000002,4.25,167.004,170.0,163.7,6.300000000000011,3.8700000000000045,162.792,166.28,159.87,6.409999999999997,2.259999999999991,165.798,168.1,161.69,6.409999999999997,5.780000000000001,812184,1092850,641548,451302,-376988
2019-01-13,168.418,171.45,166.27,5.179999999999978,5.179999999999978,170.944,172.66,169.88,2.780000000000001,2.780000000000001,167.31799999999998,168.89,165.63,3.259999999999991,3.259999999999991,169.34,172.52,167.61,4.909999999999997,4.380000000000024,615024,1074388,325059,749329,359421
2019-01-20,173.9175,176.84,172.07,4.77000000000001,4.77000000000001,176.4425,178.9,174.38,4.52000000000001,4.52000000000001,172.185,175.81,169.46,6.349999999999994,6.349999999999994,174.1875,177.71,170.69,7.02000000000001,7.02000000000001,591849,757125,411816,345309,-233743
2019-01-27,177.73,178.61,175.7,2.910000000000025,2.450000000000017,180.37,181.71,179.25,2.460000000000008,2.200000000000017,176.618,177.89,175.46,2.4299999999999784,2.4299999999999784,179.01,181.33,177.59,3.740000000000009,2.5700000000000216,692964,968177,477299,490878,259878
2019-02-03,173.758,182.0,158.95,23.05000000000001,-23.05000000000001,175.492,182.77,164.87,17.900000000000006,-17.78,169.754,180.28,153.26,27.02000000000001,-23.939999999999998,173.786,181.51,162.19,19.319999999999993,-16.710000000000008,1085923,2329962,353992,1975970,1170442
2019-02-10,167.576,169.7,164.89,4.810000000000002,3.8000000000000114,170.786,173.75,166.89,6.860000000000014,6.860000000000014,166.9,168.69,164.73,3.960000000000008,3.960000000000008,168.748,173.21,165.11,8.099999999999994,8.099999999999994,783007,972985,588370,384615,-193193
2019-02-17,172.83,174.47,171.71,2.759999999999991,-0.5999999999999943,175.1225,176.55,174.23,2.3200000000000216,-2.3200000000000216,171.2025,172.0,170.31,1.6899999999999977,-1.1800000000000068,173.34,174.83,171.05,3.780000000000001,-0.7700000000000102,486909,623653,412247,211406,-211406
2019-02-24,174.376,176.15,172.97,3.180000000000007,-1.5100000000000193,175.942,177.43,173.6,3.8300000000000125,-1.240000000000009,172.326,174.15,170.69,3.460000000000008,-1.5200000000000102,173.74,174.55,173.0,1.5500000000000114,-0.6999999999999886,518051,658114,355602,302512,144665
2019-03-03,169.932,174.25,164.0,10.25,-10.25,171.222,175.48,166.56,8.919999999999987,-8.919999999999987,167.382,170.85,163.35,7.5,-7.260000000000019,168.79,172.39,165.64,6.75,-6.039999999999992,595493,744937,472144,272793,196761
2019-03-10,169.472,171.1,167.07,4.030000000000001,3.3700000000000045,171.426,172.84,169.53,3.3100000000000023,3.0999999999999943,168.024,169.28,166.96,2.319999999999993,2.3100000000000023,170.012,172.41,167.91,4.5,3.4099999999999966,562839,755021,441161,313860,280613
2019-03-17,170.97,173.35,167.77,5.579999999999984,-2.3499999999999943,173.09,175.66,170.69,4.969999999999999,-2.3300000000000125,167.922,171.25,164.4,6.849999999999994,-5.280000000000001,169.61599999999999,171.92,164.56,7.359999999999985,-7.219999999999999,418458,524470,296845,227625,20418
2019-03-24,168.91,173.75,164.01,9.740000000000009,9.740000000000009,171.85999999999999,177.47,165.6,11.870000000000005,11.870000000000005,167.746,172.54,161.78,10.759999999999991,10.759999999999991,170.504,174.98,164.11,10.869999999999976,10.869999999999976,694877,958406,524725,433681,382290
2019-03-31,178.06,180.58,176.07,4.510000000000019,4.510000000000019,180.124,182.5,177.9,4.599999999999994,3.0999999999999943,176.174,178.3,175.06,3.240000000000009,0.7599999999999909,177.614,179.83,175.53,4.300000000000011,0.9900000000000091,628934,986660,318336,668324,-177536
2019-04-07,177.214,177.66,176.75,0.9099999999999966,0.28999999999999204,178.928,182.95,177.47,5.47999999999999,4.47999999999999,175.382,177.04,173.93,3.109999999999985,3.109999999999985,177.74,180.93,175.74,5.189999999999998,2.5800000000000125,497592,685597,329269,356328,159441
2019-04-14,166.6475,172.74,164.15,8.590000000000003,-8.590000000000003,167.5325,172.74,164.78,7.960000000000008,-7.960000000000008,162.5025,163.71,161.42,2.2900000000000205,0.3300000000000125,163.6875,164.58,162.6,1.9800000000000182,-1.4399999999999977,1509757,3057926,807079,2250847,-1903096
2019-04-21,160.052,163.04,154.07,8.969999999999999,-7.920000000000016,162.804,166.12,158.89,7.230000000000018,-4.5800000000000125,157.664,161.77,152.59,9.180000000000007,-6.069999999999993,159.866,164.8,153.98,10.820000000000022,-3.969999999999999,1136128,1977468,683950,1293518,498739
2019-04-28,157.702,160.8,156.1,4.700000000000017,-1.3100000000000023,159.162,161.49,156.9,4.590000000000003,-2.8799999999999955,155.944,158.07,153.61,4.4599999999999795,-1.7299999999999898,157.184,160.1,154.62,5.47999999999999,-1.509999999999991,555822,711186,445015,266171,-20197
2019-05-05,150.054,153.03,147.05,5.97999999999999,-5.97999999999999,151.542,154.93,149.43,5.5,-5.5,148.526,152.57,145.0,7.569999999999993,-7.569999999999993,150.37,154.06,147.91,6.150000000000006,-5.069999999999993,637824,984735,479554,505181,70277
2019-05-12,144.352,145.6,142.64,2.960000000000008,1.200000000000017,147.052,148.59,145.82,2.7700000000000102,2.3499999999999943,143.7,145.6,142.07,3.530000000000001,2.930000000000007,145.206,147.73,142.32,5.409999999999997,3.3300000000000125,532414,679965,403507,276458,130022
2019-05-19,144.31,145.66,143.37,2.289999999999992,-0.7299999999999898,145.408,147.5,143.43,4.069999999999993,-0.12000000000000455,142.882,144.61,140.92,3.690000000000026,-0.8899999999999864,144.054,146.83,141.93,4.900000000000006,0.22999999999998977,497925,629062,379109,249953,-63949
2019-05-26,141.5025,143.57,139.37,4.199999999999989,-4.199999999999989,142.4425,144.37,139.41,4.960000000000008,-4.960000000000008,139.6325,141.59,137.36,4.22999999999999,-4.22999999999999,140.57,142.07,137.5,4.569999999999993,-4.569999999999993,518184,641540,407967,233573,-81401
2019-06-02,140.682,143.63,137.5,6.1299999999999955,5.659999999999997,142.602,144.49,139.12,5.3700000000000045,5.3700000000000045,139.138,142.48,135.64,6.840000000000003,6.840000000000003,141.04399999999998,142.82,136.6,6.219999999999999,6.219999999999999,508021,617811,374658,243153,-154442
2019-06-09,139.352,143.99,137.39,6.600000000000023,-4.159999999999997,140.396,144.49,137.98,6.510000000000019,-4.2900000000000205,137.014,138.52,136.06,2.460000000000008,2.460000000000008,138.388,140.38,136.35,4.030000000000001,3.450000000000017,610869,1168985,361941,807044,-807044
2019-06-16,138.79,139.83,137.88,1.950000000000017,-1.9000000000000057,139.298,140.54,138.22,2.319999999999993,-1.8700000000000045,137.07999999999998,137.44,136.45,0.9900000000000091,-0.6200000000000045,137.544,138.19,136.94,1.25,-0.8400000000000034,661108,811302,516487,294815,163176
2019-06-23,135.996,138.04,134.24,3.799999999999983,1.1099999999999852,137.506,140.34,135.87,4.469999999999999,2.530000000000001,134.94,137.42,133.56,3.859999999999985,3.619999999999976,136.34,140.13,134.42,5.710000000000008,5.659999999999997,740623,1468826,491984,976842,911578
2019-06-30,144.3875,146.59,141.97,4.6200000000000045,4.449999999999989,146.6175,148.28,143.9,4.3799999999999955,4.3799999999999955,143.0575,145.53,140.68,4.849999999999994,4.849999999999994,146.0575,148.25,142.76,5.490000000000009,5.490000000000009,641529,992130,383676,608454,-374254
2019-07-07,147.958,149.02,147.01,2.0100000000000193,1.289999999999992,149.51,150.33,148.5,1.8300000000000125,-0.35000000000002274,146.558,147.23,145.51,1.7199999999999989,0.5,148.046,149.6,146.71,2.8899999999999864,2.8899999999999864,587980,656718,458160,198558,-35984
2019-07-14,152.022,158.15,149.6,8.550000000000011,8.430000000000007,154.044,159.23,150.09,9.139999999999986,8.199999999999989,149.918,151.53,147.96,3.569999999999993,3.4099999999999966,152.214,158.0,150.02,7.97999999999999,1.539999999999992,1366561,2772067,488928,2283139,1662503
2019-07-21,155.314,158.0,152.5,5.5,4.909999999999997,156.938,159.41,154.0,5.409999999999997,5.409999999999997,154.502,157.16,151.78,5.3799999999999955,5.3799999999999955,156.13400000000001,158.87,152.74,6.1299999999999955,6.1299999999999955,734227,1019836,525136,494700,-494700
2019-07-28,157.07,158.74,155.21,3.530000000000001,-3.530000000000001,158.138,159.18,156.58,2.5999999999999943,-2.5999999999999943,155.248,156.6,153.89,2.710000000000008,-2.710000000000008,156.808,157.77,155.76,2.0100000000000193,-1.7900000000000205,592740,724666,501931,222735,106659
2019-08-04,153.104,154.57,151.35,3.219999999999999,2.329999999999984,154.144,155.65,153.05,2.5999999999999943,1.9499999999999886,151.502,153.28,150.3,2.9799999999999898,2.359999999999985,153.564,155.28,152.13,3.1500000000000057,1.5900000000000034,1022014,1534005,771226,762779,-101914
2019-08-11,150.104,152.14,146.86,5.279999999999973,-5.279999999999973,152.056,154.2,147.41,6.789999999999992,-5.920000000000016,147.742,150.52,138.6,11.920000000000016,-11.370000000000005,148.748,152.5,138.69,13.810000000000002,-11.310000000000002,2814515,4969753,1513061,3456692,3456692
2019-08-18,137.064,138.85,134.69,4.159999999999997,-4.159999999999997,138.288,139.96,136.2,3.7600000000000193,-3.3499999999999943,133.324,135.71,129.94,5.77000000000001,-5.77000000000001,134.294,138.07,130.58,7.489999999999981,-5.9599999999999795,1722846,2429292,1080156,1349136,501673
2019-08-25,125.342,131.79,121.26,10.529999999999987,-8.449999999999989,126.244,131.79,123.31,8.47999999999999,-7.61999999999999,122.78999999999999,126.8,120.77,6.030000000000001,-4.719999999999999,123.498,127.47,122.08,5.390000000000001,-4.519999999999996,1121600,1402486,709172,693314,-666847
2019-09-01,124.3875,127.22,122.7,4.519999999999996,4.519999999999996,125.495,127.86,122.92,4.939999999999998,4.939999999999998,122.305,125.94,118.4,7.539999999999992,7.539999999999992,124.5825,126.99,122.05,4.939999999999998,3.9099999999999966,1130974,1589108,632570,956538,-843210
2019-09-08,132.452,136.06,127.07,8.990000000000009,8.990000000000009,134.226,137.29,130.12,7.1699999999999875,7.1699999999999875,130.698,133.56,126.85,6.710000000000008,6.710000000000008,133.02,135.37,129.03,6.340000000000003,4.699999999999989,786506,1050762,580836,469926,-195971
2019-09-15,131.93,132.8,131.3,1.5,-1.1699999999999875,133.604,135.61,131.43,4.180000000000007,-2.280000000000001,130.41400000000002,132.47,129.31,3.1599999999999966,-2.359999999999985,131.236,132.95,130.19,2.759999999999991,-2.759999999999991,714792,922306,544552,377754,180285
2019-09-22,128.398,129.59,126.57,3.0200000000000102,-0.9200000000000159,129.324,130.71,128.5,2.210000000000008,-1.420000000000016,126.69800000000001,128.24,125.5,2.740000000000009,-1.8500000000000085,127.626,129.3,126.42,2.8800000000000097,-2.8800000000000097,487234,742049,333114,408935,-225217
2019-09-29,125.262,129.04,122.65,6.389999999999986,-3.6200000000000045,126.428,130.9,123.32,7.5800000000000125,-4.839999999999989,122.672,125.85,119.09,6.759999999999991,-4.530000000000001,124.746,128.13,122.56,5.569999999999993,-4.25,451951,585054,315733,269321,-140927
2019-10-06,120.738,123.14,119.09,4.049999999999997,-2.8100000000000023,122.07,124.61,119.61,5.0,-1.5699999999999932,118.848,122.67,116.68,5.989999999999995,-2.950000000000003,120.14399999999999,122.88,118.21,4.670000000000002,-0.3299999999999983,584917,701360,483259,218101,188958
2019-10-13,123.158,123.89,122.55,1.3400000000000034,0.5,124.46,124.89,123.72,1.1700000000000017,0.9000000000000057,122.044,122.8,120.94,1.8599999999999994,1.519999999999996,123.27,123.7,122.54,1.1599999999999966,1.0,594752,665872,493777,172095,158979
2019-10-20,119.13799999999999,124.55,106.35,18.200000000000003,-18.14,120.152,125.78,107.29,18.489999999999995,-18.44999999999999,115.19800000000001,124.11,101.51,22.599999999999994,-19.980000000000004,116.95,124.77,104.8,19.97,-19.97,1447328,4086595,475721,3610874,1144388
2019-10-27,103.28,105.4,100.82,4.5800000000000125,-4.5800000000000125,105.048,109.69,102.17,7.519999999999996,-7.519999999999996,101.908,105.39,99.2,6.189999999999998,-5.329999999999998,102.924,106.79,100.0,6.790000000000006,-5.730000000000004,1482711,2855057,1070363,1784694,-41955
2019-11-03,103.768,105.24,102.03,3.2099999999999937,3.2099999999999937,105.886,108.73,103.89,4.840000000000003,4.840000000000003,103.494,104.99,102.0,2.989999999999995,2.8900000000000006,104.632,107.9,102.33,5.570000000000007,5.570000000000007,978060,1246716,705007,541709,388574
