Date,UIStock_Open_average,UIStock_Open_max,UIStock_Open_min,UIStock_Open_volatility,UIStock_Open_change,UIStock_High_average,UIStock_High_max,UIStock_High_min,UIStock_High_volatility,UIStock_High_change,UIStock_Low_average,UIStock_Low_max,UIStock_Low_min,UIStock_Low_volatility,UIStock_Low_change,UIStock_Close_average,UIStock_Close_max,UIStock_Close_min,UIStock_Close_volatility,UIStock_Close_change,UIStock_Volume_average,UIStock_Volume_max,UIStock_Volume_min,UIStock_Volume_volatility,UIStock_Volume_change
2018-01-14,73.715,74.12,73.31,0.8100000000000023,-0.6700000000000017,74.91499999999999,75.35,74.65,0.6999999999999886,0.6999999999999886,73.28999999999999,73.31,73.25,0.060000000000002274,0.060000000000002274,74.045,75.01,73.52,1.490000000000009,1.0100000000000051,216457,349011,145043,203968,128884
2018-01-21,77.53999999999999,79.44,75.76,3.6799999999999926,3.6700000000000017,79.59,81.65,75.78,5.8700000000000045,5.269999999999996,76.802,79.44,74.22,5.219999999999999,5.219999999999999,78.714,81.05,75.55,5.5,5.5,385140,670489,199355,471134,67196
2018-01-28,80.612,81.49,79.69,1.7999999999999972,-1.0900000000000034,81.45,82.3,80.04,2.259999999999991,-2.259999999999991,79.628,80.78,77.91,2.8700000000000045,-2.8700000000000045,80.442,81.74,78.46,3.280000000000001,-3.280000000000001,358061,550537,223510,327027,75022
2018-02-04,74.048,78.7,67.65,11.049999999999997,-10.030000000000001,75.646,79.19,70.79,8.399999999999991,-7.269999999999996,72.404,76.67,66.0,10.670000000000002,-8.879999999999995,74.452,78.77,67.46,11.310000000000002,-6.430000000000007,780810,1906593,300065,1606528,502578
2018-02-11,71.696,74.56,69.66,4.900000000000006,3.6099999999999994,72.998,75.88,70.59,5.289999999999992,4.8999999999999915,70.798,74.0,69.17,4.829999999999998,4.829999999999998,72.36,75.29,70.04,5.25,4.0,326839,434479,228563,205916,-205916
2018-02-18,55.13,56.85,52.5,4.350000000000001,4.350000000000001,58.06,58.55,57.72,0.8299999999999983,-0.23000000000000398,53.8525,56.31,49.4,6.910000000000004,5.980000000000004,56.3925,57.0,55.28,1.7199999999999989,1.7199999999999989,2427008,5487894,978597,4509297,-4509297
2018-02-25,61.396,63.93,57.05,6.880000000000003,5.970000000000006,64.63,68.31,59.83,8.480000000000004,8.120000000000005,60.724,63.33,57.05,6.280000000000001,5.270000000000003,63.34,67.4,59.29,8.110000000000007,8.110000000000007,1094830,1541592,832144,709448,236960
2018-03-04,69.07,70.38,67.09,3.289999999999992,3.289999999999992,70.664,71.41,70.2,1.2099999999999937,0.6200000000000045,68.634,69.89,67.09,2.799999999999997,2.799999999999997,69.71,70.34,69.06,1.2800000000000011,0.9099999999999966,737007,1071105,308145,762960,-762960
2018-03-11,70.306,70.78,70.02,0.7600000000000051,0.6800000000000068,71.164,71.82,70.69,1.1299999999999955,1.1299999999999955,69.25,70.35,66.73,3.6199999999999903,0.5300000000000011,70.51,71.29,69.82,1.470000000000013,1.4500000000000028,390649,757799,242356,515443,77781
2018-03-18,70.67399999999999,72.08,69.86,2.219999999999999,0.4099999999999966,71.57000000000001,72.7,70.79,1.9099999999999966,0.6499999999999915,69.158,69.99,68.02,1.9699999999999989,-0.8100000000000023,70.12,71.94,68.14,3.799999999999997,-1.6899999999999977,330843,556195,178990,377205,-251252
2018-03-25,69.1875,71.0,67.99,3.010000000000005,-0.9200000000000017,70.4825,71.2,70.0,1.2000000000000028,-0.4899999999999949,67.83,68.46,66.73,1.7299999999999898,-0.15000000000000568,68.92750000000001,70.37,67.68,2.6899999999999977,-1.5700000000000074,520075,746043,328466,417577,417577
2018-04-01,69.99,71.97,68.75,3.219999999999999,3.039999999999992,71.384,72.75,70.15,2.5999999999999943,2.5999999999999943,69.292,70.81,68.38,2.430000000000007,1.6000000000000085,70.3,72.64,68.9,3.739999999999995,1.4199999999999875,430356,548187,277949,270238,-270238
