Date,FWRDStock_Open_average,FWRDStock_Open_max,FWRDStock_Open_min,FWRDStock_Open_volatility,FWRDStock_Open_change,FWRDStock_High_average,FWRDStock_High_max,FWRDStock_High_min,FWRDStock_High_volatility,FWRDStock_High_change,FWRDStock_Low_average,FWRDStock_Low_max,FWRDStock_Low_min,FWRDStock_Low_volatility,FWRDStock_Low_change,FWRDStock_Close_average,FWRDStock_Close_max,FWRDStock_Close_min,FWRDStock_Close_volatility,FWRDStock_Close_change,FWRDStock_Volume_average,FWRDStock_Volume_max,FWRDStock_Volume_min,FWRDStock_Volume_volatility,FWRDStock_Volume_change
2018-05-13,57.356,58.53,56.67,1.8599999999999994,1.4500000000000028,58.222,59.17,57.34,1.8299999999999983,1.6200000000000045,56.88,57.85,56.14,1.7100000000000009,1.230000000000004,57.81,59.0,56.99,2.009999999999998,2.009999999999998,237552,335147,163198,171949,171949
2018-05-20,59.412,60.42,58.9,1.5200000000000031,0.259999999999998,60.008,60.42,59.55,0.8700000000000045,-0.5300000000000011,58.858000000000004,59.27,58.23,1.0400000000000063,0.3200000000000003,59.582,60.22,59.03,1.1899999999999977,-0.46000000000000085,173044,213992,102252,111740,-108153
2018-05-27,59.84,60.61,59.5,1.1099999999999994,0.1700000000000017,60.504999999999995,61.12,59.82,1.2999999999999972,0.6499999999999986,59.17,59.42,58.91,0.5100000000000051,0.5100000000000051,59.905,60.67,59.32,1.3500000000000014,0.990000000000002,144383,206642,95412,111230,61611
2018-06-03,60.2,60.55,60.03,0.519999999999996,-0.44999999999999574,60.544000000000004,60.77,60.28,0.490000000000002,-0.21000000000000085,59.512,59.79,59.19,0.6000000000000014,-0.0899999999999963,60.058,60.41,59.88,0.529999999999994,0.4799999999999969,162280,292213,91322,200891,-10326
2018-06-10,60.908,61.38,60.4,0.980000000000004,0.38000000000000256,61.424,62.12,61.16,0.9600000000000009,0.9299999999999997,60.418,60.74,60.14,0.6000000000000014,0.6000000000000014,61.114,61.82,60.63,1.1899999999999977,0.9500000000000028,161770,231086,97824,133262,133262
2018-06-17,62.408,63.61,61.32,2.289999999999999,2.049999999999997,63.124,63.96,62.33,1.6300000000000026,1.6300000000000026,61.586,62.44,60.4,2.039999999999999,0.8999999999999986,62.582,63.38,61.8,1.5800000000000054,0.5800000000000054,300515,525208,152409,372799,181173
2018-06-24,59.836,62.13,58.23,3.9000000000000057,-3.210000000000001,60.43,62.13,59.57,2.5600000000000023,-2.460000000000001,58.716,60.12,57.44,2.6799999999999997,-1.4799999999999969,59.25,60.43,58.35,2.0799999999999983,-1.3500000000000014,191740,251176,149430,101746,-48846
2018-07-01,59.4325,59.87,58.65,1.2199999999999989,0.8500000000000014,60.06,60.72,59.71,1.009999999999998,0.9499999999999957,59.0075,59.48,58.42,1.0599999999999952,1.0599999999999952,59.61,59.89,59.39,0.5,0.21000000000000085,121263,186515,35875,150640,44462
2018-07-08,59.292,60.08,58.6,1.4799999999999969,-0.8699999999999974,60.118,61.03,59.4,1.6300000000000026,-0.6499999999999986,58.824,60.08,57.81,2.269999999999996,-1.0899999999999963,59.778,60.9,58.87,2.030000000000001,-0.7299999999999969,125418,160240,92596,67644,46764
2018-07-15,59.1,60.14,58.32,1.8200000000000003,-0.75,59.856,60.65,59.32,1.3299999999999983,-0.5399999999999991,58.564,59.29,58.16,1.1300000000000026,1.0799999999999983,59.124,59.89,58.29,1.6000000000000014,1.240000000000002,133247,217526,67133,150393,-150393
2018-07-22,60.46,62.97,57.72,5.25,3.25,61.410000000000004,63.38,58.85,4.530000000000001,2.3800000000000026,59.232,61.7,57.44,4.260000000000005,1.980000000000004,60.282,62.58,57.71,4.869999999999997,1.9899999999999949,193888,323691,88931,234760,39354
2018-07-29,62.774,63.58,62.11,1.4699999999999989,1.3699999999999974,63.696,64.99,62.76,2.229999999999997,0.8200000000000003,62.09,62.4,61.56,0.8399999999999963,0.7999999999999972,63.002,63.9,62.12,1.7800000000000011,0.6900000000000048,133973,231631,78852,152779,-75328
2018-08-05,63.158,63.41,62.85,0.5599999999999952,-0.11999999999999744,63.708,64.11,63.48,0.6300000000000026,0.04000000000000625,62.56,62.95,62.16,0.7900000000000063,0.04000000000000625,63.152,63.29,63.03,0.259999999999998,-0.04999999999999716,114103,152042,83634,68408,-51503
2018-08-12,62.756,63.13,62.52,0.6099999999999994,0.1700000000000017,63.324,63.5,63.0,0.5,0.060000000000002274,62.162,62.55,61.32,1.2299999999999969,0.25,62.848,63.38,62.35,1.0300000000000011,0.9000000000000057,116539,177769,85173,92596,62457
2018-08-19,63.762,63.98,63.49,0.4899999999999949,-0.07000000000000028,64.438,65.11,63.9,1.2100000000000009,0.22999999999999687,63.412,63.71,63.2,0.509999999999998,-0.07000000000000028,63.87,64.34,63.43,0.9100000000000037,0.17999999999999972,105223,175013,72246,102767,-18892
2018-08-26,64.034,64.17,63.71,0.46000000000000085,0.020000000000010232,64.354,64.64,64.17,0.46999999999999886,-0.21999999999999886,63.322,63.75,62.84,0.9099999999999966,0.0799999999999983,64.00800000000001,64.26,63.52,0.740000000000002,0.25,107192,162807,71431,91376,80890
2018-09-02,65.4425,65.77,65.23,0.539999999999992,-0.35999999999999943,66.485,67.5,65.85,1.6500000000000057,-1.3400000000000034,65.17,65.29,64.97,0.3200000000000074,0.10000000000000853,65.46000000000001,65.58,65.19,0.39000000000000057,0.3400000000000034,167758,277052,103695,173357,-173357
2018-09-09,66.242,66.59,65.76,0.8299999999999983,0.7099999999999937,67.144,68.67,66.35,2.3200000000000074,1.6099999999999994,65.862,66.47,65.5,0.9699999999999989,0.7099999999999937,66.778,68.61,66.09,2.519999999999996,1.9500000000000028,214335,505894,103984,401910,356092
2018-09-16,68.68,69.22,68.14,1.0799999999999983,0.6099999999999994,69.276,70.14,68.61,1.5300000000000011,1.5300000000000011,68.062,68.88,67.23,1.6499999999999915,1.6499999999999915,68.702,69.36,68.12,1.2399999999999949,1.2399999999999949,272017,493431,128198,365233,141745
2018-09-23,69.14,69.47,68.82,0.6500000000000057,0.1600000000000108,70.048,71.75,69.16,2.5900000000000034,2.4099999999999966,68.704,69.2,68.25,0.9500000000000028,0.8499999999999943,69.546,71.7,68.73,2.969999999999999,2.950000000000003,208267,357310,128389,228921,171264
2018-09-30,70.87,72.04,69.98,2.0600000000000023,-1.8499999999999943,71.312,72.81,70.45,2.3599999999999994,-2.3599999999999994,69.462,71.51,67.39,4.1200000000000045,-4.1200000000000045,70.046,71.79,68.01,3.780000000000001,-3.780000000000001,283030,425983,139390,286593,-51783
2018-10-07,66.154,67.87,64.09,3.780000000000001,-3.780000000000001,66.422,68.21,64.09,4.11999999999999,-4.11999999999999,64.832,66.96,62.61,4.349999999999994,-4.349999999999994,65.146,67.41,63.12,4.289999999999999,-3.8599999999999994,184380,198340,168457,29883,29108
2018-10-14,64.718,66.0,63.72,2.280000000000001,0.29999999999999716,65.356,66.27,64.54,1.7299999999999898,-0.20999999999999375,63.688,64.65,62.97,1.6800000000000068,0.05000000000000426,64.722,66.08,63.7,2.3799999999999955,-0.6299999999999955,115889,123137,101945,21192,-9434
2018-10-21,61.418,64.1,57.13,6.969999999999992,-6.969999999999992,63.4,65.15,60.47,4.680000000000007,-4.680000000000007,60.064,63.24,55.55,7.690000000000005,-6.390000000000001,61.598,64.69,58.27,6.419999999999995,-5.349999999999994,244183,530813,111696,419117,-28116
2018-10-28,59.762,60.61,58.82,1.7899999999999991,1.769999999999996,60.8,61.18,60.0,1.1799999999999997,1.1599999999999966,59.034,59.97,57.62,2.3500000000000014,1.990000000000002,59.942,60.43,58.81,1.6199999999999974,1.4699999999999989,188380,220707,155117,65590,11261
2018-11-04,61.586,62.8,60.2,2.5999999999999943,1.9499999999999957,62.612,63.62,60.73,2.8900000000000006,2.010000000000005,60.742000000000004,61.85,59.38,2.469999999999999,1.7899999999999991,61.804,62.84,60.49,2.3500000000000014,0.8900000000000006,153578,283920,94441,189479,-180886
2018-11-11,61.156,61.88,60.55,1.3300000000000054,0.490000000000002,62.076,62.73,61.54,1.1899999999999977,1.1899999999999977,60.588,61.73,60.01,1.7199999999999989,1.259999999999998,61.333999999999996,62.51,60.55,1.9600000000000009,1.9600000000000009,126769,157581,105474,52107,1316
2018-11-18,61.9525,62.48,61.54,0.9399999999999977,-0.6099999999999994,62.980000000000004,63.22,62.7,0.519999999999996,0.07000000000000028,61.4925,62.12,60.98,1.1400000000000006,-0.25,62.255,62.77,61.43,1.3400000000000034,-0.30000000000000426,96961,150877,33344,117533,-76789
2018-11-25,63.834,64.59,62.98,1.6100000000000065,1.6100000000000065,64.676,65.7,63.7,2.0,2.0,63.410000000000004,64.59,62.65,1.9400000000000048,1.9400000000000048,64.246,65.28,63.46,1.8200000000000003,1.8200000000000003,130797,164751,103442,61309,55242
2018-12-02,63.33,65.91,60.83,5.079999999999998,-4.359999999999999,64.1025,66.89,61.9,4.990000000000002,-4.299999999999997,61.205000000000005,64.54,59.34,5.200000000000003,-5.200000000000003,62.0225,65.14,59.65,5.490000000000002,-5.490000000000002,118116,129239,106101,23138,-21100
2018-12-09,58.678000000000004,59.39,56.53,2.8599999999999994,-2.8100000000000023,59.046,59.76,57.17,2.5899999999999963,-2.479999999999997,57.252,58.35,55.76,2.5900000000000034,-2.030000000000001,57.938,58.9,56.34,2.559999999999995,-2.4099999999999966,127771,228483,81588,146895,-110452
2018-12-16,54.95,56.28,53.55,2.730000000000004,-2.6499999999999986,55.86,56.78,54.35,2.4299999999999997,-2.4299999999999997,53.902,55.23,52.64,2.5899999999999963,-2.5899999999999963,54.174,55.72,52.73,2.990000000000002,-2.990000000000002,239594,486186,132120,354066,322327
2018-12-23,53.2475,54.9,51.94,2.960000000000001,2.4299999999999997,54.675,55.55,53.45,2.0999999999999943,2.0999999999999943,52.59,54.08,51.54,2.539999999999999,2.539999999999999,53.8925,54.74,51.58,3.1600000000000037,3.1600000000000037,111729,157364,60525,96839,71763
2018-12-30,54.535,55.01,54.25,0.759999999999998,-0.6400000000000006,55.6975,56.0,55.44,0.5600000000000023,0.1700000000000017,53.7475,54.37,53.16,1.2100000000000009,0.17999999999999972,54.455,54.85,53.73,1.1200000000000045,-0.45000000000000284,143405,166990,90206,76784,-3740
2019-01-06,56.034,57.51,54.3,3.210000000000001,3.210000000000001,56.984,57.93,55.58,2.3500000000000014,2.3500000000000014,55.786,56.96,54.1,2.8599999999999994,2.8599999999999994,56.732,57.89,55.1,2.789999999999999,2.789999999999999,86679,112186,72854,39332,17834
2019-01-13,57.138,58.11,56.16,1.9500000000000028,0.6099999999999994,58.312,59.62,57.56,2.059999999999995,1.1599999999999966,56.684,57.92,56.08,1.8400000000000034,1.0,57.424,59.09,56.4,2.690000000000005,1.9200000000000017,114194,149893,69241,80652,58391
2019-01-20,58.37,58.71,58.08,0.6300000000000026,-0.480000000000004,58.965,59.15,58.73,0.4200000000000017,0.01999999999999602,57.599999999999994,58.12,57.15,0.9699999999999989,0.9699999999999989,58.24,58.69,58.0,0.6899999999999977,0.4199999999999946,86341,131361,56406,74955,-74955
2019-01-27,58.284,58.67,57.74,0.9299999999999997,0.37000000000000455,58.772,59.12,58.56,0.5599999999999952,0.5599999999999952,57.98,58.67,57.68,0.990000000000002,0.8700000000000045,58.424,58.89,58.08,0.8100000000000023,0.7800000000000011,103858,154301,68884,85417,45251
2019-02-03,59.434,61.0,58.84,2.1599999999999966,1.8400000000000034,60.478,64.82,59.02,5.79999999999999,5.309999999999995,58.896,59.91,58.07,1.8399999999999963,1.509999999999998,60.144,64.52,58.75,5.769999999999996,5.449999999999996,165627,382636,98828,283808,274773
2019-02-10,65.15599999999999,65.27,65.06,0.20999999999999375,0.03999999999999204,65.8,66.47,65.06,1.4099999999999966,0.39000000000000057,64.482,65.08,62.78,2.299999999999997,1.9699999999999989,65.17999999999999,65.49,64.88,0.6099999999999994,0.05000000000001137,182478,305217,100849,204368,149945
2019-02-17,66.255,68.24,64.5,3.739999999999995,3.739999999999995,67.56,68.83,65.67,3.1599999999999966,2.9099999999999966,65.1875,67.17,61.66,5.510000000000005,5.219999999999999,66.8475,68.09,65.23,2.8599999999999994,1.6899999999999977,275827,433416,190324,243092,-174998
2019-02-24,65.42,67.1,64.68,2.4199999999999875,-2.030000000000001,65.566,67.12,65.0,2.1200000000000045,-2.0500000000000114,64.494,65.55,63.61,1.9399999999999977,-1.9399999999999977,64.85000000000001,65.73,64.09,1.6400000000000006,-1.6400000000000006,154849,204847,83491,121356,12531
2019-03-03,62.284,64.19,61.09,3.0999999999999943,-3.0999999999999943,62.732,64.37,61.92,2.450000000000003,-2.3000000000000043,61.44,62.55,60.7,1.8499999999999943,-1.8499999999999943,61.928000000000004,62.6,61.34,1.259999999999998,-0.6300000000000026,142544,158858,126433,32425,-20116
2019-03-10,63.452,64.49,61.96,2.529999999999994,2.529999999999994,64.29,64.95,63.45,1.5,1.5,62.358000000000004,63.82,60.71,3.1099999999999994,1.480000000000004,63.7,64.34,63.0,1.3400000000000034,0.14000000000000057,187982,361073,118274,242799,227374
2019-03-17,63.034,64.47,61.57,2.8999999999999986,-0.6999999999999957,63.684,64.47,62.92,1.5499999999999972,-0.9599999999999937,61.976,63.29,61.04,2.25,-2.25,62.638000000000005,64.15,61.2,2.950000000000003,-2.950000000000003,146191,173799,116989,56810,-25909
2019-03-24,62.547999999999995,64.24,61.15,3.0899999999999963,3.0899999999999963,63.620000000000005,65.01,62.02,2.990000000000002,2.990000000000002,62.478,64.23,60.85,3.3800000000000026,3.3800000000000026,63.194,64.73,61.43,3.3000000000000043,3.3000000000000043,145554,225398,101519,123879,123879
2019-03-31,64.93599999999999,65.29,64.55,0.7400000000000091,-0.04999999999999716,65.334,65.78,64.97,0.8100000000000023,-0.4399999999999977,64.466,64.88,63.78,1.0999999999999943,-0.11999999999999034,64.792,65.08,64.2,0.8799999999999955,-0.0799999999999983,158142,213440,91124,122316,35006
2019-04-07,65.984,67.16,65.13,2.030000000000001,2.030000000000001,66.78,68.56,65.97,2.5900000000000034,2.5600000000000023,65.632,66.66,64.9,1.759999999999991,1.759999999999991,66.416,67.94,65.33,2.6099999999999994,2.200000000000003,143690,234220,68510,165710,99570
2019-04-14,68.0125,68.35,67.81,0.539999999999992,-0.21999999999999886,68.255,68.38,67.97,0.4099999999999966,0.060000000000002274,67.335,67.49,67.14,0.3499999999999943,0.23999999999999488,67.78,68.12,67.61,0.5100000000000051,-0.39000000000000057,138581,167138,106246,60892,-52840
2019-04-21,67.06,67.57,65.71,1.8599999999999994,-1.6800000000000068,67.428,68.28,66.18,2.0999999999999943,-1.2099999999999937,65.748,67.54,63.63,3.9100000000000037,-3.3399999999999963,66.556,68.0,63.96,4.039999999999999,-3.210000000000001,158118,229509,82423,147086,67933
2019-04-28,63.174,63.58,62.59,0.9899999999999949,-0.14000000000000057,63.846,64.82,63.5,1.3199999999999932,1.0699999999999932,62.592,63.1,62.34,0.759999999999998,0.5200000000000031,63.22,64.06,62.46,1.6000000000000014,1.1099999999999994,234710,321257,125148,196109,145307
2019-05-05,62.634,63.56,61.64,1.9200000000000017,-1.509999999999998,63.212,64.79,62.06,2.730000000000004,-2.460000000000008,61.568,62.32,60.88,1.4399999999999977,-0.8699999999999974,62.614,64.05,61.94,2.1099999999999994,-2.019999999999996,189373,244068,152095,91973,14835
2019-05-12,60.36,61.22,59.82,1.3999999999999986,-1.2100000000000009,61.238,62.47,60.58,1.8900000000000006,-1.8900000000000006,59.82,60.22,59.55,0.6700000000000017,-0.0799999999999983,60.288,60.66,60.0,0.6599999999999966,-0.020000000000003126,230671,445847,103643,342204,206923
2019-05-19,59.422,60.24,58.18,2.0600000000000023,-1.3800000000000026,59.634,60.49,58.18,2.3100000000000023,-2.1899999999999977,58.692,59.62,57.52,2.0999999999999943,-1.8999999999999986,59.14,60.3,57.91,2.3900000000000006,-2.009999999999998,144794,173795,107426,66369,-45841
2019-05-26,56.61,57.97,55.54,2.4299999999999997,-2.4299999999999997,56.915,58.05,56.34,1.7099999999999937,-1.7099999999999937,55.885,56.66,55.06,1.5999999999999943,-1.5999999999999943,56.205,56.71,55.83,0.8800000000000026,-0.8800000000000026,203996,454201,101052,353149,29236
2019-06-02,57.12,57.97,55.8,2.1700000000000017,1.220000000000006,57.958,58.48,57.07,1.4099999999999966,0.8399999999999963,56.742,57.5,55.8,1.7000000000000028,1.220000000000006,57.334,57.97,56.4,1.5700000000000003,0.980000000000004,142373,258031,84995,173036,120030
2019-06-09,58.754,59.69,57.59,2.0999999999999943,2.0999999999999943,59.472,60.18,58.88,1.2999999999999972,1.2999999999999972,58.26,58.96,57.3,1.6600000000000037,1.4600000000000009,59.028,59.69,58.36,1.3299999999999983,0.990000000000002,133787,186438,97980,88458,19026
2019-06-16,58.76,59.23,58.31,0.9199999999999946,-0.7299999999999969,59.39,59.66,58.98,0.6799999999999997,-0.4000000000000057,58.176,58.31,57.8,0.5100000000000051,-0.38000000000000256,58.534,58.97,57.81,1.1599999999999966,-0.46999999999999886,137933,190511,109499,81012,80532
2019-06-23,57.638000000000005,58.42,57.27,1.1499999999999986,0.7100000000000009,58.544000000000004,59.56,58.11,1.4500000000000028,1.25,57.312,58.42,56.7,1.7199999999999989,1.3599999999999994,57.814,59.15,56.93,2.219999999999999,1.6700000000000017,202734,307274,110414,196860,142542
2019-06-30,59.152499999999996,59.51,58.91,0.6000000000000014,-0.39000000000000057,59.61,60.03,59.42,0.6099999999999994,-0.0899999999999963,58.7525,58.81,58.71,0.10000000000000142,0.10000000000000142,59.17,59.4,58.96,0.4399999999999977,0.10000000000000142,182236,347705,88726,258979,-38144
2019-07-07,58.34,59.04,57.64,1.3999999999999986,-0.8599999999999994,58.88,60.0,58.19,1.8100000000000023,0.9600000000000009,57.732,58.61,57.12,1.490000000000002,-0.4799999999999969,58.466,59.58,57.75,1.8299999999999983,0.8299999999999983,130293,191008,101810,89198,24889
2019-07-14,59.916,60.23,59.55,0.6799999999999997,0.3400000000000034,60.494,61.48,60.02,1.4599999999999937,0.509999999999998,59.432,60.2,58.99,1.2100000000000009,-0.1699999999999946,59.954,60.34,59.8,0.5400000000000063,-0.1600000000000037,130422,164246,102549,61697,32410
2019-07-21,60.75,62.97,59.83,3.1400000000000006,3.1400000000000006,61.936,64.51,60.23,4.280000000000008,4.180000000000007,59.452,60.05,59.15,0.8999999999999986,-0.28000000000000114,61.164,63.53,59.7,3.8299999999999983,3.8299999999999983,167902,295952,86784,209168,209168
2019-07-28,62.214,63.15,61.36,1.7899999999999991,-1.4699999999999989,63.160000000000004,64.16,62.1,2.059999999999995,-1.0499999999999972,61.344,61.81,60.98,0.8300000000000054,0.19000000000000483,62.106,63.0,61.59,1.4099999999999966,-0.27999999999999403,236602,295480,109559,185921,-135271
2019-08-04,60.718,62.04,59.82,2.219999999999999,1.2999999999999972,61.804,62.3,60.77,1.529999999999994,0.15000000000000568,60.182,61.02,59.4,1.6200000000000045,1.5600000000000023,60.842,62.06,59.81,2.25,1.2299999999999969,152429,220636,115259,105377,-22229
2019-08-11,60.362,61.05,59.63,1.4199999999999946,-1.029999999999994,61.408,62.2,59.95,2.25,-0.4299999999999997,59.626,60.44,58.83,1.6099999999999994,-0.259999999999998,60.42,61.71,59.27,2.4399999999999977,-0.240000000000002,192251,436804,116407,320397,304426
2019-08-18,60.956,61.58,60.27,1.3099999999999952,-0.7199999999999989,61.958,64.03,60.6,3.4299999999999997,-1.2999999999999972,60.052,61.15,57.97,3.1799999999999997,-3.1799999999999997,60.362,61.35,58.12,3.230000000000004,-3.0700000000000003,121202,163305,96912,66393,19866
2019-08-25,59.348,61.91,57.74,4.169999999999995,3.0999999999999943,60.332,62.9,58.93,3.969999999999999,3.969999999999999,58.926,61.88,57.71,4.170000000000002,3.8500000000000014,59.784,62.3,58.04,4.259999999999998,3.8799999999999955,139915,181586,93193,88393,88393
2019-09-01,61.845,62.69,61.45,1.2399999999999949,1.009999999999998,62.6025,63.27,62.03,1.240000000000002,0.269999999999996,61.265,61.93,60.56,1.3699999999999974,0.9200000000000017,61.73,62.55,61.01,1.5399999999999991,0.9000000000000057,101005,153026,68814,84212,-84212
2019-09-08,63.992,64.75,62.43,2.3200000000000003,2.309999999999995,64.806,65.53,63.66,1.8700000000000045,1.2900000000000063,63.546,64.24,62.43,1.8099999999999952,1.8099999999999952,64.292,64.81,63.46,1.3500000000000014,1.0700000000000003,138252,187655,71216,116439,26687
2019-09-15,63.838,64.17,63.42,0.75,-0.6300000000000026,64.384,65.61,63.95,1.6599999999999966,-1.4399999999999977,63.04,63.55,62.11,1.4399999999999977,-0.5,63.699999999999996,64.05,63.26,0.7899999999999991,-0.7899999999999991,199955,423259,117692,305567,291491
2019-09-22,63.618,64.49,63.02,1.4699999999999918,1.3799999999999955,64.41799999999999,64.98,63.31,1.6700000000000017,1.6700000000000017,63.124,63.94,62.65,1.2899999999999991,0.529999999999994,63.716,64.5,63.06,1.4399999999999977,0.5599999999999952,106627,133936,63036,70900,-19451
2019-09-29,62.708,64.0,61.71,2.289999999999999,-2.0500000000000043,63.308,64.52,62.01,2.509999999999998,-0.759999999999998,61.846,63.71,60.97,2.740000000000002,-2.1199999999999974,62.306,63.72,61.73,1.990000000000002,-1.7199999999999989,106313,157934,72092,85842,-26112
2019-10-06,61.306,61.82,60.64,1.1799999999999997,-0.25,61.942,62.97,60.92,2.049999999999997,0.35999999999999943,60.882,61.63,60.27,1.3599999999999994,-0.060000000000002274,61.22,62.24,60.37,1.8700000000000045,0.19000000000000483,125529,152128,91685,60443,8913
2019-10-13,62.656,63.46,62.04,1.4200000000000017,1.4200000000000017,63.34,64.28,62.29,1.990000000000002,1.990000000000002,62.536,63.45,61.71,1.740000000000002,1.740000000000002,62.988,63.86,62.14,1.7199999999999989,1.5,92413,108847,58733,50114,31356
2019-10-20,65.464,69.05,63.61,5.439999999999998,4.950000000000003,66.746,72.09,64.66,7.430000000000007,7.430000000000007,64.878,67.98,63.61,4.3700000000000045,4.350000000000001,66.014,70.24,63.76,6.479999999999997,6.479999999999997,146816,300123,90227,209896,193074
