Date,CONNStock_Open_average,CONNStock_Open_max,CONNStock_Open_min,CONNStock_Open_volatility,CONNStock_Open_change,CONNStock_High_average,CONNStock_High_max,CONNStock_High_min,CONNStock_High_volatility,CONNStock_High_change,CONNStock_Low_average,CONNStock_Low_max,CONNStock_Low_min,CONNStock_Low_volatility,CONNStock_Low_change,CONNStock_Close_average,CONNStock_Close_max,CONNStock_Close_min,CONNStock_Close_volatility,CONNStock_Close_change,CONNStock_Volume_average,CONNStock_Volume_max,CONNStock_Volume_min,CONNStock_Volume_volatility,CONNStock_Volume_change
2018-04-15,27.91,28.85,26.5,2.3500000000000014,-1.25,28.448,29.45,26.75,2.6999999999999993,-1.8999999999999986,27.26,28.4,26.0,2.3999999999999986,-1.6000000000000014,27.59,28.65,26.35,2.299999999999997,-2.1499999999999986,525604,711693,321831,389862,383230
2018-04-22,25.91,26.6,25.2,1.4000000000000021,-1.4000000000000021,26.51,26.85,26.05,0.8000000000000007,-0.20000000000000284,25.259999999999998,25.85,24.95,0.9000000000000021,-0.6500000000000021,25.830000000000002,26.5,25.0,1.5,0.14999999999999858,455788,558003,332133,225870,175723
2018-04-29,25.52,26.7,25.05,1.6499999999999986,-1.6499999999999986,26.164,26.82,25.65,1.1700000000000017,-0.2699999999999996,24.906,25.38,24.55,0.8299999999999983,-0.379999999999999,25.57,26.45,25.1,1.3499999999999979,0.9499999999999993,400966,525843,335291,190552,147844
2018-05-06,25.68,26.3,25.2,1.1000000000000014,-1.1000000000000014,25.97,26.4,25.45,0.9499999999999993,-0.9499999999999993,25.09,25.6,24.8,0.8000000000000007,-0.8000000000000007,25.39,26.05,25.1,0.9499999999999993,-0.9499999999999993,503044,611540,305430,306110,230126
2018-05-13,25.94,26.75,25.35,1.3999999999999986,1.3999999999999986,26.536,27.25,25.8,1.4499999999999993,0.7300000000000004,25.67,26.3,25.1,1.1999999999999993,1.0999999999999979,26.12,26.75,25.45,1.3000000000000007,0.40000000000000213,303603,355912,234565,121347,-56245
2018-05-20,24.990000000000002,26.5,23.85,2.6499999999999986,-2.0,25.504,26.68,24.75,1.9299999999999997,-1.9299999999999997,24.208,25.93,23.65,2.280000000000001,-2.030000000000001,24.6,26.0,23.95,2.0500000000000007,-1.75,494342,765210,209508,555702,127654
2018-05-27,24.05,24.55,23.4,1.1500000000000021,-0.5,24.3875,24.85,23.4,1.4500000000000028,-1.4000000000000021,23.2775,24.06,22.1,1.9599999999999973,-1.7999999999999972,23.575,24.3,22.6,1.6999999999999993,-1.6499999999999986,553681,762871,405250,357621,357621
2018-06-03,27.06,32.25,22.85,9.399999999999999,9.299999999999997,28.59,35.05,24.25,10.799999999999997,10.799999999999997,26.34,31.95,22.6,9.349999999999998,9.349999999999998,27.98,34.35,23.45,10.900000000000002,10.900000000000002,1490934,3674112,650115,3023997,771636
2018-06-10,35.85,36.75,34.15,2.6000000000000014,1.5500000000000043,37.04,37.95,35.95,2.0,-2.0,35.054,35.7,33.7,2.0,1.0700000000000003,35.93,36.8,34.95,1.8499999999999943,-1.8499999999999943,853311,1410909,487699,923210,-923210
2018-06-17,35.63,36.25,34.8,1.4500000000000028,1.4500000000000028,36.22,36.5,35.85,0.6499999999999986,0.5499999999999972,34.8,35.6,34.15,1.4500000000000028,-0.14999999999999858,35.69,36.25,35.0,1.25,-0.6000000000000014,447908,1029419,235265,794154,623914
2018-06-24,34.1,34.8,33.1,1.6999999999999957,-1.6999999999999957,34.53,35.05,33.85,1.1999999999999957,-0.8999999999999986,33.45,34.25,32.6,1.6499999999999986,-1.4500000000000028,33.65,34.5,32.85,1.6499999999999986,-1.4500000000000028,315689,356342,235844,120498,-49028
2018-07-01,33.5375,34.45,32.8,1.6500000000000057,1.6500000000000057,34.2625,35.25,33.5,1.75,1.75,33.074999999999996,34.05,32.55,1.5,1.5,34.025,35.05,33.05,2.0,1.5999999999999943,273505,370023,162943,207080,-129726
2018-07-08,36.25,37.3,35.3,2.0,0.9500000000000028,37.25,38.4,36.15,2.25,2.25,35.53,36.25,34.7,1.5499999999999972,1.5499999999999972,36.27,37.5,35.75,1.75,1.3999999999999986,527247,808168,337604,470564,139401
2018-07-15,37.48,37.8,37.0,0.7999999999999972,0.14999999999999858,38.028,38.55,37.65,0.8999999999999986,0.490000000000002,36.896,37.38,36.4,0.980000000000004,0.7000000000000028,37.54,37.95,37.2,0.75,0.25,317374,374968,257125,117843,-102793
2018-07-22,36.4,37.5,35.0,2.5,-0.9000000000000057,36.974,37.7,36.05,1.6500000000000057,-0.8699999999999974,35.108000000000004,37.0,34.35,2.6499999999999986,-2.549999999999997,35.86,37.5,34.75,2.75,-2.75,479398,650068,281907,368161,211323
2018-07-29,33.839999999999996,34.8,32.9,1.8999999999999986,-0.75,34.446,35.2,33.95,1.25,-0.6200000000000045,33.086,33.35,32.73,0.6200000000000045,0.0,33.83,34.35,33.05,1.3000000000000043,0.5,232484,346153,147915,198238,-159956
2018-08-05,34.66,35.0,34.05,0.9500000000000028,0.45000000000000284,35.334,36.1,34.7,1.3999999999999986,0.75,34.269999999999996,35.0,33.9,1.1000000000000014,0.0,34.76,35.45,34.05,1.4000000000000057,0.30000000000000426,220110,269226,175077,94149,94149
2018-08-12,34.6,35.4,33.7,1.6999999999999957,0.29999999999999716,35.08,35.5,34.5,1.0,0.3500000000000014,33.626,34.25,32.75,1.5,0.6699999999999946,34.44,35.4,33.7,1.6999999999999957,0.8499999999999943,276790,401293,187832,213461,28951
2018-08-19,35.85,37.05,34.65,2.3999999999999986,2.25,36.84,37.95,34.75,3.200000000000003,3.200000000000003,35.5,36.75,33.7,3.049999999999997,3.049999999999997,36.28,37.15,34.5,2.6499999999999986,2.6499999999999986,279720,401497,199852,201645,8064
2018-08-26,38.43,39.2,37.25,1.9500000000000028,1.9500000000000028,39.71,41.35,37.65,3.700000000000003,3.700000000000003,37.684,39.12,36.9,2.219999999999999,2.219999999999999,39.204,41.0,37.35,3.6499999999999986,3.6499999999999986,598107,1169463,254914,914549,914549
2018-09-02,37.2625,42.15,35.2,6.949999999999996,-6.949999999999996,38.35,42.65,36.7,5.949999999999996,-5.600000000000001,34.82,35.2,34.08,1.1200000000000045,0.05000000000000426,35.8075,36.33,35.3,1.0300000000000011,0.3999999999999986,1406875,3675067,484289,3190778,-3088828
2018-09-09,35.79,36.5,34.35,2.1499999999999986,-2.1499999999999986,36.17,37.0,35.25,1.75,-1.5,34.384,35.43,33.24,2.1899999999999977,-1.4499999999999957,35.53,36.8,34.4,2.3999999999999986,-1.8499999999999943,456342,744520,248042,496478,-148114
2018-09-16,35.31,36.2,34.7,1.5,1.5,36.13,37.45,35.65,1.8000000000000043,1.8000000000000043,35.03,36.0,34.25,1.75,1.75,35.769999999999996,37.25,35.05,2.200000000000003,2.1499999999999986,383259,580818,300718,280100,228170
2018-09-23,35.63,37.05,34.75,2.299999999999997,-2.299999999999997,36.21,37.7,35.35,2.3500000000000014,-1.9500000000000028,34.692,35.6,34.15,1.4500000000000028,-1.2000000000000028,35.26,36.15,34.9,1.25,-0.7999999999999972,287868,509836,181958,327878,-63853
2018-09-30,34.385999999999996,35.6,33.73,1.8700000000000045,-1.6000000000000014,34.934,35.9,34.3,1.6000000000000014,-1.0700000000000003,33.454,34.58,32.92,1.6599999999999966,-1.5,33.948,34.73,33.44,1.2899999999999991,-1.0799999999999983,331404,477242,268338,208904,-72890
2018-10-07,33.106,33.8,32.28,1.519999999999996,-0.990000000000002,33.94,34.88,33.38,1.5,-0.8600000000000065,32.226,33.31,31.16,2.150000000000002,-2.0199999999999996,32.662,33.91,31.67,2.239999999999995,-2.0299999999999976,388873,437969,313079,124890,51321
2018-10-14,31.632,32.71,29.83,2.8800000000000026,-1.9500000000000028,32.092,33.04,30.29,2.75,-1.9200000000000017,30.382,31.38,28.78,2.599999999999998,-1.7099999999999973,31.22,32.7,29.71,2.990000000000002,-1.6600000000000001,385629,716552,238006,478546,-23371
2018-10-21,28.894,30.0,27.89,2.1099999999999994,-2.1099999999999994,29.448,30.18,28.02,2.16,-2.16,28.1,28.92,27.13,1.7900000000000027,-1.7900000000000027,28.586,29.73,27.58,2.150000000000002,-1.4100000000000001,333919,400277,289765,110512,-4754
2018-10-28,28.414,30.03,27.69,2.34,0.4299999999999997,29.614,30.65,28.8,1.8499999999999979,0.639999999999997,27.648,28.36,27.08,1.2800000000000011,1.2800000000000011,28.616,29.7,27.7,2.0,2.0,405708,642462,314254,328208,-25777
2018-11-04,29.802,30.33,29.45,0.879999999999999,0.3299999999999983,30.578,30.8,30.28,0.5199999999999996,0.010000000000001563,29.148,29.36,28.78,0.5799999999999983,-0.5799999999999983,29.738,30.3,29.12,1.1799999999999997,-0.33999999999999986,247948,367702,154839,212863,-212863
2018-11-11,28.830000000000002,29.52,28.39,1.129999999999999,-0.6899999999999977,29.464000000000002,30.5,28.42,2.0799999999999983,-1.009999999999998,27.94,28.55,26.9,1.6500000000000021,-1.6500000000000021,28.552,29.07,27.57,1.5,-1.0899999999999999,285657,554209,179845,374364,71512
2018-11-18,26.1325,27.39,25.15,2.240000000000002,-1.7199999999999989,26.795,27.76,26.4,1.360000000000003,-1.1700000000000017,25.445,26.75,24.58,2.1700000000000017,-1.4499999999999993,25.96,26.98,25.15,1.8300000000000018,-1.1900000000000013,420121,663015,156696,506319,-506319
2018-11-25,26.686,27.31,26.21,1.0999999999999979,0.8099999999999987,27.355999999999998,28.15,26.66,1.4899999999999984,1.3000000000000007,26.13,26.63,25.8,0.8299999999999983,0.7799999999999976,27.05,27.91,26.19,1.7199999999999989,1.4499999999999993,464542,699337,212374,486963,276662
2018-12-02,26.1175,28.44,24.6,3.84,-3.490000000000002,26.805,29.43,25.07,4.359999999999999,-4.09,24.585,28.25,22.73,5.52,-4.789999999999999,25.5975,28.88,23.73,5.149999999999999,-5.149999999999999,1835240,4496041,769559,3726482,-20706
2018-12-09,22.856,24.71,20.19,4.52,-4.52,23.45,25.84,21.27,4.57,-4.57,21.64,23.73,19.56,4.170000000000002,-4.170000000000002,21.814,23.83,19.93,3.8999999999999986,-3.8999999999999986,663269,949060,402281,546779,-149648
2018-12-16,19.566,20.25,18.55,1.6999999999999993,-1.3399999999999999,19.86,20.83,18.55,2.2799999999999976,-2.2799999999999976,18.782,19.75,17.43,2.3200000000000003,-2.3200000000000003,19.066,20.16,17.61,2.5500000000000007,-2.3200000000000003,629465,1096158,423370,672788,513103
2018-12-23,17.8725,18.36,17.48,0.879999999999999,0.33999999999999986,18.817500000000003,19.48,18.36,1.120000000000001,1.0599999999999987,17.2625,17.67,17.0,0.6700000000000017,0.6700000000000017,18.285,18.91,17.59,1.3200000000000003,1.3200000000000003,561270,730991,336148,394843,394843
2018-12-30,19.1275,19.62,18.46,1.1600000000000001,0.5400000000000027,19.75,20.1,19.11,0.990000000000002,0.9100000000000001,18.625,19.48,18.3,1.1799999999999997,1.0899999999999999,19.3475,19.69,18.86,0.8300000000000018,0.8300000000000018,798089,1354339,429307,925032,520681
2019-01-06,19.95,20.07,19.68,0.39000000000000057,0.33999999999999986,20.454,20.75,20.08,0.6700000000000017,0.6700000000000017,19.508,19.8,19.22,0.5800000000000018,0.10999999999999943,19.912,20.39,19.4,0.990000000000002,-0.3500000000000014,652537,942632,397213,545419,-40853
2019-01-13,19.172,19.49,18.88,0.6099999999999994,0.33999999999999986,19.66,20.26,19.36,0.9000000000000021,0.610000000000003,18.866,19.21,18.6,0.6099999999999994,0.40000000000000213,19.27,19.65,19.02,0.629999999999999,0.4599999999999973,402132,476086,295186,180900,38881
2019-01-20,18.945,19.52,18.5,1.0199999999999996,-0.46000000000000085,19.439999999999998,19.7,18.97,0.7300000000000004,-0.08999999999999986,18.525,18.87,18.39,0.4800000000000004,0.4299999999999997,18.765,19.01,18.49,0.5200000000000031,0.5200000000000031,817186,1099654,411909,687745,104233
2019-01-27,19.966,21.39,18.53,2.8599999999999994,2.030000000000001,20.582,21.95,18.99,2.960000000000001,2.960000000000001,19.384,20.32,18.12,2.1999999999999993,2.030000000000001,19.896,20.94,18.52,2.4200000000000017,2.2699999999999996,2664693,6299800,876110,5423690,5196156
2019-02-03,20.812,21.03,20.4,0.6300000000000026,-0.26000000000000156,21.01,21.14,20.56,0.5800000000000018,-0.5300000000000011,20.352,20.59,19.86,0.7300000000000004,-0.629999999999999,20.734,21.1,20.02,1.0800000000000018,-0.8300000000000018,609973,765499,517392,248107,-146741
2019-02-10,20.944,21.89,20.04,1.8500000000000014,1.8500000000000014,21.458000000000002,22.07,20.43,1.6400000000000006,1.6400000000000006,20.672,21.65,19.73,1.9199999999999982,1.9199999999999982,21.278,21.8,20.38,1.4200000000000017,1.4200000000000017,319825,454746,254661,200085,42617
2019-02-17,22.1925,22.83,21.73,1.0999999999999979,0.7399999999999984,22.675,23.07,21.96,1.1099999999999994,0.9899999999999984,21.895,22.21,21.5,0.7100000000000009,0.7100000000000009,22.3975,22.92,21.64,1.2800000000000011,1.2800000000000011,382168,537517,258721,278796,18246
2019-02-24,23.47,23.89,23.19,0.6999999999999993,0.6999999999999993,24.036,24.66,23.57,1.0899999999999999,0.9499999999999993,23.132,23.36,22.87,0.48999999999999844,0.21999999999999886,23.466,23.59,23.35,0.23999999999999844,0.0799999999999983,369317,460104,289825,170279,-90863
2019-03-03,23.003999999999998,23.63,22.49,1.1400000000000006,-0.8099999999999987,23.38,23.65,23.02,0.629999999999999,-0.21999999999999886,22.422,22.65,21.98,0.6699999999999982,0.6600000000000001,22.964,23.29,22.4,0.8900000000000006,0.8000000000000007,351433,612365,232545,379820,-334920
2019-03-10,23.528,24.01,23.22,0.7900000000000027,-0.120000000000001,23.746,24.05,23.36,0.6900000000000013,-0.629999999999999,23.124,23.45,22.76,0.6899999999999977,-0.379999999999999,23.43,23.91,22.94,0.9699999999999989,-0.9699999999999989,341768,576890,222007,354883,213979
2019-03-17,23.484,24.23,23.02,1.2100000000000009,1.1799999999999997,24.032,24.59,23.66,0.9299999999999997,0.490000000000002,23.052,23.5,22.77,0.7300000000000004,0.1999999999999993,23.593999999999998,24.36,23.08,1.2800000000000011,-0.010000000000001563,394205,465169,354779,110390,14252
2019-03-24,23.872,24.9,23.44,1.4599999999999973,0.389999999999997,24.714000000000002,25.78,23.94,1.8399999999999999,-0.4299999999999997,22.878,23.52,21.32,2.1999999999999993,-0.490000000000002,23.756,24.63,22.86,1.7699999999999996,-0.990000000000002,791886,1354795,580167,774628,82207
2019-03-31,23.814,24.94,23.08,1.860000000000003,1.5200000000000031,24.464,25.4,23.16,2.2399999999999984,1.9499999999999993,23.374,24.5,21.89,2.6099999999999994,2.6099999999999994,24.066,24.96,23.05,1.9100000000000001,1.6099999999999994,563931,784594,349985,434609,-196865
2019-04-07,24.94,25.36,24.6,0.759999999999998,0.759999999999998,25.278,25.56,25.16,0.3999999999999986,0.3999999999999986,24.51,24.71,24.3,0.41000000000000014,0.17999999999999972,24.932,25.24,24.59,0.6499999999999986,-0.4599999999999973,373527,488045,272459,215586,130889
2019-04-14,25.2175,25.86,24.62,1.2399999999999984,1.2399999999999984,25.5125,25.93,24.95,0.9800000000000004,0.9400000000000013,24.835,25.24,24.41,0.8299999999999983,0.7399999999999984,25.299999999999997,25.9,24.93,0.9699999999999989,0.21999999999999886,315016,416166,270190,145976,-1379
2019-04-21,25.228,26.1,24.37,1.7300000000000004,0.5399999999999991,25.68,26.29,24.8,1.4899999999999984,0.8299999999999983,24.676,25.52,23.56,1.9600000000000009,1.9000000000000021,25.286,25.92,24.25,1.6700000000000017,1.4699999999999989,321358,437373,233732,203641,-203641
2019-04-28,25.628,26.09,24.7,1.3900000000000006,-0.07000000000000028,25.964,26.16,25.52,0.6400000000000006,-0.1700000000000017,25.099999999999998,25.45,24.56,0.8900000000000006,0.00999999999999801,25.596,26.03,24.8,1.2300000000000004,-0.25,242559,355688,183529,172159,-38838
2019-05-05,24.686,25.22,24.02,1.1999999999999993,-0.879999999999999,25.0,25.62,24.38,1.240000000000002,-1.240000000000002,24.195999999999998,24.9,23.62,1.2799999999999976,-1.2799999999999976,24.61,25.45,24.27,1.1799999999999997,-1.1799999999999997,231381,294165,198686,95479,11636
2019-05-12,23.572,23.85,23.36,0.490000000000002,-0.2699999999999996,23.982,24.14,23.7,0.4400000000000013,0.4200000000000017,23.192,23.48,22.96,0.5199999999999996,0.0799999999999983,23.52,23.85,23.13,0.7200000000000024,-0.120000000000001,221349,311919,166707,145212,-74639
2019-05-19,22.778,23.2,22.2,1.0,-0.8399999999999999,23.104,23.65,22.38,1.2699999999999996,-0.5399999999999991,22.328,22.78,21.67,1.1099999999999994,-0.6600000000000001,22.646,23.41,22.11,1.3000000000000007,-0.7000000000000028,229392,321139,180058,141081,48756
2019-05-26,21.53,22.41,19.67,2.7399999999999984,-2.6099999999999994,21.955,22.82,20.39,2.4299999999999997,-2.4299999999999997,20.3425,22.2,17.05,5.149999999999999,-5.149999999999999,20.775,22.43,17.95,4.48,-4.48,595684,1293386,272968,1020418,1020418
2019-06-02,17.344,18.08,16.41,1.6699999999999982,-0.629999999999999,17.774,18.74,17.1,1.639999999999997,-0.6199999999999974,16.432,16.83,15.4,1.429999999999998,1.299999999999999,17.028000000000002,17.51,16.36,1.1500000000000021,0.5600000000000023,903191,1514690,420957,1093733,-1093733
2019-06-09,17.374,17.82,17.01,0.8099999999999987,0.8099999999999987,17.78,18.09,17.5,0.5899999999999999,0.379999999999999,17.128,17.3,16.99,0.3100000000000023,0.3100000000000023,17.456,17.94,17.13,0.8100000000000023,0.5500000000000007,503566,638823,366724,272099,-230060
2019-06-16,17.656,17.94,17.36,0.5800000000000018,-0.240000000000002,17.962,18.45,17.59,0.8599999999999994,-0.21999999999999886,17.318,17.53,17.1,0.4299999999999997,-0.25,17.528,17.96,17.36,0.6000000000000014,-0.03999999999999915,387029,644968,272877,372091,266872
2019-06-23,17.382,17.86,16.98,0.879999999999999,0.5,17.802,18.38,17.47,0.9100000000000001,0.9100000000000001,17.22,17.72,16.88,0.8399999999999999,0.8399999999999999,17.426,17.82,16.97,0.8500000000000014,0.8500000000000014,505288,1133297,283392,849905,648241
2019-06-30,18.2075,18.43,18.02,0.41000000000000014,-0.23000000000000043,18.575,19.03,18.34,0.6900000000000013,-0.6900000000000013,17.9725,18.1,17.76,0.33999999999999986,-0.33999999999999986,18.122500000000002,18.54,17.84,0.6999999999999993,-0.6999999999999993,325722,454567,240162,214405,-214405
2019-07-07,17.682,17.83,17.43,0.3999999999999986,0.09999999999999787,17.992,18.41,17.61,0.8000000000000007,0.39000000000000057,17.462,17.73,17.17,0.5599999999999987,0.25,17.738,18.28,17.45,0.8300000000000018,0.7900000000000027,315861,377534,272334,105200,24121
2019-07-14,18.364,18.58,18.24,0.33999999999999986,0.2799999999999976,18.866,19.27,18.6,0.6699999999999982,0.6699999999999982,18.238,18.58,18.0,0.5799999999999983,0.5799999999999983,18.526,18.95,18.21,0.7399999999999984,0.7399999999999984,402981,502300,349952,152348,-118813
2019-07-21,19.504,20.3,18.87,1.4299999999999997,1.0399999999999991,20.05,20.71,19.19,1.5199999999999996,1.0399999999999991,19.298,19.93,18.68,1.25,0.9499999999999993,19.662,20.32,18.82,1.5,0.9499999999999993,350980,428365,303458,124907,30656
2019-07-28,20.518,22.25,19.79,2.460000000000001,0.3000000000000007,20.964,22.25,20.27,1.9800000000000004,0.21000000000000085,19.9,20.4,19.6,0.7999999999999972,0.16000000000000014,20.354,20.8,19.98,0.8200000000000003,-0.259999999999998,413042,743060,283110,459950,89662
2019-08-04,19.25,19.75,18.4,1.3500000000000014,0.14999999999999858,19.772,20.4,19.27,1.129999999999999,0.259999999999998,18.77,19.61,18.05,1.5599999999999987,1.0399999999999991,19.2,19.97,18.25,1.7199999999999989,0.8599999999999994,412465,571315,296687,274628,-274628
2019-08-11,19.27,19.76,18.85,0.9100000000000001,0.129999999999999,20.074,21.15,19.42,1.7299999999999969,0.5199999999999996,18.916,19.31,18.55,0.759999999999998,-0.030000000000001137,19.492,20.16,18.74,1.4200000000000017,0.11999999999999744,401554,481215,350265,130950,32089
2019-08-18,19.838,19.99,19.59,0.3999999999999986,0.129999999999999,20.144000000000002,20.47,19.79,0.6799999999999997,0.08999999999999986,19.477999999999998,19.8,19.02,0.7800000000000011,-0.5399999999999991,19.742,20.29,19.46,0.8299999999999983,-0.1999999999999993,424894,535743,351880,183863,183863
2019-08-25,19.846,20.54,19.0,1.5399999999999991,0.6199999999999974,20.516,20.94,20.15,0.7900000000000027,0.740000000000002,19.36,19.78,18.84,0.9400000000000013,0.060000000000002274,19.788,20.46,19.01,1.4499999999999993,0.35999999999999943,698906,1330404,378327,952077,412914
2019-09-01,23.752499999999998,24.44,23.27,1.1700000000000017,1.110000000000003,24.615,24.97,24.11,0.8599999999999994,0.4800000000000004,23.05,23.92,22.41,1.5100000000000016,1.5100000000000016,23.7925,24.25,22.92,1.3299999999999983,0.29999999999999716,2209519,5966516,632184,5334332,-5334332
2019-09-08,26.088,26.81,24.42,2.389999999999997,2.389999999999997,26.888,27.57,26.23,1.3399999999999999,1.3399999999999999,25.596,26.39,24.42,1.9699999999999989,1.9699999999999989,26.532,26.71,26.16,0.5500000000000007,0.26000000000000156,650021,941863,495741,446122,-148493
2019-09-15,25.5,26.1,24.68,1.4200000000000017,-1.4200000000000017,25.672,26.5,24.89,1.6099999999999994,-1.6099999999999994,24.646,25.68,23.6,2.0799999999999983,-2.0799999999999983,25.018,26.04,23.75,2.289999999999999,-2.289999999999999,788061,1611915,484899,1127016,925407
2019-09-22,24.4,24.81,23.56,1.25,1.25,25.022000000000002,25.14,24.85,0.28999999999999915,0.14999999999999858,24.084,24.48,23.49,0.990000000000002,0.46000000000000085,24.523999999999997,24.86,24.04,0.8200000000000003,-0.5199999999999996,377863,484810,274498,210312,89600
2019-09-29,24.658,25.04,24.24,0.8000000000000007,0.6700000000000017,25.27,25.98,24.84,1.1400000000000006,0.2699999999999996,24.122,24.96,23.37,1.5899999999999999,-0.75,24.828,24.97,24.61,0.35999999999999943,0.08999999999999986,508277,757298,321987,435311,-130648
2019-10-06,25.18,25.37,24.8,0.5700000000000003,0.5700000000000003,25.842000000000002,26.12,25.53,0.5899999999999999,0.120000000000001,24.942,25.23,24.8,0.4299999999999997,0.4299999999999997,25.206,25.59,24.88,0.7100000000000009,-0.3099999999999987,560094,873075,245368,627707,448726
2019-10-13,25.744,26.33,25.29,1.0399999999999991,0.5399999999999991,26.216,26.65,25.54,1.1099999999999994,0.40000000000000213,25.451999999999998,25.82,25.08,0.740000000000002,0.0400000000000027,25.756,26.19,25.23,0.9600000000000009,-0.21000000000000085,471974,848997,234337,614660,-358636
2019-10-20,25.578,26.41,24.97,1.4400000000000013,-0.2699999999999996,26.074,26.56,25.75,0.8099999999999987,-0.120000000000001,25.088,25.38,24.58,0.8000000000000007,-0.05999999999999872,25.648,26.33,25.18,1.1499999999999986,-0.13000000000000256,364730,700676,223346,477330,-95672
2019-10-27,24.970000000000002,25.76,24.14,1.620000000000001,-1.370000000000001,25.232,26.17,24.23,1.9400000000000013,-1.1600000000000001,24.416,25.49,23.25,2.2399999999999984,-1.2399999999999984,24.796,25.74,24.19,1.5499999999999972,-1.0,310231,413878,188711,225167,168670
2019-11-03,24.074,24.93,23.61,1.3200000000000003,-1.3200000000000003,24.42,25.1,23.8,1.3000000000000007,-1.3000000000000007,23.387999999999998,23.88,22.54,1.3399999999999999,-1.3399999999999999,23.618,24.11,22.61,1.5,-1.5,341954,369827,313103,56724,-56724
