Date,LUVStock_Open_average,LUVStock_Open_max,LUVStock_Open_min,LUVStock_Open_volatility,LUVStock_Open_change,LUVStock_High_average,LUVStock_High_max,LUVStock_High_min,LUVStock_High_volatility,LUVStock_High_change,LUVStock_Low_average,LUVStock_Low_max,LUVStock_Low_min,LUVStock_Low_volatility,LUVStock_Low_change,LUVStock_Close_average,LUVStock_Close_max,LUVStock_Close_min,LUVStock_Close_volatility,LUVStock_Close_change,LUVStock_Volume_average,LUVStock_Volume_max,LUVStock_Volume_min,LUVStock_Volume_volatility,LUVStock_Volume_change
2018-01-14,65.70750000000001,66.08,65.4,0.6799999999999926,-0.10999999999999943,66.0775,66.52,65.4,1.1199999999999903,-0.7099999999999937,64.83250000000001,65.45,64.11,1.3400000000000034,-0.9000000000000057,65.4125,66.07,65.05,1.019999999999996,-0.4200000000000017,4685696,5110269,4199467,910802,597598
2018-01-21,63.222,64.86,60.87,3.990000000000002,-3.990000000000002,63.744,65.5,61.57,3.9299999999999997,-3.479999999999997,61.99,64.4,59.25,5.150000000000006,-4.140000000000008,62.674,65.26,60.19,5.070000000000007,-4.07,7267553,11178279,4216318,6961961,1827277
2018-01-28,60.146,60.54,59.62,0.9200000000000017,-0.5899999999999963,60.806,61.48,60.26,1.2199999999999989,-0.44000000000000483,59.704,60.11,58.66,1.4500000000000028,-1.4200000000000017,60.002,60.8,58.71,2.0899999999999963,-1.6499999999999986,5028552,6157925,4351200,1806725,-1677731
2018-02-04,57.268,58.05,55.84,2.2099999999999937,-1.470000000000006,58.186,59.04,56.79,2.25,-1.9500000000000028,55.832,57.89,54.01,3.8800000000000026,-2.1000000000000014,56.83,58.14,55.5,2.6400000000000006,-1.490000000000002,6969855,8789346,4473171,4316175,-1316377
2018-02-11,57.25,58.41,56.14,2.269999999999996,2.269999999999996,58.048,58.88,57.24,1.6400000000000006,1.6000000000000014,56.878,58.2,55.71,2.490000000000002,2.490000000000002,57.63,58.27,56.81,1.4600000000000009,1.4600000000000009,3954366,4427135,3283764,1143371,-588472
2018-02-18,58.027499999999996,58.41,57.8,0.6099999999999994,-0.28000000000000114,58.625,59.29,58.03,1.259999999999998,-0.46000000000000085,57.457499999999996,57.66,57.2,0.45999999999999375,-0.030000000000001137,57.7675,58.03,57.32,0.7100000000000009,0.2600000000000051,3589876,4038222,3309965,728257,-253149
2018-02-25,58.456,59.6,57.49,2.1099999999999994,-1.259999999999998,59.056,59.84,58.13,1.7100000000000009,-1.7100000000000009,57.894,58.65,57.03,1.6199999999999974,-1.6199999999999974,58.328,59.5,57.81,1.6899999999999977,-1.6899999999999977,4586433,5400845,3606303,1794542,-1487498
2018-03-04,58.094,58.91,57.67,1.2399999999999949,1.2299999999999969,58.802,59.7,58.05,1.6500000000000057,0.980000000000004,57.796,58.67,57.19,1.480000000000004,1.480000000000004,58.454,59.7,57.57,2.1300000000000026,1.3200000000000003,4537301,6476478,2930980,3545498,-895557
2018-03-11,60.052,60.37,59.69,0.6799999999999997,0.39000000000000057,60.632,61.38,59.92,1.4600000000000009,1.4600000000000009,59.584,60.2,59.21,0.990000000000002,0.8000000000000043,60.11,60.9,59.62,1.2800000000000011,1.1400000000000006,4769021,5406440,3915324,1491116,800854
2018-03-18,58.762,60.73,56.85,3.8799999999999955,-3.8200000000000003,59.374,61.24,57.97,3.270000000000003,-3.270000000000003,58.134,60.5,56.35,4.149999999999999,-3.8299999999999983,58.558,60.69,56.72,3.969999999999999,-3.8800000000000026,6976488,13634567,2797102,10837465,2427299
