Date,ALSMYStock_Open_average,ALSMYStock_Open_max,ALSMYStock_Open_min,ALSMYStock_Open_volatility,ALSMYStock_Open_change,ALSMYStock_High_average,ALSMYStock_High_max,ALSMYStock_High_min,ALSMYStock_High_volatility,ALSMYStock_High_change,ALSMYStock_Low_average,ALSMYStock_Low_max,ALSMYStock_Low_min,ALSMYStock_Low_volatility,ALSMYStock_Low_change,ALSMYStock_Close_average,ALSMYStock_Close_max,ALSMYStock_Close_min,ALSMYStock_Close_volatility,ALSMYStock_Close_change,ALSMYStock_Volume_average,ALSMYStock_Volume_max,ALSMYStock_Volume_min,ALSMYStock_Volume_volatility,ALSMYStock_Volume_change
2018-01-14,4.416666666666667,4.47,4.33,0.13999999999999968,0.13999999999999968,4.42,4.47,4.33,0.13999999999999968,0.13999999999999968,4.403333333333333,4.45,4.32,0.1299999999999999,0.1200000000000001,4.406666666666667,4.46,4.32,0.13999999999999968,0.1200000000000001,11584,24282,1271,23011,-23011
2018-01-21,4.456,4.48,4.41,0.07000000000000028,0.07000000000000028,4.467,4.5,4.42,0.08000000000000007,0.08000000000000007,4.454,4.48,4.41,0.07000000000000028,0.07000000000000028,4.4639999999999995,4.485,4.42,0.06500000000000039,0.06500000000000039,6526,24034,0,24034,6700
2018-01-28,4.3228,4.38,4.28,0.09999999999999964,-0.0860000000000003,4.328,4.38,4.28,0.09999999999999964,-0.0860000000000003,4.306,4.35,4.24,0.10999999999999943,-0.10999999999999943,4.3112,4.35,4.24,0.10999999999999943,-0.10999999999999943,6540,31400,0,31400,100
2018-02-04,4.10425,4.19,3.995,0.19500000000000028,-0.19500000000000028,4.12875,4.22,3.995,0.22499999999999964,-0.19500000000000028,4.0625,4.15,3.94,0.2100000000000004,-0.2100000000000004,4.0925,4.22,3.94,0.2799999999999998,-0.2100000000000004,5254,9300,1180,8120,4145
2018-02-11,4.1,4.16,4.04,0.1200000000000001,0.1200000000000001,4.1405,4.16,4.121,0.0389999999999997,0.0389999999999997,4.095000000000001,4.15,4.04,0.11000000000000032,0.11000000000000032,4.1355,4.15,4.121,0.028999999999999915,0.028999999999999915,4792,9050,534,8516,8516
2018-02-18,4.1525,4.16,4.145,0.015000000000000568,-0.015000000000000568,4.1525,4.16,4.145,0.015000000000000568,-0.015000000000000568,4.1525,4.16,4.145,0.015000000000000568,-0.015000000000000568,4.1525,4.16,4.145,0.015000000000000568,-0.015000000000000568,0,0,0,0,0
2018-02-25,4.153,4.164,4.14,0.02400000000000002,0.008999999999999453,4.159666666666666,4.175,4.14,0.03500000000000014,-0.01100000000000012,4.141333333333334,4.164,4.11,0.05399999999999938,0.013999999999999346,4.141333333333334,4.164,4.11,0.05399999999999938,0.013999999999999346,634,1335,0,1335,-1335
2018-03-04,4.12,4.15,4.1,0.05000000000000071,-0.010000000000000675,4.15,4.19,4.11,0.08000000000000007,0.08000000000000007,4.12,4.15,4.1,0.05000000000000071,-0.010000000000000675,4.15,4.19,4.11,0.08000000000000007,0.08000000000000007,1833,5500,0,5500,5500
2018-03-11,4.1850000000000005,4.24,4.11,0.1299999999999999,0.05999999999999961,4.1975,4.24,4.11,0.1299999999999999,0.10999999999999943,4.1850000000000005,4.24,4.11,0.1299999999999999,0.05999999999999961,4.1975,4.24,4.11,0.1299999999999999,0.10999999999999943,600,2400,0,2400,2400
2018-03-18,4.4,4.49,4.23,0.2599999999999998,0.25,4.4,4.49,4.23,0.2599999999999998,0.25,4.4,4.49,4.23,0.2599999999999998,0.25,4.4,4.49,4.23,0.2599999999999998,0.25,0,0,0,0,0
2018-03-25,4.448,4.5,4.404,0.09600000000000009,-0.09600000000000009,4.448,4.5,4.404,0.09600000000000009,-0.09600000000000009,4.406666666666667,4.44,4.38,0.0600000000000005,0.020000000000000462,4.413333333333334,4.44,4.4,0.040000000000000036,0.0,10911,27719,0,27719,-22703
2018-04-01,4.43625,4.5,4.385,0.11500000000000021,0.09999999999999964,4.43625,4.5,4.385,0.11500000000000021,0.09999999999999964,4.41,4.5,4.36,0.13999999999999968,0.10500000000000043,4.41,4.5,4.36,0.13999999999999968,0.10500000000000043,2162,7314,0,7314,-7314
2018-04-08,4.488333333333333,4.52,4.46,0.05999999999999961,-0.05999999999999961,4.515,4.54,4.485,0.054999999999999716,0.020000000000000462,4.448333333333333,4.485,4.4,0.08499999999999996,0.05999999999999961,4.4750000000000005,4.54,4.4,0.13999999999999968,0.13999999999999968,613,1600,0,1600,1361
2018-04-15,4.553333333333333,4.6,4.5,0.09999999999999964,0.09999999999999964,4.5633333333333335,4.6,4.53,0.0699999999999994,0.0699999999999994,4.553333333333333,4.6,4.5,0.09999999999999964,0.09999999999999964,4.554666666666666,4.6,4.504,0.09600000000000009,0.09600000000000009,1647,4942,0,4942,-4942
2018-04-22,4.5649999999999995,4.64,4.51,0.1299999999999999,-0.09499999999999975,4.5649999999999995,4.64,4.51,0.1299999999999999,-0.09499999999999975,4.55,4.595,4.51,0.08499999999999996,-0.04999999999999982,4.55,4.595,4.51,0.08499999999999996,-0.04999999999999982,266,800,0,800,-800
2018-04-29,4.470000000000001,4.5,4.45,0.04999999999999982,0.0,4.498,4.612,4.45,0.16199999999999992,0.0,4.4675,4.5,4.45,0.04999999999999982,0.0,4.4725,4.52,4.45,0.0699999999999994,0.0,856,2612,0,2612,0
2018-05-06,4.541333333333333,4.56,4.513999999999999,0.04600000000000026,0.04600000000000026,4.544666666666666,4.56,4.513999999999999,0.04600000000000026,0.04600000000000026,4.541333333333333,4.56,4.513999999999999,0.04600000000000026,0.04600000000000026,4.544666666666666,4.56,4.513999999999999,0.04600000000000026,0.04600000000000026,165,495,0,495,0
2018-05-13,4.625,4.7,4.55,0.15000000000000036,0.15000000000000036,4.672499999999999,4.75,4.595,0.15500000000000025,0.15500000000000025,4.6,4.65,4.55,0.10000000000000053,0.10000000000000053,4.6225000000000005,4.65,4.595,0.055000000000000604,0.055000000000000604,4714,7628,1800,5828,5828
2018-05-20,4.7459999999999996,4.78,4.71,0.07000000000000028,-0.07000000000000028,4.764,4.79,4.71,0.08000000000000007,0.009999999999999787,4.7379999999999995,4.77,4.7,0.0699999999999994,-0.0699999999999994,4.754,4.77,4.71,0.05999999999999961,0.0,7638,22723,0,22723,11438
2018-05-27,4.66625,4.73,4.6,0.13000000000000078,0.13000000000000078,4.66625,4.73,4.6,0.13000000000000078,0.13000000000000078,4.655,4.73,4.6,0.13000000000000078,0.13000000000000078,4.655,4.73,4.6,0.13000000000000078,0.13000000000000078,104,417,0,417,0
2018-06-03,4.8125,4.84,4.79,0.04999999999999982,0.0,4.8125,4.84,4.79,0.04999999999999982,0.0,4.795,4.84,4.77,0.07000000000000028,0.009999999999999787,4.795,4.84,4.77,0.07000000000000028,0.009999999999999787,334,834,0,834,-505
2018-06-10,4.742999999999999,4.8,4.669,0.13100000000000023,-0.09100000000000019,4.742999999999999,4.8,4.669,0.13100000000000023,-0.09100000000000019,4.742999999999999,4.8,4.669,0.13100000000000023,-0.09100000000000019,4.742999999999999,4.8,4.669,0.13100000000000023,-0.09100000000000019,0,0,0,0,0
2018-06-17,4.547499999999999,4.62,4.46,0.16000000000000014,-0.03000000000000025,4.6,4.65,4.53,0.1200000000000001,0.03000000000000025,4.547499999999999,4.62,4.46,0.16000000000000014,-0.03000000000000025,4.6,4.65,4.53,0.1200000000000001,0.03000000000000025,648,1192,0,1192,402
2018-06-24,4.528,4.63,4.46,0.16999999999999993,0.04999999999999982,4.554,4.63,4.46,0.16999999999999993,0.02999999999999936,4.4908,4.55,4.46,0.08999999999999986,0.07599999999999962,4.528,4.59,4.46,0.1299999999999999,0.02999999999999936,3359,6674,0,6674,4461
2018-07-01,4.5875,4.65,4.5,0.15000000000000036,0.05999999999999961,4.6125,4.65,4.56,0.09000000000000075,-0.040000000000000036,4.5425,4.64,4.48,0.15999999999999925,0.0699999999999994,4.5725,4.64,4.5,0.13999999999999968,-0.04999999999999982,2088,5200,0,5200,4347
2018-07-08,4.558,4.61,4.5,0.11000000000000032,0.04999999999999982,4.576,4.61,4.55,0.0600000000000005,0.04999999999999982,4.552,4.6,4.5,0.09999999999999964,0.0699999999999994,4.569999999999999,4.6,4.53,0.0699999999999994,0.0699999999999994,942,2261,0,2261,-2261
2018-07-15,4.44675,4.467,4.41,0.056999999999999496,-0.04999999999999982,4.4567499999999995,4.5,4.41,0.08999999999999986,-0.08999999999999986,4.3925,4.46,4.35,0.11000000000000032,-0.04999999999999982,4.4025,4.5,4.35,0.15000000000000036,-0.08999999999999986,1275,3300,0,3300,-3300
2018-07-22,4.4037500000000005,4.415,4.4,0.01499999999999968,0.0,4.4285,4.455,4.4,0.054999999999999716,-0.054999999999999716,4.4037500000000005,4.415,4.4,0.01499999999999968,0.0,4.4285,4.455,4.4,0.054999999999999716,-0.054999999999999716,1044,2983,0,2983,-1196
2018-07-29,4.415,4.42,4.41,0.009999999999999787,0.009999999999999787,4.415,4.42,4.41,0.009999999999999787,0.009999999999999787,4.390000000000001,4.41,4.37,0.040000000000000036,-0.040000000000000036,4.390000000000001,4.41,4.37,0.040000000000000036,-0.040000000000000036,869,1738,0,1738,1738
2018-08-05,4.38425,4.42,4.3,0.1200000000000001,-0.1200000000000001,4.38425,4.42,4.3,0.1200000000000001,-0.1200000000000001,4.368,4.42,4.3,0.1200000000000001,-0.1200000000000001,4.368,4.42,4.3,0.1200000000000001,-0.1200000000000001,320,1282,0,1282,0
2018-08-12,4.1975,4.28,4.15,0.1299999999999999,-0.1299999999999999,4.2325,4.305,4.16,0.14499999999999957,-0.10999999999999943,4.1825,4.22,4.15,0.0699999999999994,-0.0699999999999994,4.21125,4.27,4.16,0.10999999999999943,-0.024999999999999467,3578,9404,0,9404,-8293
2018-08-19,4.32,4.36,4.28,0.08000000000000007,0.040000000000000036,4.323333333333333,4.36,4.28,0.08000000000000007,0.04999999999999982,4.316666666666666,4.36,4.28,0.08000000000000007,0.02999999999999936,4.316666666666666,4.36,4.28,0.08000000000000007,0.02999999999999936,149,449,0,449,449
2018-08-26,4.42,4.42,4.42,0.0,0.0,4.42,4.42,4.42,0.0,0.0,4.42,4.42,4.42,0.0,0.0,4.42,4.42,4.42,0.0,0.0,0,0,0,0,0
2018-09-02,4.345,4.38,4.31,0.07000000000000028,0.07000000000000028,4.365,4.42,4.31,0.11000000000000032,0.11000000000000032,4.345,4.38,4.31,0.07000000000000028,0.07000000000000028,4.365,4.42,4.31,0.11000000000000032,0.11000000000000032,200,400,0,400,400
2018-09-09,4.5177499999999995,4.6,4.41,0.1899999999999995,0.17999999999999972,4.529999999999999,4.6,4.41,0.1899999999999995,0.17999999999999972,4.5177499999999995,4.6,4.41,0.1899999999999995,0.17999999999999972,4.529999999999999,4.6,4.41,0.1899999999999995,0.17999999999999972,276,1105,0,1105,0
