Date,LKCOStock_Open_average,LKCOStock_Open_max,LKCOStock_Open_min,LKCOStock_Open_volatility,LKCOStock_Open_change,LKCOStock_High_average,LKCOStock_High_max,LKCOStock_High_min,LKCOStock_High_volatility,LKCOStock_High_change,LKCOStock_Low_average,LKCOStock_Low_max,LKCOStock_Low_min,LKCOStock_Low_volatility,LKCOStock_Low_change,LKCOStock_Close_average,LKCOStock_Close_max,LKCOStock_Close_min,LKCOStock_Close_volatility,LKCOStock_Close_change,LKCOStock_Volume_average,LKCOStock_Volume_max,LKCOStock_Volume_min,LKCOStock_Volume_volatility,LKCOStock_Volume_change
2018-01-14,5.665,5.73,5.58,0.15000000000000036,0.1299999999999999,6.08,6.5,5.731,0.7690000000000001,-0.1509999999999998,5.4025,5.51,5.2,0.3099999999999996,0.3099999999999996,5.6725,5.9,5.36,0.54,0.54,64609,120378,17944,102434,57821
2018-01-21,5.93,6.46,5.34,1.12,-0.5600000000000005,6.29,6.65,5.83,0.8200000000000003,-0.8200000000000003,5.594,5.86,5.26,0.6000000000000005,-0.5300000000000002,5.836,6.4,5.27,1.1300000000000008,-0.8200000000000003,62093,110398,23897,86501,-60038
2018-01-28,5.748,8.1,4.96,3.1399999999999997,-0.6200000000000001,6.1297999999999995,9.4,5.1,4.300000000000001,-0.6569999999999991,4.828,5.2,4.5,0.7000000000000002,-0.7000000000000002,5.012,5.35,4.68,0.6699999999999999,-0.39999999999999947,444526,1934256,22339,1911917,78813
2018-02-04,4.402,4.82,3.96,0.8600000000000003,-0.8600000000000003,4.5114,4.82,4.027,0.7930000000000001,-0.7930000000000001,4.01,4.25,3.6,0.6499999999999999,-0.6499999999999999,4.142,4.48,3.7,0.7800000000000002,-0.7800000000000002,23637,54284,9841,44443,-31616
2018-02-11,3.9619999999999997,4.04,3.81,0.22999999999999998,0.22999999999999998,4.3036,4.45,4.09,0.3600000000000003,0.1800000000000006,3.8184,3.912,3.77,0.1419999999999999,0.010000000000000231,4.027,4.29,3.86,0.43000000000000016,0.43000000000000016,30535,39970,20223,19747,-3822
2018-02-18,4.285,4.37,4.17,0.20000000000000018,-0.20000000000000018,4.4175,4.7,4.17,0.5300000000000002,-0.5300000000000002,4.06475,4.149,3.96,0.18900000000000006,-0.08900000000000041,4.17625,4.3,4.125,0.17499999999999982,-0.17499999999999982,27079,46173,5010,41163,-41163
2018-02-25,4.0612,4.176,3.97,0.20599999999999996,-0.1499999999999999,4.1512,4.18,4.07,0.10999999999999943,0.019999999999999574,3.9701999999999997,4.06,3.9,0.1599999999999997,-0.07999999999999963,4.031,4.13,3.92,0.20999999999999996,-0.03000000000000025,4828,9372,2253,7119,-6457
2018-03-04,4.156000000000001,4.2,4.07,0.1299999999999999,0.03000000000000025,4.3196,4.81,4.15,0.6599999999999993,0.5969999999999995,4.0826,4.125,4.02,0.10500000000000043,0.01499999999999968,4.21,4.41,4.11,0.2999999999999998,0.2999999999999998,21351,94943,1070,93873,93752
2018-03-11,4.264,4.36,4.09,0.27000000000000046,0.0,4.478,4.9,4.26,0.6400000000000006,0.20999999999999996,4.1398,4.3180000000000005,4.021,0.2970000000000006,0.2970000000000006,4.2459999999999996,4.39,4.08,0.3099999999999996,0.23999999999999932,40808,157862,5413,152449,-2836
2018-03-18,4.4582,4.56,4.39,0.16999999999999993,0.051000000000000156,4.608,4.8,4.46,0.33999999999999986,0.11000000000000032,4.352,4.48,4.19,0.29000000000000004,0.1899999999999995,4.513,4.69,4.43,0.2600000000000007,0.06500000000000039,23045,34661,11717,22944,-22944
2018-03-25,4.35775,4.45,4.15,0.2999999999999998,-0.051000000000000156,4.4545,4.5,4.42,0.08000000000000007,0.0519999999999996,4.275,4.39,4.15,0.23999999999999932,0.009999999999999787,4.3425,4.42,4.19,0.22999999999999954,0.040000000000000036,9584,11214,6382,4832,951
2018-04-01,4.3586,4.46,4.163,0.2969999999999997,0.08999999999999986,4.492,4.62,4.4,0.21999999999999975,-0.16999999999999993,4.2984,4.399,4.163,0.23599999999999977,0.0389999999999997,4.3740000000000006,4.46,4.25,0.20999999999999996,-0.019999999999999574,8530,11523,5200,6323,-4346
2018-04-08,6.208,7.26,4.59,2.67,1.9800000000000004,8.356,9.9,6.78,3.12,-0.9100000000000001,5.78,6.66,4.53,2.13,1.5699999999999994,6.508,7.45,5.12,2.33,1.4699999999999998,1548379,3944011,122568,3821443,-1210115
2018-04-15,6.2516,6.9,5.568,1.3320000000000007,-1.032,6.4538,7.34,5.568,1.7720000000000002,-1.7720000000000002,5.782,6.22,5.32,0.8999999999999995,-0.8999999999999995,5.898,6.42,5.36,1.0599999999999996,-1.0599999999999996,101386,352302,11084,341218,-341218
2018-04-22,5.976,6.37,5.61,0.7599999999999998,0.6699999999999999,6.2940000000000005,6.57,5.86,0.71,0.5800000000000001,5.8164,6.25,5.334,0.9160000000000004,0.9160000000000004,6.076,6.45,5.58,0.8700000000000001,0.7599999999999998,34497,57417,6991,50426,-36476
2018-04-29,6.178,6.47,5.91,0.5599999999999996,-0.39999999999999947,6.4856,6.787000000000001,6.218999999999999,0.5680000000000014,-0.4330000000000007,6.0014,6.16,5.9,0.2599999999999998,-0.1770000000000005,6.1268,6.29,5.92,0.3700000000000001,0.03000000000000025,11616,25458,6449,19009,-880
2018-05-06,6.3187999999999995,6.47,6.1339999999999995,0.3360000000000003,0.15600000000000058,6.6608,6.8,6.4,0.39999999999999947,-0.39999999999999947,6.2328,6.3,6.1339999999999995,0.16600000000000037,0.12600000000000033,6.35,6.4,6.26,0.14000000000000057,-0.020000000000000462,36143,92590,7859,84731,-32277
2018-05-13,6.442200000000001,6.529,6.4,0.12899999999999956,-0.040000000000000036,6.8632,7.45,6.58,0.8700000000000001,0.8700000000000001,6.274,6.4,5.8,0.6000000000000005,0.009999999999999787,6.472,6.74,6.4,0.33999999999999986,0.33000000000000007,44779,110586,4762,105824,92358
2018-05-20,7.256,7.79,6.81,0.9800000000000004,0.5999999999999996,7.7780000000000005,8.49,7.2,1.29,0.7000000000000002,7.012,7.5,6.65,0.8499999999999996,0.4800000000000004,7.3835999999999995,7.8,6.81,0.9900000000000002,0.9900000000000002,30573,70594,11412,59182,-5646
2018-05-27,7.6075,7.77,7.35,0.41999999999999993,-0.02999999999999936,7.87875,8.044,7.69,0.3540000000000001,0.2140000000000004,7.355,7.42,7.28,0.13999999999999968,0.08999999999999986,7.6025,7.76,7.38,0.3799999999999999,-0.13999999999999968,20679,32752,11025,21727,12699
2018-06-03,7.7148,7.803999999999999,7.61,0.19399999999999906,0.1200000000000001,7.948,8.25,7.61,0.6399999999999997,0.29000000000000004,7.5428,7.683,7.43,0.2530000000000001,0.2530000000000001,7.614,7.79,7.55,0.2400000000000002,0.2400000000000002,23464,60128,3426,56702,1237
2018-06-10,8.1496,8.6,7.73,0.8699999999999992,0.8699999999999992,8.6676,9.0,8.05,0.9499999999999993,0.7599999999999998,7.979,8.224,7.563,0.6610000000000005,0.6610000000000005,8.3258,8.75,7.724,1.0259999999999998,1.0259999999999998,32418,73297,9876,63421,-33309
2018-06-17,8.624,8.89,8.25,0.6400000000000006,-0.33000000000000007,8.9484,9.111,8.671,0.4400000000000013,-0.42900000000000027,8.4,8.8,8.04,0.7600000000000016,-0.25,8.620000000000001,8.82,8.3,0.5199999999999996,-0.1999999999999993,10165,19350,6813,12537,-11966
2018-06-24,8.1292,8.579,7.593999999999999,0.9850000000000012,-0.8160000000000007,8.4856,8.83,7.7,1.13,-0.8329999999999993,7.816,8.203,7.462999999999999,0.7400000000000002,-0.609,8.0074,8.59,7.55,1.04,-0.8560000000000008,20412,36850,2894,33956,-8142
2018-07-01,7.2837499999999995,7.7,6.797000000000001,0.9029999999999996,-0.9029999999999996,7.44675,8.14,6.907,1.2330000000000005,-1.2330000000000005,6.92,7.36,6.26,1.1000000000000005,-1.1000000000000005,7.1,7.5,6.8,0.7000000000000002,-0.7000000000000002,16494,35919,3973,31946,-18692
2018-07-08,6.6819999999999995,7.0,6.45,0.5499999999999998,-0.5499999999999998,7.1546,7.5,6.78,0.7199999999999998,-0.7199999999999998,6.499,6.785,6.37,0.41500000000000004,-0.33499999999999996,6.67,7.14,6.37,0.7699999999999996,-0.4299999999999997,12734,24046,6624,17422,-14905
2018-07-15,6.3986,6.69,6.193,0.4970000000000008,-0.20999999999999996,6.6588,6.707000000000001,6.6,0.1070000000000011,-0.010000000000000675,6.081,6.16,6.025,0.1349999999999998,0.054999999999999716,6.4114,6.617000000000001,6.3,0.31700000000000106,0.08000000000000007,28355,47925,10800,37125,10247
2018-07-22,6.7858,7.136,6.4,0.7359999999999998,0.7359999999999998,7.1304,7.532,6.71,0.8220000000000001,0.4900000000000002,6.5848,6.88,6.4,0.47999999999999954,0.2599999999999998,6.9914000000000005,7.21,6.71,0.5,0.4500000000000002,9741,19855,3185,16670,-5148
2018-07-29,7.3027999999999995,7.54,7.117999999999999,0.4220000000000006,0.3540000000000001,7.725,8.15,7.47,0.6800000000000006,0.03000000000000025,7.104,7.44,6.749,0.6910000000000007,0.37100000000000044,7.464,7.66,7.2,0.45999999999999996,0.25,5222,8588,4295,4293,39
2018-08-05,7.336,7.77,7.11,0.6599999999999993,-0.5099999999999998,7.4536,7.77,7.28,0.4899999999999993,-0.2999999999999998,6.9604,7.26,6.702000000000001,0.5579999999999989,0.5579999999999989,7.229,7.445,7.1,0.34500000000000064,0.2450000000000001,5513,12910,1678,11232,-11232
2018-08-12,7.246,7.41,7.0,0.41000000000000014,-0.2599999999999998,7.433,7.5,7.255,0.2450000000000001,-0.020000000000000462,7.0638,7.16,6.922999999999999,0.237000000000001,-0.21300000000000097,7.2886,7.5,7.04,0.45999999999999996,-0.4500000000000002,4422,7748,1391,6357,3176
2018-08-19,7.032,7.39,6.58,0.8099999999999996,-0.3799999999999999,7.470400000000001,8.47,6.98,1.4900000000000002,-0.4969999999999999,6.7322,7.061,6.49,0.5709999999999997,-0.4610000000000003,6.914,7.43,6.63,0.7999999999999998,-0.6549999999999994,40696,128223,2815,125408,23741
2018-08-26,7.56,7.69,7.4,0.29000000000000004,0.1299999999999999,7.7542,7.891,7.68,0.2110000000000003,-0.1609999999999996,7.2936000000000005,7.5,6.815,0.6849999999999996,0.6849999999999996,7.596,7.7,7.47,0.23000000000000043,0.13999999999999968,22798,71747,6632,65115,-65115
2018-09-02,7.555,7.65,7.38,0.27000000000000046,-0.27000000000000046,7.71225,7.83,7.59,0.2400000000000002,-0.18100000000000005,7.23475,7.55,6.96,0.5899999999999999,-0.5589999999999993,7.46,7.7,6.98,0.7199999999999998,-0.1299999999999999,7744,13066,3477,9589,-2180
2018-09-09,7.6739999999999995,8.44,7.05,1.3899999999999997,-0.5,7.898,8.44,7.7,0.7399999999999993,-0.08999999999999986,6.875,7.5,6.08,1.42,-1.0899999999999999,7.466,8.0,6.41,1.5899999999999999,-1.29,6186,10495,3323,7172,7172
2018-09-16,7.399,7.947,7.09,0.8570000000000002,0.7869999999999999,7.964666666666667,8.0,7.947,0.052999999999999936,-0.052999999999999936,7.066666666666666,7.38,6.81,0.5700000000000003,0.3700000000000001,7.5200000000000005,7.75,7.2,0.5499999999999998,0.41000000000000014,7992,12122,2440,9682,-9682
2018-09-23,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,100,100,100,0,0
2018-09-30,12.0,12.0,12.0,0.0,0.0,15.06,15.06,15.06,0.0,0.0,12.0,12.0,12.0,0.0,0.0,15.06,15.06,15.06,0.0,0.0,880,880,880,0,0
2018-10-07,98.39,98.39,98.39,0.0,0.0,98.39,98.39,98.39,0.0,0.0,56.13,56.13,56.13,0.0,0.0,56.13,56.13,56.13,0.0,0.0,3841,3841,3841,0,0
2018-10-14,73.0,73.0,73.0,0.0,0.0,73.0,73.0,73.0,0.0,0.0,42.65,42.65,42.65,0.0,0.0,44.0,44.0,44.0,0.0,0.0,6677,6677,6677,0,0
2018-10-21,42.0,42.0,42.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,23.0,23.0,23.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,2637,2637,2637,0,0
2018-10-28,24.0,24.0,24.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,11.52,11.52,11.52,0.0,0.0,12.2,12.2,12.2,0.0,0.0,12756,12756,12756,0,0
2018-11-04,11.09,11.09,11.09,0.0,0.0,11.09,11.09,11.09,0.0,0.0,6.3,6.3,6.3,0.0,0.0,7.11,7.11,7.11,0.0,0.0,35215,35215,35215,0,0
2018-11-11,8.0,8.0,8.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,6.75,6.75,6.75,0.0,0.0,7.0,7.0,7.0,0.0,0.0,9120,9120,9120,0,0
2018-11-18,7.0,7.0,7.0,0.0,0.0,7.71,7.71,7.71,0.0,0.0,6.92,6.92,6.92,0.0,0.0,7.0,7.0,7.0,0.0,0.0,18637,18637,18637,0,0
2018-11-25,7.25,7.25,7.25,0.0,0.0,19.88,19.88,19.88,0.0,0.0,7.25,7.25,7.25,0.0,0.0,13.5,13.5,13.5,0.0,0.0,115490,115490,115490,0,0
2018-12-02,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,10.19,10.19,10.19,0.0,0.0,12.5,12.5,12.5,0.0,0.0,31890,31890,31890,0,0
2018-12-09,13.0,13.0,13.0,0.0,0.0,13.5,13.5,13.5,0.0,0.0,11.58,11.58,11.58,0.0,0.0,11.8,11.8,11.8,0.0,0.0,9878,9878,9878,0,0
2018-12-16,12.232000000000001,12.232000000000001,12.232000000000001,0.0,0.0,13.5,13.5,13.5,0.0,0.0,10.85,10.85,10.85,0.0,0.0,12.0,12.0,12.0,0.0,0.0,30928,30928,30928,0,0
2018-12-23,13.88,13.88,13.88,0.0,0.0,13.88,13.88,13.88,0.0,0.0,11.3,11.3,11.3,0.0,0.0,11.999,11.999,11.999,0.0,0.0,4005,4005,4005,0,0
2018-12-30,13.07,13.07,13.07,0.0,0.0,13.07,13.07,13.07,0.0,0.0,11.655,11.655,11.655,0.0,0.0,12.5,12.5,12.5,0.0,0.0,3688,3688,3688,0,0
2019-01-06,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,11.4,11.4,11.4,0.0,0.0,11.569,11.569,11.569,0.0,0.0,2643,2643,2643,0,0
2019-01-13,11.55,11.55,11.55,0.0,0.0,12.0,12.0,12.0,0.0,0.0,11.5,11.5,11.5,0.0,0.0,11.6,11.6,11.6,0.0,0.0,3036,3036,3036,0,0
2019-01-20,11.8,11.8,11.8,0.0,0.0,13.5,13.5,13.5,0.0,0.0,11.45,11.45,11.45,0.0,0.0,11.87,11.87,11.87,0.0,0.0,8583,8583,8583,0,0
2019-01-27,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,10.23,10.23,10.23,0.0,0.0,11.3,11.3,11.3,0.0,0.0,5737,5737,5737,0,0
2019-02-03,11.52675,11.82,11.2,0.620000000000001,0.12299999999999933,11.62175,11.82,11.48,0.33999999999999986,0.12299999999999933,10.9215,11.255999999999998,10.53,0.7259999999999991,0.370000000000001,11.33975,11.49,10.999,0.49099999999999966,-0.391,1943,5181,764,4417,-62
2019-02-10,10.744,11.2,10.2,1.0,-1.0,10.895999999999999,11.5,10.2,1.3000000000000007,-1.3000000000000007,9.558,10.15,8.5,1.6500000000000004,-1.6199999999999992,10.1574,11.39,8.648,2.742000000000001,-2.742000000000001,12029,20535,4526,16009,16009
2019-02-17,8.555,9.09,8.11,0.9800000000000004,-0.6500000000000004,8.9375,9.32,8.6,0.7200000000000006,-0.39000000000000057,7.8525,8.11,7.55,0.5599999999999996,0.11000000000000032,8.475,8.6,8.3,0.29999999999999893,-0.29999999999999893,29794,48767,14026,34741,24025
2019-02-24,8.606,8.88,8.22,0.6600000000000001,-0.6600000000000001,8.6596,8.88,8.4,0.4800000000000004,-0.4800000000000004,8.0424,8.2,7.88,0.3199999999999994,-0.012000000000000455,8.258,8.37,8.07,0.29999999999999893,-0.08000000000000007,10090,20928,2542,18386,-13863
2019-03-03,8.418000000000001,9.05,8.08,0.9700000000000006,-0.16999999999999993,8.7,9.3,8.28,1.0200000000000014,-0.6699999999999999,8.024,8.12,7.9,0.21999999999999886,-0.1899999999999995,8.3514,8.72,8.127,0.593,-0.30299999999999905,43291,83405,18753,64652,-383
2019-03-10,7.8347999999999995,8.02,7.593999999999999,0.42600000000000016,-0.42600000000000016,8.078,8.34,7.9,0.4399999999999995,-0.4399999999999995,7.566,7.75,7.31,0.4400000000000004,-0.29000000000000004,7.744,8.0,7.51,0.4900000000000002,-0.29000000000000004,26919,44258,7065,37193,1046
2019-03-17,7.6438,7.899,7.4,0.49899999999999967,0.3799999999999999,7.769,7.899,7.5,0.399,0.3799999999999999,7.308,7.6,7.0,0.5999999999999996,0.40000000000000036,7.5482000000000005,7.75,7.16,0.5899999999999999,0.5700000000000003,22933,38991,4861,34130,13436
2019-03-24,7.324,7.48,7.23,0.25,-0.11999999999999922,7.584,7.68,7.5,0.17999999999999972,-0.13999999999999968,7.24,7.3,7.2,0.09999999999999964,-0.09999999999999964,7.422,7.46,7.32,0.13999999999999968,0.1299999999999999,12372,22606,1554,21052,-12873
2019-03-31,7.3036,7.48,7.081,0.399,-0.0649999999999995,7.4536,7.489,7.399,0.08999999999999986,-0.028999999999999915,7.110600000000001,7.2,7.03,0.16999999999999993,0.04999999999999982,7.382,7.44,7.28,0.16000000000000014,-0.05000000000000071,7490,18167,669,17498,-5199
