Date,NTRSStock_Open_average,NTRSStock_Open_max,NTRSStock_Open_min,NTRSStock_Open_volatility,NTRSStock_Open_change,NTRSStock_High_average,NTRSStock_High_max,NTRSStock_High_min,NTRSStock_High_volatility,NTRSStock_High_change,NTRSStock_Low_average,NTRSStock_Low_max,NTRSStock_Low_min,NTRSStock_Low_volatility,NTRSStock_Low_change,NTRSStock_Close_average,NTRSStock_Close_max,NTRSStock_Close_min,NTRSStock_Close_volatility,NTRSStock_Close_change,NTRSStock_Volume_average,NTRSStock_Volume_max,NTRSStock_Volume_min,NTRSStock_Volume_volatility,NTRSStock_Volume_change
2019-10-27,101.542,102.53,100.39,2.1400000000000006,-1.8299999999999983,102.192,103.34,101.03,2.3100000000000023,-1.4000000000000057,100.686,102.22,98.78,3.4399999999999977,-1.1199999999999903,101.402,102.53,99.68,2.8499999999999943,-1.1099999999999994,1009272,1219733,811842,407891,-407891
2019-11-03,105.178,107.26,102.6,4.660000000000011,4.660000000000011,106.406,108.45,103.93,4.519999999999996,3.989999999999995,104.494,106.69,101.86,4.829999999999998,4.829999999999998,106.058,107.65,103.87,3.780000000000001,3.780000000000001,1166802,1952450,691773,1260677,188822
2019-11-10,105.91799999999999,106.56,105.32,1.240000000000009,-0.7400000000000091,106.69,107.57,106.0,1.5699999999999932,-0.8599999999999994,105.404,106.11,104.46,1.6500000000000057,-0.7600000000000051,106.228,106.78,105.59,1.1899999999999977,-0.23000000000000398,713293,922441,519084,403357,-276596
2019-11-17,106.582,107.13,106.07,1.0600000000000023,0.6800000000000068,107.3,107.76,106.61,1.1500000000000057,1.1500000000000057,105.994,106.78,105.6,1.1800000000000068,0.22999999999998977,106.776,107.13,106.3,0.8299999999999983,0.5499999999999972,780330,943598,551887,391711,-238034
2019-11-24,107.445,107.69,107.25,0.4399999999999977,-0.3499999999999943,107.9675,108.27,107.7,0.5699999999999932,-0.20999999999999375,106.6,107.17,105.55,1.6200000000000045,-0.010000000000005116,107.2825,107.69,106.74,0.9500000000000028,-0.21999999999999886,785482,1299316,390377,908939,-495656
2019-12-01,106.976,109.19,105.1,4.090000000000003,1.2199999999999989,107.64999999999999,109.38,105.46,3.9200000000000017,0.8900000000000006,106.38,108.66,104.67,3.989999999999995,2.239999999999995,106.988,108.94,105.31,3.6299999999999955,2.4200000000000017,878426,1129617,602372,527245,260077
2019-12-08,109.076,110.03,107.96,2.0700000000000074,1.0799999999999983,109.836,110.48,109.22,1.2600000000000051,1.2600000000000051,108.09,108.57,107.22,1.3499999999999943,-0.5400000000000063,108.824,109.88,108.04,1.8399999999999892,-1.0999999999999943,1429607,1714179,1070193,643986,-393409
2019-12-15,108.462,109.78,107.28,2.5,-2.5,108.992,110.1,108.07,2.030000000000001,-2.030000000000001,107.446,108.21,106.34,1.8699999999999903,-1.5799999999999983,107.764,108.76,106.6,2.160000000000011,-1.6099999999999994,1499181,2214326,1040876,1173450,1173450
2019-12-22,106.705,106.9,106.44,0.46000000000000796,0.27000000000001023,107.1025,107.52,106.9,0.6199999999999903,0.6199999999999903,106.185,106.42,105.99,0.4300000000000068,0.29000000000000625,106.66749999999999,106.99,106.4,0.5899999999999892,0.5899999999999892,724520,1186787,204335,982452,479119
2019-12-29,106.59,107.56,106.0,1.5600000000000023,-1.5600000000000023,107.13,107.63,106.48,1.1499999999999915,-1.0799999999999983,105.8675,106.29,105.21,1.0800000000000125,-0.9300000000000068,106.3775,107.58,105.37,2.2099999999999937,-0.9499999999999886,767207,995938,655839,340099,340099
2020-01-05,106.088,108.01,104.6,3.410000000000011,3.410000000000011,107.006,108.26,105.3,2.960000000000008,2.8200000000000074,105.648,106.71,104.29,2.4199999999999875,2.4199999999999875,106.592,108.12,105.24,2.8800000000000097,1.75,940516,1099881,686202,413679,156997
2020-01-12,107.624,108.74,105.97,2.769999999999996,1.3800000000000097,108.68,109.59,107.89,1.7000000000000028,0.8700000000000045,107.1,108.29,105.96,2.3300000000000125,1.2700000000000102,108.202,109.38,107.02,2.3599999999999994,0.6999999999999886,1260731,2064606,907310,1157296,833043
2020-01-19,104.98,108.79,102.33,6.460000000000008,-4.440000000000012,106.4025,109.88,104.51,5.36999999999999,-5.36999999999999,103.265,108.57,101.0,7.569999999999993,-7.569999999999993,104.8125,108.57,101.62,6.949999999999989,-6.949999999999989,1998839,3113262,1319823,1793439,-659067
2020-01-26,99.6,100.25,99.01,1.2399999999999949,1.019999999999996,100.746,101.09,100.33,0.7600000000000051,0.7099999999999937,98.52199999999999,99.6,97.39,2.2099999999999937,-0.9699999999999989,99.342,101.05,97.81,3.239999999999995,-0.6499999999999915,1103800,1305593,710134,595459,-52309
2020-02-02,101.298,104.12,98.84,5.280000000000001,2.6899999999999977,102.21,104.44,100.03,4.409999999999997,1.9500000000000028,100.228,102.21,97.48,4.72999999999999,3.6499999999999915,101.08200000000001,103.42,97.66,5.760000000000005,3.6000000000000085,1074288,1643523,765676,877847,-877847
2020-02-09,101.908,104.0,100.94,3.0600000000000023,-0.10999999999999943,102.628,104.45,101.34,3.1099999999999994,0.0799999999999983,101.138,102.25,100.12,2.1299999999999955,-0.5699999999999932,101.758,102.89,101.06,1.8299999999999983,0.14000000000000057,727438,1003802,535302,468500,153463
2020-02-16,101.675,102.65,101.02,1.6300000000000097,0.8400000000000034,102.725,104.25,101.36,2.8900000000000006,0.75,101.02250000000001,102.5,99.84,2.6599999999999966,0.7399999999999949,102.13499999999999,103.07,100.83,2.239999999999995,1.1099999999999994,775569,990408,667859,322549,322549
2020-02-23,91.762,97.75,84.57,13.180000000000007,-13.180000000000007,93.58,98.97,87.83,11.14,-11.14,89.054,95.96,83.16,12.799999999999997,-12.799999999999997,90.494,96.53,87.68,8.849999999999994,-8.769999999999996,2465981,3582349,1437117,2145232,2145232
2020-03-01,84.068,88.19,78.39,9.799999999999997,-9.349999999999994,85.048,89.57,79.5,10.069999999999993,-9.049999999999997,80.904,84.7,76.34,8.36,-8.36,83.102,88.49,77.64,10.849999999999994,-10.849999999999994,2618913,3152636,1837900,1314736,-542104
2020-03-08,69.986,74.31,65.11,9.200000000000003,-3.2900000000000063,73.572,76.35,69.4,6.949999999999989,3.3299999999999983,67.868,70.85,63.02,7.829999999999991,-2.8699999999999903,71.15,76.05,63.04,13.009999999999998,5.219999999999999,3073583,3533951,2477804,1056147,258009
2020-03-15,65.004,67.56,63.28,4.280000000000001,3.469999999999999,70.036,71.62,68.74,2.8800000000000097,-1.3200000000000074,62.686,64.0,61.51,2.490000000000002,2.259999999999998,65.784,68.55,62.22,6.329999999999998,2.3400000000000034,2883338,3567795,2422868,1144927,-462360
2020-03-22,70.1,74.06,65.17,8.89,7.569999999999993,72.492,75.9,65.29,10.61,10.08999999999999,67.948,72.85,60.67,12.179999999999993,11.379999999999995,71.032,75.35,63.11,12.239999999999995,10.870000000000005,1848960,2312236,1582089,730147,-730147
2020-03-29,73.458,75.98,71.25,4.730000000000004,2.0799999999999983,76.49,77.97,73.91,4.060000000000002,1.789999999999992,72.548,74.57,70.62,3.9499999999999886,2.5,75.64,77.03,73.0,4.030000000000001,1.2399999999999949,1620605,1883933,1455522,428411,64657
2020-04-05,83.255,85.04,79.55,5.490000000000009,5.329999999999998,84.925,86.48,82.38,4.1000000000000085,4.1000000000000085,81.2025,83.49,78.04,5.449999999999989,5.449999999999989,83.06,84.89,81.37,3.519999999999996,3.519999999999996,2074537,2238624,1742484,496140,-90582
2020-04-12,82.126,85.88,79.02,6.859999999999999,-3.410000000000011,82.978,86.0,80.73,5.269999999999996,-2.319999999999993,79.764,82.45,77.19,5.260000000000005,-2.8800000000000097,80.758,83.55,77.96,5.590000000000003,-3.549999999999997,1837498,3483941,1136476,2347465,2347465
2020-04-19,77.46000000000001,78.89,76.4,2.489999999999995,-1.7099999999999937,78.432,80.9,77.09,3.8100000000000023,-2.969999999999999,75.102,78.18,71.74,6.440000000000012,-2.450000000000003,76.586,79.33,74.43,4.8999999999999915,-1.9399999999999977,1684197,3134205,889709,2244496,-1364343
2020-04-26,79.892,82.32,76.94,5.3799999999999955,-1.019999999999996,81.002,83.04,77.98,5.060000000000002,-2.4799999999999898,78.472,81.5,74.34,7.159999999999997,-3.519999999999996,79.342,82.04,75.47,6.570000000000007,-4.439999999999998,1084588,1280456,927077,353379,201396
2020-05-03,74.73599999999999,75.88,73.77,2.1099999999999994,0.8900000000000006,75.504,76.13,73.93,2.1999999999999886,0.539999999999992,73.034,74.42,71.29,3.1299999999999955,1.1500000000000057,74.006,75.99,72.07,3.9200000000000017,1.0300000000000011,1048296,1271926,881370,390556,238843
2020-05-10,72.428,75.7,69.0,6.700000000000003,-3.8499999999999943,73.542,76.23,71.9,4.329999999999998,-3.3200000000000074,70.896,74.21,67.43,6.779999999999987,-3.489999999999995,72.252,74.77,70.25,4.519999999999996,-3.6400000000000006,1092959,1214784,890050,324734,-104810
2020-05-17,74.342,75.42,73.92,1.5,0.28999999999999204,75.342,76.39,74.21,2.180000000000007,-2.180000000000007,73.286,73.62,72.91,0.710000000000008,-0.20000000000000284,74.378,75.94,73.37,2.569999999999993,-2.0600000000000023,1039706,1126056,865419,260637,-54677
2020-05-24,80.64,84.08,77.28,6.799999999999997,1.4699999999999989,82.33,84.36,80.16,4.200000000000003,-0.5600000000000023,78.6425,80.15,76.38,3.7700000000000102,1.9000000000000057,80.2425,82.9,79.01,3.8900000000000006,-0.12999999999999545,1491645,1920651,1061843,858808,-406480
2020-05-31,84.208,92.34,79.65,12.689999999999998,12.689999999999998,86.11,92.86,81.52,11.340000000000003,11.340000000000003,83.232,90.27,79.22,11.049999999999997,11.049999999999997,85.07000000000001,90.7,80.67,10.030000000000001,10.030000000000001,1379880,2437947,851009,1586938,1586938
2020-06-07,88.086,91.33,83.54,7.789999999999992,-6.510000000000005,89.386,92.93,84.96,7.970000000000013,-7.660000000000011,85.982,89.91,81.39,8.519999999999996,-8.519999999999996,87.288,91.99,82.05,9.939999999999998,-7.549999999999997,1417945,1781989,1150381,631608,-631608
2020-06-14,83.258,85.31,80.92,4.390000000000001,1.3799999999999955,84.824,86.74,83.46,3.280000000000001,-1.0700000000000074,82.23,83.65,80.83,2.8200000000000074,-0.030000000000001137,83.51,84.93,82.62,2.3100000000000023,-0.8599999999999994,2008290,4060094,1136980,2923114,2612538
2020-06-21,79.592,82.56,76.81,5.75,-4.329999999999998,80.586,83.78,77.4,6.3799999999999955,-5.659999999999997,78.092,81.1,75.2,5.8999999999999915,-5.439999999999998,78.934,81.75,76.2,5.549999999999997,-5.549999999999997,1701844,1970567,1440745,529822,455976
2020-06-28,77.8025,78.89,76.13,2.760000000000005,1.5600000000000023,79.0325,79.67,77.57,2.1000000000000085,2.0,76.485,77.41,75.77,1.6400000000000006,1.6400000000000006,77.5625,79.34,76.3,3.0400000000000063,1.3700000000000045,1082341,1468317,833629,634688,-298382
2020-07-05,78.975,79.64,78.31,1.3299999999999983,-1.3299999999999983,79.33,80.0,78.66,1.3400000000000034,-1.3400000000000034,77.71000000000001,77.8,77.62,0.1799999999999926,-0.1799999999999926,78.275,78.7,77.85,0.8500000000000085,-0.8500000000000085,1227798,1419558,1036039,383519,383519
