Date,SNMPStock_Open_average,SNMPStock_Open_max,SNMPStock_Open_min,SNMPStock_Open_volatility,SNMPStock_Open_change,SNMPStock_High_average,SNMPStock_High_max,SNMPStock_High_min,SNMPStock_High_volatility,SNMPStock_High_change,SNMPStock_Low_average,SNMPStock_Low_max,SNMPStock_Low_min,SNMPStock_Low_volatility,SNMPStock_Low_change,SNMPStock_Close_average,SNMPStock_Close_max,SNMPStock_Close_min,SNMPStock_Close_volatility,SNMPStock_Close_change,SNMPStock_Volume_average,SNMPStock_Volume_max,SNMPStock_Volume_min,SNMPStock_Volume_volatility,SNMPStock_Volume_change
2018-03-25,11.3375,11.65,10.85,0.8000000000000007,-0.8000000000000007,11.45,11.65,11.2,0.45000000000000107,-0.45000000000000107,10.9125,11.45,10.3,1.1499999999999986,-1.1499999999999986,11.0125,11.5,10.35,1.1500000000000004,-1.1500000000000004,18894,56655,3301,53354,53354
2018-04-01,11.18,11.95,10.5,1.4499999999999993,1.4499999999999993,11.82,12.4,11.0,1.4000000000000004,1.4000000000000004,11.09,11.8,10.5,1.3000000000000007,1.25,11.61,12.4,10.7,1.700000000000001,1.4000000000000004,10308,14599,5548,9051,9051
2018-04-08,11.98,12.3,11.9,0.40000000000000036,-0.40000000000000036,12.22,12.7,12.0,0.6999999999999993,0.3999999999999986,11.84,11.9,11.75,0.15000000000000036,0.15000000000000036,12.01,12.5,11.8,0.6999999999999993,0.6999999999999993,10343,27604,4174,23430,17327
2018-04-15,12.47,12.75,12.25,0.5,0.09999999999999964,12.59,12.75,12.5,0.25,-0.1999999999999993,12.2,12.4,12.1,0.3000000000000007,0.0,12.42,12.7,12.25,0.4499999999999993,-0.4499999999999993,8845,16963,2396,14567,-14567
2018-04-22,12.33,12.45,12.15,0.29999999999999893,0.049999999999998934,12.45,12.6,12.2,0.40000000000000036,-0.3000000000000007,12.15,12.25,11.95,0.3000000000000007,-0.20000000000000107,12.286,12.5,11.98,0.5199999999999996,-0.5199999999999996,8259,12819,2308,10511,10511
2018-04-29,12.08,12.5,11.95,0.5500000000000007,0.05000000000000071,12.29,12.55,12.1,0.45000000000000107,-0.45000000000000107,11.86,11.95,11.65,0.29999999999999893,-0.29999999999999893,12.08,12.5,11.85,0.6500000000000004,-0.6500000000000004,9564,24553,1954,22599,-17066
2018-05-06,12.22,12.55,11.95,0.6000000000000014,0.6000000000000014,12.42,12.65,12.15,0.5,0.5,12.18,12.5,11.95,0.5500000000000007,0.5500000000000007,12.3566,12.65,12.055,0.5950000000000006,0.5950000000000006,6698,9232,2660,6572,6572
2018-05-13,12.629999999999999,12.95,12.3,0.6499999999999986,0.25,12.81,13.2,12.3,0.8999999999999986,0.3999999999999986,12.31,12.8,11.75,1.0500000000000007,1.0500000000000007,12.620000000000001,13.15,12.0,1.1500000000000004,1.1500000000000004,19746,35786,6845,28941,-6991
2018-05-20,12.14,12.65,11.8,0.8499999999999996,-0.5,12.26,12.7,11.95,0.75,-0.75,11.91,12.15,11.7,0.45000000000000107,-0.45000000000000107,12.12,12.6,11.95,0.6500000000000004,-0.6500000000000004,18501,52493,3515,48978,-21460
2018-05-27,11.8875,12.0,11.75,0.25,0.1999999999999993,12.0375,12.1,12.0,0.09999999999999964,0.0,11.725,11.85,11.6,0.25,-0.09999999999999964,11.9125,12.05,11.75,0.3000000000000007,-0.1999999999999993,6756,8560,4644,3916,-2714
2018-06-03,11.87,12.0,11.7,0.3000000000000007,0.0,11.99,12.15,11.85,0.3000000000000007,-0.15000000000000036,11.8,12.0,11.65,0.34999999999999964,0.049999999999998934,11.92,12.1,11.75,0.34999999999999964,-0.15000000000000036,3000,4914,530,4384,-1
2018-06-10,11.879999999999999,12.1,11.75,0.34999999999999964,0.0,11.959999999999999,12.1,11.85,0.25,0.15000000000000036,11.74,11.85,11.65,0.1999999999999993,-0.09999999999999964,11.81,12.0,11.65,0.34999999999999964,-0.09999999999999964,2939,6941,1329,5612,5274
2018-06-17,11.91,12.0,11.75,0.25,0.25,11.97,12.0,11.9,0.09999999999999964,0.05000000000000071,11.7,11.85,11.6,0.25,-0.15000000000000036,11.82,12.0,11.65,0.34999999999999964,-0.09999999999999964,4004,10864,566,10298,614
2018-06-24,11.84,11.95,11.6,0.34999999999999964,0.09999999999999964,11.94,12.0,11.85,0.15000000000000036,0.15000000000000036,11.66,11.8,11.45,0.3500000000000014,0.15000000000000036,11.78,11.85,11.7,0.15000000000000036,0.10000000000000142,7424,13108,3315,9793,-9793
2018-07-01,11.775,11.85,11.65,0.1999999999999993,-0.049999999999998934,11.825,11.85,11.8,0.049999999999998934,-0.049999999999998934,11.7125,11.8,11.65,0.15000000000000036,0.15000000000000036,11.7375,11.8,11.65,0.15000000000000036,0.15000000000000036,2192,3576,1091,2485,1335
2018-07-08,11.74,11.9,11.6,0.3000000000000007,-0.3000000000000007,11.82,11.9,11.7,0.20000000000000107,-0.15000000000000036,11.549999999999999,11.7,11.3,0.3999999999999986,-0.3999999999999986,11.64,11.75,11.5,0.25,-0.1999999999999993,3732,6751,1716,5035,769
2018-07-15,11.59,11.75,11.5,0.25,0.1999999999999993,11.7,11.9,11.6,0.3000000000000007,0.20000000000000107,11.5,11.65,11.35,0.3000000000000007,0.15000000000000036,11.64,11.8,11.6,0.20000000000000107,0.0,5427,9126,2782,6344,681
2018-07-22,11.73,11.85,11.5,0.34999999999999964,0.34999999999999964,11.89,12.0,11.8,0.1999999999999993,0.1999999999999993,11.73,11.85,11.5,0.34999999999999964,0.34999999999999964,11.822000000000001,11.91,11.75,0.16000000000000014,0.049999999999998934,5735,7657,2796,4861,-2440
2018-07-29,11.76,12.0,11.5,0.5,0.15000000000000036,11.89,12.0,11.75,0.25,0.15000000000000036,11.6564,11.9,11.5,0.40000000000000036,0.3000000000000007,11.7564,11.9,11.6,0.3000000000000007,0.3000000000000007,5355,7467,3460,4007,-1457
2018-08-05,11.34,12.15,10.2,1.950000000000001,-1.6500000000000004,11.46,12.15,10.5,1.6500000000000004,-1.5999999999999996,10.75,11.6,9.5,2.0999999999999996,-2.0999999999999996,11.09,11.9,10.25,1.6500000000000004,-1.5999999999999996,25010,50914,9151,41763,20502
2018-08-12,10.26,10.6,10.0,0.5999999999999996,0.40000000000000036,10.5,10.9,10.3,0.5999999999999996,0.5,10.049999999999999,10.45,9.7,0.75,0.5499999999999989,10.3,10.75,9.9,0.8499999999999996,0.8499999999999996,16935,27879,7634,20245,5136
2018-08-19,9.959999999999999,10.45,9.7,0.75,-0.75,9.959999999999999,10.45,9.7,0.75,-0.75,9.66,9.8,9.45,0.3500000000000014,-0.3000000000000007,9.77,9.95,9.55,0.3999999999999986,-0.3999999999999986,20049,27642,14573,13069,-13069
2018-08-26,9.3,9.5,9.15,0.34999999999999964,-0.25,9.370000000000001,9.5,9.25,0.25,-0.1999999999999993,9.05,9.25,8.65,0.5999999999999996,0.4499999999999993,9.26,9.4,9.2,0.20000000000000107,0.05000000000000071,19568,41085,4048,37037,-28629
2018-09-02,9.149999999999999,9.35,8.7,0.6500000000000004,-0.6500000000000004,9.149999999999999,9.35,8.7,0.6500000000000004,-0.6500000000000004,8.7125,9.15,8.05,1.0999999999999996,-1.0999999999999996,8.8125,9.35,8.15,1.1999999999999993,-1.1999999999999993,18038,40080,4835,35245,15588
2018-09-09,8.17,8.3,8.1,0.20000000000000107,-0.20000000000000107,8.3,8.55,8.1,0.45000000000000107,-0.20000000000000107,8.07,8.2,7.85,0.34999999999999964,-0.25,8.2,8.5,8.05,0.4499999999999993,-0.09999999999999964,13342,18902,7057,11845,117
2018-09-16,7.640000000000001,8.05,6.95,1.1000000000000005,-0.5000000000000009,7.8500000000000005,8.05,7.65,0.40000000000000036,-0.40000000000000036,7.23,7.7,6.85,0.8500000000000005,-0.5499999999999998,7.482,7.85,7.0,0.8499999999999996,-0.4499999999999993,22220,58007,6932,51075,-19326
2018-09-23,7.11,7.4,6.75,0.6500000000000004,-0.20000000000000018,7.21,7.4,6.9,0.5,-0.15000000000000036,6.91,7.25,6.55,0.7000000000000002,-0.25,7.02,7.25,6.55,0.7000000000000002,-0.15000000000000036,12493,30324,4505,25819,7877
2018-09-30,7.332,7.49,7.1,0.39000000000000057,0.25,7.444,7.5,7.35,0.15000000000000036,-0.15000000000000036,7.147,7.255,7.05,0.20500000000000007,0.15000000000000036,7.303,7.5,7.21,0.29000000000000004,-0.20000000000000018,8111,15119,1422,13697,-2643
2018-10-07,7.81,8.22,7.3,0.9200000000000008,0.3799999999999999,8.038,8.35,7.68,0.6699999999999999,-0.6699999999999999,7.426,8.0,7.08,0.9199999999999999,-0.21999999999999975,7.792,8.18,7.45,0.7299999999999995,-0.7299999999999995,18456,49323,6627,42696,-36565
2018-10-14,7.152,7.29,6.9,0.3899999999999997,-0.3699999999999992,7.254,7.41,7.1,0.3100000000000005,-0.22999999999999954,7.006,7.12,6.85,0.27000000000000046,-0.21999999999999975,7.128,7.41,6.92,0.4900000000000002,0.0,9686,20349,837,19512,-11276
2018-10-21,7.06,7.2,6.93,0.27000000000000046,-0.07000000000000028,7.2,7.29,7.14,0.15000000000000036,-0.03000000000000025,6.9799999999999995,7.01,6.93,0.08000000000000007,0.0,7.07,7.17,6.95,0.21999999999999975,0.009999999999999787,4248,6757,2511,4246,-1447
2018-10-28,7.26,7.58,7.1,0.4800000000000004,0.3600000000000003,7.446000000000001,8.05,7.15,0.9000000000000004,0.8000000000000007,7.16,7.4,7.01,0.39000000000000057,0.22000000000000064,7.266,7.46,7.02,0.4400000000000004,0.25,7637,10899,4669,6230,3131
2018-11-04,7.708,8.25,6.05,2.2,-1.7400000000000002,7.824,8.25,6.14,2.1100000000000003,-2.1100000000000003,7.236,8.0,4.76,3.24,-2.91,7.518,8.25,4.76,3.49,-3.49,24720,83110,5503,77607,69204
2018-11-11,4.778,5.1,4.53,0.5699999999999994,-0.41999999999999993,5.018,5.18,4.8,0.3799999999999999,-0.16999999999999993,4.508,4.61,4.33,0.28000000000000025,0.20000000000000018,4.762,5.04,4.53,0.5099999999999998,0.20999999999999996,24318,51679,9243,42436,-42436
2018-11-18,3.9549999999999996,4.31,3.4,0.9099999999999997,-0.9099999999999997,4.1525,4.65,3.81,0.8400000000000003,-0.8400000000000003,3.7199999999999998,4.31,3.4,0.9099999999999997,-0.9099999999999997,3.785,4.45,3.42,1.0300000000000002,-0.9500000000000002,18225,39687,6497,33190,-9348
2018-11-25,2.956,3.6,2.66,0.94,-0.54,3.1,3.61,2.83,0.7799999999999998,-0.5099999999999998,2.718,2.95,2.52,0.43000000000000016,-0.050000000000000266,2.864,3.01,2.64,0.36999999999999966,-0.04999999999999982,18350,31338,8371,22967,-14538
2018-12-02,2.62,3.04,1.93,1.11,-1.11,2.7775,3.35,1.93,1.4200000000000002,-1.4200000000000002,2.27,2.96,1.56,1.4,-1.13,2.3625,2.97,1.85,1.12,-1.12,21877,46555,9568,36987,-10044
2018-12-09,1.79,1.96,1.65,0.31000000000000005,-0.16000000000000014,1.922,2.16,1.78,0.3800000000000001,-0.020000000000000018,1.664,1.75,1.6,0.1499999999999999,0.009999999999999787,1.76,1.95,1.63,0.32000000000000006,-0.14000000000000012,21527,40094,4559,35535,-25238
2018-12-16,1.498,1.59,1.37,0.21999999999999997,-0.010000000000000009,1.564,1.65,1.48,0.16999999999999993,-0.010000000000000009,1.3980000000000001,1.5,1.29,0.20999999999999996,-0.020000000000000018,1.458,1.64,1.36,0.2799999999999998,0.1399999999999999,69443,303447,5917,297530,290955
2018-12-23,1.6125,1.74,1.5,0.24,-0.17999999999999994,1.66,1.74,1.57,0.16999999999999993,-0.06000000000000005,1.505,1.56,1.43,0.13000000000000012,0.030000000000000027,1.5975,1.68,1.49,0.18999999999999995,0.030000000000000027,27762,47254,8850,38404,16677
2018-12-30,1.8900000000000001,2.19,1.59,0.5999999999999999,0.44999999999999996,2.1475,2.54,1.75,0.79,0.79,1.8425,2.19,1.59,0.5999999999999999,0.5999999999999999,2.1225,2.53,1.72,0.8099999999999998,0.8099999999999998,27556,60666,11167,49499,-49499
2019-01-06,2.4379999999999997,2.55,2.34,0.20999999999999996,-0.10999999999999988,2.464,2.55,2.43,0.11999999999999966,-0.10999999999999988,2.28,2.35,2.21,0.14000000000000012,-0.010000000000000231,2.396,2.44,2.33,0.10999999999999988,0.040000000000000036,13231,23684,7171,16513,-7032
2019-01-13,2.15,2.38,2.0,0.3799999999999999,-0.2799999999999998,2.2439999999999998,2.4,2.03,0.3700000000000001,-0.10000000000000009,2.036,2.25,1.9,0.3500000000000001,-0.18999999999999995,2.14,2.29,2.02,0.27,0.03000000000000025,9823,16597,5267,11330,10600
2019-01-20,2.2875,2.38,2.22,0.1599999999999997,0.06000000000000005,2.33,2.38,2.24,0.13999999999999968,0.06000000000000005,2.185,2.24,2.09,0.15000000000000036,0.15000000000000036,2.255,2.36,2.19,0.16999999999999993,0.06000000000000005,8689,16442,4543,11899,11166
2019-01-27,2.352,2.4,2.28,0.1200000000000001,0.08000000000000007,2.408,2.46,2.38,0.08000000000000007,0.08000000000000007,2.2479999999999998,2.32,2.18,0.13999999999999968,0.13999999999999968,2.346,2.39,2.27,0.1200000000000001,0.010000000000000231,14032,24105,7389,16716,10325
2019-02-03,2.614,2.72,2.46,0.26000000000000023,0.2400000000000002,2.81,3.25,2.56,0.69,0.5299999999999998,2.484,2.61,2.39,0.21999999999999975,0.06999999999999984,2.708,3.24,2.49,0.75,0.56,21071,30890,11934,18956,3010
2019-02-10,3.316,3.6,3.14,0.45999999999999996,0.3500000000000001,3.428,3.6,3.25,0.3500000000000001,0.22999999999999998,3.088,3.33,2.87,0.45999999999999996,0.25,3.264,3.44,3.11,0.33000000000000007,0.33000000000000007,28405,51762,16087,35675,-577
2019-02-17,3.1125,3.28,2.89,0.3899999999999997,-0.3899999999999997,3.1799999999999997,3.38,2.96,0.41999999999999993,-0.41999999999999993,2.9450000000000003,3.16,2.79,0.3700000000000001,-0.16999999999999993,3.04,3.21,2.85,0.3599999999999999,-0.27,15829,30720,6174,24546,-24546
2019-02-24,3.056,3.2,2.94,0.26000000000000023,0.0,3.114,3.2,3.03,0.17000000000000037,-0.11000000000000032,2.926,3.08,2.74,0.33999999999999986,-0.18999999999999995,3.0180000000000002,3.16,2.83,0.33000000000000007,-0.31000000000000005,12351,21423,4903,16520,9264
2019-03-03,2.72,2.84,2.62,0.21999999999999975,-0.09999999999999964,2.7640000000000002,2.85,2.73,0.1200000000000001,-0.10999999999999988,2.52,2.66,2.1,0.56,-0.5299999999999998,2.569,2.74,2.12,0.6200000000000001,-0.6200000000000001,12522,27164,3849,23315,-4963
2019-03-10,2.07,2.17,2.0,0.16999999999999993,-0.020000000000000018,2.142,2.18,2.05,0.13000000000000034,0.11000000000000032,1.934,2.04,1.79,0.25,-0.08000000000000007,2.038,2.15,1.9,0.25,-0.1499999999999999,24237,50515,9058,41457,-25831
2019-03-17,1.994,2.09,1.89,0.19999999999999996,0.16999999999999993,2.054,2.14,1.94,0.20000000000000018,0.20000000000000018,1.966,2.09,1.84,0.24999999999999978,0.24999999999999978,2.03,2.11,1.92,0.18999999999999995,0.18999999999999995,9658,19728,3481,16247,7899
2019-03-24,2.178,2.25,2.11,0.14000000000000012,0.0900000000000003,2.222,2.26,2.19,0.06999999999999984,-0.05999999999999961,2.103,2.14,2.06,0.08000000000000007,0.0,2.172,2.21,2.12,0.08999999999999986,-0.06000000000000005,5761,9763,2582,7181,-7181
2019-03-31,2.248,2.35,2.15,0.20000000000000018,0.1499999999999999,2.328,2.42,2.2,0.21999999999999975,0.21999999999999975,2.2,2.27,2.12,0.1499999999999999,0.1499999999999999,2.308,2.42,2.18,0.23999999999999977,0.23999999999999977,12867,20506,5710,14796,5364
2019-04-07,2.494,2.72,2.37,0.3500000000000001,0.0,2.544,2.72,2.4,0.3200000000000003,-0.20000000000000018,2.344,2.4,2.26,0.14000000000000012,-0.08000000000000007,2.418,2.5,2.32,0.18000000000000016,-0.18000000000000016,8924,14480,1955,12525,-8752
2019-04-14,2.29,2.32,2.26,0.06000000000000005,-0.06000000000000005,2.3175,2.33,2.3,0.03000000000000025,-0.020000000000000018,2.28,2.3,2.26,0.040000000000000036,-0.040000000000000036,2.3,2.33,2.26,0.07000000000000028,0.010000000000000231,2957,3783,1080,2703,-2609
2019-04-21,2.32,2.37,2.26,0.11000000000000032,-0.040000000000000036,2.35,2.37,2.29,0.08000000000000007,-0.08000000000000007,2.282,2.32,2.24,0.07999999999999963,-0.05999999999999961,2.3,2.35,2.26,0.0900000000000003,-0.07000000000000028,10907,23785,4682,19103,16811
2019-04-28,2.3,2.33,2.27,0.06000000000000005,-0.029999999999999805,2.328,2.38,2.3,0.08000000000000007,0.0,2.238,2.27,2.2,0.06999999999999984,0.029999999999999805,2.286,2.38,2.25,0.1299999999999999,-0.009999999999999787,7379,14856,2153,12703,3964
2019-05-05,2.52,2.71,2.35,0.3599999999999999,0.1599999999999997,2.64,2.71,2.57,0.14000000000000012,-0.13000000000000034,2.42,2.52,2.32,0.20000000000000018,0.10000000000000009,2.532,2.59,2.45,0.13999999999999968,0.06000000000000005,20388,35146,4624,30522,-30522
2019-05-12,2.7359999999999998,2.91,2.65,0.26000000000000023,0.26000000000000023,2.836,3.05,2.65,0.3999999999999999,0.3999999999999999,2.6679999999999997,2.9,2.44,0.45999999999999996,0.45999999999999996,2.774,2.97,2.55,0.4200000000000004,0.4200000000000004,16079,34057,9423,24634,19262
2019-05-19,2.48,2.99,2.2,0.79,-0.79,2.5140000000000002,3.0,2.2,0.7999999999999998,-0.7999999999999998,2.394,2.81,2.16,0.6499999999999999,-0.6499999999999999,2.42,2.83,2.18,0.6499999999999999,-0.6499999999999999,15498,24946,2073,22873,-22245
2019-05-26,2.1225,2.16,2.08,0.08000000000000007,-0.040000000000000036,2.165,2.2,2.13,0.07000000000000028,0.040000000000000036,2.0475,2.1,1.97,0.13000000000000012,0.06000000000000005,2.12,2.18,2.07,0.11000000000000032,0.11000000000000032,8018,12517,1548,10969,-5300
2019-06-02,2.15,2.33,1.97,0.3600000000000001,-0.28,2.18,2.33,2.03,0.30000000000000027,-0.16999999999999993,2.06,2.24,1.92,0.3200000000000003,-0.3200000000000003,2.102,2.27,1.97,0.30000000000000004,-0.20999999999999996,7967,14039,2087,11952,5047
2019-06-09,2.054,2.15,1.99,0.15999999999999992,0.08000000000000007,2.082,2.15,2.0,0.1499999999999999,0.04999999999999982,2.002,2.05,1.96,0.08999999999999986,0.040000000000000036,2.0346,2.1,1.99,0.1100000000000001,0.03699999999999992,4348,8526,2392,6134,35
2019-06-16,2.058,2.1,2.02,0.08000000000000007,0.020000000000000018,2.108,2.16,2.06,0.10000000000000009,0.10000000000000009,2.038,2.08,2.01,0.07000000000000028,0.07000000000000028,2.086,2.15,2.02,0.1299999999999999,0.1299999999999999,11976,21930,602,21328,13189
2019-06-23,2.2,2.23,2.18,0.04999999999999982,-0.020000000000000018,2.224,2.25,2.19,0.06000000000000005,0.04999999999999982,2.166,2.2,2.14,0.06000000000000005,0.009999999999999787,2.1968,2.25,2.15,0.10000000000000009,0.08000000000000007,5653,14392,1241,13151,-2254
2019-06-30,2.2225,2.28,2.16,0.11999999999999966,-0.06999999999999984,2.25,2.3,2.18,0.11999999999999966,0.020000000000000018,2.1675,2.2,2.14,0.06000000000000005,0.020000000000000018,2.215,2.29,2.17,0.1200000000000001,0.06999999999999984,3398,5170,2264,2906,2004
2019-07-07,2.25,2.3,2.14,0.1599999999999997,-0.1599999999999997,2.26,2.3,2.19,0.10999999999999988,-0.10999999999999988,2.15,2.21,2.1,0.10999999999999988,-0.08000000000000007,2.178,2.23,2.12,0.10999999999999988,-0.06999999999999984,8596,15760,3561,12199,-560
2019-07-14,2.218,2.25,2.2,0.04999999999999982,0.040000000000000036,2.236,2.29,2.21,0.08000000000000007,0.08000000000000007,2.164,2.23,2.13,0.10000000000000009,0.08000000000000007,2.216,2.23,2.2,0.029999999999999805,0.029999999999999805,8252,18071,3511,14560,-2311
2019-07-21,2.174,2.24,2.07,0.17000000000000037,-0.16000000000000014,2.188,2.24,2.08,0.16000000000000014,-0.16000000000000014,2.114,2.2,2.0,0.20000000000000018,-0.20000000000000018,2.138,2.22,2.04,0.18000000000000016,-0.18000000000000016,8237,10624,3571,7053,2770
2019-07-28,1.978,2.07,1.88,0.18999999999999995,-0.18999999999999995,1.99,2.07,1.88,0.18999999999999995,-0.18999999999999995,1.8679999999999999,1.99,1.75,0.24,-0.24,1.918,1.99,1.85,0.1399999999999999,-0.1399999999999999,30511,55526,6534,48992,-36814
2019-08-04,1.4552,1.93,0.526,1.404,-1.334,1.4894,1.96,0.597,1.363,-1.363,1.238,1.82,0.44,1.3800000000000001,-1.3800000000000001,1.2822,1.91,0.51,1.4,-1.379,129405,467237,7046,460191,128668
2019-08-11,0.437,0.5,0.41,0.09000000000000002,-0.065,0.4692,0.53,0.415,0.11500000000000005,-0.020000000000000018,0.4048,0.435,0.37200000000000005,0.06299999999999994,-0.032999999999999974,0.4502,0.511,0.41,0.10100000000000003,-0.031000000000000028,75628,122421,47018,75403,-75403
2019-08-18,0.4576,0.5,0.43,0.07,-0.052000000000000046,0.4642,0.5,0.44799999999999995,0.052000000000000046,-0.052000000000000046,0.4232,0.44,0.4,0.03999999999999998,-0.02100000000000002,0.4374,0.455,0.414,0.041000000000000036,-0.023999999999999966,19139,25577,6475,19102,-19102
2019-08-25,0.4174,0.48,0.37,0.10999999999999999,0.06,0.439,0.48,0.402,0.07799999999999996,0.06,0.3942,0.43,0.37,0.06,0.044999999999999984,0.41519999999999996,0.44799999999999995,0.385,0.06299999999999994,0.05499999999999999,25832,52988,6561,46427,11724
2019-09-01,0.42574999999999996,0.46,0.41,0.050000000000000044,-0.040000000000000036,0.43875000000000003,0.46,0.431,0.029000000000000026,-0.02799999999999997,0.4085,0.413,0.4,0.012999999999999956,0.0010000000000000564,0.428,0.43200000000000005,0.425,0.007000000000000062,-0.0030000000000000027,12058,20934,5902,15032,-4119
2019-09-08,0.4108,0.43,0.386,0.043999999999999984,0.014999999999999958,0.4194,0.43,0.41100000000000003,0.01899999999999996,0.0010000000000000009,0.3894,0.4,0.38,0.020000000000000018,0.01100000000000001,0.4062,0.414,0.38,0.033999999999999975,0.03200000000000003,38257,156824,2721,154103,-144358
2019-09-15,0.4334,0.5,0.41,0.09000000000000002,-0.0050000000000000044,0.46640000000000004,0.527,0.42200000000000004,0.10499999999999998,-0.07700000000000001,0.40740000000000004,0.42,0.395,0.024999999999999967,-0.0050000000000000044,0.4238,0.46,0.395,0.065,-0.065,102064,348829,1138,347691,239474
2019-09-22,0.3988,0.43,0.36,0.07,-0.07,0.4104,0.433,0.37799999999999995,0.05500000000000005,-0.052000000000000046,0.3812,0.395,0.36,0.03500000000000003,-0.03500000000000003,0.387,0.401,0.369,0.03200000000000003,-0.03200000000000003,11487,14136,9253,4883,-2839
2019-09-29,0.3624,0.385,0.349,0.03600000000000003,-0.020000000000000018,0.3656,0.385,0.35,0.03500000000000003,-0.025000000000000022,0.3386,0.37,0.311,0.059,-0.02999999999999997,0.3514,0.37,0.332,0.03799999999999998,-0.015000000000000013,7390,14531,2643,11888,-4921
2019-10-06,0.3368,0.345,0.32,0.024999999999999967,-0.006999999999999951,0.3436,0.348,0.34,0.007999999999999952,-0.00599999999999995,0.328,0.34,0.316,0.02400000000000002,-0.012000000000000066,0.3326,0.345,0.316,0.02899999999999997,-0.007000000000000006,10239,18755,5116,13639,10203
2019-10-13,0.341,0.35,0.33399999999999996,0.016000000000000014,-0.009999999999999953,0.3466,0.35100000000000003,0.34,0.01100000000000001,-0.009999999999999953,0.336,0.345,0.331,0.013999999999999957,-0.007000000000000062,0.3396,0.34600000000000003,0.331,0.015000000000000013,-0.01200000000000001,5422,13389,1457,11932,1167
2019-10-20,0.3372,0.35,0.316,0.033999999999999975,-0.033999999999999975,0.3418,0.35,0.32899999999999996,0.02100000000000002,-0.02100000000000002,0.3276,0.33899999999999997,0.316,0.022999999999999965,-0.022999999999999965,0.328,0.33899999999999997,0.316,0.022999999999999965,-0.022999999999999965,1846,3373,704,2669,2643
