Date,LumberCommodity_Open_average,LumberCommodity_Open_max,LumberCommodity_Open_min,LumberCommodity_Open_volatility,LumberCommodity_Open_change,LumberCommodity_High_average,LumberCommodity_High_max,LumberCommodity_High_min,LumberCommodity_High_volatility,LumberCommodity_High_change,LumberCommodity_Low_average,LumberCommodity_Low_max,LumberCommodity_Low_min,LumberCommodity_Low_volatility,LumberCommodity_Low_change,LumberCommodity_Close_average,LumberCommodity_Close_max,LumberCommodity_Close_min,LumberCommodity_Close_volatility,LumberCommodity_Close_change,LumberCommodity_Volume_average,LumberCommodity_Volume_max,LumberCommodity_Volume_min,LumberCommodity_Volume_volatility,LumberCommodity_Volume_change
2018-07-15,502.18,519.0,484.9,34.10000000000002,-33.39999999999998,508.16,527.2,490.0,37.200000000000045,-37.200000000000045,495.14,515.4,470.2,45.19999999999999,-45.19999999999999,501.02,519.6,484.9,34.700000000000045,-33.80000000000001,465,992,179,813,651
2018-07-22,483.46,495.3,468.1,27.19999999999999,-17.799999999999955,487.52,498.9,468.1,30.799999999999955,-18.19999999999999,474.42,483.9,463.3,20.599999999999966,-8.199999999999989,480.14,493.3,463.3,30.0,-14.0,340,411,210,201,-108
2018-07-29,440.38,455.4,420.9,34.5,-32.400000000000034,448.2,459.3,432.3,27.0,-21.399999999999977,431.88,440.4,413.3,27.099999999999966,-26.69999999999999,439.44,455.4,425.4,30.0,-15.0,614,930,371,559,-311
2018-08-05,417.62,425.5,406.5,19.0,-10.800000000000011,424.84,430.0,421.3,8.699999999999989,-8.699999999999989,412.72,418.6,404.0,14.600000000000023,-5.600000000000023,417.21999999999997,426.4,410.7,15.699999999999989,-7.800000000000011,500,653,358,295,-184
2018-08-12,446.7,466.3,421.5,44.80000000000001,44.80000000000001,452.53999999999996,472.5,429.9,42.60000000000002,42.60000000000002,442.88,466.3,420.6,45.69999999999999,45.69999999999999,449.46,472.5,429.9,42.60000000000002,42.60000000000002,517,897,214,683,-69
2018-08-19,463.74,486.1,441.8,44.30000000000001,-44.30000000000001,468.52000000000004,486.8,450.1,36.69999999999999,-28.19999999999999,451.68,464.0,438.7,25.30000000000001,-20.5,457.54,475.8,441.8,34.0,-34.0,471,670,257,413,-136
2018-08-26,440.28,451.2,429.1,22.099999999999966,-10.799999999999955,448.98,453.3,443.2,10.100000000000023,-8.800000000000011,431.52,441.5,421.0,20.5,-12.800000000000011,437.56,447.1,429.6,17.5,0.0,318,435,203,232,79
2018-09-02,441.75,450.2,435.5,14.699999999999989,2.0,450.75,455.2,445.8,9.399999999999977,-7.199999999999989,434.025,440.8,430.0,10.800000000000011,-4.199999999999989,442.075,448.7,435.7,13.0,-10.099999999999966,216,286,178,108,4
2018-09-09,438.58,449.1,419.5,29.600000000000023,-27.0,444.24,453.7,424.0,29.69999999999999,-27.5,428.14,442.3,412.0,30.30000000000001,-25.80000000000001,435.22,445.0,420.0,25.0,-25.0,132,186,59,127,-127
2018-09-16,353.32,371.0,335.1,35.89999999999998,-35.89999999999998,356.94,377.7,342.0,35.69999999999999,-35.69999999999999,342.56,355.0,333.9,21.100000000000023,-21.0,348.74,363.1,340.3,22.80000000000001,-22.80000000000001,500,699,343,356,-228
2018-09-23,344.4,353.6,335.0,18.600000000000023,8.5,351.02,363.5,341.0,22.5,11.099999999999966,338.58,349.6,330.6,19.0,13.799999999999955,346.26,359.4,336.9,22.5,4.7999999999999545,530,708,272,436,375
2018-09-30,347.62,360.7,335.2,25.5,17.599999999999966,358.22,372.0,343.1,28.899999999999977,28.899999999999977,340.7,352.1,331.6,20.5,16.5,349.8,361.4,337.4,24.0,12.900000000000034,646,713,570,143,-77
2018-10-07,339.58,352.5,320.9,31.600000000000023,-31.600000000000023,344.16,357.0,326.7,30.30000000000001,-30.30000000000001,332.64,344.7,316.0,28.69999999999999,-27.19999999999999,337.2,353.5,320.1,33.39999999999998,-33.39999999999998,484,729,191,538,538
2018-10-14,329.2,337.9,322.8,15.099999999999966,-1.3000000000000114,334.4,340.2,328.6,11.599999999999966,0.39999999999997726,324.18,332.5,319.4,13.100000000000023,-1.8000000000000114,329.26,339.9,321.6,18.299999999999955,0.6999999999999886,447,684,249,435,-272
2018-10-21,314.36,322.0,305.7,16.30000000000001,-8.800000000000011,319.52,324.2,315.4,8.800000000000011,-5.0,307.56,316.6,299.9,16.700000000000045,-11.800000000000011,310.68,318.4,304.3,14.099999999999966,-10.699999999999989,387,443,260,183,-38
2018-10-28,317.62,339.7,307.0,32.69999999999999,27.5,324.9,345.0,312.5,32.5,32.5,312.64,336.3,301.5,34.80000000000001,33.69999999999999,318.02,340.0,305.8,34.19999999999999,33.0,296,585,152,433,433
2018-11-04,333.04,342.0,328.3,13.699999999999989,-10.0,337.52,342.0,335.0,7.0,-3.0,327.12,329.0,325.5,3.5,2.0,331.24,335.4,327.7,7.699999999999989,1.1000000000000227,70,104,36,68,-29
2018-11-11,335.56,363.2,321.8,41.39999999999998,31.69999999999999,338.28,363.2,322.9,40.30000000000001,27.19999999999999,323.24,351.4,304.7,46.69999999999999,28.799999999999955,328.26,351.4,310.2,41.19999999999999,23.799999999999955,137,328,38,290,290
2018-11-18,362.425,367.0,357.3,9.699999999999989,0.6000000000000227,366.5,371.0,358.7,12.300000000000011,3.5,355.325,360.9,347.0,13.899999999999977,5.5,360.625,365.7,356.0,9.699999999999989,3.8000000000000114,257,363,170,193,-187
2018-11-25,347.34,365.0,329.0,36.0,-36.0,350.98,370.8,329.1,41.69999999999999,-41.69999999999999,336.52,352.6,322.5,30.100000000000023,-30.100000000000023,338.44,355.7,323.9,31.80000000000001,-31.80000000000001,488,805,232,573,258
2018-12-02,327.96,337.2,321.2,16.0,-15.800000000000011,331.2,337.4,321.7,15.699999999999989,-2.8999999999999773,321.92,327.3,318.1,9.199999999999989,-9.0,327.22,334.8,319.5,15.300000000000011,-2.900000000000034,367,566,221,345,-178
2018-12-09,322.6,331.6,317.5,14.100000000000023,-9.200000000000045,325.58,331.6,321.3,10.300000000000011,-8.0,317.5,319.7,315.2,4.5,2.8000000000000114,320.1,323.2,316.4,6.800000000000011,4.5,293,467,183,284,-284
2018-12-16,328.14,336.0,322.7,13.300000000000011,4.899999999999977,335.65999999999997,340.3,329.2,11.100000000000023,10.300000000000011,324.12,332.7,315.6,17.099999999999966,13.300000000000011,330.36,335.8,320.7,15.100000000000023,14.5,516,672,451,221,-30
2018-12-23,335.875,337.0,334.4,2.6000000000000227,-2.400000000000034,337.05,339.5,334.5,5.0,-5.0,331.825,335.0,329.8,5.199999999999989,-4.699999999999989,332.975,335.3,331.5,3.8000000000000114,-3.8000000000000114,146,191,113,78,-55
2018-12-30,330.225,333.1,325.6,7.5,-7.5,331.5,335.0,326.0,9.0,-7.100000000000023,325.95,330.3,322.4,7.900000000000034,-7.199999999999989,327.85,332.5,323.6,8.899999999999977,-8.899999999999977,153,216,52,164,-84
2019-01-06,326.0,331.0,324.2,6.800000000000011,-2.0,331.58,335.4,326.2,9.199999999999989,4.199999999999989,322.6,324.2,321.3,2.8999999999999773,1.1999999999999886,326.86,330.0,324.5,5.5,3.6999999999999886,133,205,101,104,27
2019-01-13,347.26,360.6,327.0,33.60000000000002,33.39999999999998,353.96,364.1,330.0,34.10000000000002,32.0,342.62,358.2,321.9,36.30000000000001,31.5,348.15999999999997,361.5,325.0,36.5,29.899999999999977,246,580,17,563,191
2019-01-20,367.525,382.7,355.0,27.69999999999999,27.69999999999999,378.25,392.2,367.7,24.5,24.5,365.075,380.1,353.4,26.700000000000045,26.700000000000045,373.025,381.5,363.4,18.100000000000023,18.100000000000023,618,840,366,474,474
2019-01-27,406.62,427.5,383.1,44.39999999999998,35.69999999999999,413.54,428.0,393.2,34.80000000000001,32.60000000000002,401.58,416.5,379.0,37.5,37.5,408.62,419.2,389.7,29.5,29.5,592,944,434,510,51
2019-02-03,427.08,439.2,418.1,21.099999999999966,-4.0,432.38,444.9,422.2,22.69999999999999,-4.0,421.1,425.0,412.3,12.699999999999989,-7.5,429.18,439.5,419.1,20.399999999999977,-4.7999999999999545,523,820,332,488,27
2019-02-10,409.96,417.5,400.1,17.399999999999977,1.3000000000000114,416.98,429.4,403.5,25.899999999999977,1.0,402.90000000000003,408.3,396.0,12.300000000000011,4.199999999999989,410.7,423.3,401.4,21.900000000000034,4.199999999999989,419,582,331,251,-100
2019-02-17,396.225,400.7,385.6,15.099999999999966,-1.1999999999999886,404.325,409.3,402.2,7.100000000000023,7.0,389.125,393.5,383.6,9.899999999999977,-0.8999999999999773,395.375,398.2,389.0,9.199999999999989,-0.5,427,528,335,193,-127
2019-02-24,388.34,392.9,380.0,12.899999999999977,-11.899999999999977,391.65999999999997,399.9,381.1,18.799999999999955,-18.799999999999955,383.56,389.9,374.1,15.799999999999955,-15.799999999999955,387.65999999999997,395.9,379.4,16.5,-16.5,251,318,189,129,-116
2019-03-03,376.76,393.2,364.6,28.599999999999966,16.80000000000001,382.18,394.7,364.6,30.099999999999966,18.30000000000001,370.56,389.0,357.7,31.30000000000001,24.899999999999977,374.44,389.6,359.9,29.700000000000045,23.0,120,197,47,150,-150
2019-03-10,394.56,404.7,386.5,18.19999999999999,3.6000000000000227,402.98,406.7,400.0,6.699999999999989,-3.1999999999999886,390.66,396.2,385.6,10.599999999999966,-3.5,397.32,400.5,392.6,7.899999999999977,0.19999999999998863,35,54,16,38,-17
2019-03-17,385.46,395.0,374.3,20.69999999999999,-20.69999999999999,388.04,399.0,374.7,24.30000000000001,-24.30000000000001,378.26,388.2,363.4,24.80000000000001,-24.80000000000001,380.78000000000003,390.6,368.3,22.30000000000001,-22.30000000000001,289,487,210,277,242
2019-03-24,367.88,372.9,365.1,7.7999999999999545,5.599999999999966,374.78,381.6,371.0,10.600000000000023,1.8999999999999773,362.68,366.4,359.9,6.5,-1.1000000000000227,366.78,374.9,360.2,14.699999999999989,-2.8000000000000114,406,620,187,433,228
2019-03-31,359.44,365.4,354.8,10.599999999999966,-4.199999999999989,365.15999999999997,367.7,357.7,10.0,-10.0,355.46,359.0,351.1,7.899999999999977,-7.899999999999977,360.78,365.7,352.8,12.899999999999977,-12.899999999999977,375,496,237,259,20
2019-04-07,344.82,351.8,339.8,12.0,-12.0,348.1,352.5,344.8,7.699999999999989,-3.1000000000000227,338.7,344.6,336.0,8.600000000000023,-7.800000000000011,343.38,348.7,340.0,8.699999999999989,3.1999999999999886,395,628,239,389,45
2019-04-14,339.16,347.0,333.2,13.800000000000011,-12.5,342.92,353.6,334.5,19.100000000000023,-19.100000000000023,334.92,343.2,330.3,12.899999999999977,-8.699999999999989,338.58,348.0,334.5,13.5,-13.5,437,764,0,764,-427
2019-04-21,328.78,347.4,313.6,33.799999999999955,20.399999999999977,334.82,352.0,319.8,32.19999999999999,23.100000000000023,323.88,343.8,308.0,35.80000000000001,23.100000000000023,331.86,349.5,314.9,34.60000000000002,25.899999999999977,491,672,242,430,-137
2019-04-28,343.26,348.2,336.4,11.800000000000011,0.8000000000000114,347.9,356.0,338.0,18.0,7.600000000000023,337.88,343.9,330.6,13.299999999999955,4.599999999999966,340.71999999999997,344.3,334.4,9.900000000000034,4.300000000000011,201,309,139,170,-88
2019-05-05,337.38,342.0,331.9,10.100000000000023,3.3999999999999773,343.24,348.2,336.7,11.5,7.5,335.12,342.0,329.0,13.0,7.100000000000023,338.36,342.8,332.8,10.0,5.199999999999989,68,85,45,40,-7
2019-05-12,337.09999999999997,350.5,328.5,22.0,-21.80000000000001,340.26,350.5,330.3,20.19999999999999,-20.19999999999999,329.6,338.6,321.1,17.5,-17.5,332.24,342.3,324.0,18.30000000000001,-14.600000000000023,181,432,39,393,358
2019-05-19,319.90000000000003,324.7,313.1,11.599999999999966,0.0999999999999659,326.06,329.4,322.9,6.5,3.1000000000000227,315.4,320.9,310.9,10.0,10.0,320.14,326.5,313.6,12.899999999999977,12.899999999999977,360,467,241,226,-150
2019-05-26,311.72499999999997,323.9,303.7,20.19999999999999,-17.0,319.825,323.9,317.0,6.899999999999977,-4.699999999999989,294.07500000000005,307.5,286.1,21.399999999999977,-10.899999999999977,309.625,316.2,305.5,10.699999999999989,-2.0,751,1208,562,646,-100
2019-06-02,311.08,318.0,302.7,15.300000000000011,10.300000000000011,316.92,322.0,305.5,16.5,11.5,305.04,308.4,296.3,12.099999999999966,10.199999999999989,312.0,316.4,301.8,14.599999999999966,14.0,374,525,156,369,-369
2019-06-09,345.18,376.2,314.0,62.19999999999999,62.19999999999999,359.0,389.5,325.0,64.5,64.5,343.12,372.0,313.7,58.30000000000001,58.30000000000001,356.44,386.0,324.3,61.69999999999999,61.69999999999999,749,1071,249,822,640
2019-06-16,394.24,410.0,382.6,27.399999999999977,-1.6000000000000227,403.90000000000003,413.6,388.5,25.100000000000023,4.5,387.48,402.1,375.0,27.100000000000023,-4.699999999999989,396.98,410.0,386.3,23.69999999999999,13.0,591,775,416,359,-222
2019-06-23,392.2,407.0,380.0,27.0,-27.0,396.64,412.7,381.5,31.19999999999999,-31.19999999999999,385.12,393.3,377.0,16.30000000000001,-16.30000000000001,388.1,398.2,378.9,19.30000000000001,-19.30000000000001,242,360,166,194,-194
2019-06-30,388.275,397.2,382.5,14.699999999999989,-0.8999999999999773,399.375,411.6,387.3,24.30000000000001,-24.30000000000001,383.225,388.2,380.1,8.099999999999966,-1.6999999999999886,391.6,404.6,384.3,20.30000000000001,-18.400000000000034,124,224,36,188,-171
2019-07-07,370.38,380.5,362.2,18.30000000000001,-18.30000000000001,376.82,381.6,372.2,9.400000000000034,-0.7000000000000455,364.96,374.1,358.2,15.900000000000034,-14.100000000000023,367.82,379.4,360.0,19.399999999999977,-19.399999999999977,64,93,29,64,-48
2019-07-14,340.86,360.0,328.3,31.69999999999999,-10.100000000000023,346.22,360.0,333.3,26.69999999999999,-6.300000000000011,338.2,360.0,325.9,34.10000000000002,-13.699999999999989,341.58,360.0,327.1,32.89999999999998,-6.300000000000011,379,532,1,531,422
2019-07-21,342.88,354.0,330.0,24.0,-16.0,349.38,356.1,338.4,17.700000000000045,-17.700000000000045,333.54,343.0,326.6,16.399999999999977,-13.0,338.8,344.0,332.7,11.300000000000011,-10.300000000000011,406,460,288,172,-150
2019-07-28,345.21999999999997,364.4,331.0,33.39999999999998,33.39999999999998,355.3,368.9,337.0,31.899999999999977,31.899999999999977,338.71999999999997,355.5,328.4,27.100000000000023,27.100000000000023,351.92,368.0,335.8,32.19999999999999,32.19999999999999,520,770,175,595,390
2019-08-04,360.78,365.8,355.2,10.600000000000023,-2.3999999999999773,367.04,371.6,360.8,10.800000000000011,-3.1999999999999886,353.9,358.2,347.3,10.899999999999977,-6.399999999999977,359.62,369.6,348.9,20.700000000000045,-9.100000000000023,344,447,198,249,-20
2019-08-11,348.48,355.1,344.7,10.400000000000034,10.0,355.88,364.0,346.5,17.5,17.5,346.1,354.8,342.7,12.100000000000023,12.100000000000023,352.44,362.9,342.8,20.099999999999966,20.099999999999966,331,493,213,280,67
2019-08-18,364.8,369.7,359.2,10.5,0.10000000000002274,371.3,374.1,366.3,7.800000000000011,-7.800000000000011,360.08,367.9,356.7,11.199999999999989,0.5999999999999659,365.28,371.9,359.3,12.599999999999966,-12.0,361,520,231,289,-207
2019-08-25,370.86,383.7,356.5,27.19999999999999,18.399999999999977,376.78,385.0,368.5,16.5,9.399999999999977,366.66,374.8,356.5,18.30000000000001,14.5,371.7,379.3,363.3,16.0,11.199999999999989,335,546,207,339,66
2019-09-01,367.0,375.0,362.0,13.0,-11.0,368.95,375.0,364.0,11.0,-11.0,362.85,368.0,358.0,10.0,-10.0,364.025,370.3,359.2,11.100000000000023,-11.100000000000023,144,246,77,169,-145
2019-09-08,378.92,390.0,358.2,31.80000000000001,31.80000000000001,384.52,399.5,361.0,38.5,29.0,370.92,380.6,355.1,25.5,18.899999999999977,378.04,390.0,360.8,29.19999999999999,13.199999999999989,90,179,1,178,-135
2019-09-15,377.88,384.7,366.8,17.899999999999977,-1.1000000000000227,385.48,391.2,378.8,12.399999999999977,9.300000000000011,372.0,379.5,363.9,15.600000000000023,8.399999999999977,377.6,383.8,367.6,16.19999999999999,16.19999999999999,340,393,239,154,42
2019-09-22,377.2,386.0,369.5,16.5,-12.699999999999989,381.08,393.5,375.0,18.5,-18.5,371.82,383.2,367.1,16.099999999999966,-13.399999999999977,374.6,387.2,369.2,18.0,-15.599999999999966,309,527,142,385,-223
2019-09-29,365.28,373.5,361.3,12.199999999999989,-10.300000000000011,369.7,373.9,362.3,11.599999999999966,-5.800000000000011,360.64,364.5,357.5,7.0,-2.8000000000000114,363.7,367.1,359.8,7.300000000000011,-1.400000000000034,373,553,240,313,-93
2019-10-06,364.84,369.9,359.2,10.699999999999989,-0.6999999999999886,372.12,377.0,369.5,7.5,-3.8999999999999773,361.66,364.2,358.6,5.599999999999966,-0.5999999999999659,365.88,369.4,362.0,7.399999999999977,0.6999999999999886,292,356,241,115,-68
2019-10-13,379.08,387.9,368.9,19.0,19.0,387.71999999999997,394.9,381.3,13.599999999999966,6.0,375.46,383.0,367.8,15.199999999999989,15.199999999999989,381.66,389.6,372.7,16.900000000000034,5.100000000000023,430,630,225,405,-266
2019-10-20,397.06,404.1,387.1,17.0,17.0,403.32,409.0,399.7,9.300000000000011,9.300000000000011,394.98,401.8,385.6,16.19999999999999,16.19999999999999,399.88,403.3,395.8,7.5,5.699999999999989,397,626,210,416,-146
2019-10-27,398.56,404.7,394.8,9.899999999999977,-7.399999999999977,405.24,409.4,399.4,10.0,-3.6999999999999886,395.56,397.5,394.5,3.0,-1.5,399.38,404.1,395.0,9.100000000000023,5.100000000000023,215,270,156,114,-99
2019-11-03,394.64,404.5,381.4,23.100000000000023,-23.100000000000023,397.22,411.6,381.7,29.900000000000034,-29.900000000000034,387.4,402.4,377.3,25.099999999999966,-25.099999999999966,390.96,406.5,379.9,26.600000000000023,-26.600000000000023,145,281,73,208,-57
2019-11-10,376.1,380.0,370.0,10.0,3.6999999999999886,381.14,387.3,373.1,14.199999999999989,4.0,372.14,375.0,369.0,6.0,-0.8000000000000114,375.9,382.0,372.2,9.800000000000011,-1.3000000000000114,50,97,10,87,-39
2019-11-17,408.88,417.2,402.9,14.300000000000011,4.899999999999977,414.82,421.5,411.2,10.300000000000011,-3.1999999999999886,404.06,408.3,401.0,7.300000000000011,2.1000000000000227,409.53999999999996,413.4,402.7,10.699999999999989,-2.6000000000000227,339,478,231,247,-186
2019-11-24,412.75,418.5,409.9,8.600000000000023,8.600000000000023,421.025,427.7,413.3,14.399999999999977,-7.599999999999966,408.6,413.9,403.3,10.599999999999966,5.899999999999977,416.725,421.3,412.9,8.400000000000034,-4.699999999999989,536,810,205,605,-605
2019-12-01,404.74,410.0,399.0,11.0,-2.3000000000000114,409.26,414.4,403.8,10.599999999999966,-2.0,399.56,406.0,393.1,12.899999999999977,-1.5,403.78000000000003,409.0,397.8,11.199999999999989,-2.8999999999999773,330,532,197,335,-125
2019-12-08,397.98,405.4,393.3,12.099999999999966,-8.099999999999966,403.0,407.1,399.2,7.900000000000034,-1.2000000000000455,393.64,398.3,388.6,9.699999999999989,-4.199999999999989,398.22,404.6,392.7,11.900000000000034,5.2000000000000455,382,500,285,215,47
2019-12-15,409.46,417.3,405.0,12.300000000000011,12.300000000000011,415.54,421.1,408.7,12.400000000000034,4.7000000000000455,404.7,411.4,400.2,11.199999999999989,7.5,410.9,417.2,406.4,10.800000000000011,2.5,353,517,189,328,-138
2019-12-22,409.12,414.5,405.7,8.800000000000011,-8.800000000000011,410.02,414.5,406.1,8.399999999999977,-4.5,405.58,407.5,404.0,3.5,-3.1000000000000227,407.36,409.1,406.1,3.0,0.5,130,320,0,320,-184
2019-12-29,405.96,408.0,404.0,4.0,-2.0,409.42,413.1,404.9,8.200000000000045,-4.0,401.96,404.9,399.5,5.399999999999977,2.3999999999999773,404.94,406.7,403.6,3.099999999999966,-0.5999999999999659,164,279,0,279,-164
2020-01-05,396.86,405.0,390.6,14.399999999999977,-14.399999999999977,400.68,405.0,393.9,11.100000000000023,-11.100000000000023,392.32,396.9,387.3,9.599999999999966,-6.5,394.7,398.0,391.1,6.899999999999977,-5.0,115,195,49,146,-146
2020-01-12,407.9,438.0,390.0,48.0,43.30000000000001,412.68,444.4,391.1,53.299999999999955,49.39999999999998,403.02,429.1,387.7,41.400000000000034,40.10000000000002,406.2,430.0,388.6,41.39999999999998,36.39999999999998,215,643,31,612,612
2020-01-19,426.675,429.6,425.3,4.300000000000011,-4.300000000000011,430.725,432.7,426.8,5.899999999999977,1.1999999999999886,423.375,425.3,420.2,5.100000000000023,1.1000000000000227,425.525,426.2,424.7,1.5,1.5,282,345,230,115,-30
