Date,DRQStock_Open_average,DRQStock_Open_max,DRQStock_Open_min,DRQStock_Open_volatility,DRQStock_Open_change,DRQStock_High_average,DRQStock_High_max,DRQStock_High_min,DRQStock_High_volatility,DRQStock_High_change,DRQStock_Low_average,DRQStock_Low_max,DRQStock_Low_min,DRQStock_Low_volatility,DRQStock_Low_change,DRQStock_Close_average,DRQStock_Close_max,DRQStock_Close_min,DRQStock_Close_volatility,DRQStock_Close_change,DRQStock_Volume_average,DRQStock_Volume_max,DRQStock_Volume_min,DRQStock_Volume_volatility,DRQStock_Volume_change
2018-01-14,55.2125,56.4,53.5,2.8999999999999986,-2.8999999999999986,55.629999999999995,56.55,54.37,2.1799999999999997,-2.1799999999999997,54.17,55.2,53.13,2.0700000000000003,-2.0700000000000003,54.75,55.45,53.95,1.5,-0.8999999999999986,476625,643227,348144,295083,-98276
2018-01-21,55.01,55.45,54.4,1.0500000000000043,-0.20000000000000284,55.346,55.6,54.75,0.8500000000000014,-0.6499999999999986,54.04,54.4,53.7,0.6999999999999957,-0.30000000000000426,54.75,55.4,54.0,1.3999999999999986,-1.2999999999999972,308389,374438,251377,123061,-123061
2018-01-28,52.1,53.55,51.4,2.1499999999999986,-2.1499999999999986,52.59,54.2,51.4,2.8000000000000043,-2.8000000000000043,51.226,52.35,49.9,2.450000000000003,-2.450000000000003,51.69,52.55,50.0,2.549999999999997,-2.549999999999997,352820,397346,305565,91781,-91781
2018-02-04,47.34,49.4,45.7,3.6999999999999957,-3.6999999999999957,48.160000000000004,50.45,45.7,4.75,-4.75,45.82,47.4,43.6,3.799999999999997,-3.799999999999997,46.55,48.35,44.95,3.3999999999999986,-2.5999999999999943,483758,630865,415340,215525,215525
2018-02-11,45.6,46.65,44.6,2.049999999999997,0.6499999999999986,46.46,47.35,45.5,1.8500000000000014,1.3000000000000043,44.958,46.1,44.3,1.8000000000000043,1.25,46.21,47.3,45.2,2.0999999999999943,1.75,398131,455276,331831,123445,-36575
2018-02-18,46.9,47.4,45.95,1.4499999999999957,-1.3999999999999986,47.5,47.85,46.85,1.0,-0.9499999999999957,45.925,46.7,45.2,1.5,-1.3000000000000043,46.475,47.1,45.55,1.5500000000000043,-0.30000000000000426,424023,585384,338665,246719,-81167
2018-02-25,45.839999999999996,47.15,43.75,3.3999999999999986,-3.3999999999999986,46.456,47.7,44.5,3.200000000000003,-2.979999999999997,44.834,46.15,42.5,3.6499999999999986,-3.6499999999999986,45.37,47.0,44.2,2.799999999999997,-2.799999999999997,483800,568915,339213,229702,223639
2018-03-04,45.79,47.0,44.0,3.0,3.0,46.87,47.55,46.1,1.4499999999999957,1.3999999999999986,45.43,46.65,44.0,2.6499999999999986,2.6499999999999986,46.32,46.85,45.75,1.1000000000000014,1.1000000000000014,609112,823977,493532,330445,71469
2018-03-11,46.21,46.95,45.6,1.3500000000000014,-1.3500000000000014,46.9,47.6,46.3,1.3000000000000043,0.3500000000000014,45.45,46.15,45.15,1.0,-0.5499999999999972,46.21,47.2,45.6,1.6000000000000014,0.7000000000000028,530083,682506,417761,264745,130981
2018-03-18,46.94,47.85,45.95,1.8999999999999986,0.3999999999999986,47.77,48.85,46.7,2.1499999999999986,0.25,45.93,47.05,45.15,1.8999999999999986,0.3999999999999986,46.66,48.55,45.55,3.0,-0.15000000000000568,383160,537572,208840,328732,-44294
2018-03-25,45.3,46.55,43.9,2.6499999999999986,-2.3500000000000014,45.6375,46.55,44.6,1.9499999999999957,-1.3999999999999986,43.9,44.6,43.3,1.3000000000000043,-1.0,44.8125,46.35,43.55,2.8000000000000043,-1.5500000000000043,463144,521275,348203,173072,-173072
2018-04-01,44.269999999999996,45.0,43.4,1.6000000000000014,0.5,45.12,45.9,44.55,1.3500000000000014,0.6999999999999957,43.262,44.55,42.55,2.0,0.8500000000000014,44.31,45.4,43.2,2.1999999999999957,0.8499999999999943,492245,633191,411425,221766,82773
2018-04-08,45.85,47.8,44.3,3.5,3.5,46.846000000000004,48.2,44.7,3.5,3.25,45.25,46.65,43.5,3.1499999999999986,3.1499999999999986,46.22,47.75,43.6,4.149999999999999,3.299999999999997,538143,739477,468545,270932,270932
2018-04-15,45.8,46.95,45.0,1.9500000000000028,-1.9500000000000028,46.14,47.1,45.0,2.1000000000000014,-2.1000000000000014,44.836,45.58,44.2,1.3799999999999955,-1.3799999999999955,45.15,45.75,44.55,1.2000000000000028,-1.2000000000000028,780446,1273728,523386,750342,-211975
2018-04-22,43.93,45.25,40.7,4.549999999999997,-3.8499999999999943,44.356,45.25,41.88,3.3699999999999974,-3.3699999999999974,42.844,44.15,38.4,5.75,-5.649999999999999,43.79,44.95,41.2,3.75,-3.75,1052116,1710714,650664,1060050,976065
2018-04-29,41.44,42.0,40.9,1.1000000000000014,0.3999999999999986,42.46,43.05,41.85,1.1999999999999957,0.9499999999999957,41.07,41.55,40.65,0.8999999999999986,0.3999999999999986,41.94,42.8,41.45,1.3499999999999943,1.3499999999999943,717051,1112399,434493,677906,-677906
2018-05-06,44.15,45.05,43.0,2.049999999999997,2.049999999999997,44.97,45.35,44.4,0.9500000000000028,0.6999999999999957,43.88,44.75,43.0,1.75,1.75,44.56,45.1,43.5,1.6000000000000014,1.6000000000000014,424256,523720,293962,229758,-175421
2018-05-13,46.26,48.6,44.85,3.75,3.3500000000000014,47.234,49.02,45.8,3.220000000000006,3.0,45.93,48.1,44.75,3.3500000000000014,3.3500000000000014,46.86,48.7,44.85,3.8500000000000014,3.8500000000000014,440493,688295,313145,375150,115444
