Date,SUIStock_Open_average,SUIStock_Open_max,SUIStock_Open_min,SUIStock_Open_volatility,SUIStock_Open_change,SUIStock_High_average,SUIStock_High_max,SUIStock_High_min,SUIStock_High_volatility,SUIStock_High_change,SUIStock_Low_average,SUIStock_Low_max,SUIStock_Low_min,SUIStock_Low_volatility,SUIStock_Low_change,SUIStock_Close_average,SUIStock_Close_max,SUIStock_Close_min,SUIStock_Close_volatility,SUIStock_Close_change,SUIStock_Volume_average,SUIStock_Volume_max,SUIStock_Volume_min,SUIStock_Volume_volatility,SUIStock_Volume_change
2018-01-14,87.615,87.87,87.32,0.5500000000000114,0.15000000000000568,88.4625,88.88,88.09,0.789999999999992,-0.36999999999999034,87.1875,87.35,86.79,0.5599999999999881,0.05999999999998806,87.7525,88.02,87.42,0.5999999999999943,0.4099999999999966,424605,581974,345882,236092,4839
2018-01-21,89.884,91.39,87.79,3.5999999999999943,2.8699999999999903,90.82000000000001,91.76,89.29,2.469999999999999,1.4499999999999886,89.214,90.23,87.68,2.549999999999997,1.5699999999999932,90.254,91.46,89.17,2.289999999999992,0.28000000000000114,424384,548796,230158,318638,41827
2018-01-28,88.316,89.55,86.86,2.6899999999999977,-2.6899999999999977,88.96,89.55,87.86,1.6899999999999977,-1.6899999999999977,87.484,88.06,86.53,1.5300000000000011,-1.480000000000004,87.988,88.84,87.32,1.5200000000000102,-0.710000000000008,462886,627479,334361,293118,-84653
2018-02-04,85.06,87.22,83.8,3.4200000000000017,-3.1599999999999966,86.294,87.68,84.8,2.8800000000000097,-2.3600000000000136,83.044,84.38,80.12,4.259999999999991,-1.519999999999996,84.582,85.53,83.96,1.5700000000000074,0.38000000000000966,509795,649461,411749,237712,69875
2018-02-11,85.47,86.79,84.91,1.8800000000000097,1.8800000000000097,86.30799999999999,87.45,85.46,1.990000000000009,1.990000000000009,84.27,86.19,82.04,4.1499999999999915,4.1499999999999915,85.96,87.24,85.02,2.219999999999999,1.9599999999999937,424139,499513,315432,184081,-143157
2018-02-18,86.55,88.1,85.38,2.719999999999999,1.019999999999996,87.9875,89.2,86.45,2.75,1.7199999999999989,85.53999999999999,87.29,84.66,2.6300000000000097,1.7900000000000063,86.7825,89.03,84.89,4.140000000000001,3.460000000000008,431348,568472,302688,265784,-123546
2018-02-25,87.868,89.33,86.78,2.549999999999997,-2.549999999999997,88.696,89.42,87.24,2.180000000000007,-2.180000000000007,87.036,88.6,86.22,2.3799999999999955,-2.3799999999999955,87.534,88.97,86.83,2.1400000000000006,-2.039999999999992,436193,463883,381870,82013,71218
2018-03-04,87.292,87.89,86.79,1.0999999999999943,0.8200000000000074,88.102,88.99,87.43,1.559999999999988,1.1799999999999926,86.736,87.44,86.06,1.3799999999999955,0.730000000000004,87.672,88.96,87.01,1.9499999999999886,1.9499999999999886,431014,597854,252629,345225,-194547
2018-03-11,89.27,89.76,88.67,1.0900000000000034,1.0900000000000034,89.856,90.44,89.39,1.0499999999999972,1.0499999999999972,88.71000000000001,89.45,88.22,1.230000000000004,1.1099999999999994,89.392,90.31,88.57,1.740000000000009,1.4500000000000028,426483,585265,262934,322331,-76053
2018-03-18,89.63,89.92,89.24,0.6800000000000068,-0.6800000000000068,90.322,91.07,89.73,1.3399999999999892,-0.3999999999999915,89.058,89.47,88.34,1.1299999999999955,-1.0,89.46000000000001,89.83,88.65,1.1799999999999926,-1.1599999999999966,557024,690420,386835,303585,184300
