Date,CIGIStock_Open_average,CIGIStock_Open_max,CIGIStock_Open_min,CIGIStock_Open_volatility,CIGIStock_Open_change,CIGIStock_High_average,CIGIStock_High_max,CIGIStock_High_min,CIGIStock_High_volatility,CIGIStock_High_change,CIGIStock_Low_average,CIGIStock_Low_max,CIGIStock_Low_min,CIGIStock_Low_volatility,CIGIStock_Low_change,CIGIStock_Close_average,CIGIStock_Close_max,CIGIStock_Close_min,CIGIStock_Close_volatility,CIGIStock_Close_change,CIGIStock_Volume_average,CIGIStock_Volume_max,CIGIStock_Volume_min,CIGIStock_Volume_volatility,CIGIStock_Volume_change
2019-11-10,70.09,71.17,69.28,1.8900000000000006,1.1099999999999994,70.672,71.49,70.05,1.4399999999999977,1.2199999999999989,69.30199999999999,69.64,69.0,0.6400000000000006,0.030000000000001137,70.148,70.84,69.35,1.490000000000009,0.9200000000000017,54646,79701,39434,40267,12141
2019-11-17,70.738,71.57,70.02,1.5499999999999972,-0.3500000000000085,71.344,71.8,70.92,0.8799999999999955,-0.3999999999999915,70.078,70.37,69.61,0.7600000000000051,-0.7600000000000051,70.744,71.33,70.03,1.2999999999999972,-0.20999999999999375,33028,38961,28579,10382,-7428
2019-11-24,71.9725,73.1,71.25,1.8499999999999943,1.8499999999999943,72.7525,73.52,72.05,1.4699999999999989,1.230000000000004,71.5725,72.2,71.03,1.1700000000000017,1.1700000000000017,72.2875,73.42,71.76,1.6599999999999966,0.44999999999998863,45576,79482,14349,65133,-48081
2019-12-01,72.422,74.53,70.72,3.8100000000000023,2.700000000000003,73.518,75.27,72.06,3.2099999999999937,2.539999999999992,72.2,73.71,70.72,2.989999999999995,2.1699999999999875,73.17999999999999,74.33,72.05,2.280000000000001,1.5300000000000011,48687,55712,43335,12377,3613
2019-12-08,73.872,74.92,72.36,2.5600000000000023,-1.8299999999999983,74.058,75.25,72.36,2.8900000000000006,-2.180000000000007,72.748,74.14,70.58,3.5600000000000023,-3.0799999999999983,73.25399999999999,74.71,71.63,3.0799999999999983,-2.760000000000005,34955,48913,27061,21852,14487
2019-12-15,72.47,73.79,71.74,2.0500000000000114,1.9500000000000028,73.826,77.91,71.89,6.019999999999996,5.170000000000002,71.952,73.46,70.74,2.719999999999999,1.9799999999999898,73.298,77.0,71.62,5.3799999999999955,5.3799999999999955,74307,125863,27244,98619,63446
2019-12-22,77.8925,78.64,77.16,1.480000000000004,1.4300000000000068,78.2825,78.66,77.31,1.3499999999999943,1.2800000000000011,77.0475,77.63,76.2,1.4299999999999926,1.230000000000004,77.7325,78.4,76.58,1.8200000000000074,1.210000000000008,29321,37714,19168,18546,-7418
2019-12-29,77.935,78.5,77.36,1.1400000000000006,-0.5499999999999972,78.67,78.7,78.62,0.0799999999999983,-0.010000000000005116,77.12,77.66,76.82,0.8400000000000034,-0.15000000000000568,78.06,78.22,77.94,0.28000000000000114,-0.28000000000000114,33762,40052,29818,10234,-10234
2020-01-05,78.06,78.98,77.28,1.7000000000000028,1.7000000000000028,78.97800000000001,80.98,77.98,3.0,3.0,77.84,78.98,77.09,1.8900000000000006,1.8900000000000006,78.578,79.72,77.72,2.0,2.0,65612,96679,35123,61556,41775
2020-01-12,81.63,83.08,79.39,3.6899999999999977,3.6899999999999977,82.846,84.22,81.38,2.8400000000000034,2.8400000000000034,81.254,82.88,79.39,3.489999999999995,3.489999999999995,82.322,83.74,80.63,3.1099999999999994,3.1099999999999994,53172,68621,39659,28962,-17233
2020-01-19,82.435,84.2,81.2,3.0,-2.1899999999999977,82.785,84.2,82.14,2.0600000000000023,-1.960000000000008,81.33500000000001,81.68,80.91,0.7700000000000102,-0.46999999999999886,81.6875,81.85,81.39,0.45999999999999375,-0.28000000000000114,52401,73721,25944,47777,-47777
2020-01-26,81.258,82.17,80.22,1.9500000000000028,1.519999999999996,82.08200000000001,82.4,81.71,0.6900000000000119,0.05000000000001137,80.748,81.21,79.81,1.3999999999999915,0.75,81.696,82.15,81.03,1.1200000000000045,-0.5799999999999983,36270,53985,28053,25932,297
2020-02-02,83.97,85.07,81.77,3.299999999999997,3.0600000000000023,84.588,85.33,83.06,2.269999999999996,1.769999999999996,83.158,84.4,81.35,3.0500000000000114,1.9500000000000028,83.876,84.71,82.98,1.7299999999999898,0.4099999999999966,39616,51608,25737,25871,-14873
2020-02-09,85.466,88.27,83.41,4.859999999999999,4.859999999999999,86.94800000000001,92.06,83.5,8.560000000000002,8.560000000000002,83.512,87.98,79.38,8.600000000000009,5.1000000000000085,85.836,90.06,82.71,7.3500000000000085,6.920000000000002,83957,133910,38632,95278,95278
2020-02-16,90.455,91.24,89.85,1.3900000000000006,-0.46000000000000796,90.9725,91.39,90.77,0.6200000000000045,-0.10999999999999943,89.4625,89.92,89.08,0.8400000000000034,0.15000000000000568,90.5325,90.76,90.26,0.5,-0.10999999999999943,62543,100806,36779,64027,31132
2020-02-23,86.564,88.61,82.35,6.260000000000005,-6.109999999999999,87.338,89.38,82.5,6.8799999999999955,-6.75,84.784,87.29,79.75,7.540000000000006,-7.540000000000006,85.434,88.64,80.86,7.780000000000001,-7.780000000000001,95427,150718,44078,106640,64763
2020-03-01,82.31400000000001,84.81,79.58,5.230000000000004,-2.1200000000000045,83.57000000000001,85.68,80.57,5.110000000000014,-3.220000000000013,80.72,82.36,78.74,3.6200000000000045,-1.1700000000000017,82.188,83.74,79.69,4.049999999999997,-4.049999999999997,123289,275741,57163,218578,155241
2020-03-08,71.684,78.01,65.07,12.940000000000012,-12.940000000000012,73.558,79.18,68.12,11.060000000000002,-10.170000000000002,68.55,73.08,62.38,10.699999999999996,-10.279999999999994,70.454,74.29,63.14,11.150000000000006,-5.430000000000007,152358,187692,97993,89699,-36922
2020-03-15,48.056,61.33,37.61,23.72,-17.159999999999997,50.327999999999996,61.33,43.75,17.58,-12.530000000000001,43.35,53.42,36.06,17.36,-10.21,45.368,53.95,38.45,15.5,-10.280000000000001,189053,286659,84126,202533,79410
2020-03-22,44.07,52.54,37.8,14.740000000000002,5.219999999999999,48.998,55.51,40.52,14.989999999999995,12.869999999999997,41.64,48.7,33.94,14.760000000000005,11.800000000000004,46.064,52.16,35.99,16.169999999999995,14.559999999999995,145196,172200,107336,64864,-63633
2020-03-29,46.932,49.82,44.44,5.380000000000003,-5.380000000000003,48.242,50.8,46.11,4.689999999999998,-3.710000000000001,45.202,46.82,43.62,3.200000000000003,-2.460000000000001,46.616,48.31,45.38,2.9299999999999997,-2.8599999999999994,94273,137815,66316,71499,-4590
2020-04-05,51.3975,55.78,46.84,8.939999999999998,8.939999999999998,55.225,63.49,49.96,13.530000000000001,13.530000000000001,50.68,55.2,46.56,8.64,8.64,53.1575,58.63,48.72,9.910000000000004,9.910000000000004,164712,250110,82272,167838,167838
2020-04-12,54.757999999999996,58.33,52.47,5.859999999999999,-4.07,55.513999999999996,58.33,52.9,5.43,-2.5799999999999983,52.036,53.53,50.45,3.0799999999999983,-1.75,53.212,54.43,52.07,2.3599999999999994,-2.3599999999999994,85721,124532,57962,66570,9781
2020-04-19,51.43,52.38,50.4,1.980000000000004,-1.5,51.904,53.43,50.4,3.030000000000001,-3.030000000000001,50.18,51.0,49.06,1.9399999999999977,-1.7399999999999949,51.084,52.93,50.24,2.6899999999999977,-2.6899999999999977,82686,117650,55884,61766,-41756
2020-04-26,53.302,54.86,50.7,4.159999999999997,2.9299999999999997,55.79,58.97,53.75,5.219999999999999,0.490000000000002,52.126,54.31,49.3,5.010000000000005,-1.2000000000000028,53.342,55.0,49.9,5.100000000000001,-3.210000000000001,184245,273287,94720,178567,51107
2020-05-03,50.064,50.69,49.36,1.3299999999999983,0.8699999999999974,51.394,52.3,50.62,1.6799999999999997,0.5500000000000043,49.248000000000005,50.17,48.34,1.8299999999999983,1.8299999999999983,49.772,50.41,49.14,1.269999999999996,1.269999999999996,74573,91816,64028,27788,-9702
2020-05-10,46.052,50.27,43.05,7.220000000000006,-6.630000000000003,47.014,50.27,44.2,6.07,-3.1300000000000026,44.232,47.16,40.78,6.3799999999999955,-3.5899999999999963,45.672000000000004,47.28,43.75,3.530000000000001,-0.7899999999999991,664253,2096362,63060,2033302,835502
2020-05-17,47.984,48.76,47.37,1.3900000000000006,0.9099999999999966,48.878,50.53,47.53,3.0,-1.8800000000000026,46.99,47.74,46.45,1.2899999999999991,-0.4100000000000037,47.924,48.76,46.6,2.1599999999999966,-0.39000000000000057,221310,314626,158324,156302,53551
2020-05-24,51.7975,54.47,48.12,6.350000000000001,3.8900000000000006,53.2775,54.66,52.01,2.6499999999999986,-0.44000000000000483,50.2475,52.18,47.47,4.710000000000001,2.4100000000000037,52.1975,53.64,51.26,2.3800000000000026,0.14000000000000057,222013,314987,71775,243212,-83220
2020-05-31,56.898,63.34,51.62,11.720000000000006,11.720000000000006,59.418,65.19,53.46,11.729999999999997,11.729999999999997,55.752,61.58,49.54,12.04,12.04,58.314,62.51,52.11,10.399999999999999,10.399999999999999,261492,511569,109148,402421,402421
2020-06-07,63.077999999999996,65.38,60.1,5.279999999999994,-5.279999999999994,63.942,66.2,61.02,5.18,-5.18,61.410000000000004,64.51,58.02,6.490000000000002,-5.789999999999999,62.449999999999996,66.16,58.64,7.519999999999996,-6.839999999999996,139610,170519,113828,56691,-7849
2020-06-14,59.746,61.48,57.66,3.8200000000000003,2.940000000000005,61.124,61.92,60.43,1.490000000000002,0.7100000000000009,58.762,59.54,57.04,2.5,2.4399999999999977,60.074,61.33,59.04,2.289999999999999,1.8000000000000043,122593,207780,51100,156680,-98857
2020-06-21,58.766,60.94,56.96,3.979999999999997,-3.3599999999999994,59.088,61.26,57.06,4.199999999999996,-4.199999999999996,57.144,59.35,54.96,4.390000000000001,-4.390000000000001,57.872,60.46,55.05,5.410000000000004,-5.410000000000004,70400,100783,52490,48293,-17408
2020-06-28,56.7575,57.81,55.05,2.760000000000005,2.240000000000002,57.675,58.32,56.78,1.5399999999999991,1.3299999999999983,56.055,57.19,54.36,2.8299999999999983,2.8299999999999983,57.0175,57.31,56.51,0.8000000000000043,0.7899999999999991,67266,143951,19710,124241,111555
2020-07-05,57.709999999999994,57.94,57.48,0.46000000000000085,-0.46000000000000085,58.965,60.28,57.65,2.6300000000000026,-2.6300000000000026,56.995,57.66,56.33,1.3299999999999983,-1.3299999999999983,57.67,58.93,56.41,2.520000000000003,-2.520000000000003,87106,91831,82381,9450,9450
