Date,PACWStock_Open_average,PACWStock_Open_max,PACWStock_Open_min,PACWStock_Open_volatility,PACWStock_Open_change,PACWStock_High_average,PACWStock_High_max,PACWStock_High_min,PACWStock_High_volatility,PACWStock_High_change,PACWStock_Low_average,PACWStock_Low_max,PACWStock_Low_min,PACWStock_Low_volatility,PACWStock_Low_change,PACWStock_Close_average,PACWStock_Close_max,PACWStock_Close_min,PACWStock_Close_volatility,PACWStock_Close_change,PACWStock_Volume_average,PACWStock_Volume_max,PACWStock_Volume_min,PACWStock_Volume_volatility,PACWStock_Volume_change
2018-01-14,52.6325,53.26,52.31,0.9499999999999957,-0.6899999999999977,53.3175,53.98,52.56,1.4199999999999946,0.529999999999994,52.17,52.57,51.96,0.6099999999999994,0.5499999999999972,52.7675,53.95,52.1,1.8500000000000014,1.8500000000000014,1151864,1784458,844414,940044,19914
2018-01-21,53.676,54.15,53.14,1.009999999999998,-0.6799999999999997,53.784,54.29,53.16,1.1300000000000026,-0.6700000000000017,52.794,53.21,52.3,0.9100000000000037,-0.8500000000000014,53.316,53.75,52.85,0.8999999999999986,-0.6099999999999994,523587,666808,406889,259919,-73616
2018-01-28,52.852000000000004,53.34,52.42,0.9200000000000017,0.19000000000000483,53.424,53.92,53.07,0.8500000000000014,0.28000000000000114,52.364,52.73,52.02,0.7099999999999937,-0.21999999999999886,52.81,53.4,52.43,0.9699999999999989,0.11999999999999744,648115,808211,501172,307039,-307039
2018-02-04,51.062,52.27,49.3,2.970000000000006,-1.2800000000000011,52.07,52.97,51.36,1.6099999999999994,-1.0,50.03,50.81,48.48,2.3300000000000054,-0.46999999999999886,50.998,51.6,50.31,1.2899999999999991,1.0900000000000034,785621,935041,533612,401429,125019
2018-02-11,52.696,54.17,51.86,2.3100000000000023,1.4200000000000017,53.699999999999996,54.86,52.43,2.4299999999999997,2.210000000000001,52.326,53.41,51.27,2.1399999999999935,2.1199999999999974,53.373999999999995,54.4,52.15,2.25,2.25,631889,899750,366417,533333,284205
2018-02-18,53.7675,54.3,53.02,1.279999999999994,-1.279999999999994,54.32,54.77,53.8,0.970000000000006,-0.970000000000006,52.6325,53.53,51.45,2.0799999999999983,1.4499999999999957,53.49,53.78,52.74,1.0399999999999991,0.03999999999999915,556021,686268,399853,286415,-286415
2018-02-25,52.996,53.96,51.73,2.230000000000004,-2.230000000000004,53.682,54.69,52.88,1.8099999999999952,-0.8800000000000026,52.022,53.19,51.45,1.7399999999999949,-1.7399999999999949,52.794,53.73,52.12,1.6099999999999994,-0.7999999999999972,645747,809023,462921,346102,136621
2018-03-04,53.571999999999996,54.48,52.46,2.019999999999996,1.759999999999998,54.269999999999996,54.55,53.48,1.0700000000000003,0.9299999999999997,52.956,53.78,52.0,1.7800000000000011,1.7800000000000011,53.826,54.26,53.17,1.0899999999999963,0.9499999999999957,819243,1022302,382350,639952,-71940
2018-03-11,53.224000000000004,54.31,52.17,2.1400000000000006,-1.6600000000000037,53.446,54.31,52.5,1.8100000000000023,-0.9200000000000017,52.352000000000004,53.17,51.74,1.4299999999999997,-0.6099999999999994,52.748,53.39,52.16,1.230000000000004,-0.4299999999999997,1383054,3224290,667738,2556552,2349180
2018-03-18,51.542,52.73,49.79,2.9399999999999977,-2.9399999999999977,51.8,52.85,50.16,2.690000000000005,-2.690000000000005,50.442,51.71,48.1,3.6099999999999994,-3.6099999999999994,50.690000000000005,52.27,48.17,4.100000000000001,-4.100000000000001,780791,930244,657884,272360,-61414
2018-03-25,49.1275,49.74,48.69,1.0500000000000043,0.3999999999999986,49.7525,50.17,49.4,0.7700000000000031,0.46999999999999886,48.36,48.75,47.97,0.7800000000000011,0.22999999999999687,49.1275,49.55,48.52,1.029999999999994,-0.01999999999999602,1019987,1238901,835792,403109,8377
2018-04-01,48.896,49.64,48.17,1.4699999999999989,-0.9600000000000009,49.322,49.89,48.9,0.990000000000002,-0.990000000000002,47.868,48.85,46.99,1.8599999999999994,-0.5700000000000003,48.646,49.23,47.71,1.519999999999996,-0.5799999999999983,906767,1197626,423728,773898,-284215
2018-04-08,48.81,49.78,47.96,1.8200000000000003,1.8200000000000003,49.224,49.83,48.7,1.1299999999999955,1.1299999999999955,47.856,48.48,47.39,1.0899999999999963,1.0899999999999963,48.556,49.37,47.42,1.9499999999999957,1.1899999999999977,809697,941268,615370,325898,-104403
2018-04-15,50.11,51.4,49.02,2.3799999999999955,2.3799999999999955,51.012,52.07,49.14,2.9299999999999997,2.3200000000000003,49.65,50.59,48.5,2.0900000000000034,2.0900000000000034,50.246,51.17,48.9,2.270000000000003,2.0799999999999983,1258623,1975608,559138,1416470,373346
2018-04-22,52.01,52.45,51.22,1.230000000000004,0.9500000000000028,52.583999999999996,53.0,52.34,0.6599999999999966,0.3199999999999932,51.480000000000004,51.95,51.02,0.9299999999999997,0.9299999999999997,52.147999999999996,52.4,51.91,0.490000000000002,0.3299999999999983,737285,894866,561509,333357,13063
2018-04-29,51.660000000000004,52.74,50.99,1.75,-1.6700000000000017,52.354,52.76,51.91,0.8500000000000014,-0.21000000000000085,50.888,51.38,50.43,0.9500000000000028,-0.6899999999999977,51.658,52.02,51.24,0.7800000000000011,0.7800000000000011,693951,796881,552079,244802,-67670
2018-05-06,52.898,53.49,52.03,1.4600000000000009,1.4600000000000009,53.48,53.9,52.73,1.1700000000000017,1.1000000000000014,52.576,53.24,51.66,1.5800000000000054,1.5800000000000054,53.160000000000004,53.58,52.32,1.259999999999998,1.0600000000000023,505169,605404,401770,203634,33379
2018-05-13,53.758,54.38,53.15,1.230000000000004,0.6599999999999966,54.376,54.96,53.62,1.3400000000000034,1.0500000000000043,53.51,54.18,53.13,1.0499999999999972,0.5599999999999952,54.016,54.71,53.36,1.3500000000000014,0.509999999999998,901632,1260767,587788,672979,548385
2018-05-20,54.144,54.59,53.83,0.7600000000000051,-0.35999999999999943,54.69,55.12,54.24,0.8799999999999955,-0.6499999999999986,53.836,54.33,53.2,1.1299999999999955,-0.22999999999999687,54.288,54.5,53.97,0.5300000000000011,-0.5300000000000011,791364,1001589,490386,511203,-511203
2018-05-27,53.7175,53.93,53.4,0.5300000000000011,0.5300000000000011,54.0625,54.2,53.84,0.35999999999999943,0.35999999999999943,53.015,53.27,52.63,0.6400000000000006,0.6400000000000006,53.3575,53.9,52.97,0.9299999999999997,0.5300000000000011,832651,1040101,692707,347394,-229989
2018-06-03,54.76,55.46,53.95,1.509999999999998,1.25,55.242,55.79,54.63,1.1599999999999966,1.0600000000000023,54.454,54.91,53.78,1.1299999999999955,1.0899999999999963,55.025999999999996,55.62,54.52,1.0999999999999943,1.0399999999999991,786621,1009854,524855,484999,-186153
