Date,SLGStock_Open_average,SLGStock_Open_max,SLGStock_Open_min,SLGStock_Open_volatility,SLGStock_Open_change,SLGStock_High_average,SLGStock_High_max,SLGStock_High_min,SLGStock_High_volatility,SLGStock_High_change,SLGStock_Low_average,SLGStock_Low_max,SLGStock_Low_min,SLGStock_Low_volatility,SLGStock_Low_change,SLGStock_Close_average,SLGStock_Close_max,SLGStock_Close_min,SLGStock_Close_volatility,SLGStock_Close_change,SLGStock_Volume_average,SLGStock_Volume_max,SLGStock_Volume_min,SLGStock_Volume_volatility,SLGStock_Volume_change
2018-01-14,95.14750000000001,95.74,94.18,1.559999999999988,-1.559999999999988,95.5475,96.56,94.72,1.8400000000000034,-1.8400000000000034,94.075,94.94,92.95,1.9899999999999949,-1.9899999999999949,94.52,95.07,93.91,1.1599999999999966,-1.0799999999999983,1025889,1699843,695142,1004701,1004701
2018-01-21,96.264,98.11,93.88,4.230000000000004,4.230000000000004,97.458,99.25,96.13,3.1200000000000045,3.1200000000000045,95.474,96.5,93.88,2.6200000000000045,2.530000000000001,96.9,97.92,95.96,1.960000000000008,1.960000000000008,1018529,1183588,830588,353000,-196249
2018-01-28,98.82,100.47,97.89,2.5799999999999983,0.9099999999999966,99.786,100.98,98.98,2.0,0.4399999999999977,97.882,98.97,96.98,1.9899999999999949,0.4299999999999926,98.95,100.52,98.07,2.450000000000003,-0.4000000000000057,1376347,1612494,1202948,409546,137589
2018-02-04,93.4,97.69,91.15,6.539999999999992,-6.539999999999992,94.908,97.86,93.05,4.810000000000002,-4.810000000000002,91.538,93.64,89.46,4.180000000000007,-4.180000000000007,92.548,93.64,90.61,3.030000000000001,-1.4599999999999937,1695058,2448717,1100825,1347892,-27205
2018-02-11,93.538,95.47,92.31,3.1599999999999966,3.1599999999999966,94.9,96.63,93.2,3.4299999999999926,3.4299999999999926,92.56,95.38,89.62,5.759999999999991,5.759999999999991,94.408,96.2,92.69,3.510000000000005,3.510000000000005,944413,1124675,639791,484884,-356494
2018-02-18,95.7625,96.5,94.66,1.8400000000000034,0.6400000000000006,97.42,97.67,97.15,0.519999999999996,0.1599999999999966,95.06,95.78,94.49,1.2900000000000063,-0.37000000000000455,96.07,97.62,94.5,3.1200000000000045,1.3700000000000045,935826,1382164,431887,950277,-611377
2018-02-25,97.054,98.22,96.29,1.9299999999999926,-1.6400000000000006,98.31,98.95,97.91,1.0400000000000063,-0.20000000000000284,95.928,97.0,95.25,1.75,-1.75,97.078,98.06,95.89,2.1700000000000017,-0.21000000000000796,1046406,1467199,556776,910423,458384
2018-03-04,98.922,100.5,96.73,3.769999999999996,2.9799999999999898,100.0,100.56,99.24,1.3200000000000074,0.5300000000000011,98.03399999999999,99.16,96.52,2.6400000000000006,1.2800000000000011,99.48,100.08,98.41,1.6700000000000017,1.2000000000000028,922148,1354153,698881,655272,-554584
2018-03-11,99.18,100.36,98.25,2.1099999999999994,-1.2000000000000028,99.596,100.36,98.99,1.3700000000000045,-0.6700000000000017,98.136,99.01,97.72,1.2900000000000063,-1.2900000000000063,98.862,99.79,98.38,1.4100000000000108,-0.8500000000000085,1211280,2466745,761499,1705246,1351061
2018-03-18,97.544,98.99,96.08,2.9099999999999966,-2.9099999999999966,98.142,99.1,96.29,2.809999999999988,-2.6999999999999886,95.914,97.58,92.62,4.959999999999994,-4.959999999999994,96.362,98.26,92.94,5.320000000000007,-5.320000000000007,823245,1116560,604609,511951,378660
2018-03-25,95.21,97.19,93.75,3.4399999999999977,3.4399999999999977,96.785,98.23,94.64,3.5900000000000034,3.1700000000000017,94.315,96.41,92.42,3.989999999999995,3.989999999999995,96.05499999999999,97.99,94.44,3.549999999999997,2.3900000000000006,792559,829003,753250,75753,-40027
2018-04-01,96.174,96.92,95.45,1.4699999999999989,-1.2000000000000028,97.012,97.34,96.64,0.7000000000000028,-0.5900000000000034,94.744,95.28,94.23,1.0499999999999972,-0.36999999999999034,95.80199999999999,96.8,94.52,2.280000000000001,-0.8500000000000085,919909,1242531,627264,615267,118721
2018-04-08,94.91,95.21,94.56,0.6499999999999915,0.269999999999996,95.616,96.09,95.24,0.8500000000000085,-0.18000000000000682,94.158,94.27,93.97,0.29999999999999716,0.04999999999999716,94.978,95.19,94.45,0.7399999999999949,0.6899999999999977,661532,888084,482632,405452,168157
2018-04-15,96.692,97.5,95.75,1.75,1.2099999999999937,97.796,98.22,96.93,1.289999999999992,1.1999999999999886,95.446,96.21,94.9,1.309999999999988,0.2400000000000091,96.632,97.08,96.0,1.0799999999999983,-0.519999999999996,772994,864368,626551,237817,60801
2018-04-22,96.41199999999999,97.27,95.92,1.3499999999999943,1.0499999999999972,97.6,99.45,96.56,2.8900000000000006,2.700000000000003,95.914,97.15,95.14,2.010000000000005,1.6700000000000017,97.014,98.62,96.17,2.450000000000003,2.4000000000000057,862437,1136184,718734,417450,372063
2018-04-29,97.774,99.08,96.8,2.280000000000001,-1.5799999999999983,98.826,100.38,97.85,2.530000000000001,1.1299999999999955,96.896,97.59,95.59,2.0,-0.10999999999999943,98.07000000000001,99.92,97.01,2.9099999999999966,2.180000000000007,1466379,2358100,1103871,1254229,-43376
2018-05-06,100.72,101.36,100.18,1.1799999999999926,0.8299999999999983,101.16199999999999,101.72,100.63,1.0900000000000034,0.9399999999999977,99.988,100.61,99.59,1.019999999999996,-0.10999999999999943,100.568,101.22,100.08,1.1400000000000006,-0.28000000000000114,676306,795519,605865,189654,-180845
2018-05-13,96.93599999999999,100.07,94.55,5.519999999999996,-5.519999999999996,97.266,100.31,94.94,5.3700000000000045,-5.3700000000000045,95.59,98.61,93.95,4.659999999999997,-4.659999999999997,95.88,98.96,94.27,4.689999999999998,-4.689999999999998,1429706,2442416,989681,1452735,1289292
2018-05-20,95.444,96.3,94.68,1.6199999999999903,1.0799999999999983,96.164,96.69,95.63,1.0600000000000023,-0.10000000000000853,94.724,95.33,93.56,1.769999999999996,1.730000000000004,95.648,96.23,95.13,1.1000000000000085,0.5600000000000023,851501,1147170,432159,715011,-669821
2018-05-27,96.50999999999999,98.1,95.27,2.8299999999999983,2.8299999999999983,97.4425,98.1,96.21,1.8900000000000006,1.8900000000000006,95.8125,97.08,94.83,2.25,2.25,97.095,97.99,95.62,2.3699999999999903,2.3699999999999903,943936,1497080,605967,891113,-82731
2018-06-03,98.582,99.14,98.19,0.9500000000000028,0.38000000000000966,99.016,99.39,98.35,1.0400000000000063,0.6900000000000119,97.968,98.25,97.23,1.019999999999996,0.9799999999999898,98.596,99.06,98.29,0.769999999999996,0.2599999999999909,744253,1064506,401409,663097,-657356
2018-06-10,97.528,98.49,96.19,2.299999999999997,-0.5899999999999892,98.426,99.76,97.62,2.1400000000000006,1.2700000000000102,96.82000000000001,97.66,95.53,2.1299999999999955,0.14999999999999147,97.586,99.32,95.79,3.529999999999987,1.789999999999992,1234268,2012070,470447,1541623,1541623
2018-06-17,99.85,100.68,99.1,1.5800000000000125,1.5800000000000125,100.732,101.65,99.88,1.7700000000000102,1.7700000000000102,99.446,100.07,98.64,1.4299999999999926,1.4299999999999926,100.324,101.59,99.37,2.219999999999999,1.7999999999999972,966958,1380113,520648,859465,-394650
2018-06-24,100.654,101.69,99.41,2.280000000000001,-0.8599999999999994,101.534,102.45,100.98,1.4699999999999989,0.6899999999999977,99.874,100.17,99.41,0.7600000000000051,0.14000000000000057,100.46,100.8,100.16,0.6400000000000006,-0.0799999999999983,877645,1344664,606165,738499,577656
2018-07-01,101.3575,102.77,100.5,2.269999999999996,2.269999999999996,102.3,103.67,101.1,2.5700000000000074,2.5700000000000074,100.6425,102.39,98.92,3.469999999999999,3.469999999999999,101.72749999999999,102.71,100.37,2.339999999999989,2.339999999999989,560391,717593,369243,348350,-223974
2018-07-08,102.488,103.03,102.0,1.0300000000000011,0.3100000000000023,102.9,103.28,102.51,0.769999999999996,0.28000000000000114,101.896,102.53,101.68,0.8499999999999943,0.7600000000000051,102.424,102.97,101.8,1.1700000000000017,0.4399999999999977,546776,738072,330237,407835,141300
2018-07-15,101.30199999999999,102.57,100.21,2.3599999999999994,-1.3999999999999915,101.976,102.74,100.78,1.9599999999999937,-1.25,99.89,101.29,99.15,2.1400000000000006,-2.0700000000000074,100.752,101.96,99.31,2.6499999999999915,-2.6499999999999915,856347,1111452,664918,446534,231940
