Date,MHHStock_Open_average,MHHStock_Open_max,MHHStock_Open_min,MHHStock_Open_volatility,MHHStock_Open_change,MHHStock_High_average,MHHStock_High_max,MHHStock_High_min,MHHStock_High_volatility,MHHStock_High_change,MHHStock_Low_average,MHHStock_Low_max,MHHStock_Low_min,MHHStock_Low_volatility,MHHStock_Low_change,MHHStock_Close_average,MHHStock_Close_max,MHHStock_Close_min,MHHStock_Close_volatility,MHHStock_Close_change,MHHStock_Volume_average,MHHStock_Volume_max,MHHStock_Volume_min,MHHStock_Volume_volatility,MHHStock_Volume_change
2018-04-15,6.062,6.125,6.0,0.125,0.08000000000000007,6.13,6.175,6.1,0.07500000000000018,0.024999999999999467,6.013,6.1,5.94,0.15999999999999925,0.08000000000000007,6.08078,6.1189,6.025,0.09389999999999965,0.03390000000000004,2121,3410,872,2538,-2538
2018-04-22,6.534,7.495,5.905,1.5899999999999999,1.5899999999999999,6.739,7.56,6.1,1.46,1.4549999999999992,6.439,7.25,5.905,1.3449999999999998,1.3449999999999998,6.6875,7.43,6.055,1.375,1.3274999999999997,8606,22022,1836,20186,4706
2018-04-29,7.271,7.43,7.14,0.29000000000000004,-0.1299999999999999,7.415,7.75,7.24,0.5099999999999998,0.29499999999999993,7.187,7.3,7.115,0.1849999999999996,0.11500000000000021,7.32102,7.5251,7.2,0.32509999999999994,0.20009999999999994,3986,8806,1822,6984,-5562
2018-05-06,7.992,8.275,7.67,0.6050000000000004,0.17499999999999982,8.131,8.275,7.995,0.28000000000000025,0.04499999999999904,7.846,8.035,7.55,0.4850000000000003,0.29499999999999993,8.047,8.25,7.925,0.3250000000000002,0.004999999999999893,7053,16318,1258,15060,-9664
2018-05-13,8.312,8.42,8.06,0.35999999999999943,0.3149999999999995,8.442,8.625,8.34,0.28500000000000014,0.1750000000000007,8.227,8.305,7.97,0.33499999999999996,0.3199999999999994,8.37028,8.49,8.29,0.20000000000000107,0.07360000000000078,4734,14882,10,14872,8332
2018-05-20,8.607,9.05,8.16,0.8900000000000006,-0.48499999999999943,8.807,9.14,8.6,0.5400000000000009,-0.45000000000000107,8.244,8.6,8.02,0.5800000000000001,-0.23499999999999943,8.4898,9.05,8.164,0.886000000000001,-0.6650000000000009,9140,15958,774,15184,-15184
2018-05-27,7.9975000000000005,8.445,7.61,0.835,-0.5300000000000002,8.18375,8.575,8.02,0.5549999999999997,-0.5350000000000001,7.71375,7.885,7.6,0.28500000000000014,-0.125,7.905,8.05,7.77,0.28000000000000114,-0.025000000000000355,5984,9826,4064,5762,5762
2018-06-03,7.969,8.055,7.865,0.1899999999999995,0.08000000000000007,8.043,8.075,7.975,0.09999999999999964,0.08000000000000007,7.783,7.865,7.7,0.16500000000000004,0.08000000000000007,7.913,8.06,7.78,0.28000000000000025,-0.03500000000000014,3463,6470,848,5622,-4936
2018-06-10,7.907,8.045,7.78,0.2649999999999997,0.14499999999999957,8.02,8.045,7.985,0.05999999999999961,0.040000000000000036,7.82,7.94,7.77,0.17000000000000082,0.010000000000000675,7.888,7.995,7.78,0.21499999999999986,-0.20500000000000007,3190,4204,1828,2376,-488
2018-06-17,7.89,8.025,7.78,0.2450000000000001,0.2450000000000001,8.001,8.05,7.91,0.14000000000000057,-0.025000000000000355,7.816,7.935,7.72,0.21499999999999986,-0.0600000000000005,7.90764,8.02,7.72,0.2999999999999998,-0.2931999999999997,3727,8064,1904,6160,-5496
2018-06-24,7.882000000000001,7.96,7.78,0.17999999999999972,0.07500000000000018,7.996,8.05,7.95,0.10000000000000053,0.005000000000000782,7.819,7.87,7.76,0.11000000000000032,0.07500000000000018,7.932,8.05,7.76,0.2900000000000009,0.005000000000000782,2413,4338,1036,3302,-1724
2018-07-01,8.015,8.565,7.675,0.8899999999999997,0.8899999999999997,8.33,8.75,7.895,0.8550000000000004,0.8550000000000004,8.015,8.565,7.675,0.8899999999999997,0.8899999999999997,8.2675,8.73,7.79,0.9400000000000004,0.9400000000000004,6351,9464,946,8518,-2852
2018-07-08,8.552,8.75,8.225,0.5250000000000004,-0.5250000000000004,8.65,8.75,8.525,0.22499999999999964,-0.15000000000000036,8.404,8.635,8.2,0.4350000000000005,-0.41000000000000014,8.514,8.73,8.35,0.3800000000000008,-0.28000000000000114,5304,11790,1790,10000,-6344
2018-07-15,8.465,8.75,8.305,0.4450000000000003,-0.21000000000000085,8.6239,8.75,8.4,0.34999999999999964,-0.13949999999999996,8.31,8.45,8.25,0.1999999999999993,-0.14499999999999957,8.4979,8.7295,8.25,0.4794999999999998,-0.13949999999999996,1762,2604,866,1738,1738
2018-07-22,9.181000000000001,10.0,8.505,1.4949999999999992,1.3499999999999996,9.477,10.135,8.6,1.5350000000000001,1.3499999999999996,8.943999999999999,9.785,8.455,1.33,0.8049999999999997,9.3865,10.135,8.455,1.6799999999999997,1.3949999999999996,11368,35378,1030,34348,6816
2018-07-29,10.122,10.3,9.92,0.3800000000000008,0.2699999999999996,10.354000000000001,10.675,10.25,0.4250000000000007,0.3800000000000008,9.93,10.125,9.74,0.3849999999999998,0.375,10.148,10.31,9.74,0.5700000000000003,0.030000000000001137,9955,14680,7434,7246,6252
2018-08-05,10.565,10.945,10.235,0.7100000000000009,0.6300000000000008,10.844,10.945,10.75,0.19500000000000028,0.02999999999999936,10.172,10.375,9.625,0.75,-0.6099999999999994,10.469,10.785,9.935,0.8499999999999996,-0.5649999999999995,6196,9000,2474,6526,2302
2018-08-12,10.173,10.305,9.9,0.40499999999999936,-0.02499999999999858,10.2555,10.3225,10.12,0.20250000000000057,0.042500000000000426,9.939,10.21,9.805,0.40500000000000114,0.3100000000000005,10.1695,10.3225,9.875,0.4474999999999998,0.042500000000000426,2576,7852,1008,6844,-6844
2018-08-19,9.968,10.34,9.61,0.7300000000000004,-0.3550000000000004,10.205,10.44,9.975,0.46499999999999986,0.09999999999999964,9.738,10.02,9.355,0.6649999999999991,0.629999999999999,9.919,10.15,9.625,0.5250000000000004,0.5250000000000004,3944,6830,1494,5336,-5098
2018-08-26,10.411999999999999,10.75,10.0,0.75,0.6999999999999993,10.676,11.16,10.3,0.8599999999999994,0.3999999999999986,10.096,10.45,9.5,0.9499999999999993,0.7799999999999994,10.445,10.83,10.16,0.6699999999999999,0.33999999999999986,6479,10021,3394,6627,-3935
2018-09-02,10.99,11.49,10.5,0.9900000000000002,0.6199999999999992,11.2675,11.49,11.0,0.4900000000000002,0.15000000000000036,10.83,11.2,10.5,0.6999999999999993,0.2699999999999996,11.0425,11.43,10.77,0.6600000000000001,0.0,6705,11824,4439,7385,-1008
2018-09-09,10.094,10.65,9.56,1.0899999999999999,-0.7300000000000004,10.35,10.77,10.0,0.7699999999999996,-0.7699999999999996,9.682,9.86,9.4,0.4599999999999991,-0.16000000000000014,9.966,10.34,9.7,0.6400000000000006,-0.16000000000000014,6329,9935,2013,7922,-6082
2018-09-16,9.926,10.27,9.69,0.5800000000000001,-0.23000000000000043,10.299999999999999,11.12,9.9,1.2199999999999989,0.8499999999999996,9.767999999999999,9.87,9.69,0.17999999999999972,-0.09999999999999964,10.183,11.12,9.69,1.4299999999999997,0.8499999999999996,5738,16869,1826,15043,11290
2018-09-23,10.038,10.44,9.58,0.8599999999999994,-0.8599999999999994,10.116,10.74,9.6,1.1400000000000006,-1.1400000000000006,9.57,9.99,9.12,0.870000000000001,-0.7900000000000009,9.764,10.25,9.12,1.1300000000000008,-0.6799999999999997,3842,5450,744,4706,317
2018-09-30,8.69,9.59,8.34,1.25,-1.25,8.944,9.59,8.4,1.1899999999999995,-1.1899999999999995,8.23,8.41,7.76,0.6500000000000004,-0.5099999999999998,8.338,8.7,7.76,0.9399999999999995,-0.7400000000000002,5071,7561,4366,3195,-3139
2018-10-07,7.45,7.7,7.31,0.39000000000000057,-0.15000000000000036,7.582,7.75,7.41,0.33999999999999986,-0.04999999999999982,7.16,7.37,6.6,0.7700000000000005,0.05999999999999961,7.446,7.57,7.3,0.27000000000000046,0.1299999999999999,3399,6794,1064,5730,-3042
2018-10-14,7.1080000000000005,7.5,6.9,0.5999999999999996,-0.5999999999999996,7.134,7.51,6.95,0.5599999999999996,-0.5599999999999996,6.924,7.02,6.8,0.21999999999999975,-0.1200000000000001,6.948,7.02,6.9,0.11999999999999922,0.0,9000,27265,1224,26041,-2512
2018-10-21,6.81,6.93,6.66,0.2699999999999996,-0.1900000000000004,6.88,6.96,6.68,0.28000000000000025,-0.1900000000000004,6.56,6.72,6.35,0.3700000000000001,-0.2699999999999996,6.672,6.83,6.57,0.2599999999999998,-0.23000000000000043,1566,2151,535,1616,-1616
2018-10-28,6.55,7.05,6.26,0.79,0.009999999999999787,6.79,7.05,6.54,0.5099999999999998,0.1200000000000001,6.284,6.55,5.85,0.7000000000000002,0.16000000000000014,6.606,6.95,6.3,0.6500000000000004,0.3200000000000003,3340,7384,443,6941,-6941
2018-11-04,6.478,6.65,6.35,0.3000000000000007,0.019999999999999574,6.644,6.74,6.5,0.2400000000000002,0.08000000000000007,6.432,6.55,6.35,0.20000000000000018,0.11000000000000032,6.592,6.72,6.37,0.34999999999999964,0.3200000000000003,1452,2737,100,2637,-2006
2018-11-11,6.406,6.51,6.3,0.20999999999999996,-0.20999999999999996,6.41,6.51,6.3,0.20999999999999996,-0.20999999999999996,6.258,6.43,6.13,0.2999999999999998,-0.22999999999999954,6.316,6.44,6.2,0.2400000000000002,-0.2400000000000002,899,1453,227,1226,922
2018-11-18,6.1475,6.22,5.96,0.2599999999999998,-0.2400000000000002,6.2375,6.26,6.21,0.04999999999999982,-0.019999999999999574,6.02,6.19,5.89,0.3000000000000007,-0.08000000000000007,6.19,6.25,6.11,0.13999999999999968,-0.08999999999999986,1837,3188,761,2427,-1430
2018-11-25,6.286,6.41,6.21,0.20000000000000018,-0.04999999999999982,6.418,6.66,6.29,0.3700000000000001,0.040000000000000036,6.17,6.3,6.01,0.29000000000000004,0.1200000000000001,6.29,6.44,6.13,0.3100000000000005,-0.16000000000000014,1730,2913,637,2276,1628
2018-12-02,6.34,6.43,6.15,0.27999999999999936,-0.27999999999999936,6.47,6.59,6.39,0.20000000000000018,-0.09000000000000075,6.205,6.3,6.1,0.20000000000000018,-0.17999999999999972,6.3950000000000005,6.59,6.15,0.4399999999999995,-0.1200000000000001,3773,5153,2348,2805,-585
2018-12-09,6.276,6.4,6.2,0.20000000000000018,-0.20000000000000018,6.396,6.49,6.3,0.1900000000000004,-0.14000000000000057,6.256,6.3,6.2,0.09999999999999964,-0.09999999999999964,6.3259799999999995,6.39,6.3,0.08999999999999986,0.0,887,1875,115,1760,-408
2018-12-16,6.32,6.39,6.25,0.13999999999999968,-0.05999999999999961,6.346,6.39,6.3,0.08999999999999986,-0.05999999999999961,6.286,6.33,6.25,0.08000000000000007,0.08000000000000007,6.312,6.38,6.25,0.1299999999999999,0.08000000000000007,427,811,6,805,514
2018-12-23,6.305,6.45,6.25,0.20000000000000018,0.1800000000000006,6.365,6.52,6.27,0.25,0.25,6.25,6.25,6.25,0.0,0.0,6.2825,6.38,6.25,0.1299999999999999,0.0,1546,2325,535,1790,625
2018-12-30,6.467499999999999,6.53,6.31,0.22000000000000064,0.020000000000000462,6.5825,6.86,6.44,0.41999999999999993,0.35000000000000053,6.3774999999999995,6.53,6.15,0.3799999999999999,0.3799999999999999,6.4575,6.57,6.3,0.27000000000000046,0.27000000000000046,1288,2696,187,2509,-1756
2019-01-06,6.506,6.57,6.44,0.1299999999999999,-0.03000000000000025,6.52148,6.57,6.44,0.1299999999999999,-0.010000000000000675,6.46,6.54,6.38,0.16000000000000014,0.13999999999999968,6.48748,6.56,6.38,0.17999999999999972,0.09999999999999964,319,704,0,704,144
2019-01-13,6.714,6.9,6.48,0.41999999999999993,0.41999999999999993,6.836,7.34,6.48,0.8599999999999994,0.8599999999999994,6.668,6.9,6.46,0.4400000000000004,0.41999999999999993,6.78,7.15,6.48,0.6699999999999999,0.6699999999999999,891,1720,44,1676,1028
2019-01-20,7.6375,8.03,7.15,0.879999999999999,0.879999999999999,7.8075,8.34,7.17,1.17,1.17,7.577500000000001,7.95,7.15,0.7999999999999998,0.7999999999999998,7.704775,8.0206,7.17,0.8506,0.8295000000000003,676,1013,357,656,656
2019-01-27,7.918,8.01,7.71,0.2999999999999998,-0.29000000000000004,7.986,8.32,7.71,0.6100000000000003,-0.6100000000000003,7.71,8.0,7.11,0.8899999999999997,-0.8899999999999997,7.786,8.02,7.47,0.5499999999999998,-0.5499999999999998,1657,3397,507,2890,291
2019-02-03,7.236,7.5,6.99,0.5099999999999998,-0.33000000000000007,7.2902000000000005,7.58,7.16,0.41999999999999993,-0.14000000000000057,7.074,7.28,6.74,0.54,0.25,7.2262,7.37,7.15,0.21999999999999975,-0.040000000000000036,1392,3722,129,3593,-148
2019-02-10,7.002,7.16,6.85,0.3100000000000005,-0.03000000000000025,7.126,7.42,6.87,0.5499999999999998,-0.29000000000000004,6.89,7.16,6.74,0.41999999999999993,-0.3100000000000005,6.9589799999999995,7.28,6.7913,0.4887000000000006,-0.4300000000000006,2975,5925,1203,4722,-1391
2019-02-17,6.81,6.88,6.76,0.1200000000000001,-0.040000000000000036,6.8475,6.95,6.76,0.1900000000000004,0.07000000000000028,6.7475,6.76,6.72,0.040000000000000036,0.0,6.7475,6.76,6.72,0.040000000000000036,0.0,1325,1867,378,1489,160
2019-02-24,6.772,6.85,6.74,0.10999999999999943,-0.09999999999999964,6.83,6.88,6.75,0.1299999999999999,0.019999999999999574,6.752,6.77,6.74,0.02999999999999936,0.0,6.7629600000000005,6.7948,6.74,0.05480000000000018,0.044800000000000395,864,1285,544,741,364
2019-03-03,6.792,6.99,6.72,0.27000000000000046,-0.020000000000000462,6.916,6.99,6.85,0.14000000000000057,0.010000000000000675,6.734,6.78,6.72,0.0600000000000005,0.0,6.784,6.94,6.72,0.22000000000000064,0.03000000000000025,2383,7174,445,6729,-5542
2019-03-10,6.74,6.81,6.7,0.10999999999999943,0.07999999999999918,6.874,6.96,6.79,0.16999999999999993,-0.04999999999999982,6.724,6.75,6.7,0.04999999999999982,0.019999999999999574,6.7620000000000005,6.86,6.72,0.14000000000000057,0.019999999999999574,1118,1613,573,1040,531
2019-03-17,6.522,6.75,6.2,0.5499999999999998,-0.5499999999999998,6.56202,6.82,6.2,0.6200000000000001,-0.5500999999999996,6.324,6.74,5.7,1.04,-1.04,6.38802,6.7501,5.97,0.7801,-0.7801,2219,4404,1032,3372,-1282
2019-03-24,6.112,6.3,5.91,0.3899999999999997,0.20000000000000018,6.372,6.62,6.13,0.4900000000000002,0.27000000000000046,6.0040000000000004,6.2,5.74,0.45999999999999996,-0.16999999999999993,6.22854,6.3,6.13,0.16999999999999993,0.03270000000000017,1493,3177,223,2954,1602
2019-03-31,6.016,6.19,5.83,0.3600000000000003,-0.16999999999999993,6.108,6.19,6.0,0.1900000000000004,-0.1200000000000001,5.83854,6.03,5.6927,0.33729999999999993,0.09999999999999964,5.91254,6.14,5.6927,0.44729999999999936,0.16999999999999993,1749,3186,972,2214,1939
2019-04-07,5.966,6.11,5.85,0.2600000000000007,-0.14000000000000057,6.037,6.12,5.95,0.16999999999999993,-0.1200000000000001,5.912,5.95,5.85,0.10000000000000053,-0.08000000000000007,5.96652,6.035,5.9270000000000005,0.10799999999999965,0.02059999999999995,1009,2315,397,1918,1286
2019-04-14,6.16,6.33,5.93,0.40000000000000036,0.1800000000000006,6.26,6.34,6.14,0.20000000000000018,-0.09000000000000075,6.08,6.25,5.93,0.3200000000000003,0.07000000000000028,6.14,6.25,6.0,0.25,-0.16999999999999993,1299,2902,508,2394,-234
2019-04-21,6.05,6.2,5.97,0.23000000000000043,0.0,6.132,6.23,6.05,0.1800000000000006,-0.13000000000000078,5.986,6.04,5.95,0.08999999999999986,0.040000000000000036,6.019,6.1,5.96,0.13999999999999968,0.09999999999999964,1187,1936,605,1331,-566
2019-04-28,5.774,6.0,5.42,0.5800000000000001,-0.41000000000000014,5.816,6.1,5.49,0.6099999999999994,-0.5499999999999998,5.594,5.99,5.23,0.7599999999999998,-0.5899999999999999,5.6463399999999995,6.0,5.3237,0.6763000000000003,-0.5820000000000007,1582,3072,642,2430,-757
2019-05-05,5.158,5.41,5.04,0.3700000000000001,-0.27000000000000046,5.2,5.41,5.08,0.33000000000000007,-0.27000000000000046,5.06,5.14,5.0,0.13999999999999968,-0.13999999999999968,5.072,5.14,5.0,0.13999999999999968,-0.13999999999999968,1045,2289,4,2285,-1602
2019-05-12,5.138,5.28,5.0,0.28000000000000025,0.21999999999999975,5.22052,5.3597,5.06,0.2997000000000005,0.16000000000000014,5.128,5.25,4.99,0.2599999999999998,0.21999999999999975,5.20652,5.3597,5.0,0.35970000000000013,0.20999999999999996,691,1149,302,847,499
2019-05-19,5.148,5.24,5.06,0.1800000000000006,-0.13000000000000078,5.164,5.24,5.1,0.14000000000000057,-0.08999999999999986,5.11,5.15,5.0,0.15000000000000036,-0.15000000000000036,5.1245,5.2,5.0225,0.1775000000000002,-0.1275000000000004,1020,2992,102,2890,-1288
2019-05-26,5.145,5.2,5.04,0.16000000000000014,0.16000000000000014,5.1775,5.21,5.16,0.04999999999999982,0.04999999999999982,5.0984,5.1386,5.04,0.09860000000000024,0.07500000000000018,5.1284,5.16,5.1,0.0600000000000005,-0.04499999999999993,151,258,2,256,256
2019-06-02,5.092,5.22,5.0,0.21999999999999975,0.17999999999999972,5.12198,5.22,5.05,0.16999999999999993,0.08009999999999984,5.044,5.18,4.99,0.1899999999999995,0.1899999999999995,5.08198,5.18,5.02,0.16000000000000014,0.08009999999999984,1101,4242,0,4242,-4242
2019-06-09,4.972,5.22,4.78,0.4399999999999995,-0.4399999999999995,5.006,5.23,4.84,0.39000000000000057,-0.3000000000000007,4.86262,5.1031,4.67,0.4331000000000005,-0.32310000000000016,4.93462,5.1031,4.77,0.33310000000000084,-0.1731000000000007,1662,3004,109,2895,-399
2019-06-16,4.887560000000001,5.0578,4.73,0.32779999999999987,0.009999999999999787,4.92156,5.0578,4.8,0.2578000000000005,0.10999999999999943,4.83492,5.0578,4.7068,0.351,0.12319999999999975,4.86908,5.0578,4.7068,0.351,0.13019999999999943,626,1719,1,1718,1302
2019-06-23,4.85,4.97,4.77,0.20000000000000018,0.1899999999999995,4.868,4.98,4.78,0.20000000000000018,0.20000000000000018,4.76274,4.81,4.73,0.07999999999999918,0.0,4.7667399999999995,4.81,4.75,0.05999999999999961,0.0,1832,4247,411,3836,1572
2019-06-30,4.95,4.98,4.86,0.1200000000000001,0.1200000000000001,4.985,4.99,4.98,0.009999999999999787,0.0,4.89325,4.98,4.8,0.1800000000000006,0.07299999999999951,4.9658,4.99,4.933,0.057000000000000384,-0.0470000000000006,770,1772,309,1463,91
2019-07-07,4.99,5.41,4.82,0.5899999999999999,0.5899999999999999,5.14172,5.5,4.91,0.5899999999999999,0.5114000000000001,4.95,5.29,4.8,0.4900000000000002,0.4900000000000002,5.07772,5.31,4.85,0.45999999999999996,0.3014000000000001,1585,3765,35,3730,1747
2019-07-14,5.242,5.43,5.03,0.39999999999999947,-0.39999999999999947,5.2754,5.43,5.187,0.24299999999999944,-0.24299999999999944,5.206,5.27,5.03,0.23999999999999932,-0.23999999999999932,5.2434,5.27,5.187,0.0829999999999993,-0.0829999999999993,334,600,125,475,138
2019-07-21,5.32,5.56,5.07,0.4899999999999993,0.34000000000000075,5.5028,5.71,5.2,0.5099999999999998,0.5099999999999998,5.3075,5.4975,5.07,0.4274999999999993,0.34000000000000075,5.40302,5.4975,5.2,0.29749999999999943,0.29000000000000004,344,803,6,797,-533
2019-07-28,5.776,6.1,5.37,0.7299999999999995,0.71,5.97146,6.3373,5.4,0.9372999999999996,0.9372999999999996,5.768,6.1,5.35,0.75,0.75,5.89146,6.3373,5.35,0.9873000000000003,0.9873000000000003,1778,5698,27,5671,-939
2019-08-04,5.976,6.23,5.6,0.6300000000000008,-0.40000000000000036,6.004,6.23,5.6,0.6300000000000008,-0.40000000000000036,5.842,6.0,5.44,0.5599999999999996,-0.5599999999999996,5.852,6.05,5.44,0.6099999999999994,-0.5599999999999996,875,2368,2,2366,257
2019-08-11,5.424,5.5,5.38,0.1200000000000001,0.10000000000000053,5.488,5.5,5.48,0.019999999999999574,-0.009999999999999787,5.394,5.45,5.38,0.07000000000000028,0.07000000000000028,5.44904,5.49,5.38,0.11000000000000032,0.0048000000000003595,305,403,200,203,5
2019-08-18,5.859999999999999,6.33,5.43,0.9000000000000004,0.25,5.965475,6.34,5.65,0.6899999999999995,0.22189999999999976,5.6775,5.81,5.43,0.3799999999999999,0.25,5.807975,5.9,5.65,0.25,0.22189999999999976,1839,6640,133,6507,-73
2019-08-25,5.904999999999999,5.93,5.87,0.05999999999999961,0.040000000000000036,5.9175,5.94,5.87,0.07000000000000028,0.0,5.8675,5.93,5.8,0.1299999999999999,-0.08999999999999986,5.88,5.94,5.8,0.14000000000000057,-0.1299999999999999,224,521,61,460,346
2019-09-01,5.8425,5.9,5.8,0.10000000000000053,-0.02999999999999936,5.85,5.9,5.8,0.10000000000000053,0.0,5.7995,5.877999999999999,5.7,0.17799999999999905,0.1200000000000001,5.8069999999999995,5.877999999999999,5.7,0.17799999999999905,0.14999999999999947,169,423,11,412,92
2019-09-08,5.88,6.05,5.7,0.34999999999999964,0.20000000000000018,5.93,6.05,5.85,0.20000000000000018,0.20000000000000018,5.81998,5.9,5.7,0.20000000000000018,0.20000000000000018,5.85998,5.9,5.7,0.20000000000000018,0.20000000000000018,717,1701,71,1630,1630
2019-09-15,5.936,6.22,5.71,0.5099999999999998,-0.010000000000000675,6.05,6.22,5.81,0.41000000000000014,0.09999999999999964,5.826,5.9,5.71,0.1900000000000004,-0.010000000000000675,5.888,6.1,5.74,0.35999999999999943,0.1999999999999993,2358,8168,390,7778,6465
2019-09-22,6.022,6.2,5.9,0.2999999999999998,-0.08999999999999986,6.05546,6.2,5.9373,0.2627000000000006,-0.08999999999999986,5.8660000000000005,5.95,5.75,0.20000000000000018,-0.20000000000000018,5.91146,5.95,5.83,0.1200000000000001,-0.0600000000000005,760,1517,302,1215,581
2019-09-29,5.946,6.24,5.75,0.4900000000000002,0.25,6.0822,6.24,6.0,0.2400000000000002,-0.001000000000000334,5.826,5.99,5.75,0.2400000000000002,0.009999999999999787,5.9195,6.01,5.7973,0.2126999999999999,-0.20370000000000044,534,872,133,739,-739
2019-10-06,5.832,5.88,5.75,0.1299999999999999,-0.1200000000000001,5.8856,5.9,5.86,0.040000000000000036,-0.012000000000000455,5.74466,5.8,5.69,0.10999999999999943,0.05999999999999961,5.78064,5.888,5.69,0.1979999999999995,0.1979999999999995,724,1782,110,1672,-1446
2019-10-13,5.875,5.97,5.79,0.17999999999999972,-0.04999999999999982,5.92,5.98,5.83,0.15000000000000036,-0.15000000000000036,5.859875,5.96,5.79,0.16999999999999993,-0.04999999999999982,5.9048750000000005,5.98,5.83,0.15000000000000036,-0.15000000000000036,382,569,234,335,-227
2019-10-20,5.864,5.97,5.8,0.16999999999999993,0.16999999999999993,5.87582,5.97,5.8,0.16999999999999993,0.16999999999999993,5.768,5.97,5.52,0.4500000000000002,0.29000000000000004,5.84382,5.97,5.68,0.29000000000000004,0.29000000000000004,633,1122,237,885,-367
2019-10-27,6.822,7.31,6.0,1.3099999999999996,1.3099999999999996,7.378,8.01,6.0,2.01,2.01,6.564,7.0,5.67,1.33,1.33,6.912,7.47,5.8,1.67,1.42,7928,10246,4220,6026,-1278
