Date,JNJStock_Open_average,JNJStock_Open_max,JNJStock_Open_min,JNJStock_Open_volatility,JNJStock_Open_change,JNJStock_High_average,JNJStock_High_max,JNJStock_High_min,JNJStock_High_volatility,JNJStock_High_change,JNJStock_Low_average,JNJStock_Low_max,JNJStock_Low_min,JNJStock_Low_volatility,JNJStock_Low_change,JNJStock_Close_average,JNJStock_Close_max,JNJStock_Close_min,JNJStock_Close_volatility,JNJStock_Close_change,JNJStock_Volume_average,JNJStock_Volume_max,JNJStock_Volume_min,JNJStock_Volume_volatility,JNJStock_Volume_change
2018-04-01,128.106,130.41,125.18,5.22999999999999,2.4000000000000057,129.86599999999999,131.2,127.88,3.319999999999993,2.759999999999991,126.104,129.5,123.54,5.959999999999994,2.8699999999999903,128.426,130.71,124.56,6.150000000000006,3.539999999999992,7337982,8916907,5621686,3295221,-2517597
2018-04-08,129.844,131.09,128.65,2.4399999999999977,2.4399999999999977,131.02599999999998,131.42,130.35,1.0699999999999932,0.28000000000000114,129.098,129.86,127.68,2.180000000000007,1.9499999999999886,130.082,130.62,129.48,1.1400000000000148,1.1400000000000148,5268569,6395848,4559776,1836072,-1653598
2018-04-15,129.768,132.11,127.63,4.480000000000018,-3.4099999999999966,130.31,132.88,128.27,4.609999999999985,-4.579999999999984,128.018,131.28,126.17,5.109999999999999,-5.109999999999999,128.846,131.76,126.66,5.099999999999994,-5.099999999999994,8095060,11008695,5959525,5049170,1364354
2018-04-22,126.816,127.73,125.91,1.8200000000000074,0.8500000000000085,127.92399999999999,129.22,126.85,2.3700000000000045,1.4899999999999949,126.098,127.5,125.28,2.219999999999999,1.7199999999999989,127.212,128.27,126.19,2.0800000000000125,1.440000000000012,6483364,8211074,4266797,3944277,-3235073
2018-04-29,125.32,128.86,122.6,6.260000000000019,-6.260000000000019,126.0,128.98,123.69,5.289999999999992,-4.469999999999985,123.548,126.49,121.28,5.209999999999994,-4.689999999999998,124.644,126.49,123.03,3.4599999999999937,-2.299999999999997,6828656,8219410,5122550,3096860,-2091781
2018-05-06,123.996,125.77,122.86,2.9099999999999966,1.6299999999999955,125.286,127.6,123.49,4.109999999999999,2.3599999999999994,123.46,125.76,121.69,4.070000000000007,2.440000000000012,124.46,127.24,122.61,4.6299999999999955,3.6499999999999915,6026591,6808562,4948013,1860549,-991259
2018-05-13,125.52,127.35,123.78,3.569999999999993,-3.569999999999993,125.874,127.61,124.44,3.1700000000000017,-3.1700000000000017,124.366,125.6,123.28,2.319999999999993,-2.319999999999993,124.926,126.06,123.85,2.210000000000008,-1.8200000000000074,5540546,6473359,3818114,2655245,-667718
2018-05-20,123.214,124.62,121.56,3.0600000000000023,-3.0600000000000023,123.878,124.99,122.8,2.1899999999999977,-2.1899999999999977,122.3,123.32,121.13,2.1899999999999977,-2.1899999999999977,122.76,123.72,121.47,2.25,-2.25,5838110,7172652,4594795,2577857,-963867
2018-05-27,120.48,120.92,120.12,0.7999999999999972,-0.12000000000000455,121.2375,121.58,120.8,0.7800000000000011,0.519999999999996,119.4175,119.97,118.62,1.3499999999999943,1.3499999999999943,120.3125,121.26,119.4,1.8599999999999994,1.8599999999999994,8081036,10337475,5741030,4596445,-4080890
2018-06-03,122.446,123.36,121.85,1.5100000000000051,1.5100000000000051,123.21000000000001,124.84,122.37,2.469999999999999,2.469999999999999,121.79599999999999,123.33,120.9,2.4299999999999926,2.3100000000000023,122.72200000000001,124.06,121.48,2.5799999999999983,2.1099999999999994,6079967,7414082,4853030,2561052,1355047
2018-06-10,123.078,124.27,122.1,2.1700000000000017,-2.1700000000000017,123.498,124.34,122.73,1.6099999999999994,-1.6099999999999994,122.05799999999999,122.55,121.24,1.3100000000000023,-1.3100000000000023,122.57,122.66,122.41,0.25,-0.04999999999999716,7009660,13173510,5227303,7946207,7602121
2018-06-17,121.64,122.42,120.66,1.7600000000000051,0.07000000000000739,122.652,123.38,121.81,1.5699999999999932,1.5699999999999932,121.048,121.66,120.25,1.4099999999999966,1.4000000000000057,122.044,122.84,121.32,1.5200000000000102,1.5200000000000102,7271892,10305307,4417154,5888153,3517899
2018-06-24,122.292,122.82,121.78,1.039999999999992,-0.5799999999999983,122.976,123.43,122.41,1.0200000000000102,-0.25,121.364,121.6,121.07,0.5300000000000011,-0.3200000000000074,121.978,122.59,121.34,1.25,-1.25,6471670,8170503,5296978,2873525,-442023
2018-07-01,122.9375,125.16,121.34,3.819999999999993,3.819999999999993,124.0575,125.92,121.73,4.189999999999998,4.189999999999998,122.30250000000001,124.61,120.11,4.5,4.5,123.75999999999999,125.75,121.58,4.170000000000002,4.170000000000002,6090181,7319147,4248060,3071087,1830807
2018-07-08,126.606,127.71,125.32,2.3900000000000006,-0.9000000000000057,127.484,128.21,126.75,1.460000000000008,0.75,126.05199999999999,127.17,125.32,1.8500000000000085,-0.28000000000000114,126.672,127.76,125.93,1.8299999999999983,-0.11999999999999034,6212050,8252131,4827374,3424757,1546010
2018-07-15,127.234,128.81,125.3,3.510000000000005,-0.7000000000000028,127.906,130.54,126.1,4.439999999999998,0.04000000000000625,125.976,127.56,124.16,3.4000000000000057,0.960000000000008,126.678,129.11,124.69,4.420000000000016,1.1599999999999966,7834522,12858746,5862442,6996304,-1451991
2018-07-22,128.402,129.98,125.75,4.22999999999999,4.22999999999999,129.804,132.27,126.68,5.590000000000003,5.590000000000003,128.008,129.94,125.45,4.489999999999995,4.489999999999995,129.288,131.55,126.63,4.920000000000016,4.920000000000016,6541031,7640607,4631107,3009500,2104212
2018-07-29,132.10399999999998,132.89,131.18,1.7099999999999795,-0.5999999999999943,132.758,133.0,132.49,0.5099999999999909,0.20999999999997954,131.418,132.08,130.9,1.1800000000000068,-0.3499999999999943,132.106,132.64,131.25,1.3899999999999864,-0.21999999999999886,7489022,11013512,5770569,5242943,-4514798
2018-08-05,131.548,131.88,131.19,0.6899999999999977,-0.44999999999998863,131.97,132.53,131.63,0.9000000000000057,-0.9000000000000057,130.826,131.3,130.26,1.0400000000000205,-0.75,131.32,132.02,130.75,1.2700000000000102,-1.2700000000000102,4521789,5840245,3721868,2118377,-1516184
2018-08-12,130.722,132.45,129.67,2.780000000000001,1.7299999999999898,131.998,135.0,130.47,4.530000000000001,4.099999999999994,130.178,132.19,128.93,3.259999999999991,2.3400000000000034,131.42,134.47,129.5,4.969999999999999,4.25,5652169,7861491,3778022,4083469,2923034
2018-08-19,135.442,137.0,134.61,2.3899999999999864,0.18000000000000682,136.374,137.43,135.49,1.9399999999999977,-0.9699999999999989,134.53,135.3,134.0,1.3000000000000114,0.8300000000000125,135.58,136.88,134.61,2.269999999999982,-0.9300000000000068,5664626,7935000,4688593,3246407,-3125435
2018-08-26,134.78,135.5,134.32,1.1800000000000068,-0.9000000000000057,135.298,136.05,134.9,1.1500000000000057,-1.0500000000000114,134.12199999999999,134.6,133.89,0.710000000000008,-0.2400000000000091,134.748,134.95,134.32,0.6299999999999955,-0.22999999999998977,5194744,6139494,4325878,1813616,1813616
2018-09-02,135.1125,136.78,133.48,3.3000000000000114,2.0900000000000034,136.4225,137.69,134.75,2.9399999999999977,2.9399999999999977,134.4575,135.75,133.44,2.3100000000000023,2.3100000000000023,135.9425,137.32,133.72,3.5999999999999943,3.5999999999999943,5879760,6562238,4406793,2155445,1968403
2018-09-09,138.792,140.0,137.53,2.469999999999999,2.469999999999999,139.64,140.48,138.47,2.009999999999991,1.8799999999999955,138.192,139.1,137.06,2.039999999999992,2.039999999999992,138.892,139.89,137.21,2.6799999999999784,2.280000000000001,6101525,7856779,4534848,3321931,-357341
2018-09-16,140.672,142.18,139.33,2.8499999999999943,2.8499999999999943,141.5,143.13,140.4,2.7299999999999898,2.7299999999999898,140.252,141.69,139.18,2.509999999999991,2.509999999999991,141.164,142.88,139.96,2.9199999999999875,2.9199999999999875,6645874,13283427,4581234,8702193,7987910
2018-09-23,139.626,142.1,138.1,4.0,-4.0,140.32,142.5,138.56,3.9399999999999977,-3.9399999999999977,138.314,140.23,137.41,2.819999999999993,-2.819999999999993,138.732,140.47,138.16,2.3100000000000023,-2.3000000000000114,6982646,7982758,6450485,1532273,-69731
2018-09-30,139.388,140.54,138.26,2.280000000000001,1.5400000000000205,140.326,141.27,139.53,1.740000000000009,0.4000000000000057,138.482,139.65,137.32,2.3300000000000125,0.5600000000000023,139.53,140.48,139.03,1.4499999999999886,-0.5900000000000034,5154428,6439132,4309320,2129812,-563853
2018-10-07,137.86,139.35,134.4,4.949999999999989,-4.5,138.566,140.46,134.41,6.050000000000011,-5.27000000000001,135.85399999999998,138.62,132.23,6.390000000000015,-6.390000000000015,136.80599999999998,139.39,133.84,5.549999999999983,-5.519999999999982,7103256,11603189,4475392,7127797,1823849
2018-10-14,136.48,139.2,133.88,5.319999999999993,4.460000000000008,138.62,140.0,135.3,4.699999999999989,4.699999999999989,136.018,137.91,133.51,4.400000000000006,4.400000000000006,137.704,139.5,133.95,5.550000000000011,5.100000000000023,7552303,9592783,5924814,3667969,-473837
2018-10-21,138.064,138.61,137.46,1.1500000000000057,-0.6700000000000159,139.45000000000002,140.11,139.09,1.0200000000000102,0.040000000000020464,136.628,138.14,135.05,3.089999999999975,-2.809999999999974,138.104,138.93,136.97,1.960000000000008,-1.710000000000008,8503669,11371401,4864342,6507059,6507059
2018-10-28,139.592,141.97,136.99,4.97999999999999,4.97999999999999,141.042,142.0,139.1,2.9000000000000057,2.9000000000000057,138.468,139.85,136.22,3.6299999999999955,3.4399999999999977,139.958,140.82,137.55,3.269999999999982,3.1299999999999955,8196995,9968941,6783049,3185892,890254
2018-11-04,142.996,145.04,141.0,4.039999999999992,4.039999999999992,144.394,145.79,142.74,3.049999999999983,3.0,142.282,144.38,139.0,5.3799999999999955,5.3799999999999955,144.032,145.34,142.2,3.140000000000015,3.140000000000015,5882847,7173590,5343206,1830384,-258192
2018-11-11,144.864,146.19,143.41,2.780000000000001,-0.28000000000000114,145.91,146.75,144.51,2.240000000000009,0.5,143.748,144.73,142.48,2.25,-0.1799999999999784,145.008,145.99,144.25,1.740000000000009,0.37000000000000455,7206284,8494311,6433077,2061234,1480734
2018-11-18,145.5025,147.5,141.85,5.650000000000006,-4.5800000000000125,146.5375,148.75,142.73,6.02000000000001,-5.710000000000008,143.775,146.37,140.78,5.590000000000003,-4.77000000000001,144.6,147.73,141.99,5.739999999999981,-5.5,7833321,10275810,3404882,6870928,-5309721
2018-11-25,143.472,145.62,140.57,5.050000000000011,3.3400000000000034,145.232,147.2,142.05,5.149999999999977,4.949999999999989,142.736,145.1,139.66,5.439999999999998,4.3799999999999955,144.756,146.9,141.37,5.530000000000001,5.530000000000001,8276406,12517550,5962112,6555438,4926609
2018-12-02,145.47,146.32,144.5,1.8199999999999932,-0.07999999999998408,147.3525,148.99,146.45,2.5400000000000205,0.710000000000008,144.4175,145.82,142.79,3.030000000000001,-0.8199999999999932,145.895,146.21,145.43,0.7800000000000011,-0.7800000000000011,9911679,11572488,8826313,2746175,618146
2018-12-09,145.996,147.0,144.34,2.6599999999999966,-1.049999999999983,147.31,148.59,145.38,3.210000000000008,-0.5,142.434,147.0,130.2,16.80000000000001,-12.180000000000007,143.94,147.84,133.0,14.840000000000003,-12.259999999999991,17944699,58140192,6008330,52131862,51291751
2018-12-16,129.152,132.05,127.72,4.3300000000000125,-0.519999999999996,131.23,132.8,129.75,3.0500000000000114,-1.0500000000000114,127.4,129.2,126.76,2.4399999999999835,0.29000000000000625,128.706,130.42,127.61,2.809999999999988,-1.049999999999983,23829568,36933136,16609606,20323530,-17200204
2018-12-23,126.125,127.91,123.42,4.489999999999995,0.6099999999999994,127.73,128.75,126.76,1.9899999999999949,0.75,123.2075,126.75,121.0,5.75,5.75,126.0575,127.41,122.84,4.569999999999993,4.429999999999993,8310304,9918687,6537240,3381447,-994645
2018-12-30,127.89,128.18,127.12,1.0600000000000023,-1.0600000000000023,128.7125,129.55,128.27,1.2800000000000011,-0.9000000000000057,126.4475,127.42,125.36,2.0600000000000023,-0.6899999999999977,127.5875,129.05,125.72,3.3300000000000125,-1.220000000000013,8132053,8831997,7409858,1422139,1422139
2019-01-06,128.466,129.83,127.63,2.200000000000017,1.3700000000000045,129.764,130.5,128.35,2.1500000000000057,1.490000000000009,127.772,128.33,126.8,1.5300000000000153,1.5100000000000051,129.072,129.96,127.01,2.950000000000003,2.739999999999995,7336966,9351570,5300666,4050904,-3103987
2019-01-13,128.856,129.9,127.71,2.190000000000012,1.1599999999999966,129.71200000000002,131.18,128.96,2.219999999999999,2.219999999999999,128.01,129.45,127.46,1.9899999999999949,1.8599999999999852,129.092,130.69,128.04,2.6500000000000057,2.4099999999999966,7411588,10592972,5194405,5398567,3218515
2019-01-20,128.32999999999998,128.5,128.13,0.37000000000000455,-0.06999999999999318,128.9875,129.5,128.45,1.0500000000000114,-1.0500000000000114,126.78,127.93,125.0,2.930000000000007,0.1700000000000017,128.215,128.8,127.03,1.7700000000000102,-0.5700000000000216,9334785,10568128,7585947,2982181,-2982181
2019-01-27,130.556,134.02,127.81,6.210000000000008,6.210000000000008,132.338,135.19,129.15,6.039999999999992,5.539999999999992,130.086,133.47,127.29,6.179999999999993,6.179999999999993,131.648,134.2,128.99,5.2099999999999795,5.2099999999999795,9553923,17298062,6669289,10628773,2647489
2019-02-03,132.992,133.96,131.95,2.0100000000000193,-2.0100000000000193,133.338,134.15,132.46,1.6899999999999977,-1.6899999999999977,132.066,132.75,131.53,1.2199999999999989,-0.6700000000000159,132.642,133.0,132.05,0.9499999999999886,-0.47999999999998977,5959453,7759043,4436768,3322275,-3322275
2019-02-10,133.59,135.19,132.08,3.109999999999985,2.8799999999999955,134.636,136.41,132.67,3.740000000000009,3.740000000000009,132.982,135.01,131.26,3.75,3.75,134.26,136.38,132.0,4.3799999999999955,4.3799999999999955,5940522,7902181,3910454,3991727,1702421
2019-02-17,135.595,136.14,134.98,1.1599999999999966,-0.8499999999999943,136.385,136.73,135.79,0.9399999999999977,0.2599999999999909,135.1125,135.73,134.27,1.4599999999999795,-0.8100000000000023,136.015,136.6,135.42,1.1800000000000068,0.9099999999999966,5978759,6665481,5223858,1441623,-712090
2019-02-24,136.296,137.22,135.52,1.6999999999999886,0.8700000000000045,137.452,138.61,136.25,2.3600000000000136,1.1200000000000045,136.0,137.01,135.39,1.6200000000000045,1.1499999999999773,136.634,138.35,135.87,2.4799999999999898,2.1500000000000057,6421254,10133160,4378066,5755094,-1204995
2019-03-03,138.75,139.47,138.09,1.3799999999999955,-0.7599999999999909,139.324,139.65,139.12,0.5300000000000011,-0.10999999999998522,137.718,138.6,136.42,2.180000000000007,-1.0900000000000034,138.528,139.09,138.06,1.0300000000000011,-0.4199999999999875,6866218,8378067,6100380,2277687,-1331237
2019-03-10,138.538,139.59,138.0,1.5900000000000034,-0.11000000000001364,139.186,140.0,138.26,1.740000000000009,-0.7700000000000102,137.96200000000002,139.02,136.83,2.1899999999999977,-0.6899999999999977,138.554,139.41,137.6,1.8100000000000023,-0.960000000000008,7713415,11922855,5553235,6369620,5772413
2019-03-17,137.668,138.33,137.0,1.3300000000000125,0.09999999999999432,138.456,138.82,137.78,1.039999999999992,0.6099999999999852,136.93,137.47,136.65,0.8199999999999932,0.14000000000001478,137.582,138.44,136.91,1.5300000000000011,-0.2599999999999909,6204379,7369629,5475863,1893766,-840847
2019-03-24,138.154,139.28,136.91,2.3700000000000045,2.3700000000000045,139.02,139.88,137.01,2.8700000000000045,2.8700000000000045,137.666,138.88,135.74,3.1399999999999864,3.1399999999999864,138.51,139.79,136.61,3.1799999999999784,3.1799999999999784,5558918,7168449,4500368,2668081,2668081
2019-03-31,138.022,139.99,136.04,3.950000000000017,-3.950000000000017,138.224,140.29,136.58,3.7099999999999795,-3.7099999999999795,136.67,138.74,135.13,3.6100000000000136,-3.0400000000000205,137.12199999999999,138.98,135.57,3.4099999999999966,-2.799999999999983,5590944,5947020,4759699,1187321,-1125702
2019-04-07,135.824,136.05,135.22,0.8300000000000125,-0.8300000000000125,136.286,136.51,136.13,0.37999999999999545,-0.1599999999999966,134.952,135.7,134.42,1.2800000000000011,-0.9499999999999886,135.696,136.14,135.21,0.9299999999999784,-0.1599999999999966,4795312,5756816,4194170,1562646,1426768
2019-04-14,138.1675,139.35,136.0,3.3499999999999943,3.3499999999999943,139.47,140.7,136.79,3.9099999999999966,3.450000000000017,136.695,137.67,135.75,1.9199999999999875,-0.05000000000001137,137.645,138.52,136.52,2.0,1.0,9038911,10745724,5380891,5364833,5104398
2019-04-21,138.49,139.88,136.98,2.9000000000000057,2.9000000000000057,139.954,140.85,138.49,2.359999999999985,2.030000000000001,137.96800000000002,139.31,136.46,2.8499999999999943,2.8499999999999943,139.394,140.39,137.83,2.559999999999974,2.559999999999974,5193005,5790482,4613583,1176899,-52954
2019-04-28,140.938,141.91,140.19,1.7199999999999989,0.9399999999999977,141.694,142.35,140.43,1.9199999999999875,1.6599999999999966,139.898,141.08,138.96,2.1200000000000045,1.5,141.256,142.01,139.84,2.1699999999999875,2.1699999999999875,6210482,8835587,4275158,4560429,1006472
2019-05-05,139.73,140.82,138.43,2.3899999999999864,-1.8199999999999932,140.62199999999999,142.24,139.25,2.990000000000009,-2.990000000000009,138.548,139.93,136.41,3.5200000000000102,-3.5200000000000102,139.926,142.09,138.73,3.3600000000000136,-3.039999999999992,5493725,6606664,4667257,1939407,-1047254
2019-05-12,137.236,137.85,136.9,0.9499999999999886,-0.8499999999999943,138.322,139.19,137.49,1.6999999999999886,0.9699999999999989,136.484,136.97,135.33,1.6399999999999864,0.3300000000000125,137.55,138.61,136.82,1.7900000000000205,1.410000000000025,6588335,7179438,5560421,1619017,1354865
2019-05-19,138.816,139.5,138.35,1.1500000000000057,0.8899999999999864,139.36599999999999,139.85,138.95,0.9000000000000057,0.539999999999992,137.89600000000002,138.56,137.49,1.0699999999999932,0.8799999999999955,138.78799999999998,139.79,138.12,1.6699999999999875,0.4300000000000068,5502462,6951797,4771127,2180670,702372
2019-05-26,134.4625,139.0,131.44,7.560000000000002,-7.47999999999999,135.3,140.49,132.0,8.490000000000009,-8.490000000000009,131.575,137.0,128.52,8.47999999999999,-7.389999999999986,132.91500000000002,137.07,131.15,5.9199999999999875,-5.9199999999999875,12584746,23247404,7361016,15886388,-4108592
2019-06-02,134.258,137.59,131.5,6.090000000000003,6.090000000000003,135.816,139.59,132.4,7.189999999999998,7.189999999999998,133.842,137.14,131.04,6.099999999999994,6.099999999999994,134.956,138.55,131.44,7.110000000000014,7.110000000000014,7518843,9115846,6533960,2581886,-1900801
2019-06-09,140.306,141.72,138.6,3.1200000000000045,2.6299999999999955,141.232,142.91,139.15,3.759999999999991,2.3400000000000034,139.53,140.3,137.6,2.700000000000017,2.4399999999999977,140.256,141.68,139.02,2.6599999999999966,1.0699999999999932,7298185,9216636,4994790,4221846,1553376
2019-06-16,140.656,141.46,140.0,1.460000000000008,1.460000000000008,141.394,142.43,140.24,2.1899999999999977,2.1899999999999977,140.184,141.01,139.21,1.799999999999983,1.799999999999983,140.884,142.21,139.44,2.7700000000000102,2.6500000000000057,7537433,11272212,5562791,5709421,5709421
2019-06-23,142.502,143.85,140.74,3.109999999999985,-1.6799999999999784,143.226,144.98,141.1,3.8799999999999955,-2.5999999999999943,141.028,143.19,138.5,4.689999999999998,-3.5900000000000034,141.824,144.24,139.28,4.960000000000008,-3.780000000000001,7822377,12792462,5233481,7558981,6897779
2019-06-30,140.54,141.74,139.22,2.5200000000000102,1.5400000000000205,141.0825,142.18,140.03,2.1500000000000057,1.6000000000000227,139.64249999999998,140.79,138.69,2.0999999999999943,1.6500000000000057,140.525,142.14,139.36,2.7799999999999727,1.2099999999999795,4616261,5875080,3436339,2438741,-1222661
2019-07-07,140.88400000000001,141.78,140.12,1.6599999999999966,0.0,141.374,142.47,140.12,2.3499999999999943,-0.960000000000008,138.51,140.91,132.32,8.590000000000003,-7.310000000000002,139.6,141.41,134.3,7.109999999999985,-6.6699999999999875,7353544,17780112,4078372,13701740,13701740
2019-07-14,133.038,135.39,132.13,3.259999999999991,-3.1399999999999864,133.734,136.36,132.39,3.9700000000000273,-3.9700000000000273,131.79399999999998,134.45,130.19,4.259999999999991,-4.259999999999991,132.29,134.71,130.31,4.400000000000006,-4.400000000000006,8731766,10214538,6203739,4010799,-1697985
2019-07-21,129.77,131.3,128.61,2.6899999999999977,1.3000000000000114,130.444,131.53,129.45,2.0800000000000125,1.1500000000000057,128.946,130.49,127.84,2.6500000000000057,2.6500000000000057,129.822,131.12,128.64,2.480000000000018,2.0900000000000034,7812074,12625513,4894714,7730799,-7730799
2019-07-28,131.246,132.47,130.26,2.210000000000008,-0.13999999999998636,132.002,133.31,130.74,2.569999999999993,-1.8400000000000034,130.09,131.27,129.02,2.25,-0.4399999999999977,131.336,133.02,130.22,2.8000000000000114,-1.950000000000017,7269297,8559201,5509621,3049580,-1257038
2019-08-04,130.678,131.8,129.36,2.4399999999999977,0.8900000000000148,131.658,132.76,130.91,1.8499999999999943,1.299999999999983,129.65,131.23,128.19,3.039999999999992,2.219999999999999,130.972,132.04,130.16,1.8799999999999955,1.8799999999999955,6814037,9480016,4677327,4802689,-4802689
2019-08-11,131.594,132.53,130.17,2.3600000000000136,-0.030000000000001137,132.416,134.1,131.07,3.030000000000001,-1.0300000000000011,130.652,132.0,129.25,2.75,-0.6999999999999886,131.502,133.42,130.26,3.1599999999999966,-0.5699999999999932,6560092,7736420,5101835,2634585,-993249
2019-08-18,131.766,132.5,131.07,1.4300000000000068,-1.4300000000000068,132.206,132.66,131.26,1.4000000000000057,-1.3100000000000023,130.212,131.82,127.13,4.689999999999998,-4.689999999999998,130.676,132.25,127.73,4.519999999999996,-4.519999999999996,8420469,15714753,4958004,10756749,10756749
2019-08-25,128.454,129.88,127.42,2.4599999999999937,0.8500000000000085,129.53,132.4,128.08,4.319999999999993,1.0199999999999818,127.438,129.1,126.63,2.469999999999999,0.9900000000000091,128.544,129.64,127.8,1.8399999999999892,0.5600000000000165,10621973,20186780,6750113,13436667,-1545487
2019-09-01,129.065,129.9,127.99,1.9100000000000108,0.8900000000000006,129.425,129.9,128.98,0.9200000000000159,0.25,127.9925,128.31,127.51,0.7999999999999972,0.5599999999999881,128.59750000000003,128.86,128.21,0.6500000000000057,-0.5300000000000011,5511028,6758329,4754074,2004255,1048080
2019-09-08,129.578,131.36,127.34,4.02000000000001,3.3300000000000125,130.466,131.77,128.16,3.6100000000000136,3.4099999999999966,128.406,130.06,126.34,3.719999999999999,3.3700000000000045,129.776,131.17,126.95,4.219999999999985,3.8299999999999983,6549566,8239733,5250032,2989701,-2314891
2019-09-15,130.048,131.0,129.6,1.4000000000000057,0.8899999999999864,131.0,132.0,130.5,1.5,1.25,129.374,130.29,128.78,1.509999999999991,0.9599999999999795,130.276,131.65,129.54,2.1100000000000136,2.1100000000000136,6349573,12335326,4450707,7884619,7233637
2019-09-22,130.864,132.1,128.61,3.4899999999999807,-2.4099999999999966,131.422,132.78,129.4,3.3799999999999955,-2.6500000000000057,129.358,131.34,126.7,4.640000000000001,-3.7900000000000063,130.346,131.74,128.6,3.140000000000015,-3.140000000000015,6167234,7706003,4569635,3136368,584319
2019-09-29,130.966,132.76,129.07,3.6899999999999977,2.2700000000000102,132.374,134.7,130.28,4.4199999999999875,3.4399999999999977,130.25,131.25,129.0,2.25,2.25,131.244,133.66,129.38,4.280000000000001,4.280000000000001,8254902,12088624,6825489,5263135,414872
2019-10-06,131.35399999999998,133.09,128.95,4.140000000000015,-1.950000000000017,132.214,133.82,130.12,3.6999999999999886,-1.1999999999999886,130.32,132.14,128.52,3.619999999999976,-1.3199999999999932,130.922,133.16,129.06,4.099999999999994,-1.829999999999984,6734485,7926935,5265916,2661019,1750526
2019-10-13,133.70600000000002,135.96,131.36,4.599999999999994,1.9499999999999886,134.816,137.49,131.36,6.1299999999999955,3.0299999999999727,131.934,135.65,127.7,7.950000000000003,-2.7199999999999847,132.51999999999998,136.17,127.7,8.469999999999985,-3.019999999999996,12571349,25879464,5851866,20027598,20027598
