Date,UNMStock_Open_average,UNMStock_Open_max,UNMStock_Open_min,UNMStock_Open_volatility,UNMStock_Open_change,UNMStock_High_average,UNMStock_High_max,UNMStock_High_min,UNMStock_High_volatility,UNMStock_High_change,UNMStock_Low_average,UNMStock_Low_max,UNMStock_Low_min,UNMStock_Low_volatility,UNMStock_Low_change,UNMStock_Close_average,UNMStock_Close_max,UNMStock_Close_min,UNMStock_Close_volatility,UNMStock_Close_change,UNMStock_Volume_average,UNMStock_Volume_max,UNMStock_Volume_min,UNMStock_Volume_volatility,UNMStock_Volume_change
2019-10-13,28.326,28.72,27.96,0.759999999999998,0.16000000000000014,28.646,28.93,28.41,0.5199999999999996,0.05999999999999872,28.038,28.23,27.81,0.4200000000000017,0.3100000000000023,28.264,28.56,28.05,0.509999999999998,-0.03999999999999915,1234694,1688295,669002,1019293,865807
2019-10-20,28.782,29.29,28.36,0.9299999999999997,-0.3000000000000007,29.098,29.46,28.64,0.8200000000000003,-0.33999999999999986,28.502,28.65,28.34,0.3099999999999987,-0.26000000000000156,28.872,29.27,28.49,0.7800000000000011,-0.40000000000000213,1169882,1343756,1005946,337810,2830
2019-10-27,28.11,28.63,27.35,1.2799999999999976,-0.75,28.602,29.0,28.0,1.0,-0.35999999999999943,27.78,28.55,27.0,1.5500000000000007,-0.6999999999999993,28.188,28.7,27.46,1.2399999999999984,0.03999999999999915,1747711,2540917,1182382,1358535,1289791
2019-11-03,29.588,29.87,28.98,0.8900000000000006,0.7699999999999996,30.02,30.38,29.38,1.0,0.6300000000000026,29.316,29.69,28.84,0.8500000000000014,0.3200000000000003,29.701999999999998,30.0,29.33,0.6700000000000017,0.6700000000000017,1527737,2206664,1109157,1097507,-258422
2019-11-10,29.712,29.82,29.53,0.28999999999999915,0.23000000000000043,29.94,30.25,29.79,0.46000000000000085,0.0,29.508,29.58,29.41,0.16999999999999815,0.0400000000000027,29.784,30.16,29.6,0.5599999999999987,-0.14000000000000057,1410294,2064381,826475,1237906,772948
2019-11-17,29.544,30.0,29.04,0.9600000000000009,0.48999999999999844,29.952,30.5,29.66,0.8399999999999999,0.8000000000000007,29.288,29.94,28.79,1.1500000000000021,1.0600000000000023,29.65,30.21,29.24,0.9700000000000024,0.9700000000000024,2024218,3046942,1583979,1462963,-1385950
2019-11-24,30.3825,30.65,30.16,0.48999999999999844,0.48999999999999844,30.669999999999998,31.11,30.22,0.8900000000000006,0.6600000000000001,30.1675,30.54,29.84,0.6999999999999993,0.5899999999999999,30.4525,30.74,30.14,0.5999999999999979,0.4599999999999973,1480209,1798935,946914,852021,-488760
2019-12-01,29.65,30.87,28.84,2.030000000000001,-1.4600000000000009,29.87,31.23,29.33,1.9000000000000021,-1.6900000000000013,29.186,30.46,28.77,1.6900000000000013,-1.490000000000002,29.314,30.48,28.88,1.6000000000000014,-1.2100000000000009,2429267,4271406,1455343,2816063,2816063
2019-12-08,30.058,31.1,29.28,1.8200000000000003,1.8200000000000003,30.532,31.32,29.73,1.5899999999999999,1.5899999999999999,29.768,30.31,29.08,1.2300000000000004,1.2300000000000004,30.22,31.01,29.61,1.4000000000000021,0.7300000000000004,2452699,3201765,1687230,1514535,-288475
2019-12-15,30.124,30.7,29.5,1.1999999999999993,-1.1999999999999993,30.332,30.9,29.63,1.2699999999999996,-1.0999999999999979,29.686,30.32,29.12,1.1999999999999993,-1.0,29.854,30.51,29.34,1.1700000000000017,-0.9800000000000004,3255216,4345230,2524844,1820386,1820386
2019-12-22,29.3125,29.46,29.16,0.3000000000000007,-0.23000000000000043,29.415,29.6,29.2,0.40000000000000213,-0.40000000000000213,29.03,29.24,28.8,0.4399999999999977,-0.4399999999999977,29.1325,29.42,28.84,0.5800000000000018,-0.5800000000000018,1018775,1452071,461646,990425,142995
2019-12-29,29.052500000000002,29.37,28.7,0.6700000000000017,0.21999999999999886,29.3075,29.67,29.03,0.6400000000000006,0.25,28.82,29.14,28.7,0.4400000000000013,0.03999999999999915,29.1525,29.64,28.75,0.8900000000000006,0.3099999999999987,1602339,2168599,1047202,1121397,815382
2020-01-05,28.816,29.18,28.56,0.620000000000001,0.120000000000001,29.056,29.21,28.88,0.33000000000000185,0.33000000000000185,28.594,28.74,28.38,0.35999999999999943,0.09999999999999787,28.77,28.91,28.66,0.25,0.029999999999997584,1744415,2358022,1426431,931591,-877388
2020-01-12,28.892,29.23,28.51,0.7199999999999989,0.4200000000000017,29.156,29.63,28.77,0.8599999999999994,0.5399999999999991,28.762,29.21,28.4,0.8100000000000023,0.5700000000000003,28.992,29.37,28.57,0.8000000000000007,0.33999999999999986,1412502,1602262,1126577,475685,58834
2020-01-19,28.8175,29.16,28.5,0.6600000000000001,-0.46000000000000085,28.9125,29.16,28.7,0.46000000000000085,-0.46000000000000085,28.1675,28.58,27.76,0.8199999999999967,-0.8199999999999967,28.567500000000003,28.83,28.1,0.7299999999999969,-0.7299999999999969,1881866,3084037,1101757,1982280,-1474744
2020-01-26,27.246,27.45,27.0,0.4499999999999993,-0.3200000000000003,27.604,27.95,27.21,0.7399999999999984,-0.35999999999999943,26.94,27.4,26.42,0.9799999999999969,-0.5499999999999972,27.216,27.54,26.69,0.8499999999999979,-0.35999999999999943,2191852,3409141,1541957,1867184,1587745
2020-02-02,28.704,30.52,26.84,3.6799999999999997,2.1799999999999997,29.098,30.57,27.32,3.25,2.219999999999999,28.178,29.24,26.78,2.4599999999999973,2.2099999999999973,28.76,30.21,27.03,3.1799999999999997,2.4299999999999997,2446241,3238792,1848361,1390431,176770
2020-02-09,29.802,30.14,29.33,0.8100000000000023,0.8100000000000023,30.04,30.41,29.43,0.9800000000000004,0.75,29.614,29.9,29.0,0.8999999999999986,0.8399999999999999,29.876,30.19,29.35,0.8399999999999999,0.6600000000000001,1819653,2564804,1438637,1126167,-195627
2020-02-16,29.7275,29.83,29.55,0.2799999999999976,0.0,30.122500000000002,30.39,29.86,0.5300000000000011,-0.14000000000000057,29.4775,29.56,29.36,0.1999999999999993,-0.08000000000000185,29.855,30.12,29.63,0.490000000000002,0.33999999999999986,1526571,1702423,1328531,373892,-154074
2020-02-23,26.0,28.97,23.0,5.969999999999999,-5.969999999999999,26.23,28.99,23.56,5.43,-5.43,24.898,27.58,22.61,4.969999999999999,-4.969999999999999,25.136,27.59,23.31,4.280000000000001,-4.280000000000001,3162408,4507707,2355313,2152394,2152394
2020-03-01,22.838,24.91,20.29,4.620000000000001,-3.2200000000000024,23.514,25.6,21.38,4.220000000000002,-3.6999999999999993,21.9,23.04,20.2,2.84,-2.84,22.624,25.04,20.65,4.390000000000001,-4.390000000000001,3341735,3963064,2596946,1366118,-501334
2020-03-08,17.102,18.51,15.09,3.4200000000000017,-3.4200000000000017,17.567999999999998,19.24,15.51,3.7299999999999986,-3.7299999999999986,15.482000000000001,16.77,13.56,3.209999999999999,-2.710000000000001,16.426000000000002,18.43,13.57,4.859999999999999,-1.6300000000000008,4689957,6192735,3900596,2292139,2211403
2020-03-15,12.158,13.1,11.0,2.0999999999999996,-2.0999999999999996,12.774,13.5,11.99,1.5099999999999998,-1.379999999999999,11.246,12.38,10.34,2.040000000000001,-2.040000000000001,11.814,13.44,10.56,2.879999999999999,-1.8899999999999988,4445644,4658601,4323095,335506,153588
2020-03-22,13.148,14.96,10.62,4.340000000000002,4.24,14.716,17.06,10.7,6.359999999999999,6.359999999999999,12.568,14.61,9.58,5.029999999999999,4.640000000000001,13.992,15.97,10.38,5.59,5.59,4309761,5285376,3682594,1602782,426065
2020-03-29,14.318,16.01,12.89,3.120000000000001,-3.0600000000000023,14.836,16.19,13.69,2.5000000000000018,-2.5000000000000018,13.64,14.8,12.6,2.200000000000001,-1.8399999999999999,14.094,15.94,12.96,2.9799999999999986,-2.4799999999999986,2786757,3381091,2347790,1033301,600747
2020-04-05,15.1725,15.87,14.46,1.4099999999999984,1.0699999999999985,15.87,16.93,15.0,1.9299999999999997,1.9299999999999997,14.4075,15.34,13.86,1.4800000000000004,1.4800000000000004,14.81,15.58,14.22,1.3599999999999994,1.3499999999999996,4153501,5661751,2464588,3197163,3197163
2020-04-12,15.4,16.16,14.76,1.4000000000000004,-0.21000000000000085,15.831999999999999,16.86,15.04,1.8200000000000003,-0.040000000000000924,14.902000000000001,15.73,14.3,1.4299999999999997,0.5800000000000001,15.42,16.36,14.52,1.8399999999999999,-0.2400000000000002,2917040,3509898,2470497,1039401,-743067
2020-04-19,14.784,14.97,14.47,0.5,-0.16999999999999993,15.31,15.57,14.96,0.6099999999999994,0.10999999999999943,14.554,14.76,14.2,0.5600000000000005,-0.09000000000000163,14.870000000000001,15.35,14.39,0.9599999999999991,0.1999999999999993,2952640,4519818,2154068,2365750,1888909
2020-04-26,16.956,17.95,15.49,2.459999999999999,1.2299999999999986,17.422,18.39,16.39,2.0,0.39000000000000057,16.63,17.72,15.49,2.2299999999999986,0.7400000000000002,17.05,18.04,16.22,1.8200000000000003,0.28000000000000114,3810802,5826558,2356902,3469656,649891
2020-05-03,15.246,16.14,14.53,1.6100000000000012,-1.2200000000000006,15.937999999999999,17.06,15.51,1.549999999999999,-1.509999999999998,14.824,15.79,14.16,1.629999999999999,-1.25,15.331999999999999,17.0,14.2,2.8000000000000007,-1.4800000000000004,3777040,5902859,2839325,3063534,-908330
2020-05-10,14.224,15.19,13.05,2.139999999999999,-1.6600000000000001,14.594,15.25,13.89,1.3599999999999994,-0.9700000000000006,13.712,14.55,12.8,1.75,-1.2600000000000016,14.144,14.82,13.54,1.2800000000000011,-0.8399999999999999,3472178,4378367,2719039,1659328,1659328
2020-05-17,14.81,15.03,14.45,0.5800000000000001,0.21999999999999886,15.114,15.38,14.94,0.4400000000000013,-0.28000000000000114,14.548,14.74,14.4,0.33999999999999986,-0.13000000000000078,14.796000000000001,15.11,14.47,0.6399999999999988,-0.3999999999999986,2597234,3324389,2223429,1100960,-1100960
2020-05-24,16.19,16.82,15.59,1.2300000000000004,0.040000000000000924,16.45,17.03,15.71,1.3200000000000003,-0.5299999999999976,15.5725,16.18,15.04,1.1400000000000006,-0.3500000000000014,15.8775,16.56,15.15,1.4099999999999984,-0.7300000000000004,6349046,13932835,3232093,10700742,9410127
2020-05-31,16.672,19.1,15.08,4.020000000000001,4.020000000000001,17.36,19.45,16.11,3.34,3.34,16.266000000000002,18.27,14.98,3.289999999999999,3.289999999999999,16.92,18.57,15.65,2.92,2.5100000000000016,3869891,4393538,3413021,980517,-15069
2020-06-07,18.25,19.46,16.46,3.0,-2.3900000000000006,18.698,20.25,17.08,3.1700000000000017,-3.0700000000000003,17.748,19.2,16.07,3.129999999999999,-2.8999999999999986,18.196,20.22,16.07,4.149999999999999,-3.1400000000000006,3775970,4586138,2751816,1834322,-1634508
2020-06-14,17.256,18.29,16.07,2.219999999999999,1.5300000000000011,17.748,18.46,17.46,1.0,0.259999999999998,16.684,17.3,15.94,1.3600000000000012,0.5299999999999994,17.08,17.56,16.48,1.0799999999999983,-0.7199999999999989,5633212,13603276,3117323,10485953,9024699
2020-06-21,16.056,16.82,15.22,1.5999999999999996,-0.3600000000000012,16.456,17.03,16.08,0.9500000000000028,-0.5999999999999979,15.702,16.41,15.22,1.1899999999999995,-0.7400000000000002,16.042,16.42,15.51,0.9100000000000019,-0.8900000000000006,3143744,4018449,1991122,2027327,1580047
2020-06-28,16.2125,16.6,15.86,0.740000000000002,0.6600000000000001,16.585,16.85,16.09,0.7600000000000016,0.7600000000000016,15.825,16.06,15.51,0.5499999999999989,0.5499999999999989,16.17,16.59,15.9,0.6899999999999995,0.010000000000001563,2979458,3731472,2185057,1546415,-708190
2020-07-05,16.65,16.68,16.62,0.05999999999999872,-0.05999999999999872,16.835,16.96,16.71,0.25,-0.25,16.285,16.46,16.11,0.3500000000000014,-0.3500000000000014,16.509999999999998,16.88,16.14,0.7399999999999984,-0.7399999999999984,2789330,3218569,2360092,858477,858477
