Date,PWRStock_Open_average,PWRStock_Open_max,PWRStock_Open_min,PWRStock_Open_volatility,PWRStock_Open_change,PWRStock_High_average,PWRStock_High_max,PWRStock_High_min,PWRStock_High_volatility,PWRStock_High_change,PWRStock_Low_average,PWRStock_Low_max,PWRStock_Low_min,PWRStock_Low_volatility,PWRStock_Low_change,PWRStock_Close_average,PWRStock_Close_max,PWRStock_Close_min,PWRStock_Close_volatility,PWRStock_Close_change,PWRStock_Volume_average,PWRStock_Volume_max,PWRStock_Volume_min,PWRStock_Volume_volatility,PWRStock_Volume_change
2018-01-14,39.03,39.69,38.67,1.019999999999996,-1.019999999999996,39.205,39.79,39.0,0.7899999999999991,-0.7899999999999991,38.43,38.56,38.33,0.23000000000000398,-0.19000000000000483,38.735,38.99,38.53,0.46000000000000085,0.30000000000000426,1163580,1248744,1039921,208823,-73150
2018-01-21,39.072,39.24,38.9,0.3400000000000034,0.10000000000000142,39.228,39.31,39.14,0.1700000000000017,-0.13000000000000256,38.644,38.85,38.36,0.490000000000002,-0.10999999999999943,38.992,39.14,38.87,0.2700000000000031,0.04999999999999716,1372090,1790917,907637,883280,436209
2018-01-28,38.608,39.11,38.0,1.1099999999999994,-1.1099999999999994,38.79,39.59,38.0,1.5900000000000034,-1.5900000000000034,37.86,38.77,36.07,2.700000000000003,-2.700000000000003,38.022,38.87,36.09,2.779999999999994,-2.779999999999994,1512229,2779731,890516,1889215,1889215
2018-02-04,34.6,35.77,33.71,2.0600000000000023,-1.730000000000004,35.186,36.25,34.23,2.020000000000003,-2.020000000000003,33.592,34.42,32.7,1.7199999999999989,-1.5399999999999991,34.214,35.18,33.51,1.6700000000000017,-0.8699999999999974,2248634,2807776,2003437,804339,-215178
2018-02-11,34.083999999999996,34.77,33.44,1.3300000000000054,1.0,34.602,35.45,34.01,1.4400000000000048,1.1900000000000048,33.821999999999996,34.72,33.3,1.4200000000000017,1.240000000000002,34.406,35.07,33.72,1.3500000000000014,1.0900000000000034,1191726,1535663,933307,602356,-412107
2018-02-18,35.555,36.25,34.91,1.3400000000000034,1.230000000000004,36.105,37.22,35.33,1.8900000000000006,0.8100000000000023,35.042500000000004,35.82,34.76,1.0600000000000023,0.020000000000003126,35.34,35.9,34.84,1.0599999999999952,0.7199999999999989,2167641,3045851,1451087,1594764,556654
2018-02-25,34.864,35.65,33.52,2.1299999999999955,-2.1299999999999955,35.252,36.1,34.3,1.8000000000000043,-1.6500000000000057,34.366,35.31,33.34,1.9699999999999989,-1.9699999999999989,34.647999999999996,35.66,33.86,1.7999999999999972,-1.4199999999999946,1947907,2337853,1648439,689414,239827
2018-03-04,34.674,35.46,34.01,1.4500000000000028,1.4500000000000028,35.284,36.07,34.55,1.5200000000000031,1.5200000000000031,34.550000000000004,35.35,33.95,1.3999999999999986,1.3999999999999986,35.046,35.99,34.22,1.7700000000000031,1.7700000000000031,1553960,1898541,1020458,878083,-399015
2018-03-11,35.588,36.12,34.96,1.1599999999999966,-1.0300000000000011,36.0,36.38,35.59,0.7899999999999991,-0.6099999999999994,35.134,35.69,34.81,0.8799999999999955,-0.7999999999999972,35.37,35.96,35.0,0.9600000000000009,-0.6000000000000014,1880873,3586158,898285,2687873,1230444
2018-03-18,35.077999999999996,35.4,34.5,0.8999999999999986,-0.75,35.47,36.27,34.61,1.6600000000000037,-0.8299999999999983,34.442,35.19,33.13,2.059999999999995,-1.5,34.692,35.82,33.21,2.6099999999999994,-1.7299999999999969,1442844,1572210,1213864,358346,-81700
2018-03-25,34.11,34.43,33.78,0.6499999999999986,0.35999999999999943,34.4125,34.61,34.18,0.4299999999999997,0.269999999999996,33.705,34.07,33.22,0.8500000000000014,0.8500000000000014,34.1175,34.35,33.87,0.480000000000004,0.10000000000000142,1707676,1981424,1125463,855961,-742105
2018-04-01,34.078,34.7,33.55,1.1500000000000057,0.030000000000001137,34.514,34.95,34.19,0.7600000000000051,0.1599999999999966,33.504,34.44,33.01,1.4299999999999997,0.10999999999999943,34.106,34.6,33.53,1.0700000000000003,0.18999999999999773,1131372,1290362,875609,414753,8012
2018-04-08,34.102000000000004,34.53,33.84,0.6899999999999977,0.5799999999999983,34.308,34.58,34.04,0.5399999999999991,0.5399999999999991,33.782000000000004,34.1,33.42,0.6799999999999997,0.6299999999999955,34.014,34.31,33.46,0.8500000000000014,0.6899999999999977,855603,1216861,631668,585193,371415
2018-04-15,34.534,34.8,34.13,0.6699999999999946,-0.269999999999996,34.742,35.06,34.49,0.5700000000000003,-0.259999999999998,34.17,34.62,33.7,0.9199999999999946,-0.529999999999994,34.378,34.68,33.81,0.8699999999999974,-0.7299999999999969,1179523,1524363,769577,754786,754786
2018-04-22,33.2,33.81,32.71,1.1000000000000014,-1.0800000000000054,33.348,33.85,33.0,0.8500000000000014,-0.759999999999998,32.74,33.45,32.37,1.0800000000000054,-0.7600000000000051,32.946,33.49,32.71,0.7800000000000011,-0.5700000000000003,1447608,2014614,945440,1069174,898950
2018-04-29,33.29,34.05,32.57,1.4799999999999969,0.9600000000000009,33.762,35.1,32.88,2.219999999999999,1.9299999999999997,32.708,33.61,32.19,1.4200000000000017,1.1099999999999994,33.426,34.95,32.5,2.450000000000003,2.450000000000003,2001990,3455765,1248666,2207099,424366
2018-05-06,35.73,36.3,35.13,1.1699999999999946,1.1699999999999946,36.034,36.55,35.42,1.1299999999999955,1.1299999999999955,35.528,36.12,34.84,1.279999999999994,1.279999999999994,35.878,36.38,35.14,1.240000000000002,1.240000000000002,1244206,1456669,922593,534076,-121178
2018-05-13,36.54,36.77,36.31,0.46000000000000085,0.3500000000000014,36.846,37.06,36.58,0.480000000000004,0.3200000000000003,36.432,36.64,36.14,0.5,0.22999999999999687,36.614,36.74,36.49,0.25,0.12999999999999545,1006207,1168177,677492,490685,-375556
2018-05-20,36.13,36.84,35.53,1.3100000000000023,-1.230000000000004,36.248,37.03,35.66,1.3700000000000045,-1.3700000000000045,35.722,36.78,35.14,1.6400000000000006,-1.4100000000000037,35.986000000000004,36.92,35.59,1.3299999999999983,-1.3299999999999983,919619,1295080,678078,617002,109627
2018-05-27,35.9225,36.25,35.38,0.8699999999999974,0.8699999999999974,36.2775,36.56,35.86,0.7000000000000028,0.7000000000000028,35.6325,35.96,35.23,0.730000000000004,0.730000000000004,35.985,36.29,35.62,0.6700000000000017,0.4000000000000057,1304601,1600804,1170153,430651,-414582
2018-06-03,36.754000000000005,37.21,36.24,0.9699999999999989,0.8500000000000014,37.084,37.44,36.6,0.8399999999999963,0.6999999999999957,36.586,37.0,36.08,0.9200000000000017,0.7199999999999989,36.906,37.14,36.23,0.9100000000000037,0.8800000000000026,1095417,1409925,672571,737354,-323085
2018-06-10,36.658,37.08,35.74,1.3399999999999963,-1.3399999999999963,36.704,37.12,35.74,1.3799999999999955,-1.3799999999999955,36.158,36.7,35.3,1.4000000000000057,-1.4000000000000057,36.384,36.84,35.6,1.240000000000002,-1.2199999999999989,1120589,1772809,598435,1174374,1174374
2018-06-17,35.356,35.56,35.14,0.4200000000000017,-0.259999999999998,35.566,35.88,35.38,0.5,-0.5,34.708,35.26,34.08,1.1799999999999997,-1.1799999999999997,35.094,35.75,34.18,1.5700000000000003,-1.5700000000000003,1607548,2736651,772772,1963879,1963879
2018-06-24,33.7,33.99,33.38,0.6099999999999994,-0.5600000000000023,33.942,34.17,33.54,0.6300000000000026,-0.17999999999999972,33.264,33.54,32.83,0.7100000000000009,-0.14999999999999858,33.55,33.86,33.25,0.6099999999999994,-0.46000000000000085,1377593,1568514,1172524,395990,268225
2018-07-01,33.5625,33.76,33.07,0.6899999999999977,0.6899999999999977,33.9,34.14,33.59,0.5499999999999972,0.5499999999999972,33.305,33.53,32.91,0.6200000000000045,0.6200000000000045,33.7,33.84,33.56,0.28000000000000114,0.28000000000000114,1011243,1503573,755838,747735,-747735
2018-07-08,33.922,34.24,33.62,0.6200000000000045,-0.3200000000000003,34.098,34.35,33.77,0.5799999999999983,-0.519999999999996,33.64,33.93,33.3,0.6300000000000026,-0.39000000000000057,33.882,34.34,33.54,0.8000000000000043,-0.5600000000000023,1379650,2231730,856750,1374980,135199
2018-07-15,33.29,33.66,33.11,0.5499999999999972,-0.37999999999999545,33.58,33.92,33.29,0.6300000000000026,-0.30000000000000426,33.02,33.17,32.78,0.39000000000000057,-0.020000000000003126,33.268,33.4,33.18,0.21999999999999886,0.00999999999999801,898938,997100,751754,245346,180742
2018-07-22,33.244,33.76,32.61,1.1499999999999986,0.6599999999999966,33.688,34.11,33.2,0.9099999999999966,0.779999999999994,33.002,33.57,32.61,0.9600000000000009,0.8500000000000014,33.394,33.73,32.82,0.9099999999999966,0.8800000000000026,1342407,1960735,941411,1019324,-192488
2018-07-29,34.076,35.23,33.47,1.759999999999998,1.3699999999999974,34.666000000000004,35.59,34.12,1.470000000000006,1.1300000000000026,33.536,34.54,33.09,1.4499999999999957,1.269999999999996,34.296,35.11,33.28,1.8299999999999983,1.6400000000000006,2150375,2542657,1772523,770134,248719
2018-08-05,34.902,35.29,34.4,0.8900000000000006,-0.8500000000000014,35.11,35.59,34.77,0.8200000000000003,-0.8200000000000003,34.532000000000004,35.03,34.1,0.9299999999999997,-0.9299999999999997,34.76,35.08,34.45,0.6299999999999955,-0.6299999999999955,1735900,2388051,855644,1532407,-941721
