Date,MCOStock_Open_average,MCOStock_Open_max,MCOStock_Open_min,MCOStock_Open_volatility,MCOStock_Open_change,MCOStock_High_average,MCOStock_High_max,MCOStock_High_min,MCOStock_High_volatility,MCOStock_High_change,MCOStock_Low_average,MCOStock_Low_max,MCOStock_Low_min,MCOStock_Low_volatility,MCOStock_Low_change,MCOStock_Close_average,MCOStock_Close_max,MCOStock_Close_min,MCOStock_Close_volatility,MCOStock_Close_change,MCOStock_Volume_average,MCOStock_Volume_max,MCOStock_Volume_min,MCOStock_Volume_volatility,MCOStock_Volume_change
2018-03-25,161.3525,164.13,159.8,4.329999999999984,-1.7399999999999807,162.7475,164.13,160.74,3.3899999999999864,-1.1599999999999966,158.2875,159.91,156.32,3.5900000000000034,-1.4199999999999875,160.77,163.3,158.94,4.360000000000014,-2.0,745625,856929,552412,304517,304517
2018-04-01,160.67,163.22,159.01,4.210000000000008,-0.6800000000000068,162.008,163.22,161.08,2.1399999999999864,0.5,158.138,161.34,156.24,5.099999999999994,0.9899999999999807,160.602,162.26,158.66,3.5999999999999943,0.3300000000000125,735402,969708,437677,532031,-285441
2018-04-08,162.34,164.03,160.41,3.6200000000000045,3.6200000000000045,164.07,165.4,162.67,2.730000000000018,2.730000000000018,160.936,162.98,159.29,3.6899999999999977,2.5400000000000205,162.268,163.95,159.46,4.489999999999981,3.4299999999999784,575122,682727,420572,262155,-81243
2018-04-15,165.534,166.2,164.54,1.6599999999999966,1.0700000000000216,166.30599999999998,166.89,165.31,1.579999999999984,1.3199999999999932,164.11,165.03,163.05,1.9799999999999898,0.3100000000000023,165.306,166.47,164.02,2.4499999999999886,-0.3599999999999852,584876,674630,466288,208342,204844
2018-04-22,163.232,164.9,161.0,3.9000000000000057,0.9000000000000057,164.398,165.78,163.37,2.4099999999999966,0.5800000000000125,160.868,162.46,159.12,3.3400000000000034,0.5999999999999943,162.638,164.68,160.46,4.219999999999999,0.5500000000000114,1152046,1904025,671150,1232875,647339
2018-04-29,162.732,164.02,161.48,2.5400000000000205,-1.6899999999999977,164.90200000000002,167.4,163.56,3.8400000000000034,2.5999999999999943,161.422,162.39,160.48,1.9099999999999966,-0.8900000000000148,163.7,166.31,162.2,4.110000000000014,4.110000000000014,747456,804638,621062,183576,-121740
2018-05-06,169.214,173.65,166.62,7.030000000000001,7.030000000000001,171.244,174.75,168.12,6.6299999999999955,6.6299999999999955,168.52200000000002,172.86,166.06,6.800000000000011,6.800000000000011,170.732,174.05,167.39,6.660000000000025,6.660000000000025,647732,871868,450015,421853,421853
2018-05-13,172.086,174.6,171.17,3.430000000000007,-3.299999999999983,173.002,174.8,171.61,3.1899999999999977,-1.9300000000000068,170.65,171.07,169.85,1.2199999999999989,0.030000000000001137,171.838,172.52,170.89,1.6300000000000239,0.5200000000000102,611611,741990,463694,278296,76176
2018-05-20,173.8,175.21,173.12,2.0900000000000034,0.09999999999999432,174.794,175.6,174.07,1.5300000000000011,-1.2700000000000102,172.588,173.63,171.44,2.1899999999999977,-0.8100000000000023,174.296,175.09,173.95,1.1400000000000148,-1.0600000000000023,778778,1059229,531273,527956,-527956
2018-05-27,172.5975,173.42,172.05,1.3699999999999761,-0.03999999999999204,173.595,173.72,173.31,0.4099999999999966,0.4000000000000057,170.60750000000002,172.02,169.04,2.980000000000018,2.980000000000018,171.94,173.42,170.57,2.8499999999999943,2.1500000000000057,813624,1027717,588677,439040,-309418
2018-06-03,176.442,178.62,173.84,4.780000000000001,3.9199999999999875,177.648,179.29,175.24,4.049999999999983,4.049999999999983,175.57,177.39,172.92,4.469999999999999,4.469999999999999,177.346,179.21,175.23,3.980000000000018,3.980000000000018,565185,671523,477718,193805,-54322
2018-06-10,177.654,179.1,175.58,3.519999999999982,-3.519999999999982,178.502,179.84,176.99,2.8499999999999943,-2.8499999999999943,176.10999999999999,177.41,174.68,2.7299999999999898,-2.7299999999999898,177.094,178.05,175.93,2.1200000000000045,-1.0199999999999818,675190,947819,535418,412401,355868
2018-06-17,174.062,175.83,173.35,2.480000000000018,-2.4000000000000057,174.458,175.83,173.61,2.219999999999999,-2.219999999999999,172.97,174.72,172.18,2.539999999999992,-2.539999999999992,173.34,175.16,172.41,2.75,-2.75,731881,841575,515058,326517,-44626
2018-06-24,170.26,171.67,168.47,3.1999999999999886,-0.14999999999997726,171.57,172.17,170.55,1.6199999999999761,-0.06999999999999318,169.004,170.53,168.39,2.140000000000015,2.0800000000000125,169.736,170.58,168.47,2.1100000000000136,0.960000000000008,731281,888857,596936,291921,95234
2018-07-01,170.83,171.84,169.71,2.1299999999999955,1.5600000000000023,172.61,175.05,171.2,3.8500000000000227,3.8500000000000227,169.89249999999998,171.13,169.31,1.8199999999999932,1.8199999999999932,171.15,172.81,169.76,3.0500000000000114,1.8400000000000034,710362,1040139,437059,603080,-357593
2018-07-08,177.06799999999998,181.64,173.4,8.23999999999998,8.23999999999998,179.024,182.31,175.59,6.719999999999999,6.719999999999999,176.242,180.62,173.37,7.25,7.25,178.728,181.96,175.45,6.510000000000019,6.510000000000019,792918,1181036,604284,576752,-35152
2018-07-15,182.542,183.58,181.8,1.7800000000000011,0.20999999999997954,184.19400000000002,185.65,182.92,2.730000000000018,2.569999999999993,181.952,183.06,180.72,2.3400000000000034,0.5099999999999909,183.454,185.42,182.32,3.0999999999999943,3.0999999999999943,610533,787352,509539,277813,169669
2018-07-22,185.456,187.62,182.0,5.6200000000000045,-3.6200000000000045,186.674,187.97,183.82,4.150000000000006,-3.730000000000018,183.248,185.24,176.12,9.120000000000005,-9.079999999999984,184.218,187.02,176.6,10.420000000000016,-9.52000000000001,952428,2120018,554580,1565438,1477294
2018-07-29,172.356,176.38,169.73,6.650000000000006,-3.3799999999999955,173.548,176.38,171.64,4.740000000000009,-2.859999999999985,169.954,171.36,168.3,3.0600000000000023,1.490000000000009,171.53,172.68,170.81,1.8700000000000045,1.8700000000000045,1169303,1692141,854169,837972,-837972
2018-08-05,172.34199999999998,173.42,170.97,2.4499999999999886,-1.1200000000000045,173.16,174.13,171.88,2.25,-0.6700000000000159,171.362,172.27,169.59,2.680000000000007,-1.8899999999999864,172.09,173.25,170.99,2.259999999999991,-0.5799999999999841,651218,751336,371774,379562,9935
2018-08-12,170.666,171.7,169.98,1.7199999999999989,0.5799999999999841,171.714,172.47,170.54,1.9300000000000068,0.5600000000000023,169.802,170.84,168.64,2.200000000000017,1.5300000000000011,170.566,171.57,169.37,2.1999999999999886,2.1299999999999955,627887,804682,494697,309985,-82462
2018-08-19,171.742,172.23,171.2,1.0300000000000011,0.47999999999998977,172.786,173.67,172.44,1.2299999999999898,1.1899999999999977,171.198,171.68,170.77,0.9099999999999966,0.9099999999999966,171.892,173.2,171.22,1.9799999999999898,1.9799999999999898,722957,1253083,451122,801961,-145197
2018-08-26,175.478,176.22,173.2,3.0200000000000102,2.8300000000000125,177.076,178.24,175.51,2.730000000000018,2.730000000000018,175.24,176.03,173.13,2.9000000000000057,2.9000000000000057,176.55,178.02,175.39,2.630000000000024,2.630000000000024,717928,827889,592542,235347,-134440
2018-09-02,177.135,177.97,176.25,1.7199999999999989,-1.6599999999999966,178.245,178.63,177.16,1.4699999999999989,0.009999999999990905,176.2175,177.24,175.28,1.960000000000008,-0.9900000000000091,176.92000000000002,178.13,176.1,2.030000000000001,-1.329999999999984,715690,861898,501707,360191,-76259
2018-09-09,178.238,179.84,176.59,3.25,1.789999999999992,179.612,181.69,178.17,3.5200000000000102,2.719999999999999,177.128,178.27,176.03,2.240000000000009,0.6899999999999977,178.918,181.55,177.16,4.390000000000015,4.390000000000015,552596,783947,418271,365676,58002
2018-09-16,178.834,181.87,177.08,4.789999999999992,-3.430000000000007,179.274,181.97,178.3,3.6699999999999875,-3.4799999999999898,176.1,176.9,173.57,3.3300000000000125,-3.0200000000000102,177.18,178.75,174.59,4.159999999999997,-2.319999999999993,1134381,2384506,691571,1692935,1396304
2018-09-23,173.612,175.54,172.26,3.280000000000001,-1.5400000000000205,174.91,175.91,173.38,2.530000000000001,-2.480000000000018,171.484,173.01,167.09,5.9199999999999875,-5.689999999999998,172.386,175.55,167.2,8.350000000000023,-8.350000000000023,841309,1366938,526556,840382,562387
2018-09-30,166.38400000000001,168.12,162.74,5.3799999999999955,-5.3799999999999955,167.288,169.92,163.34,6.579999999999984,-6.579999999999984,164.408,167.96,159.84,8.120000000000005,-8.120000000000005,165.356,169.56,161.36,8.199999999999989,-8.199999999999989,947578,1340879,745892,594987,378759
2018-10-07,158.946,161.23,155.2,6.030000000000001,-3.8499999999999943,160.79,162.64,158.34,4.299999999999983,-3.0800000000000125,156.144,159.11,152.6,6.510000000000019,-5.050000000000011,157.716,161.65,153.31,8.340000000000003,-5.719999999999999,1301363,1643736,780727,863009,458329
2018-10-14,158.64,161.67,155.54,6.1299999999999955,3.2900000000000205,160.692,162.39,157.53,4.859999999999985,3.6899999999999977,157.23,158.59,154.8,3.789999999999992,3.789999999999992,159.204,161.83,156.46,5.3700000000000045,3.3100000000000023,1176468,1680718,888369,792349,-582258
2018-10-21,155.346,160.87,148.0,12.870000000000005,-12.870000000000005,156.658,161.6,148.0,13.599999999999994,-13.599999999999994,151.854,159.11,140.84,18.27000000000001,-18.27000000000001,153.478,159.44,141.63,17.810000000000002,-17.810000000000002,1819746,4445008,781950,3663058,3663058
2018-10-28,144.91,151.39,141.98,9.409999999999997,8.579999999999984,147.788,151.57,142.55,9.019999999999982,4.22999999999999,143.092,148.63,139.11,9.519999999999982,9.269999999999982,145.456,149.94,141.14,8.800000000000011,8.200000000000017,1733278,2307536,1149290,1158246,-1158246
2018-11-04,152.206,154.82,150.0,4.819999999999993,4.819999999999993,153.886,155.96,151.42,4.5400000000000205,4.5400000000000205,151.174,152.88,149.26,3.6200000000000045,3.2700000000000102,152.782,155.34,150.63,4.710000000000008,2.509999999999991,1176152,1718669,944025,774644,673587
2018-11-11,148.866,153.05,145.24,7.810000000000002,-6.320000000000022,150.45000000000002,153.59,148.65,4.939999999999998,-4.47999999999999,146.37,149.6,143.85,5.75,-3.299999999999983,147.84,150.07,146.36,3.7099999999999795,-2.819999999999993,1356685,1565027,1102371,462656,237917
2018-11-18,147.3225,149.37,145.65,3.719999999999999,2.1299999999999955,149.6375,151.86,146.78,5.0800000000000125,2.5900000000000034,146.66750000000002,149.37,144.06,5.310000000000002,3.1599999999999966,148.7475,150.76,145.85,4.909999999999997,2.0,1208583,1761726,522713,1239013,-756362
2018-11-25,154.5,157.72,152.13,5.590000000000003,4.490000000000009,157.11,159.54,154.03,5.509999999999991,5.359999999999985,153.51,156.27,150.96,5.310000000000002,5.310000000000002,156.21,159.07,152.71,6.359999999999985,5.150000000000006,1451738,2937857,829099,2108758,1789663
2018-12-02,154.7725,161.55,149.35,12.200000000000017,-11.230000000000018,155.695,162.5,150.18,12.319999999999993,-11.710000000000008,150.3525,157.48,144.78,12.699999999999989,-12.699999999999989,151.5675,158.2,145.78,12.419999999999987,-12.419999999999987,1324779,1523688,1165785,357903,-125476
2018-12-09,147.758,149.08,145.54,3.5400000000000205,2.140000000000015,148.74,149.96,146.51,3.450000000000017,1.950000000000017,145.528,147.65,142.91,4.740000000000009,2.3000000000000114,146.812,148.95,145.41,3.539999999999992,-0.22999999999998977,1253820,1567610,973566,594044,508755
2018-12-16,141.152,145.59,135.98,9.610000000000014,-9.610000000000014,142.678,146.15,139.34,6.810000000000002,-6.810000000000002,137.432,141.12,132.55,8.569999999999993,-8.089999999999975,138.468,142.2,132.58,9.619999999999976,-8.809999999999974,1703033,2324410,1245350,1079060,815195
2018-12-23,134.46,140.61,129.77,10.840000000000003,8.79000000000002,137.5325,141.24,132.07,9.170000000000016,9.170000000000016,132.8725,138.24,129.26,8.980000000000018,8.980000000000018,136.325,139.95,129.35,10.599999999999994,10.0,967844,1250226,724543,525683,45231
2018-12-30,139.1275,140.38,137.42,2.960000000000008,-1.6099999999999852,141.8875,143.82,140.73,3.0900000000000034,3.0,137.64749999999998,138.78,135.92,2.8600000000000136,-0.3100000000000023,140.0875,143.28,136.18,7.099999999999994,3.240000000000009,1019847,1196393,679283,517110,459956
2019-01-06,144.98,148.19,142.37,5.819999999999993,5.409999999999997,147.666,149.58,145.43,4.150000000000006,4.150000000000006,144.452,147.38,141.49,5.889999999999986,4.799999999999983,146.822,149.04,143.81,5.22999999999999,5.159999999999997,1051879,1437454,929846,507608,-7628
2019-01-13,152.946,159.16,147.59,11.569999999999993,11.569999999999993,155.542,160.02,149.67,10.350000000000023,10.350000000000023,152.582,158.11,147.52,10.590000000000003,10.590000000000003,155.022,159.4,149.22,10.180000000000007,10.180000000000007,954198,1068286,756697,311589,246398
2019-01-20,156.07999999999998,158.63,154.42,4.210000000000008,-3.109999999999985,156.945,159.31,155.15,4.159999999999997,-2.2700000000000102,154.1075,154.76,153.56,1.1999999999999886,0.3400000000000034,155.235,156.53,154.12,2.4099999999999966,1.0500000000000114,1049683,1496165,859709,636456,-636456
2019-01-27,156.018,158.76,154.76,4.0,4.0,158.096,161.27,156.39,4.880000000000024,4.5800000000000125,155.612,158.76,154.6,4.159999999999997,4.030000000000001,157.23999999999998,160.2,155.14,5.060000000000002,4.319999999999993,838702,1067715,604631,463084,-127288
2019-02-03,160.392,161.99,159.47,2.5200000000000102,-0.3599999999999852,161.762,163.03,161.0,2.030000000000001,0.18999999999999773,159.56,160.78,158.72,2.0600000000000023,0.14000000000001478,161.386,162.77,160.67,2.1000000000000227,0.36000000000001364,981563,1369494,615303,754191,325462
2019-02-10,164.462,169.99,161.68,8.310000000000002,8.310000000000002,165.646,171.98,162.54,9.439999999999998,9.439999999999998,163.17,166.82,160.85,5.969999999999999,5.969999999999999,164.51,169.26,161.8,7.4599999999999795,7.4599999999999795,1081759,2228820,564840,1663980,1645005
2019-02-17,169.4775,170.88,168.44,2.4399999999999977,2.030000000000001,170.75,172.94,169.64,3.3000000000000114,3.3000000000000114,168.345,170.65,166.01,4.640000000000015,4.640000000000015,170.18,172.7,167.96,4.739999999999981,4.739999999999981,972013,1209835,837386,372449,-116216
2019-02-24,173.26,174.86,171.94,2.920000000000016,1.3600000000000136,174.69,176.0,173.69,2.3100000000000023,0.9199999999999875,172.532,174.63,171.52,3.109999999999985,2.549999999999983,173.476,175.67,172.49,3.1799999999999784,3.1699999999999875,776789,946199,618530,327669,-165289
2019-03-03,171.314,175.55,168.19,7.360000000000014,-7.360000000000014,172.54,177.0,170.1,6.900000000000006,-6.900000000000006,169.264,170.77,167.78,2.990000000000009,-2.759999999999991,170.55,172.24,169.36,2.8799999999999955,-2.3000000000000114,943639,1295445,681858,613587,-613587
2019-03-10,172.83,175.13,170.08,5.049999999999983,5.049999999999983,174.472,177.12,172.05,5.069999999999993,5.069999999999993,172.394,174.63,170.08,4.549999999999983,4.549999999999983,173.84,176.69,171.54,5.150000000000006,5.150000000000006,976839,1188449,802005,386444,386444
2019-03-17,178.222,180.51,176.33,4.179999999999978,3.509999999999991,179.876,182.53,178.14,4.390000000000015,2.8300000000000125,176.986,178.01,176.33,1.6799999999999784,1.1500000000000057,178.746,181.99,177.25,4.740000000000009,-0.0800000000000125,1087138,1706060,647656,1058404,168288
2019-03-24,178.862,180.99,177.81,3.180000000000007,3.180000000000007,179.588,181.61,178.5,3.1100000000000136,2.960000000000008,177.334,179.97,175.92,4.050000000000011,3.469999999999999,178.728,181.09,177.41,3.680000000000007,3.680000000000007,923545,1108847,655972,452875,225648
2019-03-31,185.72,187.69,182.79,4.900000000000006,4.900000000000006,186.70600000000002,188.51,184.58,3.9299999999999784,3.9299999999999784,184.776,186.59,182.67,3.920000000000016,3.920000000000016,185.964,187.24,184.48,2.7600000000000193,2.7600000000000193,790261,1245530,546618,698912,-87433
2019-04-07,186.456,186.9,185.61,1.289999999999992,0.20000000000001705,187.112,187.83,185.62,2.210000000000008,-0.549999999999983,185.246,185.84,184.57,1.2700000000000102,0.21000000000000796,186.294,187.17,185.25,1.9199999999999875,-0.05999999999997385,863938,1051327,679801,371526,-274784
2019-04-14,188.7225,190.68,187.14,3.5400000000000205,0.660000000000025,190.2775,191.3,189.49,1.8100000000000023,0.04999999999998295,187.8225,188.9,187.14,1.7600000000000193,0.14000000000001478,189.195,190.54,187.97,2.569999999999993,-0.15000000000000568,665676,717982,609323,108659,17952
2019-04-21,190.518,193.78,188.32,5.460000000000008,5.039999999999992,192.832,195.85,189.24,6.609999999999985,6.609999999999985,188.538,192.27,185.65,6.6200000000000045,4.610000000000014,191.978,195.56,188.09,7.469999999999999,7.469999999999999,1035035,1607325,673138,934187,58985
2019-04-28,194.896,196.95,193.65,3.299999999999983,-1.3000000000000114,196.40800000000002,197.41,194.8,2.609999999999985,0.18000000000000682,193.318,194.27,192.11,2.1599999999999966,-1.1800000000000068,194.886,196.62,192.77,3.8499999999999943,1.740000000000009,748892,867952,526120,341832,-206954
2019-05-05,191.774,194.56,187.84,6.719999999999999,-4.579999999999984,193.702,197.73,189.32,8.409999999999997,-8.409999999999997,189.358,192.41,184.27,8.139999999999986,-8.139999999999986,191.954,197.24,188.88,8.360000000000014,-8.25,798606,997771,603841,393930,257041
2019-05-12,185.522,187.25,184.32,2.930000000000007,1.8500000000000227,188.21,190.8,185.78,5.02000000000001,2.25,184.446,186.0,182.84,3.1599999999999966,2.740000000000009,186.42000000000002,189.27,183.51,5.760000000000019,2.420000000000016,742259,766651,696810,69841,-45267
2019-05-19,186.482,187.48,185.03,2.4499999999999886,1.4300000000000068,187.898,190.4,186.34,4.060000000000002,0.18999999999999773,184.942,187.48,183.49,3.9899999999999807,0.09000000000000341,186.41,189.87,184.6,5.27000000000001,0.3299999999999841,873192,1093712,701431,392281,275653
2019-05-26,186.055,186.56,185.57,0.9900000000000091,-0.0800000000000125,188.5525,191.4,186.21,5.189999999999998,-5.189999999999998,185.055,186.44,182.61,3.829999999999984,-3.039999999999992,185.95,187.39,182.88,4.509999999999991,-4.509999999999991,1461775,3301880,706330,2595550,-2396253
2019-06-02,185.524,190.0,182.03,7.969999999999999,7.02000000000001,187.648,191.53,184.89,6.640000000000015,6.640000000000015,184.298,189.76,179.76,10.0,10.0,186.306,189.91,181.01,8.900000000000006,8.900000000000006,728685,1117582,476779,640803,-640803
2019-06-09,191.162,193.21,189.48,3.730000000000018,-0.4300000000000068,192.71,193.56,191.22,2.3400000000000034,0.46999999999999886,189.374,190.66,187.86,2.799999999999983,-0.18000000000000682,191.462,192.36,189.88,2.480000000000018,0.35000000000002274,734172,792115,653869,138246,-109932
2019-06-16,195.08,198.45,191.96,6.489999999999981,4.710000000000008,196.956,201.38,193.88,7.5,3.680000000000007,193.558,197.03,191.05,5.97999999999999,3.1999999999999886,194.766,197.35,191.82,5.530000000000001,2.740000000000009,1301772,2023560,609714,1413846,1235334
2019-06-23,195.37,196.28,194.52,1.759999999999991,1.3700000000000045,196.326,197.64,194.52,3.119999999999976,1.1999999999999886,194.016,195.31,192.61,2.6999999999999886,0.46000000000000796,194.686,195.33,193.79,1.5400000000000205,0.19999999999998863,1478720,3133088,409621,2723467,1742053
2019-06-30,200.0075,202.01,198.12,3.8899999999999864,3.549999999999983,201.275,202.73,199.37,3.359999999999985,3.030000000000001,198.715,200.27,197.44,2.8300000000000125,1.5900000000000034,200.6575,202.61,198.33,4.280000000000001,3.0999999999999943,657727,1092621,277104,815517,-487052
2019-07-07,199.946,202.79,195.95,6.840000000000003,2.5999999999999943,201.59,205.34,198.2,7.140000000000015,4.800000000000011,198.616,201.75,195.43,6.319999999999993,4.8700000000000045,200.47400000000002,205.31,197.58,7.72999999999999,7.72999999999999,550517,607779,479435,128344,85095
2019-07-14,204.802,206.09,202.95,3.140000000000015,-0.3200000000000216,205.214,206.09,204.54,1.5500000000000114,-0.39999999999997726,202.742,204.09,200.8,3.289999999999992,-3.289999999999992,203.582,205.0,200.89,4.110000000000014,-4.110000000000014,523810,708997,343120,365877,123809
2019-07-21,201.916,203.27,200.99,2.280000000000001,0.01999999999998181,203.296,204.16,202.82,1.3400000000000034,1.0900000000000034,200.572,201.15,199.81,1.3400000000000034,0.549999999999983,202.442,203.4,200.86,2.539999999999992,1.1299999999999955,494743,656859,367504,289355,254997
2019-07-28,208.408,215.89,201.11,14.779999999999973,12.389999999999986,212.008,220.68,202.32,18.360000000000014,12.879999999999995,206.48,212.13,199.96,12.169999999999987,10.490000000000009,209.68,216.05,201.47,14.580000000000013,12.830000000000013,1192571,2159029,623310,1535719,135483
2019-08-04,208.482,213.87,201.84,12.030000000000001,1.6500000000000057,211.606,215.41,206.56,8.849999999999994,3.1899999999999977,205.31,211.79,200.65,11.139999999999986,11.139999999999986,209.204,214.65,202.69,11.960000000000008,11.439999999999998,749956,1222087,524780,697307,-697307
2019-08-11,211.026,212.71,207.34,5.3700000000000045,-0.20000000000001705,213.12,215.18,210.76,4.420000000000016,1.3000000000000114,208.814,211.56,205.02,6.539999999999992,0.5199999999999818,211.436,214.29,206.51,7.780000000000001,1.3599999999999852,605054,843651,454039,389612,99891
2019-08-18,217.424,219.81,215.94,3.8700000000000045,0.060000000000002274,218.496,219.98,216.24,3.7399999999999807,-2.069999999999993,214.992,218.2,209.14,9.060000000000002,-6.800000000000011,216.076,219.04,210.4,8.639999999999986,-7.1299999999999955,678786,946648,512434,434214,420157
2019-08-25,214.646,218.2,212.0,6.199999999999989,6.199999999999989,216.026,218.4,213.09,5.310000000000002,5.310000000000002,212.986,215.27,210.37,4.900000000000006,4.0,214.366,216.36,212.26,4.100000000000023,3.3200000000000216,603897,735592,422017,313575,232637
2019-09-01,216.0525,219.65,213.95,5.700000000000017,5.700000000000017,218.685,222.85,215.66,7.189999999999998,7.1200000000000045,214.24,219.09,210.88,8.210000000000008,8.210000000000008,216.74,220.54,213.14,7.400000000000006,7.400000000000006,746004,853678,510756,342922,-301952
2019-09-08,215.904,221.57,212.0,9.569999999999993,-7.099999999999994,216.37199999999999,221.57,213.4,8.169999999999987,-7.099999999999994,211.16,215.98,208.28,7.699999999999989,-5.7099999999999795,213.436,217.37,211.46,5.909999999999997,-5.090000000000003,840668,1142209,690380,451829,-45769
2019-09-15,215.556,218.9,211.19,7.710000000000008,6.430000000000007,217.296,218.9,213.34,5.560000000000002,4.280000000000001,213.334,215.58,210.4,5.180000000000007,3.25,215.78,218.16,213.33,4.829999999999984,0.75,1037861,1539179,547753,991426,991426
2019-09-22,214.358,216.17,210.87,5.299999999999983,-0.03999999999999204,215.388,217.0,214.28,2.719999999999999,0.25,209.554,212.04,203.21,8.829999999999984,-8.829999999999984,211.75,215.38,205.88,9.5,-9.5,1195438,1727373,702118,1025255,527670
2019-09-29,201.516,205.48,197.17,8.310000000000002,-4.9199999999999875,203.684,207.95,200.07,7.8799999999999955,-4.280000000000001,199.518,204.48,195.57,8.909999999999997,-4.649999999999977,201.25,204.83,196.81,8.02000000000001,-1.2700000000000102,902593,1340524,522320,818204,-424592
2019-10-06,208.782,215.0,204.83,10.169999999999987,10.169999999999987,211.728,216.27,208.85,7.420000000000016,6.150000000000006,207.666,213.76,203.74,10.019999999999982,8.929999999999978,209.754,214.1,205.76,8.340000000000003,5.889999999999986,806503,1087445,474503,612942,-143673
2019-10-13,216.678,218.14,213.94,4.199999999999989,4.199999999999989,218.166,219.15,215.92,3.230000000000018,2.8400000000000034,215.17,216.91,213.2,3.710000000000008,2.5700000000000216,217.276,218.77,214.47,4.300000000000011,2.8300000000000125,611601,840331,432124,408207,-231429
2019-10-20,215.788,219.21,212.92,6.2900000000000205,-2.930000000000007,217.228,219.67,213.52,6.149999999999977,-2.030000000000001,213.522,216.96,209.75,7.210000000000008,-1.6200000000000045,215.21,219.29,211.97,7.319999999999993,-3.280000000000001,531468,975493,348835,626658,-85328
2019-10-27,219.41,222.45,217.0,5.449999999999989,5.449999999999989,221.558,223.82,217.92,5.900000000000006,5.900000000000006,216.65,220.08,212.13,7.950000000000017,4.130000000000024,219.224,220.69,216.29,4.400000000000006,4.210000000000008,786111,1124777,494620,630157,74497
2019-11-03,217.756,222.37,213.0,9.370000000000005,-4.52000000000001,219.174,222.41,216.55,5.859999999999985,-3.1599999999999966,214.70000000000002,217.71,211.5,6.210000000000008,-1.0999999999999943,216.65200000000002,218.27,213.06,5.210000000000008,0.12999999999999545,696426,965008,467000,498008,-91755
