Date,CTOStock_Open_average,CTOStock_Open_max,CTOStock_Open_min,CTOStock_Open_volatility,CTOStock_Open_change,CTOStock_High_average,CTOStock_High_max,CTOStock_High_min,CTOStock_High_volatility,CTOStock_High_change,CTOStock_Low_average,CTOStock_Low_max,CTOStock_Low_min,CTOStock_Low_volatility,CTOStock_Low_change,CTOStock_Close_average,CTOStock_Close_max,CTOStock_Close_min,CTOStock_Close_volatility,CTOStock_Close_change,CTOStock_Volume_average,CTOStock_Volume_max,CTOStock_Volume_min,CTOStock_Volume_volatility,CTOStock_Volume_change
2018-03-25,63.31,65.51,60.91,4.6000000000000085,-3.1500000000000057,64.2325,65.57,62.85,2.7199999999999918,-2.7199999999999918,61.8475,63.7,60.28,3.4200000000000017,-2.7900000000000063,63.01,65.57,61.1,4.469999999999992,-2.7199999999999918,3337,3899,2712,1187,823
2018-04-01,60.22,62.64,58.74,3.8999999999999986,-3.039999999999999,61.034,62.64,59.45,3.1899999999999977,-2.1400000000000006,59.122,59.9,58.49,1.4099999999999966,1.1099999999999994,59.802,61.17,58.49,2.6799999999999997,1.509999999999998,2007,2988,1167,1821,-1821
2018-04-08,60.738,61.48,60.06,1.4199999999999946,0.9299999999999997,61.188,61.49,60.55,0.9400000000000048,0.9299999999999997,59.836,60.58,58.76,1.8200000000000003,-0.8500000000000014,60.572,61.49,59.66,1.8300000000000054,-0.8500000000000014,2476,5017,1569,3448,-111
2018-04-15,60.652,62.45,59.64,2.8100000000000023,1.8299999999999983,61.67,62.99,59.9,3.0900000000000034,2.8200000000000003,60.066,61.42,59.14,2.280000000000001,0.990000000000002,60.788000000000004,62.94,59.32,3.6199999999999974,0.8100000000000023,2581,3653,1310,2343,1479
2018-04-22,59.928,60.55,59.44,1.1099999999999994,0.23999999999999488,60.248,60.86,59.85,1.009999999999998,0.5499999999999972,59.222,59.74,58.5,1.240000000000002,0.44000000000000483,59.866,60.86,59.08,1.7800000000000011,1.5,2389,4167,1061,3106,-509
2018-04-29,61.604,62.22,61.0,1.2199999999999989,1.2199999999999989,61.9,62.22,61.43,0.7899999999999991,0.6999999999999957,61.104,61.95,60.25,1.7000000000000028,0.9500000000000028,61.76,62.2,61.25,0.9500000000000028,0.4799999999999969,2289,3110,844,2266,278
2018-05-06,62.078,62.84,61.05,1.7900000000000063,0.8400000000000034,62.664,63.09,62.0,1.0900000000000034,0.8999999999999986,61.644,62.34,61.05,1.2900000000000063,1.1400000000000006,62.1,62.8,61.2,1.5999999999999943,1.1400000000000006,1781,2561,968,1593,373
2018-05-13,62.102000000000004,62.5,61.75,0.75,-0.36999999999999744,62.332,62.74,61.93,0.8100000000000023,-0.36999999999999744,61.46,61.77,61.14,0.6300000000000026,-0.509999999999998,62.016,62.62,61.7,0.9199999999999946,-0.04999999999999716,2978,4670,1575,3095,-1466
2018-05-20,61.576,62.11,61.2,0.9099999999999966,0.4099999999999966,61.878,62.13,61.51,0.6200000000000045,0.21999999999999886,61.112,61.45,60.8,0.6500000000000057,0.45000000000000284,61.696,62.13,61.24,0.8900000000000006,0.6599999999999966,1908,3254,1167,2087,-1924
2018-05-27,60.847500000000004,61.33,60.45,0.8799999999999955,-0.8099999999999952,60.9775,61.49,60.52,0.9699999999999989,-0.9699999999999989,60.445,61.33,60.02,1.3099999999999952,-1.1299999999999955,60.56,61.49,60.07,1.4200000000000017,-1.0399999999999991,2407,3853,941,2912,1049
2018-06-03,59.474,60.35,58.12,2.230000000000004,-0.6900000000000048,60.094,60.89,59.43,1.4600000000000009,0.5399999999999991,58.824,59.66,58.12,1.5399999999999991,0.5799999999999983,59.35,60.83,58.27,2.559999999999995,1.75,4477,8726,1373,7353,1634
2018-06-10,60.302,61.0,58.99,2.009999999999998,-2.009999999999998,60.812,61.18,60.43,0.75,-0.4799999999999969,59.626,60.16,58.99,1.1699999999999946,-1.1699999999999946,60.096,60.9,59.3,1.6000000000000014,-0.3499999999999943,2830,7568,1436,6132,5520
2018-06-17,61.232,62.49,59.81,2.6799999999999997,2.6799999999999997,61.874,62.49,61.22,1.2700000000000031,1.2700000000000031,60.714,61.8,59.0,2.799999999999997,1.8599999999999994,61.42,62.03,60.86,1.1700000000000017,-0.35999999999999943,4899,16094,1304,14790,14139
2018-06-24,60.744,61.56,60.01,1.5500000000000043,-0.9100000000000037,61.318,61.56,60.53,1.0300000000000011,-0.020000000000003126,60.252,60.7,59.89,0.8100000000000023,-0.28999999999999915,60.736,61.51,59.89,1.6199999999999974,1.0499999999999972,2025,3002,1232,1770,683
2018-07-01,61.457499999999996,62.75,60.98,1.7700000000000031,1.6499999999999986,61.9075,62.77,60.98,1.7900000000000063,1.6199999999999974,60.739999999999995,61.05,60.15,0.8999999999999986,0.8999999999999986,61.4825,62.77,60.95,1.8200000000000003,-0.05000000000000426,4467,6334,781,5553,-281
2018-07-08,60.438,61.15,60.08,1.0700000000000003,-1.0700000000000003,60.504,61.29,60.08,1.2100000000000009,-1.2100000000000009,60.018,60.36,59.5,0.8599999999999994,-0.8200000000000003,60.018,60.36,59.5,0.8599999999999994,-0.8200000000000003,1693,3080,923,2157,-1258
2018-07-15,59.64,60.15,59.13,1.019999999999996,0.11999999999999744,59.848,60.3,59.55,0.75,0.490000000000002,58.91,59.89,57.39,2.5,0.75,59.418,59.96,58.76,1.2000000000000028,1.0300000000000011,2104,5559,894,4665,-141
2018-07-22,61.808,62.95,60.3,2.6500000000000057,2.6500000000000057,62.339999999999996,63.5,60.3,3.200000000000003,3.200000000000003,61.362,62.35,59.8,2.5500000000000043,2.5500000000000043,62.141999999999996,62.92,60.19,2.730000000000004,2.5,2158,3315,1085,2230,1029
2018-07-29,63.83,65.8,62.7,3.0999999999999943,0.7600000000000051,64.76,66.93,63.51,3.420000000000009,-0.1599999999999966,63.006,64.01,62.47,1.5400000000000063,-0.46999999999999886,63.592,65.51,62.47,3.0400000000000063,-1.0900000000000034,3145,6478,1496,4982,438
2018-08-05,63.148,63.77,62.45,1.3200000000000003,1.0700000000000003,63.826,64.24,63.19,1.0499999999999972,0.27999999999999403,62.99,63.37,62.45,0.9199999999999946,0.9199999999999946,63.416,63.79,63.08,0.7100000000000009,-0.4200000000000017,1501,2943,994,1949,266
2018-08-12,64.338,64.98,63.4,1.5800000000000054,1.3800000000000026,64.86399999999999,65.32,64.02,1.2999999999999972,1.0100000000000051,63.888,64.05,63.4,0.6499999999999986,0.6499999999999986,64.404,65.06,63.98,1.0800000000000054,0.07000000000000028,3098,4973,1635,3338,2681
2018-08-19,64.228,64.59,63.7,0.8900000000000006,-0.5600000000000023,64.71000000000001,65.45,63.7,1.75,-1.0300000000000011,63.74,64.26,62.83,1.4300000000000068,-1.4300000000000068,64.01,64.73,63.1,1.6300000000000026,-1.6300000000000026,2199,3307,862,2445,1408
2018-08-26,62.976,63.7,61.71,1.990000000000002,-1.6099999999999994,63.482,64.0,62.78,1.2199999999999989,-1.2199999999999989,62.43,63.32,61.59,1.7299999999999969,-1.6099999999999994,62.806,63.48,61.59,1.8899999999999935,-0.6999999999999957,1051,1547,676,871,-359
2018-09-02,62.1075,62.75,61.66,1.0900000000000034,-0.75,62.557500000000005,63.0,62.17,0.8299999999999983,-0.5799999999999983,61.8275,62.0,61.59,0.4099999999999966,0.28000000000000114,62.0075,62.31,61.72,0.5900000000000034,0.28000000000000114,1181,1885,646,1239,-572
2018-09-09,61.516,62.05,61.04,1.009999999999998,-0.44999999999999574,61.874,62.05,61.6,0.44999999999999574,-0.44999999999999574,61.218,61.79,60.81,0.9799999999999969,-0.4399999999999977,61.406,61.95,60.81,1.1400000000000006,-0.3500000000000014,1187,1749,531,1218,-406
2018-09-16,61.872,62.35,61.63,0.7199999999999989,0.7000000000000028,62.218,62.88,61.69,1.1900000000000048,1.1900000000000048,61.748,62.0,61.51,0.490000000000002,0.490000000000002,62.028,62.88,61.51,1.3700000000000045,1.3700000000000045,4192,13942,660,13282,12558
2018-09-23,62.148,62.61,61.96,0.6499999999999986,-0.6099999999999994,62.25,62.63,62.01,0.6200000000000045,-0.3500000000000014,61.988,62.01,61.96,0.04999999999999716,-0.00999999999999801,62.056,62.28,61.99,0.28999999999999915,0.2700000000000031,1372,1785,1081,704,205
2018-09-30,61.204,62.28,59.84,2.4399999999999977,-2.4399999999999977,61.322,62.28,59.84,2.4399999999999977,-2.4399999999999977,60.52,61.26,59.31,1.9499999999999957,-1.9499999999999957,60.546,61.38,59.31,2.0700000000000003,-2.0700000000000003,1793,2209,1229,980,-980
2018-10-07,60.67,61.71,59.25,2.460000000000001,1.5,61.784,62.0,61.52,0.4799999999999969,-0.21000000000000085,60.172000000000004,60.75,59.25,1.5,1.5,61.018,61.88,60.09,1.7899999999999991,-0.22000000000000597,2738,4814,1827,2987,250
2018-10-14,61.436,62.7,60.8,1.9000000000000057,-0.6600000000000037,62.14,62.9,61.38,1.519999999999996,-0.1599999999999966,60.794,61.22,60.3,0.9200000000000017,0.13000000000000256,61.228,62.9,60.3,2.6000000000000014,-0.21000000000000085,1829,2625,1160,1465,669
2018-10-21,59.903999999999996,61.2,58.25,2.950000000000003,-2.3599999999999994,60.48,62.1,58.25,3.8500000000000014,-3.8500000000000014,59.275999999999996,60.75,57.96,2.789999999999999,-2.6499999999999986,59.792,62.1,57.96,4.140000000000001,-4.140000000000001,1712,2361,839,1522,1163
2018-10-28,58.72,60.0,57.99,2.009999999999998,0.759999999999998,59.410000000000004,60.0,58.77,1.2299999999999969,0.3399999999999963,57.79,58.26,57.22,1.0399999999999991,-0.75,58.572,60.0,57.51,2.490000000000002,-0.75,2451,5225,1349,3876,1018
2018-11-04,58.686,60.15,57.71,2.4399999999999977,2.4399999999999977,59.318,60.87,58.08,2.789999999999999,2.0700000000000003,58.112,58.71,57.71,1.0,0.1599999999999966,58.858,60.87,57.87,3.0,-0.21000000000000085,1809,2556,1408,1148,1148
2018-11-11,58.480000000000004,59.45,57.71,1.740000000000002,-0.6599999999999966,58.92,59.68,57.71,1.9699999999999989,-1.769999999999996,58.048,58.59,57.39,1.2000000000000028,-0.7100000000000009,58.192,59.26,57.4,1.8599999999999994,-0.7000000000000028,1919,2676,1051,1625,779
2018-11-18,57.0475,57.31,56.8,0.5100000000000051,-0.1700000000000017,57.31,57.49,57.0,0.490000000000002,0.17999999999999972,56.8625,57.14,56.68,0.46000000000000085,0.45000000000000284,57.1775,57.49,56.68,0.8100000000000023,0.39000000000000057,1216,1519,925,594,-464
2018-11-25,57.364,57.99,56.4,1.5900000000000034,-0.529999999999994,58.186,59.4,57.55,1.8500000000000014,1.6700000000000017,56.962,57.5,56.4,1.1000000000000014,0.6900000000000048,57.344,58.02,56.51,1.5100000000000051,1.5100000000000051,1703,3117,983,2134,2134
2018-12-02,57.8575,59.08,55.92,3.1599999999999966,-0.4799999999999969,58.7125,59.61,57.83,1.7800000000000011,-1.009999999999998,56.9925,58.31,55.92,2.3900000000000006,0.990000000000002,57.947500000000005,58.81,56.5,2.3100000000000023,0.14000000000000057,1690,1997,1381,616,170
2018-12-09,56.897999999999996,58.38,54.4,3.980000000000004,-3.980000000000004,56.967999999999996,58.38,54.75,3.6300000000000026,-3.6300000000000026,55.738,57.5,53.98,3.520000000000003,-3.1200000000000045,55.862,57.72,53.98,3.740000000000002,-3.740000000000002,2020,3284,794,2490,979
2018-12-16,51.864000000000004,53.25,50.49,2.759999999999998,-2.759999999999998,52.95,53.74,51.89,1.8500000000000014,-1.7199999999999989,51.51,52.65,50.08,2.5700000000000003,-2.5700000000000003,51.534,52.65,50.08,2.5700000000000003,-2.5700000000000003,12089,24097,7950,16147,14154
2018-12-23,50.26,51.19,49.23,1.9600000000000009,1.9600000000000009,51.38,52.63,49.75,2.8800000000000026,2.8800000000000026,50.2175,51.19,49.23,1.9600000000000009,1.9600000000000009,51.2025,52.63,49.75,2.8800000000000026,2.8800000000000026,3687,5260,1417,3843,-1598
2018-12-30,52.9225,53.46,52.5,0.9600000000000009,0.759999999999998,53.7825,54.94,53.01,1.9299999999999997,1.9299999999999997,52.6525,53.46,51.72,1.740000000000002,1.0600000000000023,53.5325,54.56,52.5,2.0600000000000023,2.0600000000000023,3958,4768,2803,1965,315
2019-01-06,57.19,58.79,54.95,3.8399999999999963,3.8399999999999963,58.266,59.7,56.45,3.25,3.25,57.04,58.79,54.95,3.8399999999999963,3.8399999999999963,58.038,59.69,56.25,3.4399999999999977,3.4399999999999977,2839,3540,1970,1570,-1297
2019-01-13,60.738,62.19,59.25,2.9399999999999977,2.6199999999999974,61.7,63.55,59.81,3.739999999999995,3.739999999999995,60.672,62.19,59.25,2.9399999999999977,2.9299999999999997,61.467999999999996,63.55,59.26,4.289999999999999,4.289999999999999,3923,5422,2845,2577,1174
2019-01-20,60.894999999999996,62.66,59.41,3.25,-2.1499999999999986,61.185,62.66,60.51,2.1499999999999986,-2.1499999999999986,59.9775,60.85,59.41,1.4400000000000048,-1.0,60.325,60.85,59.89,0.9600000000000009,-0.8599999999999994,3070,4886,1313,3573,-2661
2019-01-27,59.75,60.65,59.3,1.3500000000000014,1.1499999999999986,60.13,61.07,59.54,1.5300000000000011,1.1099999999999994,59.326,60.37,58.9,1.4699999999999989,0.9699999999999989,59.96,61.07,59.07,2.0,0.8499999999999943,2388,3855,1244,2611,-761
2019-02-03,60.216,61.12,58.8,2.3200000000000003,-0.7099999999999937,61.044,61.85,60.5,1.3500000000000014,0.8500000000000014,60.083999999999996,60.8,58.8,2.0,-0.7099999999999937,60.816,61.25,60.11,1.1400000000000006,0.22999999999999687,1394,2067,906,1161,-82
2019-02-10,61.012,61.4,60.55,0.8500000000000014,-0.6499999999999986,61.14,61.55,60.69,0.8599999999999994,-0.5600000000000023,60.492,60.9,60.03,0.8699999999999974,-0.8699999999999974,60.736,61.55,60.03,1.519999999999996,-0.8699999999999974,3021,4643,1516,3127,1963
2019-02-17,60.685,61.06,60.03,1.0300000000000011,1.0300000000000011,61.1025,61.6,60.75,0.8500000000000014,0.3100000000000023,60.269999999999996,60.86,58.96,1.8999999999999986,1.8999999999999986,60.8125,61.0,60.5,0.5,0.25,3344,7365,1338,6027,-858
2019-02-24,60.65,61.5,59.44,2.0600000000000023,-1.6600000000000037,61.234,61.77,60.86,0.9100000000000037,-0.240000000000002,59.836,60.42,59.1,1.3200000000000003,-0.6099999999999994,60.468,61.7,59.1,2.6000000000000014,0.45000000000000284,2924,6481,1319,5162,-184
2019-03-03,59.844,60.61,59.18,1.4299999999999997,-1.4299999999999997,59.912,60.61,59.18,1.4299999999999997,-1.4299999999999997,59.348,60.0,58.65,1.3500000000000014,-1.3500000000000014,59.378,60.04,58.65,1.3900000000000006,-1.3500000000000014,2122,3235,1179,2056,819
2019-03-10,59.142,60.07,57.9,2.1700000000000017,-0.8700000000000045,59.852000000000004,60.29,59.52,0.769999999999996,0.14999999999999858,58.684,59.58,57.9,1.6799999999999997,-0.8700000000000045,58.938,59.8,57.9,1.8999999999999986,-0.7999999999999972,8206,18308,2075,16233,16048
2019-03-17,58.45,58.9,57.81,1.0899999999999963,0.3200000000000003,59.172000000000004,59.74,58.9,0.8400000000000034,-0.060000000000002274,58.126,58.47,57.81,0.6599999999999966,0.44999999999999574,58.446,58.78,57.87,0.9100000000000037,0.5,3703,5682,2014,3668,-509
2019-03-24,59.854,60.77,58.9,1.8700000000000045,1.8700000000000045,60.182,60.77,59.27,1.5,1.5,59.348,60.19,58.9,1.2899999999999991,0.14999999999999858,59.81,60.5,59.05,1.4500000000000028,-0.22000000000000597,2502,4120,412,3708,2315
2019-03-31,60.536,62.0,59.5,2.5,2.5,61.322,62.6,59.5,3.1000000000000014,2.990000000000002,60.26,61.64,59.0,2.6400000000000006,2.1499999999999986,60.891999999999996,62.01,59.41,2.6000000000000014,1.980000000000004,2445,3312,1469,1843,733
2019-04-07,60.256,61.73,58.1,3.6299999999999955,-1.7299999999999969,61.472,62.7,59.8,2.9000000000000057,-1.1799999999999997,59.386,61.68,57.33,4.350000000000001,-1.7999999999999972,59.93,61.68,57.33,4.350000000000001,-0.9399999999999977,10727,22385,2384,20001,4216
2019-04-14,60.835,61.7,60.1,1.6000000000000014,0.990000000000002,62.2625,62.32,62.19,0.13000000000000256,0.05000000000000426,60.620000000000005,61.7,59.85,1.8500000000000014,1.8500000000000014,61.4225,62.24,60.3,1.9400000000000048,1.9400000000000048,8524,12247,5281,6966,-4704
2019-04-21,62.513999999999996,62.91,62.0,0.9099999999999966,0.5,62.968,63.5,62.5,1.0,-0.21000000000000085,62.082,62.53,61.5,1.0300000000000011,-0.38000000000000256,62.526,63.16,61.5,1.6599999999999966,-1.2100000000000009,4870,7529,1851,5678,-849
2019-04-28,61.738,61.97,61.5,0.46999999999999886,-0.29999999999999716,61.926,62.19,61.5,0.6899999999999977,-0.0799999999999983,61.276,61.8,60.99,0.8099999999999952,-0.759999999999998,61.782,62.0,61.44,0.5600000000000023,0.01999999999999602,8469,16797,2975,13822,13822
2019-05-05,59.967999999999996,61.21,59.26,1.9500000000000028,-1.6700000000000017,60.312,61.5,59.75,1.75,-1.6000000000000014,59.53,60.68,59.05,1.6300000000000026,-1.2299999999999969,59.620000000000005,60.68,59.2,1.4799999999999969,-1.2199999999999989,5063,6427,3238,3189,2458
2019-05-12,59.562,60.49,59.01,1.480000000000004,1.480000000000004,60.15,60.76,59.49,1.269999999999996,0.39000000000000057,59.324,59.73,59.01,0.7199999999999989,0.6200000000000045,59.818,60.76,59.05,1.7100000000000009,0.8400000000000034,4470,6027,2983,3044,-2066
2019-05-19,59.794,60.11,59.55,0.5600000000000023,0.07000000000000028,60.054,60.41,59.71,0.6999999999999957,-0.4399999999999977,59.538,59.9,59.34,0.5599999999999952,0.05999999999999517,59.808,60.15,59.4,0.75,-0.18999999999999773,5397,8185,2412,5773,423
2019-05-26,59.655,59.75,59.52,0.22999999999999687,0.0799999999999983,60.03,60.14,59.95,0.18999999999999773,-0.10000000000000142,59.57,59.75,59.41,0.3400000000000034,0.0799999999999983,59.894999999999996,60.14,59.69,0.45000000000000284,-0.3400000000000034,5768,8598,3486,5112,-3293
2019-06-02,60.07,60.33,59.75,0.5799999999999983,0.5799999999999983,60.198,60.33,60.1,0.22999999999999687,0.18999999999999773,59.792,59.93,59.67,0.259999999999998,0.01999999999999602,59.976,60.18,59.73,0.45000000000000284,-0.10999999999999943,3767,6493,1932,4561,-3824
2019-06-09,59.832,60.2,59.51,0.6900000000000048,-0.480000000000004,59.886,60.2,59.51,0.6900000000000048,-0.5900000000000034,59.46,59.85,59.02,0.8299999999999983,-0.8299999999999983,59.666000000000004,60.1,59.2,0.8999999999999986,-0.8999999999999986,4210,4897,3553,1344,-41
2019-06-16,59.574,59.94,58.91,1.0300000000000011,-0.5400000000000063,59.792,60.04,59.14,0.8999999999999986,-0.6400000000000006,59.282000000000004,59.74,58.64,1.1000000000000014,-0.8100000000000023,59.476,60.0,59.02,0.9799999999999969,-0.759999999999998,6302,10615,3256,7359,4533
2019-06-23,59.1,59.55,58.93,0.6199999999999974,0.529999999999994,59.564,60.17,59.25,0.9200000000000017,0.6499999999999986,58.769999999999996,59.37,58.4,0.9699999999999989,0.6499999999999986,59.124,59.7,58.72,0.980000000000004,0.980000000000004,30206,122920,4699,118221,115209
2019-06-30,59.9025,60.06,59.57,0.490000000000002,-0.46999999999999886,60.222500000000004,60.52,60.0,0.5200000000000031,-0.21000000000000085,59.7,59.88,59.57,0.3100000000000023,-0.3100000000000023,59.9575,60.31,59.64,0.6700000000000017,0.4299999999999997,6693,10975,1554,9421,-5499
2019-07-07,59.872,60.09,59.6,0.490000000000002,-0.1600000000000037,60.094,60.17,59.94,0.23000000000000398,0.0799999999999983,59.654,59.87,59.45,0.4199999999999946,0.04999999999999716,59.888,60.12,59.45,0.6699999999999946,0.10999999999999943,6580,11645,2816,8829,7572
2019-07-14,61.076,64.54,59.0,5.540000000000006,4.430000000000007,62.174,64.87,60.46,4.410000000000004,4.040000000000006,60.422,63.11,59.0,4.109999999999999,3.1199999999999974,61.778,64.75,60.3,4.450000000000003,2.719999999999999,11528,20266,7323,12943,541
2019-07-21,62.488,63.22,61.92,1.2999999999999972,-1.0799999999999983,62.65,63.22,62.2,1.019999999999996,-1.019999999999996,61.832,62.3,61.56,0.7399999999999949,-0.4299999999999997,62.204,62.7,61.83,0.8700000000000045,-0.720000000000006,6322,7661,5041,2620,548
2019-07-28,62.19,62.65,61.99,0.6599999999999966,-0.17999999999999972,62.666,63.14,62.15,0.990000000000002,-0.3399999999999963,61.748,62.06,61.32,0.740000000000002,-0.5600000000000023,62.13,62.72,61.87,0.8500000000000014,-0.1599999999999966,6182,10618,2376,8242,-2856
2019-08-04,61.194,62.01,60.59,1.4199999999999946,0.46999999999999886,61.758,62.4,60.81,1.5899999999999963,0.8599999999999994,60.716,61.68,60.18,1.5,1.5,61.32,62.23,60.25,1.9799999999999969,0.6000000000000014,5390,8727,3142,5585,-1291
2019-08-11,61.629999999999995,61.92,60.94,0.980000000000004,0.23000000000000398,62.056,62.52,61.76,0.7600000000000051,0.6200000000000045,61.348,61.9,60.76,1.1400000000000006,0.5599999999999952,61.762,62.3,60.8,1.5,0.14999999999999858,5960,12223,2763,9460,7282
2019-08-18,63.554,64.83,62.41,2.4200000000000017,1.2600000000000051,64.394,65.74,63.49,2.249999999999993,0.4899999999999949,63.07,63.77,62.14,1.6300000000000026,0.7199999999999989,63.97,64.99,63.49,1.499999999999993,0.4899999999999949,8263,19510,3099,16411,4112
2019-08-25,64.112,64.5,63.79,0.7100000000000009,0.10999999999999943,64.28800000000001,64.68,63.99,0.6900000000000048,-0.11999999999999744,63.566,63.75,63.4,0.3500000000000014,-0.3500000000000014,63.996,64.27,63.55,0.7199999999999989,-0.21999999999999886,6652,7554,5464,2090,1489
2019-09-01,64.245,64.5,63.82,0.6799999999999997,0.44000000000000483,64.875,65.18,64.71,0.4700000000000131,-0.07000000000000739,64.03,64.26,63.82,0.44000000000000483,0.44000000000000483,64.3625,64.54,64.02,0.5200000000000102,0.05000000000001137,7009,9986,3781,6205,-6205
2019-09-08,66.478,68.54,64.71,3.8300000000000125,3.1400000000000006,67.106,68.54,65.49,3.0500000000000114,2.3599999999999994,65.926,67.12,64.67,2.450000000000003,2.3299999999999983,66.78,67.95,65.46,2.490000000000009,1.5400000000000063,5915,7555,3624,3931,-2674
2019-09-15,67.406,67.6,67.15,0.44999999999998863,-0.1599999999999966,67.8,67.94,67.6,0.3400000000000034,0.28000000000000114,67.042,67.39,66.41,0.980000000000004,-0.8500000000000085,67.52199999999999,67.88,67.29,0.5899999999999892,0.39000000000000057,6473,20690,1807,18883,18883
2019-09-22,66.248,67.4,65.17,2.230000000000004,-2.230000000000004,66.532,67.5,65.86,1.6400000000000006,-1.5799999999999983,65.498,66.58,64.8,1.7800000000000011,-1.5799999999999983,65.762,66.8,65.05,1.75,-1.75,5768,8505,4113,4392,583
2019-09-29,65.152,65.76,64.43,1.3299999999999983,-0.5300000000000011,65.444,65.78,64.95,0.8299999999999983,-0.18999999999999773,64.562,65.33,63.25,2.0799999999999983,-0.6299999999999955,65.17,65.6,64.5,1.0999999999999943,-0.0899999999999892,4352,5899,2428,3471,-3471
2019-10-06,64.35,65.46,63.83,1.6299999999999955,-1.6299999999999955,64.736,65.46,64.36,1.0999999999999943,-0.5999999999999943,63.702,64.2,63.4,0.8000000000000043,-0.5800000000000054,63.955999999999996,64.64,63.4,1.240000000000002,-0.5700000000000074,4619,6364,3215,3149,-1682
2019-10-13,64.08,66.34,62.6,3.740000000000002,2.230000000000004,65.642,68.11,63.91,4.200000000000003,3.8900000000000006,63.742,65.75,62.6,3.1499999999999986,2.3500000000000014,64.95400000000001,66.84,63.4,3.440000000000005,3.440000000000005,5056,7963,2514,5449,3657
2019-10-20,66.148,67.09,63.85,3.240000000000002,-3.240000000000002,66.294,67.27,63.85,3.4199999999999946,-3.259999999999998,65.064,66.39,63.2,3.1899999999999977,-3.0900000000000034,65.498,67.1,63.58,3.519999999999996,-3.519999999999996,5024,8826,3538,5288,166
2019-10-27,63.426,64.18,62.93,1.250000000000007,0.5700000000000074,63.788000000000004,64.18,63.24,0.9400000000000048,0.3300000000000054,62.772,63.45,62.25,1.2000000000000028,0.5300000000000011,63.328,63.97,62.86,1.1099999999999994,0.5200000000000031,4412,7277,2041,5236,1726
