Date,VRTXStock_Open_average,VRTXStock_Open_max,VRTXStock_Open_min,VRTXStock_Open_volatility,VRTXStock_Open_change,VRTXStock_High_average,VRTXStock_High_max,VRTXStock_High_min,VRTXStock_High_volatility,VRTXStock_High_change,VRTXStock_Low_average,VRTXStock_Low_max,VRTXStock_Low_min,VRTXStock_Low_volatility,VRTXStock_Low_change,VRTXStock_Close_average,VRTXStock_Close_max,VRTXStock_Close_min,VRTXStock_Close_volatility,VRTXStock_Close_change,VRTXStock_Volume_average,VRTXStock_Volume_max,VRTXStock_Volume_min,VRTXStock_Volume_volatility,VRTXStock_Volume_change
2018-04-29,151.64,157.16,148.26,8.900000000000006,-8.900000000000006,153.618,157.79,150.3,7.489999999999981,-5.650000000000006,149.216,153.15,145.78,7.3700000000000045,-5.360000000000014,150.828,153.16,149.39,3.7700000000000102,-3.7700000000000102,1942763,2565220,1518943,1046277,546460
2018-05-06,149.904,150.75,148.65,2.0999999999999943,0.21000000000000796,152.228,157.53,150.0,7.530000000000001,5.719999999999999,148.39,150.62,146.66,3.960000000000008,1.9800000000000182,150.764,155.97,148.27,7.699999999999989,6.469999999999999,1505159,2242866,1146964,1095902,794104
2018-05-13,156.096,156.61,155.78,0.8300000000000125,0.5,157.076,158.46,155.79,2.670000000000016,-0.9399999999999977,154.87,155.39,153.94,1.4499999999999886,-0.05999999999997385,156.548,157.46,155.54,1.920000000000016,-0.21999999999999886,1239855,1442379,998525,443854,-443854
2018-05-20,156.886,157.84,155.5,2.3400000000000034,-0.8400000000000034,157.86,158.22,157.31,0.9099999999999966,-0.2599999999999909,155.638,156.22,155.31,0.9099999999999966,0.8899999999999864,156.79,157.5,156.22,1.2800000000000011,1.2800000000000011,846974,1199245,634448,564797,-545661
2018-05-27,155.7725,156.6,154.86,1.7399999999999807,-1.7399999999999807,156.8475,157.76,154.99,2.769999999999982,-2.769999999999982,153.21,155.55,150.5,5.050000000000011,-2.7700000000000102,154.48250000000002,156.64,152.05,4.589999999999975,-3.1899999999999977,1533239,2176805,1142294,1034511,1034511
2018-06-03,148.112,152.05,145.72,6.3300000000000125,-6.070000000000022,150.26,153.0,146.95,6.050000000000011,-1.740000000000009,145.59,148.2,144.07,4.1299999999999955,-2.219999999999999,147.528,150.55,145.72,4.8300000000000125,0.9000000000000057,2536144,3087528,1791147,1296381,-869844
2018-06-10,151.722,155.51,148.88,6.6299999999999955,4.840000000000003,153.658,156.3,151.28,5.02000000000001,5.02000000000001,150.448,154.11,147.43,6.680000000000007,6.680000000000007,152.314,155.02,148.63,6.390000000000015,6.390000000000015,1716485,2890161,1307687,1582474,1429819
2018-06-17,154.668,157.88,150.01,7.8700000000000045,3.1899999999999977,157.08,160.28,153.97,6.310000000000002,6.310000000000002,153.234,155.76,149.67,6.090000000000003,4.349999999999994,155.916,159.19,151.69,7.5,7.5,1469423,2203490,835370,1368120,831769
2018-06-24,154.83599999999998,161.5,147.79,13.710000000000008,2.780000000000001,157.618,172.0,148.52,23.47999999999999,11.830000000000013,151.602,161.5,145.37,16.129999999999995,8.590000000000003,154.262,169.96,147.5,22.460000000000008,15.200000000000017,2693167,6716387,1368358,5348029,5224584
2018-07-01,169.195,170.0,168.38,1.6200000000000045,1.5999999999999943,170.8125,173.64,169.66,3.9799999999999898,3.9799999999999898,167.0275,169.42,164.7,4.719999999999999,4.719999999999999,170.07,173.45,167.73,5.719999999999999,3.839999999999975,1510253,2283604,1059865,1223739,-764688
2018-07-08,175.296,178.35,173.83,4.519999999999982,3.9799999999999898,177.19,181.6,174.62,6.97999999999999,6.97999999999999,174.136,177.9,171.81,6.090000000000003,6.090000000000003,176.61,180.5,174.16,6.340000000000003,6.340000000000003,1438679,1618426,1181060,437366,123706
2018-07-15,180.536,182.0,179.85,2.1500000000000057,0.27000000000001023,181.84199999999998,183.39,180.14,3.25,-2.2700000000000102,179.036,180.58,176.71,3.8700000000000045,-2.8400000000000034,180.492,182.59,177.4,5.189999999999998,-3.819999999999993,1396025,1961482,1080486,880996,-295108
2018-07-22,176.66,178.61,174.78,3.8300000000000125,-1.1099999999999852,177.97799999999998,178.85,176.28,2.569999999999993,-2.3899999999999864,172.678,176.16,169.33,6.829999999999984,-6.639999999999986,175.24,176.81,172.1,4.710000000000008,-4.439999999999998,1690755,2400676,1388700,1011976,3393
2018-07-29,173.95,175.26,170.65,4.609999999999985,3.549999999999983,177.392,179.86,175.34,4.52000000000001,2.75,172.97,174.04,169.97,4.069999999999993,3.780000000000001,175.954,177.89,174.42,3.469999999999999,0.12000000000000455,1450070,1684292,1117993,566299,-416179
2018-08-05,175.778,177.25,174.41,2.8400000000000034,-1.1400000000000148,177.16,178.4,175.96,2.4399999999999977,-0.030000000000001137,174.558,175.48,173.25,2.2299999999999898,0.6100000000000136,175.518,177.51,174.82,2.6899999999999977,-0.09000000000000341,833573,1097804,568010,529794,-193475
2018-08-12,174.732,175.31,174.18,1.1299999999999955,-0.46999999999999886,176.476,177.3,175.65,1.6500000000000057,0.8499999999999943,173.596,175.31,171.81,3.5,-0.5900000000000034,175.00400000000002,176.08,173.0,3.0800000000000125,1.0300000000000011,799765,981740,566678,415062,171346
2018-08-19,176.668,177.72,175.74,1.9799999999999898,-0.17000000000001592,177.696,178.43,176.83,1.5999999999999943,0.44999999999998863,174.876,176.02,173.62,2.4000000000000057,1.4799999999999898,176.63,177.72,175.71,2.009999999999991,1.1299999999999955,813787,946746,616391,330355,-41561
2018-08-26,181.88,185.16,177.98,7.180000000000007,7.180000000000007,184.07399999999998,186.44,179.64,6.800000000000011,6.240000000000009,181.084,184.37,177.6,6.77000000000001,6.1200000000000045,183.096,186.03,179.32,6.710000000000008,5.0800000000000125,1126355,1302095,825637,476458,476458
2018-09-02,181.875,183.23,178.76,4.469999999999999,-4.469999999999999,183.36,184.74,180.79,3.950000000000017,-3.8000000000000114,179.595,181.67,177.01,4.659999999999997,-4.659999999999997,181.51,183.31,179.47,3.8400000000000034,-3.8400000000000034,1123531,1371082,890712,480370,-166638
2018-09-09,179.654,180.51,178.93,1.579999999999984,0.5099999999999909,180.758,181.88,179.98,1.9000000000000057,1.3100000000000023,177.636,178.0,177.09,0.9099999999999966,-0.20999999999997954,179.02,179.86,178.34,1.5200000000000102,-0.27000000000001023,882756,1077737,797528,280209,49769
2018-09-16,178.182,181.3,175.88,5.420000000000016,2.3000000000000114,179.796,182.0,177.55,4.449999999999989,2.4099999999999966,176.446,179.34,174.23,5.110000000000014,3.8700000000000045,178.024,180.52,175.8,4.719999999999999,4.280000000000001,1000387,1642003,732151,909852,763927
2018-09-23,184.664,189.74,179.43,10.310000000000002,10.310000000000002,187.946,193.78,182.5,11.280000000000001,11.280000000000001,184.264,189.44,179.43,10.009999999999991,10.009999999999991,186.79,192.74,182.17,10.570000000000022,10.570000000000022,1356706,2148204,706285,1441919,1441919
2018-09-30,191.486,193.24,188.64,4.600000000000023,-4.600000000000023,192.944,194.92,191.5,3.4199999999999875,-3.4199999999999875,189.2,191.39,185.37,6.019999999999982,-6.019999999999982,190.476,192.21,188.05,4.159999999999997,-3.519999999999982,1115845,1841863,859808,982055,-982055
2018-10-07,181.98,186.95,175.49,11.45999999999998,-9.75,184.26,187.96,177.84,10.120000000000005,-5.509999999999991,178.438,184.78,171.66,13.120000000000005,-7.72999999999999,180.882,185.66,175.66,10.0,-4.02000000000001,1431517,2395236,852196,1543040,405319
2018-10-14,181.714,185.26,178.87,6.389999999999986,-1.450000000000017,183.608,185.84,181.0,4.840000000000003,0.12999999999999545,177.322,181.72,173.8,7.9199999999999875,-2.539999999999992,180.634,185.48,175.69,9.789999999999992,-1.960000000000008,1527318,2643374,886873,1756501,841307
2018-10-21,169.102,175.86,157.0,18.860000000000014,-13.430000000000007,173.954,178.61,167.0,11.610000000000014,-7.220000000000027,163.942,172.7,153.0,19.69999999999999,-12.019999999999982,169.95,177.4,163.09,14.310000000000002,-7.920000000000016,2197378,2800090,1513448,1286642,1146062
2018-10-28,172.53,175.36,169.51,5.850000000000023,1.8700000000000045,175.144,177.25,173.46,3.789999999999992,2.2700000000000102,169.118,171.11,167.35,3.7600000000000193,3.7600000000000193,171.954,175.19,169.46,5.72999999999999,2.9499999999999886,1691450,2700823,1338116,1362707,-1362707
2018-11-04,177.63,183.91,172.08,11.829999999999984,7.530000000000001,180.754,185.57,175.15,10.419999999999987,5.409999999999997,175.76,179.63,171.7,7.930000000000007,5.090000000000003,178.902,183.88,174.59,9.289999999999992,5.960000000000008,1240992,1845491,801406,1044085,1044085
2018-11-11,171.322,180.55,163.75,16.80000000000001,-14.29000000000002,173.25,181.45,167.69,13.759999999999991,-13.45999999999998,166.44799999999998,171.7,162.67,9.030000000000001,-7.030000000000001,167.904,172.85,164.58,8.269999999999982,-7.739999999999981,1556916,1924132,955741,968391,170078
2018-11-18,161.35999999999999,164.76,158.76,6.0,-6.0,162.99,165.57,161.92,3.6500000000000057,-3.579999999999984,158.3775,159.77,157.28,2.490000000000009,-2.3700000000000045,160.3675,161.07,159.76,1.3100000000000023,-0.6800000000000068,1060528,1658171,346829,1311342,-1016099
2018-11-25,172.946,179.6,164.3,15.299999999999983,15.299999999999983,177.07399999999998,181.65,167.7,13.950000000000017,13.300000000000011,171.776,178.33,162.89,15.440000000000026,15.440000000000026,176.29399999999998,180.79,167.4,13.389999999999986,13.389999999999986,1489826,2327610,976406,1351204,-508011
2018-12-02,180.185,184.74,175.37,9.370000000000005,-4.569999999999993,183.4625,187.76,179.55,8.20999999999998,-7.22999999999999,176.055,181.91,170.9,11.009999999999991,-11.009999999999991,178.60000000000002,184.65,172.21,12.439999999999998,-12.439999999999998,1635673,1906316,1316188,590128,-65609
2018-12-09,174.382,176.29,171.38,4.909999999999997,-1.5999999999999943,175.808,178.62,172.0,6.6200000000000045,-2.3700000000000045,170.888,174.72,167.63,7.090000000000003,2.0,173.188,175.45,170.06,5.389999999999986,-3.719999999999999,944764,1023565,904998,118567,9769
2018-12-16,164.24,169.64,158.52,11.119999999999976,-7.699999999999989,166.79999999999998,171.41,163.48,7.930000000000007,-6.340000000000003,159.226,164.48,156.3,8.179999999999978,-8.179999999999978,161.212,166.17,156.5,9.669999999999987,-9.669999999999987,2025340,2677605,1593169,1084436,912533
2018-12-23,157.7125,163.52,152.98,10.54000000000002,8.120000000000005,161.94,164.84,158.47,6.3700000000000045,6.3700000000000045,155.2125,160.38,151.8,8.579999999999984,8.579999999999984,159.385,162.37,151.91,10.460000000000008,9.509999999999991,1312061,1638369,966721,671648,-191434
2018-12-30,163.935,165.9,161.21,4.689999999999998,3.0999999999999943,168.495,173.31,165.14,8.170000000000016,7.099999999999994,162.7575,164.9,160.95,3.950000000000017,2.9000000000000057,166.555,172.7,163.73,8.969999999999999,6.989999999999981,1601536,1874533,1375410,499123,499123
2019-01-06,179.132,184.62,173.05,11.569999999999993,11.569999999999993,182.568,188.86,176.78,12.080000000000013,12.080000000000013,177.506,183.43,170.87,12.560000000000002,12.560000000000002,182.106,188.16,175.85,12.310000000000002,12.310000000000002,1891490,2298518,1294712,1003806,927848
2019-01-13,187.138,192.63,184.37,8.259999999999991,5.9199999999999875,189.656,194.78,186.75,8.030000000000001,7.789999999999992,185.018,189.41,183.06,6.349999999999994,5.6299999999999955,188.392,194.7,183.91,10.789999999999992,10.789999999999992,1859864,2251237,1330425,920812,187785
2019-01-20,191.48749999999998,194.67,188.16,6.509999999999991,-5.319999999999993,192.905,195.81,190.22,5.590000000000003,-5.420000000000016,188.2275,192.39,186.27,6.119999999999976,-6.119999999999976,189.9625,193.88,186.58,7.299999999999983,-4.3799999999999955,1819209,2043144,1404751,638393,-599130
2019-01-27,188.206,190.92,185.84,5.079999999999984,1.9799999999999898,189.834,193.03,187.92,5.110000000000014,4.050000000000011,186.34799999999998,189.92,184.5,5.4199999999999875,4.159999999999997,188.79,191.52,186.38,5.140000000000015,3.430000000000007,1143571,1513518,893008,620510,-620510
2019-02-03,185.652,193.0,178.76,14.240000000000009,-10.430000000000007,187.412,193.0,181.45,11.550000000000011,-7.8300000000000125,181.948,185.44,178.76,6.680000000000007,-5.730000000000018,183.782,187.98,180.18,7.799999999999983,-6.639999999999986,1496944,1915715,980716,934999,-501547
2019-02-10,183.736,185.67,181.44,4.22999999999999,3.619999999999976,185.624,188.56,182.17,6.390000000000015,6.390000000000015,182.678,185.67,178.4,7.269999999999982,7.269999999999982,184.916,188.07,181.53,6.539999999999992,6.539999999999992,1384834,2037038,917789,1119249,-628798
2019-02-17,186.4975,187.9,184.33,3.569999999999993,-3.569999999999993,187.9225,189.09,185.84,3.25,-3.25,184.145,185.83,182.16,3.670000000000016,-2.890000000000015,185.88,187.84,183.06,4.780000000000001,-1.1000000000000227,1251083,1823670,1027434,796236,-796236
2019-02-24,188.132,189.95,186.26,3.6899999999999977,3.2099999999999795,190.138,192.69,188.1,4.590000000000003,4.590000000000003,186.894,189.28,184.89,4.390000000000015,3.6500000000000057,189.194,192.16,186.33,5.829999999999984,5.829999999999984,1092477,1477952,633241,844711,-381048
2019-03-03,185.998,193.03,177.26,15.77000000000001,-15.77000000000001,186.508,193.89,177.62,16.269999999999982,-16.269999999999982,181.166,187.52,173.59,13.930000000000007,-13.120000000000005,182.964,190.04,177.26,12.780000000000001,-12.780000000000001,1376618,1451476,1208568,242908,242908
2019-03-10,182.992,186.88,177.94,8.939999999999998,8.939999999999998,185.316,189.35,180.56,8.789999999999992,8.789999999999992,182.132,186.37,177.78,8.590000000000003,8.590000000000003,184.59,188.09,180.52,7.569999999999993,7.569999999999993,1530543,2768606,785740,1982866,1417909
2019-03-17,182.892,188.0,178.22,9.780000000000001,-5.930000000000007,184.65200000000002,189.21,182.46,6.75,-5.360000000000014,181.102,185.53,178.22,7.310000000000002,-4.490000000000009,182.662,187.48,179.98,7.5,-5.949999999999989,1418560,1612327,1156531,455796,58249
2019-03-24,185.442,190.0,181.67,8.330000000000013,2.6200000000000045,187.386,190.07,184.86,5.2099999999999795,-0.19999999999998863,183.058,185.62,181.44,4.180000000000007,0.46999999999999886,185.19,189.91,182.42,7.490000000000009,0.09999999999999432,1439953,1754503,1181198,573305,-479781
2019-03-31,186.354,188.22,184.49,3.7299999999999898,-0.7099999999999795,188.696,189.43,187.38,2.0500000000000114,1.9699999999999989,184.666,187.01,182.49,4.519999999999982,-0.4399999999999977,186.818,188.89,184.15,4.739999999999981,2.839999999999975,1231340,2289193,814385,1474808,1259233
2019-04-07,188.42,191.08,185.42,5.660000000000025,-3.8500000000000227,189.85,191.71,186.47,5.240000000000009,-3.4799999999999898,185.602,187.75,182.31,5.439999999999998,-4.359999999999985,187.102,190.37,182.78,7.590000000000003,-6.150000000000006,1218286,1971928,910148,1061780,167292
2019-04-14,179.0775,183.63,169.96,13.669999999999987,-12.310000000000002,180.07999999999998,184.8,170.45,14.350000000000023,-13.870000000000005,172.54000000000002,180.24,163.68,16.560000000000002,-16.560000000000002,174.34,182.49,166.97,15.52000000000001,-14.330000000000013,1943565,3195691,826703,2368988,2368988
2019-04-21,171.794,175.58,167.79,7.7900000000000205,6.189999999999998,174.192,175.86,169.86,6.0,4.559999999999974,169.386,171.76,166.19,5.569999999999993,3.819999999999993,172.786,175.37,168.52,6.849999999999994,4.329999999999984,1163408,1514591,806666,707925,-95783
2019-04-28,171.484,173.93,168.76,5.170000000000016,-2.530000000000001,174.174,175.6,172.49,3.109999999999985,0.5200000000000102,169.096,171.22,167.8,3.4199999999999875,-1.759999999999991,171.502,173.87,168.98,4.890000000000015,1.3499999999999943,1275301,1824775,750347,1074428,221422
2019-05-05,169.89000000000001,172.33,167.4,4.930000000000007,-0.9399999999999977,172.186,175.15,169.36,5.789999999999992,-5.789999999999992,167.546,169.95,164.31,5.639999999999986,-5.639999999999986,170.56199999999998,174.76,168.85,5.909999999999997,-5.909999999999997,996341,1345920,805666,540254,-82622
2019-05-12,166.648,168.9,165.41,3.490000000000009,3.200000000000017,169.506,173.41,167.48,5.930000000000007,3.3600000000000136,165.918,167.97,164.07,3.9000000000000057,3.9000000000000057,167.434,170.23,164.61,5.619999999999976,4.119999999999976,1061508,1689001,663662,1025339,-220267
2019-05-19,170.01,174.31,167.77,6.539999999999992,6.539999999999992,172.39,175.94,168.25,7.689999999999998,7.689999999999998,168.48,171.37,165.68,5.689999999999998,5.689999999999998,170.4,173.01,165.73,7.280000000000001,6.0400000000000205,993289,1272756,644265,628491,471391
2019-05-26,169.785,172.24,167.26,4.980000000000018,-3.75,171.5375,173.79,169.99,3.799999999999983,-3.799999999999983,167.68,171.06,166.1,4.960000000000008,-4.960000000000008,168.9375,172.76,166.18,6.579999999999984,-6.579999999999984,1303993,1788394,902947,885447,-559586
2019-06-02,169.916,173.22,166.87,6.349999999999994,2.5600000000000023,172.758,174.0,168.85,5.150000000000006,5.1299999999999955,167.988,170.39,165.8,4.589999999999975,3.4499999999999886,170.488,173.51,166.64,6.8700000000000045,6.8700000000000045,1232512,1456839,1080560,376279,29018
2019-06-09,172.008,174.08,168.9,5.180000000000007,-4.389999999999986,173.082,174.88,170.99,3.8899999999999864,-3.1299999999999955,169.66,171.75,167.84,3.9099999999999966,-3.569999999999993,170.916,172.84,168.89,3.950000000000017,-2.6200000000000045,1133917,1444580,806077,638503,-218976
2019-06-16,178.504,183.52,171.17,12.350000000000023,12.170000000000016,181.192,186.33,174.14,12.190000000000026,10.310000000000002,176.988,181.21,171.17,10.04000000000002,9.590000000000003,179.922,183.97,173.78,10.189999999999998,10.189999999999998,1414933,1844607,955604,889003,889003
2019-06-23,180.81,184.56,178.0,6.560000000000002,-4.819999999999993,182.668,184.99,179.24,5.75,0.010000000000019327,178.52,180.55,176.68,3.8700000000000045,-1.8000000000000114,180.15800000000002,183.38,177.66,5.719999999999999,2.359999999999985,965842,1604907,731475,873432,840867
2019-06-30,181.5775,185.07,179.45,5.6200000000000045,-5.6200000000000045,183.3425,185.14,181.54,3.5999999999999943,-1.8999999999999773,178.91,180.81,177.41,3.4000000000000057,-3.4000000000000057,180.7425,183.26,178.34,4.9199999999999875,-3.5,845756,1112937,571593,541344,-234062
2019-07-07,177.45,179.0,175.62,3.3799999999999955,-1.6999999999999886,178.254,179.75,176.27,3.4799999999999898,-1.4899999999999807,174.236,175.53,172.74,2.789999999999992,-0.2300000000000182,177.154,178.76,175.79,2.969999999999999,-0.960000000000008,912460,1258069,714725,543344,185149
2019-07-14,177.126,179.15,176.16,2.990000000000009,2.990000000000009,178.596,179.24,177.93,1.3100000000000023,1.0699999999999932,175.406,176.38,174.04,2.3400000000000034,-0.6599999999999966,176.378,178.09,174.13,3.960000000000008,-2.240000000000009,884710,1121646,619960,501686,66305
2019-07-21,173.034,175.0,170.18,4.819999999999993,-3.1599999999999966,173.914,176.36,171.13,5.230000000000018,-3.4399999999999977,170.598,173.4,165.85,7.550000000000011,-6.560000000000002,171.81,175.24,166.83,8.409999999999997,-7.25,1301982,1784010,828427,955583,519903
2019-07-28,170.588,177.78,165.74,12.039999999999992,10.569999999999993,174.218,181.3,167.51,13.79000000000002,13.460000000000008,168.728,177.06,165.27,11.789999999999992,11.789999999999992,172.01399999999998,179.29,166.23,13.060000000000002,12.159999999999997,2022226,3130255,1366589,1763666,448347
2019-08-04,176.862,182.94,174.23,8.710000000000008,6.5,179.568,184.07,176.47,7.599999999999994,6.930000000000007,175.004,179.39,172.48,6.909999999999997,5.469999999999999,178.814,182.98,175.56,7.4199999999999875,7.4199999999999875,1371103,1709396,940964,768432,-433589
2019-08-11,181.056,183.08,178.36,4.719999999999999,1.0200000000000102,184.00799999999998,185.75,182.04,3.710000000000008,2.6100000000000136,179.044,180.84,178.04,2.8000000000000114,1.7199999999999989,181.868,184.94,179.53,5.409999999999997,5.099999999999994,1198121,1405777,829130,576647,170161
2019-08-18,186.052,187.04,184.36,2.6799999999999784,-1.8799999999999955,187.57,188.44,186.78,1.6599999999999966,-0.9300000000000068,182.82,185.88,179.24,6.639999999999986,-6.639999999999986,184.326,187.09,180.18,6.909999999999997,-6.909999999999997,953123,1198694,575530,623164,235465
2019-08-25,179.968,181.99,177.47,4.52000000000001,-0.5600000000000023,181.542,182.92,180.5,2.4199999999999875,-1.1800000000000068,176.85399999999998,179.56,170.54,9.02000000000001,-0.8000000000000114,179.246,180.64,178.25,2.3899999999999864,-0.6199999999999761,1004619,1680241,680331,999910,63390
2019-09-01,179.7025,180.55,178.18,2.3700000000000045,-0.20000000000001705,180.88,182.15,179.75,2.4000000000000057,0.5800000000000125,176.87,179.33,173.56,5.77000000000001,1.7600000000000193,179.18,181.33,176.83,4.5,2.630000000000024,970403,1030148,868710,161438,-50764
2019-09-08,174.772,181.09,171.19,9.900000000000006,-7.930000000000007,176.054,181.28,173.61,7.6699999999999875,-5.490000000000009,171.29,174.45,166.65,7.799999999999983,-2.0,173.264,174.94,171.01,3.930000000000007,0.12999999999999545,1261606,1849418,874480,974938,39314
2019-09-15,174.882,177.01,173.02,3.9899999999999807,3.1200000000000045,177.732,179.55,176.5,3.0500000000000114,1.460000000000008,173.458,175.58,171.96,3.6200000000000045,2.450000000000017,176.466,178.12,174.52,3.5999999999999943,0.5699999999999932,1173988,1773984,784800,989184,814981
2019-09-22,173.84,178.23,170.29,7.939999999999998,-7.939999999999998,174.572,179.0,170.54,8.460000000000008,-8.460000000000008,170.064,175.77,165.53,10.240000000000009,-10.240000000000009,171.238,175.88,166.74,9.139999999999986,-9.139999999999986,1073745,1602849,778452,824397,381304
2019-09-29,168.686,170.89,166.06,4.829999999999984,1.339999999999975,170.696,172.92,168.52,4.399999999999977,1.6299999999999955,167.18800000000002,170.52,165.23,5.2900000000000205,2.9099999999999966,169.326,172.42,166.71,5.7099999999999795,3.0,1189489,1499329,879764,619565,-590671
2019-10-06,170.55,171.55,168.42,3.130000000000024,-0.11000000000001364,172.346,174.72,170.37,4.349999999999994,1.960000000000008,168.834,171.13,167.6,3.530000000000001,1.8599999999999852,170.592,172.41,168.73,3.680000000000007,0.3599999999999852,883797,1016379,797283,219096,-65058
2019-10-13,176.01,180.25,172.32,7.930000000000007,7.930000000000007,177.946,180.25,175.25,5.0,5.0,174.568,177.5,172.32,5.180000000000007,3.0600000000000023,175.954,177.72,173.59,4.1299999999999955,2.6399999999999864,890359,1172127,579631,592496,542926
2019-10-20,187.868,193.13,177.23,15.900000000000006,15.900000000000006,192.588,195.94,184.81,11.129999999999995,11.129999999999995,185.864,192.55,174.82,17.730000000000018,17.730000000000018,190.812,194.49,183.53,10.960000000000008,10.960000000000008,2075081,4442480,1199278,3243202,-85885
