Date,COWNStock_Open_average,COWNStock_Open_max,COWNStock_Open_min,COWNStock_Open_volatility,COWNStock_Open_change,COWNStock_High_average,COWNStock_High_max,COWNStock_High_min,COWNStock_High_volatility,COWNStock_High_change,COWNStock_Low_average,COWNStock_Low_max,COWNStock_Low_min,COWNStock_Low_volatility,COWNStock_Low_change,COWNStock_Close_average,COWNStock_Close_max,COWNStock_Close_min,COWNStock_Close_volatility,COWNStock_Close_change,COWNStock_Volume_average,COWNStock_Volume_max,COWNStock_Volume_min,COWNStock_Volume_volatility,COWNStock_Volume_change
2018-01-14,14.0625,14.25,13.85,0.40000000000000036,-0.09999999999999964,14.337499999999999,14.45,14.2,0.25,-0.25,13.875,13.98,13.77,0.21000000000000085,-0.14999999999999858,14.1125,14.25,13.85,0.40000000000000036,-0.049999999999998934,366443,665086,214797,450289,-450289
2018-01-21,13.89,14.05,13.7,0.3500000000000014,-0.3500000000000014,13.98,14.1,13.7,0.40000000000000036,-0.40000000000000036,13.636,13.75,13.4,0.34999999999999964,-0.34999999999999964,13.77,13.95,13.5,0.4499999999999993,-0.4499999999999993,236533,319847,206585,113262,113262
2018-01-28,13.27,13.5,12.9,0.5999999999999996,-0.1999999999999993,13.42,13.6,13.25,0.34999999999999964,-0.34999999999999964,12.94,13.35,12.55,0.7999999999999989,-0.7999999999999989,13.15,13.55,12.7,0.8500000000000014,-0.8500000000000014,328792,428844,222180,206664,138938
2018-02-04,12.25,12.55,11.95,0.6000000000000014,-0.3500000000000014,12.502,12.73,12.3,0.4299999999999997,-0.05000000000000071,11.92,12.15,11.75,0.40000000000000036,0.34999999999999964,12.25,12.65,12.0,0.6500000000000004,0.6500000000000004,448769,621858,255877,365981,145523
2018-02-11,12.59,13.7,12.1,1.5999999999999996,1.049999999999999,13.16,14.8,12.4,2.4000000000000004,1.8500000000000014,12.23,13.32,11.63,1.6899999999999995,1.2200000000000006,12.96,14.8,12.3,2.5,2.5,665527,1616185,194388,1421797,1219832
2018-02-18,14.4875,14.7,14.25,0.4499999999999993,-0.4499999999999993,14.6875,14.85,14.5,0.34999999999999964,-0.34999999999999964,14.0625,14.2,13.85,0.34999999999999964,-0.14999999999999858,14.375,14.55,14.25,0.3000000000000007,-0.15000000000000036,432828,671951,289384,382567,-382567
2018-02-25,14.4,14.6,14.15,0.4499999999999993,-0.34999999999999964,14.57,14.75,14.35,0.40000000000000036,-0.40000000000000036,14.17,14.35,13.95,0.40000000000000036,-0.40000000000000036,14.4,14.6,14.25,0.34999999999999964,-0.34999999999999964,289804,422588,183587,239001,-69223
2018-03-04,14.379999999999999,14.45,14.2,0.25,0.20000000000000107,14.55,14.7,14.4,0.29999999999999893,0.05000000000000071,14.174,14.27,14.1,0.16999999999999993,0.09999999999999964,14.41,14.6,14.25,0.34999999999999964,-0.049999999999998934,214095,273115,150731,122384,122384
2018-03-11,14.08,14.45,13.65,0.7999999999999989,-0.6499999999999986,14.21,14.55,13.8,0.75,-0.40000000000000036,13.74,14.2,13.4,0.7999999999999989,-0.5999999999999996,13.93,14.25,13.75,0.5,-0.34999999999999964,308215,445186,194538,250648,129554
2018-03-18,13.67,13.8,13.4,0.40000000000000036,-0.34999999999999964,13.78,14.0,13.45,0.5500000000000007,-0.40000000000000036,13.33,13.7,12.6,1.0999999999999996,-0.8499999999999996,13.47,13.8,12.65,1.1500000000000004,-1.0999999999999996,330663,464580,170383,294197,153127
2018-03-25,12.9625,13.0,12.85,0.15000000000000036,0.15000000000000036,13.275,13.5,13.1,0.40000000000000036,0.40000000000000036,12.8425,13.0,12.7,0.3000000000000007,0.23000000000000043,13.025,13.2,12.9,0.29999999999999893,0.14999999999999858,442440,738865,259192,479673,479673
