Date,THMOStock_Open_average,THMOStock_Open_max,THMOStock_Open_min,THMOStock_Open_volatility,THMOStock_Open_change,THMOStock_High_average,THMOStock_High_max,THMOStock_High_min,THMOStock_High_volatility,THMOStock_High_change,THMOStock_Low_average,THMOStock_Low_max,THMOStock_Low_min,THMOStock_Low_volatility,THMOStock_Low_change,THMOStock_Close_average,THMOStock_Close_max,THMOStock_Close_min,THMOStock_Close_volatility,THMOStock_Close_change,THMOStock_Volume_average,THMOStock_Volume_max,THMOStock_Volume_min,THMOStock_Volume_volatility,THMOStock_Volume_change
2018-03-25,21.375,23.0,20.2,2.8000000000000007,-2.5,21.375,23.0,20.2,2.8000000000000007,-2.5,20.0,21.6,19.2,2.400000000000002,-2.400000000000002,20.55,22.3,19.8,2.5,-2.1999999999999993,15778,29588,2870,26718,-26718
2018-04-01,18.1,20.1,16.5,3.6000000000000014,-3.6000000000000014,19.172,23.99,16.7,7.289999999999999,-3.5700000000000003,16.28,18.5,15.0,3.5,-2.5,17.419999999999998,18.7,16.6,2.099999999999998,-2.099999999999998,22221,82749,2973,79776,-1425
2018-04-08,15.26,16.1,14.7,1.4000000000000021,0.5,16.102,16.79,15.32,1.4699999999999989,0.7800000000000011,14.86,15.3,14.5,0.8000000000000007,0.8000000000000007,15.34,16.0,14.5,1.5,1.3000000000000007,20265,54260,5124,49136,-21385
2018-04-15,16.48,17.9,15.5,2.3999999999999986,-0.1999999999999993,17.21,18.0,16.5,1.5,0.3500000000000014,15.408,15.81,15.0,0.8100000000000005,-0.02999999999999936,16.46,17.8,15.6,2.200000000000001,0.29999999999999716,12578,18988,5881,13107,-571
2018-04-22,15.5,16.4,14.3,2.099999999999998,-1.6999999999999993,15.822000000000001,16.66,14.5,2.16,-1.049999999999999,14.474,15.8,13.6,2.200000000000001,-2.030000000000001,14.94,16.0,14.2,1.8000000000000007,-1.1999999999999993,11002,20293,2520,17773,13835
2018-04-29,14.98,15.2,14.6,0.5999999999999996,-0.5999999999999996,15.26,15.6,15.0,0.5999999999999996,-0.1999999999999993,14.52,14.6,14.5,0.09999999999999964,0.09999999999999964,14.92,15.2,14.6,0.5999999999999996,-0.29999999999999893,7927,16870,1466,15404,5369
2018-05-06,14.62,15.5,12.6,2.9000000000000004,-2.8000000000000007,15.284,16.8,12.6,4.200000000000001,-4.200000000000001,13.28,14.9,10.1,4.800000000000001,-4.6,13.898,15.69,10.7,4.99,-4.99,27460,36757,6929,29828,9714
2018-05-13,7.704,9.75,5.25,4.5,-4.43,8.34,11.7,5.4,6.299999999999999,-6.299999999999999,6.54,9.75,5.0,4.75,-4.75,6.91,11.2,5.2,5.999999999999999,-5.999999999999999,199618,552868,100270,452598,14159
2018-05-20,5.26,5.54,4.94,0.5999999999999996,-0.45999999999999996,5.376,5.6,4.94,0.6599999999999993,-0.45999999999999996,4.8660000000000005,5.12,4.6,0.5200000000000005,-0.33000000000000007,5.032,5.4,4.65,0.75,-0.34999999999999964,138694,342895,47475,295420,-30396
2018-05-27,4.72,4.8,4.63,0.16999999999999993,0.14999999999999947,4.87,5.06,4.65,0.40999999999999925,0.22999999999999954,4.4399999999999995,4.65,4.21,0.4400000000000004,0.4400000000000004,4.695,4.78,4.55,0.23000000000000043,0.1900000000000004,34451,49973,24969,25004,-25004
2018-06-03,4.774,5.0,4.53,0.46999999999999975,0.03000000000000025,4.9799999999999995,5.3,4.67,0.6299999999999999,0.33000000000000007,4.546,4.82,4.45,0.3700000000000001,0.3600000000000003,4.754,5.1,4.56,0.54,0.54,54474,105555,17328,88227,73816
2018-06-10,5.278,5.7,5.1,0.6000000000000005,0.2600000000000007,5.5680000000000005,5.8,5.36,0.4399999999999995,-0.4399999999999995,4.964,5.1,4.9,0.1999999999999993,0.1999999999999993,5.276,5.48,5.03,0.4500000000000002,-0.1900000000000004,284080,683303,70035,613268,-613268
2018-06-17,5.256,5.5,4.8,0.7000000000000002,-0.7000000000000002,5.342,5.69,4.8,0.8900000000000006,-0.8900000000000006,4.83,5.29,4.25,1.04,-0.96,5.028,5.6,4.37,1.2299999999999995,-1.2299999999999995,136161,218679,97824,120855,-86578
2018-06-24,4.358,4.59,4.2,0.3899999999999997,-0.3899999999999997,4.498,4.75,4.29,0.45999999999999996,-0.4500000000000002,3.988,4.15,3.69,0.4600000000000004,0.31000000000000005,4.308,4.55,4.15,0.39999999999999947,-0.39999999999999947,54858,141787,22117,119670,-119670
2018-07-01,4.2175,4.41,4.01,0.40000000000000036,0.1299999999999999,4.48,4.69,4.17,0.5200000000000005,0.28000000000000025,4.0175,4.2,3.86,0.3400000000000003,0.1900000000000004,4.2075,4.41,3.95,0.45999999999999996,0.20999999999999996,26554,49206,13853,35353,-5865
2018-07-08,4.372,4.71,4.2,0.5099999999999998,0.2400000000000002,4.672,5.2,4.29,0.9100000000000001,0.6299999999999999,4.066,4.4,3.83,0.5700000000000003,0.5700000000000003,4.412,4.88,4.19,0.6899999999999995,0.39999999999999947,61207,204669,6591,198078,12331
2018-07-15,4.616,5.1,4.21,0.8899999999999997,-0.8899999999999997,4.712,5.2,4.34,0.8600000000000003,-0.8600000000000003,4.29,4.7,4.13,0.5700000000000003,-0.54,4.362,4.81,4.2,0.6099999999999994,-0.6099999999999994,49538,102700,8578,94122,-94122
2018-07-22,4.168,4.19,4.15,0.040000000000000036,-0.009999999999999787,4.212,4.3,4.15,0.14999999999999947,-0.14999999999999947,4.002,4.1,3.85,0.24999999999999956,-0.19999999999999973,4.088,4.17,3.95,0.21999999999999975,-0.16999999999999993,15335,28543,6534,22009,8204
2018-07-29,3.864,4.09,3.7,0.3899999999999997,-0.34999999999999964,4.034,4.15,3.93,0.2200000000000002,-0.16000000000000014,3.732,3.82,3.6,0.21999999999999975,-0.09999999999999964,3.86,4.0,3.78,0.2200000000000002,-0.1299999999999999,10907,14813,6703,8110,-4114
2018-08-05,3.692,3.95,3.33,0.6200000000000001,-0.52,3.7520000000000002,4.0,3.39,0.6099999999999999,-0.4900000000000002,3.2840000000000003,3.7,2.92,0.7800000000000002,-0.6000000000000001,3.47,3.8,3.2,0.5999999999999996,-0.43999999999999995,29444,74117,9284,64833,19922
2018-08-12,3.262,3.8,2.81,0.9899999999999998,-0.7399999999999998,3.266,3.8,2.81,0.9899999999999998,-0.7399999999999998,2.7600000000000002,3.0,2.6,0.3999999999999999,-0.2999999999999998,2.948,3.4,2.78,0.6200000000000001,-0.5899999999999999,30926,64731,8173,56558,-15339
2018-08-19,2.816,3.15,2.6,0.5499999999999998,-0.08000000000000007,2.974,3.19,2.7,0.48999999999999977,0.16999999999999993,2.5100000000000002,2.73,2.2,0.5299999999999998,0.5299999999999998,2.74,2.95,2.49,0.45999999999999996,0.45999999999999996,42589,83093,21359,61734,-61734
2018-08-26,3.784,5.1,2.95,2.1499999999999995,2.1499999999999995,4.386,5.25,3.1,2.15,1.9999999999999996,3.532,4.63,2.88,1.75,1.3200000000000003,4.068,4.85,2.91,1.9399999999999995,1.4799999999999995,199663,361372,25545,335827,152654
2018-09-02,4.4375,4.9,3.9,1.0000000000000004,-0.5900000000000003,4.6875,5.05,4.3,0.75,-0.75,4.05,4.3,3.8,0.5,-0.30000000000000027,4.3975,4.9,4.03,0.8700000000000001,-0.7000000000000002,64383,97544,37075,60469,-60469
2018-09-09,4.208,4.7,3.8,0.9000000000000004,0.3600000000000003,4.416,4.74,4.1,0.6400000000000006,0.3600000000000003,3.992,4.26,3.8,0.45999999999999996,0.2599999999999998,4.154,4.51,3.9,0.6099999999999999,0.2599999999999998,36133,57805,18394,39411,23589
2018-09-16,4.046,4.26,3.9,0.3599999999999999,-0.3599999999999999,4.2139999999999995,4.4,4.09,0.3100000000000005,-0.3100000000000005,3.922,4.0,3.81,0.18999999999999995,-0.10000000000000009,3.9899999999999998,4.06,3.92,0.13999999999999968,-0.08000000000000007,19870,31635,9135,22500,-14517
2018-09-23,3.6719999999999997,3.88,3.46,0.41999999999999993,-0.41999999999999993,3.7,3.9,3.46,0.43999999999999995,-0.43999999999999995,3.466,3.73,3.2,0.5299999999999998,-0.5299999999999998,3.544,3.77,3.21,0.56,-0.56,33150,76957,11428,65529,14808
2018-09-30,3.876,4.4,3.3,1.1000000000000005,0.9699999999999998,4.22,4.5,3.7,0.7999999999999998,0.6499999999999995,3.628,3.9,3.2,0.6999999999999997,0.6999999999999997,3.9979999999999998,4.39,3.4,0.9899999999999998,0.7500000000000004,68034,119134,21382,97752,-60818
2018-10-07,3.864,4.28,3.5,0.7800000000000002,-0.7800000000000002,3.952,4.28,3.6,0.6800000000000002,-0.6800000000000002,3.464,3.74,3.23,0.5100000000000002,-0.3900000000000001,3.6559999999999997,3.92,3.46,0.45999999999999996,-0.25,23503,40226,14080,26146,-10723
2018-10-14,3.728,3.82,3.62,0.19999999999999973,-0.10000000000000009,3.902,4.08,3.73,0.3500000000000001,0.16999999999999993,3.544,3.62,3.5,0.1200000000000001,0.1200000000000001,3.706,3.83,3.52,0.31000000000000005,0.1299999999999999,36238,79883,10254,69629,-8628
2018-10-21,3.524,3.75,3.4,0.3500000000000001,-0.29000000000000004,3.63,3.81,3.5,0.31000000000000005,-0.2799999999999998,3.366,3.43,3.31,0.1200000000000001,-0.1200000000000001,3.452,3.51,3.36,0.1499999999999999,-0.1499999999999999,11615,20197,6714,13483,-6289
2018-10-28,3.2720000000000002,3.33,3.2,0.1299999999999999,-0.08000000000000007,3.282,3.36,3.2,0.1599999999999997,-0.10999999999999988,2.846,3.2,2.61,0.5900000000000003,-0.3900000000000001,2.98,3.2,2.84,0.3600000000000003,-0.2200000000000002,21319,38710,11529,27181,-2843
2018-11-04,3.024,3.15,2.91,0.23999999999999977,-0.06000000000000005,3.092,3.15,3.06,0.08999999999999986,-0.040000000000000036,2.864,2.91,2.8,0.11000000000000032,-0.010000000000000231,2.942,2.97,2.91,0.06000000000000005,-0.040000000000000036,10211,14072,6676,7396,-5994
2018-11-11,3.062,3.3,2.89,0.4099999999999997,0.3999999999999999,3.322,3.64,2.99,0.6499999999999999,0.3099999999999996,2.874,3.0,2.7,0.2999999999999998,0.25,2.992,3.15,2.72,0.4299999999999997,0.31999999999999984,43681,120000,7335,112665,-7003
2018-11-18,3.5525,4.36,3.05,1.3100000000000005,0.25,4.1775,4.69,3.76,0.9300000000000006,-0.9300000000000006,3.29,3.41,3.05,0.3600000000000003,0.25,3.8325,4.6,3.4,1.1999999999999997,-1.1999999999999997,281643,629258,35532,593726,-593726
2018-11-25,3.198,3.5,3.07,0.43000000000000016,-0.31999999999999984,3.328,3.53,3.19,0.33999999999999986,-0.07999999999999963,3.052,3.08,3.0,0.08000000000000007,-0.009999999999999787,3.144,3.25,3.1,0.1499999999999999,0.08000000000000007,19344,57422,7085,50337,-48949
2018-12-02,3.4225,3.5,3.38,0.1200000000000001,0.020000000000000018,3.485,3.59,3.4,0.18999999999999995,-0.050000000000000266,3.2675,3.41,3.1,0.31000000000000005,-0.1599999999999997,3.2775,3.41,3.1,0.31000000000000005,-0.19999999999999973,14992,22652,9247,13405,-7098
2018-12-09,3.116,3.2,3.07,0.13000000000000034,-0.0900000000000003,3.296,3.4,3.11,0.29000000000000004,-0.27,3.042,3.1,2.9,0.20000000000000018,-0.1499999999999999,3.1,3.18,2.98,0.20000000000000018,-0.20000000000000018,8703,19820,3860,15960,15960
2018-12-16,2.768,3.1,2.51,0.5900000000000003,-0.4900000000000002,2.878,3.2,2.55,0.6500000000000004,-0.6500000000000004,2.548,2.82,2.31,0.5099999999999998,-0.5099999999999998,2.57,2.84,2.31,0.5299999999999998,-0.5299999999999998,22927,38616,7880,30736,18663
2018-12-23,2.585,3.2,2.3,0.9000000000000004,0.8000000000000003,2.665,3.2,2.44,0.7600000000000002,0.6800000000000002,2.225,2.4,2.1,0.2999999999999998,0.2999999999999998,2.4375,2.75,2.3,0.4500000000000002,0.4500000000000002,12662,16913,9343,7570,-6176
2018-12-30,2.8775,3.2,2.66,0.54,0.4500000000000002,3.1325000000000003,3.58,2.9,0.6800000000000002,0.48,2.66,2.9,2.5,0.3999999999999999,0.3999999999999999,2.8,3.1,2.67,0.43000000000000016,0.43000000000000016,21237,61046,3764,57282,50427
2019-01-06,3.166,3.3,3.06,0.23999999999999977,-0.23999999999999977,3.236,3.3,3.18,0.11999999999999966,-0.09999999999999964,3.048,3.1,2.98,0.1200000000000001,-0.040000000000000036,3.166,3.3,3.1,0.19999999999999973,-0.09999999999999964,10733,17795,6260,11535,-7394
2019-01-13,3.17,3.3,3.05,0.25,-0.25,3.26,3.3,3.2,0.09999999999999964,0.0,3.022,3.06,3.0,0.06000000000000005,-0.050000000000000266,3.114,3.22,3.01,0.2100000000000004,-0.2100000000000004,6568,19478,2653,16825,318
2019-01-20,3.1875,3.3,3.11,0.18999999999999995,0.03000000000000025,3.2874999999999996,3.3,3.25,0.04999999999999982,0.0,3.0875,3.12,3.0,0.1200000000000001,0.010000000000000231,3.2075,3.28,3.12,0.1599999999999997,0.029999999999999805,8985,13964,3768,10196,5007
2019-01-27,3.598,3.8,3.26,0.54,0.54,3.736,3.8,3.68,0.11999999999999966,0.0,3.4379999999999997,3.55,3.26,0.29000000000000004,0.29000000000000004,3.582,3.65,3.44,0.20999999999999996,-0.06000000000000005,12650,31330,4846,26484,-19961
2019-02-03,3.632,3.8,3.5,0.2999999999999998,-0.1599999999999997,3.68,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.4179999999999997,3.6,3.3,0.30000000000000027,-0.30000000000000027,3.572,3.7,3.41,0.29000000000000004,-0.29000000000000004,5752,11247,1915,9332,-7928
2019-02-10,3.608,3.7,3.5,0.20000000000000018,0.04999999999999982,3.654,3.7,3.59,0.11000000000000032,0.08999999999999986,3.434,3.54,3.31,0.22999999999999998,0.18999999999999995,3.486,3.54,3.42,0.1200000000000001,0.029999999999999805,5067,8011,3036,4975,4885
2019-02-17,3.795,3.89,3.67,0.2200000000000002,0.1499999999999999,3.9625,4.1,3.9,0.19999999999999973,-0.19999999999999973,3.6125,3.8,3.5,0.2999999999999998,0.10000000000000009,3.81,3.87,3.77,0.10000000000000009,-0.07000000000000028,28256,58122,10943,47179,-41254
2019-02-24,3.75,4.0,3.6,0.3999999999999999,-0.31000000000000005,3.85,4.2,3.72,0.48,-0.41000000000000014,3.55,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.644,3.74,3.55,0.1900000000000004,-0.1900000000000004,14052,28403,3994,24409,-15055
2019-03-03,3.552,3.65,3.5,0.1499999999999999,0.020000000000000018,3.654,3.76,3.52,0.23999999999999977,-0.18000000000000016,3.472,3.56,3.3,0.26000000000000023,-0.20000000000000018,3.54,3.61,3.4,0.20999999999999996,-0.20000000000000018,7945,13878,3232,10646,2221
2019-03-10,3.39,3.5,3.12,0.3799999999999999,-0.33000000000000007,3.468,3.54,3.3,0.2400000000000002,-0.20000000000000018,3.148,3.4,3.05,0.3500000000000001,0.03000000000000025,3.278,3.5,3.1,0.3999999999999999,-0.3500000000000001,9988,18076,3774,14302,12176
2019-03-17,3.206,3.3,3.05,0.25,0.04999999999999982,3.268,3.3,3.15,0.1499999999999999,-0.009999999999999787,3.076,3.2,3.0,0.20000000000000018,-0.20000000000000018,3.144,3.27,3.1,0.16999999999999993,-0.16999999999999993,17240,22108,14593,7515,-6109
2019-03-24,2.854,3.01,2.65,0.3599999999999999,-0.10999999999999988,2.958,3.01,2.83,0.17999999999999972,-0.009999999999999787,2.718,2.86,2.52,0.33999999999999986,-0.04999999999999982,2.864,3.0,2.71,0.29000000000000004,-0.08999999999999986,19498,35993,10185,25808,-24919
2019-03-31,2.922,3.05,2.81,0.23999999999999977,0.08999999999999986,3.0140000000000002,3.09,2.95,0.13999999999999968,-0.09999999999999964,2.856,2.9,2.81,0.08999999999999986,0.040000000000000036,2.95,3.0,2.88,0.1200000000000001,-0.06000000000000005,17809,23694,12564,11130,438
2019-04-07,2.956,3.1,2.85,0.25,0.08000000000000007,3.062,3.19,3.0,0.18999999999999995,0.18999999999999995,2.862,2.91,2.8,0.11000000000000032,0.08000000000000007,2.94,3.12,2.84,0.28000000000000025,0.28000000000000025,35704,42805,23984,18821,9265
2019-04-14,2.965,3.03,2.9,0.1299999999999999,-0.08000000000000007,3.04,3.15,2.95,0.19999999999999973,-0.19999999999999973,2.81,2.9,2.65,0.25,-0.08999999999999986,2.9125,2.99,2.85,0.14000000000000012,-0.14000000000000012,20887,32914,12434,20480,-10633
2019-04-21,2.682,2.88,2.52,0.3599999999999999,-0.27,2.832,2.97,2.74,0.22999999999999998,-0.1499999999999999,2.54,2.65,2.35,0.2999999999999998,0.0,2.704,2.76,2.65,0.10999999999999988,-0.050000000000000266,29912,61540,11237,50303,-23739
2019-04-28,2.692,2.8,2.65,0.1499999999999999,0.0,2.7479999999999998,2.8,2.68,0.11999999999999966,-0.11999999999999966,2.6,2.65,2.5,0.1499999999999999,-0.04999999999999982,2.69,2.8,2.62,0.17999999999999972,-0.17999999999999972,11829,27743,3745,23998,13711
2019-05-05,2.754,2.94,2.55,0.3900000000000001,0.3900000000000001,2.91,2.94,2.83,0.10999999999999988,0.10999999999999988,2.666,2.8,2.55,0.25,0.13000000000000034,2.784,2.89,2.64,0.25,0.10999999999999988,15963,26171,4398,21773,15487
2019-05-12,2.706,2.78,2.65,0.1299999999999999,-0.050000000000000266,2.756,2.78,2.73,0.04999999999999982,-0.040000000000000036,2.604,2.67,2.56,0.10999999999999988,-0.040000000000000036,2.68,2.71,2.65,0.06000000000000005,0.040000000000000036,15081,28230,6227,22003,-10353
2019-05-19,2.62,2.7,2.55,0.15000000000000036,-0.10000000000000009,2.704,2.75,2.65,0.10000000000000009,0.0,2.518,2.59,2.5,0.08999999999999986,-0.08999999999999986,2.612,2.64,2.56,0.08000000000000007,-0.08000000000000007,14684,35295,3813,31482,613
2019-05-26,2.5225,2.59,2.4,0.18999999999999995,0.029999999999999805,2.5825,2.6,2.54,0.06000000000000005,-0.010000000000000231,2.42,2.49,2.35,0.14000000000000012,-0.040000000000000036,2.485,2.58,2.4,0.18000000000000016,-0.05999999999999961,12932,21844,6817,15027,-2673
2019-06-02,2.738,3.13,2.4,0.73,0.73,3.172,3.7,2.5,1.2000000000000002,1.2000000000000002,2.614,2.9,2.4,0.5,0.5,2.95,3.38,2.5,0.8799999999999999,0.8199999999999998,294923,513625,8221,505404,419962
2019-06-09,3.244,3.38,3.12,0.2599999999999998,-0.17999999999999972,3.468,3.99,3.12,0.8700000000000001,-0.5299999999999998,3.0180000000000002,3.15,2.89,0.2599999999999998,-0.2599999999999998,3.22,3.42,2.98,0.43999999999999995,-0.43999999999999995,166490,250178,63699,186479,-171347
2019-06-16,3.088,3.82,2.85,0.9699999999999998,-0.010000000000000231,3.186,4.11,2.92,1.1900000000000004,-0.10999999999999988,2.754,2.83,2.7,0.1299999999999999,0.020000000000000018,2.888,3.1,2.75,0.3500000000000001,-0.040000000000000036,794376,3547061,56802,3490259,-41406
2019-06-23,2.638,2.74,2.5,0.2400000000000002,-0.0900000000000003,2.792,2.89,2.7,0.18999999999999995,0.07000000000000028,2.596,2.71,2.4,0.31000000000000005,-0.10000000000000009,2.726,2.81,2.63,0.18000000000000016,0.03000000000000025,83182,227087,16963,210124,72151
2019-06-30,2.9175,2.99,2.86,0.13000000000000034,0.13000000000000034,3.145,3.4,2.98,0.41999999999999993,0.41999999999999993,2.8275,2.98,2.72,0.2599999999999998,0.2599999999999998,3.0250000000000004,3.35,2.89,0.45999999999999996,0.43999999999999995,151224,346287,29077,317210,232764
2019-07-07,3.418,3.53,3.35,0.17999999999999972,0.1599999999999997,3.626,3.75,3.48,0.27,0.10999999999999988,3.332,3.49,3.27,0.2200000000000002,0.2200000000000002,3.464,3.56,3.35,0.20999999999999996,0.11999999999999966,102581,187346,55235,132111,-131522
2019-07-14,3.504,3.69,3.37,0.31999999999999984,-0.1299999999999999,3.592,3.69,3.5,0.18999999999999995,0.10999999999999988,3.348,3.46,3.26,0.20000000000000018,-0.0900000000000003,3.422,3.5,3.34,0.16000000000000014,-0.15000000000000036,18491,24007,13088,10919,1786
2019-07-21,3.134,3.47,2.85,0.6200000000000001,-0.45999999999999996,3.204,3.47,2.94,0.5300000000000002,-0.41999999999999993,2.906,3.2,2.8,0.40000000000000036,-0.3500000000000001,2.99,3.2,2.85,0.3500000000000001,-0.27,104425,405877,11036,394841,-17220
2019-07-28,2.912,2.96,2.8,0.16000000000000014,0.06999999999999984,3.016,3.1,2.96,0.14000000000000012,-0.040000000000000036,2.8,2.88,2.61,0.27,0.27,2.924,2.98,2.87,0.10999999999999988,0.06999999999999984,37837,107977,1393,106584,-106584
2019-08-04,2.868,2.95,2.8,0.15000000000000036,-0.14000000000000012,2.934,2.99,2.87,0.1200000000000001,-0.040000000000000036,2.8,2.86,2.72,0.13999999999999968,-0.1299999999999999,2.834,2.99,2.72,0.27,-0.27,6936,10425,4385,6040,-4214
2019-08-11,2.9419999999999997,3.34,2.75,0.5899999999999999,0.18999999999999995,3.036,3.34,2.92,0.41999999999999993,0.07000000000000028,2.714,2.8,2.6,0.19999999999999973,0.07999999999999963,2.874,3.0,2.72,0.2799999999999998,0.27,28201,69397,10594,58803,4048
2019-08-18,3.0940000000000003,3.2,2.99,0.20999999999999996,0.06999999999999984,3.194,3.3,3.11,0.18999999999999995,-0.07000000000000028,2.988,3.1,2.92,0.18000000000000016,-0.010000000000000231,3.112,3.2,3.02,0.18000000000000016,0.06999999999999984,32652,59921,14620,45301,-24577
2019-08-25,3.1279999999999997,3.32,3.03,0.29000000000000004,0.25,3.238,3.38,3.07,0.31000000000000005,0.20999999999999996,3.006,3.05,2.92,0.1299999999999999,-0.1299999999999999,3.15,3.38,3.05,0.33000000000000007,0.16000000000000014,26674,59915,8382,51533,7317
2019-09-01,3.245,3.44,2.96,0.48,0.20999999999999996,3.4375,3.63,3.23,0.3999999999999999,0.3599999999999999,3.1175,3.37,2.96,0.41000000000000014,0.3999999999999999,3.3325,3.51,3.23,0.2799999999999998,0.2799999999999998,40833,81898,4071,77827,58218
2019-09-08,4.004,4.22,3.8,0.41999999999999993,0.41999999999999993,4.422,4.93,4.06,0.8700000000000001,-0.4499999999999993,3.904,4.2,3.66,0.54,0.4200000000000004,4.116,4.27,3.79,0.47999999999999954,0.16999999999999993,1616365,7072188,104635,6967553,-6967553
2019-09-15,4.638,5.11,4.23,0.8799999999999999,0.8799999999999999,5.054,5.58,4.59,0.9900000000000002,0.9900000000000002,4.514,5.0,4.19,0.8099999999999996,0.8099999999999996,4.852,5.33,4.38,0.9500000000000002,0.9500000000000002,142002,220643,89194,131449,48685
2019-09-22,5.942,6.22,5.43,0.79,0.4900000000000002,6.546,7.0,6.19,0.8099999999999996,0.25,5.768,5.9,5.43,0.47000000000000064,0.4300000000000006,6.192,6.4,5.86,0.54,-0.010000000000000675,278136,509287,87057,422230,-177859
2019-09-29,6.442,6.75,6.34,0.41000000000000014,-0.040000000000000036,6.69,6.9,6.54,0.3600000000000003,-0.25,6.164,6.35,6.01,0.33999999999999986,-0.16999999999999993,6.39,6.63,6.16,0.46999999999999975,-0.1200000000000001,163216,273133,71577,201556,-201556
2019-10-06,6.38,6.56,6.16,0.39999999999999947,-0.05999999999999961,6.612,6.89,6.41,0.47999999999999954,-0.2699999999999996,6.192,6.51,5.85,0.6600000000000001,-0.1299999999999999,6.348,6.6,6.13,0.46999999999999975,-0.09999999999999964,110979,170581,67739,102842,-98576
2019-10-13,5.568,6.45,4.9,1.5499999999999998,-1.1100000000000003,5.766,6.45,5.22,1.2300000000000004,-0.7800000000000002,5.1659999999999995,5.88,4.71,1.17,-0.6200000000000001,5.384,6.13,4.92,1.21,-0.6699999999999999,93060,201076,29862,171214,-71820
2019-10-20,5.364,5.83,4.85,0.9800000000000004,-0.6100000000000003,5.428,5.83,4.9,0.9299999999999997,-0.6999999999999993,4.93,5.43,4.18,1.25,-1.13,5.114,5.53,4.67,0.8600000000000003,-0.6399999999999997,79582,118589,44369,74220,24219
2019-10-27,4.662,5.16,4.25,0.9100000000000001,0.5899999999999999,4.974,5.44,4.56,0.8800000000000008,0.7400000000000002,4.536,5.05,4.21,0.8399999999999999,0.8399999999999999,4.78,5.25,4.3,0.9500000000000002,0.9500000000000002,84881,141842,26240,115602,-71579
