Date,ASMIYStock_Open_average,ASMIYStock_Open_max,ASMIYStock_Open_min,ASMIYStock_Open_volatility,ASMIYStock_Open_change,ASMIYStock_High_average,ASMIYStock_High_max,ASMIYStock_High_min,ASMIYStock_High_volatility,ASMIYStock_High_change,ASMIYStock_Low_average,ASMIYStock_Low_max,ASMIYStock_Low_min,ASMIYStock_Low_volatility,ASMIYStock_Low_change,ASMIYStock_Close_average,ASMIYStock_Close_max,ASMIYStock_Close_min,ASMIYStock_Close_volatility,ASMIYStock_Close_change,ASMIYStock_Volume_average,ASMIYStock_Volume_max,ASMIYStock_Volume_min,ASMIYStock_Volume_volatility,ASMIYStock_Volume_change
2018-06-03,58.29666666666667,58.68,58.05,0.6300000000000026,0.10999999999999943,58.29666666666667,58.68,58.05,0.6300000000000026,0.10999999999999943,58.29666666666667,58.68,58.05,0.6300000000000026,0.10999999999999943,58.29666666666667,58.68,58.05,0.6300000000000026,0.10999999999999943,858,2078,113,1965,-1965
2018-06-10,57.415000000000006,57.56,57.27,0.28999999999999915,-0.28999999999999915,57.415000000000006,57.56,57.27,0.28999999999999915,-0.28999999999999915,57.415000000000006,57.56,57.27,0.28999999999999915,-0.28999999999999915,57.415000000000006,57.56,57.27,0.28999999999999915,-0.28999999999999915,451,801,101,700,-700
2018-06-17,53.37,53.37,53.37,0.0,0.0,53.37,53.37,53.37,0.0,0.0,53.37,53.37,53.37,0.0,0.0,53.37,53.37,53.37,0.0,0.0,303,303,303,0,0
2018-06-24,50.075,50.86,49.29,1.5700000000000003,-1.5700000000000003,50.075,50.86,49.29,1.5700000000000003,-1.5700000000000003,49.885,50.48,49.29,1.1899999999999977,-1.1899999999999977,49.885,50.48,49.29,1.1899999999999977,-1.1899999999999977,282,428,137,291,-291
2018-07-01,48.32,48.32,48.32,0.0,0.0,48.41,48.41,48.41,0.0,0.0,48.3,48.3,48.3,0.0,0.0,48.41,48.41,48.41,0.0,0.0,8616,8616,8616,0,0
2018-07-08,49.483333333333334,49.89,48.8,1.0900000000000034,1.0900000000000034,49.589999999999996,49.89,49.12,0.7700000000000031,0.7700000000000031,49.446666666666665,49.89,48.69,1.2000000000000028,1.2000000000000028,49.589999999999996,49.89,49.12,0.7700000000000031,0.7700000000000031,408,725,205,520,-430
2018-07-15,52.269999999999996,52.36,52.18,0.17999999999999972,0.17999999999999972,52.435,52.69,52.18,0.509999999999998,0.509999999999998,52.245000000000005,52.31,52.18,0.13000000000000256,0.13000000000000256,52.245000000000005,52.31,52.18,0.13000000000000256,0.13000000000000256,1079,1129,1030,99,-99
2018-07-22,51.992,53.08,51.18,1.8999999999999986,-1.0799999999999983,52.008,53.08,51.18,1.8999999999999986,-1.0799999999999983,51.786,52.94,51.03,1.9099999999999966,-1.3599999999999994,51.936,52.94,51.09,1.8499999999999943,-1.2999999999999972,738,1625,177,1448,1413
2018-07-29,52.21666666666667,52.6,51.76,0.8400000000000034,0.3100000000000023,52.21666666666667,52.6,51.76,0.8400000000000034,0.3100000000000023,52.193333333333335,52.53,51.76,0.7700000000000031,0.240000000000002,52.193333333333335,52.53,51.76,0.7700000000000031,0.240000000000002,545,1372,127,1245,1234
2018-08-05,53.34,54.5,51.67,2.8299999999999983,2.8299999999999983,54.1575,54.65,53.57,1.0799999999999983,0.5900000000000034,53.175,53.96,51.67,2.289999999999999,2.289999999999999,53.475,54.13,52.31,1.8200000000000003,1.6499999999999986,2754,5140,1327,3813,-2032
2018-08-12,51.2625,51.95,50.3,1.6500000000000057,-1.6500000000000057,51.2775,51.95,50.3,1.6500000000000057,-1.6500000000000057,51.1375,51.95,50.3,1.6500000000000057,-1.6500000000000057,51.2775,51.95,50.3,1.6500000000000057,-1.6500000000000057,637,1266,218,1048,-1048
2018-08-19,51.1,51.1,51.1,0.0,0.0,51.11,51.11,51.11,0.0,0.0,51.1,51.1,51.1,0.0,0.0,51.11,51.11,51.11,0.0,0.0,758,758,758,0,0
2018-08-26,54.125,54.37,53.88,0.4899999999999949,0.4899999999999949,54.125,54.37,53.88,0.4899999999999949,0.4899999999999949,54.105000000000004,54.33,53.88,0.44999999999999574,0.44999999999999574,54.105000000000004,54.33,53.88,0.44999999999999574,0.44999999999999574,462,721,203,518,518
2018-09-02,51.0,52.39,49.61,2.780000000000001,-2.780000000000001,51.0,52.39,49.61,2.780000000000001,-2.780000000000001,50.55,52.39,48.71,3.6799999999999997,-3.6799999999999997,50.55,52.39,48.71,3.6799999999999997,-3.6799999999999997,204,270,138,132,132
2018-09-09,47.865,48.39,47.25,1.1400000000000006,0.8800000000000026,47.865,48.39,47.25,1.1400000000000006,0.8800000000000026,47.865,48.39,47.25,1.1400000000000006,0.8800000000000026,47.865,48.39,47.25,1.1400000000000006,0.8800000000000026,252,456,114,342,147
2018-09-16,49.806666666666665,50.41,49.17,1.2399999999999949,1.2399999999999949,49.806666666666665,50.41,49.17,1.2399999999999949,1.2399999999999949,49.806666666666665,50.41,49.17,1.2399999999999949,1.2399999999999949,49.806666666666665,50.41,49.17,1.2399999999999949,1.2399999999999949,129,158,112,46,-40
2018-09-23,51.593333333333334,52.47,51.08,1.3900000000000006,-1.240000000000002,51.593333333333334,52.47,51.08,1.3900000000000006,-1.240000000000002,51.36666666666667,52.47,50.76,1.7100000000000009,-1.6000000000000014,51.36666666666667,52.47,50.76,1.7100000000000009,-1.6000000000000014,263,448,120,328,102
2018-09-30,49.27333333333333,51.04,47.6,3.4399999999999977,-3.4399999999999977,49.27333333333333,51.04,47.6,3.4399999999999977,-3.4399999999999977,49.25,50.97,47.6,3.3699999999999974,-3.3699999999999974,49.25,50.97,47.6,3.3699999999999974,-3.3699999999999974,151,212,119,93,-93
2018-10-07,47.82,47.82,47.82,0.0,0.0,47.82,47.82,47.82,0.0,0.0,47.82,47.82,47.82,0.0,0.0,47.82,47.82,47.82,0.0,0.0,211,211,211,0,0
2018-10-14,45.64,45.64,45.64,0.0,0.0,45.95,45.95,45.95,0.0,0.0,45.64,45.64,45.64,0.0,0.0,45.64,45.64,45.64,0.0,0.0,589,589,589,0,0
2018-10-21,41.21,41.21,41.21,0.0,0.0,41.21,41.21,41.21,0.0,0.0,40.65,40.65,40.65,0.0,0.0,40.65,40.65,40.65,0.0,0.0,652,652,652,0,0
2018-10-28,43.86,47.09,41.82,5.270000000000003,5.270000000000003,43.86,47.09,41.82,5.270000000000003,5.270000000000003,43.42666666666667,46.56,41.05,5.510000000000005,5.510000000000005,43.42666666666667,46.56,41.05,5.510000000000005,5.510000000000005,400,885,0,885,570
2018-11-04,44.60666666666666,45.66,43.44,2.219999999999999,-2.219999999999999,44.60666666666666,45.66,43.44,2.219999999999999,-2.219999999999999,44.60666666666666,45.66,43.44,2.219999999999999,-2.219999999999999,44.60666666666666,45.66,43.44,2.219999999999999,-2.219999999999999,0,0,0,0,0
2018-11-11,41.89,42.34,41.44,0.9000000000000057,-0.9000000000000057,41.89,42.34,41.44,0.9000000000000057,-0.9000000000000057,41.89,42.34,41.44,0.9000000000000057,-0.9000000000000057,41.89,42.34,41.44,0.9000000000000057,-0.9000000000000057,0,0,0,0,0
2018-11-18,41.65,42.19,41.11,1.0799999999999983,1.0799999999999983,41.65,42.19,41.11,1.0799999999999983,1.0799999999999983,41.6,42.09,41.11,0.980000000000004,0.980000000000004,41.6,42.09,41.11,0.980000000000004,0.980000000000004,364,728,0,728,728
2018-11-25,40.74,40.74,40.74,0.0,0.0,40.74,40.74,40.74,0.0,0.0,40.74,40.74,40.74,0.0,0.0,40.74,40.74,40.74,0.0,0.0,0,0,0,0,0
2018-12-02,39.96,39.96,39.96,0.0,0.0,39.96,39.96,39.96,0.0,0.0,39.96,39.96,39.96,0.0,0.0,39.96,39.96,39.96,0.0,0.0,0,0,0,0,0
2018-12-09,40.48,41.81,39.48,2.3300000000000054,0.6700000000000017,40.48,41.81,39.48,2.3300000000000054,0.6700000000000017,40.48,41.81,39.48,2.3300000000000054,0.6700000000000017,40.48,41.81,39.48,2.3300000000000054,0.6700000000000017,0,0,0,0,0
2018-12-16,39.650000000000006,40.84,38.46,2.3800000000000026,-2.3800000000000026,39.650000000000006,40.84,38.46,2.3800000000000026,-2.3800000000000026,39.650000000000006,40.84,38.46,2.3800000000000026,-2.3800000000000026,39.650000000000006,40.84,38.46,2.3800000000000026,-2.3800000000000026,0,0,0,0,0
2018-12-23,38.93,38.93,38.93,0.0,0.0,38.93,38.93,38.93,0.0,0.0,38.93,38.93,38.93,0.0,0.0,38.93,38.93,38.93,0.0,0.0,0,0,0,0,0
2018-12-30,38.54,38.54,38.54,0.0,0.0,38.54,38.54,38.54,0.0,0.0,38.44,38.44,38.44,0.0,0.0,38.44,38.44,38.44,0.0,0.0,219,219,219,0,0
2019-01-06,42.2,43.79,40.64,3.1499999999999986,3.1499999999999986,42.2,43.79,40.64,3.1499999999999986,3.1499999999999986,42.126666666666665,43.79,40.42,3.3699999999999974,3.3699999999999974,42.126666666666665,43.79,40.42,3.3699999999999974,3.3699999999999974,205,616,0,616,-616
2019-01-13,47.09,47.09,47.09,0.0,0.0,47.09,47.09,47.09,0.0,0.0,47.09,47.09,47.09,0.0,0.0,47.09,47.09,47.09,0.0,0.0,0,0,0,0,0
2019-01-20,48.8,48.8,48.8,0.0,0.0,48.8,48.8,48.8,0.0,0.0,48.8,48.8,48.8,0.0,0.0,48.8,48.8,48.8,0.0,0.0,0,0,0,0,0
2019-01-27,48.52,48.52,48.52,0.0,0.0,48.52,48.52,48.52,0.0,0.0,48.52,48.52,48.52,0.0,0.0,48.52,48.52,48.52,0.0,0.0,0,0,0,0,0
2019-02-03,48.12,48.12,48.12,0.0,0.0,48.12,48.12,48.12,0.0,0.0,48.12,48.12,48.12,0.0,0.0,48.12,48.12,48.12,0.0,0.0,0,0,0,0,0
2019-02-10,47.25,47.25,47.25,0.0,0.0,47.25,47.25,47.25,0.0,0.0,47.25,47.25,47.25,0.0,0.0,47.25,47.25,47.25,0.0,0.0,0,0,0,0,0
2019-02-17,51.64666666666667,55.0,49.16,5.840000000000003,5.840000000000003,51.64666666666667,55.0,49.16,5.840000000000003,5.840000000000003,51.49666666666666,54.55,49.16,5.390000000000001,5.390000000000001,51.49666666666666,54.55,49.16,5.390000000000001,5.390000000000001,733,2200,0,2200,2200
2019-02-24,55.3,55.3,55.3,0.0,0.0,55.3,55.3,55.3,0.0,0.0,55.3,55.3,55.3,0.0,0.0,55.3,55.3,55.3,0.0,0.0,0,0,0,0,0
2019-03-03,52.1,52.1,52.1,0.0,0.0,52.1,52.1,52.1,0.0,0.0,52.1,52.1,52.1,0.0,0.0,52.1,52.1,52.1,0.0,0.0,0,0,0,0,0
2019-03-10,53.709999999999994,54.87,52.55,2.3200000000000003,2.3200000000000003,53.81,54.87,52.75,2.1199999999999974,2.1199999999999974,53.685,54.87,52.5,2.3699999999999974,2.3699999999999974,53.735,54.87,52.6,2.269999999999996,2.269999999999996,3802,7605,0,7605,-7605
2019-03-17,55.2,55.2,55.2,0.0,0.0,55.2,55.2,55.2,0.0,0.0,55.2,55.2,55.2,0.0,0.0,55.2,55.2,55.2,0.0,0.0,0,0,0,0,0
2019-03-24,54.15,54.15,54.15,0.0,0.0,54.15,54.15,54.15,0.0,0.0,54.15,54.15,54.15,0.0,0.0,54.15,54.15,54.15,0.0,0.0,0,0,0,0,0
2019-03-31,57.01,57.97,56.05,1.9200000000000017,1.9200000000000017,57.394999999999996,58.74,56.05,2.690000000000005,2.690000000000005,57.01,57.97,56.05,1.9200000000000017,1.9200000000000017,57.394999999999996,58.74,56.05,2.690000000000005,2.690000000000005,302,605,0,605,605
2019-04-07,60.57,61.05,60.09,0.9599999999999937,0.9599999999999937,60.57,61.05,60.09,0.9599999999999937,0.9599999999999937,60.57,61.05,60.09,0.9599999999999937,0.9599999999999937,60.57,61.05,60.09,0.9599999999999937,0.9599999999999937,0,0,0,0,0
2019-04-14,61.57,61.8,61.34,0.45999999999999375,-0.45999999999999375,61.57,61.8,61.34,0.45999999999999375,-0.45999999999999375,61.32,61.34,61.3,0.04000000000000625,0.04000000000000625,61.32,61.34,61.3,0.04000000000000625,0.04000000000000625,135,271,0,271,-271
2019-04-21,65.52666666666667,67.86,62.75,5.109999999999999,3.219999999999999,67.02,67.86,66.2,1.6599999999999966,-0.7999999999999972,65.37,67.86,62.75,5.109999999999999,2.75,66.78666666666666,67.86,65.5,2.3599999999999994,-1.5,1225,3307,0,3307,-2938
2019-04-28,67.64500000000001,68.17,67.12,1.0499999999999972,1.0499999999999972,67.64500000000001,68.17,67.12,1.0499999999999972,1.0499999999999972,67.64500000000001,68.17,67.12,1.0499999999999972,1.0499999999999972,67.64500000000001,68.17,67.12,1.0499999999999972,1.0499999999999972,0,0,0,0,0
2019-05-05,62.73,62.73,62.73,0.0,0.0,62.82,62.82,62.82,0.0,0.0,62.63,62.63,62.63,0.0,0.0,62.63,62.63,62.63,0.0,0.0,1082,1082,1082,0,0
2019-05-12,62.81,62.81,62.81,0.0,0.0,62.81,62.81,62.81,0.0,0.0,62.69,62.69,62.69,0.0,0.0,62.69,62.69,62.69,0.0,0.0,241,241,241,0,0
2019-05-19,60.769999999999996,60.9,60.64,0.259999999999998,0.259999999999998,60.769999999999996,60.9,60.64,0.259999999999998,0.259999999999998,60.769999999999996,60.9,60.64,0.259999999999998,0.259999999999998,60.769999999999996,60.9,60.64,0.259999999999998,0.259999999999998,0,0,0,0,0
2019-05-26,59.0,59.0,59.0,0.0,0.0,59.0,59.0,59.0,0.0,0.0,59.0,59.0,59.0,0.0,0.0,59.0,59.0,59.0,0.0,0.0,0,0,0,0,0
2019-06-02,60.08,60.97,59.59,1.3799999999999955,1.2899999999999991,60.08,60.97,59.59,1.3799999999999955,1.2899999999999991,59.973333333333336,60.97,59.27,1.6999999999999957,1.2899999999999991,59.973333333333336,60.97,59.27,1.6999999999999957,1.2899999999999991,88,266,0,266,0
2019-06-09,62.35,62.35,62.35,0.0,0.0,62.7,62.7,62.7,0.0,0.0,62.35,62.35,62.35,0.0,0.0,62.7,62.7,62.7,0.0,0.0,2945,2945,2945,0,0
2019-06-16,63.87,63.87,63.87,0.0,0.0,63.87,63.87,63.87,0.0,0.0,63.87,63.87,63.87,0.0,0.0,63.87,63.87,63.87,0.0,0.0,0,0,0,0,0
2019-06-23,64.98,64.98,64.98,0.0,0.0,64.98,64.98,64.98,0.0,0.0,64.98,64.98,64.98,0.0,0.0,64.98,64.98,64.98,0.0,0.0,0,0,0,0,0
2019-06-30,67.95,68.53,67.37,1.1599999999999966,-1.1599999999999966,67.95,68.53,67.37,1.1599999999999966,-1.1599999999999966,67.88499999999999,68.42,67.35,1.0700000000000074,-1.0700000000000074,67.88499999999999,68.42,67.35,1.0700000000000074,-1.0700000000000074,707,915,500,415,-415
2019-07-07,67.27,67.27,67.27,0.0,0.0,67.27,67.27,67.27,0.0,0.0,67.27,67.27,67.27,0.0,0.0,67.27,67.27,67.27,0.0,0.0,0,0,0,0,0
2019-07-14,68.975,69.6,68.35,1.25,1.25,69.04499999999999,69.74,68.35,1.3900000000000006,1.3900000000000006,68.805,69.6,68.01,1.5899999999999892,1.5899999999999892,68.86,69.71,68.01,1.6999999999999886,1.6999999999999886,877,885,869,16,16
2019-07-21,77.05,82.53,72.25,10.280000000000001,10.280000000000001,77.884,83.2,72.25,10.950000000000003,10.950000000000003,76.804,82.4,72.25,10.150000000000006,10.150000000000006,77.778,83.2,72.25,10.950000000000003,10.950000000000003,1064,3309,0,3309,1309
2019-07-28,82.792,83.48,81.34,2.1400000000000006,-2.1400000000000006,83.048,84.04,81.65,2.3900000000000006,-2.3900000000000006,82.16,83.48,81.2,2.280000000000001,-2.280000000000001,82.462,84.04,81.3,2.740000000000009,-2.3900000000000006,3188,6622,1090,5532,-2860
2019-08-04,81.43333333333334,81.7,81.0,0.7000000000000028,0.5999999999999943,81.51666666666667,81.85,81.0,0.8499999999999943,0.8499999999999943,81.42,81.7,81.0,0.7000000000000028,0.5600000000000023,81.51666666666667,81.85,81.0,0.8499999999999943,0.8499999999999943,233,700,0,700,700
2019-08-11,80.13666666666667,80.69,79.17,1.519999999999996,-0.14000000000000057,80.22,80.94,79.17,1.769999999999996,-0.39000000000000057,80.13666666666667,80.69,79.17,1.519999999999996,-0.14000000000000057,80.22,80.94,79.17,1.769999999999996,-0.39000000000000057,102,306,0,306,-306
2019-08-18,83.01666666666667,84.2,82.17,2.030000000000001,2.030000000000001,83.01666666666667,84.2,82.17,2.030000000000001,2.030000000000001,83.01666666666667,84.2,82.17,2.030000000000001,2.030000000000001,83.01666666666667,84.2,82.17,2.030000000000001,2.030000000000001,0,0,0,0,0
2019-08-25,83.77000000000001,83.92,83.62,0.29999999999999716,-0.29999999999999716,83.77000000000001,83.92,83.62,0.29999999999999716,-0.29999999999999716,83.52000000000001,83.62,83.42,0.20000000000000284,0.20000000000000284,83.52000000000001,83.62,83.42,0.20000000000000284,0.20000000000000284,130,260,0,260,-260
2019-09-01,84.86500000000001,86.11,83.62,2.489999999999995,2.489999999999995,84.86500000000001,86.11,83.62,2.489999999999995,2.489999999999995,84.625,86.11,83.14,2.969999999999999,2.969999999999999,84.625,86.11,83.14,2.969999999999999,2.969999999999999,301,602,0,602,-602
2019-09-08,90.02666666666667,90.63,89.0,1.6299999999999955,1.6299999999999955,90.1,90.67,89.0,1.6700000000000017,1.6299999999999955,90.0,90.55,89.0,1.5499999999999972,1.5499999999999972,90.08666666666667,90.67,89.0,1.6700000000000017,1.5900000000000034,168,301,0,301,301
2019-09-15,91.815,92.13,91.5,0.6299999999999955,0.6299999999999955,92.375,92.38,92.37,0.009999999999990905,-0.009999999999990905,91.715,92.13,91.3,0.8299999999999983,0.8299999999999983,92.375,92.38,92.37,0.009999999999990905,-0.009999999999990905,768,1237,300,937,-937
2019-09-22,89.395,89.44,89.35,0.09000000000000341,-0.09000000000000341,89.55,89.75,89.35,0.4000000000000057,-0.4000000000000057,89.215,89.44,88.99,0.45000000000000284,-0.45000000000000284,89.37,89.75,88.99,0.7600000000000051,-0.7600000000000051,1767,3066,468,2598,2598
2019-09-29,90.61,93.16,88.06,5.099999999999994,-5.099999999999994,90.94999999999999,93.16,88.74,4.420000000000002,-4.420000000000002,90.61,93.16,88.06,5.099999999999994,-5.099999999999994,90.94999999999999,93.16,88.74,4.420000000000002,-4.420000000000002,114,229,0,229,229
2019-10-06,94.03333333333333,95.17,92.48,2.6899999999999977,2.6899999999999977,94.03333333333333,95.17,92.48,2.6899999999999977,2.6899999999999977,93.66,94.45,92.08,2.3700000000000045,2.3700000000000045,93.66,94.45,92.08,2.3700000000000045,2.3700000000000045,442,672,0,672,-16
2019-10-13,95.81333333333333,97.47,94.8,2.6700000000000017,-2.299999999999997,95.92666666666666,97.47,95.08,2.3900000000000006,-2.239999999999995,95.66666666666667,97.25,94.6,2.6500000000000057,-2.0999999999999943,95.83666666666667,97.25,95.03,2.219999999999999,-2.019999999999996,541,611,406,205,-5
2019-10-20,98.83,99.66,98.0,1.6599999999999966,1.6599999999999966,99.245,99.72,98.77,0.9500000000000028,0.9500000000000028,98.83,99.66,98.0,1.6599999999999966,1.6599999999999966,99.245,99.72,98.77,0.9500000000000028,0.9500000000000028,536,755,317,438,-438
2019-10-27,103.20333333333333,105.75,100.86,4.890000000000001,2.75,105.21666666666667,106.9,103.0,3.9000000000000057,2.75,100.82333333333334,103.0,99.09,3.9099999999999966,-3.9099999999999966,103.25333333333333,106.9,99.86,7.040000000000006,-3.1400000000000006,1825,2847,0,2847,2628
2019-11-03,111.145,111.5,110.94,0.5600000000000023,0.21000000000000796,111.2875,111.74,110.94,0.7999999999999972,0.21000000000000796,110.745,111.14,110.4,0.7399999999999949,-0.4399999999999977,111.1125,111.69,110.5,1.1899999999999977,-0.4399999999999977,3193,6158,0,6158,800
2019-11-10,111.695,111.9,111.49,0.4100000000000108,0.4100000000000108,111.695,111.9,111.49,0.4100000000000108,0.4100000000000108,111.695,111.9,111.49,0.4100000000000108,0.4100000000000108,111.695,111.9,111.49,0.4100000000000108,0.4100000000000108,0,0,0,0,0
2019-11-17,110.305,110.36,110.25,0.10999999999999943,0.10999999999999943,110.305,110.36,110.25,0.10999999999999943,0.10999999999999943,109.55,109.55,109.55,0.0,0.0,109.64,109.73,109.55,0.18000000000000682,0.18000000000000682,556,812,300,512,-512
2019-11-24,109.76,110.98,108.87,2.1099999999999994,2.1099999999999994,109.76,110.98,108.87,2.1099999999999994,2.1099999999999994,109.67333333333333,110.98,108.87,2.1099999999999994,2.1099999999999994,109.67333333333333,110.98,108.87,2.1099999999999994,2.1099999999999994,146,439,0,439,0
2019-12-01,112.11333333333333,113.19,110.88,2.3100000000000023,2.3100000000000023,112.11333333333333,113.19,110.88,2.3100000000000023,2.3100000000000023,111.95666666666666,113.19,110.88,2.3100000000000023,2.3100000000000023,111.95666666666666,113.19,110.88,2.3100000000000023,2.3100000000000023,300,901,0,901,0
2019-12-08,113.46333333333334,115.88,110.86,5.019999999999996,5.019999999999996,113.64,115.88,111.39,4.489999999999995,4.489999999999995,112.95,114.34,110.86,3.480000000000004,3.480000000000004,113.12666666666667,114.34,111.39,2.950000000000003,2.950000000000003,315,654,0,654,362
2019-12-15,115.19,116.0,114.38,1.6200000000000045,1.6200000000000045,115.19,116.0,114.38,1.6200000000000045,1.6200000000000045,115.19,116.0,114.38,1.6200000000000045,1.6200000000000045,115.19,116.0,114.38,1.6200000000000045,1.6200000000000045,0,0,0,0,0
2019-12-22,114.25,114.27,114.23,0.03999999999999204,-0.03999999999999204,114.495,114.76,114.23,0.5300000000000011,-0.5300000000000011,114.13,114.23,114.03,0.20000000000000284,0.20000000000000284,114.13,114.23,114.03,0.20000000000000284,0.20000000000000284,1339,2679,0,2679,-2679
2019-12-29,113.28,113.28,113.28,0.0,0.0,113.28,113.28,113.28,0.0,0.0,112.44,112.44,112.44,0.0,0.0,112.44,112.44,112.44,0.0,0.0,303,303,303,0,0
