Date,CGUSYStock_Open_average,CGUSYStock_Open_max,CGUSYStock_Open_min,CGUSYStock_Open_volatility,CGUSYStock_Open_change,CGUSYStock_High_average,CGUSYStock_High_max,CGUSYStock_High_min,CGUSYStock_High_volatility,CGUSYStock_High_change,CGUSYStock_Low_average,CGUSYStock_Low_max,CGUSYStock_Low_min,CGUSYStock_Low_volatility,CGUSYStock_Low_change,CGUSYStock_Close_average,CGUSYStock_Close_max,CGUSYStock_Close_min,CGUSYStock_Close_volatility,CGUSYStock_Close_change,CGUSYStock_Volume_average,CGUSYStock_Volume_max,CGUSYStock_Volume_min,CGUSYStock_Volume_volatility,CGUSYStock_Volume_change
2019-02-03,9.77,9.94,9.68,0.2599999999999998,-0.2599999999999998,9.79,10.0,9.68,0.3200000000000003,-0.3200000000000003,9.743333333333332,9.94,9.6,0.33999999999999986,-0.33999999999999986,9.763333333333334,10.0,9.6,0.40000000000000036,-0.40000000000000036,32241,96071,0,96071,-95418
2019-02-10,9.722,10.07,9.55,0.5199999999999996,0.5199999999999996,9.786,10.07,9.55,0.5199999999999996,0.5199999999999996,9.72,10.07,9.55,0.5199999999999996,0.5199999999999996,9.784,10.07,9.55,0.5199999999999996,0.5199999999999996,869,2315,0,2315,0
2019-02-17,10.125,10.2,10.05,0.14999999999999858,0.14999999999999858,10.13,10.21,10.05,0.16000000000000014,0.16000000000000014,10.125,10.2,10.05,0.14999999999999858,0.14999999999999858,10.13,10.21,10.05,0.16000000000000014,0.16000000000000014,10301,20603,0,20603,20603
2019-02-24,10.254,10.72,9.93,0.7900000000000009,0.5500000000000007,10.308,10.72,9.93,0.7900000000000009,0.5500000000000007,10.232,10.72,9.93,0.7900000000000009,0.5500000000000007,10.258000000000001,10.72,9.93,0.7900000000000009,0.5500000000000007,6557,30961,0,30961,0
2019-03-03,10.379999999999999,10.62,10.24,0.379999999999999,-0.03999999999999915,10.423333333333334,10.62,10.24,0.379999999999999,-0.16999999999999993,10.243333333333332,10.62,9.99,0.629999999999999,-0.129999999999999,10.34,10.62,9.99,0.629999999999999,-0.41999999999999993,1146,2777,0,2777,-2115
2019-03-10,9.74,10.25,9.11,1.1400000000000006,-1.1400000000000006,9.74,10.25,9.11,1.1400000000000006,-1.1400000000000006,9.72,10.25,9.05,1.1999999999999993,-1.1999999999999993,9.72,10.25,9.05,1.1999999999999993,-1.1999999999999993,214,643,0,643,643
2019-03-17,8.875,8.93,8.83,0.09999999999999964,-0.09999999999999964,8.875,8.93,8.83,0.09999999999999964,-0.09999999999999964,8.79,8.86,8.69,0.16999999999999993,-0.16999999999999993,8.82,8.86,8.77,0.08999999999999986,-0.049999999999998934,4828,14658,0,14658,-3295
2019-03-24,8.605,8.61,8.6,0.009999999999999787,-0.009999999999999787,8.605,8.61,8.6,0.009999999999999787,-0.009999999999999787,8.57,8.6,8.54,0.0600000000000005,0.0600000000000005,8.57,8.6,8.54,0.0600000000000005,0.0600000000000005,3850,7700,0,7700,-7700
2019-03-31,8.5425,8.77,8.28,0.4900000000000002,-0.41000000000000014,8.5475,8.77,8.28,0.4900000000000002,-0.3899999999999988,8.535,8.77,8.28,0.4900000000000002,-0.4399999999999995,8.535,8.77,8.28,0.4900000000000002,-0.4399999999999995,24804,99218,0,99218,99218
2019-04-07,8.32,8.59,8.06,0.5299999999999994,0.15000000000000036,8.364,8.59,8.15,0.4399999999999995,0.019999999999999574,8.202,8.44,8.02,0.41999999999999993,-0.16000000000000014,8.246,8.57,8.02,0.5500000000000007,-0.2900000000000009,4307,19338,325,19013,245
2019-04-14,8.5,8.59,8.41,0.17999999999999972,0.17999999999999972,8.59,8.77,8.41,0.35999999999999943,0.35999999999999943,8.445,8.48,8.41,0.07000000000000028,0.07000000000000028,8.59,8.77,8.41,0.35999999999999943,0.35999999999999943,238,477,0,477,477
2019-04-21,8.308,8.86,8.01,0.8499999999999996,-0.8499999999999996,8.406,8.97,8.01,0.9600000000000009,-0.9600000000000009,8.258,8.86,7.76,1.0999999999999996,-1.0999999999999996,8.32,8.96,7.76,1.200000000000001,-1.200000000000001,692,1106,0,1106,-421
2019-04-28,8.21,8.27,8.14,0.129999999999999,0.08000000000000007,8.21,8.27,8.14,0.129999999999999,0.08000000000000007,8.09,8.27,7.86,0.40999999999999925,-0.28000000000000025,8.09,8.27,7.86,0.40999999999999925,-0.28000000000000025,242,726,0,726,726
2019-05-05,7.765,8.02,7.54,0.47999999999999954,-0.3699999999999992,7.8125,8.02,7.58,0.4399999999999995,-0.3699999999999992,7.65,7.85,7.4,0.4499999999999993,-0.04999999999999982,7.702500000000001,7.88,7.58,0.2999999999999998,-0.04999999999999982,1141,2116,0,2116,-973
2019-05-12,7.092,7.17,6.96,0.20999999999999996,0.03000000000000025,7.19,7.3,7.07,0.22999999999999954,-0.019999999999999574,7.064,7.15,6.94,0.20999999999999996,0.07000000000000028,7.088,7.17,6.94,0.22999999999999954,-0.019999999999999574,3027,5203,0,5203,-4939
2019-05-19,6.624,6.84,6.39,0.4500000000000002,-0.14999999999999947,6.66,6.88,6.42,0.45999999999999996,-0.14999999999999947,6.312,6.84,5.0,1.8399999999999999,-0.2400000000000002,6.46,6.88,5.56,1.3200000000000003,-0.2400000000000002,2438,4409,0,4409,2025
2019-05-26,7.046666666666667,7.22,6.82,0.39999999999999947,0.1200000000000001,7.076666666666666,7.22,6.91,0.3099999999999996,0.1200000000000001,7.01,7.22,6.71,0.5099999999999998,0.1200000000000001,7.05,7.22,6.83,0.3899999999999997,0.1200000000000001,436,1309,0,1309,0
2019-06-02,7.2175,7.54,7.05,0.4900000000000002,-0.4900000000000002,7.255,7.54,7.07,0.46999999999999975,-0.33999999999999986,7.195,7.54,7.02,0.5200000000000005,-0.5,7.195,7.54,7.02,0.5200000000000005,-0.5,312,480,0,480,392
2019-06-09,7.074999999999999,7.14,6.97,0.16999999999999993,-0.07000000000000028,7.1274999999999995,7.23,6.97,0.2600000000000007,0.10000000000000053,7.0625,7.14,6.97,0.16999999999999993,-0.020000000000000462,7.125,7.23,6.97,0.2600000000000007,0.11000000000000032,586,1189,0,1189,-348
2019-06-16,7.056666666666667,7.27,6.79,0.47999999999999954,-0.47999999999999954,7.1466666666666665,7.4,6.93,0.47000000000000064,-0.47000000000000064,6.996666666666666,7.27,6.79,0.47999999999999954,-0.47999999999999954,7.053333333333333,7.3,6.93,0.3700000000000001,-0.3700000000000001,816,1534,231,1303,850
2019-06-23,6.34,6.34,6.34,0.0,0.0,6.34,6.34,6.34,0.0,0.0,6.34,6.34,6.34,0.0,0.0,6.34,6.34,6.34,0.0,0.0,0,0,0,0,0
2019-06-30,7.03,7.03,7.03,0.0,0.0,7.03,7.03,7.03,0.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,1492,1492,1492,0,0
2019-07-07,7.07,7.28,6.95,0.33000000000000007,0.2999999999999998,7.07,7.28,6.95,0.33000000000000007,0.2999999999999998,7.0600000000000005,7.28,6.92,0.3600000000000003,0.2999999999999998,7.0633333333333335,7.28,6.93,0.35000000000000053,0.2999999999999998,1104,3312,0,3312,0
2019-07-14,7.375,7.46,7.29,0.16999999999999993,0.16999999999999993,7.4,7.46,7.34,0.1200000000000001,0.1200000000000001,7.365,7.46,7.27,0.1900000000000004,0.1900000000000004,7.4,7.46,7.34,0.1200000000000001,0.1200000000000001,472,945,0,945,-945
2019-07-21,7.4375,7.52,7.34,0.17999999999999972,-0.15000000000000036,7.4375,7.52,7.34,0.17999999999999972,-0.15000000000000036,7.355,7.49,7.19,0.2999999999999998,-0.15000000000000036,7.355,7.49,7.19,0.2999999999999998,-0.15000000000000036,250,1001,0,1001,0
2019-07-28,7.4,7.42,7.38,0.040000000000000036,-0.020000000000000462,7.4,7.42,7.38,0.040000000000000036,-0.020000000000000462,7.4,7.42,7.38,0.040000000000000036,-0.020000000000000462,7.4,7.42,7.38,0.040000000000000036,-0.020000000000000462,0,0,0,0,0
2019-08-04,7.653333333333333,7.83,7.45,0.3799999999999999,0.3799999999999999,7.663333333333333,7.83,7.48,0.34999999999999964,0.34999999999999964,7.653333333333333,7.83,7.45,0.3799999999999999,0.3799999999999999,7.663333333333333,7.83,7.48,0.34999999999999964,0.34999999999999964,324,973,0,973,-973
2019-08-11,7.703333333333333,7.89,7.44,0.4499999999999993,0.4499999999999993,7.71,7.89,7.44,0.4499999999999993,0.4499999999999993,7.703333333333333,7.89,7.44,0.4499999999999993,0.4499999999999993,7.71,7.89,7.44,0.4499999999999993,0.4499999999999993,991,2975,0,2975,0
2019-08-18,8.605,8.79,8.38,0.40999999999999837,-0.3199999999999985,8.6675,8.8,8.38,0.41999999999999993,-0.3199999999999985,8.605,8.79,8.38,0.40999999999999837,-0.3199999999999985,8.62,8.79,8.38,0.40999999999999837,-0.3199999999999985,529,2116,0,2116,0
2019-08-25,8.23,8.32,8.14,0.17999999999999972,0.17999999999999972,8.23,8.32,8.14,0.17999999999999972,0.17999999999999972,8.23,8.32,8.14,0.17999999999999972,0.17999999999999972,8.23,8.32,8.14,0.17999999999999972,0.17999999999999972,0,0,0,0,0
2019-09-01,9.05,9.33,8.77,0.5600000000000005,0.5600000000000005,9.05,9.33,8.77,0.5600000000000005,0.5600000000000005,9.05,9.33,8.77,0.5600000000000005,0.5600000000000005,9.05,9.33,8.77,0.5600000000000005,0.5600000000000005,0,0,0,0,0
2019-09-08,9.936666666666667,10.25,9.68,0.5700000000000003,0.5700000000000003,9.986666666666666,10.4,9.68,0.7200000000000006,0.7200000000000006,9.936666666666667,10.25,9.68,0.5700000000000003,0.5700000000000003,9.986666666666666,10.4,9.68,0.7200000000000006,0.7200000000000006,2333,7000,0,7000,7000
2019-09-15,9.75,9.75,9.75,0.0,0.0,9.75,9.75,9.75,0.0,0.0,9.75,9.75,9.75,0.0,0.0,9.75,9.75,9.75,0.0,0.0,0,0,0,0,0
2019-09-22,10.075,10.2,9.95,0.25,0.25,10.075,10.2,9.95,0.25,0.25,10.075,10.2,9.95,0.25,0.25,10.075,10.2,9.95,0.25,0.25,0,0,0,0,0
2019-09-29,9.6,9.77,9.44,0.33000000000000007,-0.15000000000000036,9.6,9.77,9.44,0.33000000000000007,-0.15000000000000036,9.6,9.77,9.44,0.33000000000000007,-0.15000000000000036,9.6,9.77,9.44,0.33000000000000007,-0.15000000000000036,0,0,0,0,0
2019-10-06,9.43,9.43,9.43,0.0,0.0,9.43,9.43,9.43,0.0,0.0,9.43,9.43,9.43,0.0,0.0,9.43,9.43,9.43,0.0,0.0,0,0,0,0,0
2019-10-13,9.97,9.97,9.97,0.0,0.0,9.97,9.97,9.97,0.0,0.0,9.97,9.97,9.97,0.0,0.0,9.97,9.97,9.97,0.0,0.0,0,0,0,0,0
2019-10-20,10.2,10.35,10.05,0.29999999999999893,0.29999999999999893,10.235,10.35,10.12,0.23000000000000043,0.23000000000000043,10.165,10.35,9.98,0.3699999999999992,0.3699999999999992,10.18,10.35,10.01,0.33999999999999986,0.33999999999999986,654,1308,0,1308,-1308
2019-10-27,10.754999999999999,10.79,10.72,0.06999999999999851,-0.06999999999999851,10.81,10.9,10.72,0.17999999999999972,-0.17999999999999972,10.695,10.79,10.6,0.1899999999999995,-0.1899999999999995,10.785,10.9,10.67,0.23000000000000043,-0.23000000000000043,658,715,601,114,-114
2019-11-03,10.81,10.81,10.81,0.0,0.0,10.81,10.81,10.81,0.0,0.0,10.81,10.81,10.81,0.0,0.0,10.81,10.81,10.81,0.0,0.0,0,0,0,0,0
2019-11-10,9.92,9.92,9.92,0.0,0.0,9.92,9.92,9.92,0.0,0.0,9.92,9.92,9.92,0.0,0.0,9.92,9.92,9.92,0.0,0.0,0,0,0,0,0
