Date,IBOCStock_Open_average,IBOCStock_Open_max,IBOCStock_Open_min,IBOCStock_Open_volatility,IBOCStock_Open_change,IBOCStock_High_average,IBOCStock_High_max,IBOCStock_High_min,IBOCStock_High_volatility,IBOCStock_High_change,IBOCStock_Low_average,IBOCStock_Low_max,IBOCStock_Low_min,IBOCStock_Low_volatility,IBOCStock_Low_change,IBOCStock_Close_average,IBOCStock_Close_max,IBOCStock_Close_min,IBOCStock_Close_volatility,IBOCStock_Close_change,IBOCStock_Volume_average,IBOCStock_Volume_max,IBOCStock_Volume_min,IBOCStock_Volume_volatility,IBOCStock_Volume_change
2018-01-14,41.725,42.2,41.2,1.0,-1.0,42.125,42.45,41.9,0.5500000000000043,-0.25,41.2625,41.35,41.2,0.14999999999999858,-0.04999999999999716,41.6625,42.2,41.3,0.9000000000000057,0.9000000000000057,130200,162270,92433,69837,38998
2018-01-21,42.16,42.4,41.85,0.5499999999999972,0.10000000000000142,42.36,42.45,42.2,0.25,0.14999999999999858,41.75,42.0,41.55,0.45000000000000284,0.05000000000000426,42.17,42.35,42.1,0.25,0.20000000000000284,115687,130712,100568,30144,-3730
2018-01-28,41.83,42.15,41.4,0.75,-0.19999999999999574,42.27,42.4,42.1,0.29999999999999716,-0.04999999999999716,41.42,41.6,41.05,0.5500000000000043,-0.20000000000000284,41.79,42.3,41.45,0.8499999999999943,-0.3999999999999986,160179,197216,117142,80074,-24036
2018-02-04,39.52,41.0,38.5,2.5,-2.049999999999997,40.144,41.67,39.2,2.469999999999999,-2.469999999999999,38.47,39.05,37.8,1.25,-1.25,39.11,39.7,38.35,1.3500000000000014,-0.25,249199,338664,138174,200490,41106
2018-02-11,39.38,40.4,38.6,1.7999999999999972,1.3999999999999986,39.986,41.08,39.05,2.030000000000001,1.7800000000000011,39.176,40.38,38.35,2.030000000000001,2.030000000000001,39.82,40.85,38.95,1.8999999999999986,1.8999999999999986,195703,303600,122767,180833,-1401
2018-02-18,40.5625,41.0,40.3,0.7000000000000028,-0.30000000000000426,41.0375,41.45,40.7,0.75,-0.29999999999999716,39.7175,40.2,39.35,0.8500000000000014,-0.7800000000000011,40.4875,40.9,40.05,0.8500000000000014,0.29999999999999716,141873,202637,97838,104799,-89045
2018-02-25,39.72,40.7,38.55,2.1500000000000057,-2.1500000000000057,40.168,41.1,39.1,2.0,-0.9299999999999997,38.93,39.8,38.25,1.5499999999999972,-1.3999999999999986,39.52,40.6,38.65,1.9500000000000028,-0.9500000000000028,158022,191085,124757,66328,28336
2018-03-04,40.53,41.35,39.35,2.0,1.8999999999999986,41.19,41.8,40.4,1.3999999999999986,1.3999999999999986,40.044,41.0,38.9,2.1000000000000014,2.1000000000000014,40.98,41.75,40.3,1.4500000000000028,1.4500000000000028,175025,200672,120960,79712,17072
2018-03-11,41.69,42.15,41.2,0.9499999999999957,-0.10000000000000142,41.98,42.15,41.65,0.5,0.0,40.92,41.45,40.0,1.4500000000000028,1.3500000000000014,41.56,41.95,41.2,0.75,-0.5,259571,568489,143133,425356,425356
2018-03-18,41.16,41.65,40.3,1.3500000000000014,-1.1000000000000014,41.339999999999996,41.9,40.3,1.6000000000000014,-1.25,40.3,41.1,38.4,2.700000000000003,-2.3500000000000014,40.586,41.55,38.4,3.1499999999999986,-3.1499999999999986,186281,257830,123933,133897,93558
2018-03-25,39.15,39.75,38.7,1.0499999999999972,0.14999999999999858,39.5875,39.9,39.4,0.5,-0.25,38.45,38.65,38.35,0.29999999999999716,0.25,39.0625,39.55,38.6,0.9499999999999957,-0.6499999999999986,251926,395862,189852,206010,-177221
2018-04-01,38.97,39.55,38.45,1.0999999999999943,0.6499999999999986,39.68,40.0,39.15,0.8500000000000014,-0.25,37.97,38.55,36.65,1.8999999999999986,0.75,39.08,39.8,38.3,1.5,0.6500000000000057,179715,244854,97084,147770,-33730
2018-04-08,39.6,40.4,39.2,1.1999999999999957,1.1999999999999957,40.0,40.4,39.6,0.7999999999999972,0.6000000000000014,39.141999999999996,39.4,38.8,0.6000000000000014,0.6000000000000014,39.506,40.1,38.83,1.2700000000000031,0.7700000000000031,106400,130762,82955,47807,-40763
