Date,CHHStock_Open_average,CHHStock_Open_max,CHHStock_Open_min,CHHStock_Open_volatility,CHHStock_Open_change,CHHStock_High_average,CHHStock_High_max,CHHStock_High_min,CHHStock_High_volatility,CHHStock_High_change,CHHStock_Low_average,CHHStock_Low_max,CHHStock_Low_min,CHHStock_Low_volatility,CHHStock_Low_change,CHHStock_Close_average,CHHStock_Close_max,CHHStock_Close_min,CHHStock_Close_volatility,CHHStock_Close_change,CHHStock_Volume_average,CHHStock_Volume_max,CHHStock_Volume_min,CHHStock_Volume_volatility,CHHStock_Volume_change
2018-06-24,76.02,76.9,75.05,1.8500000000000085,-1.8500000000000085,76.52,77.2,75.65,1.5499999999999972,-1.1000000000000085,75.32,75.75,74.8,0.9500000000000028,-0.45000000000000284,75.78,76.65,75.1,1.5500000000000114,0.0,367025,556664,206572,350092,-106413
2018-07-01,75.2875,75.65,74.95,0.7000000000000028,0.7000000000000028,75.9,76.8,75.2,1.5999999999999943,1.5999999999999943,74.675,75.3,73.6,1.7000000000000028,1.7000000000000028,75.525,76.15,75.0,1.1500000000000057,1.1500000000000057,255784,398603,152734,245869,-61810
2018-07-08,76.78,77.25,76.25,1.0,0.5,77.29,77.8,76.9,0.8999999999999915,0.7000000000000028,76.46,76.95,76.05,0.9000000000000057,0.9000000000000057,76.92999999999999,77.35,76.6,0.75,0.6499999999999915,238298,429607,125700,303907,-303907
2018-07-15,77.9,79.05,76.95,2.0999999999999943,1.5,78.67999999999999,79.75,77.55,2.200000000000003,2.200000000000003,77.60000000000001,78.85,76.9,1.9499999999999886,1.9499999999999886,78.3,79.15,77.15,2.0,1.8499999999999943,177902,246494,90682,155812,87072
2018-07-22,78.2,79.3,77.0,2.299999999999997,-1.0499999999999972,78.79,79.65,77.75,1.9000000000000057,-1.1000000000000085,77.31,78.7,76.5,2.200000000000003,-2.1500000000000057,77.75,78.85,76.85,2.0,-2.0,171411,215392,137020,78372,-64663
2018-07-29,77.44,79.35,75.65,3.6999999999999886,2.4499999999999886,78.39999999999999,79.65,77.1,2.5500000000000114,2.25,76.766,78.58,75.5,3.0799999999999983,3.0799999999999983,77.87,79.35,75.5,3.8499999999999943,3.4000000000000057,278551,379567,188392,191175,13506
2018-08-05,78.33,79.35,77.0,2.3499999999999943,-1.9000000000000057,79.452,81.72,78.15,3.569999999999993,-1.0600000000000023,76.99,78.6,75.05,3.549999999999997,-2.3999999999999915,77.71,79.25,76.7,2.549999999999997,-2.549999999999997,406909,778608,197181,581427,275754
2018-08-12,76.69,76.95,76.2,0.75,0.10000000000000853,77.19,77.5,76.9,0.5999999999999943,0.25,76.21000000000001,76.95,75.4,1.5499999999999972,1.25,76.67,77.1,75.95,1.1499999999999915,0.7999999999999972,292719,434627,199280,235347,-221950
2018-08-19,76.77,77.2,75.95,1.25,-0.8999999999999915,77.334,77.67,76.6,1.0700000000000074,-0.75,76.28,77.0,75.65,1.3499999999999943,-0.6499999999999915,76.65,77.4,75.7,1.7000000000000028,-0.3499999999999943,232213,310965,194764,116201,-42178
2018-08-26,77.31,78.05,76.45,1.5999999999999943,1.0,78.07000000000001,78.55,77.2,1.3499999999999943,0.9500000000000028,77.08,77.45,76.35,1.1000000000000085,0.9000000000000057,77.71,78.2,76.95,1.25,1.0999999999999943,205688,254292,128071,126221,84125
2018-09-02,78.2,78.4,77.95,0.45000000000000284,-0.10000000000000853,78.525,78.8,78.2,0.5999999999999943,-0.20000000000000284,77.50750000000001,77.65,77.33,0.3200000000000074,0.25,78.075,78.45,77.8,0.6500000000000057,0.29999999999999716,304936,485245,217220,268025,-80974
2018-09-09,79.15,80.9,78.35,2.5500000000000114,2.1000000000000085,79.948,81.75,78.77,2.980000000000004,2.8499999999999943,78.806,80.35,77.95,2.3999999999999915,2.0999999999999943,79.71,81.55,78.5,3.049999999999997,2.75,311822,540033,136414,403619,123583
2018-09-16,82.02,83.25,81.1,2.1500000000000057,1.8499999999999943,82.58,83.6,81.55,2.049999999999997,2.049999999999997,81.63,82.9,80.9,2.0,1.9500000000000028,82.31,83.2,81.15,2.049999999999997,2.049999999999997,310463,551920,170716,381204,228672
2018-09-23,83.32,84.15,83.0,1.1500000000000057,1.0500000000000114,83.79,84.55,83.1,1.4500000000000028,1.0500000000000114,82.64999999999999,83.3,82.05,1.25,1.2000000000000028,83.27,84.3,82.75,1.5499999999999972,0.5499999999999972,228991,266977,158642,108335,-2000
2018-09-30,81.308,83.17,79.68,3.489999999999995,-3.489999999999995,81.55,83.35,80.11,3.239999999999995,-3.239999999999995,80.23,81.35,78.84,2.509999999999991,-2.509999999999991,80.526,81.56,79.02,2.5400000000000063,-2.5400000000000063,306822,349076,261532,87544,-36122
2018-10-07,77.13,78.85,75.3,3.549999999999997,-3.1799999999999926,77.322,78.89,75.88,3.010000000000005,-2.8799999999999955,75.744,77.22,74.28,2.9399999999999977,-2.430000000000007,76.244,78.42,74.7,3.719999999999999,-3.260000000000005,366873,561507,308831,252676,6696
2018-10-14,75.736,76.62,74.94,1.6800000000000068,0.37999999999999545,76.15,76.8,75.37,1.4299999999999926,-0.18999999999999773,74.516,75.58,73.34,2.239999999999995,-1.2999999999999972,75.33800000000001,76.76,73.4,3.3599999999999994,-1.5999999999999943,254112,357857,201561,156296,67549
2018-10-21,71.84,73.7,69.96,3.740000000000009,-3.740000000000009,72.578,74.08,71.15,2.9299999999999926,-2.9299999999999926,70.536,72.84,69.06,3.780000000000001,-3.3800000000000097,71.414,73.77,69.16,4.609999999999999,-3.4399999999999977,412129,543621,280027,263594,192024
2018-10-28,72.746,76.49,70.45,6.039999999999992,5.289999999999992,74.07,77.01,71.6,5.410000000000011,5.410000000000011,72.098,75.03,69.82,5.210000000000008,5.210000000000008,73.478,76.0,70.46,5.540000000000006,5.540000000000006,544331,1219667,344524,875143,864220
2018-11-04,76.568,77.4,75.99,1.4100000000000108,1.4100000000000108,77.596,78.48,76.36,2.1200000000000045,1.4399999999999977,75.682,77.02,74.73,2.289999999999992,1.7099999999999937,77.036,78.1,75.6,2.5,1.4299999999999926,384262,553885,249772,304113,91177
2018-11-11,77.85,78.57,77.4,1.1699999999999875,-0.6799999999999926,78.622,79.26,78.22,1.0400000000000063,0.8400000000000034,76.994,77.43,76.62,0.8100000000000023,0.0799999999999983,77.942,78.91,77.44,1.4699999999999989,1.4699999999999989,270224,338869,231083,107786,-107786
2018-11-18,77.075,78.79,76.24,2.5500000000000114,-2.5500000000000114,78.125,78.95,77.12,1.8299999999999983,-0.710000000000008,76.36,76.8,75.67,1.1299999999999955,-0.5900000000000034,77.01,77.45,76.37,1.0799999999999983,0.15000000000000568,263659,393851,111098,282753,-282753
2018-11-25,78.074,78.46,77.62,0.8399999999999892,0.1599999999999966,78.998,79.54,78.08,1.460000000000008,-0.14999999999999147,77.422,78.35,76.76,1.5899999999999892,-0.010000000000005116,78.116,78.88,77.15,1.7299999999999898,-0.009999999999990905,334310,416551,265400,151151,29766
2018-12-02,77.165,79.04,74.81,4.230000000000004,-2.7700000000000102,77.9175,79.51,76.27,3.240000000000009,-3.010000000000005,75.715,78.34,74.05,4.290000000000006,-3.710000000000008,76.59,79.38,74.87,4.509999999999991,-4.509999999999991,539890,1051623,261989,789634,789634
2018-12-09,73.646,74.77,72.52,2.25,-2.25,74.238,75.39,73.33,2.0600000000000023,-2.0600000000000023,72.492,73.11,71.61,1.5,-1.5,72.854,73.44,72.15,1.289999999999992,-1.289999999999992,271758,331772,204417,127355,-57773
2018-12-16,70.78399999999999,72.32,69.08,3.239999999999995,-2.8299999999999983,71.712,73.29,70.12,3.1700000000000017,-3.1300000000000097,69.492,71.07,67.75,3.319999999999993,-3.319999999999993,69.978,71.77,67.96,3.8100000000000023,-3.8100000000000023,341316,458136,278469,179667,176695
2018-12-23,68.6275,71.25,67.05,4.200000000000003,3.8100000000000023,70.28,72.25,68.13,4.1200000000000045,4.1200000000000045,68.2825,70.78,66.71,4.070000000000007,4.070000000000007,69.7975,71.66,66.86,4.799999999999997,4.799999999999997,243303,319406,156979,162427,109544
2018-12-30,71.13749999999999,71.82,70.74,1.0799999999999983,-0.75,71.9575,72.72,71.27,1.4500000000000028,0.4299999999999926,70.6225,71.31,69.92,1.3900000000000006,-0.2400000000000091,71.3925,72.53,70.1,2.430000000000007,0.9500000000000028,322146,364066,277211,86855,53737
2019-01-06,73.504,74.05,72.34,1.7099999999999937,1.6499999999999915,74.314,74.79,73.19,1.6000000000000085,1.6000000000000085,73.116,73.79,71.8,1.990000000000009,1.990000000000009,74.026,74.74,72.93,1.809999999999988,1.809999999999988,271060,356341,218131,138210,46590
2019-01-13,74.62,75.26,74.04,1.2199999999999989,1.0200000000000102,75.314,76.28,74.51,1.769999999999996,1.2299999999999898,73.994,74.4,73.73,0.6700000000000017,0.6700000000000017,74.784,75.42,74.13,1.2900000000000063,1.2900000000000063,555241,760343,205516,554827,-554827
2019-01-20,75.1225,75.9,74.73,1.1700000000000017,0.8000000000000114,75.61,76.16,75.04,1.1199999999999903,0.6799999999999926,74.7,75.43,74.21,1.220000000000013,1.220000000000013,75.16749999999999,75.91,74.53,1.3799999999999955,1.3799999999999955,238084,300806,150760,150046,-68786
2019-01-27,77.58,79.13,75.41,3.719999999999999,3.719999999999999,78.614,79.97,76.93,3.039999999999992,3.039999999999992,77.19,78.31,75.24,3.0700000000000074,3.030000000000001,78.154,79.16,76.68,2.4799999999999898,2.009999999999991,252275,339715,179496,160219,160219
2019-02-03,79.676,80.01,78.61,1.4000000000000057,1.4000000000000057,80.166,80.61,79.83,0.7800000000000011,0.25,79.344,79.96,78.56,1.3999999999999915,0.6499999999999915,79.872,80.48,79.39,1.0900000000000034,-0.269999999999996,299622,426102,238019,188083,23341
2019-02-10,80.23,81.26,79.46,1.8000000000000114,0.7900000000000063,81.456,82.81,79.78,3.030000000000001,3.030000000000001,79.654,80.55,78.98,1.5699999999999932,-0.06999999999999318,80.762,81.99,79.27,2.719999999999999,1.3299999999999983,381749,523269,223250,300019,300019
2019-02-17,80.14,80.91,79.02,1.8900000000000006,0.7599999999999909,80.8625,81.2,80.53,0.6700000000000017,0.6700000000000017,79.5225,80.52,78.61,1.9099999999999966,1.9099999999999966,80.34,81.15,79.05,2.1000000000000085,2.1000000000000085,432257,753956,218489,535467,-535467
2019-02-24,79.988,81.32,78.98,2.339999999999989,-1.2399999999999949,80.542,81.32,79.91,1.4099999999999966,-0.6599999999999966,79.324,79.92,78.65,1.269999999999996,-0.29000000000000625,79.864,80.37,79.23,1.1400000000000006,0.37000000000000455,349316,490394,266173,224221,72224
2019-03-03,80.208,81.29,78.6,2.690000000000012,-1.9699999999999989,80.684,81.6,78.95,2.6499999999999915,-2.200000000000003,79.328,80.69,77.47,3.219999999999999,-2.3200000000000074,79.946,81.16,78.71,2.450000000000003,-1.289999999999992,248395,342633,195430,147203,95935
2019-03-10,78.33,79.01,77.94,1.0700000000000074,-1.0700000000000074,78.816,79.26,78.51,0.75,-0.5700000000000074,77.764,77.91,77.45,0.45999999999999375,-0.1599999999999966,78.022,78.36,77.83,0.5300000000000011,-0.3199999999999932,281555,335101,228587,106514,24773
2019-03-17,77.764,78.41,77.04,1.3699999999999903,-0.6299999999999955,78.162,78.93,77.78,1.1500000000000057,-0.35999999999999943,77.184,77.82,76.77,1.0499999999999972,-0.46999999999999886,77.666,78.11,77.16,0.9500000000000028,-0.730000000000004,311652,466741,193123,273618,268211
2019-03-24,77.144,77.89,76.71,1.1800000000000068,0.5799999999999983,77.658,78.45,77.22,1.230000000000004,1.0900000000000034,76.544,77.12,76.2,0.9200000000000017,0.6300000000000097,77.126,77.74,76.59,1.1499999999999915,1.1499999999999915,228225,349531,180280,169251,142038
2019-03-31,79.284,80.49,78.06,2.4299999999999926,2.4299999999999926,80.06400000000001,81.93,78.78,3.1500000000000057,3.1500000000000057,78.96,80.46,77.72,2.739999999999995,2.739999999999995,79.908,81.77,78.52,3.25,3.25,305991,440730,224298,216432,-81585
2019-04-07,80.982,81.59,80.33,1.2600000000000051,-0.46999999999999886,81.262,81.88,80.71,1.1700000000000017,-0.44999999999998863,80.446,81.05,80.04,1.009999999999991,-0.21999999999999886,80.876,81.71,80.24,1.4699999999999989,-0.3399999999999892,200623,211895,179601,32294,-30413
2019-04-14,81.47,81.9,80.85,1.0500000000000114,0.10999999999999943,81.94749999999999,82.33,81.53,0.7999999999999972,0.789999999999992,80.7575,81.27,80.15,1.1199999999999903,0.8199999999999932,81.405,82.18,80.47,1.710000000000008,1.710000000000008,245228,364610,141309,223301,4621
2019-04-21,82.426,83.28,81.89,1.3900000000000006,0.7399999999999949,82.992,83.74,82.25,1.4899999999999949,0.7900000000000063,82.008,82.39,81.4,0.9899999999999949,0.9899999999999949,82.654,83.38,81.8,1.5799999999999983,1.1599999999999966,223639,368959,158017,210942,42520
2019-04-28,83.538,84.46,82.94,1.519999999999996,1.519999999999996,84.636,86.96,83.23,3.7299999999999898,3.3299999999999983,83.16199999999999,84.46,82.1,2.3599999999999994,1.8699999999999903,84.214,86.71,83.04,3.6699999999999875,3.539999999999992,343341,568877,226185,342692,55630
2019-05-05,85.224,86.33,83.86,2.469999999999999,-1.519999999999996,86.012,87.25,84.08,3.1700000000000017,-3.1700000000000017,84.23,85.3,82.65,2.6499999999999915,-2.6499999999999915,85.17,86.95,83.29,3.6599999999999966,-3.6599999999999966,440466,589858,308711,281147,202263
2019-05-12,82.986,84.42,81.94,2.480000000000004,2.1700000000000017,83.942,84.92,82.13,2.7900000000000063,2.7900000000000063,82.786,84.04,81.49,2.5500000000000114,2.5400000000000063,83.484,84.57,81.73,2.839999999999989,2.339999999999989,347353,444942,261519,183423,-51513
2019-05-19,83.712,83.87,83.41,0.46000000000000796,-0.12999999999999545,84.224,84.72,83.86,0.8599999999999994,0.030000000000001137,83.126,83.8,82.5,1.2999999999999972,0.5799999999999983,83.562,84.36,82.76,1.5999999999999943,0.539999999999992,264523,394497,116340,278157,-255373
2019-05-26,82.7625,83.49,82.15,1.3399999999999892,-1.3399999999999892,83.2575,83.68,82.88,0.8000000000000114,-0.5300000000000011,82.2625,82.59,81.81,0.7800000000000011,-0.5200000000000102,82.6175,82.83,82.29,0.539999999999992,-0.4099999999999966,207931,237639,165285,72354,45160
2019-06-02,83.048,83.97,82.02,1.9500000000000028,1.9500000000000028,83.744,85.61,82.64,2.969999999999999,2.969999999999999,82.29,83.97,81.15,2.819999999999993,2.5,83.398,85.54,81.87,3.6700000000000017,3.6700000000000017,288857,350568,210551,140017,81987
2019-06-09,85.24,86.36,84.67,1.6899999999999977,-0.7299999999999898,86.23,87.64,85.14,2.5,-1.9399999999999977,84.606,85.6,83.77,1.8299999999999983,-1.3599999999999994,85.37,85.97,84.7,1.269999999999996,-0.18999999999999773,282716,483833,181289,302544,-221837
2019-06-16,85.92,86.22,85.63,0.5900000000000034,0.28000000000000114,86.412,86.89,85.87,1.019999999999996,0.25,85.366,85.95,84.73,1.2199999999999989,-0.23999999999999488,85.584,86.16,84.73,1.4299999999999926,-0.46999999999999886,298760,374953,247642,127311,29883
2019-06-23,85.476,86.29,84.81,1.480000000000004,1.480000000000004,86.042,87.22,85.36,1.8599999999999994,1.480000000000004,84.95400000000001,86.1,84.26,1.8399999999999892,1.289999999999992,85.70400000000001,87.01,84.7,2.3100000000000023,1.3599999999999994,413193,667795,287499,380296,351418
2019-06-30,88.305,88.97,87.7,1.269999999999996,1.269999999999996,88.8125,89.46,87.99,1.4699999999999989,1.1000000000000085,87.5325,88.29,86.73,1.5600000000000023,1.5600000000000023,88.5625,89.2,87.32,1.8800000000000097,1.720000000000013,251645,382528,116894,265634,-265634
2019-07-07,88.56,88.91,87.79,1.1199999999999903,-0.1700000000000017,88.922,89.06,88.71,0.3500000000000085,0.28000000000000114,87.992,88.54,87.5,1.0400000000000063,0.6000000000000085,88.558,88.84,88.09,0.75,0.75,253422,321258,188233,133025,31515
2019-07-14,89.104,89.83,88.38,1.4500000000000028,-0.5799999999999983,89.4,90.05,88.75,1.2999999999999972,-0.519999999999996,88.01,88.85,86.92,1.9299999999999926,-0.8999999999999915,88.59400000000001,89.75,86.95,2.799999999999997,-2.3400000000000034,214102,276705,136610,140095,60675
2019-07-21,87.738,88.21,87.05,1.1599999999999966,0.8799999999999955,88.49,89.0,87.47,1.5300000000000011,1.230000000000004,87.004,87.88,86.12,1.759999999999991,1.6299999999999955,87.832,88.52,86.8,1.7199999999999989,1.0900000000000034,270317,375828,177667,198161,-80824
2019-07-28,86.694,88.19,85.09,3.0999999999999943,-3.0999999999999943,87.448,88.42,85.47,2.950000000000003,-2.950000000000003,85.85,87.44,84.35,3.0900000000000034,-3.0900000000000034,86.132,87.64,84.57,3.0700000000000074,-3.0700000000000074,322963,486988,168094,318894,-13796
2019-08-04,85.482,88.52,83.31,5.209999999999994,5.209999999999994,86.916,90.01,83.47,6.540000000000006,6.540000000000006,84.586,88.42,81.04,7.3799999999999955,7.3799999999999955,86.32000000000001,89.73,81.34,8.39,8.39,414166,618001,289829,328172,-91708
2019-08-11,89.032,90.0,87.99,2.010000000000005,-1.490000000000009,89.56,91.18,88.28,2.9000000000000057,-1.5100000000000051,88.17399999999999,89.63,87.06,2.569999999999993,-0.9500000000000028,88.744,90.48,87.49,2.990000000000009,-1.6499999999999915,335333,442564,191022,251542,-149026
2019-08-18,88.9,89.2,88.66,0.5400000000000063,-0.3400000000000034,89.198,89.36,88.84,0.519999999999996,-0.01999999999999602,87.97,88.43,87.37,1.0600000000000023,-1.0600000000000023,88.31,88.96,87.64,1.3199999999999932,-1.230000000000004,275896,337734,217358,120376,107283
2019-08-25,90.144,91.47,88.24,3.230000000000004,3.230000000000004,90.76,91.85,89.29,2.559999999999988,2.1799999999999926,89.666,90.87,87.93,2.9399999999999977,2.6499999999999915,90.34400000000001,91.01,89.17,1.8400000000000034,1.8100000000000023,307433,396503,230299,166204,-137325
2019-09-01,92.19749999999999,93.3,90.37,2.9299999999999926,2.3699999999999903,93.0175,93.82,91.74,2.0799999999999983,2.0799999999999983,91.8375,92.61,89.92,2.6899999999999977,2.6700000000000017,92.48,93.11,91.72,1.3900000000000006,1.3900000000000006,382613,487460,226187,261273,-247921
2019-09-08,93.508,94.6,92.51,2.089999999999989,0.09000000000000341,94.268,94.78,93.41,1.3700000000000045,1.3700000000000045,92.618,93.5,91.52,1.980000000000004,1.7000000000000028,93.554,94.38,92.56,1.8199999999999932,1.8199999999999932,377415,550138,229339,320799,-74523
2019-09-15,93.05,93.89,92.11,1.7800000000000011,-1.7800000000000011,93.42,93.95,92.62,1.3299999999999983,-1.3299999999999983,91.92,92.41,90.63,1.7800000000000011,-1.6800000000000068,92.352,93.04,90.63,2.410000000000011,-2.3200000000000074,327964,696025,200051,495974,400474
2019-09-22,89.514,90.71,88.62,2.089999999999989,-2.089999999999989,89.886,91.03,88.83,2.200000000000003,-2.200000000000003,88.50999999999999,89.97,87.41,2.5600000000000023,-2.5600000000000023,88.816,89.98,87.84,2.1400000000000006,-2.1400000000000006,276247,365327,161793,203534,-82107
2019-09-29,88.13,89.08,87.47,1.6099999999999994,-0.29000000000000625,88.96000000000001,89.99,87.98,2.009999999999991,-0.3499999999999943,87.606,88.53,86.46,2.0700000000000074,-0.45000000000000284,88.112,88.96,87.55,1.4099999999999966,-1.2099999999999937,251743,284774,219165,65609,-26334
2019-10-06,88.034,88.75,87.14,1.6099999999999994,1.2399999999999949,88.974,89.78,88.23,1.5499999999999972,1.5300000000000011,87.31,88.51,86.33,2.180000000000007,1.6099999999999994,88.108,88.84,87.48,1.3599999999999994,0.9500000000000028,316727,515431,212310,303121,-234903
2019-10-13,88.118,88.71,87.17,1.539999999999992,-1.539999999999992,88.488,89.18,87.3,1.8800000000000097,-1.6899999999999977,87.28,87.97,86.09,1.8799999999999955,-1.3999999999999915,87.726,88.33,86.6,1.730000000000004,-1.2900000000000063,273783,314071,237457,76614,20514
2019-10-20,86.334,86.81,85.3,1.5100000000000051,0.01999999999999602,87.22999999999999,88.1,86.46,1.6400000000000006,0.28000000000000114,85.866,86.46,85.07,1.3900000000000006,0.18999999999999773,86.484,87.48,85.32,2.160000000000011,0.5300000000000011,271477,396447,203567,192880,159036
2019-10-27,87.91,89.02,87.41,1.6099999999999994,1.2199999999999989,88.468,89.74,87.66,2.0799999999999983,1.5799999999999983,87.342,88.63,86.6,2.030000000000001,1.6999999999999886,87.966,88.83,87.24,1.5900000000000034,1.2099999999999937,267992,350225,227076,123149,39622
2019-11-03,90.662,92.0,89.17,2.8299999999999983,2.1099999999999994,91.258,92.24,89.84,2.3999999999999915,1.4599999999999937,89.238,90.68,87.91,2.7700000000000102,1.019999999999996,90.438,91.41,89.38,2.030000000000001,1.5400000000000063,376254,519107,282448,236659,-32360
