Date,ICLRStock_Open_average,ICLRStock_Open_max,ICLRStock_Open_min,ICLRStock_Open_volatility,ICLRStock_Open_change,ICLRStock_High_average,ICLRStock_High_max,ICLRStock_High_min,ICLRStock_High_volatility,ICLRStock_High_change,ICLRStock_Low_average,ICLRStock_Low_max,ICLRStock_Low_min,ICLRStock_Low_volatility,ICLRStock_Low_change,ICLRStock_Close_average,ICLRStock_Close_max,ICLRStock_Close_min,ICLRStock_Close_volatility,ICLRStock_Close_change,ICLRStock_Volume_average,ICLRStock_Volume_max,ICLRStock_Volume_min,ICLRStock_Volume_volatility,ICLRStock_Volume_change
2018-01-14,113.7,115.82,112.62,3.1999999999999886,2.219999999999999,114.1675,116.41,113.24,3.1700000000000017,2.6499999999999915,112.05250000000001,112.76,111.67,1.0900000000000034,0.8100000000000023,112.77250000000001,113.97,111.95,2.019999999999996,1.6799999999999926,331656,488985,252591,236394,236394
2018-01-21,112.638,113.6,111.85,1.75,-1.559999999999988,114.668,115.61,113.78,1.8299999999999983,1.7099999999999937,111.08800000000001,112.08,109.54,2.539999999999992,0.45999999999999375,113.066,115.57,111.33,4.239999999999995,2.8899999999999864,344104,612870,249134,363736,-14449
2018-01-28,111.984,114.58,109.5,5.079999999999998,-3.1099999999999994,113.72,115.5,112.7,2.799999999999997,-2.3100000000000023,109.63,113.77,106.29,7.47999999999999,-7.47999999999999,110.592,114.46,106.93,7.529999999999987,-7.529999999999987,331777,462691,253402,209289,209289
2018-02-04,105.578,107.28,102.55,4.730000000000004,0.5700000000000074,107.702,109.13,106.55,2.5799999999999983,2.239999999999995,104.126,105.61,101.22,4.390000000000001,1.1899999999999977,105.91,107.02,103.82,3.200000000000003,3.200000000000003,478722,526972,433112,93860,-49007
2018-02-11,110.224,113.85,107.89,5.959999999999994,5.959999999999994,112.392,115.46,110.06,5.3999999999999915,4.679999999999993,109.272,113.0,107.06,5.939999999999998,5.939999999999998,111.594,115.01,109.36,5.650000000000006,5.460000000000008,375102,508927,207414,301513,-301513
2018-02-18,113.32000000000001,114.9,111.34,3.5600000000000023,-3.549999999999997,115.4975,118.43,112.59,5.840000000000003,-3.1100000000000136,112.065,114.85,110.51,4.339999999999989,-4.339999999999989,113.2775,115.06,111.28,3.780000000000001,-0.1700000000000017,308383,374806,244557,130249,-112548
2018-02-25,113.72,114.96,112.9,2.059999999999988,-1.9599999999999937,115.182,116.04,114.51,1.5300000000000011,0.6000000000000085,112.166,113.29,110.25,3.0400000000000063,0.2400000000000091,113.746,115.11,113.17,1.9399999999999977,1.480000000000004,320178,402815,231799,171016,171016
2018-03-04,116.504,119.47,114.32,5.150000000000006,5.150000000000006,118.626,123.43,115.34,8.090000000000003,8.090000000000003,115.56400000000001,119.19,111.92,7.269999999999996,7.269999999999996,117.968,122.19,115.09,7.099999999999994,7.099999999999994,235764,310068,153720,156348,-199
2018-03-11,122.392,123.58,121.42,2.1599999999999966,-1.1299999999999955,123.666,124.65,122.56,2.0900000000000034,-2.0900000000000034,120.292,122.28,117.89,4.390000000000001,-1.9699999999999989,122.146,123.9,121.41,2.490000000000009,-1.690000000000012,324291,562159,155110,407049,-168075
2018-03-18,119.926,122.01,117.8,4.210000000000008,-4.210000000000008,121.298,122.92,118.76,4.159999999999997,-4.159999999999997,118.53,120.3,116.99,3.3100000000000023,-3.3100000000000023,119.362,122.12,117.52,4.6000000000000085,-4.6000000000000085,254148,398878,175718,223160,143939
2018-03-25,120.125,121.55,118.88,2.6700000000000017,0.09000000000000341,121.02250000000001,121.92,119.36,2.5600000000000023,-2.1400000000000006,117.6775,119.94,116.61,3.3299999999999983,-0.18999999999999773,119.6125,121.37,118.14,3.230000000000004,-3.230000000000004,297645,411828,222777,189051,-30979
2018-04-01,113.834,118.65,111.33,7.320000000000007,-7.320000000000007,114.866,119.22,112.97,6.25,-6.25,111.46,113.56,110.21,3.3500000000000085,-3.260000000000005,112.684,114.3,111.38,2.9200000000000017,-2.9200000000000017,381315,496597,261372,235225,-31126
2018-04-08,115.532,119.62,111.39,8.230000000000004,8.230000000000004,117.586,120.19,113.56,6.6299999999999955,6.6299999999999955,114.764,118.36,111.21,7.150000000000006,7.150000000000006,116.988,119.8,113.36,6.439999999999998,6.439999999999998,281529,344773,175593,169180,-67718
2018-04-15,120.462,121.26,119.43,1.8299999999999983,-1.279999999999987,121.69,123.33,121.11,2.219999999999999,-0.04999999999999716,117.876,119.7,115.44,4.260000000000005,1.269999999999996,119.614,121.22,117.64,3.5799999999999983,-1.6500000000000057,243644,325162,194965,130197,86710
2018-04-22,117.972,118.77,117.0,1.769999999999996,0.07000000000000739,119.266,120.03,118.58,1.4500000000000028,-1.3799999999999955,116.768,117.16,116.5,0.6599999999999966,0.5900000000000034,117.898,118.5,117.34,1.1599999999999966,0.0,189978,273965,132303,141662,-58975
2018-04-29,118.226,118.89,117.11,1.7800000000000011,-0.7800000000000011,120.976,123.42,118.89,4.530000000000001,2.3900000000000006,117.256,118.11,116.68,1.4299999999999926,0.5300000000000011,118.732,121.93,117.26,4.670000000000002,4.300000000000011,261332,446407,134769,311638,69155
2018-05-06,122.486,124.0,120.93,3.069999999999993,2.0400000000000063,124.122,126.59,123.0,3.5900000000000034,3.5900000000000034,121.376,122.99,120.24,2.75,1.8799999999999955,123.238,126.17,121.22,4.950000000000003,4.950000000000003,189950,227665,119535,108130,-23639
2018-05-13,123.876,125.85,122.34,3.509999999999991,-2.519999999999996,125.026,126.91,123.47,3.4399999999999977,-1.0900000000000034,120.838,124.25,117.5,6.75,-5.939999999999998,123.974,125.74,122.19,3.549999999999997,0.03999999999999204,195485,246996,122195,124801,-87231
2018-05-20,124.706,125.99,122.83,3.1599999999999966,-1.6299999999999955,126.274,127.72,124.89,2.8299999999999983,-1.6400000000000006,123.67399999999999,125.35,120.92,4.429999999999993,-1.2999999999999972,125.118,126.8,124.2,2.5999999999999943,-1.8199999999999932,167971,304336,90820,213516,21877
2018-05-27,125.9975,129.99,123.16,6.8300000000000125,6.8300000000000125,127.9575,131.67,124.39,7.279999999999987,7.279999999999987,125.795,129.69,122.75,6.939999999999998,6.939999999999998,127.3425,131.03,123.46,7.570000000000007,7.570000000000007,229533,291450,132371,159079,100470
