Date,BBYStock_Open_average,BBYStock_Open_max,BBYStock_Open_min,BBYStock_Open_volatility,BBYStock_Open_change,BBYStock_High_average,BBYStock_High_max,BBYStock_High_min,BBYStock_High_volatility,BBYStock_High_change,BBYStock_Low_average,BBYStock_Low_max,BBYStock_Low_min,BBYStock_Low_volatility,BBYStock_Low_change,BBYStock_Close_average,BBYStock_Close_max,BBYStock_Close_min,BBYStock_Close_volatility,BBYStock_Close_change,BBYStock_Volume_average,BBYStock_Volume_max,BBYStock_Volume_min,BBYStock_Volume_volatility,BBYStock_Volume_change
2018-04-08,71.242,71.99,70.78,1.2099999999999937,1.0499999999999972,72.196,73.3,71.5,1.7999999999999972,1.7999999999999972,70.59400000000001,71.15,69.81,1.3400000000000034,1.019999999999996,70.976,71.72,69.82,1.9000000000000057,1.3100000000000023,2417747,3002276,1589342,1412934,-227238
2018-04-15,73.606,74.84,71.94,2.9000000000000057,1.960000000000008,74.256,75.8,72.61,3.1899999999999977,1.5900000000000034,72.52,74.37,71.33,3.0400000000000063,0.6200000000000045,73.14,75.4,71.91,3.490000000000009,0.39000000000000057,3172696,4496659,2096538,2400121,893500
2018-04-22,73.928,75.92,72.49,3.430000000000007,3.430000000000007,75.172,77.25,73.72,3.530000000000001,3.530000000000001,73.576,75.74,72.47,3.269999999999996,3.259999999999991,74.742,77.04,73.17,3.8700000000000045,3.5400000000000063,2511642,2897718,1947249,950469,503543
2018-04-29,75.92999999999999,77.5,74.85,2.6500000000000057,-2.6500000000000057,76.638,78.22,75.56,2.6599999999999966,-1.539999999999992,74.818,76.36,73.94,2.4200000000000017,-1.6799999999999926,75.802,76.53,75.01,1.519999999999996,-0.3100000000000023,2781081,3648400,2176768,1471632,-901336
2018-05-06,76.132,76.67,75.37,1.2999999999999972,0.14000000000000057,76.87,78.29,75.88,2.410000000000011,1.6000000000000085,75.41799999999999,76.21,74.88,1.3299999999999983,1.3299999999999983,76.392,77.78,75.5,2.280000000000001,2.280000000000001,2132501,2558555,1850135,708420,236061
2018-05-13,78.436,78.95,77.9,1.0499999999999972,0.6499999999999915,79.328,79.9,78.76,1.1400000000000006,0.5499999999999972,78.008,78.63,77.42,1.2099999999999937,0.09000000000000341,78.478,78.78,78.25,0.5300000000000011,0.0,2562229,2976068,2209253,766815,391396
2018-05-20,74.958,78.93,70.89,8.040000000000006,-7.890000000000001,75.766,79.39,71.04,8.349999999999994,-8.349999999999994,73.194,78.14,68.32,9.820000000000007,-9.820000000000007,73.81400000000001,78.3,68.45,9.849999999999994,-9.849999999999994,7665667,16433254,3567247,12866007,5178967
2018-05-27,68.6325,69.45,68.11,1.3400000000000034,0.39000000000000057,69.5325,69.89,69.28,0.6099999999999994,0.15000000000000568,67.8575,68.2,67.55,0.6500000000000057,0.14000000000000057,68.72,69.6,68.18,1.4199999999999875,0.6699999999999875,4681244,5613448,3602191,2011257,-1129810
2018-06-03,70.658,71.87,68.94,2.930000000000007,2.3200000000000074,71.842,72.67,70.06,2.6099999999999994,2.480000000000004,70.194,71.35,68.64,2.7099999999999937,2.269999999999996,71.43,72.31,69.86,2.450000000000003,2.450000000000003,3481649,4834286,2816444,2017842,-444482
2018-06-10,73.258,74.05,72.45,1.5999999999999943,0.4299999999999926,74.246,74.98,73.74,1.240000000000009,0.75,72.60600000000001,73.04,71.93,1.1099999999999994,-0.4099999999999966,73.816,74.81,73.26,1.5499999999999972,1.1700000000000017,4113022,6386944,3238914,3148030,2387117
2018-06-17,76.00399999999999,77.69,74.1,3.5900000000000034,3.5900000000000034,77.252,77.97,76.63,1.3400000000000034,0.8499999999999943,75.21600000000001,76.05,73.97,2.0799999999999983,2.0799999999999983,76.56400000000001,77.23,75.86,1.3700000000000045,-0.7999999999999972,3730720,4189086,2931516,1257570,31054
2018-06-24,75.45,76.54,73.93,2.6099999999999994,-0.5300000000000011,76.45400000000001,77.23,75.28,1.9500000000000028,-0.5899999999999892,74.32,75.23,73.16,2.0700000000000074,0.0,75.056,76.52,74.08,2.4399999999999977,-0.5300000000000011,3089129,3348326,2853943,494383,-343757
2018-07-01,74.1175,74.33,73.83,0.5,-0.5,74.5125,74.9,74.31,0.5900000000000034,-0.060000000000002274,73.2125,73.55,72.84,0.7099999999999937,0.35999999999999943,74.0,74.35,73.63,0.7199999999999989,-0.06999999999999318,1880442,2745603,1185668,1559935,-1296296
2018-07-08,74.846,75.69,74.54,1.1499999999999915,0.21000000000000796,75.558,76.78,74.75,2.030000000000001,1.3599999999999994,74.264,74.9,73.03,1.8700000000000045,0.37999999999999545,75.154,75.88,74.28,1.5999999999999943,0.6700000000000017,2417371,3230696,1257449,1973247,708244
2018-07-15,76.398,77.51,75.75,1.7600000000000051,1.7600000000000051,77.292,78.79,76.22,2.5700000000000074,1.519999999999996,75.782,76.2,75.22,0.980000000000004,0.8100000000000023,76.496,77.98,75.48,2.5,0.6299999999999955,2319568,3399572,1586517,1813055,1204562
2018-07-22,75.958,77.1,75.2,1.8999999999999915,-0.06999999999999318,76.672,77.62,75.44,2.180000000000007,-0.4200000000000017,74.974,75.75,74.36,1.3900000000000006,-1.3900000000000006,75.532,76.4,74.68,1.7199999999999989,-1.7199999999999989,2165051,2476981,1532352,944629,944629
2018-07-29,74.962,76.11,74.38,1.730000000000004,1.5499999999999972,76.018,77.22,74.86,2.3599999999999994,2.3599999999999994,74.58,75.69,73.78,1.9099999999999966,1.9099999999999966,75.27,76.08,74.44,1.6400000000000006,1.6400000000000006,2115789,3126937,1426051,1700886,-1700886
2018-08-05,77.166,78.24,76.03,2.2099999999999937,2.2099999999999937,78.018,79.25,76.63,2.6200000000000045,2.6200000000000045,76.964,78.0,75.88,2.1200000000000045,2.1200000000000045,77.678,78.71,76.42,2.289999999999992,2.289999999999992,1711216,2240285,1385847,854438,354172
2018-08-12,77.94200000000001,78.95,76.92,2.030000000000001,-2.030000000000001,78.714,79.23,78.26,0.9699999999999989,-0.5300000000000011,76.646,77.3,75.74,1.5600000000000023,-0.3299999999999983,77.474,78.53,76.38,2.1500000000000057,1.4100000000000108,2847877,3702781,1824195,1878586,-274358
2018-08-19,80.776,83.05,78.54,4.509999999999991,4.509999999999991,82.346,84.37,79.72,4.650000000000006,3.3799999999999955,79.998,80.99,78.28,2.7099999999999937,2.6400000000000006,81.288,82.6,79.38,3.219999999999999,2.700000000000003,3757778,4696253,2472806,2223447,1671964
2018-08-26,78.776,83.04,77.5,5.540000000000006,-5.090000000000003,79.716,83.2,77.99,5.210000000000008,-3.5600000000000023,77.522,81.42,74.76,6.659999999999997,-3.799999999999997,78.886,81.66,77.57,4.090000000000003,-2.0999999999999943,7528378,18462060,3228153,15233907,-71142
2018-09-02,79.6,80.44,78.95,1.4899999999999949,-0.5600000000000023,80.44,81.24,79.57,1.6700000000000017,-1.4100000000000108,78.68,79.16,77.86,1.2999999999999972,-1.2999999999999972,79.2925,80.68,78.19,2.490000000000009,-2.490000000000009,3375787,3640453,3026137,614316,-614316
2018-09-09,78.048,78.64,77.17,1.4699999999999989,-0.030000000000001137,78.652,79.19,77.95,1.2399999999999949,0.3200000000000074,77.23,77.87,76.68,1.1899999999999977,0.7099999999999937,78.016,78.56,77.31,1.25,1.0799999999999983,2877162,3211455,2582944,628511,-169771
2018-09-16,78.052,79.8,76.53,3.269999999999996,1.5499999999999972,79.244,81.53,77.91,3.6200000000000045,2.6299999999999955,77.592,79.79,76.44,3.3500000000000085,2.8800000000000097,78.536,80.64,77.04,3.5999999999999943,3.5999999999999943,3416271,5208077,2311865,2896212,2377626
2018-09-23,79.238,80.97,77.96,3.010000000000005,-3.010000000000005,80.404,81.66,79.81,1.8499999999999943,-1.519999999999996,78.14999999999999,79.28,77.24,2.0400000000000063,-1.3200000000000074,78.906,79.63,77.86,1.769999999999996,-0.060000000000002274,2970199,3651931,2497527,1154404,-310309
2018-09-30,76.31,79.57,72.58,6.989999999999995,-6.989999999999995,76.886,79.82,74.6,5.219999999999999,-5.219999999999999,74.48,78.28,71.67,6.609999999999999,-6.609999999999999,74.98400000000001,79.01,72.55,6.460000000000008,-6.460000000000008,3207772,3946531,2130445,1816086,892177
2018-10-07,71.516,72.19,70.75,1.4399999999999977,-0.23999999999999488,72.67,72.96,72.28,0.6799999999999926,0.30999999999998806,70.602,71.26,70.17,1.0900000000000034,1.0900000000000034,71.34,72.45,70.75,1.7000000000000028,1.0700000000000074,3696882,4040819,3459776,581043,-218869
2018-10-14,73.4,74.69,72.73,1.9599999999999937,0.14999999999999147,74.12,75.07,72.93,2.1399999999999864,-0.8399999999999892,72.046,72.81,70.47,2.3400000000000034,-2.0700000000000074,73.014,74.81,70.79,4.019999999999996,-2.1999999999999886,2693172,3213878,2301274,912604,-279844
2018-10-21,70.294,71.66,68.44,3.219999999999999,-2.760000000000005,71.432,72.87,69.33,3.5400000000000063,-3.1899999999999977,68.78,70.6,66.08,4.519999999999996,-4.519999999999996,70.086,72.19,68.45,3.739999999999995,-3.739999999999995,3102401,3973205,2149659,1823546,1735328
2018-10-28,70.45,73.89,68.06,5.829999999999998,4.920000000000002,72.176,75.11,70.03,5.079999999999998,5.079999999999998,68.894,70.46,67.0,3.4599999999999937,3.4599999999999937,70.724,73.08,67.98,5.099999999999994,3.9099999999999966,3201884,4078306,2509369,1568937,791413
2018-11-04,72.084,73.15,71.04,2.1099999999999994,1.3100000000000023,72.742,73.59,71.91,1.6800000000000068,1.230000000000004,69.978,72.01,67.71,4.300000000000011,-1.8100000000000023,71.322,73.23,67.79,5.439999999999998,-3.309999999999988,3418674,6359015,2308853,4050162,3273793
2018-11-11,66.71,67.63,64.95,2.6799999999999926,-0.1599999999999966,68.204,69.1,67.56,1.539999999999992,-0.8199999999999932,65.564,66.55,64.81,1.7399999999999949,-1.0300000000000011,66.992,67.78,66.43,1.3499999999999943,-0.7199999999999989,4988491,5587941,4201119,1386822,1074991
2018-11-18,63.3775,66.1,61.0,5.099999999999994,-4.109999999999992,65.2,67.29,62.97,4.320000000000007,-4.320000000000007,61.2425,62.18,60.07,2.1099999999999994,-0.29999999999999716,62.5925,63.53,62.09,1.4399999999999977,0.3499999999999943,8074219,11885175,3849854,8035321,-3607466
2018-11-25,64.298,65.02,63.62,1.3999999999999986,0.25,65.146,65.81,64.85,0.960000000000008,0.15000000000000568,63.612,64.04,63.32,0.720000000000006,-0.11999999999999744,64.654,65.59,64.07,1.5200000000000102,0.25,4390172,5711696,3956685,1755011,-1719411
2018-12-02,64.07,66.71,61.26,5.449999999999996,-3.8700000000000045,65.1525,67.56,62.35,5.210000000000001,-3.9200000000000017,62.125,65.77,60.34,5.429999999999993,-5.409999999999997,63.027499999999996,66.99,60.58,6.409999999999997,-6.409999999999997,5614656,7036038,3641331,3394707,-2894835
2018-12-09,58.504,60.37,55.25,5.119999999999997,-5.119999999999997,59.286,60.37,57.4,2.969999999999999,-2.969999999999999,56.934,58.41,55.06,3.3499999999999943,-3.009999999999998,57.406,58.98,55.37,3.6099999999999994,-3.289999999999999,4579266,5613653,3557909,2055744,1457349
2018-12-16,51.944,52.99,50.77,2.219999999999999,-1.5899999999999963,52.994,54.37,51.6,2.769999999999996,-2.769999999999996,50.424,51.56,48.61,2.950000000000003,-2.950000000000003,50.885999999999996,52.23,48.86,3.3699999999999974,-3.3699999999999974,6671749,10194246,4896633,5297613,-4005794
2018-12-23,50.0125,52.2,48.53,3.6700000000000017,3.6700000000000017,51.769999999999996,52.47,51.01,1.4600000000000009,1.4600000000000009,49.2475,50.81,47.72,3.0900000000000034,3.0900000000000034,50.7775,51.96,48.24,3.719999999999999,3.1000000000000014,3128988,4419324,1778004,2641320,1045801
2018-12-30,52.43,53.11,51.72,1.3900000000000006,1.3900000000000006,53.667500000000004,54.04,52.96,1.0799999999999983,0.7199999999999989,51.802499999999995,52.55,50.94,1.6099999999999994,0.8299999999999983,52.9525,53.6,52.5,1.1000000000000014,-0.21000000000000085,4446462,6208400,3330873,2877527,1579977
2019-01-06,55.858,57.18,52.94,4.240000000000002,3.480000000000004,57.298,58.27,56.22,2.0500000000000043,1.3299999999999983,55.068,56.13,52.94,3.190000000000005,3.0600000000000023,56.873999999999995,57.83,55.76,2.0700000000000003,0.75,4126582,5282558,3413355,1869203,-837617
2019-01-13,56.922,58.25,56.11,2.1400000000000006,2.1400000000000006,57.967999999999996,59.48,56.86,2.6199999999999974,1.5,56.432,58.23,55.84,2.3899999999999935,2.3899999999999935,57.362,58.71,56.33,2.3800000000000026,1.4299999999999997,3035141,3795612,2627295,1168317,179731
2019-01-20,57.965,58.28,57.46,0.8200000000000003,-0.14000000000000057,58.4775,59.45,57.7,1.75,0.7700000000000031,57.115,58.14,56.39,1.75,0.9299999999999997,58.005,59.34,57.31,2.030000000000001,1.5700000000000003,2361444,2821396,1757775,1063621,301060
2019-01-27,59.054,59.44,58.74,0.6999999999999957,0.5,59.394,59.54,59.24,0.29999999999999716,-0.29999999999999716,58.272,58.82,57.78,1.0399999999999991,-0.28999999999999915,58.994,59.5,58.47,1.0300000000000011,-1.0300000000000011,2951337,3784812,2094660,1690152,1038096
2019-02-03,58.976,59.6,58.21,1.3900000000000006,-0.39000000000000057,59.45,59.88,59.02,0.8599999999999994,-0.36999999999999744,58.432,58.9,58.07,0.8299999999999983,-0.0799999999999983,59.2,59.52,58.86,0.6600000000000037,-0.259999999999998,2087985,3132223,1701541,1430682,-157937
2019-02-10,59.396,60.11,58.75,1.3599999999999994,1.0500000000000043,60.1,60.52,59.09,1.4299999999999997,1.3399999999999963,58.897999999999996,59.63,58.22,1.4100000000000037,1.4100000000000037,59.51,60.18,58.45,1.7299999999999969,1.7299999999999969,2611846,3001667,1951642,1050025,-275497
2019-02-17,60.2625,60.5,59.85,0.6499999999999986,-0.3999999999999986,60.67,60.78,60.52,0.259999999999998,0.0899999999999963,59.61,60.14,59.35,0.7899999999999991,-0.1599999999999966,60.2175,60.44,59.77,0.6699999999999946,0.09999999999999432,2624520,2878647,2307352,571295,-562547
2019-02-24,65.81,69.64,60.5,9.14,8.490000000000002,66.56,70.73,60.69,10.040000000000006,8.449999999999996,64.744,68.14,59.59,8.549999999999997,7.240000000000002,65.266,68.84,60.31,8.530000000000001,7.260000000000005,7626605,17901744,3805217,14096527,1608163
2019-03-03,67.31,68.0,66.83,1.1700000000000017,-1.1200000000000045,67.928,68.59,67.43,1.1599999999999966,-1.1599999999999966,66.528,66.64,66.36,0.28000000000000114,-0.28000000000000114,67.23400000000001,67.64,66.81,0.8299999999999983,0.3100000000000023,3648392,4253707,3123605,1130102,-1130102
2019-03-10,68.542,69.0,67.6,1.4000000000000057,1.2800000000000011,69.308,69.67,69.16,0.5100000000000051,0.46999999999999886,68.044,68.35,67.6,0.75,0.710000000000008,68.87599999999999,69.63,68.35,1.2800000000000011,0.9099999999999966,4236456,6814014,2622125,4191889,2835623
2019-03-17,70.154,72.13,69.07,3.0600000000000023,2.469999999999999,70.976,73.34,69.92,3.4200000000000017,3.0600000000000023,69.238,70.1,68.17,1.9299999999999926,0.7199999999999989,69.982,70.56,69.11,1.4500000000000028,-0.12999999999999545,3423219,4006453,2693169,1313284,471372
2019-03-24,70.75399999999999,71.44,69.82,1.6200000000000045,1.460000000000008,71.516,71.86,71.19,0.6700000000000017,0.21000000000000796,70.25,70.81,69.77,1.0400000000000063,1.0400000000000063,70.81,71.1,70.5,0.5999999999999943,0.1700000000000017,3145987,4090287,2241997,1848290,546336
2019-03-31,72.532,74.95,71.36,3.5900000000000034,3.5900000000000034,73.36,75.15,72.03,3.1200000000000045,2.9000000000000057,72.116,74.33,71.09,3.239999999999995,3.239999999999995,73.084,74.77,71.45,3.319999999999993,2.6799999999999926,2553901,3171610,1997663,1173947,384536
2019-04-07,74.51,74.78,74.12,0.6599999999999966,-0.5,74.976,75.53,74.32,1.210000000000008,-0.960000000000008,74.00399999999999,74.39,73.44,0.9500000000000028,-0.9399999999999977,74.322,74.82,73.57,1.25,-1.25,1970364,2360586,1711781,648805,-524226
2019-04-14,73.3325,73.63,72.94,0.6899999999999977,0.4300000000000068,73.94,74.41,73.52,0.8900000000000006,0.5600000000000023,72.96000000000001,73.17,72.7,0.46999999999999886,0.28000000000000114,73.36,73.64,73.16,0.480000000000004,0.4000000000000057,2121631,2377419,1701990,675429,81254
2019-04-21,73.7,75.49,72.41,3.0799999999999983,-0.7999999999999972,74.248,75.91,73.33,2.5799999999999983,-0.29999999999999716,72.744,74.47,71.4,3.069999999999993,-1.1599999999999966,73.5,74.69,72.6,2.0900000000000034,0.20000000000000284,2351637,3032888,2075507,957381,593358
2019-04-28,73.942,75.28,72.88,2.4000000000000057,2.4000000000000057,74.85000000000001,75.53,74.02,1.5100000000000051,1.5100000000000051,73.626,74.58,72.8,1.7800000000000011,1.7800000000000011,74.368,75.18,73.39,1.7900000000000063,1.6400000000000006,2171314,2552817,1752613,800204,-200716
2019-05-05,73.208,74.28,72.07,2.210000000000008,-1.6800000000000068,74.016,75.17,72.2,2.969999999999999,-2.8699999999999903,71.478,72.89,68.54,4.349999999999994,-4.349999999999994,73.068,74.96,71.32,3.6400000000000006,-3.6400000000000006,3221368,3965772,2746636,1219136,1161490
2019-05-12,68.23,70.3,67.15,3.1499999999999915,-2.289999999999992,69.294,70.33,68.15,2.1799999999999926,-0.5100000000000051,67.122,68.06,66.0,2.0600000000000023,2.0,68.05,68.93,67.1,1.8300000000000125,1.8300000000000125,3454174,5408468,2370012,3038456,-2969311
2019-05-19,68.328,69.74,65.43,4.309999999999988,-3.049999999999997,69.298,70.75,66.21,4.540000000000006,-3.0800000000000125,66.744,69.17,63.34,5.829999999999998,-4.959999999999994,67.944,69.95,65.82,4.13000000000001,-2.9000000000000057,4803562,7999718,2616181,5383537,3295430
2019-05-26,64.8475,65.68,63.81,1.8700000000000045,-1.8700000000000045,65.4625,66.71,64.01,2.6999999999999886,-2.6999999999999886,63.8875,65.37,62.37,3.000000000000007,-3.000000000000007,64.405,65.4,62.67,2.730000000000004,-2.730000000000004,3575746,3671068,3484120,186948,58822
2019-06-02,63.246,64.16,62.39,1.769999999999996,0.240000000000002,64.192,64.86,63.41,1.4500000000000028,0.36999999999999744,62.618,63.83,61.58,2.25,0.3200000000000003,63.28,63.94,62.3,1.6400000000000006,0.5,2882670,3851456,2481456,1370000,-1196297
2019-06-09,65.18599999999999,65.98,64.58,1.4000000000000057,1.4000000000000057,65.924,66.29,65.38,0.9100000000000108,0.2400000000000091,64.576,64.95,63.94,1.0100000000000051,1.0100000000000051,65.406,66.03,64.45,1.5799999999999983,0.8400000000000034,2149074,3210544,1555008,1655536,-1062529
2019-06-16,67.61,68.69,65.8,2.8900000000000006,2.5600000000000023,68.526,69.71,66.91,2.799999999999997,1.5900000000000034,66.84,67.33,65.63,1.7000000000000028,1.5799999999999983,67.766,68.65,66.63,2.0200000000000102,0.9100000000000108,2562273,3482585,1741349,1741236,899680
2019-06-23,67.748,68.4,67.14,1.2600000000000051,0.6499999999999915,68.564,69.82,67.71,2.1099999999999994,2.1099999999999994,67.194,68.16,66.25,1.9099999999999966,1.3400000000000034,68.04,69.73,66.39,3.3400000000000034,2.260000000000005,2124273,3051942,1472402,1579540,1579540
2019-06-30,71.825,72.43,71.24,1.190000000000012,0.4900000000000091,72.64500000000001,73.65,72.14,1.5100000000000051,-1.5100000000000051,71.235,71.78,70.91,0.8700000000000045,0.35999999999999943,71.9825,72.43,71.64,0.7900000000000063,-0.5400000000000063,2219935,4001186,1338770,2662416,-2578297
2019-07-07,72.354,73.95,71.67,2.280000000000001,1.8200000000000074,73.334,75.22,72.23,2.989999999999995,2.0799999999999983,71.996,73.95,71.31,2.6400000000000006,2.4399999999999977,72.862,74.77,71.86,2.9099999999999966,2.769999999999996,2703598,3624519,2262560,1361959,-264987
2019-07-14,74.55,75.29,73.94,1.3500000000000085,-0.7000000000000028,75.122,75.64,74.42,1.2199999999999989,-0.5700000000000074,74.016,74.43,73.42,1.0100000000000051,-0.45000000000000284,74.612,75.5,73.84,1.6599999999999966,-0.7900000000000063,1891682,2301909,1665793,636116,-243195
2019-07-21,76.356,77.67,74.99,2.680000000000007,2.680000000000007,77.492,78.53,75.92,2.6099999999999994,2.1599999999999966,75.932,76.8,74.73,2.069999999999993,1.4799999999999898,76.978,77.86,75.7,2.1599999999999966,2.049999999999997,2042077,2947849,1662502,1285347,-1285347
2019-07-28,75.374,77.73,68.26,9.469999999999999,-9.469999999999999,75.91,77.87,68.97,8.900000000000006,-8.900000000000006,72.846,77.05,67.02,10.030000000000001,-10.030000000000001,73.586,77.6,68.27,9.329999999999998,-9.069999999999993,3313998,7551426,1199556,6351870,2754879
2019-08-04,67.542,68.85,66.55,2.299999999999997,2.049999999999997,68.184,69.15,66.8,2.3500000000000085,2.3299999999999983,66.328,68.06,64.86,3.200000000000003,2.219999999999999,67.564,68.91,66.14,2.769999999999996,1.2199999999999989,2493614,3758629,1628679,2129950,-2129950
2019-08-11,66.842,68.5,64.58,3.9200000000000017,-2.1500000000000057,68.764,74.49,65.91,8.579999999999998,-1.2000000000000028,65.222,66.39,62.96,3.4299999999999997,-1.8700000000000045,66.926,71.29,63.93,7.3600000000000065,-1.4799999999999898,3150237,5661157,1193650,4467507,703653
2019-08-18,67.256,68.01,66.0,2.010000000000005,1.4500000000000028,68.158,69.5,67.22,2.280000000000001,0.9899999999999949,66.374,67.53,65.24,2.2900000000000063,-0.6800000000000068,67.034,68.8,66.04,2.759999999999991,-0.05000000000001137,2336935,4727685,1299082,3428603,3296602
2019-08-25,66.32600000000001,68.65,62.89,5.760000000000005,-4.299999999999997,67.328,69.48,64.39,5.090000000000003,-3.3599999999999994,65.206,67.64,62.04,5.600000000000001,-3.0500000000000043,66.322,69.0,63.49,5.509999999999998,-4.000000000000007,5603636,13765099,2689647,11075452,2023138
2019-09-01,64.4575,66.05,63.03,3.019999999999996,3.019999999999996,65.6275,67.0,64.47,2.530000000000001,2.1599999999999966,64.1675,66.04,62.48,3.5600000000000094,3.5600000000000094,64.8125,66.35,63.21,3.1399999999999935,3.1399999999999935,3044250,4072616,2626194,1446422,-1446422
2019-09-08,68.16799999999999,68.84,67.02,1.8200000000000074,1.3299999999999983,69.364,69.9,68.85,1.0500000000000114,-0.45000000000000284,67.342,68.26,66.81,1.4500000000000028,0.1700000000000017,68.296,69.22,67.54,1.6799999999999926,-1.6799999999999926,2692952,3092570,2451618,640952,-41063
2019-09-15,67.884,68.68,67.28,1.4000000000000057,0.7199999999999989,68.568,69.02,68.0,1.019999999999996,-0.6499999999999915,66.98,67.57,66.47,1.0999999999999943,-0.4099999999999966,67.768,68.91,66.77,2.1400000000000006,-2.1400000000000006,2045835,2518972,1387124,1131848,-62115
2019-09-22,67.426,68.18,66.6,1.5800000000000125,0.6200000000000045,68.17,68.61,67.68,0.9299999999999926,0.7199999999999989,66.658,67.22,66.25,0.9699999999999989,0.8700000000000045,67.556,68.27,66.96,1.3100000000000023,0.8599999999999994,1907971,2212190,1553043,659147,236169
2019-09-29,67.078,69.2,64.7,4.5,-2.660000000000011,67.864,69.93,65.69,4.240000000000009,-2.3799999999999955,65.97399999999999,68.35,63.52,4.829999999999991,-2.530000000000001,66.914,68.99,65.02,3.969999999999999,-2.0999999999999943,2087011,2439462,1701078,738384,-148367
2019-10-06,66.45,67.84,65.84,2.0,1.1899999999999977,67.51,70.18,66.28,3.9000000000000057,2.5900000000000034,66.126,67.84,64.89,2.950000000000003,1.2700000000000102,66.812,69.53,65.28,4.25,2.710000000000008,1963340,2698450,1689359,1009091,906319
