Date,PTENStock_Open_average,PTENStock_Open_max,PTENStock_Open_min,PTENStock_Open_volatility,PTENStock_Open_change,PTENStock_High_average,PTENStock_High_max,PTENStock_High_min,PTENStock_High_volatility,PTENStock_High_change,PTENStock_Low_average,PTENStock_Low_max,PTENStock_Low_min,PTENStock_Low_volatility,PTENStock_Low_change,PTENStock_Close_average,PTENStock_Close_max,PTENStock_Close_min,PTENStock_Close_volatility,PTENStock_Close_change,PTENStock_Volume_average,PTENStock_Volume_max,PTENStock_Volume_min,PTENStock_Volume_volatility,PTENStock_Volume_change
2018-03-25,17.9175,18.59,17.28,1.3099999999999987,-1.3099999999999987,18.115,18.68,17.63,1.0500000000000007,-1.0300000000000011,17.3275,17.77,17.12,0.6499999999999986,-0.629999999999999,17.585,18.18,17.19,0.9899999999999984,-0.6699999999999982,4508728,4979439,3690743,1288696,-261419
2018-04-01,17.24,17.61,16.86,0.75,0.370000000000001,17.64,18.09,17.28,0.8099999999999987,0.4499999999999993,16.976,17.33,16.61,0.7199999999999989,0.6600000000000001,17.37,17.82,16.94,0.879999999999999,0.6199999999999974,2898473,3491462,2376999,1114463,-341636
2018-04-08,18.686,19.87,17.74,2.1300000000000026,2.1300000000000026,19.248,20.21,17.92,2.289999999999999,2.289999999999999,18.5,19.6,17.48,2.120000000000001,2.120000000000001,19.014,20.01,17.67,2.34,2.34,3448226,4304499,3125770,1178729,-218850
2018-04-15,20.216,20.48,20.05,0.4299999999999997,0.010000000000001563,20.444,20.95,20.12,0.8299999999999983,-0.16000000000000014,19.942,20.41,19.63,0.7800000000000011,-0.17999999999999972,20.222,20.62,19.99,0.6300000000000026,-0.020000000000003126,2936762,3337327,2046205,1291122,-179838
2018-04-22,20.188000000000002,21.17,19.62,1.5500000000000007,1.2900000000000027,20.654,21.58,19.93,1.6499999999999986,1.389999999999997,19.866,20.99,19.25,1.7399999999999984,1.3399999999999999,20.358,21.13,19.64,1.4899999999999984,1.0799999999999983,3702267,5523908,2463380,3060528,1317999
2018-04-29,21.46,21.67,21.18,0.490000000000002,0.46000000000000085,21.838,22.16,21.5,0.6600000000000001,0.6099999999999994,21.232,21.5,20.76,0.7399999999999984,0.41000000000000014,21.676,21.91,21.42,0.48999999999999844,0.48999999999999844,3555340,4333057,3182316,1150741,1077324
2018-05-06,22.388,22.71,22.03,0.6799999999999997,0.2699999999999996,22.868,23.19,22.5,0.6900000000000013,-0.259999999999998,22.132,22.47,21.72,0.75,0.4599999999999973,22.396,22.62,22.07,0.5500000000000007,0.5199999999999996,3617918,4599288,2012317,2586971,-1716070
2018-05-13,23.052,23.54,22.7,0.8399999999999999,0.8099999999999987,23.442,23.99,22.95,1.0399999999999991,0.7600000000000016,22.808,23.29,22.52,0.7699999999999996,0.33999999999999986,23.138,23.63,22.82,0.8099999999999987,0.19000000000000128,3065224,3673727,2522600,1151127,-443541
2018-05-20,22.400000000000002,23.21,21.53,1.6799999999999997,-1.6799999999999997,22.566,23.32,21.58,1.740000000000002,-1.6700000000000017,21.894,22.73,20.72,2.0100000000000016,-2.0100000000000016,22.158,23.07,21.0,2.0700000000000003,-2.0700000000000003,3249518,3963459,2380362,1583097,-163071
2018-05-27,21.015,21.25,20.72,0.5300000000000011,0.5300000000000011,21.39,21.81,21.11,0.6999999999999993,0.14000000000000057,20.315,20.85,19.25,1.6000000000000014,-1.2800000000000011,20.58,21.36,19.5,1.8599999999999994,-1.2800000000000011,3784340,6460684,2368492,4092192,4092192
2018-06-03,19.298000000000002,19.71,18.78,0.9299999999999997,0.14000000000000057,19.64,20.04,19.27,0.7699999999999996,0.35999999999999943,18.768,19.19,18.5,0.6900000000000013,0.0,19.142,19.8,18.69,1.1099999999999994,-0.23000000000000043,4778538,6217922,3960969,2256953,1442380
2018-06-10,18.732,19.11,18.5,0.6099999999999994,-0.08999999999999986,18.96,19.25,18.54,0.7100000000000009,-0.3500000000000014,18.402,18.72,17.8,0.9199999999999982,-0.5700000000000003,18.584,18.95,17.9,1.0500000000000007,-0.7800000000000011,4999759,6519358,3400018,3119340,2419258
2018-06-17,18.016000000000002,18.73,17.53,1.1999999999999993,0.9499999999999993,18.392,19.2,18.06,1.1400000000000006,0.9199999999999982,17.758,17.97,17.5,0.46999999999999886,0.21999999999999886,17.96,18.18,17.78,0.3999999999999986,0.2799999999999976,3984916,6378474,2821283,3557191,2902178
2018-06-24,18.176000000000002,18.62,17.62,1.0,0.3099999999999987,18.524,19.19,18.03,1.1600000000000001,0.39000000000000057,17.848,18.3,17.34,0.9600000000000009,0.6499999999999986,18.102,18.69,17.62,1.0700000000000003,0.379999999999999,3259221,5251394,2156968,3094426,-390021
2018-07-01,17.7,17.96,17.4,0.5600000000000023,-0.4700000000000024,18.0375,18.12,17.87,0.25,0.25,17.44,17.71,17.23,0.4800000000000004,-0.05000000000000071,17.7475,18.08,17.35,0.7299999999999969,0.7299999999999969,2753068,3402316,2120727,1281589,-43199
2018-07-08,18.19,19.08,17.38,1.6999999999999993,-0.7900000000000027,18.490000000000002,19.29,17.51,1.7799999999999976,-1.3999999999999986,17.652,18.41,16.95,1.4600000000000009,-1.2100000000000009,17.986,18.79,17.28,1.509999999999998,-1.509999999999998,2890603,3705801,2187825,1517976,-58757
2018-07-15,17.036,17.14,16.99,0.15000000000000213,0.03999999999999915,17.2,17.31,17.1,0.2099999999999973,-0.13999999999999702,16.748,16.84,16.63,0.21000000000000085,0.14000000000000057,17.048,17.22,16.9,0.3200000000000003,-0.3200000000000003,3035694,3475016,2774849,700167,-151833
2018-07-22,16.216,16.99,15.35,1.6399999999999988,-0.5599999999999987,16.669999999999998,17.25,16.29,0.9600000000000009,0.26000000000000156,15.69,16.38,14.6,1.7799999999999994,0.7299999999999986,16.272,16.97,15.96,1.009999999999998,1.009999999999998,6710417,9716683,5456816,4259867,-837371
2018-07-29,16.922,17.08,16.66,0.41999999999999815,-0.41999999999999815,17.314,17.52,17.17,0.34999999999999787,-0.2699999999999996,16.748,17.06,16.6,0.4599999999999973,-0.4599999999999973,16.983999999999998,17.2,16.71,0.48999999999999844,-0.36999999999999744,3000640,3809730,2234292,1575438,-1575438
2018-08-05,16.772000000000002,16.96,16.6,0.35999999999999943,-0.0799999999999983,17.0,17.11,16.89,0.21999999999999886,0.0,16.6,16.72,16.51,0.2099999999999973,-0.03999999999999915,16.782,16.92,16.68,0.240000000000002,0.23000000000000043,2394913,3006200,2064847,941353,-23662
2018-08-12,16.804,16.97,16.55,0.41999999999999815,-0.3100000000000023,17.098,17.34,16.91,0.4299999999999997,-0.010000000000001563,16.484,16.97,15.72,1.2499999999999982,-0.2099999999999973,16.785999999999998,17.15,16.41,0.7399999999999984,0.16000000000000014,2921411,4786909,2288855,2498054,91645
2018-08-19,17.54,17.82,17.03,0.7899999999999991,0.5599999999999987,17.778,18.02,17.34,0.6799999999999997,0.4200000000000017,17.398,17.64,16.96,0.6799999999999997,0.4499999999999993,17.548,17.79,17.31,0.4800000000000004,0.1700000000000017,2587862,3528305,1818810,1709495,-164738
2018-08-26,17.546,17.78,17.25,0.5300000000000011,-0.23000000000000043,17.744,17.98,17.25,0.7300000000000004,-0.7300000000000004,17.206,17.48,16.86,0.620000000000001,-0.5199999999999996,17.48,17.75,17.13,0.620000000000001,-0.620000000000001,3288213,6771459,1463814,5307645,-134601
2018-09-02,16.625,17.19,15.91,1.2800000000000011,-1.2800000000000011,16.8425,17.34,16.2,1.1400000000000006,-1.1400000000000006,16.245,16.97,15.61,1.3599999999999994,-1.3599999999999994,16.48,17.25,16.05,1.1999999999999993,-1.1999999999999993,3172346,4277905,1681810,2596095,1031418
2018-09-09,16.852,17.53,16.11,1.4200000000000017,1.1600000000000001,17.382,18.01,16.38,1.6300000000000026,1.6300000000000026,16.678,17.29,16.02,1.2699999999999996,1.2100000000000009,17.132,17.63,16.18,1.4499999999999993,1.4499999999999993,2738758,3648657,1520545,2128112,901521
2018-09-16,17.71,18.11,17.31,0.8000000000000007,0.3099999999999987,18.038,18.25,17.75,0.5,0.4200000000000017,17.43,17.81,16.88,0.9299999999999997,0.9299999999999997,17.626,17.89,17.0,0.8900000000000006,0.8900000000000006,2601811,3268473,1735408,1533065,795922
2018-09-23,17.57,18.09,16.99,1.1000000000000014,-1.1000000000000014,17.810000000000002,18.39,17.35,1.0399999999999991,-0.8399999999999999,17.244,17.7,16.8,0.8999999999999986,-0.6999999999999993,17.38,17.71,17.09,0.620000000000001,-0.5899999999999999,2877628,4744736,1994550,2750186,-37193
2018-09-30,17.666,17.87,17.2,0.6700000000000017,0.5399999999999991,18.026,18.11,17.89,0.21999999999999886,0.21999999999999886,17.42,17.65,17.0,0.6499999999999986,0.5899999999999999,17.762,17.83,17.65,0.17999999999999972,0.0,2815837,3667511,2346178,1321333,165974
2018-10-07,17.354,17.95,16.44,1.509999999999998,-0.7800000000000011,17.648,18.24,16.91,1.3299999999999983,-1.1099999999999994,16.838,17.71,16.11,1.6000000000000014,-1.379999999999999,17.116,17.95,16.49,1.4600000000000009,-1.3299999999999983,2809332,3906851,1840323,2066528,1101677
2018-10-14,16.59,16.95,16.25,0.6999999999999993,-0.3999999999999986,16.848,17.07,16.52,0.5500000000000007,-0.370000000000001,16.298000000000002,16.67,16.0,0.6700000000000017,-0.3200000000000003,16.56,16.95,16.17,0.7799999999999976,-0.6499999999999986,1907901,2346243,1748568,597675,-597675
2018-10-21,15.24,16.17,14.6,1.570000000000002,-1.0500000000000025,15.694,16.39,15.07,1.3200000000000003,0.19000000000000128,14.616,15.64,13.89,1.75,-0.7700000000000014,15.208,16.19,13.94,2.2500000000000018,0.47000000000000064,5743146,10211603,2521972,7689631,4501197
2018-10-28,16.354,16.79,15.64,1.1499999999999986,0.3100000000000023,16.67,16.99,16.26,0.7299999999999969,0.5299999999999976,15.932,16.32,15.46,0.8599999999999994,0.7199999999999989,16.264,16.64,15.67,0.9700000000000006,0.5900000000000016,4153224,5067019,2682936,2384083,-2384083
2018-11-04,16.768,17.22,16.16,1.0599999999999987,-0.3000000000000007,17.056,17.42,16.44,0.9800000000000004,-0.75,16.344,16.67,15.61,1.0600000000000023,-0.7899999999999991,16.726,17.17,16.13,1.0400000000000027,-1.0400000000000027,2524660,3968894,1628166,2340728,-1121050
2018-11-11,15.358,16.34,14.64,1.6999999999999993,-1.1899999999999995,15.629999999999999,16.38,15.28,1.0999999999999996,-0.9499999999999993,14.858,15.54,14.55,0.9899999999999984,-0.5999999999999996,15.1,15.57,14.69,0.8800000000000008,-0.20000000000000107,3149611,4956082,1951305,3004777,282130
2018-11-18,14.735,15.17,14.03,1.1400000000000006,-1.1400000000000006,14.995000000000001,15.63,14.31,1.3200000000000003,-1.3200000000000003,14.48,15.17,13.92,1.25,-1.25,14.6575,15.49,14.08,1.4100000000000001,-1.4100000000000001,2051953,2694100,962961,1731139,-1462712
2018-11-25,14.576,14.88,14.26,0.620000000000001,0.14000000000000057,14.895999999999999,15.12,14.47,0.6499999999999986,-0.379999999999999,14.256,14.68,13.73,0.9499999999999993,-0.5099999999999998,14.588000000000001,14.9,13.88,1.0199999999999996,-0.9099999999999984,3645347,6250220,2458431,3791789,3251695
2018-12-02,13.825,14.56,13.15,1.4100000000000001,-1.2699999999999996,14.1075,14.77,13.3,1.4699999999999989,-0.879999999999999,13.2775,14.09,12.55,1.5399999999999991,-1.209999999999999,13.5,14.55,12.82,1.7300000000000004,-1.540000000000001,3997083,5283011,3283315,1999696,543806
2018-12-09,12.84,13.13,12.46,0.6699999999999999,-0.5,13.026,13.47,12.6,0.870000000000001,-0.4299999999999997,12.456,12.77,12.24,0.5299999999999994,-0.1999999999999993,12.661999999999999,13.2,12.29,0.9100000000000001,-0.28000000000000114,3227066,3988642,2600898,1387744,-1387744
2018-12-16,11.374,12.25,10.26,1.9900000000000002,-1.9900000000000002,11.64,12.73,10.36,2.370000000000001,-2.370000000000001,10.716,12.06,9.92,2.1400000000000006,-2.1400000000000006,10.972,12.1,10.0,2.0999999999999996,-2.0999999999999996,5998032,10440731,3687386,6753345,2813970
2018-12-23,10.059999999999999,10.51,9.68,0.8300000000000001,0.6600000000000001,10.435,10.63,10.23,0.40000000000000036,0.40000000000000036,9.7975,10.2,9.49,0.7099999999999991,0.5499999999999989,10.182500000000001,10.46,9.67,0.7900000000000009,0.6400000000000006,3909182,4936986,2265060,2671926,1632582
2018-12-30,10.565,11.22,10.03,1.1900000000000013,0.8300000000000001,11.0375,11.64,10.39,1.25,1.25,10.295,11.1,9.82,1.2799999999999994,1.2799999999999994,10.825,11.46,10.35,1.1100000000000012,1.1100000000000012,4894399,7045689,3622963,3422726,2043847
2019-01-06,12.136,12.65,11.5,1.1500000000000004,1.1500000000000004,12.556,13.05,11.94,1.1100000000000012,0.9000000000000004,11.924,12.46,11.34,1.120000000000001,1.0700000000000003,12.334,12.77,11.7,1.0700000000000003,1.0200000000000014,4659970,6154439,3680572,2473867,-895438
2019-01-13,12.608,12.94,12.2,0.7400000000000002,0.05999999999999872,12.904,13.1,12.61,0.4900000000000002,-0.1899999999999995,12.42,12.65,11.82,0.8300000000000001,0.10999999999999943,12.703999999999999,12.86,12.51,0.34999999999999964,0.08999999999999986,3894878,6153649,3068927,3084722,-159885
2019-01-20,12.04,12.64,11.45,1.1900000000000013,-0.7700000000000014,12.2775,12.7,11.93,0.7699999999999996,-0.5599999999999987,11.595,11.9,11.36,0.5400000000000009,-0.16999999999999993,11.835,12.15,11.46,0.6899999999999995,-0.15000000000000036,4549709,6602899,3215784,3387115,3149878
2019-01-27,11.972,12.19,11.71,0.47999999999999865,0.4599999999999991,12.36,12.84,12.02,0.8200000000000003,0.8200000000000003,11.738,11.97,11.43,0.5400000000000009,0.35999999999999943,12.06,12.58,11.64,0.9399999999999995,0.9399999999999995,4099783,5672550,2848927,2823623,786870
2019-02-03,12.604,12.79,12.34,0.4499999999999993,0.33999999999999986,13.086,13.39,12.87,0.5200000000000014,0.15000000000000036,12.39,12.71,12.09,0.620000000000001,0.05999999999999872,12.77,12.89,12.68,0.21000000000000085,-0.21000000000000085,4041456,5770964,2584457,3186507,35692
2019-02-10,13.372,13.95,12.49,1.459999999999999,1.459999999999999,13.834,14.43,13.16,1.2699999999999996,1.2699999999999996,13.306,13.93,12.36,1.5700000000000003,1.5700000000000003,13.658,14.41,13.06,1.3499999999999996,1.3499999999999996,3665048,4945939,2123639,2822300,-863133
2019-02-17,14.295,14.45,14.11,0.33999999999999986,-0.2599999999999998,14.4725,14.7,14.16,0.5399999999999991,-0.5,14.035,14.31,13.75,0.5600000000000005,-0.5600000000000005,14.162500000000001,14.46,13.89,0.5700000000000003,-0.4800000000000004,3330196,4242220,2723720,1518500,-382751
2019-02-24,13.722,14.1,13.32,0.7799999999999994,-0.629999999999999,13.943999999999999,14.31,13.59,0.7200000000000006,-0.5500000000000007,13.432,13.89,12.89,1.0,-0.6400000000000006,13.628,14.18,13.26,0.9199999999999999,-0.6699999999999999,3446944,3895321,3033168,862153,779285
2019-03-03,13.26,13.78,12.67,1.1099999999999994,-0.9499999999999993,13.398,13.87,12.86,1.0099999999999998,-0.9800000000000004,12.92,13.4,12.34,1.0600000000000005,-1.0600000000000005,13.178,13.76,12.76,1.0,-1.0,3679421,6389489,2541635,3847854,-379122
2019-03-10,13.58,14.0,12.92,1.08,1.08,13.884,14.29,13.31,0.9799999999999986,0.8499999999999996,13.526,13.97,12.87,1.1000000000000014,0.9900000000000002,13.736,14.08,13.19,0.8900000000000006,0.7100000000000009,2761217,3607489,2436292,1171197,1171197
2019-03-17,14.34,14.55,13.93,0.620000000000001,0.5300000000000011,14.64,14.79,14.48,0.3099999999999987,0.05999999999999872,14.113999999999999,14.43,13.81,0.6199999999999992,-0.11999999999999922,14.356,14.67,13.84,0.8300000000000001,-0.5800000000000001,2304360,3463797,1736631,1727166,1083459
2019-03-24,14.16,14.52,13.75,0.7699999999999996,0.7699999999999996,14.436,14.58,14.12,0.46000000000000085,0.46000000000000085,13.888,14.18,13.58,0.5999999999999996,0.3699999999999992,14.174,14.36,14.02,0.33999999999999986,-0.07000000000000028,3390816,4867265,2322626,2544639,-131814
2019-03-31,14.324,14.52,13.99,0.5299999999999994,0.29999999999999893,14.63,15.14,14.46,0.6799999999999997,0.6400000000000006,14.062,14.28,13.86,0.41999999999999993,0.1999999999999993,14.434,15.05,13.96,1.0899999999999999,0.6000000000000014,3661442,5565603,2085313,3480290,-1716137
2019-04-07,15.122,15.26,14.81,0.4499999999999993,-0.25,15.524,15.67,15.4,0.2699999999999996,0.1899999999999995,14.998,15.26,14.77,0.4900000000000002,-0.16999999999999993,15.246,15.39,15.12,0.27000000000000135,-0.120000000000001,3961681,5716221,2842052,2874169,-2730415
2019-04-14,15.3825,15.75,15.08,0.6699999999999999,0.3200000000000003,15.6475,15.91,15.27,0.6400000000000006,0.39000000000000057,15.145,15.42,14.9,0.5199999999999996,0.34999999999999964,15.36,15.64,14.93,0.7100000000000009,0.45000000000000107,3986412,5623768,2415717,3208051,-2041760
2019-04-21,15.54,16.18,14.48,1.6999999999999993,-1.0899999999999999,15.725999999999999,16.27,14.61,1.6600000000000001,-1.6600000000000001,14.856,15.79,13.58,2.209999999999999,-1.9299999999999997,15.242,16.16,14.28,1.8800000000000008,-1.8800000000000008,5316234,6684122,3977899,2706223,-1263934
2019-04-28,13.576,14.27,12.63,1.6399999999999988,-1.0599999999999987,13.838000000000001,14.27,13.13,1.1399999999999988,-0.5499999999999989,13.145999999999999,13.75,12.54,1.2100000000000009,-0.6199999999999992,13.422,14.08,12.8,1.2799999999999994,-0.5099999999999998,4845320,6108128,4320744,1787384,-149953
2019-05-05,13.118,13.46,12.76,0.7000000000000011,-0.5200000000000014,13.352,13.79,12.82,0.9699999999999989,-0.9699999999999989,12.794,13.17,12.23,0.9399999999999995,-0.9399999999999995,13.048,13.72,12.47,1.25,-1.25,3449837,4645917,2116842,2529075,1653596
2019-05-12,12.581999999999999,12.92,12.28,0.6400000000000006,0.6400000000000006,12.914,13.2,12.37,0.8300000000000001,0.620000000000001,12.358,12.79,11.9,0.8899999999999988,0.4900000000000002,12.642,13.06,12.11,0.9500000000000011,0.33000000000000007,2967066,3791320,2440456,1350864,-1067987
2019-05-19,12.038,12.35,11.6,0.75,-0.6799999999999997,12.176,12.68,11.65,1.0299999999999994,-0.8499999999999996,11.688,12.26,11.0,1.2599999999999998,-1.2300000000000004,11.84,12.43,11.04,1.3900000000000006,-1.2400000000000002,2338817,2884829,1845431,1039398,-17617
2019-05-26,11.025,11.3,10.83,0.47000000000000064,-0.2699999999999996,11.254999999999999,11.66,10.9,0.7599999999999998,-0.21999999999999886,10.705,10.91,10.54,0.370000000000001,-0.0600000000000005,10.9925,11.29,10.63,0.6599999999999984,-0.28999999999999915,4380511,5139377,3562698,1576679,-383294
2019-06-02,10.804,11.22,10.43,0.7900000000000009,0.03999999999999915,11.088,11.32,10.82,0.5,-0.030000000000001137,10.456,10.84,10.07,0.7699999999999996,-0.20000000000000107,10.812,11.03,10.46,0.5699999999999985,-0.1399999999999988,4478702,5808689,3014781,2793908,1861153
2019-06-09,10.872,11.17,10.56,0.6099999999999994,0.009999999999999787,11.25,11.63,10.74,0.8900000000000006,0.1899999999999995,10.574,10.82,10.22,0.5999999999999996,-0.08000000000000007,10.848,11.09,10.31,0.7799999999999994,0.09999999999999964,5934550,10270747,2735769,7534978,5594425
2019-06-16,11.596,12.11,11.04,1.0700000000000003,0.9000000000000004,11.942,12.34,11.41,0.9299999999999997,0.9299999999999997,11.43,11.85,10.93,0.9199999999999999,0.9199999999999999,11.696,11.99,11.31,0.6799999999999997,0.6799999999999997,4749474,5235666,4343573,892093,28159
2019-06-23,11.926,12.01,11.71,0.29999999999999893,-0.29999999999999893,12.14,12.39,11.89,0.5,-0.2699999999999996,11.712,11.94,11.32,0.6199999999999992,-0.5399999999999991,11.84,12.14,11.51,0.6300000000000008,-0.5,4172044,5560281,2977848,2582433,2582433
2019-06-30,11.4875,11.85,11.11,0.7400000000000002,-0.7400000000000002,11.67,12.15,11.27,0.8800000000000008,-0.6600000000000001,11.21,11.63,11.02,0.6100000000000012,-0.5400000000000009,11.4025,11.82,11.16,0.6600000000000001,-0.35999999999999943,2619548,4498171,1339894,3158277,-2575493
2019-07-07,11.552,11.73,11.4,0.33000000000000007,0.129999999999999,11.79,11.87,11.61,0.2599999999999998,0.019999999999999574,11.39,11.48,11.23,0.25,0.19000000000000128,11.582,11.73,11.49,0.2400000000000002,0.08999999999999986,2976118,3627443,2195175,1432268,840593
2019-07-14,10.888,11.62,10.53,1.0899999999999999,-0.9499999999999993,11.032,11.76,10.71,1.049999999999999,-0.9399999999999995,10.578,10.98,10.42,0.5600000000000005,-0.5600000000000005,10.732,11.01,10.6,0.41000000000000014,-0.2400000000000002,3826535,4939332,3318032,1621300,-286939
2019-07-21,10.982,11.45,10.38,1.0699999999999985,-0.4599999999999991,11.212,11.53,10.65,0.879999999999999,-0.41999999999999993,10.596,11.19,9.95,1.2400000000000002,-0.39000000000000057,10.898,11.3,10.42,0.8800000000000008,-0.34999999999999964,4530146,6258584,2546659,3711925,718218
2019-07-28,10.84,11.65,10.15,1.5,-0.120000000000001,11.232000000000001,12.05,10.56,1.4900000000000002,0.02999999999999936,10.426,11.55,9.98,1.5700000000000003,-0.2400000000000002,10.84,11.63,10.25,1.3800000000000008,0.08000000000000007,5192555,8734493,3158823,5575670,-1119629
2019-08-04,9.762,10.03,9.22,0.8099999999999987,-0.13000000000000078,9.952,10.17,9.74,0.4299999999999997,-0.2599999999999998,9.338000000000001,9.73,8.92,0.8100000000000005,-0.8100000000000005,9.662,9.99,9.17,0.8200000000000003,-0.8200000000000003,4624492,5954096,3683614,2270482,1261916
2019-08-11,8.738,9.14,8.44,0.7000000000000011,-0.6000000000000014,8.922,9.42,8.61,0.8100000000000005,-0.4900000000000002,8.57,8.79,8.32,0.46999999999999886,-0.3099999999999987,8.696,8.97,8.47,0.5,-0.33999999999999986,3753604,4355046,3443614,911432,-662881
2019-08-18,8.578,8.79,8.21,0.5799999999999983,-0.5799999999999983,8.712,8.88,8.39,0.4900000000000002,-0.4900000000000002,8.338000000000001,8.7,7.87,0.8299999999999992,-0.8299999999999992,8.39,8.76,7.9,0.8599999999999994,-0.8599999999999994,4064381,6049713,3035442,3014271,514307
2019-08-25,8.458,8.94,8.16,0.7799999999999994,0.6999999999999993,8.684,9.04,8.29,0.75,0.75,8.272,8.58,8.01,0.5700000000000003,0.5500000000000007,8.466000000000001,8.88,8.08,0.8000000000000007,0.5700000000000003,4592718,5408299,3886501,1521798,-564703
2019-09-01,8.615,8.91,8.35,0.5600000000000005,0.5600000000000005,8.8725,9.16,8.51,0.6500000000000004,0.6500000000000004,8.3925,8.59,8.19,0.40000000000000036,0.3699999999999992,8.7075,8.97,8.44,0.5300000000000011,0.5300000000000011,3804327,4075440,3232539,842901,-666390
2019-09-08,9.364,9.75,9.05,0.6999999999999993,-0.08999999999999986,9.634,9.97,9.27,0.7000000000000011,-0.3800000000000008,9.12,9.6,8.78,0.8200000000000003,0.16999999999999993,9.392,9.65,8.98,0.6699999999999999,-0.5200000000000014,3783991,4799538,3002317,1797221,410419
2019-09-15,10.11,10.98,9.64,1.3399999999999999,-0.8099999999999987,10.386,11.19,9.86,1.33,-1.33,9.688,10.01,9.55,0.4599999999999991,-0.4599999999999991,9.984,11.02,9.64,1.379999999999999,-1.3499999999999996,5828944,10579283,3456117,7123166,-5146358
2019-09-22,9.138,9.6,8.72,0.879999999999999,-0.879999999999999,9.33,9.8,8.97,0.8300000000000001,-0.8300000000000001,8.906,9.47,8.5,0.9700000000000006,-0.9700000000000006,9.08,9.71,8.63,1.08,-1.08,3718434,4551315,2382481,2168834,86914
2019-09-29,8.356,8.61,7.99,0.6199999999999992,-0.17999999999999972,8.544,8.81,8.3,0.5099999999999998,-0.1899999999999995,8.114,8.36,7.85,0.5099999999999998,-0.27999999999999936,8.326,8.55,8.14,0.41000000000000014,-0.26000000000000156,3815657,4638836,3115591,1523245,-607054
