Date,BIOCStock_Open_average,BIOCStock_Open_max,BIOCStock_Open_min,BIOCStock_Open_volatility,BIOCStock_Open_change,BIOCStock_High_average,BIOCStock_High_max,BIOCStock_High_min,BIOCStock_High_volatility,BIOCStock_High_change,BIOCStock_Low_average,BIOCStock_Low_max,BIOCStock_Low_min,BIOCStock_Low_volatility,BIOCStock_Low_change,BIOCStock_Close_average,BIOCStock_Close_max,BIOCStock_Close_min,BIOCStock_Close_volatility,BIOCStock_Close_change,BIOCStock_Volume_average,BIOCStock_Volume_max,BIOCStock_Volume_min,BIOCStock_Volume_volatility,BIOCStock_Volume_change
2018-03-25,9.909749999999999,10.74,8.82,1.92,-1.92,10.196250000000001,10.8,9.045,1.7550000000000008,-1.7550000000000008,8.757,9.36,7.5,1.8599999999999994,-1.6529999999999987,9.36375,9.6,8.85,0.75,-0.5970000000000013,145087,253006,61139,191867,57794
2018-04-01,7.974,8.85,7.5,1.3499999999999996,-0.9299999999999997,8.169,8.85,7.506,1.3439999999999994,-0.8160000000000007,7.323,8.1,6.9,1.1999999999999993,-0.5999999999999996,7.779,8.312999999999999,7.202999999999999,1.1099999999999994,-0.347999999999999,56914,145139,24418,120721,-22667
2018-04-08,7.8954,8.1,7.797000000000001,0.30299999999999905,-0.06299999999999972,7.974,8.13,7.797000000000001,0.3330000000000002,-0.30599999999999916,7.4832,7.65,7.202999999999999,0.44700000000000095,-0.44700000000000095,7.7934,8.091000000000001,7.521,0.5700000000000012,-0.5700000000000012,32003,43257,19728,23529,13735
2018-04-15,7.4838,7.65,7.29,0.3600000000000003,-0.2999999999999998,7.6866,7.8,7.497000000000001,0.30299999999999905,-0.09299999999999908,7.202999999999999,7.247999999999999,7.164,0.08399999999999963,0.0,7.3488,7.5,7.242000000000001,0.2579999999999991,0.06599999999999895,32461,72032,16104,55928,-3930
2018-04-22,7.0494,7.329,6.66,0.6689999999999996,0.15299999999999958,7.2834,7.59,6.9,0.6899999999999995,-0.2729999999999997,6.6912,7.047000000000001,6.3,0.7470000000000008,-0.7470000000000008,6.9612,7.305,6.72,0.585,-0.585,30077,50241,14443,35798,22347
2018-04-29,6.273,6.9,5.76,1.1400000000000006,-0.6150000000000002,6.558,6.9,6.24,0.6600000000000001,0.0,5.8296,6.015,5.433,0.5819999999999999,0.5819999999999999,6.078,6.441,5.67,0.7709999999999999,0.7709999999999999,52973,104112,12740,91372,-54540
2018-05-06,6.5208,6.807,6.306,0.5010000000000003,-0.1349999999999998,6.699,6.807,6.587999999999999,0.2190000000000012,0.0,6.2202,6.306,6.0,0.30600000000000005,-0.2999999999999998,6.498,6.591,6.45,0.14100000000000001,0.08399999999999963,18439,31700,10467,21233,11232
2018-05-13,6.186,6.75,5.43,1.3200000000000003,-0.75,6.447,7.2,5.961,1.2389999999999999,-0.7800000000000002,5.8074,6.45,5.1,1.3500000000000005,-1.0499999999999998,6.1398,6.7410000000000005,5.6610000000000005,1.08,-1.08,49974,77941,25080,52861,29656
2018-05-20,5.4744,5.685,5.2860000000000005,0.39899999999999913,0.2549999999999999,5.6652000000000005,5.7,5.55,0.15000000000000036,0.0,5.2824,5.4,5.109,0.29100000000000037,0.0,5.4536,5.513999999999999,5.406000000000001,0.10799999999999876,0.05399999999999938,29088,43338,13106,30232,-2604
2018-05-27,6.09075,6.597,5.7,0.8970000000000002,0.8970000000000002,6.4965,6.894,5.925,0.9690000000000003,0.9690000000000003,5.889749999999999,6.21,5.55,0.6600000000000001,0.6600000000000001,6.1065000000000005,6.51,5.781000000000001,0.7289999999999992,0.5189999999999992,43359,53704,29993,23711,10899
2018-06-03,6.7674,7.17,6.3,0.8700000000000001,0.41999999999999993,7.0296,7.2,6.75,0.4500000000000002,0.15000000000000036,6.4548,6.6,6.045,0.5549999999999997,0.4950000000000001,6.8074,7.05,6.45,0.5999999999999996,0.14999999999999947,29449,51206,15001,36205,-10080
2018-06-10,7.0836,8.1,6.45,1.6499999999999995,0.35999999999999943,7.554,8.1,6.9,1.1999999999999993,0.5699999999999994,6.7416,7.26,6.332999999999999,0.9270000000000005,0.6360000000000001,7.2017999999999995,7.77,6.66,1.1099999999999994,1.0170000000000003,55634,102911,19972,82939,-25071
2018-06-17,7.6872,8.1,6.9,1.1999999999999993,-0.8699999999999992,8.3412,9.3,7.551,1.7490000000000006,-1.7490000000000006,7.0998,7.5,6.6,0.9000000000000004,-0.9000000000000004,7.3632,8.013,6.66,1.3529999999999998,-1.3529999999999998,82946,230114,31612,198502,-198502
2018-06-24,6.2934,6.858,5.925,0.9329999999999998,-0.9329999999999998,6.4722,7.2,6.03,1.17,-1.17,5.8145999999999995,6.3,5.43,0.8700000000000001,-0.657,6.0402,6.555,5.58,0.9749999999999996,-0.5549999999999997,34126,45705,23067,22638,11962
2018-07-01,6.0375,6.3,5.55,0.75,-0.4500000000000002,6.120749999999999,6.332999999999999,5.55,0.7829999999999995,-0.75,5.3294999999999995,6.135,4.23,1.9049999999999994,-0.7530000000000001,5.7915,6.294,5.25,1.0439999999999996,-0.8969999999999994,48807,143924,4909,139015,10806
2018-07-08,5.568,8.05,3.9,4.15,2.8000000000000007,7.634,12.15,4.9,7.25,6.9,4.818,7.06,3.5,3.5599999999999996,2.5599999999999996,5.974,7.92,3.68,4.24,2.66,4434569,13635894,115170,13520724,13520724
2018-07-15,6.55,6.94,6.32,0.6200000000000001,0.09999999999999964,7.0760000000000005,7.68,6.5,1.1799999999999997,-1.1799999999999997,6.0522,6.35,5.75,0.5999999999999996,-0.33999999999999986,6.446,6.99,6.22,0.7700000000000005,-0.7700000000000005,637923,1175845,234562,941283,-941283
2018-07-22,5.71,6.5,5.0,1.5,-1.5,5.986000000000001,6.73,5.4,1.33,-1.33,5.4190000000000005,6.167000000000001,4.79,1.3770000000000007,-1.3770000000000007,5.6,6.25,4.85,1.4000000000000004,-1.4000000000000004,253128,388477,195926,192551,37328
2018-07-29,5.0,5.26,4.79,0.46999999999999975,-0.05000000000000071,5.156,5.26,5.0,0.2599999999999998,-0.16999999999999993,4.702,4.8,4.57,0.22999999999999954,0.02999999999999936,4.776,4.98,4.61,0.3700000000000001,0.009999999999999787,154224,194443,69618,124825,-114611
2018-08-05,4.282,4.7,3.92,0.7800000000000002,-0.73,4.4398,4.75,4.239,0.5110000000000001,-0.5099999999999998,4.08,4.56,3.7,0.8599999999999994,-0.5899999999999994,4.1874,4.56,3.937,0.6229999999999998,-0.54,129208,178363,94099,84264,2082
2018-08-12,3.55,4.02,3.17,0.8499999999999996,-0.79,3.7664,4.2,3.312,0.8880000000000003,-0.40000000000000036,3.274,3.801,2.86,0.9410000000000003,-0.9410000000000003,3.474,3.89,3.18,0.71,-0.4900000000000002,162136,273627,48286,225341,160056
2018-08-19,3.208,3.49,2.97,0.52,0.0900000000000003,3.396,3.6,3.18,0.41999999999999993,0.10000000000000009,3.0152,3.2,2.91,0.29000000000000004,0.29000000000000004,3.188,3.55,3.0,0.5499999999999998,0.1499999999999999,258230,508258,99817,408441,368687
2018-08-26,3.43,3.85,3.2,0.6499999999999999,0.6499999999999999,3.6026000000000002,3.88,3.353,0.5269999999999997,0.43800000000000017,3.3116,3.45,3.2,0.25,0.25,3.484,3.87,3.29,0.5800000000000001,0.22999999999999998,259510,506542,93400,413142,32056
2018-09-02,3.4,3.62,3.25,0.3700000000000001,-0.3700000000000001,3.465,3.62,3.35,0.27,-0.27,3.265,3.41,3.21,0.20000000000000018,-0.18999999999999995,3.3325,3.49,3.24,0.25,-0.18000000000000016,89087,139260,54522,84738,-35053
2018-09-09,3.238,3.3,3.12,0.17999999999999972,-0.17999999999999972,3.31,3.35,3.25,0.10000000000000009,-0.10000000000000009,3.1098,3.22,2.9189999999999996,0.3010000000000006,-0.3010000000000006,3.174,3.3,2.98,0.31999999999999984,-0.31999999999999984,77041,145027,51189,93838,93838
2018-09-16,3.1,3.29,2.95,0.33999999999999986,0.25,3.2464,3.45,3.065,0.38500000000000023,0.19300000000000006,2.9770000000000003,3.154,2.91,0.24399999999999977,-0.01100000000000012,3.102,3.34,2.94,0.3999999999999999,-0.10999999999999988,167152,288183,52377,235806,235806
2018-09-23,2.8788,3.02,2.7439999999999998,0.27600000000000025,-0.27600000000000025,2.9636,3.06,2.8,0.26000000000000023,-0.05799999999999983,2.741,2.87,2.59,0.28000000000000025,-0.28000000000000025,2.806,2.92,2.75,0.16999999999999993,-0.16999999999999993,260743,667414,107645,559769,468046
2018-09-30,2.754,2.86,2.59,0.27,-0.17999999999999972,2.824,2.95,2.69,0.26000000000000023,-0.26000000000000023,2.596,2.75,2.45,0.2999999999999998,-0.27,2.6644,2.83,2.51,0.3200000000000003,-0.3200000000000003,242411,339637,147631,192006,-29771
2018-10-07,2.366,2.48,2.26,0.2200000000000002,-0.16000000000000014,2.4454,2.517,2.38,0.137,-0.06699999999999973,2.256,2.3,2.19,0.10999999999999988,0.04999999999999982,2.348,2.4,2.27,0.1299999999999999,0.010000000000000231,203178,264017,138466,125551,-10788
2018-10-14,2.4,2.5,2.25,0.25,0.1200000000000001,2.542,2.9,2.32,0.5800000000000001,0.020000000000000018,2.202,2.31,2.07,0.2400000000000002,-0.10999999999999988,2.284,2.34,2.23,0.10999999999999988,-0.08000000000000007,548060,2018292,87293,1930999,132971
2018-10-21,2.178,2.23,2.12,0.10999999999999988,-0.009999999999999787,2.3358,2.44,2.24,0.19999999999999973,0.10099999999999998,2.128,2.15,2.1,0.04999999999999982,0.0,2.212,2.33,2.12,0.20999999999999996,0.1499999999999999,248048,518856,111597,407259,171811
2018-10-28,2.124,2.35,1.94,0.41000000000000014,-0.3600000000000001,2.2006,2.62,2.01,0.6100000000000003,-0.6100000000000003,1.972,2.25,1.89,0.3600000000000001,-0.3400000000000001,2.048,2.3,1.9,0.3999999999999999,-0.31999999999999984,241548,535047,75791,459256,-459256
2018-11-04,1.994,2.06,1.97,0.09000000000000008,0.0,2.089,2.169,2.02,0.14900000000000002,-0.10999999999999988,1.934,1.97,1.85,0.11999999999999988,-0.11999999999999988,1.976,2.08,1.89,0.19000000000000017,-0.19000000000000017,56148,76167,41705,34462,6808
2018-11-11,1.682,1.9,1.46,0.43999999999999995,-0.2999999999999998,1.8022,1.911,1.69,0.22100000000000009,-0.19100000000000006,1.608,1.78,1.46,0.32000000000000006,-0.27,1.6680000000000001,1.81,1.54,0.27,-0.27,48412,63340,38248,25092,-14424
2018-11-18,1.5725,1.61,1.52,0.09000000000000008,0.09000000000000008,1.62,1.64,1.59,0.04999999999999982,-0.019999999999999796,1.5075,1.51,1.5,0.010000000000000009,0.0,1.565,1.61,1.55,0.06000000000000005,-0.06000000000000005,35220,46910,28183,18727,4680
2018-11-25,1.3800000000000001,1.59,1.18,0.41000000000000014,-0.32000000000000006,1.422,1.64,1.23,0.4099999999999999,-0.4099999999999999,1.204,1.55,1.05,0.5,-0.5,1.25,1.58,1.06,0.52,-0.52,187222,290264,32991,257273,231563
2018-12-02,1.1075,1.14,1.05,0.08999999999999986,-0.039999999999999813,1.17,1.25,1.11,0.1399999999999999,-0.029999999999999805,1.0325,1.1,1.0,0.10000000000000009,0.0,1.09,1.14,1.03,0.10999999999999988,-0.040000000000000036,219789,381635,105395,276240,6392
2018-12-09,0.8842,1.03,0.76,0.27,-0.27,0.942,1.03,0.84,0.19000000000000006,-0.19000000000000006,0.8121999999999999,0.945,0.72,0.22499999999999998,-0.22499999999999998,0.8434,0.95,0.77,0.17999999999999994,-0.1329999999999999,259959,353811,157675,196136,104470
2018-12-16,0.8638,1.0,0.7490000000000001,0.2509999999999999,0.05999999999999994,1.006,1.49,0.81,0.6799999999999999,0.07999999999999996,0.7736,0.98,0.6579999999999999,0.32200000000000006,0.1120000000000001,0.8523999999999999,1.14,0.6859999999999999,0.45399999999999996,0.1140000000000001,5720465,23684994,302880,23382114,55452
2018-12-23,0.88375,0.915,0.86,0.05500000000000005,-0.03500000000000003,0.88875,0.915,0.88,0.03500000000000003,-0.03500000000000003,0.78625,0.81,0.77,0.040000000000000036,-0.025000000000000022,0.81225,0.857,0.78,0.07699999999999996,-0.03700000000000003,289377,405448,219094,186354,186354
2018-12-30,0.92875,1.0,0.88,0.12,0.07499999999999996,0.975,1.03,0.88,0.15000000000000002,0.10999999999999999,0.864,0.91,0.8,0.10999999999999999,0.10999999999999999,0.9359999999999999,0.98,0.86,0.12,0.09599999999999997,241157,433255,140501,292754,-97855
2019-01-06,0.9112,0.96,0.88,0.07999999999999996,-0.07900000000000007,0.9380000000000001,0.965,0.92,0.04499999999999993,-0.029999999999999916,0.86,0.88,0.84,0.040000000000000036,0.040000000000000036,0.9048,0.92,0.855,0.06500000000000006,0.06000000000000005,330359,498895,152831,346064,-156310
2019-01-13,1.8239999999999998,2.34,0.93,1.4099999999999997,1.3699999999999997,3.12,3.72,2.55,1.1700000000000004,-0.23000000000000043,1.6976,2.21,0.9,1.31,1.31,2.306,3.03,1.67,1.3599999999999999,0.08999999999999986,10925992,21366632,4240572,17126060,1866130
2019-01-20,2.015,2.17,1.91,0.26,-0.1499999999999999,2.2075,2.33,2.02,0.31000000000000005,0.1299999999999999,1.8125,1.91,1.71,0.19999999999999996,0.07999999999999985,1.9625,2.04,1.92,0.1200000000000001,-0.010000000000000009,3726750,7315658,1551915,5763743,2861409
2019-01-27,2.004,2.2,1.87,0.33000000000000007,-0.20000000000000018,2.1506,2.5,2.05,0.4500000000000002,-0.4500000000000002,1.8519999999999999,2.07,1.71,0.3599999999999999,-0.15999999999999992,1.966,2.11,1.88,0.22999999999999998,-0.11999999999999988,3274908,10277969,807802,9470167,-9470167
2019-02-03,1.816,2.2,1.14,1.0600000000000003,-0.8400000000000001,1.8639999999999999,2.29,1.14,1.1500000000000001,-0.8500000000000001,1.69,1.92,1.0,0.9199999999999999,-0.9099999999999999,1.75,2.03,1.07,0.9599999999999997,-0.8399999999999999,2806390,8739647,413679,8325968,8321835
2019-02-10,1.056,1.12,1.0,0.1200000000000001,-0.1200000000000001,1.07,1.13,1.03,0.09999999999999987,-0.08999999999999986,1.004,1.05,0.97,0.08000000000000007,-0.06000000000000005,1.035,1.075,1.0,0.07499999999999996,-0.06499999999999995,1186466,1490120,849565,640555,-445607
2019-02-17,1.0225,1.03,1.01,0.020000000000000018,0.010000000000000009,1.0462500000000001,1.06,1.025,0.03500000000000014,0.025000000000000133,0.99,1.0,0.98,0.020000000000000018,0.020000000000000018,1.0075,1.02,1.0,0.020000000000000018,-0.010000000000000009,1271391,2107621,732014,1375607,-510394
2019-02-24,1.06,1.13,1.03,0.09999999999999987,0.0,1.0842,1.181,1.04,0.14100000000000001,0.040000000000000036,1.022,1.06,1.0,0.06000000000000005,0.020000000000000018,1.042,1.08,1.01,0.07000000000000006,0.040000000000000036,1491687,4801245,479188,4322057,-218491
2019-03-03,1.044,1.09,1.02,0.07000000000000006,-0.07000000000000006,1.056,1.09,1.03,0.06000000000000005,-0.06000000000000005,1.012,1.03,0.99,0.040000000000000036,-0.040000000000000036,1.026,1.04,1.02,0.020000000000000018,-0.020000000000000018,666461,778594,548853,229741,155230
2019-03-10,1.17,1.21,1.04,0.16999999999999993,0.15999999999999992,1.3594,1.71,1.23,0.48,0.027000000000000135,1.1219999999999999,1.19,1.01,0.17999999999999994,0.1299999999999999,1.268,1.58,1.17,0.41000000000000014,-0.040000000000000036,5547368,13545133,1653858,11891275,5536361
2019-03-17,1.108,1.2,1.05,0.1499999999999999,-0.1499999999999999,1.12,1.2,1.06,0.1399999999999999,-0.1399999999999999,1.032,1.06,0.99,0.07000000000000006,-0.06000000000000005,1.076,1.12,1.04,0.08000000000000007,-0.040000000000000036,1877209,2689311,1608927,1080384,-857842
2019-03-24,1.144,1.23,1.05,0.17999999999999994,0.10999999999999988,1.226,1.35,1.05,0.30000000000000004,0.15999999999999992,1.092,1.16,1.0,0.15999999999999992,0.1200000000000001,1.146,1.23,1.03,0.19999999999999996,0.11999999999999988,7948838,26602028,880555,25721473,1382746
2019-03-31,1.106,1.16,1.07,0.08999999999999986,-0.07999999999999985,1.1260000000000001,1.19,1.1,0.08999999999999986,-0.08999999999999986,1.078,1.12,1.05,0.07000000000000006,-0.07000000000000006,1.097,1.15,1.065,0.08499999999999996,-0.08499999999999996,1142540,1480185,741093,739092,-374213
2019-04-07,1.054,1.07,1.03,0.040000000000000036,-0.010000000000000009,1.07,1.09,1.05,0.040000000000000036,-0.040000000000000036,1.021,1.03,1.015,0.015000000000000124,-0.010000000000000009,1.058,1.08,1.04,0.040000000000000036,-0.030000000000000027,900380,1480142,575116,905026,-232765
2019-04-14,1.02,1.04,1.01,0.030000000000000027,-0.030000000000000027,1.0425,1.05,1.02,0.030000000000000027,0.0,1.00725,1.02,1.0,0.020000000000000018,-0.010999999999999899,1.02125,1.03,1.015,0.015000000000000124,-0.010000000000000009,663538,728830,595737,133093,5567
2019-04-21,0.9642,1.02,0.93,0.08999999999999997,-0.08999999999999997,0.9822,1.025,0.9590000000000001,0.06599999999999984,-0.06599999999999984,0.91,0.95,0.85,0.09999999999999998,-0.039999999999999925,0.9592,0.98,0.9390000000000001,0.040999999999999925,-0.03299999999999992,930724,1674515,325366,1349149,-753996
2019-04-28,0.922,0.94,0.9,0.039999999999999925,-0.039999999999999925,0.9422,0.9640000000000001,0.917,0.04700000000000004,-0.030000000000000027,0.892,0.92,0.88,0.040000000000000036,-0.040000000000000036,0.9184,0.94,0.9,0.039999999999999925,-0.02200000000000002,503042,1066753,237617,829136,80634
2019-05-05,0.9338,0.97,0.9,0.06999999999999995,0.04999999999999993,0.9644,1.06,0.925,0.135,0.03399999999999992,0.8898,0.897,0.88,0.017000000000000015,0.0,0.9206,0.966,0.892,0.07399999999999995,-0.008000000000000007,949038,3178489,205714,2972775,550314
2019-05-12,0.8552,0.89,0.8,0.08999999999999997,-0.08999999999999997,0.8674,0.9,0.831,0.06900000000000006,-0.06900000000000006,0.8152,0.856,0.78,0.07599999999999996,-0.07599999999999996,0.8346,0.861,0.81,0.050999999999999934,-0.041000000000000036,433617,601621,316184,285437,-285437
2019-05-19,1.382,2.0,1.14,0.8600000000000001,0.07000000000000006,1.6039999999999999,2.11,1.24,0.8699999999999999,-0.21999999999999997,1.2134,1.48,1.06,0.41999999999999993,0.09999999999999987,1.354,1.6,1.13,0.4700000000000002,-0.3600000000000001,30338385,69525608,5188832,64336776,-57989837
2019-05-26,1.3325,1.58,1.23,0.3500000000000001,-0.33000000000000007,1.374,1.62,1.29,0.33000000000000007,-0.33000000000000007,1.245,1.36,1.2,0.16000000000000014,-0.14000000000000012,1.2925,1.38,1.22,0.15999999999999992,-0.15999999999999992,8715927,24174650,2036735,22137915,-22137915
2019-06-02,1.14,1.22,1.05,0.16999999999999993,-0.16999999999999993,1.164,1.24,1.07,0.16999999999999993,-0.15999999999999992,1.078,1.16,1.0,0.15999999999999992,-0.1499999999999999,1.106,1.19,1.02,0.16999999999999993,-0.16999999999999993,1471996,2314546,868264,1446282,-410659
2019-06-09,1.004,1.07,0.97,0.10000000000000009,0.06000000000000005,1.0378,1.12,0.97,0.15000000000000013,0.04899999999999993,0.9606,1.01,0.9229999999999999,0.08700000000000008,0.08700000000000008,0.9998,1.08,0.96,0.1200000000000001,0.040000000000000036,1365964,2370838,702629,1668209,-1319232
2019-06-16,1.06,1.1,1.01,0.09000000000000008,0.040000000000000036,1.108,1.19,1.04,0.1499999999999999,0.06000000000000005,1.046,1.08,1.01,0.07000000000000006,0.030000000000000027,1.076,1.13,1.02,0.10999999999999988,0.050000000000000044,2009095,6692072,401158,6290914,253128
2019-06-23,1.122,1.16,1.08,0.07999999999999985,0.06999999999999984,1.158,1.17,1.14,0.030000000000000027,-0.010000000000000009,1.092,1.11,1.07,0.040000000000000036,0.020000000000000018,1.1280000000000001,1.16,1.11,0.04999999999999982,-0.04999999999999982,724630,1271942,469749,802193,-802193
2019-06-30,1.0775000000000001,1.12,1.05,0.07000000000000006,-0.07000000000000006,1.0865,1.136,1.05,0.08599999999999985,-0.08599999999999985,1.04,1.06,1.02,0.040000000000000036,-0.040000000000000036,1.0550000000000002,1.08,1.04,0.040000000000000036,-0.040000000000000036,449855,569879,302565,267314,-212076
2019-07-07,1.022,1.05,1.01,0.040000000000000036,-0.040000000000000036,1.042,1.06,1.03,0.030000000000000027,-0.010000000000000009,1.01,1.02,1.0,0.020000000000000018,-0.010000000000000009,1.022,1.03,1.01,0.020000000000000018,0.0,374369,482559,324803,157756,117172
2019-07-14,1.052,1.07,1.03,0.040000000000000036,-0.020000000000000018,1.058,1.07,1.04,0.030000000000000027,-0.020000000000000018,1.024,1.04,1.01,0.030000000000000027,-0.020000000000000018,1.042,1.06,1.03,0.030000000000000027,-0.020000000000000018,377042,608191,223386,384805,-384805
2019-07-21,1.04,1.06,1.02,0.040000000000000036,-0.030000000000000027,1.0746,1.15,1.04,0.10999999999999988,-0.10999999999999988,1.016,1.03,1.0,0.030000000000000027,-0.030000000000000027,1.036,1.06,1.02,0.040000000000000036,-0.040000000000000036,770995,2246283,308166,1938117,-1747170
2019-07-28,1.016,1.03,1.0,0.030000000000000027,-0.020000000000000018,1.034,1.04,1.03,0.010000000000000009,0.010000000000000009,1.003,1.01,1.0,0.010000000000000009,-0.010000000000000009,1.02,1.04,1.0,0.040000000000000036,0.020000000000000018,305327,426293,179203,247090,213660
2019-08-04,1.026,1.03,1.01,0.020000000000000018,0.0,1.032,1.04,1.03,0.010000000000000009,0.010000000000000009,1.01,1.02,1.0,0.020000000000000018,0.020000000000000018,1.016,1.02,1.01,0.010000000000000009,0.0,316398,419026,202698,216328,-49478
2019-08-11,1.0024,1.06,0.912,0.14800000000000002,-0.138,1.0246,1.09,0.953,0.13700000000000012,-0.13700000000000012,0.956,1.03,0.88,0.15000000000000002,-0.15000000000000002,0.992,1.09,0.9129999999999999,0.17700000000000016,-0.17300000000000004,959951,1351355,405827,945528,-666415
2019-08-18,0.973,1.0,0.945,0.05500000000000005,0.030000000000000027,0.994,1.03,0.95,0.08000000000000007,0.040000000000000036,0.9368000000000001,0.9570000000000001,0.91,0.04700000000000004,0.039999999999999925,0.9692,0.992,0.94,0.052000000000000046,0.020000000000000018,417427,808418,267753,540665,-21980
2019-08-25,0.9196,0.956,0.9,0.05599999999999994,-0.05599999999999994,0.9318,0.96,0.919,0.040999999999999925,-0.039999999999999925,0.8872,0.915,0.871,0.04400000000000004,-0.03500000000000003,0.901,0.915,0.88,0.03500000000000003,-0.03500000000000003,296551,511205,196374,314831,-115096
2019-09-01,0.885,0.89,0.88,0.010000000000000009,-0.010000000000000009,0.8875,0.9,0.88,0.020000000000000018,-0.020000000000000018,0.857,0.86,0.85,0.010000000000000009,0.0,0.87225,0.879,0.865,0.014000000000000012,0.010000000000000009,222931,277368,182055,95313,-95313
2019-09-08,0.8704000000000001,0.89,0.85,0.040000000000000036,0.017000000000000015,0.893,0.94,0.875,0.06499999999999995,0.06499999999999995,0.8508,0.863,0.83,0.03300000000000003,0.03300000000000003,0.8764,0.9209999999999999,0.85,0.07099999999999995,0.07099999999999995,444687,1168917,175343,993574,917905
2019-09-15,0.8862,0.93,0.85,0.08000000000000007,-0.08000000000000007,0.8998,0.94,0.875,0.06499999999999995,-0.05599999999999994,0.8664,0.89,0.85,0.040000000000000036,-0.040000000000000036,0.8818,0.912,0.856,0.05600000000000005,-0.028000000000000025,222024,270344,158047,112297,-31965
2019-09-22,0.8344,0.88,0.78,0.09999999999999998,-0.09999999999999998,0.8496,0.88,0.82,0.06000000000000005,-0.03700000000000003,0.8064,0.852,0.77,0.08199999999999996,-0.08199999999999996,0.8238,0.86,0.7909999999999999,0.06900000000000006,-0.04299999999999993,348656,563607,204380,359227,162783
2019-09-29,0.806,0.8170000000000001,0.79,0.027000000000000024,-0.02299999999999991,0.8273999999999999,0.853,0.813,0.040000000000000036,0.009000000000000008,0.7762,0.8,0.76,0.040000000000000036,0.030000000000000027,0.8038,0.813,0.7909999999999999,0.02200000000000002,-0.0029999999999998916,388999,496575,259918,236657,-107822
