Date,BDXStock_Open_average,BDXStock_Open_max,BDXStock_Open_min,BDXStock_Open_volatility,BDXStock_Open_change,BDXStock_High_average,BDXStock_High_max,BDXStock_High_min,BDXStock_High_volatility,BDXStock_High_change,BDXStock_Low_average,BDXStock_Low_max,BDXStock_Low_min,BDXStock_Low_volatility,BDXStock_Low_change,BDXStock_Close_average,BDXStock_Close_max,BDXStock_Close_min,BDXStock_Close_volatility,BDXStock_Close_change,BDXStock_Volume_average,BDXStock_Volume_max,BDXStock_Volume_min,BDXStock_Volume_volatility,BDXStock_Volume_change
2019-11-03,251.49800000000002,260.66,244.0,16.660000000000025,-16.660000000000025,254.082,261.69,247.07,14.620000000000005,-14.620000000000005,247.66400000000002,257.6,243.94,13.660000000000025,-13.600000000000023,249.506,260.7,244.57,16.129999999999995,-15.909999999999997,1780165,2887816,1272521,1615295,223299
2019-11-10,244.908,250.11,241.76,8.350000000000023,6.720000000000027,247.428,250.46,244.44,6.02000000000001,6.02000000000001,243.64000000000001,247.34,240.61,6.72999999999999,5.590000000000003,245.782,248.8,242.36,6.439999999999998,5.860000000000014,1134207,1389052,1004041,385011,72119
2019-11-17,247.248,249.12,244.62,4.5,0.4300000000000068,248.93,250.26,247.19,3.069999999999993,0.7399999999999807,245.078,247.09,242.79,4.300000000000011,4.300000000000011,246.984,249.89,243.51,6.3799999999999955,6.3799999999999955,1226873,1793544,974791,818753,-818753
2019-11-24,254.64,258.96,250.31,8.649999999999977,8.649999999999977,258.085,261.64,254.22,7.4199999999999875,6.109999999999985,253.7975,257.42,248.87,8.550000000000011,8.550000000000011,256.995,260.4,253.86,6.539999999999964,4.639999999999986,1188469,1487895,583213,904682,-653145
2019-12-01,257.716,260.0,256.16,3.839999999999975,1.910000000000025,259.544,261.92,258.0,3.920000000000016,2.330000000000041,255.912,259.41,253.58,5.8300000000000125,3.7100000000000364,258.318,260.69,255.73,4.960000000000008,1.660000000000025,1213991,1672907,834643,838264,-373828
2019-12-08,260.298,265.13,257.94,7.189999999999998,5.990000000000009,263.126,269.41,258.59,10.82000000000005,9.650000000000034,258.89,264.17,255.68,8.490000000000009,6.850000000000023,262.072,268.72,257.24,11.480000000000018,10.82000000000005,1211597,1688843,917143,771700,771700
2019-12-15,269.424,270.84,266.97,3.8699999999999477,0.9699999999999704,271.378,275.48,269.09,6.390000000000043,5.400000000000034,267.742,269.95,266.06,3.8899999999999864,1.670000000000016,269.124,271.66,267.18,4.480000000000018,1.7800000000000296,1513039,2398345,1152548,1245797,956793
2019-12-22,272.615,273.56,271.58,1.9800000000000182,-0.7100000000000364,273.6825,274.17,272.92,1.25,-1.25,270.9375,271.3,270.39,0.910000000000025,-0.1400000000000432,272.6025,273.49,271.06,2.430000000000007,-0.6399999999999864,522805,831881,210521,621360,-285290
2019-12-29,270.8225,272.68,268.46,4.220000000000027,-4.220000000000027,272.54999999999995,273.71,271.03,2.680000000000007,-2.680000000000007,269.255,270.0,268.41,1.589999999999975,-1.589999999999975,271.155,272.54,269.59,2.9500000000000455,-0.9300000000000068,1108549,1598406,443855,1154551,1119076
2020-01-05,272.674,275.13,268.96,6.170000000000016,6.170000000000016,274.85,276.29,273.52,2.7700000000000387,2.590000000000032,270.974,273.59,266.65,6.939999999999998,6.939999999999998,273.502,274.46,272.73,1.7299999999999613,1.079999999999984,1243750,1564290,936608,627682,-591359
2020-01-12,276.38,278.68,274.46,4.220000000000027,3.2600000000000477,278.194,279.62,276.48,3.1399999999999864,1.9499999999999886,274.428,275.79,273.27,2.5200000000000387,1.900000000000034,276.682,277.3,275.96,1.3400000000000318,0.8799999999999955,1184428,1441453,904365,537088,-105705
2020-01-19,278.3375,279.58,276.84,2.740000000000009,2.740000000000009,279.6025,280.56,278.06,2.5,2.5,276.805,277.66,275.31,2.3500000000000227,2.259999999999991,278.335,278.83,277.53,1.3000000000000114,0.7200000000000273,1178000,1290714,1049668,241046,-53618
2020-01-26,279.45,283.05,274.4,8.650000000000034,5.140000000000043,282.218,283.94,280.47,3.4699999999999704,0.5099999999999909,277.672,281.39,273.1,8.289999999999964,1.3899999999999864,280.108,282.26,275.18,7.079999999999984,-4.569999999999993,1363937,1736446,927607,808839,147658
2020-02-02,270.288,286.33,251.6,34.72999999999999,-25.630000000000024,273.86,286.72,251.72,35.00000000000003,-30.03,266.226,283.55,241.75,41.80000000000001,-30.380000000000024,269.782,285.99,246.91,39.08000000000001,-32.400000000000006,3643858,10053873,1268598,8785275,1930465
2020-02-09,252.946,256.76,247.22,9.539999999999992,7.810000000000002,257.254,260.34,252.86,7.479999999999961,7.479999999999961,250.836,253.63,246.54,7.090000000000003,7.090000000000003,255.042,260.22,252.0,8.220000000000027,8.220000000000027,2361996,2605004,1897088,707916,-283388
2020-02-16,256.455,260.75,252.56,8.189999999999998,-8.189999999999998,259.185,261.79,257.75,4.0400000000000205,-3.0,253.925,255.67,252.03,3.6399999999999864,-3.289999999999992,255.72,257.35,253.46,3.890000000000015,1.3500000000000227,1595507,1867706,1131959,735747,25571
2020-02-23,246.182,251.31,237.01,14.300000000000011,-13.610000000000014,248.83599999999998,252.86,238.89,13.970000000000027,-13.970000000000027,242.32,249.31,231.62,17.689999999999998,-17.689999999999998,244.524,250.53,237.82,12.710000000000008,-12.710000000000008,2428670,3588387,1637869,1950518,1950518
2020-03-01,241.404,245.84,237.4,8.439999999999998,-0.4399999999999977,245.454,249.36,239.89,9.470000000000027,-5.430000000000007,236.592,243.2,230.59,12.609999999999985,-3.460000000000008,243.038,247.11,239.12,7.990000000000009,-6.199999999999989,2527278,4223955,1948620,2275335,1989712
2020-03-08,228.95600000000002,236.77,223.3,13.469999999999999,2.4399999999999977,236.416,239.12,234.4,4.719999999999999,4.360000000000014,223.744,229.93,216.09,13.840000000000003,-6.909999999999997,231.414,237.31,220.57,16.74000000000001,5.719999999999999,2878294,3731536,1983197,1748339,869549
2020-03-15,226.47,236.01,216.0,20.00999999999999,1.8100000000000023,239.102,251.94,224.72,27.22,-9.819999999999993,219.41400000000002,228.15,208.65,19.5,7.569999999999993,229.492,248.52,220.12,28.400000000000006,-3.019999999999982,3362200,3872919,2641842,1231077,791026
2020-03-22,210.25199999999998,219.26,203.04,16.22,-7.810000000000002,217.076,223.39,209.2,14.189999999999998,-1.8799999999999955,203.066,211.45,197.75,13.699999999999989,13.699999999999989,208.592,219.35,200.58,18.769999999999982,16.0,3272137,4464382,2251523,2212859,-2212859
2020-03-29,223.978,231.01,220.05,10.95999999999998,10.95999999999998,230.20000000000002,233.61,223.71,9.900000000000006,9.150000000000006,220.708,224.42,217.33,7.089999999999975,5.4599999999999795,227.61,233.28,222.87,10.409999999999997,3.859999999999985,1889815,2698755,1263705,1435050,-662213
2020-04-05,240.06,250.0,231.09,18.909999999999997,18.909999999999997,246.1175,251.71,239.18,12.530000000000001,11.400000000000006,235.835,243.53,229.43,14.099999999999994,14.099999999999994,243.1725,250.0,237.55,12.449999999999989,9.759999999999991,2375127,2504362,2254331,250031,135511
2020-04-12,253.102,265.69,245.52,20.169999999999987,20.169999999999987,256.652,266.04,248.84,17.200000000000017,17.200000000000017,248.62,255.79,241.6,14.189999999999998,14.189999999999998,254.626,261.61,248.06,13.550000000000011,13.339999999999975,1794498,2150915,1308978,841937,721837
2020-04-19,263.098,268.19,258.87,9.319999999999993,4.760000000000048,267.072,270.69,261.33,9.360000000000014,1.900000000000034,259.76,264.31,254.46,9.849999999999994,2.9399999999999977,263.99,268.17,256.5,11.670000000000016,4.730000000000018,1778367,2455576,1221128,1234448,465774
2020-04-26,262.006,270.59,250.8,19.789999999999964,-18.560000000000002,264.812,271.95,253.89,18.060000000000002,-17.560000000000002,257.05,267.55,247.79,19.76000000000002,-19.76000000000002,258.834,270.0,251.87,18.129999999999995,-18.129999999999995,1932465,2858533,1423157,1435376,-67200
2020-05-03,259.338,266.02,252.39,13.629999999999995,6.830000000000041,261.654,266.02,256.39,9.629999999999995,3.3700000000000045,254.676,258.43,249.23,9.200000000000017,4.780000000000001,257.366,261.7,254.48,7.219999999999999,-0.7900000000000205,1159195,1417379,940688,476691,290814
2020-05-10,259.312,263.58,253.53,10.049999999999983,4.809999999999974,263.27,266.74,259.3,7.439999999999998,-1.509999999999991,256.912,261.83,253.14,8.689999999999998,2.920000000000016,260.602,262.09,258.25,3.839999999999975,-3.8000000000000114,1437947,1988144,1208900,779244,497834
2020-05-17,253.814,265.08,241.52,23.559999999999974,-21.72,255.842,268.25,243.55,24.69999999999999,-23.590000000000003,248.118,262.38,234.66,27.72,-23.80000000000001,249.82999999999998,264.77,238.94,25.829999999999984,-25.519999999999982,5190373,11783282,828639,10954643,10757775
2020-05-24,238.4675,243.86,231.45,12.410000000000025,2.8300000000000125,242.2725,247.06,234.82,12.240000000000009,4.090000000000003,234.125,239.6,227.52,12.079999999999984,7.75,239.0925,246.93,233.14,13.79000000000002,13.79000000000002,2758146,3733094,1788389,1944705,-1660477
2020-05-31,244.216,246.8,242.74,4.060000000000002,-3.0200000000000102,245.53,249.4,243.9,5.5,-5.0,241.004,242.96,239.75,3.210000000000008,-2.1200000000000045,243.59,244.85,242.01,2.8400000000000034,-2.8400000000000034,1904720,3480887,1163983,2316904,2316904
2020-06-07,239.35399999999998,247.56,234.55,13.009999999999991,-5.899999999999977,242.314,250.32,236.48,13.840000000000003,-10.590000000000003,234.436,239.71,229.0,10.710000000000008,-10.710000000000008,236.546,247.24,230.19,17.05000000000001,-16.360000000000014,2535997,3554388,2011464,1542924,-1542924
2020-06-14,235.904,238.55,228.06,10.490000000000009,10.490000000000009,238.79,240.3,236.01,4.2900000000000205,3.3600000000000136,233.766,235.88,227.6,8.280000000000001,7.539999999999992,236.34,237.59,234.15,3.4399999999999977,3.4399999999999977,1664074,2392995,1129112,1263883,388513
2020-06-21,234.316,236.99,229.65,7.340000000000003,-6.9199999999999875,235.946,239.98,231.38,8.599999999999994,-1.759999999999991,230.2,236.68,225.45,11.230000000000018,-3.1000000000000227,233.668,237.83,228.94,8.890000000000015,-1.6200000000000045,2036030,2569760,1445900,1123860,1123860
2020-06-28,237.0625,242.18,233.21,8.969999999999999,8.360000000000014,240.99,246.08,234.11,11.969999999999999,11.969999999999999,234.8375,240.52,228.9,11.620000000000005,11.620000000000005,239.7,245.03,232.97,12.060000000000002,12.060000000000002,1931188,2312877,1439630,873247,-203328
2020-07-05,248.365,248.51,248.22,0.28999999999999204,-0.28999999999999204,252.92,253.64,252.2,1.4399999999999977,-1.4399999999999977,247.68,247.74,247.62,0.12000000000000455,-0.12000000000000455,250.925,251.38,250.47,0.9099999999999966,0.9099999999999966,2511950,3197452,1826448,1371004,-1371004
