Date,ANTMStock_Open_average,ANTMStock_Open_max,ANTMStock_Open_min,ANTMStock_Open_volatility,ANTMStock_Open_change,ANTMStock_High_average,ANTMStock_High_max,ANTMStock_High_min,ANTMStock_High_volatility,ANTMStock_High_change,ANTMStock_Low_average,ANTMStock_Low_max,ANTMStock_Low_min,ANTMStock_Low_volatility,ANTMStock_Low_change,ANTMStock_Close_average,ANTMStock_Close_max,ANTMStock_Close_min,ANTMStock_Close_volatility,ANTMStock_Close_change,ANTMStock_Volume_average,ANTMStock_Volume_max,ANTMStock_Volume_min,ANTMStock_Volume_volatility,ANTMStock_Volume_change
2018-01-14,246.2775,250.65,241.2,9.450000000000017,9.450000000000017,248.695,250.68,243.81,6.8700000000000045,6.8700000000000045,244.7725,249.34,240.58,8.759999999999991,8.759999999999991,247.6525,250.06,241.75,8.310000000000002,8.310000000000002,1488835,1712364,1205673,506691,9622
2018-01-21,251.194,252.91,250.15,2.759999999999991,1.1999999999999886,253.68,258.53,250.68,7.849999999999966,7.619999999999976,249.418,250.22,248.0,2.219999999999999,2.1100000000000136,252.706,258.19,250.5,7.689999999999998,7.689999999999998,1207316,1472839,1007294,465545,-54090
2018-01-28,250.036,260.21,242.05,18.159999999999968,-14.639999999999986,253.844,267.95,243.84,24.109999999999985,-15.200000000000017,244.18,256.07,238.62,17.44999999999999,-17.44999999999999,246.284,257.02,239.18,17.839999999999975,-17.839999999999975,2789755,4527895,1380018,3147877,-595836
2018-02-04,233.624,238.11,225.82,12.29000000000002,-5.820000000000022,238.074,240.68,233.43,7.25,-6.22999999999999,228.178,232.71,224.61,8.099999999999994,-2.469999999999999,233.2,238.44,230.45,7.990000000000009,1.2600000000000193,2327069,2597160,2016395,580765,580765
2018-02-11,232.73600000000002,237.1,230.83,6.269999999999982,-1.3199999999999932,235.682,237.1,234.45,2.6500000000000057,1.8500000000000227,230.394,231.46,229.33,2.1299999999999955,0.9000000000000057,233.66400000000002,235.02,232.06,2.960000000000008,2.25,1461673,1790861,1086638,704223,-704223
2018-02-18,233.6325,234.98,233.0,1.9799999999999898,1.6999999999999886,235.255,235.56,234.85,0.710000000000008,0.710000000000008,232.1125,232.83,231.62,1.210000000000008,1.210000000000008,233.29250000000002,235.24,232.03,3.210000000000008,3.0200000000000102,1010486,1052677,967000,85677,53888
2018-02-25,235.462,238.88,230.88,8.0,-4.550000000000011,237.90800000000002,240.77,233.77,7.0,-4.889999999999986,233.068,237.04,229.3,7.739999999999981,-5.039999999999992,235.186,238.22,232.04,6.180000000000007,-5.139999999999986,1279530,1593652,974303,619349,15485
2018-03-04,231.442,232.31,230.44,1.8700000000000045,-1.3900000000000148,232.77599999999998,233.39,232.13,1.259999999999991,0.37999999999999545,228.808,230.05,227.36,2.6899999999999977,-0.2400000000000091,231.648,232.8,228.79,4.010000000000019,0.7600000000000193,1433041,1998743,972972,1025771,712731
2018-03-11,230.77599999999998,232.2,229.39,2.8100000000000023,-1.4099999999999966,231.578,232.73,230.92,1.8100000000000023,-1.8100000000000023,228.202,229.25,227.27,1.9799999999999898,-1.25,229.44400000000002,230.22,228.11,2.109999999999985,-1.75,1725827,1961969,1378584,583385,-127267
2018-03-18,226.042,229.65,219.15,10.5,-9.030000000000001,227.21200000000002,230.91,220.74,10.169999999999987,-8.409999999999997,222.77,227.85,215.52,12.329999999999984,-10.669999999999987,223.688,229.98,215.63,14.349999999999994,-12.360000000000014,1356967,1571904,1088814,483090,392914
2018-03-25,220.5475,222.66,217.58,5.079999999999984,5.079999999999984,222.9,223.72,221.34,2.3799999999999955,2.1399999999999864,218.6625,219.54,217.58,1.9599999999999795,1.789999999999992,220.425,221.48,219.44,2.039999999999992,-1.3800000000000239,1519135,1633991,1338758,295233,39915
2018-04-01,225.088,229.34,221.36,7.97999999999999,7.22999999999999,228.692,231.31,224.64,6.670000000000016,5.530000000000001,222.394,227.64,217.49,10.149999999999977,4.939999999999998,226.314,230.73,220.13,10.599999999999994,4.650000000000006,1633964,1935804,1227390,708414,-149779
2018-04-08,223.506,225.65,221.55,4.099999999999994,-4.099999999999994,225.276,227.76,223.67,4.090000000000003,-4.090000000000003,221.328,222.94,219.34,3.5999999999999943,-1.1500000000000057,222.124,224.95,220.32,4.6299999999999955,-0.8499999999999943,1587820,2151672,987525,1164147,-1164147
2018-04-15,228.204,230.79,223.84,6.949999999999989,4.52000000000001,230.206,231.91,226.64,5.27000000000001,3.1200000000000045,226.01,228.5,222.34,6.159999999999997,2.990000000000009,227.836,230.65,225.27,5.3799999999999955,0.799999999999983,1356336,2355286,1011060,1344226,-65764
2018-04-22,232.6,241.55,226.76,14.79000000000002,10.080000000000013,236.638,245.8,228.5,17.30000000000001,11.689999999999998,228.812,236.21,223.18,13.030000000000001,10.090000000000003,233.438,239.15,225.0,14.150000000000006,11.950000000000017,2774536,3899333,1071269,2828064,1701941
2018-04-29,233.882,239.71,229.62,10.090000000000003,-9.710000000000008,235.864,241.33,231.3,10.030000000000001,-7.52000000000001,229.85,235.55,224.13,11.420000000000016,-7.860000000000014,232.93,235.99,229.18,6.810000000000002,-2.8100000000000023,1450338,1743183,1089160,654023,-383413
2018-05-06,226.894,233.15,222.87,10.280000000000001,-7.590000000000003,229.464,233.64,224.77,8.869999999999976,-0.47999999999998977,223.596,228.09,219.96,8.129999999999995,-3.3499999999999943,226.57,232.05,221.77,10.280000000000001,2.7900000000000205,1505623,1866376,1289004,577372,438555
