Date,AXPStock_Open_average,AXPStock_Open_max,AXPStock_Open_min,AXPStock_Open_volatility,AXPStock_Open_change,AXPStock_High_average,AXPStock_High_max,AXPStock_High_min,AXPStock_High_volatility,AXPStock_High_change,AXPStock_Low_average,AXPStock_Low_max,AXPStock_Low_min,AXPStock_Low_volatility,AXPStock_Low_change,AXPStock_Close_average,AXPStock_Close_max,AXPStock_Close_min,AXPStock_Close_volatility,AXPStock_Close_change,AXPStock_Volume_average,AXPStock_Volume_max,AXPStock_Volume_min,AXPStock_Volume_volatility,AXPStock_Volume_change
2018-03-25,92.08250000000001,92.81,91.37,1.4399999999999977,1.019999999999996,93.66,94.37,92.99,1.3800000000000097,1.3800000000000097,91.39,92.29,90.8,1.490000000000009,1.490000000000009,92.3825,93.28,91.42,1.8599999999999994,0.6599999999999966,4394354,5509660,2769845,2739815,2170770
2018-04-01,92.66799999999999,94.2,91.21,2.990000000000009,0.09999999999999432,93.852,95.05,92.93,2.1199999999999903,0.2600000000000051,91.366,93.8,89.96,3.8400000000000034,0.8500000000000085,92.68599999999999,94.2,91.0,3.200000000000003,0.9099999999999966,3586667,4998386,2482315,2516071,-2029444
2018-04-08,92.94,94.13,91.94,2.1899999999999977,1.4299999999999926,93.79599999999999,94.3,92.81,1.4899999999999949,0.060000000000002274,92.09,92.54,91.36,1.1800000000000068,0.5800000000000125,92.624,93.35,91.6,1.75,0.8900000000000006,3487285,4614186,2510298,2103888,-599425
2018-04-15,96.668,102.2,93.78,8.420000000000002,8.420000000000002,97.934,102.96,94.2,8.759999999999991,8.469999999999999,96.024,100.37,93.11,7.260000000000005,7.260000000000005,97.154,102.37,93.6,8.77000000000001,7.190000000000012,5555238,11716884,2651652,9065232,2803135
2018-04-22,100.16199999999999,101.19,98.85,2.3400000000000034,-0.7900000000000063,100.794,101.71,100.29,1.4199999999999875,-0.8699999999999903,98.976,99.91,97.9,2.009999999999991,-0.9799999999999898,99.934,100.61,98.78,1.8299999999999983,-1.0,3680021,5129150,2017355,3111795,-1165970
2018-04-29,98.08,100.0,96.35,3.6500000000000057,-3.6500000000000057,98.966,100.37,97.32,3.0500000000000114,-1.4200000000000017,97.024,98.73,95.51,3.219999999999999,-2.6899999999999977,98.09,98.75,97.14,1.6099999999999994,-0.4000000000000057,2991931,3572286,2363206,1209080,-203820
2018-05-06,99.946,101.49,98.53,2.9599999999999937,2.9599999999999937,100.976,102.68,98.99,3.690000000000012,3.690000000000012,99.532,101.27,98.29,2.9799999999999898,2.9799999999999898,100.324,101.42,98.58,2.8400000000000034,2.8400000000000034,2683025,3199056,2152136,1046920,369929
2018-05-13,100.874,101.69,100.28,1.4099999999999966,-0.7599999999999909,101.518,102.15,101.23,0.9200000000000017,-0.8200000000000074,100.414,101.11,99.97,1.1400000000000006,-0.6500000000000057,100.966,101.29,100.59,0.7000000000000028,-0.30000000000001137,2723182,3442274,2135157,1307117,692783
2018-05-20,101.75,102.32,101.35,0.9699999999999989,-0.21999999999999886,102.364,103.24,101.64,1.5999999999999943,-0.7399999999999949,101.106,102.08,100.47,1.6099999999999994,-0.8799999999999955,101.956,102.7,101.1,1.6000000000000085,-0.9400000000000119,2325893,2910667,1850822,1059845,-233187
2018-05-27,99.17750000000001,99.84,98.68,1.1599999999999966,-0.5,99.5575,99.84,99.36,0.480000000000004,-0.23000000000000398,97.74,98.22,96.98,1.2399999999999949,1.2399999999999949,98.315,98.99,97.72,1.269999999999996,0.5300000000000011,3236545,4377844,2711229,1666615,-1666615
2018-06-03,100.132,101.44,98.81,2.6299999999999955,2.480000000000004,100.72,102.39,99.41,2.980000000000004,1.7999999999999972,99.424,100.89,98.43,2.4599999999999937,0.9500000000000028,100.44200000000001,101.48,99.31,2.1700000000000017,1.5499999999999972,2985595,4245775,1811545,2434230,1163083
2018-06-10,100.658,101.5,99.22,2.280000000000001,-1.960000000000008,100.884,101.67,99.27,2.4000000000000057,-2.4000000000000057,99.562,100.79,97.31,3.480000000000004,-3.480000000000004,100.046,101.2,98.52,2.680000000000007,-2.680000000000007,3817955,6741207,2426072,4315135,3287932
2018-06-17,97.24,97.85,96.16,1.6899999999999977,-0.5,97.858,98.55,96.96,1.5900000000000034,-0.5900000000000034,96.624,97.31,95.76,1.5499999999999972,-0.2400000000000091,97.178,98.47,96.42,2.049999999999997,-1.2399999999999949,4733987,9083001,3119593,5963408,5461693
2018-06-24,98.024,99.5,97.01,2.489999999999995,1.0799999999999983,99.254,100.1,97.45,2.6499999999999915,-0.6199999999999903,96.97200000000001,98.06,95.65,2.4099999999999966,2.0,97.736,98.54,96.96,1.5800000000000125,-0.5400000000000063,4939488,7996734,3142396,4854338,-3298207
2018-07-01,98.38,99.31,97.4,1.9099999999999966,1.059999999999988,99.0025,99.31,98.63,0.6800000000000068,-0.010000000000005116,97.6775,98.2,97.16,1.0400000000000063,1.0400000000000063,98.4725,99.0,97.84,1.1599999999999966,-0.480000000000004,2393087,3148710,1996861,1151849,-1151849
2018-07-08,100.188,101.08,99.26,1.8199999999999932,1.8199999999999932,100.752,101.33,100.01,1.3199999999999932,1.1400000000000006,99.706,100.6,99.08,1.519999999999996,0.5400000000000063,100.354,101.15,99.91,1.240000000000009,0.5900000000000034,4056432,4991711,3456579,1535132,-1535132
2018-07-15,100.652,101.55,100.13,1.4200000000000017,-0.46999999999999886,101.616,103.07,100.88,2.1899999999999977,0.4200000000000017,100.28,101.42,99.28,2.1400000000000006,-0.0899999999999892,101.028,102.98,100.15,2.8299999999999983,-0.539999999999992,4555712,7171098,3092155,4078943,61213
2018-07-22,101.71000000000001,102.87,100.15,2.719999999999999,2.719999999999999,102.732,104.24,101.4,2.839999999999989,2.839999999999989,101.458,102.67,100.01,2.6599999999999966,2.6599999999999966,102.38199999999999,103.85,101.22,2.6299999999999955,2.6299999999999955,2975773,3815881,2545997,1269884,1197948
2018-07-29,100.508,102.73,98.9,3.8299999999999983,-2.7700000000000102,101.212,103.11,99.92,3.1899999999999977,-2.2099999999999937,99.466,100.35,98.67,1.6799999999999926,-0.6499999999999915,100.068,100.85,99.45,1.3999999999999915,-0.05999999999998806,3276219,4423094,1830396,2592698,-2592698
2018-08-05,101.758,102.44,100.77,1.6700000000000017,1.3200000000000074,102.508,103.32,101.32,2.0,0.8800000000000097,101.406,102.28,100.4,1.8799999999999955,0.769999999999996,102.048,102.99,100.92,2.069999999999993,0.6599999999999966,2199097,2473754,1852802,620952,469171
2018-08-12,101.902,102.63,101.48,1.1499999999999915,1.1499999999999915,102.656,103.31,101.93,1.3799999999999955,1.0100000000000051,101.598,102.06,100.84,1.2199999999999989,0.6599999999999966,102.236,103.03,101.51,1.519999999999996,1.2199999999999989,2435462,3389332,1950759,1438573,-1438573
2018-08-19,104.658,105.91,103.02,2.8900000000000006,2.8900000000000006,105.568,106.34,103.97,2.3700000000000045,2.3700000000000045,104.36200000000001,105.45,102.93,2.519999999999996,2.519999999999996,105.12,105.83,103.83,2.0,1.9300000000000068,2391758,3218610,1844075,1374535,-423870
2018-08-26,106.602,107.06,105.52,1.5400000000000063,-1.2700000000000102,107.028,107.43,106.4,1.0300000000000011,-0.9299999999999926,106.024,106.68,105.3,1.3800000000000097,-0.980000000000004,106.65,107.28,105.98,1.2999999999999972,-1.0699999999999932,2025391,2275034,1868328,406706,143505
2018-09-02,106.1225,107.0,105.5,1.5,-0.7099999999999937,106.6825,107.27,105.87,1.3999999999999915,-0.9299999999999926,105.09,105.58,104.55,1.0300000000000011,-0.23000000000000398,106.0425,107.01,105.4,1.6099999999999994,-0.9300000000000068,3644044,5511854,2498582,3013272,-443277
2018-09-09,107.724,108.84,106.56,2.280000000000001,2.280000000000001,108.832,110.01,107.8,2.210000000000008,2.210000000000008,107.492,108.84,106.47,2.3700000000000045,2.280000000000001,108.34,109.56,107.29,2.269999999999996,2.269999999999996,3333050,4103135,2795766,1307369,-337254
2018-09-16,110.358,111.29,109.44,1.8500000000000085,1.0800000000000125,110.77,111.77,109.87,1.8999999999999915,1.2700000000000102,109.81,110.76,108.94,1.8200000000000074,1.8200000000000074,110.19,111.11,109.2,1.9099999999999966,1.7000000000000028,3085956,5662932,2173236,3489696,3279814
2018-09-23,109.268,110.74,107.27,3.469999999999999,-3.469999999999999,109.48,110.83,107.87,2.9599999999999937,-2.9599999999999937,108.03,109.38,106.28,3.0999999999999943,-3.069999999999993,108.414,109.87,106.49,3.3800000000000097,-3.3599999999999994,2555929,3931513,1871623,2059890,2059890
2018-09-30,108.276,109.25,107.81,1.4399999999999977,0.25,108.836,109.4,108.47,0.9300000000000068,-0.519999999999996,107.34,108.25,106.72,1.5300000000000011,-0.8900000000000006,107.94200000000001,108.45,107.23,1.2199999999999989,-0.6700000000000017,2593633,3361319,2223124,1138195,-961486
2018-10-07,105.484,106.96,103.22,3.739999999999995,-2.319999999999993,106.086,107.23,104.34,2.8900000000000006,-2.3100000000000023,103.658,105.94,101.55,4.390000000000001,-3.8599999999999994,104.36,106.99,101.58,5.409999999999997,-3.989999999999995,4161766,6069405,2604364,3465041,2132540
2018-10-14,103.768,104.53,102.85,1.6800000000000068,1.210000000000008,105.126,107.55,103.56,3.989999999999995,3.989999999999995,103.034,104.06,102.21,1.8500000000000085,1.8500000000000085,104.16,106.73,102.62,4.109999999999999,4.109999999999999,3991774,5726327,2780949,2945378,2945378
2018-10-21,103.694,106.61,102.41,4.200000000000003,-4.069999999999993,104.652,106.96,102.66,4.299999999999997,-4.299999999999997,101.94800000000001,104.45,100.14,4.310000000000002,-4.310000000000002,103.116,104.51,101.25,3.260000000000005,-3.260000000000005,4411766,5395686,3379071,2016615,392421
2018-10-28,103.06400000000001,104.93,101.6,3.3300000000000125,2.460000000000008,103.732,105.05,102.39,2.6599999999999966,1.7999999999999972,101.782,103.02,100.04,2.9799999999999898,2.8499999999999943,102.75,104.04,101.19,2.8500000000000085,2.519999999999996,3927441,4511299,2786796,1724503,83583
2018-11-04,106.032,108.38,104.04,4.339999999999989,4.339999999999989,107.3,109.33,105.4,3.9299999999999926,3.9299999999999926,105.488,107.35,103.8,3.549999999999997,3.549999999999997,106.856,108.5,104.98,3.519999999999996,3.0700000000000074,3300420,4444320,2697676,1746644,1746644
2018-11-11,107.736,108.61,106.65,1.9599999999999937,0.4200000000000017,109.208,110.38,108.2,2.1799999999999926,1.9399999999999977,106.916,108.58,106.3,2.280000000000001,2.280000000000001,108.23599999999999,109.6,106.49,3.1099999999999994,2.969999999999999,3676680,4978112,3021822,1956290,331622
2018-11-18,107.425,109.9,105.88,4.02000000000001,-4.02000000000001,108.01,110.02,106.45,3.569999999999993,-3.569999999999993,106.08,107.42,105.31,2.1099999999999994,-2.1099999999999994,106.645,108.25,105.74,2.510000000000005,-2.510000000000005,2667477,3778956,938815,2840141,-2222348
2018-11-25,109.87,112.0,107.15,4.849999999999994,3.219999999999999,111.596,113.18,109.73,3.450000000000003,2.719999999999999,109.346,110.47,106.83,3.6400000000000006,3.5400000000000063,111.252,112.89,109.68,3.2099999999999937,2.589999999999989,3904364,4488477,2838345,1650132,-538810
2018-12-02,109.9225,113.99,105.64,8.349999999999994,-5.789999999999992,111.18,114.55,108.39,6.159999999999997,-4.929999999999993,107.52000000000001,112.0,104.78,7.219999999999999,-6.239999999999995,108.7325,112.36,106.68,5.679999999999993,-5.679999999999993,5128142,7455223,3399533,4055690,1019880
2018-12-09,106.828,107.77,105.77,2.0,-0.1700000000000017,107.654,108.73,106.45,2.280000000000001,-0.269999999999996,105.154,106.5,103.5,3.0,1.4300000000000068,106.214,107.48,105.4,2.0799999999999983,-0.09000000000000341,4042826,5245408,3132405,2113003,1135415
2018-12-16,100.062,105.46,95.2,10.259999999999991,-10.259999999999991,101.106,105.46,96.63,8.829999999999998,-8.829999999999998,97.172,100.78,91.15,9.629999999999995,-9.629999999999995,97.614,101.18,91.33,9.850000000000009,-9.850000000000009,7375540,11005372,5220755,5784617,3659802
2018-12-23,92.0875,95.4,89.85,5.550000000000011,4.660000000000011,93.9425,95.65,91.55,4.1000000000000085,4.1000000000000085,90.94,93.95,89.05,4.900000000000006,4.450000000000003,93.11,94.68,89.5,5.180000000000007,4.920000000000002,4006559,5383666,3190855,2192811,34289
2018-12-30,94.8,95.37,93.91,1.460000000000008,0.2400000000000091,96.35249999999999,98.35,95.18,3.1699999999999875,2.739999999999995,94.05,94.9,93.23,1.6700000000000017,0.6000000000000085,95.5175,97.64,93.43,4.209999999999994,2.3200000000000074,4102645,4776595,2821052,1955543,1816488
2019-01-06,98.306,98.74,97.77,0.9699999999999989,0.10999999999999943,99.07600000000001,99.59,98.67,0.9200000000000017,-0.23999999999999488,97.574,98.15,97.02,1.1300000000000097,0.3400000000000034,98.492,98.83,98.17,0.6599999999999966,0.37999999999999545,3153066,3523808,2770739,753069,-518291
2019-01-13,98.582,99.41,97.76,1.6499999999999915,0.4299999999999926,99.782,100.81,98.87,1.9399999999999977,1.7800000000000011,97.76,98.56,96.37,2.1899999999999977,-1.25,99.16199999999999,100.48,97.99,2.490000000000009,2.0400000000000063,6036643,9872459,4120483,5751976,5751976
2019-01-20,99.975,100.43,99.69,0.7400000000000091,0.5800000000000125,100.75,101.59,100.19,1.4000000000000057,0.9099999999999966,99.2225,100.09,98.46,1.6300000000000097,1.1300000000000097,100.0075,100.77,99.71,1.0600000000000023,0.9399999999999977,3797440,4699835,3415966,1283869,-1210996
2019-01-27,101.298,102.41,100.05,2.3599999999999994,2.3599999999999994,102.222,103.53,100.41,3.1200000000000045,3.1200000000000045,100.934,102.41,99.48,2.9299999999999926,2.9299999999999926,101.954,103.06,100.38,2.680000000000007,2.680000000000007,3708855,4727795,2827361,1900434,1542419
2019-02-03,103.662,104.06,103.04,1.019999999999996,0.6899999999999977,104.402,105.08,103.46,1.6200000000000045,1.0600000000000023,103.28,103.61,102.52,1.0900000000000034,0.9100000000000108,104.238,104.96,103.42,1.539999999999992,1.0999999999999943,2968851,3857255,2231188,1626067,3632
2019-02-10,106.62,107.55,104.95,2.5999999999999943,2.3799999999999955,107.382,108.47,105.56,2.9099999999999966,2.530000000000001,106.306,107.12,104.81,2.3100000000000023,2.3100000000000023,106.794,107.56,105.41,2.1500000000000057,1.9699999999999989,3068557,3882306,2385903,1496403,1228473
2019-02-17,106.835,107.05,106.57,0.480000000000004,-0.06999999999999318,107.2275,107.55,106.95,0.5999999999999943,0.3199999999999932,106.535,106.86,106.32,0.5400000000000063,0.4000000000000057,106.8325,107.44,106.5,0.9399999999999977,0.9399999999999977,3089113,3840786,2256445,1584341,-1436317
2019-02-24,107.47,108.4,106.67,1.730000000000004,0.20000000000000284,108.438,109.65,107.62,2.030000000000001,0.8000000000000114,107.012,108.2,106.42,1.7800000000000011,1.4399999999999977,107.586,108.9,106.93,1.9699999999999989,1.9699999999999989,2850572,3333498,2393450,940048,-651457
2019-03-03,108.574,109.56,106.79,2.769999999999996,-2.769999999999996,109.11,110.09,108.07,2.0200000000000102,-2.0200000000000102,107.802,108.85,106.68,2.1699999999999875,-1.0799999999999983,108.534,109.0,107.86,1.1400000000000006,-1.019999999999996,2896059,4053186,2077156,1976030,-1976030
2019-03-10,110.806,112.71,109.01,3.6999999999999886,3.6999999999999886,111.976,113.77,109.79,3.9799999999999898,3.9799999999999898,110.59,112.53,108.71,3.8200000000000074,3.8200000000000074,111.6,113.52,109.56,3.9599999999999937,3.9599999999999937,3951964,4780401,3289261,1491140,1491140
2019-03-17,112.296,114.22,109.96,4.260000000000005,-2.4599999999999937,112.886,114.25,111.32,2.930000000000007,-2.930000000000007,110.984,113.16,108.99,4.170000000000002,-4.170000000000002,111.654,113.55,109.46,4.090000000000003,-4.090000000000003,3281494,3737581,2918271,819310,819310
2019-03-24,109.714,110.2,109.28,0.9200000000000017,0.9200000000000017,110.148,110.4,109.88,0.5200000000000102,0.3200000000000074,108.64,109.14,108.19,0.9500000000000028,0.9500000000000028,109.196,109.5,108.98,0.519999999999996,0.2599999999999909,3474351,4891096,2693293,2197803,1294866
2019-03-31,110.826,111.82,110.29,1.529999999999987,0.18999999999999773,111.44,112.04,110.49,1.5500000000000114,-0.8300000000000125,110.146,110.44,109.5,0.9399999999999977,0.35999999999999943,110.868,111.7,110.12,1.5799999999999983,-0.7400000000000091,4117496,5125113,3568956,1556157,-571398
2019-04-07,110.488,110.82,110.01,0.8099999999999881,0.19999999999998863,110.804,111.55,110.31,1.2399999999999949,0.7000000000000028,109.76,110.45,109.42,1.0300000000000011,0.5300000000000011,110.294,110.91,109.85,1.0600000000000023,0.20999999999999375,2986676,4776570,2316865,2459705,-2459705
2019-04-14,111.6425,112.31,110.92,1.3900000000000006,1.3299999999999983,112.41,114.14,110.97,3.1700000000000017,3.1700000000000017,110.94,111.32,110.25,1.0699999999999932,1.0699999999999932,111.96000000000001,113.67,110.53,3.1400000000000006,3.1400000000000006,3698775,6186823,2284994,3901829,3901829
2019-04-21,114.074,116.59,112.19,4.400000000000006,3.990000000000009,115.206,117.73,113.4,4.329999999999998,4.329999999999998,113.68,116.1,111.9,4.199999999999989,3.8699999999999903,114.75999999999999,117.6,112.33,5.269999999999996,5.269999999999996,3284302,4595237,2318438,2276799,-183743
2019-04-28,117.334,117.91,117.0,0.9099999999999966,0.6700000000000017,118.07,119.66,117.35,2.3100000000000023,1.9599999999999937,116.778,117.63,116.1,1.5300000000000011,1.0799999999999983,117.522,119.35,116.76,2.589999999999989,2.589999999999989,2665956,3096172,2387877,708295,-240007
2019-05-05,117.294,118.37,116.15,2.219999999999999,-0.4000000000000057,118.67,119.61,117.29,2.319999999999993,-0.6799999999999926,116.622,117.65,115.38,2.2700000000000102,-0.8400000000000034,118.154,119.34,117.26,2.0799999999999983,-0.8800000000000097,3779801,6282263,2435169,3847094,-489294
2019-05-12,116.99,118.6,115.98,2.6199999999999903,2.1799999999999926,118.556,120.34,116.89,3.450000000000003,2.700000000000003,116.714,118.51,115.62,2.8900000000000006,2.8900000000000006,117.896,119.84,115.9,3.9399999999999977,3.1699999999999875,3659975,5273665,2460661,2813004,1563033
2019-05-19,119.628,120.47,118.83,1.6400000000000006,0.37999999999999545,120.17999999999999,120.88,119.4,1.4799999999999898,-0.6899999999999977,118.716,119.44,117.85,1.5900000000000034,-0.29000000000000625,119.668,120.55,118.43,2.1199999999999903,-0.3299999999999983,2921237,3369152,2240143,1129009,-525482
2019-05-26,117.51249999999999,119.36,115.77,3.5900000000000034,-3.5900000000000034,117.805,120.12,115.98,4.140000000000001,-4.140000000000001,116.22,118.17,114.56,3.6099999999999994,-3.6099999999999994,116.6575,118.17,114.71,3.460000000000008,-3.460000000000008,2489059,2969059,1882652,1086407,418714
2019-06-02,117.148,119.87,114.56,5.310000000000002,5.310000000000002,118.434,121.36,115.93,5.429999999999993,5.429999999999993,116.768,119.56,113.89,5.670000000000002,5.670000000000002,118.026,121.11,114.62,6.489999999999995,6.489999999999995,2654212,3043212,2209284,833928,-486754
2019-06-09,122.434,123.55,121.6,1.9500000000000028,0.4100000000000108,123.336,124.74,122.61,2.1299999999999955,-0.8299999999999983,121.688,123.08,120.94,2.1400000000000006,-0.46999999999999886,122.356,123.23,121.86,1.3700000000000045,-0.6599999999999966,2854268,3453735,2343851,1109884,-969574
2019-06-16,124.036,125.69,122.24,3.450000000000003,2.960000000000008,124.984,126.4,122.24,4.160000000000011,4.070000000000007,123.244,124.56,121.3,3.260000000000005,3.260000000000005,123.842,124.92,121.45,3.469999999999999,3.280000000000001,3356517,5703796,2094243,3609553,3609553
2019-06-23,124.08200000000001,124.98,123.18,1.7999999999999972,-0.6899999999999977,124.59,125.42,124.0,1.4200000000000017,-0.8700000000000045,123.36800000000001,124.01,123.03,0.980000000000004,-0.8100000000000023,123.654,124.14,123.16,0.980000000000004,-0.7000000000000028,2563023,4338925,1504592,2834333,1657638
2019-06-30,125.35499999999999,126.13,124.78,1.3499999999999943,0.8299999999999983,125.9925,126.4,125.33,1.0700000000000074,-0.21000000000000796,124.6,124.94,124.31,0.6299999999999955,-0.23999999999999488,125.32,125.86,124.92,0.9399999999999977,0.480000000000004,3886519,4076710,3714345,362365,-291947
2019-07-07,126.098,127.55,124.27,3.280000000000001,2.5600000000000023,127.076,128.42,125.23,3.1899999999999835,2.769999999999996,125.766,126.87,124.18,2.6899999999999977,2.230000000000004,126.576,127.96,124.85,3.1099999999999994,3.1099999999999994,2574220,3332421,1639404,1693017,-1693017
2019-07-14,127.796,129.22,126.69,2.530000000000001,-1.4500000000000028,128.75,129.34,128.0,1.3400000000000034,-0.6800000000000068,126.606,127.8,123.8,4.0,-3.960000000000008,127.386,128.57,124.82,3.75,-3.75,3737226,7819016,2248861,5570155,5463134
2019-07-21,126.748,127.81,124.75,3.0600000000000023,2.3400000000000034,127.792,128.98,126.01,2.9699999999999847,1.5499999999999972,126.13,126.79,124.7,2.0900000000000034,1.5999999999999943,127.216,128.2,126.0,2.1999999999999886,0.7800000000000011,3884631,4839766,2663546,2176220,-603595
2019-07-28,125.53999999999999,126.91,123.77,3.1400000000000006,-2.989999999999995,126.39999999999999,127.46,124.91,2.549999999999997,-2.549999999999997,124.612,126.54,123.08,3.460000000000008,-3.460000000000008,125.286,127.19,124.09,3.0999999999999943,-2.8799999999999955,2877093,4489832,1576298,2913534,1439210
2019-08-04,122.774,125.58,120.92,4.659999999999997,3.1200000000000045,124.444,126.74,122.85,3.8900000000000006,3.6599999999999966,121.934,124.72,120.16,4.560000000000002,4.560000000000002,123.654,126.17,120.72,5.450000000000003,5.450000000000003,3531713,5876152,2138298,3737854,-3737854
2019-08-11,123.87,124.99,122.65,2.339999999999989,-1.4899999999999949,125.05799999999999,126.5,123.0,3.5,-0.9599999999999937,122.454,123.8,121.14,2.6599999999999966,-1.1099999999999994,123.986,126.32,122.38,3.9399999999999977,0.6799999999999926,3426436,5626284,2343388,3282896,-574628
2019-08-18,123.508,126.1,122.0,4.099999999999994,-4.099999999999994,123.75,126.15,122.05,4.1000000000000085,-4.1000000000000085,121.3,124.34,117.06,7.280000000000001,-7.280000000000001,121.67,124.4,117.76,6.640000000000001,-6.640000000000001,3399821,4800393,2322069,2478324,1513724
2019-08-25,119.276,121.47,117.03,4.439999999999998,3.1400000000000006,120.09,121.66,118.94,2.719999999999999,2.719999999999999,118.196,119.96,116.85,3.1099999999999994,2.4399999999999977,119.296,120.74,117.75,2.989999999999995,1.8400000000000034,2583495,3170604,1901399,1269205,-804379
2019-09-01,119.73,121.14,118.42,2.719999999999999,1.2800000000000011,120.4575,121.63,118.73,2.8999999999999915,0.9099999999999966,118.705,120.0,117.52,2.480000000000004,2.480000000000004,119.215,120.67,117.6,3.0700000000000074,2.5900000000000034,4193326,5261104,3199006,2062098,1353380
2019-09-08,119.234,121.21,117.12,4.089999999999989,-1.9699999999999989,119.904,121.41,118.1,3.3100000000000023,-1.4399999999999977,117.928,119.52,116.3,3.219999999999999,-1.2299999999999898,118.69,119.92,117.31,2.6099999999999994,-0.7199999999999989,4576229,6196207,3674376,2521831,-1394897
2019-09-15,118.214,118.61,117.83,0.7800000000000011,-0.3100000000000023,118.826,119.52,118.24,1.2800000000000011,-0.20000000000000284,117.124,117.6,116.37,1.2299999999999898,-0.3100000000000023,118.004,119.05,116.8,2.25,-0.8400000000000034,3515991,5342370,1994179,3348191,1061758
2019-09-22,118.31,119.31,116.36,2.950000000000003,2.769999999999996,119.542,120.2,118.42,1.7800000000000011,1.2000000000000028,117.5,118.84,116.1,2.740000000000009,1.8800000000000097,118.606,119.12,118.17,0.9500000000000028,0.3500000000000085,3893448,5203692,2762394,2441298,-2292694
2019-09-29,115.674,119.05,112.2,6.849999999999994,-6.390000000000001,116.406,119.5,112.95,6.549999999999997,-4.709999999999994,114.232,118.14,111.06,7.079999999999998,-5.540000000000006,114.96,118.28,112.55,5.730000000000004,-3.8700000000000045,3289049,4931560,2353731,2577829,399464
2019-10-06,114.30799999999999,116.74,112.83,3.9099999999999966,2.8299999999999983,115.284,117.57,113.65,3.9199999999999875,2.9199999999999875,113.8,116.19,112.05,4.140000000000001,2.5900000000000034,114.306,116.4,112.54,3.8599999999999994,2.75,2810092,3803596,2385943,1417653,290492
