Date,GCAPStock_Open_average,GCAPStock_Open_max,GCAPStock_Open_min,GCAPStock_Open_volatility,GCAPStock_Open_change,GCAPStock_High_average,GCAPStock_High_max,GCAPStock_High_min,GCAPStock_High_volatility,GCAPStock_High_change,GCAPStock_Low_average,GCAPStock_Low_max,GCAPStock_Low_min,GCAPStock_Low_volatility,GCAPStock_Low_change,GCAPStock_Close_average,GCAPStock_Close_max,GCAPStock_Close_min,GCAPStock_Close_volatility,GCAPStock_Close_change,GCAPStock_Volume_average,GCAPStock_Volume_max,GCAPStock_Volume_min,GCAPStock_Volume_volatility,GCAPStock_Volume_change
2018-11-18,7.43,7.75,7.25,0.5,-0.5,7.4725,7.75,7.27,0.4800000000000004,-0.4800000000000004,7.2524999999999995,7.5,7.16,0.33999999999999986,-0.33999999999999986,7.295,7.54,7.16,0.3799999999999999,-0.3799999999999999,242381,388071,78261,309810,-204177
2018-11-25,7.284,7.3,7.26,0.040000000000000036,-0.009999999999999787,7.388,7.45,7.3,0.15000000000000036,0.05999999999999961,7.21,7.26,7.15,0.10999999999999943,-0.05999999999999961,7.31,7.36,7.26,0.10000000000000053,0.08999999999999986,285832,456528,170301,286227,133869
2018-12-02,7.2875,7.39,7.14,0.25,-0.1200000000000001,7.425,7.55,7.27,0.28000000000000025,0.08999999999999986,7.1925,7.25,7.08,0.16999999999999993,0.0,7.3025,7.43,7.23,0.1999999999999993,-0.1299999999999999,300020,326530,262027,64503,43635
2018-12-09,7.312,7.44,7.26,0.1800000000000006,0.020000000000000462,7.458,7.58,7.27,0.3100000000000005,0.13000000000000078,7.24,7.31,7.12,0.1899999999999995,0.14999999999999947,7.306,7.44,7.18,0.2600000000000007,0.1299999999999999,224374,385524,100599,284925,-146300
2018-12-16,7.104,7.31,6.56,0.75,-0.75,7.194,7.45,6.58,0.8700000000000001,-0.8700000000000001,6.862,7.21,6.26,0.9500000000000002,-0.9500000000000002,6.88,7.24,6.26,0.9800000000000004,-0.96,665030,1147147,239622,907525,235633
2018-12-23,6.2225,6.27,6.16,0.10999999999999943,0.009999999999999787,6.3125,6.4,6.26,0.14000000000000057,0.07000000000000028,6.135,6.19,6.03,0.16000000000000014,0.03000000000000025,6.225,6.29,6.16,0.1299999999999999,0.05999999999999961,221665,280748,155154,125594,125594
2018-12-30,6.2425,6.34,6.12,0.21999999999999975,0.08000000000000007,6.3975,6.52,6.31,0.20999999999999996,0.20999999999999996,6.18,6.34,6.09,0.25,0.20999999999999996,6.28,6.44,6.16,0.28000000000000025,0.28000000000000025,191832,209842,177062,32780,-32780
2019-01-06,6.432,6.69,6.26,0.4300000000000006,-0.05999999999999961,6.594,6.74,6.44,0.2999999999999998,-0.2599999999999998,6.28,6.45,6.14,0.3100000000000005,-0.2400000000000002,6.412,6.64,6.23,0.40999999999999925,-0.40999999999999925,243024,339149,142825,196324,99734
2019-01-13,6.186,6.53,5.78,0.75,0.3200000000000003,6.396,6.64,6.06,0.5800000000000001,0.3700000000000001,6.058,6.43,5.68,0.75,0.6399999999999997,6.252,6.53,5.8,0.7300000000000004,0.71,235701,424852,129912,294940,-294940
2019-01-20,6.4975000000000005,6.55,6.46,0.08999999999999986,0.08999999999999986,6.5675,6.6,6.52,0.08000000000000007,0.08000000000000007,6.4575,6.49,6.43,0.0600000000000005,0.040000000000000036,6.495,6.52,6.45,0.0699999999999994,0.0699999999999994,109458,138775,86975,51800,-51800
2019-01-27,6.528,6.63,6.47,0.16000000000000014,0.040000000000000036,6.622,6.67,6.56,0.11000000000000032,0.09000000000000075,6.466,6.49,6.43,0.0600000000000005,-0.009999999999999787,6.526,6.64,6.47,0.16999999999999993,0.0,137457,173580,120263,53317,-24604
2019-02-03,6.516,6.67,6.38,0.29000000000000004,-0.040000000000000036,6.648,6.76,6.54,0.21999999999999975,0.08999999999999986,6.444,6.57,6.35,0.22000000000000064,-0.020000000000000462,6.558,6.67,6.39,0.28000000000000025,0.08999999999999986,123221,210996,79469,131527,27080
2019-02-10,6.832,6.95,6.7,0.25,0.16999999999999993,7.016,7.18,6.91,0.2699999999999996,0.14000000000000057,6.752,6.83,6.64,0.1900000000000004,0.15000000000000036,6.896,7.04,6.82,0.21999999999999975,0.13999999999999968,337389,1182037,99465,1082572,-79618
2019-02-17,7.155,7.25,7.0,0.25,0.25,7.275,7.33,7.22,0.11000000000000032,0.08000000000000007,7.0675,7.12,6.96,0.16000000000000014,0.1299999999999999,7.195,7.24,7.11,0.1299999999999999,-0.08999999999999986,118437,174977,69562,105415,-33142
2019-02-24,6.846,7.12,6.5,0.6200000000000001,-0.6200000000000001,7.06,7.17,6.96,0.20999999999999996,-0.05999999999999961,6.764,6.95,6.5,0.4500000000000002,-0.4500000000000002,6.934,7.05,6.87,0.17999999999999972,0.09999999999999964,182508,270257,125260,144997,109986
2019-03-03,7.194,7.33,7.08,0.25,0.08000000000000007,7.314,7.4,7.2,0.20000000000000018,-0.07000000000000028,7.09,7.18,7.0,0.17999999999999972,0.040000000000000036,7.2299999999999995,7.34,7.17,0.16999999999999993,0.020000000000000462,196773,247221,158620,88601,26189
2019-03-10,6.82,7.24,6.55,0.6900000000000004,-0.6900000000000004,6.888,7.24,6.68,0.5600000000000005,-0.5600000000000005,6.64,6.89,6.39,0.5,-0.5,6.676,6.93,6.47,0.45999999999999996,-0.45999999999999996,246583,343356,186117,157239,92833
2019-03-17,6.554,6.63,6.46,0.16999999999999993,0.07000000000000028,6.69,6.79,6.58,0.20999999999999996,-0.07000000000000028,6.482,6.57,6.36,0.20999999999999996,-0.09999999999999964,6.5520000000000005,6.66,6.4,0.2599999999999998,-0.16999999999999993,131784,177414,99830,77584,75543
2019-03-24,6.372,6.49,6.3,0.1900000000000004,0.020000000000000462,6.4479999999999995,6.54,6.37,0.16999999999999993,-0.009999999999999787,6.292,6.37,6.22,0.15000000000000036,0.020000000000000462,6.356,6.48,6.28,0.20000000000000018,-0.0699999999999994,141857,238116,65576,172540,88846
2019-03-31,6.432,6.49,6.35,0.14000000000000057,0.11000000000000032,6.55,6.6,6.45,0.14999999999999947,0.13999999999999968,6.356,6.43,6.28,0.14999999999999947,0.14999999999999947,6.442,6.48,6.39,0.09000000000000075,0.09000000000000075,173204,224735,120096,104639,-55984
2019-04-07,6.1819999999999995,6.47,5.72,0.75,-0.75,6.244,6.57,5.81,0.7600000000000007,-0.7600000000000007,5.99,6.42,5.55,0.8700000000000001,-0.8700000000000001,6.006,6.46,5.55,0.9100000000000001,-0.9100000000000001,198137,244697,156883,87814,49334
2019-04-14,5.5649999999999995,5.61,5.51,0.10000000000000053,-0.03000000000000025,5.6175,5.66,5.57,0.08999999999999986,-0.08999999999999986,5.495,5.55,5.38,0.16999999999999993,-0.16000000000000014,5.52,5.57,5.39,0.1800000000000006,-0.1800000000000006,182479,215378,161567,53811,-1289
2019-04-21,5.4399999999999995,5.55,5.3,0.25,-0.07000000000000028,5.604,5.69,5.46,0.23000000000000043,-0.23000000000000043,5.342,5.52,5.13,0.3899999999999997,-0.23000000000000043,5.502,5.62,5.35,0.27000000000000046,-0.1900000000000004,289877,524545,164961,359584,39358
2019-04-28,5.226,5.35,5.05,0.2999999999999998,-0.25,5.326,5.44,5.16,0.28000000000000025,-0.2699999999999996,5.126,5.29,4.99,0.2999999999999998,-0.25,5.188,5.36,5.03,0.33000000000000007,-0.23000000000000043,229858,281891,180281,101610,-83092
2019-05-05,4.9159999999999995,5.1,4.7,0.39999999999999947,-0.33000000000000007,5.038,5.26,4.82,0.4399999999999995,-0.33000000000000007,4.792,5.09,4.58,0.5099999999999998,-0.33000000000000007,4.896,5.14,4.72,0.41999999999999993,-0.23999999999999932,222455,319528,165537,153991,89092
2019-05-12,4.678,4.8,4.58,0.21999999999999975,-0.21999999999999975,4.74,4.83,4.69,0.13999999999999968,-0.13999999999999968,4.59,4.65,4.55,0.10000000000000053,-0.08000000000000007,4.658,4.69,4.63,0.0600000000000005,0.0,152175,196727,91105,105622,-65396
2019-05-19,4.342,4.62,4.17,0.4500000000000002,-0.4500000000000002,4.406,4.64,4.22,0.41999999999999993,-0.3199999999999994,4.218,4.49,4.07,0.41999999999999993,-0.33000000000000007,4.284,4.5,4.17,0.33000000000000007,-0.2400000000000002,166852,222952,142498,80454,-27076
2019-05-26,4.0775,4.25,3.93,0.31999999999999984,-0.31999999999999984,4.1225,4.36,3.94,0.4200000000000004,-0.4200000000000004,3.9650000000000003,4.19,3.83,0.3600000000000003,-0.3600000000000003,4.0075,4.22,3.89,0.3299999999999996,-0.3299999999999996,188655,286030,134643,151387,36087
2019-06-02,4.032,4.31,3.88,0.4299999999999997,-0.020000000000000018,4.146,4.41,3.91,0.5,-0.09999999999999964,3.906,4.04,3.77,0.27,-0.10999999999999988,4.024,4.29,3.88,0.41000000000000014,-0.1200000000000001,172306,208053,145288,62765,4310
2019-06-09,3.9939999999999998,4.13,3.88,0.25,0.1299999999999999,4.074,4.19,3.98,0.2100000000000004,0.03999999999999959,3.916,3.96,3.81,0.1499999999999999,0.1200000000000001,3.992,4.13,3.9,0.22999999999999998,0.03000000000000025,194931,460052,82832,377220,-377220
2019-06-16,3.864,3.94,3.79,0.1499999999999999,-0.1499999999999999,3.938,3.96,3.91,0.04999999999999982,-0.040000000000000036,3.814,3.87,3.75,0.1200000000000001,-0.08000000000000007,3.872,3.89,3.85,0.040000000000000036,0.010000000000000231,129137,178817,87765,91052,66107
2019-06-23,4.014,4.12,3.9,0.2200000000000002,0.1599999999999997,4.154,4.35,3.99,0.35999999999999943,0.13999999999999968,3.902,3.95,3.81,0.14000000000000012,0.08999999999999986,4.082,4.26,3.97,0.2899999999999996,0.1599999999999997,460928,959424,190122,769302,740695
2019-06-30,4.047499999999999,4.18,3.94,0.23999999999999977,-0.23999999999999977,4.155,4.26,4.05,0.20999999999999996,-0.019999999999999574,3.9299999999999997,3.98,3.9,0.08000000000000007,-0.040000000000000036,4.0424999999999995,4.2,3.93,0.27,0.1800000000000006,136262,163013,62874,100139,6795
2019-07-07,4.044,4.2,3.92,0.28000000000000025,-0.28000000000000025,4.124,4.3,4.02,0.28000000000000025,-0.25,3.958,4.12,3.89,0.22999999999999998,-0.20000000000000018,4.022,4.2,3.91,0.29000000000000004,-0.15000000000000036,136850,169557,106140,63417,-63417
2019-07-14,4.63,5.06,4.05,1.0099999999999998,0.9699999999999998,5.0120000000000005,5.32,4.12,1.2000000000000002,1.13,4.546,4.99,3.94,1.0500000000000003,1.0500000000000003,4.85,5.09,4.03,1.0599999999999996,1.0599999999999996,1076591,3508901,237229,3271672,37101
2019-07-21,4.832,5.05,4.72,0.33000000000000007,-0.16999999999999993,4.912,5.14,4.76,0.3799999999999999,-0.1299999999999999,4.674,4.71,4.62,0.08999999999999986,-0.009999999999999787,4.722,4.77,4.66,0.10999999999999943,-0.0699999999999994,342676,1003700,136502,867198,-734909
2019-07-28,4.304,4.64,4.14,0.5,-0.39999999999999947,4.4,4.65,4.3,0.35000000000000053,-0.35000000000000053,4.148,4.24,4.03,0.20999999999999996,0.13999999999999968,4.25,4.29,4.19,0.09999999999999964,0.09999999999999964,514717,808716,179128,629588,-323173
2019-08-04,4.208,4.35,4.06,0.29000000000000004,0.14999999999999947,4.3180000000000005,4.42,4.23,0.1899999999999995,0.16999999999999993,4.15,4.28,4.02,0.2600000000000007,0.2600000000000007,4.234,4.37,4.06,0.3100000000000005,0.22000000000000064,155276,254246,111707,142539,-118333
2019-08-11,4.366,4.6,4.19,0.40999999999999925,0.3699999999999992,4.488,4.74,4.28,0.45999999999999996,0.25,4.29,4.46,4.17,0.29000000000000004,0.1899999999999995,4.346,4.48,4.23,0.25,0.10000000000000053,146582,244289,68579,175710,81777
2019-08-18,4.488,4.64,4.32,0.3199999999999994,-0.16000000000000014,4.552,4.64,4.35,0.29000000000000004,-0.25,4.378,4.49,4.21,0.28000000000000025,-0.20999999999999996,4.42,4.54,4.26,0.28000000000000025,-0.2599999999999998,252979,761626,82904,678722,-63457
2019-08-25,4.328,4.42,4.25,0.16999999999999993,0.1299999999999999,4.438,4.57,4.29,0.28000000000000025,0.20000000000000018,4.268,4.41,4.17,0.2400000000000002,0.15000000000000036,4.356,4.55,4.23,0.3199999999999994,0.1899999999999995,108157,161960,61995,99965,28621
2019-09-01,4.6450000000000005,5.15,4.44,0.71,0.71,4.885,5.3,4.51,0.79,0.79,4.5325,5.0,4.21,0.79,0.79,4.7925,5.2,4.44,0.7599999999999998,0.7599999999999998,310454,547090,65369,481721,271334
2019-09-08,5.34,5.61,5.04,0.5700000000000003,0.40000000000000036,5.5120000000000005,5.75,5.39,0.3600000000000003,0.34999999999999964,5.196,5.55,4.96,0.5899999999999999,0.5899999999999999,5.4,5.67,5.01,0.6600000000000001,0.6600000000000001,265020,362191,177370,184821,-122466
2019-09-15,5.63,5.82,5.34,0.4800000000000004,0.020000000000000462,5.774,5.95,5.58,0.3700000000000001,0.16000000000000014,5.506,5.65,5.31,0.34000000000000075,0.1899999999999995,5.614,5.78,5.4,0.3799999999999999,0.27999999999999936,255541,336125,132270,203855,11559
2019-09-22,5.538,5.65,5.48,0.16999999999999993,-0.16000000000000014,5.64,5.69,5.6,0.09000000000000075,-0.07000000000000028,5.41,5.52,5.31,0.20999999999999996,-0.15000000000000036,5.49,5.56,5.38,0.17999999999999972,-0.17999999999999972,218503,293516,178179,115337,-78664
2019-09-29,5.0680000000000005,5.4,4.91,0.4900000000000002,-0.4900000000000002,5.144,5.43,4.98,0.4499999999999993,-0.4499999999999993,4.946,5.24,4.8,0.4400000000000004,-0.41000000000000014,5.036,5.28,4.91,0.3700000000000001,-0.35000000000000053,140986,233078,83237,149841,-149841
2019-10-06,4.652,4.89,4.5,0.3899999999999997,-0.3199999999999994,4.722,4.95,4.61,0.33999999999999986,-0.28000000000000025,4.5360000000000005,4.82,4.44,0.3799999999999999,-0.3200000000000003,4.584,4.83,4.49,0.33999999999999986,-0.28000000000000025,165375,351031,86460,264571,-3778
2019-10-13,4.462,4.55,4.4,0.14999999999999947,-0.14999999999999947,4.546,4.66,4.44,0.21999999999999975,0.11000000000000032,4.396,4.43,4.34,0.08999999999999986,-0.02999999999999936,4.484,4.61,4.43,0.1800000000000006,0.10000000000000053,98952,110963,87148,23815,-5782
