Date,SLBStock_Open_average,SLBStock_Open_max,SLBStock_Open_min,SLBStock_Open_volatility,SLBStock_Open_change,SLBStock_High_average,SLBStock_High_max,SLBStock_High_min,SLBStock_High_volatility,SLBStock_High_change,SLBStock_Low_average,SLBStock_Low_max,SLBStock_Low_min,SLBStock_Low_volatility,SLBStock_Low_change,SLBStock_Close_average,SLBStock_Close_max,SLBStock_Close_min,SLBStock_Close_volatility,SLBStock_Close_change,SLBStock_Volume_average,SLBStock_Volume_max,SLBStock_Volume_min,SLBStock_Volume_volatility,SLBStock_Volume_change
2019-01-13,41.836,43.85,40.89,2.960000000000001,2.75,42.438,44.94,41.57,3.3699999999999974,3.3699999999999974,41.428000000000004,43.0,40.52,2.479999999999997,2.009999999999998,42.077999999999996,44.73,41.25,3.479999999999997,3.4099999999999966,14842513,26638570,9398366,17240204,14834339
2019-01-20,43.86,44.06,43.49,0.5700000000000003,0.10999999999999943,44.4725,45.05,44.19,0.8599999999999994,0.779999999999994,43.3,43.98,42.71,1.269999999999996,0.6599999999999966,43.9575,45.0,43.31,1.6899999999999977,1.0399999999999991,15551265,21523536,10990869,10532667,-5598634
2019-01-27,44.504,45.0,44.17,0.8299999999999983,0.12999999999999545,44.884,45.05,44.55,0.5,0.4200000000000017,43.896,44.2,43.73,0.47000000000000597,0.4299999999999997,44.402,45.0,44.0,1.0,0.3200000000000003,10265226,15458136,7961507,7496629,-2641575
2019-02-03,44.36,44.97,43.32,1.6499999999999986,-0.8999999999999986,44.702,45.27,43.5,1.7700000000000031,-1.1499999999999986,43.634,44.77,42.23,2.5400000000000063,-1.6500000000000057,44.21,45.14,42.78,2.3599999999999994,-1.8200000000000003,10443277,12786710,6945956,5840754,-3613161
2019-02-10,43.884,44.63,42.48,2.1500000000000057,2.1500000000000057,44.568000000000005,45.13,43.74,1.3900000000000006,1.3500000000000014,43.772,44.47,42.46,2.009999999999998,2.009999999999998,44.252,44.95,43.69,1.2600000000000051,1.2600000000000051,9481100,11036111,8174863,2861248,-1366941
2019-02-17,45.2025,45.86,44.52,1.3399999999999963,0.5599999999999952,45.81,46.35,45.14,1.2100000000000009,-0.6599999999999966,44.644999999999996,45.35,44.19,1.1600000000000037,-0.25,45.129999999999995,45.9,44.36,1.5399999999999991,-1.1799999999999997,8462275,10039208,5716870,4322338,-4322338
2019-02-24,44.442,44.8,44.22,0.5799999999999983,-0.10999999999999943,44.934,45.19,44.54,0.6499999999999986,0.17999999999999972,44.044,44.26,43.41,0.8500000000000014,-0.030000000000001137,44.54,45.19,44.06,1.1299999999999955,0.3999999999999986,7397581,8846896,5853171,2993725,2778446
2019-03-03,44.058,45.43,41.73,3.700000000000003,-3.700000000000003,44.178,45.66,41.79,3.8699999999999974,-3.8699999999999974,43.082,44.57,40.88,3.6899999999999977,-3.6899999999999977,43.436,45.24,41.29,3.950000000000003,-3.950000000000003,9022454,12739217,6946320,5792897,5792897
2019-03-10,42.56,43.15,41.79,1.3599999999999994,0.9100000000000037,43.04,43.5,42.32,1.1799999999999997,0.8399999999999963,42.356,43.05,41.44,1.6099999999999994,0.9000000000000057,42.660000000000004,43.15,42.08,1.0700000000000003,0.3100000000000023,9725629,14145092,7934552,6210540,4650434
2019-03-17,43.514,44.11,42.7,1.4099999999999966,1.0499999999999972,44.118,44.6,43.65,0.9500000000000028,0.3200000000000003,42.946,43.78,42.31,1.4699999999999989,-0.1599999999999966,43.518,44.29,42.47,1.8200000000000003,-0.8900000000000006,9185375,13518779,6168520,7350259,-5626349
2019-03-24,42.886,44.23,41.76,2.469999999999999,2.469999999999999,43.516,44.35,42.55,1.8000000000000043,1.8000000000000043,42.484,43.22,41.72,1.5,1.5,43.077999999999996,43.62,42.47,1.1499999999999986,1.1000000000000014,6709911,7984819,5254396,2730423,1594785
2019-03-31,44.297999999999995,44.9,43.41,1.490000000000002,0.4299999999999997,44.982,45.54,44.1,1.4399999999999977,0.5499999999999972,43.756,44.35,43.06,1.2899999999999991,0.5399999999999991,44.388,45.0,43.59,1.4099999999999966,0.240000000000002,7933694,9717768,6670890,3046878,-568189
2019-04-07,45.672,46.0,45.15,0.8500000000000014,0.8500000000000014,46.128,46.45,45.91,0.5400000000000063,0.21000000000000085,45.242,45.58,44.91,0.6700000000000017,0.4799999999999969,45.652,46.17,45.31,0.8599999999999994,-0.5200000000000031,7821264,11421389,5291390,6129999,-2754150
2019-04-14,47.035000000000004,48.13,45.56,2.5700000000000003,2.5700000000000003,47.805,48.88,46.83,2.0500000000000043,2.0500000000000043,46.1225,47.12,45.25,1.8699999999999974,0.259999999999998,46.6775,47.41,45.56,1.8499999999999943,-0.8399999999999963,10725157,15721558,7654370,8067188,4543143
2019-04-21,44.826,45.72,42.95,2.769999999999996,-2.6899999999999977,45.146,46.17,43.47,2.700000000000003,-2.700000000000003,44.07,45.27,42.46,2.8100000000000023,-2.75,44.516,45.89,43.3,2.5900000000000034,-2.5500000000000043,8662942,9404948,7901115,1503833,626368
2019-04-28,42.474000000000004,43.86,40.98,2.8800000000000026,-1.7800000000000011,42.903999999999996,44.37,41.55,2.8200000000000003,-2.559999999999995,41.752,43.25,40.67,2.5799999999999983,-2.1400000000000006,41.976,43.43,41.12,2.3100000000000023,-2.1499999999999986,9581564,12163707,7184812,4978895,-1742536
2019-05-05,40.388,40.84,39.9,0.9400000000000048,-0.9400000000000048,40.684,41.49,40.12,1.3700000000000045,-1.3700000000000045,39.746,40.7,38.65,2.0500000000000043,-2.0500000000000043,40.388000000000005,41.24,39.56,1.6799999999999997,-1.6799999999999997,10397629,12928707,6571794,6356913,6239039
2019-05-12,38.974000000000004,39.59,38.41,1.1800000000000068,0.6199999999999974,39.664,40.01,39.15,0.8599999999999994,0.6000000000000014,38.558,39.47,37.62,1.8500000000000014,1.3200000000000003,39.074,39.86,38.16,1.7000000000000028,0.8600000000000065,10843699,16732241,7252374,9479867,-9479867
2019-05-19,38.492,39.29,37.53,1.759999999999998,-1.1799999999999997,38.716,39.73,37.53,2.1999999999999957,-1.259999999999998,37.872,38.96,36.8,2.1600000000000037,-1.7299999999999969,38.29,39.5,37.0,2.5,-2.1199999999999974,8026583,12398919,5922616,6476303,1742545
2019-05-26,35.965,37.1,34.72,2.3800000000000026,-2.3800000000000026,36.155,37.13,34.94,2.190000000000005,-2.190000000000005,35.37,36.44,34.46,1.9799999999999969,-1.9799999999999969,35.6375,36.5,34.69,1.8100000000000023,-1.8100000000000023,11287731,11869636,10072168,1797468,-424079
2019-06-02,35.33,35.81,34.93,0.8800000000000026,0.4199999999999946,35.839999999999996,36.15,35.57,0.5799999999999983,0.5,34.91,35.21,34.66,0.5500000000000043,0.38000000000000256,35.362,35.73,34.94,0.7899999999999991,0.10999999999999943,10447231,12881193,8021259,4859934,3002510
2019-06-09,36.31,36.8,35.81,0.9899999999999949,0.8599999999999994,36.74,37.02,36.22,0.8000000000000043,0.480000000000004,35.648,35.92,35.38,0.5399999999999991,0.259999999999998,36.092,36.79,35.47,1.3200000000000003,0.46000000000000085,12481887,14336157,11571863,2764294,-549150
2019-06-16,37.062,38.36,35.77,2.5899999999999963,2.5899999999999963,37.7,38.91,36.73,2.1799999999999997,2.1799999999999997,36.78,38.08,35.69,2.3900000000000006,2.3900000000000006,37.446,38.88,36.51,2.3700000000000045,2.220000000000006,11430950,16111600,7574559,8537041,8537041
2019-06-23,38.944,39.23,38.58,0.6499999999999986,0.529999999999994,39.36,39.78,38.74,1.0399999999999991,0.6000000000000014,38.662,39.19,38.1,1.0899999999999963,0.7800000000000011,39.02,39.74,38.58,1.1600000000000037,1.0900000000000034,8368172,9742939,6417860,3325079,394880
2019-06-30,39.55,40.42,39.14,1.2800000000000011,-1.2199999999999989,39.795,40.63,39.44,1.1900000000000048,-1.0300000000000011,38.9675,39.26,38.63,0.6299999999999955,-0.17999999999999972,39.39,39.57,39.18,0.39000000000000057,0.25,8163385,13081013,4954508,8126505,-7195542
2019-07-07,40.306,41.11,39.43,1.6799999999999997,1.6799999999999997,40.722,41.4,40.1,1.2999999999999972,1.2999999999999972,39.978,40.7,39.28,1.4200000000000017,1.4200000000000017,40.498,40.97,39.89,1.0799999999999983,0.9200000000000017,8617068,10899220,6788162,4111058,-4111058
2019-07-14,39.71,40.85,38.19,2.6600000000000037,-1.509999999999998,39.99,41.0,38.78,2.219999999999999,-1.6599999999999966,38.804,40.34,37.29,3.0500000000000043,-3.0500000000000043,39.332,40.47,38.63,1.8399999999999963,-1.759999999999998,11012530,13566244,6903792,6662452,5907921
2019-07-21,39.76,40.59,39.12,1.470000000000006,0.7800000000000011,40.304,40.69,39.76,0.9299999999999997,0.5500000000000043,39.338,39.68,38.62,1.0600000000000023,1.0600000000000023,39.906,40.33,39.49,0.8399999999999963,0.519999999999996,9354075,10964136,6731096,4233040,-4233040
2019-07-28,39.308,39.99,38.51,1.480000000000004,-1.480000000000004,39.71,40.61,38.73,1.8800000000000026,-1.2700000000000031,38.362,39.31,37.19,2.1200000000000045,-1.4600000000000009,38.932,39.97,37.42,2.549999999999997,-1.7899999999999991,9699569,13280360,6549512,6730848,2188649
2019-08-04,35.518,36.69,34.62,2.0700000000000003,-1.4799999999999969,35.744,36.8,35.01,1.7899999999999991,-1.509999999999998,34.632,35.9,33.94,1.9600000000000009,-1.6499999999999986,35.186,35.99,34.53,1.4600000000000009,-1.4600000000000009,10649253,12162687,7866620,4296067,-2904939
2019-08-11,33.196,34.37,31.64,2.729999999999997,-2.729999999999997,33.806,35.76,32.15,3.6099999999999994,-1.75,32.558,34.02,31.11,2.9100000000000037,-2.4200000000000017,33.122,34.63,31.65,2.980000000000004,-1.5500000000000043,13123353,20155704,8030001,12125703,5531278
2019-08-18,33.738,34.24,33.15,1.0900000000000034,-0.38000000000000256,34.124,34.43,33.33,1.1000000000000014,-0.990000000000002,33.232,33.67,31.89,1.7800000000000011,-1.5499999999999972,33.486,34.1,32.03,2.0700000000000003,-2.0700000000000003,9244537,13964058,6427913,7536145,2890118
2019-08-25,32.058,32.51,31.38,1.129999999999999,-0.00999999999999801,32.512,33.12,32.01,1.1099999999999994,0.4799999999999969,31.498,32.13,31.03,1.1000000000000014,0.7900000000000027,31.83,32.43,31.25,1.1799999999999997,0.8399999999999999,11645846,12614319,10000572,2613747,832680
2019-09-01,32.6575,33.8,31.18,2.6199999999999974,2.6199999999999974,33.6425,34.8,31.86,2.9399999999999977,2.6199999999999974,32.3975,33.28,31.11,2.1700000000000017,2.1499999999999986,33.24,34.2,31.72,2.480000000000004,2.480000000000004,11120337,12118898,9366892,2752006,2610066
2019-09-08,36.63,37.64,34.5,3.1400000000000006,2.9299999999999997,37.764,38.83,36.46,2.3699999999999974,1.6199999999999974,36.108,37.08,34.33,2.75,2.469999999999999,37.048,37.46,36.23,1.230000000000004,1.1000000000000014,14512258,19638172,8453334,11184838,-5008269
2019-09-15,38.592,40.03,37.63,2.3999999999999986,-2.1499999999999986,38.858,40.25,38.05,2.200000000000003,-2.200000000000003,37.74,38.84,37.17,1.6700000000000017,-1.6700000000000017,38.114,39.31,37.3,2.010000000000005,-2.010000000000005,13466275,22533114,6254324,16278790,-4557218
2019-09-22,35.7,37.13,34.26,2.8700000000000045,-2.5500000000000043,36.06,37.5,34.93,2.5700000000000003,-2.5700000000000003,35.048,36.6,34.11,2.490000000000002,-2.490000000000002,35.4,37.33,34.33,3.0,-3.0,10473294,12376842,6319393,6057449,3650596
2019-09-29,32.964,34.36,31.59,2.7699999999999996,-2.0700000000000003,33.302,34.57,32.31,2.259999999999998,-2.0600000000000023,32.256,33.81,31.46,2.3500000000000014,-2.120000000000001,32.512,34.17,31.76,2.41,-2.2900000000000027,11704295,13551495,9882884,3668611,682032
2019-10-06,31.41,32.11,30.94,1.1699999999999982,-0.6099999999999994,31.99,32.92,31.16,1.7600000000000016,0.30000000000000426,31.026,31.79,30.65,1.1400000000000006,-0.5199999999999996,31.392,32.48,30.71,1.769999999999996,0.6799999999999962,14230046,17233248,12336418,4896830,-3381273
