Date,PSTVStock_Open_average,PSTVStock_Open_max,PSTVStock_Open_min,PSTVStock_Open_volatility,PSTVStock_Open_change,PSTVStock_High_average,PSTVStock_High_max,PSTVStock_High_min,PSTVStock_High_volatility,PSTVStock_High_change,PSTVStock_Low_average,PSTVStock_Low_max,PSTVStock_Low_min,PSTVStock_Low_volatility,PSTVStock_Low_change,PSTVStock_Close_average,PSTVStock_Close_max,PSTVStock_Close_min,PSTVStock_Close_volatility,PSTVStock_Close_change,PSTVStock_Volume_average,PSTVStock_Volume_max,PSTVStock_Volume_min,PSTVStock_Volume_volatility,PSTVStock_Volume_change
2019-12-29,2.475,2.65,2.4,0.25,0.19999999999999973,2.63625,2.72,2.58,0.14000000000000012,0.054999999999999716,2.37875,2.48,2.31,0.16999999999999993,0.125,2.495,2.65,2.4,0.25,0.06999999999999984,152474,272029,68531,203498,-203498
2020-01-05,2.616,2.73,2.5,0.22999999999999998,-0.040000000000000036,2.7746,3.0,2.625,0.375,0.14100000000000001,2.536,2.66,2.47,0.18999999999999995,0.13000000000000034,2.6590000000000003,2.85,2.56,0.29000000000000004,0.23499999999999988,264781,539890,74669,465221,105119
2020-01-12,2.774,2.83,2.7,0.1299999999999999,-0.08000000000000007,2.874,2.94,2.8,0.14000000000000012,-0.020000000000000018,2.6544,2.6919999999999997,2.61,0.08199999999999985,0.040000000000000036,2.746,2.81,2.71,0.10000000000000009,-0.06000000000000005,123389,151135,83828,67307,-34613
2020-01-19,2.56,2.66,2.49,0.16999999999999993,-0.16999999999999993,2.62925,2.8,2.5,0.2999999999999998,-0.2999999999999998,2.4225,2.51,2.26,0.25,-0.25,2.473,2.5669999999999997,2.33,0.23699999999999966,-0.23699999999999966,98688,161528,30768,130760,45592
2020-01-26,2.272,2.34,2.15,0.18999999999999995,-0.1499999999999999,2.334,2.4,2.24,0.1599999999999997,-0.1599999999999997,2.1938,2.31,2.1,0.20999999999999996,-0.05099999999999971,2.262,2.33,2.18,0.1499999999999999,-0.1499999999999999,50573,79805,24919,54886,10032
2020-02-02,2.224,2.29,2.16,0.1299999999999999,0.08000000000000007,2.268,2.3,2.24,0.05999999999999961,-0.019999999999999574,2.1392,2.16,2.1,0.06000000000000005,0.010000000000000231,2.214,2.26,2.17,0.08999999999999986,-0.03000000000000025,41016,60545,29667,30878,-4954
2020-02-09,2.172,2.23,2.15,0.08000000000000007,-0.009999999999999787,2.2218,2.29,2.19,0.10000000000000009,-0.008999999999999897,2.12,2.15,2.1,0.04999999999999982,-0.010000000000000231,2.1706000000000003,2.23,2.1180000000000003,0.11199999999999966,-0.04699999999999971,39887,55265,21896,33369,22529
2020-02-16,2.125,2.14,2.1,0.040000000000000036,0.010000000000000231,2.15075,2.1630000000000003,2.13,0.03300000000000036,0.03300000000000036,2.09,2.1,2.08,0.020000000000000018,0.009999999999999787,2.13,2.14,2.12,0.020000000000000018,0.009999999999999787,42186,62842,26667,36175,20499
2020-02-23,2.026,2.1,1.87,0.22999999999999998,-0.010000000000000231,2.0989999999999998,2.135,2.05,0.08499999999999996,-0.040000000000000036,1.889,2.06,1.72,0.3400000000000001,-0.3400000000000001,1.9849999999999999,2.13,1.86,0.2699999999999998,-0.2699999999999998,74841,127453,40988,86465,86465
2020-03-01,1.9749999999999999,2.07,1.87,0.19999999999999973,0.1299999999999999,2.0622,2.1,2.031,0.06899999999999995,-0.018999999999999684,1.8941999999999999,1.98,1.8,0.17999999999999994,0.07999999999999985,1.976,2.04,1.9,0.14000000000000012,-0.050000000000000044,52635,110004,31929,78075,-64960
2020-03-08,1.628,1.9,1.3,0.5999999999999999,-0.5999999999999999,1.6546,1.99,1.3130000000000002,0.6769999999999998,-0.6769999999999998,1.3362,1.67,0.9309999999999999,0.739,-0.5999999999999999,1.4344,1.74,1.1,0.6399999999999999,-0.558,68187,124336,32316,92020,-16755
2020-03-15,1.214,1.46,1.1,0.3599999999999999,0.07000000000000006,1.26,1.46,1.13,0.33000000000000007,0.16000000000000014,1.0324,1.07,0.9420000000000001,0.128,0.118,1.0988,1.17,1.05,0.11999999999999988,0.06400000000000006,58622,85178,22429,62749,23154
2020-03-22,1.27,1.49,1.1,0.3899999999999999,0.17000000000000015,1.41,1.57,1.15,0.42000000000000015,0.29000000000000004,1.19,1.315,1.025,0.29000000000000004,0.28500000000000014,1.324,1.44,1.05,0.3899999999999999,0.3899999999999999,158109,445333,33672,411661,58464
2020-03-29,1.816,2.16,1.56,0.6000000000000001,-0.6000000000000001,1.954,2.7,1.58,1.12,-1.12,1.59,1.9,1.4,0.5,-0.5,1.774,2.27,1.43,0.8400000000000001,-0.8400000000000001,3788040,17343104,115177,17227927,-17227927
2020-04-05,1.535,1.67,1.45,0.21999999999999997,0.07000000000000006,1.61175,1.69,1.567,0.123,-0.02300000000000013,1.4649999999999999,1.51,1.44,0.07000000000000006,0.010000000000000009,1.5750000000000002,1.6,1.55,0.050000000000000044,-0.030000000000000027,96978,109094,79471,29623,-3454
2020-04-12,1.576,1.73,1.48,0.25,0.030000000000000027,1.659,1.743,1.5519999999999998,0.19100000000000028,0.06800000000000028,1.497,1.55,1.435,0.11499999999999999,0.06499999999999995,1.586,1.69,1.5,0.18999999999999995,-0.050000000000000044,149016,478722,43763,434959,22404
2020-04-19,1.55,1.6,1.51,0.09000000000000008,0.030000000000000027,1.594,1.62,1.57,0.050000000000000044,0.0,1.4964,1.55,1.46,0.09000000000000008,-0.028000000000000025,1.536,1.57,1.5,0.07000000000000006,-0.040000000000000036,42991,63695,35452,28243,1224
2020-04-26,1.55,1.66,1.45,0.20999999999999996,0.1200000000000001,1.6403999999999999,1.77,1.52,0.25,0.15999999999999992,1.486,1.54,1.4,0.14000000000000012,0.1200000000000001,1.56,1.62,1.47,0.15000000000000013,0.1200000000000001,95189,238382,40164,198218,6079
2020-05-03,1.654,1.72,1.55,0.16999999999999993,0.1499999999999999,1.7084,1.77,1.652,0.1180000000000001,0.04800000000000004,1.54,1.6,1.48,0.1200000000000001,0.030000000000000027,1.6516,1.7,1.61,0.08999999999999986,-0.010000000000000009,77515,170351,35727,134624,19080
2020-05-10,1.858,2.06,1.72,0.3400000000000001,0.1200000000000001,2.036,2.22,1.75,0.4700000000000002,0.1200000000000001,1.7084,1.76,1.59,0.16999999999999993,0.1299999999999999,1.882,2.13,1.65,0.48,0.14000000000000012,292893,734013,44385,689628,108008
2020-05-17,1.762,1.82,1.71,0.1100000000000001,0.08000000000000007,1.8372,1.906,1.77,0.1359999999999999,0.11599999999999988,1.7204,1.8,1.65,0.15000000000000013,0.10000000000000009,1.778,1.82,1.73,0.09000000000000008,0.08000000000000007,61161,73664,42170,31494,1740
2020-05-24,1.7825,1.87,1.75,0.1200000000000001,-0.1200000000000001,1.7925,1.88,1.75,0.1299999999999999,-0.09999999999999987,1.66,1.69,1.6,0.08999999999999986,-0.07999999999999985,1.6775,1.73,1.6,0.1299999999999999,-0.10999999999999988,70884,83894,53981,29913,-14732
2020-05-31,1.674,1.71,1.61,0.09999999999999987,0.05999999999999983,1.7366,1.78,1.712,0.06800000000000006,0.06800000000000006,1.6421999999999999,1.67,1.61,0.05999999999999983,0.05999999999999983,1.692,1.72,1.63,0.09000000000000008,0.09000000000000008,35096,64283,18363,45920,29653
2020-06-07,2.068,2.82,1.73,1.0899999999999999,0.3799999999999999,2.391,3.51,1.8,1.7099999999999997,0.30999999999999983,1.849,2.095,1.7,0.39500000000000024,0.17000000000000015,2.0368,2.33,1.729,0.601,0.24099999999999988,1819556,4901781,103674,4798107,358245
2020-06-14,2.156,2.34,1.92,0.41999999999999993,0.28000000000000025,2.216,2.38,2.0,0.3799999999999999,0.2400000000000002,2.0564,2.2,1.8619999999999999,0.3380000000000003,0.19800000000000018,2.1517999999999997,2.3,1.949,0.35099999999999976,0.20099999999999985,246012,443852,146591,297261,97081
2020-06-21,2.168,2.22,2.12,0.10000000000000009,0.009999999999999787,2.2680000000000002,2.46,2.19,0.27,0.18999999999999995,2.014,2.15,1.73,0.41999999999999993,-0.3700000000000001,2.158,2.24,2.1,0.14000000000000012,-0.050000000000000266,215006,610410,98357,512053,463532
2020-06-28,2.1775,2.25,2.12,0.1299999999999999,-0.10000000000000009,2.23075,2.283,2.19,0.09299999999999997,-0.09299999999999997,2.0700000000000003,2.1,2.04,0.06000000000000005,-0.020000000000000018,2.115,2.12,2.11,0.010000000000000231,0.010000000000000231,72453,123673,42254,81419,-73024
2020-07-05,2.26,2.33,2.19,0.14000000000000012,0.14000000000000012,2.57,2.8,2.34,0.45999999999999996,0.45999999999999996,2.2199999999999998,2.25,2.19,0.06000000000000005,0.06000000000000005,2.4450000000000003,2.58,2.31,0.27,0.27,510612,755290,265935,489355,489355
