Date,AKGStock_Open_average,AKGStock_Open_max,AKGStock_Open_min,AKGStock_Open_volatility,AKGStock_Open_change,AKGStock_High_average,AKGStock_High_max,AKGStock_High_min,AKGStock_High_volatility,AKGStock_High_change,AKGStock_Low_average,AKGStock_Low_max,AKGStock_Low_min,AKGStock_Low_volatility,AKGStock_Low_change,AKGStock_Close_average,AKGStock_Close_max,AKGStock_Close_min,AKGStock_Close_volatility,AKGStock_Close_change,AKGStock_Volume_average,AKGStock_Volume_max,AKGStock_Volume_min,AKGStock_Volume_volatility,AKGStock_Volume_change
2018-06-24,1.074,1.09,1.06,0.030000000000000027,0.030000000000000027,1.098,1.11,1.08,0.030000000000000027,0.010000000000000009,1.046,1.07,1.02,0.050000000000000044,0.030000000000000027,1.082,1.09,1.07,0.020000000000000018,-0.010000000000000009,31468,34496,25956,8540,-404
2018-07-01,1.085,1.13,1.05,0.07999999999999985,0.05999999999999983,1.1125,1.14,1.09,0.04999999999999982,0.04999999999999982,1.065,1.1,1.02,0.08000000000000007,0.08000000000000007,1.0925,1.13,1.04,0.08999999999999986,0.08999999999999986,33727,52592,21988,30604,-5397
2018-07-08,1.13,1.17,1.1,0.06999999999999984,0.010000000000000009,1.142,1.17,1.12,0.04999999999999982,0.010000000000000009,1.112,1.14,1.08,0.05999999999999983,0.029999999999999805,1.118,1.14,1.09,0.04999999999999982,0.029999999999999805,29047,36004,14263,21741,-20823
2018-07-15,1.114,1.15,1.08,0.06999999999999984,0.020000000000000018,1.134,1.15,1.11,0.039999999999999813,0.0,1.096,1.12,1.08,0.040000000000000036,0.030000000000000027,1.1159999999999999,1.13,1.095,0.03499999999999992,0.0,29925,45021,19187,25834,25834
2018-07-22,1.086,1.13,1.07,0.05999999999999983,-0.04999999999999982,1.09,1.13,1.07,0.05999999999999983,-0.04999999999999982,1.048,1.06,1.02,0.040000000000000036,-0.030000000000000027,1.058,1.07,1.03,0.040000000000000036,-0.030000000000000027,26180,36731,10204,26527,-4214
2018-07-29,1.012,1.03,0.99,0.040000000000000036,0.010000000000000009,1.036,1.04,1.03,0.010000000000000009,-0.010000000000000009,0.9858,1.0,0.95,0.050000000000000044,-0.039000000000000146,1.0054,1.03,0.9890000000000001,0.040999999999999925,0.010000000000000009,47028,70569,31863,38706,32494
2018-08-05,0.9902000000000001,1.01,0.96,0.050000000000000044,-0.0039999999999998925,1.0108000000000001,1.02,0.9940000000000001,0.025999999999999912,-0.025999999999999912,0.9638,0.99,0.95,0.040000000000000036,-0.020000000000000018,0.9793999999999999,1.0,0.96,0.040000000000000036,-0.015000000000000013,43149,64535,18123,46412,-5008
2018-08-12,0.8978,0.96,0.84,0.12,-0.12,0.9194,0.9640000000000001,0.853,0.1110000000000001,-0.10699999999999998,0.8544,0.91,0.81,0.09999999999999998,-0.09999999999999998,0.8804000000000001,0.9209999999999999,0.8340000000000001,0.08699999999999986,-0.07899999999999985,60078,93277,40807,52470,-15527
2018-08-19,0.8514,0.8690000000000001,0.84,0.029000000000000137,0.007999999999999896,0.8764,0.8859999999999999,0.863,0.02299999999999991,0.006999999999999895,0.8302,0.8370000000000001,0.8140000000000001,0.02300000000000002,-0.0050000000000000044,0.8586,0.879,0.83,0.049000000000000044,0.009000000000000008,49744,74163,24892,49271,-26903
2018-08-26,0.8496,0.87,0.825,0.04500000000000004,-0.04300000000000004,0.8613999999999999,0.89,0.845,0.04500000000000004,-0.04500000000000004,0.8361999999999999,0.86,0.821,0.039000000000000035,-0.03500000000000003,0.8456,0.87,0.833,0.03700000000000003,-0.03500000000000003,21159,30772,12709,18063,-3845
2018-09-02,0.7905,0.83,0.762,0.06799999999999995,-0.06799999999999995,0.80225,0.83,0.789,0.040999999999999925,-0.040999999999999925,0.75425,0.772,0.723,0.049000000000000044,-0.03700000000000003,0.764,0.778,0.754,0.02400000000000002,-0.006999999999999895,40305,78876,19738,59138,-56712
2018-09-09,0.8086,0.88,0.75,0.13,0.1140000000000001,0.8336,0.88,0.769,0.11099999999999999,0.10999999999999999,0.7812,0.843,0.73,0.11299999999999999,0.07200000000000006,0.8082,0.85,0.7659999999999999,0.08400000000000007,0.049000000000000044,19882,27550,8171,19379,-16885
2018-09-16,0.8423999999999999,0.872,0.82,0.052000000000000046,0.040000000000000036,0.8636,0.885,0.845,0.040000000000000036,0.016000000000000014,0.8234,0.84,0.8,0.039999999999999925,0.017000000000000015,0.8428,0.87,0.8170000000000001,0.052999999999999936,-0.0029999999999998916,141443,564825,19905,544920,520193
2018-09-23,0.8134,0.8340000000000001,0.78,0.05400000000000005,-0.04200000000000004,0.8324,0.85,0.81,0.039999999999999925,-0.03500000000000003,0.7956,0.8109999999999999,0.7709999999999999,0.040000000000000036,-0.030999999999999917,0.8128,0.8390000000000001,0.7709999999999999,0.06800000000000017,-0.027999999999999914,35755,52102,17496,34606,2786
2018-09-30,0.8592,0.907,0.8109999999999999,0.09600000000000009,0.09600000000000009,0.8782,0.92,0.8170000000000001,0.10299999999999998,0.10299999999999998,0.8512,0.9,0.8029999999999999,0.09700000000000009,0.09700000000000009,0.8736,0.9079999999999999,0.8170000000000001,0.09099999999999986,0.09099999999999986,29177,37523,21640,15883,-15883
2018-10-07,0.8772,0.9,0.86,0.040000000000000036,-0.020000000000000018,0.8866,0.9,0.87,0.030000000000000027,-0.020000000000000018,0.8496,0.8690000000000001,0.8029999999999999,0.06600000000000017,-0.06600000000000017,0.8546,0.877,0.816,0.061000000000000054,-0.061000000000000054,19413,32830,7100,25730,22066
2018-10-14,0.8328,0.85,0.81,0.039999999999999925,-0.020000000000000018,0.8444,0.86,0.828,0.03200000000000003,-0.03200000000000003,0.8092,0.836,0.79,0.04599999999999993,-0.025999999999999912,0.8216,0.836,0.81,0.025999999999999912,-0.025999999999999912,26997,63472,12190,51282,-6809
2018-10-21,0.8118,0.82,0.797,0.02299999999999991,0.0050000000000000044,0.8248,0.84,0.8109999999999999,0.029000000000000026,0.01100000000000012,0.7984,0.812,0.792,0.020000000000000018,0.010000000000000009,0.8024,0.8190000000000001,0.7929999999999999,0.026000000000000134,0.0050000000000000044,17957,40909,6554,34355,-1494
2018-10-28,0.7806,0.79,0.767,0.02300000000000002,0.0,0.7908000000000001,0.804,0.78,0.02400000000000002,-0.014000000000000012,0.7654,0.778,0.755,0.02300000000000002,0.007000000000000117,0.7784,0.789,0.759,0.030000000000000027,0.0040000000000000036,28502,36924,8647,28277,-28277
2018-11-04,0.7738,0.797,0.742,0.05500000000000005,-0.038000000000000034,0.7872,0.797,0.773,0.02400000000000002,-0.008000000000000007,0.7528,0.775,0.727,0.04800000000000004,-0.04800000000000004,0.7608,0.79,0.73,0.06000000000000005,-0.06000000000000005,18102,21842,14689,7153,221
2018-11-11,0.6779999999999999,0.74,0.631,0.10899999999999999,-0.05400000000000005,0.701,0.74,0.6729999999999999,0.06700000000000006,-0.040000000000000036,0.6498,0.687,0.631,0.05600000000000005,-0.039000000000000035,0.6632,0.695,0.64,0.05499999999999994,-0.039999999999999925,54302,111806,17194,94612,-828
2018-11-18,0.65125,0.66,0.6459999999999999,0.014000000000000123,0.0010000000000000009,0.65475,0.66,0.65,0.010000000000000009,-0.0040000000000000036,0.626,0.6409999999999999,0.61,0.030999999999999917,-0.025000000000000022,0.63775,0.647,0.624,0.02300000000000002,-0.02300000000000002,15216,20684,6884,13800,10416
2018-11-25,0.6392,0.6509999999999999,0.624,0.026999999999999913,0.016999999999999904,0.6658000000000001,0.6940000000000001,0.649,0.04500000000000004,0.01200000000000001,0.6292,0.645,0.613,0.03200000000000003,0.016999999999999904,0.6412,0.653,0.622,0.031000000000000028,0.02300000000000002,18738,23778,13212,10566,10566
2018-12-02,0.6955,0.73,0.66,0.06999999999999995,0.05799999999999994,0.718,0.741,0.685,0.05599999999999994,0.05599999999999994,0.67875,0.711,0.66,0.050999999999999934,0.04599999999999993,0.70975,0.7290000000000001,0.67,0.05900000000000005,0.05900000000000005,38401,65210,19817,45393,-5208
2018-12-09,0.71,0.7609999999999999,0.68,0.08099999999999985,-0.06099999999999994,0.7202,0.7609999999999999,0.705,0.05599999999999994,-0.05599999999999994,0.6798,0.696,0.665,0.030999999999999917,-0.015999999999999903,0.6906,0.7,0.68,0.019999999999999907,-0.01100000000000012,18556,30332,5906,24426,-24426
2018-12-16,0.6554,0.69,0.63,0.05999999999999994,-0.039999999999999925,0.672,0.69,0.655,0.03499999999999992,-0.020999999999999908,0.621,0.643,0.584,0.05900000000000005,-0.027000000000000024,0.634,0.655,0.584,0.07100000000000006,-0.04500000000000004,461813,2162600,18758,2143842,2107561
2018-12-23,0.6165,0.63,0.597,0.03300000000000003,0.019000000000000017,0.63,0.631,0.628,0.0030000000000000027,-0.0010000000000000009,0.5874999999999999,0.603,0.569,0.03400000000000003,0.02200000000000002,0.59925,0.622,0.58,0.04200000000000004,0.025000000000000022,35490,64960,12707,52253,-31974
2018-12-30,0.67875,0.737,0.62,0.11699999999999999,0.11699999999999999,0.7035,0.742,0.6459999999999999,0.09600000000000009,0.09600000000000009,0.6605,0.711,0.61,0.10099999999999998,0.10099999999999998,0.7,0.742,0.639,0.10299999999999998,0.10299999999999998,34569,52784,14879,37905,-14765
2019-01-06,0.736,0.76,0.7190000000000001,0.040999999999999925,-0.040999999999999925,0.746,0.78,0.7190000000000001,0.06099999999999994,-0.06099999999999994,0.7168,0.728,0.6970000000000001,0.030999999999999917,-0.030999999999999917,0.7238,0.74,0.7020000000000001,0.03799999999999992,-0.03599999999999992,17907,37328,6166,31162,-22928
2019-01-13,0.7176,0.725,0.7,0.025000000000000022,-0.025000000000000022,0.7186,0.725,0.7,0.025000000000000022,-0.025000000000000022,0.6904,0.7070000000000001,0.68,0.027000000000000024,0.0020000000000000018,0.7006,0.7170000000000001,0.684,0.03300000000000003,-0.015999999999999903,40480,111623,15591,96032,13103
2019-01-20,0.67525,0.693,0.66,0.03299999999999992,-0.015000000000000013,0.6849999999999999,0.7,0.6729999999999999,0.027000000000000024,-0.010999999999999899,0.6605,0.6729999999999999,0.6509999999999999,0.02200000000000002,0.02200000000000002,0.66875,0.688,0.66,0.027999999999999914,0.020999999999999908,18803,25882,12827,13055,-11359
2019-01-27,0.7646,0.8,0.7,0.10000000000000009,0.10000000000000009,0.7714000000000001,0.8,0.7170000000000001,0.08299999999999996,0.08299999999999996,0.7362000000000001,0.78,0.675,0.10499999999999998,0.09499999999999997,0.7632,0.8,0.7170000000000001,0.08299999999999996,0.06899999999999984,38593,49923,30957,18966,-16752
2019-02-03,0.7662,0.787,0.723,0.06400000000000006,-0.05799999999999994,0.7722,0.799,0.735,0.06400000000000006,-0.06400000000000006,0.7448,0.7659999999999999,0.7140000000000001,0.051999999999999824,-0.04799999999999993,0.75,0.78,0.7140000000000001,0.06599999999999995,-0.06599999999999995,10949,15612,6290,9322,3721
2019-02-10,0.722,0.752,0.7,0.052000000000000046,0.017000000000000015,0.7358,0.752,0.728,0.02400000000000002,0.017000000000000015,0.7111999999999999,0.728,0.7,0.028000000000000025,0.020000000000000018,0.7226,0.7440000000000001,0.708,0.03600000000000014,0.03600000000000014,35599,58568,19000,39568,39568
2019-02-17,0.7424999999999999,0.77,0.72,0.050000000000000044,-0.030000000000000027,0.75775,0.77,0.7440000000000001,0.025999999999999912,-0.01100000000000001,0.73425,0.75,0.72,0.030000000000000027,-0.030000000000000027,0.74125,0.75,0.731,0.019000000000000017,-0.010999999999999899,50170,78094,31945,46149,-37197
2019-02-24,0.7244,0.75,0.698,0.052000000000000046,-0.052000000000000046,0.7256,0.75,0.7020000000000001,0.04799999999999993,-0.04799999999999993,0.699,0.73,0.6659999999999999,0.06400000000000006,-0.06400000000000006,0.7082,0.7390000000000001,0.679,0.06000000000000005,-0.06000000000000005,26957,36914,17894,19020,-6200
2019-03-03,0.6598,0.67,0.65,0.020000000000000018,-0.019000000000000017,0.6708,0.68,0.66,0.020000000000000018,-0.004000000000000115,0.6426,0.6559999999999999,0.62,0.03599999999999992,-0.008999999999999897,0.6574,0.6759999999999999,0.639,0.03699999999999992,0.015999999999999903,30213,41100,23178,17922,-2518
2019-03-10,0.678,0.7,0.65,0.04999999999999993,0.009999999999999898,0.6894,0.7,0.675,0.02499999999999991,0.007999999999999896,0.6548,0.67,0.649,0.02100000000000002,0.0040000000000000036,0.6688000000000001,0.684,0.653,0.031000000000000028,0.031000000000000028,75504,250203,19721,230482,220819
2019-03-17,0.68,0.7,0.665,0.03499999999999992,-0.03499999999999992,0.682,0.7,0.672,0.027999999999999914,-0.027999999999999914,0.6602,0.665,0.6559999999999999,0.009000000000000119,0.0050000000000000044,0.6702,0.675,0.6659999999999999,0.009000000000000119,-0.0030000000000000027,27049,38343,11264,27079,-26229
2019-03-24,0.6438,0.68,0.616,0.06400000000000006,-0.06400000000000006,0.6494,0.685,0.628,0.05700000000000005,-0.05400000000000005,0.6268,0.65,0.609,0.041000000000000036,-0.03500000000000003,0.6344,0.659,0.615,0.04400000000000004,-0.03700000000000003,46550,122608,18259,104349,-104349
2019-03-31,0.63,0.65,0.6,0.050000000000000044,0.015000000000000013,0.6434,0.6509999999999999,0.636,0.014999999999999902,0.014999999999999902,0.625,0.64,0.6,0.040000000000000036,0.018000000000000016,0.636,0.6409999999999999,0.626,0.014999999999999902,0.004999999999999893,31609,36981,17630,19351,-15291
2019-04-07,0.652,0.66,0.65,0.010000000000000009,0.0,0.6576,0.6629999999999999,0.65,0.0129999999999999,-0.0050000000000000044,0.6408,0.65,0.625,0.025000000000000022,-0.019000000000000017,0.6456,0.66,0.63,0.030000000000000027,-0.017000000000000015,34004,53936,8983,44953,-44953
2019-04-14,0.64125,0.669,0.625,0.04400000000000004,0.038000000000000034,0.653,0.68,0.629,0.051000000000000045,0.03500000000000003,0.6295,0.64,0.618,0.02200000000000002,0.020000000000000018,0.6355,0.65,0.619,0.031000000000000028,0.013000000000000012,31014,67345,16816,50529,4117
2019-04-21,0.6372,0.665,0.61,0.05500000000000005,-0.019000000000000017,0.6514,0.665,0.642,0.02300000000000002,0.0,0.6246,0.64,0.61,0.030000000000000027,0.0010000000000000009,0.6392,0.66,0.62,0.040000000000000036,0.010000000000000009,39820,61343,8562,52781,23031
2019-04-28,0.6246,0.64,0.6,0.040000000000000036,-0.03400000000000003,0.6332,0.64,0.61,0.030000000000000027,-0.030000000000000027,0.6066,0.625,0.59,0.03500000000000003,-0.028000000000000025,0.6148,0.628,0.603,0.025000000000000022,-0.025000000000000022,30619,54575,13024,41551,-2635
2019-05-05,0.6246,0.64,0.6,0.040000000000000036,0.014000000000000012,0.6326,0.64,0.62,0.020000000000000018,-0.0040000000000000036,0.6098,0.62,0.6,0.020000000000000018,0.0,0.6214,0.636,0.608,0.028000000000000025,-0.01100000000000001,27969,53222,18623,34599,1376
2019-05-12,0.6028,0.608,0.598,0.010000000000000009,-0.010000000000000009,0.6106,0.617,0.6,0.017000000000000015,-0.017000000000000015,0.5936,0.602,0.58,0.02200000000000002,-0.020000000000000018,0.6,0.61,0.5870000000000001,0.02299999999999991,-0.020999999999999908,24194,53632,7619,46013,-32506
2019-05-19,0.5846,0.6,0.574,0.026000000000000023,0.019000000000000017,0.5923999999999999,0.6,0.578,0.02200000000000002,0.016000000000000014,0.5712,0.5820000000000001,0.5539999999999999,0.028000000000000136,0.007000000000000117,0.5838,0.595,0.573,0.02200000000000002,0.006000000000000005,25269,47037,13910,33127,3714
2019-05-26,0.56925,0.575,0.56,0.014999999999999902,-0.002000000000000113,0.58975,0.616,0.575,0.041000000000000036,0.026000000000000023,0.5625,0.57,0.56,0.009999999999999898,-0.009999999999999898,0.581,0.599,0.563,0.03600000000000003,0.015000000000000013,22091,33585,11123,22462,5896
2019-06-02,0.5818,0.604,0.57,0.03400000000000003,-0.02400000000000002,0.5912,0.613,0.581,0.03200000000000003,-0.02200000000000002,0.564,0.5710000000000001,0.5539999999999999,0.017000000000000126,0.017000000000000126,0.5768,0.588,0.569,0.019000000000000017,-0.014000000000000012,57330,82855,33525,49330,-25363
2019-06-09,0.5656,0.6,0.546,0.05399999999999994,-0.039999999999999925,0.5788,0.6,0.56,0.039999999999999925,-0.016000000000000014,0.5444,0.561,0.535,0.026000000000000023,0.0020000000000000018,0.554,0.5760000000000001,0.54,0.03600000000000003,0.0020000000000000018,83657,127484,53288,74196,49692
2019-06-16,0.5538000000000001,0.6,0.53,0.06999999999999995,0.04999999999999993,0.5686,0.623,0.54,0.08299999999999996,0.07299999999999995,0.5342,0.58,0.5,0.07999999999999996,0.07999999999999996,0.5526,0.6,0.52,0.07999999999999996,0.07999999999999996,1373878,5806744,172151,5634593,5634593
2019-06-23,0.619,0.64,0.59,0.050000000000000044,0.015000000000000013,0.6436000000000001,0.65,0.64,0.010000000000000009,0.0,0.6028,0.622,0.59,0.03200000000000003,0.01200000000000001,0.6278,0.643,0.611,0.03200000000000003,0.0050000000000000044,157208,272108,78271,193837,-105621
2019-06-30,0.6335,0.647,0.62,0.027000000000000024,0.027000000000000024,0.6525,0.6829999999999999,0.63,0.052999999999999936,0.020000000000000018,0.627,0.647,0.608,0.039000000000000035,0.025000000000000022,0.64325,0.6609999999999999,0.622,0.038999999999999924,0.02100000000000002,74661,122495,52102,70393,-54459
2019-07-07,0.6886,0.7170000000000001,0.65,0.06700000000000006,0.039000000000000146,0.7096,0.7440000000000001,0.672,0.07200000000000006,0.06600000000000017,0.68,0.7170000000000001,0.64,0.07700000000000007,0.06800000000000006,0.7016,0.738,0.6629999999999999,0.07500000000000007,0.07399999999999995,50093,77687,28656,49031,36804
2019-07-14,0.7652,0.789,0.75,0.039000000000000035,0.039000000000000035,0.786,0.84,0.7609999999999999,0.07900000000000007,0.07900000000000007,0.7534,0.789,0.74,0.049000000000000044,0.049000000000000044,0.7662,0.79,0.747,0.04300000000000004,0.038000000000000034,71791,115465,37257,78208,57362
2019-07-21,0.8244,0.8490000000000001,0.81,0.039000000000000035,-0.007999999999999896,0.8373999999999999,0.868,0.816,0.052000000000000046,-0.017000000000000015,0.8026,0.8220000000000001,0.7709999999999999,0.051000000000000156,-0.029000000000000137,0.8142,0.8370000000000001,0.775,0.062000000000000055,-0.04700000000000004,53748,79447,21421,58026,-40813
2019-07-28,0.7959999999999999,0.82,0.7709999999999999,0.049000000000000044,0.03600000000000014,0.8136,0.8270000000000001,0.775,0.052000000000000046,0.050999999999999934,0.7696,0.802,0.74,0.062000000000000055,0.062000000000000055,0.8018,0.82,0.774,0.04599999999999993,0.04599999999999993,76045,103285,54018,49267,20712
2019-08-04,0.915,1.0,0.84,0.16000000000000003,0.16000000000000003,0.9660000000000001,1.05,0.877,0.17300000000000004,0.136,0.893,0.986,0.84,0.14600000000000002,0.14600000000000002,0.947,1.02,0.87,0.15000000000000002,0.126,168599,225066,100272,124794,-53714
2019-08-11,0.9934000000000001,1.1,0.877,0.2230000000000001,-0.2230000000000001,1.002,1.1,0.89,0.21000000000000008,-0.21000000000000008,0.9144,1.0,0.84,0.16000000000000003,-0.15000000000000002,0.9404,1.02,0.87,0.15000000000000002,-0.138,154694,236045,71646,164399,-125728
2019-08-18,0.8798,0.9,0.87,0.030000000000000027,0.007000000000000006,0.9026,0.9329999999999999,0.888,0.04499999999999993,0.039999999999999925,0.8706,0.877,0.855,0.02200000000000002,0.02200000000000002,0.8906000000000001,0.93,0.877,0.05300000000000005,0.04800000000000004,51795,67939,45320,22619,17166
2019-08-25,1.008,1.07,0.95,0.1200000000000001,0.050000000000000044,1.0338,1.09,0.9590000000000001,0.131,0.050999999999999934,0.9668,1.02,0.9309999999999999,0.08900000000000008,0.049000000000000044,0.9984,1.04,0.9309999999999999,0.1090000000000001,0.06000000000000005,101802,142588,27590,114998,-30768
2019-09-01,1.0035,1.03,0.9540000000000001,0.07599999999999996,-0.04599999999999993,1.01425,1.03,0.9670000000000001,0.06299999999999994,-0.06299999999999994,0.9730000000000001,1.01,0.93,0.07999999999999996,-0.06999999999999995,0.9844999999999999,1.03,0.938,0.09200000000000008,-0.07200000000000006,87808,120234,70088,50146,8046
2019-09-08,0.956,1.02,0.9,0.12,0.06999999999999995,0.9856,1.03,0.938,0.09200000000000008,0.062000000000000055,0.9262,0.982,0.88,0.10199999999999998,0.050000000000000044,0.958,0.993,0.917,0.07599999999999996,0.020999999999999908,67376,123759,32644,91115,-51945
