Date,CStock_Open_average,CStock_Open_max,CStock_Open_min,CStock_Open_volatility,CStock_Open_change,CStock_High_average,CStock_High_max,CStock_High_min,CStock_High_volatility,CStock_High_change,CStock_Low_average,CStock_Low_max,CStock_Low_min,CStock_Low_volatility,CStock_Low_change,CStock_Close_average,CStock_Close_max,CStock_Close_min,CStock_Close_volatility,CStock_Close_change,CStock_Volume_average,CStock_Volume_max,CStock_Volume_min,CStock_Volume_volatility,CStock_Volume_change
2018-03-25,69.0875,70.24,68.48,1.759999999999991,-0.5900000000000034,69.83500000000001,70.62,69.04,1.5799999999999983,-0.3400000000000034,67.7325,68.29,67.5,0.7900000000000063,-0.7900000000000063,68.455,69.78,67.5,2.280000000000001,-2.280000000000001,21275017,22621254,19156064,3465190,3465190
2018-04-01,68.62599999999999,70.07,67.16,2.9099999999999966,1.1899999999999977,69.672,70.81,68.66,2.1500000000000057,1.25,67.768,69.9,66.55,3.3500000000000085,1.3700000000000045,68.864,70.22,67.71,2.510000000000005,0.8900000000000006,20422763,29975646,15651285,14324361,-8432110
2018-04-08,70.752,73.21,69.06,4.1499999999999915,4.1499999999999915,71.732,73.38,70.6,2.780000000000001,2.4399999999999977,69.826,70.47,68.99,1.480000000000004,0.8400000000000034,70.596,72.13,69.44,2.6899999999999977,1.5700000000000074,20924999,31356016,15645520,15710496,14319480
2018-04-15,70.21000000000001,71.09,69.1,1.990000000000009,-0.6899999999999977,70.81400000000001,71.34,70.36,0.980000000000004,-0.5,69.386,69.76,68.85,0.9100000000000108,-0.010000000000005116,69.814,70.28,68.98,1.2999999999999972,-0.06999999999999318,17130952,18877024,15382852,3494172,-1247144
2018-04-22,69.328,70.0,68.77,1.230000000000004,-1.0,69.938,70.62,69.44,1.1800000000000068,-0.8299999999999983,68.69800000000001,69.4,68.05,1.3500000000000085,-0.6600000000000108,69.226,69.48,68.99,0.4900000000000091,-0.4900000000000091,13627884,16233651,10420057,5813594,-1176301
2018-04-29,68.048,69.2,67.05,2.1500000000000057,-2.1500000000000057,68.68,69.59,68.23,1.3599999999999994,-1.3200000000000074,67.388,68.25,66.55,1.7000000000000028,-1.2800000000000011,68.078,68.27,67.94,0.3299999999999983,-0.3299999999999983,13593080,16325538,11602713,4722825,274093
2018-05-06,70.728,72.53,68.27,4.260000000000005,4.260000000000005,71.658,73.24,68.67,4.569999999999993,4.569999999999993,70.468,72.46,68.14,4.319999999999993,4.319999999999993,71.376,72.86,68.5,4.359999999999999,4.359999999999999,14865184,23603166,11488902,12114264,-270485
2018-05-13,72.174,72.93,71.26,1.6700000000000017,-1.6700000000000017,72.488,73.3,71.32,1.980000000000004,-1.980000000000004,71.526,72.5,69.89,2.6099999999999994,-2.6099999999999994,71.754,72.68,69.96,2.720000000000013,-2.660000000000011,13586288,16160712,11795981,4364731,3545257
2018-05-20,70.17200000000001,70.79,68.93,1.8599999999999994,-1.7199999999999989,70.416,71.69,68.93,2.759999999999991,-1.9399999999999977,69.348,70.51,68.21,2.3000000000000114,-2.0900000000000034,69.9,71.08,68.44,2.6400000000000006,-1.990000000000009,14026944,16553659,9798514,6755145,6210232
2018-05-27,66.93,67.49,66.55,0.9399999999999977,0.36999999999999034,67.34,68.03,66.88,1.1500000000000057,0.5300000000000011,66.045,67.08,65.2,1.8799999999999955,1.8799999999999955,66.59,67.28,65.71,1.5700000000000074,1.5700000000000074,23577332,37721400,14914445,22806955,-22806955
2018-06-03,67.758,68.93,67.08,1.8500000000000085,0.6899999999999977,68.16,69.0,67.09,1.9099999999999966,0.75,67.258,67.97,66.45,1.519999999999996,0.769999999999996,67.85000000000001,68.47,66.76,1.7099999999999937,1.1299999999999955,13503786,16505342,10468913,6036429,1140622
2018-06-10,67.776,68.92,66.32,2.6000000000000085,-2.6000000000000085,68.076,69.17,66.62,2.549999999999997,-2.549999999999997,66.78399999999999,68.07,65.24,2.8299999999999983,-2.8299999999999983,67.102,68.11,66.16,1.9500000000000028,-1.769999999999996,19712037,29314768,13737087,15577681,15373288
2018-06-17,66.94,68.04,65.75,2.2900000000000063,2.2900000000000063,67.594,68.21,66.81,1.3999999999999915,1.3999999999999915,66.464,67.16,65.38,1.7800000000000011,1.7800000000000011,67.148,67.63,66.75,0.8799999999999955,0.45000000000000284,16030741,16892774,13680843,3211931,2656418
2018-06-24,66.5,68.0,65.51,2.489999999999995,1.2099999999999937,67.40599999999999,68.77,66.69,2.0799999999999983,1.8900000000000006,65.52,66.88,64.38,2.5,1.539999999999992,66.264,66.92,65.46,1.460000000000008,1.1700000000000017,21808633,24225294,19860092,4365202,2798742
2018-07-01,66.58,67.45,66.21,1.240000000000009,0.010000000000005116,67.205,67.49,66.83,0.6599999999999966,0.18000000000000682,66.0,66.22,65.9,0.3199999999999932,-0.03999999999999204,66.73,67.16,66.06,1.0999999999999943,-0.01999999999999602,12644769,13174914,12345990,828924,475778
2018-07-08,68.21,69.23,67.5,1.730000000000004,0.4899999999999949,68.752,69.35,68.3,1.0499999999999972,-0.75,67.488,67.95,66.22,1.730000000000004,-1.269999999999996,68.118,68.94,67.0,1.9399999999999977,-1.9399999999999977,18576690,34069360,13262807,20806553,18920905
2018-07-15,68.874,69.5,67.36,2.1400000000000006,1.4300000000000068,69.79,70.25,69.56,0.6899999999999977,-0.14999999999999147,68.478,69.22,67.28,1.9399999999999977,1.25,69.374,69.85,68.99,0.8599999999999994,-0.23999999999999488,17419745,26659912,12020999,14638913,-14638913
2018-07-22,70.698,71.75,69.16,2.5900000000000034,2.200000000000003,71.48,71.91,70.45,1.4599999999999937,1.3699999999999903,70.492,71.25,69.01,2.239999999999995,2.1499999999999915,71.206,71.72,70.21,1.5100000000000051,1.480000000000004,14842323,21883786,11169192,10714594,-4568964
2018-07-29,71.908,72.5,71.34,1.1599999999999966,-0.21999999999999886,72.538,73.08,71.93,1.1499999999999915,-0.27000000000001023,71.582,71.9,71.02,0.8800000000000097,-0.23000000000000398,72.068,72.39,71.84,0.5499999999999972,0.09999999999999432,14097621,16339108,13248616,3090492,-2659059
2018-08-05,71.988,72.57,70.63,1.9399999999999977,-1.5300000000000011,72.464,73.21,70.9,2.309999999999988,-1.75,71.634,72.39,69.9,2.489999999999995,-2.030000000000001,71.988,72.89,70.26,2.6299999999999955,-2.1400000000000006,12915517,20240100,10121747,10118353,10118353
2018-08-12,69.462,70.2,69.16,1.0400000000000063,-0.7800000000000011,69.95,70.36,69.43,0.9299999999999926,-0.4899999999999949,68.946,69.25,68.08,1.1700000000000017,0.18999999999999773,69.41,70.01,68.65,1.3599999999999994,0.5100000000000051,14463175,18952304,10329636,8622668,-6596466
2018-08-19,70.576,71.16,69.46,1.7000000000000028,1.1400000000000006,71.246,71.64,70.7,0.9399999999999977,0.5600000000000023,70.416,70.97,69.38,1.5900000000000034,1.1300000000000097,70.874,71.24,70.53,0.7099999999999937,0.14000000000000057,9572425,12261093,7297640,4963453,-2473284
2018-08-26,71.816,72.57,71.05,1.519999999999996,-0.01999999999999602,72.378,72.84,71.29,1.5499999999999972,-1.3599999999999994,71.42,72.22,70.59,1.6299999999999955,-0.3499999999999943,72.0,72.53,71.24,1.2900000000000063,-1.1500000000000057,11095336,13545336,7146838,6398498,-1647164
2018-09-02,70.86500000000001,71.2,70.34,0.8599999999999994,-0.6499999999999915,71.23,71.78,70.45,1.3299999999999983,-1.1299999999999955,70.225,71.14,69.47,1.6700000000000017,-0.9000000000000057,70.58,71.4,69.64,1.7600000000000051,-1.7600000000000051,13408599,15207129,10108533,5098596,5072058
2018-09-09,70.256,70.96,69.26,1.6999999999999886,0.20000000000000284,70.844,71.7,69.71,1.990000000000009,0.5999999999999943,69.84400000000001,70.51,68.91,1.6000000000000085,0.5300000000000011,70.052,70.54,69.43,1.1099999999999994,0.9100000000000108,13132208,17434944,9653338,7781606,-2700398
2018-09-16,72.622,74.98,70.79,4.189999999999998,4.189999999999998,73.484,75.24,71.45,3.789999999999992,3.789999999999992,72.154,74.26,70.4,3.8599999999999994,3.569999999999993,72.98,74.79,70.88,3.910000000000011,3.2700000000000102,19394270,28874692,11323049,17551643,17551643
2018-09-23,73.356,74.22,72.06,2.1599999999999966,-2.019999999999996,73.818,74.53,72.43,2.0999999999999943,-2.0999999999999943,72.56400000000001,73.47,71.48,1.9899999999999949,-1.6400000000000006,72.898,73.84,71.74,2.1000000000000085,-2.1000000000000085,13434007,15059987,11420597,3639390,318707
2018-09-30,72.404,72.95,71.51,1.4399999999999977,0.710000000000008,72.99600000000001,73.98,72.18,1.7999999999999972,0.2600000000000051,71.78,72.07,71.03,1.039999999999992,0.30999999999998806,72.226,72.62,71.8,0.8200000000000074,0.4899999999999949,13285693,18956766,11265506,7691260,215918
2018-10-07,71.082,72.07,69.14,2.9299999999999926,-1.2399999999999949,72.01,72.98,70.64,2.3400000000000034,-1.75,69.914,71.52,68.36,3.1599999999999966,-3.1099999999999994,70.53,72.59,68.38,4.210000000000008,-2.75,21841446,29024166,11958202,17065964,17065964
2018-10-14,69.49,70.13,68.54,1.5899999999999892,-1.5899999999999892,70.292,70.79,69.6,1.190000000000012,-1.0400000000000063,68.79,69.18,68.16,1.0200000000000102,-1.0200000000000102,69.248,69.84,68.62,1.2199999999999989,-0.3499999999999943,16955895,18168520,15453510,2715010,-939357
2018-10-21,65.478,68.89,64.15,4.739999999999995,-4.719999999999999,66.188,69.21,64.74,4.469999999999999,-4.469999999999999,64.17,66.57,63.18,3.3899999999999935,-3.3899999999999935,65.06,66.59,63.8,2.7900000000000063,-2.3800000000000097,23539447,32809240,17890868,14918372,6175414
2018-10-28,65.366,66.09,64.6,1.490000000000009,1.009999999999991,66.076,66.92,65.19,1.730000000000004,1.2999999999999972,64.622,65.58,63.68,1.8999999999999986,1.8999999999999986,65.218,65.92,64.35,1.5700000000000074,1.5700000000000074,19879602,21214872,17744120,3470752,1178120
2018-11-04,67.208,67.94,66.3,1.6400000000000006,0.9000000000000057,67.916,69.0,67.31,1.6899999999999977,0.01999999999999602,66.23,66.84,65.18,1.6599999999999966,-1.0799999999999983,67.156,68.26,65.76,2.5,-1.539999999999992,18687339,27125770,14823926,12301844,12301844
2018-11-11,64.55799999999999,65.56,62.97,2.5900000000000034,-1.0700000000000074,65.378,65.98,64.72,1.2600000000000051,-1.0100000000000051,63.518,64.32,62.34,1.9799999999999898,-0.04999999999999716,64.408,64.95,63.5,1.4500000000000028,0.7400000000000091,17099542,19754600,14121261,5633339,-428843
2018-11-18,63.4975,65.08,62.33,2.75,-2.75,63.9525,65.54,62.44,3.1000000000000085,-3.1000000000000085,62.685,64.2,61.72,2.480000000000004,-2.480000000000004,62.9425,64.62,61.75,2.8700000000000045,-2.8700000000000045,13237005,21023988,7316465,13707523,-4910951
2018-11-25,63.824000000000005,65.09,62.67,2.4200000000000017,1.7000000000000028,64.79,65.64,63.84,1.7999999999999972,1.0900000000000034,63.385999999999996,64.66,62.5,2.1599999999999966,1.6099999999999994,64.492,65.58,63.46,2.1199999999999974,1.0600000000000094,15354811,19065132,12867882,6197250,-4857314
2018-12-02,62.425,66.04,59.36,6.680000000000007,-6.320000000000007,62.975,66.45,60.09,6.359999999999999,-5.730000000000004,60.6075,64.81,58.14,6.670000000000002,-6.670000000000002,61.457499999999996,65.16,58.35,6.809999999999995,-6.809999999999995,25859231,37802564,14247757,23554807,10034319
2018-12-09,56.872,58.17,54.73,3.440000000000005,-3.220000000000006,57.318,58.33,56.36,1.9699999999999989,-1.9500000000000028,55.524,55.9,54.63,1.269999999999996,-1.1999999999999957,56.012,57.07,55.02,2.049999999999997,-2.049999999999997,25971976,30695768,22839308,7856460,-7856460
2018-12-16,53.516,54.85,51.9,2.950000000000003,-2.950000000000003,54.558,55.92,52.56,3.3599999999999994,-3.3599999999999994,52.248,53.91,49.88,4.029999999999994,-4.029999999999994,52.702,54.25,50.24,4.009999999999998,-4.009999999999998,35424138,52323032,26212524,26110508,26110508
2018-12-23,50.4,51.93,49.4,2.530000000000001,2.530000000000001,51.5025,52.55,50.24,2.309999999999995,2.309999999999995,49.542500000000004,51.57,48.42,3.1499999999999986,3.0900000000000034,51.075,51.83,49.26,2.5700000000000003,2.5700000000000003,26431700,32005640,21970832,10034808,1206064
2018-12-30,52.519999999999996,54.01,50.68,3.3299999999999983,2.030000000000001,53.8525,55.38,52.67,2.710000000000001,2.710000000000001,51.985,53.66,50.67,2.989999999999995,2.269999999999996,53.32,55.13,52.06,3.0700000000000003,3.0700000000000003,21587980,24205106,19317506,4887600,4887600
2019-01-06,55.904,56.46,55.33,1.1300000000000026,1.1300000000000026,56.704,57.42,56.19,1.230000000000004,1.2100000000000009,55.38,56.03,54.76,1.2700000000000031,1.230000000000004,56.116,56.69,55.46,1.2299999999999969,1.0799999999999983,19766174,23087496,16910048,6177448,2453356
2019-01-13,60.486000000000004,62.86,56.1,6.759999999999998,6.759999999999998,61.976,63.19,59.3,3.8900000000000006,3.8900000000000006,59.966,62.01,55.7,6.309999999999995,6.309999999999995,61.618,63.12,58.93,4.189999999999998,4.189999999999998,29556535,42694236,19947264,22746972,-14836132
2019-01-20,62.5025,63.33,61.74,1.5899999999999963,0.6599999999999966,63.165,64.45,62.48,1.970000000000006,1.6400000000000006,61.8875,63.23,61.15,2.0799999999999983,1.7999999999999972,62.6775,64.02,61.85,2.1699999999999946,2.1699999999999946,18054601,24608660,14962224,9646436,-8780922
2019-01-27,63.652,64.25,63.19,1.0600000000000023,1.0600000000000023,64.426,64.74,64.06,0.6799999999999926,0.5999999999999943,63.294000000000004,63.64,62.99,0.6499999999999986,0.490000000000002,63.882,64.46,63.21,1.249999999999993,-0.17999999999999972,15703931,19442632,12683535,6759097,4308273
2019-02-03,63.452,64.19,62.13,2.059999999999995,-1.3699999999999974,63.804,64.61,62.52,2.0899999999999963,-1.5399999999999991,62.606,63.56,61.01,2.5500000000000043,-2.190000000000005,63.316,64.06,62.01,2.0500000000000043,-2.0500000000000043,14458805,17922418,11515532,6406886,4255242
2019-02-10,62.67,63.3,62.15,1.1499999999999986,0.730000000000004,63.392,64.58,62.43,2.1499999999999986,2.1499999999999986,62.194,63.01,61.42,1.5899999999999963,1.5899999999999963,62.802,64.27,61.61,2.6599999999999966,2.6599999999999966,14087240,17908930,10710490,7198440,3294822
2019-02-17,64.35249999999999,64.63,63.73,0.8999999999999986,0.8999999999999986,64.8575,65.14,64.65,0.4899999999999949,0.4899999999999949,63.8825,64.14,63.52,0.6199999999999974,0.3200000000000003,64.37,64.64,64.14,0.5,-0.23999999999999488,11564770,14003814,10545040,3458774,2989957
2019-02-24,64.432,64.78,64.09,0.6899999999999977,0.18999999999999773,65.004,65.69,64.58,1.1099999999999994,0.269999999999996,63.994,64.45,63.68,0.7700000000000031,-0.3400000000000034,64.3,64.53,63.98,0.5500000000000043,-0.060000000000002274,13569370,14375999,12853042,1522957,1522957
2019-03-03,62.776,64.53,60.96,3.5700000000000003,-3.5700000000000003,63.254,65.3,62.12,3.1799999999999997,-3.1799999999999997,61.816,63.1,60.76,2.3400000000000034,-2.3400000000000034,62.63,63.75,61.9,1.8500000000000014,-1.6899999999999977,15469209,18754938,12711218,6043720,-1482230
2019-03-10,63.164,64.16,62.3,1.8599999999999994,1.6299999999999955,63.932,65.27,62.94,2.3299999999999983,2.319999999999993,62.914,64.02,61.95,2.069999999999993,1.8399999999999963,63.614,65.19,62.31,2.8799999999999955,2.8799999999999955,18550953,37840256,12193611,25646645,23672662
2019-03-17,64.716,66.46,62.98,3.479999999999997,-2.229999999999997,65.228,66.83,63.23,3.6000000000000014,-2.940000000000005,63.629999999999995,65.35,60.45,4.8999999999999915,-4.759999999999991,64.15,65.93,60.98,4.95000000000001,-4.95000000000001,18396888,27527408,12723634,14803774,11926327
2019-03-24,61.326,62.33,60.95,1.3799999999999955,1.3500000000000014,61.896,62.81,61.35,1.4600000000000009,1.1500000000000057,60.816,61.96,60.05,1.9100000000000037,1.9100000000000037,61.296,62.22,60.33,1.8900000000000006,1.8900000000000006,15497316,20899330,12081006,8818324,-7493053
2019-03-31,64.564,65.93,62.85,3.0800000000000054,3.0800000000000054,65.49,66.41,64.63,1.7800000000000011,1.7800000000000011,64.254,65.19,62.82,2.3699999999999974,2.3699999999999974,65.042,65.82,64.36,1.4599999999999937,1.1899999999999977,12438252,17736348,9915808,7820540,-6673953
2019-04-07,65.818,67.08,65.13,1.9500000000000028,1.9500000000000028,66.426,68.31,65.6,2.710000000000008,2.219999999999999,65.286,66.64,64.68,1.9599999999999937,1.6200000000000045,66.024,67.42,65.2,2.219999999999999,1.3500000000000085,12715619,19238668,10221046,9017622,8772237
2019-04-14,68.7125,70.01,67.39,2.6200000000000045,2.6200000000000045,69.58500000000001,70.75,67.78,2.969999999999999,2.6099999999999994,68.21000000000001,69.62,66.27,3.3500000000000085,3.3500000000000085,69.1775,70.35,67.38,2.969999999999999,2.2900000000000063,18038102,20509008,13513780,6995228,-5980098
2019-04-21,68.974,69.58,68.56,1.019999999999996,-0.6799999999999926,69.396,69.71,69.17,0.539999999999992,-0.12999999999999545,68.49000000000001,69.01,68.15,0.8599999999999994,-0.5,69.072,69.51,68.73,0.7800000000000011,0.4200000000000017,11141374,13205192,8913593,4291599,-2502908
2019-04-28,70.304,71.02,69.69,1.3299999999999983,0.7000000000000028,71.18,71.94,70.48,1.4599999999999937,-0.9599999999999937,69.804,70.22,69.48,0.7399999999999949,0.4200000000000017,70.544,71.03,69.96,1.0700000000000074,-0.35999999999999943,12909722,16491378,11122182,5369196,-5004727
2019-05-05,68.076,69.35,66.83,2.519999999999996,-1.7800000000000011,68.996,70.67,67.86,2.8100000000000023,-2.5700000000000074,67.41,68.76,66.43,2.3299999999999983,-2.230000000000004,68.464,70.41,67.63,2.780000000000001,-2.509999999999991,13692160,17673428,9470460,8202968,314654
2019-05-12,65.098,66.13,64.46,1.6700000000000017,-1.1599999999999966,65.968,66.39,65.22,1.1700000000000017,-0.3999999999999915,64.478,65.17,63.96,1.2100000000000009,0.9299999999999997,65.112,65.98,64.38,1.6000000000000085,0.6899999999999977,15047656,23494396,10573074,12921322,-11990910
2019-05-19,64.84,65.84,63.82,2.020000000000003,-0.45999999999999375,65.232,66.09,63.94,2.1500000000000057,-0.7900000000000063,64.3,65.2,63.08,2.1200000000000045,-0.45999999999999375,64.798,66.08,63.9,2.1799999999999997,-0.5699999999999932,11996037,15042239,9715596,5326643,-1890311
2019-05-26,63.6,64.77,62.39,2.3799999999999955,-1.7000000000000028,64.1,65.25,62.87,2.3800000000000026,-1.5800000000000054,62.925,63.76,61.97,1.7899999999999991,-1.7899999999999991,63.315,63.79,62.15,1.6400000000000006,-1.6400000000000006,15525866,19968872,13570910,6397962,5241459
2019-06-02,64.664,66.16,62.1,4.059999999999995,4.059999999999995,65.66199999999999,66.8,62.78,4.019999999999996,4.019999999999996,64.264,65.62,61.94,3.680000000000007,3.680000000000007,65.286,66.47,62.61,3.8599999999999994,3.0799999999999983,14491851,19636778,10868907,8767871,-7962585
2019-06-09,67.218,67.65,66.83,0.8200000000000074,0.27000000000001023,67.796,68.03,67.44,0.5900000000000034,-0.2600000000000051,66.758,67.16,66.5,0.6599999999999966,-0.23000000000000398,67.274,67.88,66.81,1.0699999999999932,0.35999999999999943,9805972,10994669,8902164,2092505,-2092505
2019-06-16,67.812,68.56,66.81,1.75,0.5300000000000011,68.406,68.96,67.51,1.4499999999999886,1.4499999999999886,67.106,67.82,66.4,1.4199999999999875,1.4199999999999875,67.636,68.1,66.54,1.559999999999988,1.4299999999999926,13546022,19502534,8136157,11366377,11366377
2019-06-23,67.844,69.28,67.04,2.239999999999995,1.460000000000008,68.46600000000001,70.2,67.48,2.719999999999999,1.7000000000000028,67.456,69.12,66.48,2.6400000000000006,1.740000000000009,67.87,70.03,66.54,3.489999999999995,2.6200000000000045,14292239,20388680,11223709,9164971,9164971
2019-06-30,70.8,71.27,70.36,0.9099999999999966,0.4099999999999966,71.405,71.8,70.98,0.8199999999999932,0.1599999999999966,70.385,70.98,70.09,0.8900000000000006,0.7900000000000063,70.8575,71.4,70.44,0.960000000000008,0.6600000000000108,10152516,13596361,7632411,5963950,-4488891
2019-07-07,71.22200000000001,71.89,70.53,1.3599999999999994,1.1299999999999955,71.864,72.02,71.67,0.3499999999999943,0.3299999999999983,70.874,71.58,70.41,1.1700000000000017,0.9399999999999977,71.44,71.77,71.13,0.6400000000000006,0.6400000000000006,11584454,15355690,9477650,5878040,5159363
2019-07-14,71.378,71.73,70.54,1.1899999999999977,0.0,71.944,72.17,71.5,0.6700000000000017,0.01999999999999602,70.626,71.09,70.08,1.0100000000000051,0.7800000000000011,71.312,71.79,70.82,0.9700000000000131,-0.789999999999992,15351049,23365832,11184663,12181169,-12181169
2019-07-21,71.764,72.96,70.72,2.239999999999995,1.4300000000000068,72.45400000000001,73.08,71.29,1.789999999999992,1.3499999999999943,71.28,71.84,70.67,1.1700000000000017,1.1700000000000017,71.932,73.01,71.11,1.9000000000000057,1.0499999999999972,11714607,15698306,7931629,7766677,2694305
2019-07-28,70.524,71.91,67.61,4.299999999999997,-4.299999999999997,70.972,72.34,68.06,4.280000000000001,-4.280000000000001,69.468,71.73,66.62,5.109999999999999,-5.109999999999999,70.118,71.76,67.61,4.150000000000006,-4.150000000000006,13745820,22570954,8561206,14009748,6210151
2019-08-04,65.682,66.33,64.63,1.7000000000000028,0.730000000000004,66.166,66.79,65.32,1.470000000000013,0.75,64.77799999999999,65.63,63.64,1.9899999999999949,0.6299999999999955,65.872,66.74,65.14,1.5999999999999943,0.8699999999999903,15831415,21144782,12411462,8733320,-7540169
2019-08-11,63.06,64.61,61.93,2.6799999999999997,-2.6799999999999997,63.964,65.96,62.37,3.5899999999999963,-1.1300000000000097,62.22,63.84,60.72,3.1200000000000045,-1.990000000000002,63.056,64.83,61.32,3.509999999999998,-0.759999999999998,18862221,29370676,13039468,16331208,3411239
2019-08-18,63.952,64.82,63.28,1.539999999999992,-1.539999999999992,64.3,64.91,64.08,0.8299999999999983,-0.7800000000000011,63.1,64.16,61.52,2.6399999999999935,-2.6399999999999935,63.368,64.31,61.95,2.3599999999999994,-2.3599999999999994,13109327,18001254,9719041,8282213,4688546
2019-08-25,62.906,64.34,61.3,3.0400000000000063,1.7700000000000031,63.554,64.82,62.8,2.019999999999996,1.999999999999993,62.384,64.19,61.16,3.030000000000001,2.019999999999996,62.998,64.35,61.66,2.6899999999999977,1.6299999999999955,12705434,17219326,10628954,6590372,1218939
2019-09-01,64.96000000000001,66.19,64.0,2.1899999999999977,2.1899999999999977,65.575,67.28,64.04,3.239999999999995,2.4599999999999937,64.38,65.75,62.32,3.4299999999999997,3.4299999999999997,65.0025,66.34,63.42,2.9200000000000017,2.549999999999997,11721355,14725092,9692518,5032574,-1515384
2019-09-08,68.622,70.34,66.76,3.5799999999999983,3.5799999999999983,69.864,70.74,69.21,1.5300000000000011,1.4399999999999977,68.206,69.85,66.69,3.1599999999999966,3.1599999999999966,69.272,70.39,68.79,1.5999999999999943,1.5999999999999943,16008011,20193268,11858780,8334488,-5880203
2019-09-15,69.632,70.15,68.96,1.190000000000012,1.190000000000012,70.248,70.54,69.78,0.7600000000000051,0.4300000000000068,69.102,69.59,68.67,0.9200000000000017,0.37000000000000455,69.696,70.09,69.35,0.7400000000000091,-0.480000000000004,14112264,26092950,10135114,15957836,14029290
2019-09-22,69.03399999999999,69.82,67.91,1.9099999999999966,1.1999999999999886,69.772,70.36,69.53,0.8299999999999983,0.6599999999999966,68.38,69.06,67.56,1.5,0.45000000000000284,69.08,69.55,67.9,1.6499999999999915,-0.09000000000000341,11764509,16834880,8562336,8272544,1960851
2019-09-29,67.994,69.8,66.08,3.719999999999999,-3.039999999999992,68.588,70.27,66.73,3.539999999999992,-1.6600000000000108,66.934,69.01,64.79,4.219999999999999,-2.3400000000000034,67.674,69.08,66.26,2.819999999999993,-0.8999999999999915,11999034,15111232,8677547,6433685,2346869
2019-10-06,67.932,69.99,67.0,2.989999999999995,2.1199999999999903,68.802,70.93,67.18,3.75,2.0900000000000034,67.644,69.99,66.03,3.9599999999999937,2.1299999999999955,68.14,70.1,66.4,3.6999999999999886,1.9499999999999886,10917382,14928688,7840822,7087866,7087866
