Date,PSBStock_Open_average,PSBStock_Open_max,PSBStock_Open_min,PSBStock_Open_volatility,PSBStock_Open_change,PSBStock_High_average,PSBStock_High_max,PSBStock_High_min,PSBStock_High_volatility,PSBStock_High_change,PSBStock_Low_average,PSBStock_Low_max,PSBStock_Low_min,PSBStock_Low_volatility,PSBStock_Low_change,PSBStock_Close_average,PSBStock_Close_max,PSBStock_Close_min,PSBStock_Close_volatility,PSBStock_Close_change,PSBStock_Volume_average,PSBStock_Volume_max,PSBStock_Volume_min,PSBStock_Volume_volatility,PSBStock_Volume_change
2018-09-30,125.672,127.3,124.81,2.489999999999995,-2.4099999999999966,126.174,127.3,125.52,1.7800000000000011,-1.7800000000000011,124.396,125.61,122.63,2.980000000000004,-1.9099999999999966,125.038,125.74,123.74,2.0,-2.0,74163,119307,44551,74756,-16394
2018-10-07,124.796,126.8,122.96,3.8400000000000034,-0.7200000000000131,125.914,127.55,122.96,4.590000000000003,-3.980000000000004,122.892,126.09,120.21,5.88000000000001,-3.450000000000003,124.05799999999999,126.99,121.16,5.829999999999998,-5.159999999999997,103482,136061,51202,84859,75659
2018-10-14,122.958,124.26,120.96,3.3000000000000114,2.1500000000000057,124.59,125.41,123.1,2.3100000000000023,1.8800000000000097,122.274,123.33,120.78,2.549999999999997,2.1799999999999926,123.64,124.33,122.07,2.260000000000005,2.200000000000003,54021,77415,36212,41203,-23464
2018-10-21,126.972,132.41,121.72,10.689999999999998,7.840000000000003,129.61,132.86,125.04,7.820000000000007,7.36999999999999,124.962,129.49,121.4,8.090000000000003,6.409999999999997,127.922,132.71,122.71,10.000000000000014,6.90000000000002,92376,154134,45956,108178,81633
2018-10-28,131.828,132.96,130.81,2.1500000000000057,1.759999999999991,132.922,134.43,131.91,2.5200000000000102,0.4000000000000057,130.39,131.54,129.93,1.6099999999999852,-0.38999999999998636,131.566,132.68,130.6,2.0800000000000125,0.30000000000001137,86463,143999,62872,81127,11332
2018-11-04,135.248,138.82,131.86,6.9599999999999795,6.9599999999999795,137.0,139.12,134.31,4.810000000000002,4.810000000000002,134.482,136.32,131.86,4.4599999999999795,4.4599999999999795,136.328,138.92,133.44,5.47999999999999,3.759999999999991,74071,84161,58524,25637,-23878
2018-11-11,136.976,137.42,136.44,0.9799999999999898,-0.7199999999999989,138.072,139.11,137.36,1.75,-0.8900000000000148,135.832,136.53,134.82,1.710000000000008,-0.2400000000000091,137.152,138.18,136.72,1.460000000000008,1.1599999999999966,88820,117404,61878,55526,38529
2018-11-18,136.94,138.29,135.85,2.4399999999999977,-2.4399999999999977,137.7425,138.99,136.5,2.490000000000009,-2.490000000000009,135.5075,136.02,134.66,1.3600000000000136,-1.3600000000000136,136.39249999999998,137.35,135.74,1.6099999999999852,-1.4699999999999989,78251,125230,28091,97139,-43551
2018-11-25,137.524,139.22,136.08,3.1399999999999864,2.280000000000001,138.764,141.36,136.8,4.560000000000002,4.560000000000002,136.744,138.89,134.64,4.25,4.25,138.284,141.02,136.18,4.840000000000003,4.840000000000003,86535,135514,60678,74836,74836
2018-12-02,140.9625,142.37,137.53,4.840000000000003,-0.4900000000000091,142.58249999999998,143.54,141.35,2.1899999999999977,0.7599999999999909,138.4475,140.5,136.02,4.47999999999999,-1.1899999999999977,140.5925,142.32,138.25,4.069999999999993,-1.75,102952,151392,76402,74990,-8980
2018-12-09,139.672,141.05,138.28,2.7700000000000102,-2.219999999999999,140.898,141.85,140.39,1.460000000000008,-0.960000000000008,138.21,138.59,137.87,0.7199999999999989,0.7199999999999989,139.384,139.92,138.29,1.6299999999999955,0.28999999999999204,81109,120740,64105,56635,49381
2018-12-16,136.146,139.65,133.85,5.800000000000011,-5.800000000000011,137.716,140.42,135.74,4.679999999999978,-4.679999999999978,133.442,134.99,132.29,2.700000000000017,-2.6000000000000227,134.514,136.26,132.65,3.609999999999985,-2.4199999999999875,123479,201156,74484,126672,35965
2018-12-23,130.4075,132.56,127.32,5.240000000000009,0.3499999999999943,132.73000000000002,135.52,131.07,4.450000000000017,3.3100000000000023,127.7175,130.24,125.52,4.720000000000013,3.200000000000003,130.355,131.92,127.07,4.849999999999994,4.319999999999993,68183,84527,37113,47414,47414
2018-12-30,129.56,132.03,127.92,4.109999999999999,-3.430000000000007,130.5875,132.03,129.69,2.3400000000000034,-1.1400000000000148,127.58,128.88,126.71,2.1700000000000017,-1.519999999999996,129.185,131.0,127.74,3.260000000000005,-1.0,97976,121841,73455,48386,18036
2019-01-06,132.28199999999998,134.02,130.29,3.730000000000018,3.730000000000018,134.40800000000002,136.28,132.58,3.6999999999999886,3.6999999999999886,131.558,133.66,129.9,3.759999999999991,3.759999999999991,133.28,135.96,130.4,5.560000000000002,5.560000000000002,109086,146268,84234,62034,22928
2019-01-13,137.158,139.97,135.23,4.740000000000009,4.460000000000008,138.208,139.97,135.94,4.030000000000001,4.030000000000001,136.09,138.54,134.25,4.289999999999992,3.4399999999999977,137.54,139.47,134.44,5.030000000000001,4.159999999999997,82951,113465,57157,56308,11211
2019-01-20,138.3375,138.88,137.87,1.009999999999991,0.3499999999999943,139.1625,140.44,138.6,1.8400000000000034,1.710000000000008,137.3725,138.39,136.58,1.8099999999999739,1.8099999999999739,138.54,140.42,137.73,2.6899999999999977,2.6899999999999977,59461,68747,45997,22750,-2491
2019-01-27,142.682,145.13,139.53,5.599999999999994,5.599999999999994,144.118,145.49,142.01,3.480000000000018,3.140000000000015,141.714,142.89,139.53,3.359999999999985,2.1599999999999966,143.39600000000002,145.19,141.66,3.530000000000001,2.0500000000000114,99708,143524,50307,93217,46439
2019-02-03,144.88,145.94,143.5,2.4399999999999977,2.4399999999999977,146.376,147.36,145.32,2.0400000000000205,2.0400000000000205,143.794,145.38,142.56,2.819999999999993,2.819999999999993,145.554,146.35,144.49,1.8599999999999852,1.079999999999984,83900,108546,63571,44975,-20212
2019-02-10,147.11,148.43,146.45,1.9800000000000182,0.9800000000000182,147.828,148.43,147.3,1.1299999999999955,0.5,146.002,146.24,145.71,0.5300000000000011,-0.21000000000000796,146.98600000000002,147.58,146.37,1.210000000000008,0.0,62457,78005,35629,42376,-13194
2019-02-17,147.49,148.41,146.37,2.039999999999992,1.009999999999991,148.3775,149.3,147.82,1.4800000000000182,0.8100000000000023,145.745,147.84,143.34,4.5,1.5200000000000102,147.8825,149.07,146.73,2.3400000000000034,1.1500000000000057,72520,94850,55699,39151,-6369
2019-02-24,147.82,149.51,146.77,2.7399999999999807,-1.9599999999999795,148.742,149.51,148.09,1.4199999999999875,-0.6799999999999784,146.64000000000001,147.47,145.67,1.8000000000000114,-1.8000000000000114,147.542,148.42,146.74,1.6799999999999784,0.6299999999999955,79854,109564,43265,66299,44387
2019-03-03,150.924,152.15,148.96,3.1899999999999977,2.9299999999999784,152.998,154.48,150.49,3.9899999999999807,3.3899999999999864,150.264,151.89,147.72,4.1699999999999875,4.1699999999999875,151.822,153.13,150.04,3.0900000000000034,3.0900000000000034,94128,115001,77952,37049,-21534
2019-03-10,154.924,155.87,153.83,2.039999999999992,2.039999999999992,156.196,156.79,155.61,1.1799999999999784,0.8700000000000045,153.95999999999998,155.1,152.39,2.710000000000008,2.710000000000008,155.1,155.73,154.33,1.3999999999999773,-0.22999999999998977,88955,161475,51826,109649,62999
2019-03-17,153.992,155.28,152.13,3.1500000000000057,-0.009999999999990905,155.72799999999998,156.7,154.29,2.4099999999999966,0.18999999999999773,152.02,152.99,150.83,2.1599999999999966,-0.8199999999999932,153.43,155.42,152.03,3.3899999999999864,-1.1699999999999875,81691,95176,70210,24966,16126
2019-03-24,155.748,158.93,152.87,6.060000000000002,6.060000000000002,157.118,159.51,154.26,5.25,5.25,154.19,156.29,151.76,4.530000000000001,4.530000000000001,156.224,158.44,153.31,5.1299999999999955,3.5200000000000102,76713,106561,64489,42072,42072
2019-03-31,155.554,157.18,150.89,6.2900000000000205,-5.980000000000018,156.506,158.25,151.9,6.349999999999994,-5.8700000000000045,153.58,155.07,148.75,6.319999999999993,-6.050000000000011,155.404,157.5,149.85,7.650000000000006,-7.650000000000006,174229,483944,78436,405508,390338
2019-04-07,149.69,151.37,147.99,3.3799999999999955,1.7800000000000011,150.48600000000002,151.46,149.43,2.030000000000001,1.5699999999999932,148.358,149.82,147.17,2.6500000000000057,1.1800000000000068,149.828,151.19,147.68,3.509999999999991,1.2199999999999989,964588,4002188,112148,3890040,-140232
2019-04-14,149.2875,150.95,146.53,4.4199999999999875,-4.4199999999999875,149.6275,151.52,147.32,4.200000000000017,-4.200000000000017,147.345,150.03,145.69,4.340000000000003,-3.740000000000009,147.93,150.46,146.24,4.219999999999999,-3.6100000000000136,136439,149038,114507,34531,21115
2019-04-21,148.714,151.26,146.48,4.780000000000001,4.780000000000001,150.088,152.23,146.48,5.75,5.75,147.62,150.29,143.73,6.560000000000002,6.560000000000002,149.532,151.64,145.92,5.719999999999999,5.719999999999999,115013,161363,75187,86176,-17218
2019-04-28,155.304,158.34,151.77,6.569999999999993,5.369999999999976,156.732,159.02,152.72,6.300000000000011,6.300000000000011,153.78,156.68,150.43,6.25,5.390000000000015,155.426,158.78,151.54,7.240000000000009,7.240000000000009,122079,160014,90353,69661,23
2019-05-05,155.442,157.61,153.55,4.060000000000002,-2.930000000000007,156.674,158.98,155.3,3.6799999999999784,-2.75,153.812,156.94,152.72,4.219999999999999,-3.3100000000000023,155.35,158.07,153.91,4.159999999999997,-2.109999999999985,122909,150883,74926,75957,3485
2019-05-12,156.536,158.7,154.51,4.189999999999998,4.189999999999998,158.64000000000001,162.77,155.84,6.930000000000007,6.930000000000007,156.232,158.36,154.32,4.0400000000000205,4.0400000000000205,158.132,161.81,155.68,6.1299999999999955,6.1299999999999955,198626,472127,92752,379375,286174
2019-05-19,162.296,164.7,160.89,3.8100000000000023,3.8100000000000023,163.922,167.43,161.81,5.6200000000000045,5.6200000000000045,161.72,164.26,159.91,4.349999999999994,4.349999999999994,162.94400000000002,165.02,160.53,4.490000000000009,4.490000000000009,89837,120946,71580,49366,9328
2019-05-26,161.8975,165.53,159.21,6.319999999999993,-6.319999999999993,162.9775,166.37,161.46,4.909999999999997,-4.909999999999997,160.15,163.18,158.61,4.569999999999993,-4.569999999999993,161.0025,163.26,159.87,3.3899999999999864,-2.3400000000000034,79891,96257,62517,33740,-11816
2019-06-02,163.616,167.62,161.51,6.110000000000014,6.039999999999992,164.99599999999998,168.42,162.41,6.009999999999991,5.319999999999993,162.02,165.74,159.26,6.480000000000018,5.680000000000007,164.128,167.16,160.98,6.180000000000007,6.180000000000007,78748,102679,45553,57126,-57126
2019-06-09,168.84,170.59,167.46,3.1299999999999955,3.1299999999999955,170.08,171.34,168.53,2.8100000000000023,1.1800000000000068,167.29399999999998,168.77,166.2,2.5700000000000216,2.0100000000000193,169.42000000000002,170.8,168.24,2.5600000000000023,2.1599999999999966,90309,119787,68656,51131,-23847
2019-06-16,174.952,177.99,170.56,7.430000000000007,6.0,176.624,178.6,173.45,5.150000000000006,3.8000000000000114,174.1,177.1,169.6,7.5,5.8799999999999955,176.0,177.98,173.35,4.6299999999999955,2.9099999999999966,157004,268108,62715,205393,129624
2019-06-23,173.77,176.94,169.94,7.0,-7.0,174.804,178.16,171.7,6.460000000000008,-5.939999999999998,171.296,175.76,168.36,7.399999999999977,-7.399999999999977,171.648,176.3,168.53,7.77000000000001,-7.77000000000001,203702,531106,78085,453021,423449
2019-06-30,170.29,171.66,168.66,3.0,-1.039999999999992,171.8975,173.49,170.42,3.0700000000000216,1.8300000000000125,168.4,170.09,166.13,3.960000000000008,2.5900000000000034,170.56,172.85,168.13,4.719999999999999,4.719999999999999,124214,161568,93798,67770,-67770
2019-07-07,173.318,175.48,171.78,3.6999999999999886,0.17000000000001592,174.744,176.8,173.14,3.660000000000025,1.5800000000000125,171.818,173.24,170.23,3.0100000000000193,1.5900000000000034,173.344,175.3,172.29,3.0100000000000193,0.5100000000000193,66311,85838,56935,28903,28903
2019-07-14,174.118,175.89,172.51,3.3799999999999955,2.1699999999999875,175.64,176.64,174.47,2.1699999999999875,2.1699999999999875,172.442,173.6,171.69,1.9099999999999966,-0.5500000000000114,173.844,176.2,171.91,4.289999999999992,-0.9300000000000068,86444,109731,60472,49259,18232
2019-07-21,174.834,176.46,172.57,3.890000000000015,2.1200000000000045,176.968,179.48,174.19,5.289999999999992,3.8600000000000136,172.976,174.38,171.3,3.079999999999984,3.079999999999984,175.382,177.85,173.33,4.519999999999982,4.519999999999982,107597,147345,89278,58067,-13237
2019-07-28,176.532,178.4,173.35,5.050000000000011,-4.819999999999993,178.118,179.91,174.58,5.329999999999984,-5.329999999999984,174.758,176.57,172.02,4.549999999999983,-4.139999999999986,175.31,177.86,172.53,5.3300000000000125,-4.359999999999985,132781,195385,80054,115331,-83981
2019-08-04,172.262,176.87,168.48,8.390000000000015,5.640000000000015,175.414,178.92,171.98,6.939999999999998,6.1200000000000045,170.134,173.9,166.06,7.840000000000003,7.509999999999991,173.286,178.0,168.22,9.780000000000001,7.1299999999999955,125670,159741,102075,57666,-6026
2019-08-11,174.19,174.88,172.81,2.069999999999993,-0.18000000000000682,175.95,177.2,175.06,2.1399999999999864,0.6499999999999773,173.418,174.4,171.74,2.6599999999999966,0.0800000000000125,174.644,176.62,172.05,4.569999999999993,1.950000000000017,102431,160702,69833,90869,65802
2019-08-18,178.316,178.83,177.99,0.8400000000000034,0.8400000000000034,179.536,180.11,178.9,1.210000000000008,1.210000000000008,176.026,177.26,174.61,2.6499999999999773,-0.08999999999997499,177.632,179.48,174.96,4.519999999999982,-3.359999999999985,102774,170184,43778,126406,-71843
2019-08-25,178.554,181.0,176.78,4.219999999999999,4.219999999999999,179.722,181.4,178.31,3.0900000000000034,3.0900000000000034,176.88,178.98,174.59,4.389999999999986,4.389999999999986,178.212,180.48,176.35,4.1299999999999955,3.2600000000000193,90067,130927,61145,69782,39014
2019-09-01,182.3525,185.42,179.7,5.719999999999999,1.8200000000000216,183.92,186.14,181.79,4.349999999999994,-0.710000000000008,180.35,181.32,179.7,1.6200000000000045,0.4900000000000091,181.89249999999998,185.0,180.59,4.409999999999997,-0.6599999999999966,115388,147710,70752,76958,-26261
2019-09-08,176.53799999999998,179.98,173.23,6.75,-3.8999999999999773,178.082,181.63,173.7,7.930000000000007,-3.259999999999991,174.212,178.75,170.33,8.419999999999987,-3.3300000000000125,175.98,180.58,172.53,8.050000000000011,-3.940000000000026,142151,186780,114984,71796,3083
2019-09-15,179.902,182.42,177.26,5.159999999999997,2.210000000000008,181.65,182.75,180.4,2.3499999999999943,0.6200000000000045,178.51,179.64,177.26,2.3799999999999955,1.200000000000017,180.114,181.88,179.1,2.780000000000001,0.30000000000001137,143695,408636,63236,345400,315963
2019-09-22,183.552,185.91,181.97,3.9399999999999977,3.3400000000000034,184.746,186.12,183.31,2.8100000000000023,2.8100000000000023,181.52599999999998,182.88,180.75,2.1299999999999955,0.22999999999998977,183.124,185.45,182.06,3.3899999999999864,-0.10999999999998522,79156,93686,59470,34216,-19530
2019-09-29,181.588,182.87,180.03,2.8400000000000034,0.46000000000000796,183.238,184.06,181.42,2.640000000000015,0.37000000000000455,180.532,182.27,178.93,3.3400000000000034,0.5,181.736,183.25,179.91,3.3400000000000034,1.3000000000000114,85782,107628,54095,53533,-27188
2019-10-06,183.228,184.83,181.87,2.960000000000008,2.5400000000000205,184.79399999999998,185.72,183.39,2.3300000000000125,0.060000000000002274,181.9,182.78,181.5,1.2800000000000011,0.9900000000000091,183.048,183.46,182.53,0.9300000000000068,-0.21000000000000796,76608,95935,62756,33179,23054
2019-10-13,182.25,183.44,180.61,2.829999999999984,-1.579999999999984,183.708,184.39,182.57,1.8199999999999932,0.9499999999999886,180.816,181.94,179.29,2.6500000000000057,0.3900000000000148,182.304,184.01,180.1,3.9099999999999966,1.4099999999999966,96475,167016,47918,119098,28451
2019-10-20,180.172,185.86,167.79,18.07000000000002,-2.4399999999999977,185.504,192.13,181.86,10.269999999999982,-4.009999999999991,177.294,184.03,159.41,24.620000000000005,-4.289999999999992,182.292,185.38,180.63,4.75,-4.6299999999999955,106182,175549,75237,100312,-14074
2019-10-27,181.486,182.0,180.63,1.3700000000000045,1.009999999999991,182.45,183.51,181.56,1.9499999999999886,-1.1099999999999852,180.06799999999998,181.07,179.16,1.9099999999999966,-1.240000000000009,181.594,182.61,180.55,2.0600000000000023,-0.700000000000017,75058,95298,61275,34023,-10508
2019-11-03,178.468,181.93,176.6,5.3300000000000125,-5.189999999999998,179.136,181.93,177.43,4.5,-4.469999999999999,176.59799999999998,179.29,175.52,3.769999999999982,-3.5900000000000034,177.218,179.84,175.78,4.060000000000002,-4.060000000000002,87116,113615,57345,56270,-25306
