Date,MLHRStock_Open_average,MLHRStock_Open_max,MLHRStock_Open_min,MLHRStock_Open_volatility,MLHRStock_Open_change,MLHRStock_High_average,MLHRStock_High_max,MLHRStock_High_min,MLHRStock_High_volatility,MLHRStock_High_change,MLHRStock_Low_average,MLHRStock_Low_max,MLHRStock_Low_min,MLHRStock_Low_volatility,MLHRStock_Low_change,MLHRStock_Close_average,MLHRStock_Close_max,MLHRStock_Close_min,MLHRStock_Close_volatility,MLHRStock_Close_change,MLHRStock_Volume_average,MLHRStock_Volume_max,MLHRStock_Volume_min,MLHRStock_Volume_volatility,MLHRStock_Volume_change
2018-01-14,40.45,40.8,40.1,0.6999999999999957,-0.6999999999999957,40.8875,41.0,40.75,0.25,-0.25,40.0275,40.25,39.81,0.4399999999999977,-0.4399999999999977,40.4125,40.55,40.1,0.44999999999999574,0.04999999999999716,382636,461936,283445,178491,-108827
2018-01-21,41.05,41.5,40.3,1.2000000000000028,1.2000000000000028,41.458,41.84,41.0,0.8400000000000034,0.5,40.56,40.8,39.95,0.8499999999999943,0.8499999999999943,41.14,41.5,40.95,0.5499999999999972,0.09999999999999432,351927,405183,320489,84694,48939
2018-01-28,40.52,40.9,39.9,1.0,-1.0,40.88,41.35,40.1,1.25,-1.1000000000000014,40.09,40.6,39.4,1.2000000000000028,-1.0500000000000043,40.38,40.95,39.7,1.25,-1.25,287965,334417,251857,82560,-876
2018-02-04,37.43,39.55,36.65,2.8999999999999986,-2.8999999999999986,37.87,39.6,36.85,2.75,-2.75,36.38,37.6,35.4,2.200000000000003,-2.200000000000003,36.92,37.7,36.3,1.4000000000000057,-1.25,447715,552095,357170,194925,133186
2018-02-11,36.94,37.8,36.3,1.5,1.1999999999999957,37.48,38.2,37.05,1.1500000000000057,1.0500000000000043,36.41,37.25,35.9,1.3500000000000014,1.3500000000000014,37.04,37.85,36.35,1.5,0.5,328735,579912,199392,380520,-140058
2018-02-18,37.2125,37.55,36.8,0.75,0.44999999999999574,37.72,37.9,37.33,0.5700000000000003,0.5200000000000031,36.92,37.13,36.65,0.480000000000004,0.480000000000004,37.2125,37.75,36.65,1.1000000000000014,1.1000000000000014,222907,244942,195891,49051,-16921
2018-02-25,36.99,37.8,35.9,1.8999999999999986,-1.5499999999999972,37.334,38.05,36.5,1.5499999999999972,-0.9200000000000017,36.25,37.1,35.5,1.6000000000000014,-1.3000000000000043,36.76,37.7,35.9,1.8000000000000043,-0.9500000000000028,258053,366215,155305,210910,83633
2018-03-04,37.3,38.25,36.6,1.6499999999999986,1.6499999999999986,37.688,38.3,36.6,1.6999999999999957,1.6999999999999957,36.906,37.7,35.88,1.8200000000000003,1.8200000000000003,37.5,38.15,36.4,1.75,1.75,362448,470755,277737,193018,179316
2018-03-11,38.1,38.65,37.55,1.1000000000000014,-0.6499999999999986,38.55,39.15,37.95,1.1999999999999957,-0.14999999999999858,37.57,38.05,37.0,1.0499999999999972,-0.5499999999999972,37.93,38.45,37.45,1.0,-0.7000000000000028,418111,705585,172001,533584,533584
2018-03-18,36.2,37.85,32.0,5.850000000000001,-5.75,36.9,39.2,32.2,7.0,-7.0,34.866,37.33,30.45,6.879999999999999,-6.7500000000000036,35.086,37.7,30.7,7.0000000000000036,-7.0000000000000036,767988,1518264,195942,1322322,1258912
2018-03-25,30.975,31.45,30.35,1.0999999999999979,0.1999999999999993,31.5275,32.2,30.98,1.2200000000000024,0.6500000000000021,30.55,31.45,29.95,1.5,0.8499999999999979,31.0875,31.95,30.25,1.6999999999999993,1.0,781171,984762,542399,442363,-155131
2018-04-01,32.19,32.7,31.9,0.8000000000000043,0.5000000000000036,32.58,33.0,31.95,1.0500000000000007,1.0500000000000007,31.79,32.42,31.0,1.4200000000000017,0.9800000000000004,32.22,32.6,31.65,0.9500000000000028,0.3999999999999986,475105,573909,382351,191558,-191558
2018-04-08,32.22,32.65,31.85,0.7999999999999972,0.3500000000000014,32.46,32.65,32.3,0.3500000000000014,0.3500000000000014,31.88,32.3,31.4,0.8999999999999986,0.8999999999999986,32.12,32.5,31.4,1.1000000000000014,1.0,437906,764389,208401,555988,303476
2018-04-15,32.81,33.25,32.2,1.0499999999999972,-0.5499999999999972,32.97,33.4,32.25,1.1499999999999986,-1.1499999999999986,32.36,32.8,31.55,1.2499999999999964,-1.0999999999999979,32.64,33.1,31.9,1.2000000000000028,-1.2000000000000028,495713,686312,372230,314082,-165774
2018-04-22,31.75,32.05,31.4,0.6499999999999986,-0.3999999999999986,31.982,32.45,31.68,0.7700000000000031,-0.7700000000000031,31.316,31.6,31.15,0.45000000000000284,-0.45000000000000284,31.53,31.75,31.3,0.4499999999999993,-0.4499999999999993,361660,412205,292190,120015,-120015
