Date,GPSStock_Open_average,GPSStock_Open_max,GPSStock_Open_min,GPSStock_Open_volatility,GPSStock_Open_change,GPSStock_High_average,GPSStock_High_max,GPSStock_High_min,GPSStock_High_volatility,GPSStock_High_change,GPSStock_Low_average,GPSStock_Low_max,GPSStock_Low_min,GPSStock_Low_volatility,GPSStock_Low_change,GPSStock_Close_average,GPSStock_Close_max,GPSStock_Close_min,GPSStock_Close_volatility,GPSStock_Close_change,GPSStock_Volume_average,GPSStock_Volume_max,GPSStock_Volume_min,GPSStock_Volume_volatility,GPSStock_Volume_change
2018-01-14,33.495000000000005,33.93,32.82,1.1099999999999994,0.00999999999999801,34.0525,34.87,33.46,1.4099999999999966,0.8699999999999974,33.125,33.76,32.67,1.0899999999999963,1.0899999999999963,33.635,34.81,32.71,2.1000000000000014,2.1000000000000014,3594168,5396366,2527262,2869104,-1684853
2018-01-21,35.076,35.46,34.58,0.8800000000000026,-0.21999999999999886,35.364,35.68,34.87,0.8100000000000023,-0.6300000000000026,34.562,35.06,34.17,0.8900000000000006,-0.5599999999999952,35.05,35.48,34.58,0.8999999999999986,-0.6299999999999955,3095755,4819110,2166522,2652588,-2177854
2018-01-28,33.858,34.9,32.68,2.219999999999999,-1.7899999999999991,34.27,35.33,32.81,2.519999999999996,-2.519999999999996,33.244,34.47,31.91,2.5599999999999987,-2.5599999999999987,33.536,35.08,32.09,2.989999999999995,-2.989999999999995,4567452,5666008,2543343,3122665,1931485
2018-02-04,31.688000000000002,32.82,29.89,2.9299999999999997,-0.07000000000000028,32.64,33.05,32.22,0.8299999999999983,0.38000000000000256,30.668,31.84,29.28,2.5599999999999987,0.019999999999999574,31.759999999999998,32.62,30.56,2.0599999999999987,1.7300000000000004,6613199,8789486,3988817,4800669,1080900
2018-02-11,32.538,33.41,31.38,2.0299999999999976,0.7199999999999989,33.214,33.95,32.51,1.4400000000000048,1.3300000000000054,32.098,33.23,31.29,1.9399999999999977,1.9099999999999966,32.712,33.33,31.42,1.9099999999999966,1.8500000000000014,4501111,7131572,2760519,4371053,-2769155
2018-02-18,31.925,32.49,31.09,1.4000000000000021,1.4000000000000021,32.6875,32.92,32.41,0.5100000000000051,0.3100000000000023,31.69,32.24,30.75,1.490000000000002,1.2700000000000031,32.2225,32.69,31.61,1.0799999999999983,1.0799999999999983,5093333,9581621,2601166,6980455,-5953376
2018-02-25,32.49,33.9,31.39,2.509999999999998,0.8599999999999994,32.96,34.37,31.95,2.419999999999998,1.2399999999999949,31.594,32.7,30.73,1.9700000000000024,0.8100000000000023,32.162,34.18,31.22,2.960000000000001,2.049999999999997,8318347,16535820,4587988,11947832,10573807
2018-03-04,33.792,34.46,32.89,1.5700000000000003,-1.2899999999999991,34.056,34.71,33.18,1.5300000000000011,-1.1099999999999994,33.036,34.02,32.17,1.8500000000000014,-1.269999999999996,33.526,34.59,32.6,1.990000000000002,-1.0200000000000031,7008291,10937532,4575384,6362148,-6362148
2018-03-11,32.525999999999996,33.07,31.81,1.2600000000000016,-1.2600000000000016,32.8,33.12,32.37,0.75,-0.75,31.962,32.34,31.36,0.980000000000004,-0.6899999999999977,32.18,32.67,31.74,0.9300000000000033,-0.5000000000000036,4529140,5507826,3056357,2451469,-274611
2018-03-18,31.874,32.29,31.38,0.9100000000000001,-0.4700000000000024,32.412,32.79,31.95,0.8399999999999999,-0.4399999999999977,31.6,32.08,31.02,1.0599999999999987,-0.740000000000002,31.776,32.32,31.04,1.2800000000000011,-1.1899999999999977,4570691,5768525,3799137,1969388,-1632226
