Date,CSXStock_Open_average,CSXStock_Open_max,CSXStock_Open_min,CSXStock_Open_volatility,CSXStock_Open_change,CSXStock_High_average,CSXStock_High_max,CSXStock_High_min,CSXStock_High_volatility,CSXStock_High_change,CSXStock_Low_average,CSXStock_Low_max,CSXStock_Low_min,CSXStock_Low_volatility,CSXStock_Low_change,CSXStock_Close_average,CSXStock_Close_max,CSXStock_Close_min,CSXStock_Close_volatility,CSXStock_Close_change,CSXStock_Volume_average,CSXStock_Volume_max,CSXStock_Volume_min,CSXStock_Volume_volatility,CSXStock_Volume_change
2018-03-25,55.14,55.96,54.52,1.4399999999999977,-0.6899999999999977,55.955,56.56,55.0,1.5600000000000023,0.5200000000000031,54.18,54.37,53.71,0.6599999999999966,-0.01999999999999602,55.0925,55.71,54.31,1.3999999999999986,0.060000000000002274,5926129,7638134,4948717,2689417,-698667
2018-04-01,55.246,55.78,54.83,0.9500000000000028,-0.4199999999999946,55.836,56.04,55.35,0.6899999999999977,-0.6499999999999986,54.35,55.01,53.53,1.4799999999999969,-0.37999999999999545,55.178,55.73,54.35,1.3799999999999955,-0.39000000000000057,5653470,6100026,4924690,1175336,-385867
2018-04-08,55.324,56.33,54.63,1.6999999999999957,1.6999999999999957,55.934,56.62,55.35,1.269999999999996,1.1799999999999997,54.922,55.39,54.36,1.0300000000000011,1.0300000000000011,55.278,56.11,54.42,1.6899999999999977,1.1700000000000017,5434763,7446547,4604541,2842006,351839
2018-04-15,58.788,61.1,56.18,4.920000000000002,4.799999999999997,59.582,61.5,56.67,4.829999999999998,4.829999999999998,58.304,60.34,55.95,4.390000000000001,3.989999999999995,59.044,61.19,56.41,4.780000000000001,3.6300000000000026,9768323,20293640,5486722,14806918,-3135121
2018-04-22,59.722,60.62,59.02,1.5999999999999943,-1.1599999999999966,60.514,61.11,60.18,0.9299999999999997,-0.3200000000000003,59.066,59.95,58.57,1.3800000000000026,-0.9299999999999997,59.808,60.34,59.19,1.1500000000000057,-0.060000000000002274,5677764,6698941,4434940,2264001,-1560626
2018-04-29,59.458,60.57,58.69,1.8800000000000026,-1.8800000000000026,60.296,61.07,59.52,1.5499999999999972,-0.6600000000000037,58.836,59.38,57.97,1.4100000000000037,-0.8000000000000043,59.536,59.97,59.09,0.8799999999999955,0.5799999999999983,5021981,5613195,4186108,1427087,-1042807
2018-05-06,61.44,62.96,60.26,2.700000000000003,2.700000000000003,62.256,63.88,60.75,3.1300000000000026,3.1300000000000026,61.152,62.8,60.12,2.6799999999999997,2.6799999999999997,61.844,63.09,60.5,2.5900000000000034,2.5900000000000034,4744803,6151889,3622761,2529128,976456
2018-05-13,63.08,63.79,62.33,1.4600000000000009,-0.240000000000002,63.66,64.07,62.82,1.249999999999993,0.18999999999999773,62.674,63.13,61.89,1.240000000000002,0.4299999999999997,63.214,63.76,62.61,1.1499999999999986,0.8599999999999994,3392888,4475627,2702384,1773243,-716742
2018-05-20,63.846,64.44,63.0,1.4399999999999977,0.39000000000000057,64.456,64.82,63.6,1.2199999999999918,0.14999999999999147,63.558,64.33,62.62,1.7100000000000009,0.4399999999999977,64.028,64.68,63.47,1.210000000000008,0.6700000000000017,3449159,3847635,3057360,790275,653422
2018-05-27,64.815,65.56,64.11,1.4500000000000028,1.1099999999999994,65.5625,65.95,64.47,1.480000000000004,1.480000000000004,64.3775,65.12,63.62,1.500000000000007,1.500000000000007,64.9875,65.64,64.22,1.4200000000000017,1.2199999999999989,4906147,6681210,3794838,2886372,630917
2018-06-03,65.254,65.9,64.68,1.2199999999999989,0.29000000000000625,65.808,67.14,64.95,2.1899999999999977,1.3299999999999983,64.622,65.75,63.74,2.009999999999998,1.3700000000000045,65.506,67.07,64.69,2.3799999999999955,2.3799999999999955,4229697,5640992,2864267,2776725,1259206
2018-06-10,66.68599999999999,67.25,65.96,1.2900000000000063,-1.1099999999999994,67.16799999999999,67.69,66.64,1.0499999999999972,-0.8900000000000006,66.008,66.67,65.26,1.4099999999999966,-1.3399999999999892,66.54,67.28,65.89,1.3900000000000006,-0.6299999999999955,5261875,8033239,4054956,3978283,2909720
2018-06-17,65.152,66.04,64.69,1.3500000000000085,-1.3500000000000085,65.488,66.54,64.95,1.5900000000000034,-1.3100000000000023,64.714,65.85,63.86,1.9899999999999949,-1.2800000000000011,64.928,66.11,64.05,2.0600000000000023,-1.3299999999999983,5224930,8645650,3336991,5308659,5168340
2018-06-24,64.136,64.69,63.88,0.8099999999999952,-0.75,64.716,65.42,64.11,1.3100000000000023,-0.3500000000000085,63.524,63.99,62.72,1.2700000000000031,0.21000000000000085,63.882000000000005,64.18,63.59,0.5900000000000034,-0.29999999999999716,4749758,5293846,3653011,1640835,317831
2018-07-01,64.2075,64.58,63.54,1.0399999999999991,1.0399999999999991,64.7875,65.32,64.51,0.8099999999999881,0.8099999999999881,63.7575,64.16,63.27,0.8899999999999935,0.8899999999999935,64.3675,65.0,63.85,1.1499999999999986,0.7399999999999949,2849236,3685343,1738796,1946547,-399518
2018-07-08,65.538,66.69,64.61,2.0799999999999983,-0.7099999999999937,66.0,66.69,65.36,1.3299999999999983,-1.3100000000000023,64.768,65.28,64.34,0.9399999999999977,-0.7999999999999972,65.35,66.5,64.68,1.8199999999999932,-1.7900000000000063,4746128,6347997,3748389,2599608,401765
2018-07-15,66.508,68.74,63.75,4.989999999999995,3.8599999999999994,67.674,69.9,64.59,5.310000000000002,4.680000000000007,65.622,68.58,63.23,5.350000000000001,5.289999999999999,67.21,69.46,64.0,5.459999999999994,5.459999999999994,10633083,16577990,8317904,8260086,347417
2018-07-22,70.05,71.67,68.73,2.9399999999999977,2.1199999999999903,71.17,72.22,70.43,1.789999999999992,0.8099999999999881,69.388,70.71,68.73,1.9799999999999898,1.2000000000000028,70.308,70.95,69.15,1.7999999999999972,-0.010000000000005116,6506402,9236241,4527128,4709113,-289367
2018-07-29,70.546,71.12,70.09,1.0300000000000011,0.8100000000000023,71.3,71.43,71.17,0.2600000000000051,0.1600000000000108,70.246,70.45,70.09,0.35999999999999943,0.29000000000000625,70.78800000000001,71.26,70.29,0.9699999999999989,0.9699999999999989,5639965,8092083,4262504,3829579,-2411268
2018-08-05,72.104,72.71,71.37,1.3399999999999892,0.14000000000000057,72.77,72.91,72.42,0.4899999999999949,0.37000000000000455,71.854,72.2,71.3,0.9000000000000057,0.21000000000000796,72.36800000000001,72.59,72.15,0.4399999999999977,0.23999999999999488,3612638,5091615,3086612,2005003,-1734053
2018-08-12,73.018,73.52,72.44,1.0799999999999983,1.0799999999999983,73.676,74.1,73.06,1.039999999999992,1.039999999999992,72.724,73.22,72.29,0.9299999999999926,0.9299999999999926,73.32,73.7,72.61,1.0900000000000034,1.0799999999999983,4549281,5312255,3553278,1758977,-331530
2018-08-19,74.004,74.36,73.84,0.519999999999996,0.11999999999999034,74.82600000000001,75.14,74.54,0.5999999999999943,0.2600000000000051,73.778,73.98,73.68,0.29999999999999716,0.29999999999999716,74.158,74.69,73.73,0.9599999999999937,0.8800000000000097,4566429,6092590,3094842,2997748,-1800536
2018-08-26,74.904,75.93,73.88,2.0500000000000114,-1.1300000000000097,75.31400000000001,76.24,74.5,1.7399999999999949,-1.1200000000000045,74.47,75.06,73.81,1.25,-1.039999999999992,74.78,75.5,74.16,1.3400000000000034,-1.3400000000000034,3862525,4924725,3135607,1789118,1293758
2018-09-02,73.9975,74.16,73.75,0.4099999999999966,-0.4099999999999966,74.71000000000001,74.91,74.37,0.539999999999992,-0.5099999999999909,73.76,74.03,73.41,0.6200000000000045,-0.4399999999999977,74.2075,74.84,73.63,1.210000000000008,-1.210000000000008,5130052,5915381,4587136,1328245,-657076
2018-09-09,73.96,74.28,73.28,1.0,-0.7999999999999972,74.494,74.78,74.12,0.6599999999999966,-0.6599999999999966,73.416,73.92,72.89,1.0300000000000011,-0.6900000000000119,73.846,74.32,73.18,1.1399999999999864,-0.8399999999999892,4626586,5182553,3529261,1653292,-1025613
2018-09-16,73.77199999999999,74.27,72.75,1.519999999999996,-0.8799999999999955,74.372,74.69,73.86,0.8299999999999983,0.269999999999996,73.25,73.89,72.69,1.2000000000000028,-0.5,73.696,74.11,73.05,1.0600000000000023,0.6499999999999915,7741607,18291734,4427050,13864684,13864684
2018-09-23,73.766,74.23,73.48,0.75,0.4200000000000017,74.282,74.89,73.68,1.2099999999999937,0.46999999999999886,73.306,73.76,72.99,0.7700000000000102,0.7000000000000028,73.756,74.21,73.3,0.9099999999999966,0.75,3738342,4770116,2776150,1993966,-1645672
2018-09-30,74.956,75.65,74.38,1.2700000000000102,1.2700000000000102,75.428,75.66,75.09,0.5699999999999932,0.29000000000000625,74.13,74.43,73.76,0.6700000000000017,-0.35999999999999943,74.714,75.03,74.33,0.7000000000000028,-0.480000000000004,4377346,4824748,4045666,779082,184034
2018-10-07,72.834,75.1,69.44,5.659999999999997,-3.839999999999989,73.374,75.34,70.57,4.77000000000001,-3.6700000000000017,71.166,74.54,68.6,5.940000000000012,-3.6099999999999994,71.58,74.76,68.77,5.990000000000009,-4.560000000000002,7960190,11471600,3907244,7564356,3872754
2018-10-14,70.67,73.0,68.75,4.25,-1.3199999999999932,71.306,73.05,69.28,3.769999999999996,-1.9200000000000017,69.37,70.76,67.84,2.9200000000000017,-2.0999999999999943,70.072,72.2,67.94,4.260000000000005,-2.9200000000000017,9224745,10882717,5489928,5392789,4418864
2018-10-21,66.354,67.76,64.04,3.719999999999999,-3.719999999999999,67.59,68.94,66.5,2.4399999999999977,-2.4399999999999977,65.668,67.36,63.65,3.710000000000001,-3.710000000000001,66.67,68.31,65.91,2.4000000000000057,-2.3900000000000006,7199215,7937694,6332754,1604940,-449291
2018-10-28,68.358,70.05,65.98,4.069999999999993,3.0900000000000034,69.366,70.49,67.48,3.009999999999991,3.009999999999991,67.368,68.87,64.64,4.230000000000004,3.9399999999999977,68.426,69.59,65.69,3.9000000000000057,3.490000000000009,6971705,8156651,5254734,2901917,-2570688
2018-11-04,70.63,72.03,69.12,2.9099999999999966,1.3400000000000034,71.486,72.77,70.15,2.6199999999999903,1.3799999999999955,70.0,71.22,69.07,2.1500000000000057,0.7999999999999972,70.82000000000001,72.31,69.09,3.219999999999999,1.5699999999999932,4941674,5616179,3898076,1718103,153561
2018-11-11,70.804,72.25,69.88,2.3700000000000045,1.5900000000000034,72.112,73.61,71.27,2.3400000000000034,2.3400000000000034,70.142,71.98,69.49,2.490000000000009,2.469999999999999,71.05,72.61,69.64,2.969999999999999,2.969999999999999,4813326,5576338,4040181,1536157,620840
2018-11-18,70.7975,72.42,69.39,3.030000000000001,-3.030000000000001,71.465,72.8,70.23,2.569999999999993,-2.569999999999993,69.625,71.25,68.93,2.319999999999993,-2.25,70.32249999999999,72.08,69.22,2.8599999999999994,-2.299999999999997,5038603,7473147,2195925,5277222,-5277222
2018-11-25,70.93,72.16,69.95,2.2099999999999937,1.3900000000000006,72.072,73.09,70.73,2.3599999999999994,2.030000000000001,70.668,71.65,69.88,1.7700000000000102,1.490000000000009,71.596,72.75,70.41,2.3400000000000034,2.2099999999999937,4701014,6820599,3603199,3217400,3217400
2018-12-02,71.4475,73.81,69.32,4.490000000000009,-4.3799999999999955,71.89750000000001,73.9,69.83,4.070000000000007,-3.5,69.8675,72.82,67.98,4.839999999999989,-4.839999999999989,70.4,73.15,68.03,5.1200000000000045,-5.1200000000000045,8166615,9115394,6819601,2295793,-299717
2018-12-09,68.808,69.5,67.72,1.7800000000000011,0.5499999999999972,69.354,70.39,68.28,2.1099999999999994,-0.28999999999999204,67.292,68.85,65.58,3.269999999999996,-0.8500000000000085,67.988,68.88,65.83,3.049999999999997,-2.469999999999999,4953043,5722184,3720697,2001487,460140
2018-12-16,63.582,65.47,61.82,3.6499999999999986,-3.6499999999999986,64.392,65.72,62.42,3.299999999999997,-2.8200000000000074,62.076,64.05,60.46,3.5899999999999963,-3.5899999999999963,62.586,64.68,60.7,3.980000000000004,-3.980000000000004,8225692,10004289,6468768,3535521,1161888
2018-12-23,60.745,62.51,59.17,3.3399999999999963,2.1000000000000014,61.832499999999996,62.98,60.52,2.4599999999999937,2.4599999999999937,59.6325,61.74,58.47,3.270000000000003,3.0600000000000023,61.155,62.08,58.76,3.3200000000000003,3.3200000000000003,3922985,5067763,3037308,2030455,378747
2018-12-30,61.405,62.5,60.76,1.740000000000002,-1.5,62.415,62.83,61.81,1.019999999999996,0.05999999999999517,60.61,61.53,60.02,1.509999999999998,-1.0,61.9625,62.79,60.98,1.8100000000000023,0.6599999999999966,5620415,7842377,3445041,4397336,2736111
2019-01-06,63.641999999999996,64.46,62.43,2.029999999999994,2.029999999999994,64.416,65.57,63.07,2.499999999999993,2.499999999999993,62.96,64.32,61.35,2.9699999999999918,2.9699999999999918,63.938,65.22,62.45,2.769999999999996,2.769999999999996,5002541,6262466,3836190,2426276,-2426276
2019-01-13,64.932,65.39,63.96,1.4299999999999997,0.5100000000000051,65.938,67.77,65.26,2.509999999999991,2.2099999999999937,64.472,65.37,63.14,2.230000000000004,0.6600000000000108,65.642,67.36,65.09,2.269999999999996,2.0900000000000034,6677367,11251144,4178110,7073034,3210202
2019-01-20,66.07249999999999,67.11,65.55,1.5600000000000023,-1.5600000000000023,66.5775,67.25,65.7,1.5499999999999972,-0.29999999999999716,64.87,65.42,64.12,1.2999999999999972,-0.10000000000000853,65.53999999999999,66.2,65.05,1.1500000000000057,0.37000000000000455,6674080,8043758,5275453,2768305,1763343
2019-01-27,65.786,66.43,65.38,1.0500000000000114,0.2400000000000091,66.32000000000001,66.67,65.9,0.769999999999996,0.5999999999999943,65.28999999999999,65.41,65.02,0.39000000000000057,0.39000000000000057,65.846,66.3,65.42,0.8799999999999955,0.5900000000000034,5043920,6250301,4275560,1974741,71755
2019-02-03,67.382,68.08,66.06,2.019999999999996,1.6700000000000017,68.276,68.76,67.46,1.3000000000000114,1.3000000000000114,67.108,67.86,66.05,1.8100000000000023,1.6200000000000045,68.148,68.75,67.42,1.3299999999999983,1.3299999999999983,5156197,6025853,4336744,1689109,-852962
2019-02-10,70.644,72.2,68.99,3.210000000000008,3.210000000000008,71.54599999999999,72.63,70.49,2.1400000000000006,2.1400000000000006,70.34,71.51,68.95,2.5600000000000023,2.5600000000000023,71.126,72.54,69.21,3.3300000000000125,3.3300000000000125,5083382,6234661,3246794,2987867,-427499
2019-02-17,72.49,73.35,71.35,2.0,1.3200000000000074,73.235,73.4,72.88,0.5200000000000102,0.46000000000000796,72.175,72.62,71.21,1.4100000000000108,1.4100000000000108,72.91,73.31,72.51,0.7999999999999972,0.7999999999999972,3645821,4707922,2756467,1951455,-1951455
2019-02-24,72.874,73.48,72.34,1.1400000000000006,-0.18000000000000682,73.17399999999999,73.5,72.88,0.6200000000000045,-0.15000000000000568,72.426,72.74,72.06,0.6799999999999926,-0.3399999999999892,72.672,72.82,72.45,0.36999999999999034,-0.36999999999999034,5137548,6866888,3600936,3265952,-225733
2019-03-03,72.19,72.92,71.47,1.4500000000000028,-1.3400000000000034,72.636,73.53,71.83,1.7000000000000028,-1.7000000000000028,71.658,72.42,70.57,1.8500000000000085,-1.6200000000000045,72.226,72.83,71.77,1.0600000000000023,-1.0600000000000023,4977971,5960469,3800400,2160069,1459746
2019-03-10,72.95400000000001,74.09,71.63,2.460000000000008,1.240000000000009,73.712,74.39,72.96,1.4300000000000068,0.7400000000000091,72.28,72.79,71.23,1.5600000000000023,1.3599999999999994,73.078,73.97,72.66,1.3100000000000023,-0.14000000000000057,6531821,13633556,4276228,9357328,9209832
2019-03-17,73.2,74.04,72.32,1.720000000000013,0.04000000000000625,73.892,74.37,73.51,0.8599999999999994,-0.6199999999999903,72.532,72.83,72.25,0.5799999999999983,-0.4099999999999966,73.158,73.87,72.51,1.3599999999999994,-1.3599999999999994,3757607,4782619,2180257,2602362,-672461
2019-03-24,73.36,74.91,72.23,2.6799999999999926,2.6799999999999926,74.008,75.16,73.25,1.9099999999999966,1.9099999999999966,73.09,74.66,72.23,2.4299999999999926,2.4299999999999926,73.69,74.82,72.76,2.059999999999988,2.059999999999988,2970520,3910359,1988927,1921432,1042513
2019-03-31,75.676,76.92,74.76,2.1599999999999966,-0.5899999999999892,76.202,77.15,75.24,1.9100000000000108,-1.5300000000000011,75.022,76.12,74.18,1.9399999999999977,-0.9499999999999886,75.464,76.7,74.42,2.280000000000001,-2.280000000000001,5551192,7786291,3603633,4182658,-353150
2019-04-07,75.09400000000001,75.79,74.54,1.25,1.25,75.728,76.82,75.25,1.5699999999999932,1.0799999999999983,74.63,75.54,74.11,1.4300000000000068,1.1700000000000017,75.488,76.66,74.69,1.9699999999999989,1.039999999999992,3363968,4356356,2000733,2355623,-465832
2019-04-14,77.9375,79.83,76.12,3.7099999999999937,3.4299999999999926,78.325,80.51,76.31,4.200000000000003,3.1799999999999926,77.07,78.7,75.54,3.1599999999999966,2.9299999999999926,77.4175,78.97,75.87,3.0999999999999943,3.0999999999999943,5402089,8194645,3438965,4755680,2617475
2019-04-21,78.82000000000001,79.09,78.65,0.4399999999999977,-0.03999999999999204,79.416,80.37,79.04,1.3299999999999983,0.0799999999999983,78.432,79.09,78.03,1.0600000000000023,0.4299999999999926,78.974,79.32,78.54,0.7799999999999869,0.3500000000000085,3336045,3753580,2969779,783801,-508419
2019-04-28,79.258,79.55,78.99,0.5600000000000023,0.25,79.82000000000001,80.73,79.18,1.5499999999999972,1.1700000000000017,78.67,79.13,78.05,1.0799999999999983,0.3999999999999915,79.512,80.52,78.91,1.6099999999999994,1.1499999999999915,3014865,3613091,2464000,1149091,-217635
2019-05-05,78.414,79.19,77.58,1.6099999999999994,-1.2000000000000028,79.194,80.32,78.36,1.9599999999999937,-1.3799999999999955,77.6,79.06,76.77,2.2900000000000063,-2.2900000000000063,78.67999999999999,80.07,78.17,1.8999999999999915,-1.3799999999999955,3489431,5421599,2841025,2580574,106044
2019-05-12,77.43599999999999,77.89,76.94,0.9500000000000028,0.6899999999999977,78.446,78.79,77.58,1.210000000000008,1.1899999999999977,77.08200000000001,77.42,76.42,1.0,1.0,77.804,78.4,76.77,1.6300000000000097,1.6300000000000097,3894343,4919098,3222098,1697000,-1396381
2019-05-19,77.35,78.35,75.77,2.5799999999999983,-2.219999999999999,77.574,78.68,75.9,2.780000000000001,-2.6499999999999915,76.418,77.95,74.53,3.4200000000000017,-2.980000000000004,76.824,78.34,74.9,3.4399999999999977,-3.1599999999999966,5516191,8234622,2718769,5515853,1829843
2019-05-26,74.285,75.38,73.74,1.6400000000000006,-1.3199999999999932,75.0375,75.65,74.21,1.440000000000012,-0.6099999999999994,73.72,74.36,73.2,1.1599999999999966,-0.8499999999999943,74.4875,75.01,73.95,1.0600000000000023,-0.04999999999999716,5782662,7510211,4346422,3163789,-1683237
2019-06-02,76.504,78.19,74.51,3.6799999999999926,3.4200000000000017,77.5,78.45,75.55,2.9000000000000057,2.9000000000000057,76.15599999999999,77.66,74.21,3.450000000000003,3.450000000000003,76.958,78.07,74.52,3.549999999999997,3.549999999999997,3885121,4704685,2610979,2093706,-1784515
2019-06-09,78.408,79.13,77.69,1.4399999999999977,-0.6899999999999977,78.848,79.71,77.94,1.769999999999996,-1.4399999999999977,77.66,78.11,76.76,1.3499999999999943,-1.25,78.062,78.67,77.17,1.5,-1.5,2911529,3788763,2547590,1241173,251352
2019-06-16,77.902,78.9,77.09,1.8100000000000023,1.8100000000000023,78.522,79.72,77.4,2.319999999999993,2.319999999999993,77.404,78.62,76.59,2.030000000000001,2.030000000000001,77.91,79.05,76.7,2.3499999999999943,1.9699999999999989,3830787,5102859,2546261,2556598,2068863
2019-06-23,77.138,78.67,76.21,2.460000000000008,-1.8700000000000045,77.65,78.81,76.78,2.030000000000001,-1.1299999999999955,76.404,77.34,75.88,1.460000000000008,-0.9200000000000017,76.72200000000001,77.52,76.09,1.4299999999999926,-0.14999999999999147,3365862,4624585,2278019,2346566,1934918
2019-06-30,78.42,78.56,78.25,0.3100000000000023,-0.3100000000000023,78.8675,79.4,78.55,0.8500000000000085,-0.8500000000000085,77.8775,78.32,77.41,0.9099999999999966,-0.6400000000000006,78.4975,78.68,78.28,0.4000000000000057,-0.22999999999998977,2568812,3485352,1306157,2179195,-996115
2019-07-07,77.22,78.1,76.64,1.4599999999999937,-0.6199999999999903,77.792,78.76,77.05,1.710000000000008,0.5100000000000051,76.642,77.33,76.3,1.0300000000000011,0.45000000000000284,77.266,78.58,76.58,2.0,1.3599999999999994,3094789,3416932,2729987,686945,522658
2019-07-14,74.74000000000001,78.53,71.43,7.099999999999994,-6.530000000000001,75.414,80.23,71.93,8.299999999999997,-5.920000000000002,73.224,78.4,69.5,8.900000000000006,-7.740000000000009,74.314,79.55,70.31,9.239999999999995,-8.189999999999998,13659173,34589816,3433124,31156692,4537466
2019-07-21,69.854,71.35,69.01,2.339999999999989,-0.6800000000000068,70.544,71.35,69.74,1.6099999999999994,-1.4000000000000057,69.102,70.0,68.28,1.7199999999999989,-1.1599999999999966,69.708,70.92,68.96,1.960000000000008,-1.960000000000008,6452905,7694489,5708912,1985577,97493
2019-07-28,69.188,70.47,67.65,2.819999999999993,-1.1499999999999915,69.938,71.25,67.75,3.5,-2.1700000000000017,68.226,69.71,66.43,3.279999999999987,-2.339999999999989,69.026,70.4,67.12,3.280000000000001,-2.5,5896104,7852196,4182271,3669925,2140156
2019-08-04,65.772,66.21,65.22,0.9899999999999949,0.269999999999996,66.57600000000001,66.95,65.95,1.0,0.8999999999999915,65.27,65.97,64.62,1.3499999999999943,1.3499999999999943,66.16,66.74,65.11,1.6299999999999955,1.4599999999999937,5712294,8096792,3608767,4488025,-4137571
2019-08-11,65.302,66.04,64.58,1.460000000000008,-1.0,65.946,67.2,64.9,2.299999999999997,-0.7399999999999949,64.7,65.26,63.97,1.2900000000000063,-0.6200000000000045,65.252,66.35,64.41,1.9399999999999977,-0.7399999999999949,4197549,5073682,3046464,2027218,-665440
2019-08-18,65.572,66.13,65.06,1.0699999999999932,-0.4299999999999926,66.066,66.76,65.33,1.4300000000000068,-0.1700000000000017,64.884,65.39,64.27,1.1200000000000045,-0.9000000000000057,65.236,66.14,64.62,1.519999999999996,-0.6700000000000017,4233420,5539260,3311331,2227929,1761576
2019-08-25,65.612,67.14,64.25,2.8900000000000006,1.9000000000000057,66.276,67.67,65.41,2.260000000000005,2.019999999999996,65.154,66.91,64.07,2.8400000000000034,2.3799999999999955,65.672,67.02,64.41,2.6099999999999994,1.9899999999999949,3949949,4669914,3526938,1142976,-54300
2019-09-01,67.33500000000001,68.44,66.34,2.0999999999999943,2.0999999999999943,67.91,68.78,66.72,2.0600000000000023,1.8700000000000045,66.7725,67.96,65.44,2.519999999999996,1.7000000000000028,67.3575,68.06,66.35,1.710000000000008,1.1700000000000017,5261925,6065914,3794629,2271285,1625293
2019-09-08,70.132,71.98,67.91,4.070000000000007,4.070000000000007,71.134,72.75,69.07,3.680000000000007,3.680000000000007,69.752,71.98,67.52,4.460000000000008,4.460000000000008,70.946,72.47,69.05,3.4200000000000017,3.4200000000000017,6361465,8121567,4890831,3230736,620498
2019-09-15,71.41,72.36,70.72,1.6400000000000006,-0.9899999999999949,71.77799999999999,72.85,71.0,1.8499999999999943,-1.8499999999999943,70.274,71.55,68.42,3.1299999999999955,-3.1299999999999955,70.82600000000001,72.39,68.62,3.769999999999996,-3.769999999999996,5649846,13404287,2857741,10546546,8214316
2019-09-22,69.05,69.68,68.61,1.0700000000000074,1.0700000000000074,69.68,70.39,69.06,1.3299999999999983,0.9399999999999977,68.352,68.68,67.97,0.710000000000008,0.5799999999999983,68.938,69.42,68.63,0.7900000000000063,0.04999999999999716,3642540,5397482,2597743,2799739,-1545985
2019-09-29,67.528,69.61,66.13,3.480000000000004,-2.6099999999999994,68.298,70.0,67.03,2.969999999999999,-2.8900000000000006,66.61,68.95,65.37,3.5799999999999983,-3.019999999999996,67.244,69.27,66.27,3.0,-2.5600000000000023,5387322,6953536,3137681,3815855,3398016
2019-10-06,66.612,68.0,66.05,1.9500000000000028,1.4200000000000017,67.552,69.64,66.8,2.8400000000000034,2.219999999999999,66.336,67.56,65.63,1.9300000000000068,1.3299999999999983,66.972,69.05,65.86,3.1899999999999977,2.259999999999991,4456352,6256417,3520465,2735952,878733
