Date,MTNStock_Open_average,MTNStock_Open_max,MTNStock_Open_min,MTNStock_Open_volatility,MTNStock_Open_change,MTNStock_High_average,MTNStock_High_max,MTNStock_High_min,MTNStock_High_volatility,MTNStock_High_change,MTNStock_Low_average,MTNStock_Low_max,MTNStock_Low_min,MTNStock_Low_volatility,MTNStock_Low_change,MTNStock_Close_average,MTNStock_Close_max,MTNStock_Close_min,MTNStock_Close_volatility,MTNStock_Close_change,MTNStock_Volume_average,MTNStock_Volume_max,MTNStock_Volume_min,MTNStock_Volume_volatility,MTNStock_Volume_change
2019-07-28,246.428,248.67,244.0,4.6699999999999875,-4.6699999999999875,248.0,249.67,246.13,3.539999999999992,-3.539999999999992,243.566,245.49,240.86,4.6299999999999955,-4.6299999999999955,245.4,247.1,241.92,5.180000000000007,-5.02000000000001,225460,262798,176695,86103,-50957
2019-08-04,238.61,243.43,235.0,8.430000000000007,6.110000000000014,241.934,246.82,238.52,8.299999999999983,5.889999999999986,236.268,240.71,232.89,7.820000000000022,5.1200000000000045,239.192,244.64,234.12,10.519999999999982,5.030000000000001,219480,361791,137097,224694,-210034
2019-08-11,236.294,237.36,234.57,2.7900000000000205,-0.9000000000000057,238.528,241.83,235.87,5.960000000000008,-2.2299999999999898,234.822,237.36,232.72,4.640000000000015,-1.7300000000000182,236.356,239.25,234.11,5.139999999999986,-1.2699999999999818,191451,260005,135977,124028,12094
2019-08-18,240.472,242.74,237.35,5.390000000000015,-2.2700000000000102,242.466,244.15,240.3,3.8499999999999943,-1.6199999999999761,237.7,241.66,234.55,7.109999999999985,-2.6699999999999875,239.47,242.25,235.11,7.139999999999986,-5.8799999999999955,179667,242951,135088,107863,-31634
2019-08-25,238.016,239.34,235.26,4.0800000000000125,2.289999999999992,239.268,240.82,237.78,3.039999999999992,1.1699999999999875,235.424,237.89,234.42,3.469999999999999,0.3100000000000023,237.19,238.32,236.28,2.039999999999992,-1.6299999999999955,142014,172865,74582,98283,-12012
2019-09-01,237.47,241.0,234.26,6.740000000000009,1.9399999999999977,240.60250000000002,243.27,237.49,5.780000000000001,5.780000000000001,235.13,237.12,233.7,3.420000000000016,1.3100000000000023,238.7825,242.37,235.8,6.569999999999993,5.189999999999998,225867,262829,191055,71774,-18907
2019-09-08,238.592,243.14,232.43,10.70999999999998,-3.589999999999975,241.148,243.14,238.16,4.97999999999999,-1.3699999999999761,233.678,236.45,228.0,8.449999999999989,4.150000000000006,237.562,239.34,233.28,6.060000000000002,5.22999999999999,264181,378124,168759,209365,-161153
2019-09-15,236.562,239.53,234.12,5.409999999999997,-2.280000000000001,239.022,241.12,237.97,3.1500000000000057,0.5200000000000102,233.826,235.68,232.04,3.640000000000015,2.0800000000000125,236.352,240.05,233.99,6.060000000000002,1.799999999999983,227002,282726,184601,98125,83691
2019-09-22,238.438,242.26,236.32,5.939999999999998,5.939999999999998,241.67000000000002,248.99,236.95,12.04000000000002,7.689999999999998,233.758,236.09,230.21,5.8799999999999955,0.960000000000008,235.856,239.46,230.27,9.189999999999998,-2.480000000000018,425699,684686,259995,424691,424691
2019-09-29,228.532,235.39,224.36,11.029999999999973,-6.559999999999974,230.81,237.49,227.57,9.920000000000016,-6.070000000000022,224.696,227.6,221.69,5.909999999999997,0.8400000000000034,227.882,230.95,223.8,7.149999999999977,3.3899999999999864,375717,547904,298113,249791,-227919
2019-10-06,225.496,227.79,223.46,4.329999999999984,-0.12999999999999545,227.222,228.43,225.15,3.280000000000001,0.6400000000000148,223.51999999999998,225.51,221.95,3.5600000000000023,1.3100000000000023,225.05,226.18,224.0,2.180000000000007,0.9200000000000159,254556,337600,210907,126693,-113588
2019-10-13,228.808,233.08,226.34,6.740000000000009,6.740000000000009,230.96,234.51,227.56,6.949999999999989,6.9199999999999875,227.496,231.01,224.35,6.659999999999997,6.659999999999997,229.916,233.96,226.34,7.6200000000000045,6.319999999999993,361889,563423,239426,323997,228754
2019-10-20,232.936,234.62,231.55,3.069999999999993,-1.4099999999999966,235.214,237.1,233.44,3.6599999999999966,-0.75,231.32,233.25,229.41,3.8400000000000034,-1.4699999999999989,232.936,236.03,230.27,5.759999999999991,2.009999999999991,182663,251525,129804,121721,-72485
2019-10-27,235.046,236.63,232.7,3.930000000000007,-2.430000000000007,237.0,239.16,235.25,3.9099999999999966,-3.9099999999999966,232.52200000000002,236.08,231.06,5.02000000000001,-5.02000000000001,233.868,236.63,231.81,4.819999999999993,-4.819999999999993,190536,314775,152846,161929,161929
2019-11-03,236.574,237.96,233.81,4.150000000000006,3.0600000000000023,239.138,240.85,237.89,2.960000000000008,1.8499999999999943,234.846,236.09,232.73,3.3600000000000136,3.3600000000000136,237.648,240.63,236.74,3.8899999999999864,3.3499999999999943,205649,234629,159553,75076,-25003
2019-11-10,241.666,243.86,239.98,3.880000000000024,0.9900000000000091,243.748,245.88,241.94,3.9399999999999977,1.289999999999992,239.082,240.48,236.79,3.6899999999999977,1.1400000000000148,241.9,243.84,239.64,4.200000000000017,1.3499999999999943,171361,219325,139699,79626,-19122
