Date,ATROStock_Open_average,ATROStock_Open_max,ATROStock_Open_min,ATROStock_Open_volatility,ATROStock_Open_change,ATROStock_High_average,ATROStock_High_max,ATROStock_High_min,ATROStock_High_volatility,ATROStock_High_change,ATROStock_Low_average,ATROStock_Low_max,ATROStock_Low_min,ATROStock_Low_volatility,ATROStock_Low_change,ATROStock_Close_average,ATROStock_Close_max,ATROStock_Close_min,ATROStock_Close_volatility,ATROStock_Close_change,ATROStock_Volume_average,ATROStock_Volume_max,ATROStock_Volume_min,ATROStock_Volume_volatility,ATROStock_Volume_change
2019-10-27,29.274,30.09,28.53,1.5599999999999987,-0.9800000000000004,30.002000000000002,31.42,29.12,2.3000000000000007,1.0700000000000003,28.84,29.28,28.24,1.0400000000000027,-0.1700000000000017,29.452,31.15,28.53,2.6199999999999974,1.759999999999998,403412,576501,248820,327681,-4887
2019-11-03,30.848000000000003,31.55,29.53,2.0199999999999996,-0.35999999999999943,32.108,33.24,31.56,1.6800000000000033,-0.07000000000000028,30.51,31.01,29.5,1.5100000000000016,-0.15000000000000213,31.182,31.5,30.91,0.5899999999999999,-0.00999999999999801,286893,448188,172424,275764,-213267
2019-11-10,30.642,31.06,29.87,1.1899999999999977,-0.11999999999999744,31.066,31.47,30.6,0.8699999999999974,-0.5,30.252,30.69,29.82,0.870000000000001,-0.33000000000000185,30.632,31.12,29.83,1.2900000000000027,-0.4499999999999993,130901,173909,96225,77684,-21825
2019-11-17,30.174,30.57,29.67,0.8999999999999986,-0.8999999999999986,30.381999999999998,30.72,29.72,1.0,-1.0,29.580000000000002,30.01,28.84,1.1700000000000017,-0.9299999999999997,29.788,30.5,28.89,1.6099999999999994,-1.0,167432,217296,136576,80720,63626
2019-11-24,29.595,29.91,29.0,0.9100000000000001,0.8299999999999983,29.9925,30.25,29.67,0.5799999999999983,0.2799999999999976,29.310000000000002,29.8,28.82,0.9800000000000004,0.3200000000000003,29.65,29.96,29.15,0.8100000000000023,-0.45000000000000284,113637,170818,59839,110979,-110979
2019-12-01,28.922,29.4,28.45,0.9499999999999993,0.1999999999999993,29.424,30.24,28.82,1.4199999999999982,0.8399999999999999,28.7,29.4,28.35,1.0499999999999972,0.9699999999999989,29.052,30.04,28.58,1.4600000000000009,1.4600000000000009,198085,272403,169286,103117,-12836
2019-12-08,29.434,29.86,29.25,0.6099999999999994,-0.46999999999999886,29.786,30.34,29.51,0.8299999999999983,-0.46999999999999886,29.132,29.26,28.94,0.3200000000000003,-0.2099999999999973,29.396,29.59,29.26,0.3299999999999983,-0.18999999999999773,206873,310215,146753,163462,-91321
2019-12-15,28.738,29.11,27.95,1.1600000000000001,-0.9700000000000024,29.056,29.55,28.59,0.9600000000000009,-0.9600000000000009,28.214000000000002,28.53,27.87,0.6600000000000001,-0.6600000000000001,28.662,29.0,28.09,0.9100000000000001,-0.4200000000000017,485354,1143799,258894,884905,803060
2019-12-22,28.495,28.64,28.32,0.3200000000000003,-0.1999999999999993,28.6725,28.78,28.52,0.26000000000000156,-0.030000000000001137,28.0375,28.14,27.89,0.25,-0.25,28.322499999999998,28.47,28.22,0.25,-0.25,184233,259014,74475,184539,68672
2019-12-29,28.0775,28.33,27.71,0.6199999999999974,-0.6199999999999974,28.425,28.64,28.34,0.3000000000000007,0.26000000000000156,27.79,27.97,27.55,0.41999999999999815,-0.259999999999998,28.17,28.54,27.95,0.5899999999999999,0.3099999999999987,165035,227351,123355,103996,39563
2020-01-05,28.358,28.73,28.04,0.6900000000000013,-0.25,28.56,28.97,28.29,0.6799999999999997,-0.6699999999999982,27.983999999999998,28.25,27.51,0.7399999999999984,-0.2699999999999996,28.362,28.92,28.07,0.8500000000000014,-0.8500000000000014,239989,434179,153170,281009,85605
2020-01-12,28.514,29.11,28.09,1.0199999999999996,0.9299999999999997,28.756,29.11,28.3,0.8099999999999987,0.8099999999999987,28.306,28.68,27.91,0.7699999999999996,0.7199999999999989,28.576,28.92,28.1,0.8200000000000003,0.7999999999999972,176429,205828,135804,70024,-62033
2020-01-19,28.045,28.7,27.6,1.0999999999999979,-0.6600000000000001,28.302500000000002,28.76,28.1,0.6600000000000001,-0.6600000000000001,27.6875,27.98,27.39,0.5899999999999999,-0.3200000000000003,28.085,28.21,28.02,0.19000000000000128,-0.16000000000000014,273461,350549,205947,144602,70398
2020-01-26,27.45,28.07,26.21,1.8599999999999994,-1.629999999999999,27.62,28.38,26.22,2.16,-1.9000000000000021,26.816,27.83,25.14,2.6899999999999977,-2.3599999999999994,26.951999999999998,28.0,25.2,2.8000000000000007,-2.8000000000000007,221879,422101,131666,290435,-222213
2020-02-02,26.368000000000002,26.98,25.04,1.9400000000000013,1.3800000000000026,26.808,27.2,26.42,0.7799999999999976,-0.10999999999999943,25.912,26.53,24.93,1.6000000000000014,0.41000000000000014,26.366,26.71,25.52,1.1900000000000013,-0.870000000000001,223388,364429,134665,229764,-224364
2020-02-09,25.508,25.72,25.44,0.2799999999999976,0.0,25.708,25.85,25.5,0.3500000000000014,-0.3200000000000003,25.192,25.28,25.06,0.22000000000000242,-0.22000000000000242,25.458000000000002,25.65,25.19,0.4599999999999973,-0.4499999999999993,123141,147394,81031,66363,-14439
2020-02-16,24.4,25.03,24.09,0.9400000000000013,-0.9400000000000013,24.7425,25.17,24.43,0.740000000000002,-0.5300000000000011,23.9425,24.09,23.83,0.26000000000000156,-0.18000000000000327,24.3325,24.55,24.22,0.33000000000000185,0.25,216290,297972,173162,124810,103421
2020-02-23,21.698,24.01,18.75,5.260000000000002,-5.030000000000001,22.55,24.11,20.27,3.84,-3.84,21.058,23.73,18.7,5.030000000000001,-5.030000000000001,21.64,24.01,19.69,4.32,-3.740000000000002,342304,417558,178072,239486,239486
2020-03-01,19.474,20.3,17.6,2.6999999999999993,-2.6999999999999993,20.012,21.29,18.44,2.849999999999998,-2.009999999999998,18.71,19.59,17.3,2.289999999999999,-2.1400000000000006,19.224,20.22,18.21,2.009999999999998,-2.009999999999998,236461,269950,219078,50872,-13451
2020-03-08,15.87,17.29,13.67,3.619999999999999,-3.1899999999999995,16.438,17.63,14.76,2.869999999999999,-2.5600000000000005,14.664,16.31,12.31,3.9999999999999982,-3.9999999999999982,15.5,16.75,12.94,3.8100000000000005,-1.9600000000000009,395863,584265,274017,310248,310248
2020-03-15,10.43,13.19,8.0,5.1899999999999995,2.26,12.264,14.5,10.69,3.8100000000000005,-3.76,8.83,11.25,7.14,4.11,-0.8600000000000003,10.41,12.95,7.37,5.579999999999999,-5.579999999999999,458717,539858,388460,151398,108253
2020-03-22,8.402,9.42,7.8,1.62,1.4900000000000002,8.756,9.83,7.93,1.9000000000000004,1.4900000000000002,7.82,8.69,6.99,1.6999999999999993,1.6999999999999993,8.406,9.74,7.15,2.59,2.209999999999999,768303,974369,575468,398901,398901
2020-03-29,8.352,9.34,7.34,2.0,-1.5700000000000003,8.792,9.5,8.1,1.4000000000000004,-1.2400000000000002,7.6579999999999995,8.59,7.12,1.4699999999999998,-0.919999999999999,8.05,9.18,7.37,1.8099999999999996,-1.12,404064,481837,325107,156730,10431
2020-04-05,8.8,9.55,7.84,1.7100000000000009,1.7100000000000009,9.4625,10.22,8.53,1.6900000000000013,1.6900000000000013,8.51,9.46,7.74,1.7200000000000006,1.7200000000000006,8.9075,9.57,8.48,1.0899999999999999,1.0899999999999999,563372,631833,478200,153633,-36084
2020-04-12,8.758000000000001,9.49,8.07,1.42,-1.42,9.012,9.66,8.55,1.1099999999999994,-1.0600000000000005,8.193999999999999,8.77,7.47,1.2999999999999998,-0.7999999999999998,8.378,8.9,7.52,1.3800000000000008,-0.8100000000000005,373936,488516,309355,179161,146061
2020-04-19,7.876,8.07,7.76,0.3100000000000005,0.16999999999999993,8.216,8.35,8.05,0.29999999999999893,-0.010000000000001563,7.672,7.76,7.6,0.16000000000000014,-0.08999999999999986,7.884,8.09,7.62,0.46999999999999975,-0.10999999999999943,278511,438246,177573,260673,-155263
2020-04-26,8.854,9.34,8.06,1.2799999999999994,0.7299999999999986,9.34,9.9,8.63,1.2699999999999996,0.5999999999999996,8.646,9.24,8.0,1.2400000000000002,0.5299999999999994,8.944,9.63,8.45,1.1800000000000015,0.370000000000001,304521,382785,213269,169516,99371
2020-05-03,7.941999999999999,8.62,7.25,1.3699999999999992,-0.5,8.408,8.94,7.95,0.9899999999999993,0.22999999999999865,7.588,8.12,7.09,1.0299999999999994,0.27999999999999936,7.892,8.77,7.14,1.63,0.8699999999999992,506735,618255,402380,215875,56401
2020-05-10,8.129999999999999,8.77,7.58,1.1899999999999995,-1.1499999999999995,8.448,9.09,7.93,1.1600000000000001,-0.8900000000000006,7.7,8.32,7.1,1.2200000000000006,-0.3600000000000003,8.022,8.53,7.69,0.839999999999999,-0.669999999999999,384918,769352,204174,565178,-565178
2020-05-17,8.896,9.43,8.14,1.2899999999999991,1.2899999999999991,9.264,9.5,8.95,0.5500000000000007,0.4800000000000004,8.662,9.2,8.14,1.0599999999999987,0.6600000000000001,9.002,9.32,8.63,0.6899999999999995,0.10999999999999943,251149,329393,186724,142669,-111612
2020-05-24,9.5625,9.85,9.16,0.6899999999999995,-0.3100000000000005,9.754999999999999,10.05,9.45,0.6000000000000014,-0.3000000000000007,9.075,9.32,8.67,0.6500000000000004,-0.6500000000000004,9.32,9.46,9.13,0.33000000000000007,-0.33000000000000007,565451,657923,341365,316558,316558
2020-05-31,10.81,13.64,9.17,4.470000000000001,4.470000000000001,11.87,15.57,9.75,5.82,5.82,10.678,13.64,9.13,4.51,4.51,11.648,15.31,9.43,5.880000000000001,5.880000000000001,674866,934979,391593,543386,543386
2020-06-07,13.232000000000001,15.89,10.73,5.16,-4.67,13.634,16.8,11.26,5.540000000000001,-5.34,12.068,15.05,10.16,4.890000000000001,-4.370000000000001,12.4,15.46,10.19,5.270000000000001,-4.350000000000001,697521,1025426,536002,489424,-489424
2020-06-14,10.83,11.83,10.12,1.7100000000000009,0.09999999999999964,11.118,11.99,10.6,1.3900000000000006,-0.45000000000000107,10.18,10.93,9.81,1.1199999999999992,-0.07000000000000028,10.592,11.15,10.09,1.0600000000000005,-0.9600000000000009,872007,1782436,512617,1269819,906951
2020-06-21,9.926,10.46,8.92,1.540000000000001,0.0,10.424,10.73,10.16,0.5700000000000003,0.07000000000000028,9.528,10.3,8.8,1.5,-0.009999999999999787,10.062,10.62,9.3,1.3199999999999985,-0.25,678805,1216574,519157,697417,697417
2020-06-28,10.485,10.66,10.25,0.41000000000000014,0.23000000000000043,10.844999999999999,10.95,10.7,0.25,-0.1800000000000015,10.0775,10.33,9.86,0.47000000000000064,-0.19000000000000128,10.345,10.8,9.91,0.8900000000000006,-0.8900000000000006,315873,386885,257933,128952,-118438
2020-07-05,10.165,10.24,10.09,0.15000000000000036,-0.15000000000000036,10.29,10.49,10.09,0.40000000000000036,-0.40000000000000036,9.76,10.0,9.52,0.4800000000000004,-0.4800000000000004,9.965,10.37,9.56,0.8099999999999987,-0.8099999999999987,185955,192928,178983,13945,13945
