Date,INSGStock_Open_average,INSGStock_Open_max,INSGStock_Open_min,INSGStock_Open_volatility,INSGStock_Open_change,INSGStock_High_average,INSGStock_High_max,INSGStock_High_min,INSGStock_High_volatility,INSGStock_High_change,INSGStock_Low_average,INSGStock_Low_max,INSGStock_Low_min,INSGStock_Low_volatility,INSGStock_Low_change,INSGStock_Close_average,INSGStock_Close_max,INSGStock_Close_min,INSGStock_Close_volatility,INSGStock_Close_change,INSGStock_Volume_average,INSGStock_Volume_max,INSGStock_Volume_min,INSGStock_Volume_volatility,INSGStock_Volume_change
2018-07-22,1.928,1.99,1.89,0.10000000000000009,-0.10000000000000009,1.95,1.99,1.91,0.08000000000000007,-0.08000000000000007,1.866,1.95,1.81,0.1399999999999999,-0.1399999999999999,1.906,1.97,1.85,0.11999999999999988,-0.11999999999999988,116386,185612,49475,136137,89914
2018-07-29,1.8679999999999999,1.92,1.78,0.1399999999999999,0.05999999999999983,1.922,1.98,1.88,0.10000000000000009,0.10000000000000009,1.83,1.9,1.73,0.16999999999999993,0.16999999999999993,1.884,1.94,1.8,0.1399999999999999,0.1399999999999999,98877,136726,40027,96699,-29653
2018-08-05,2.114,2.39,1.94,0.4500000000000002,0.44000000000000017,2.33,2.78,1.97,0.8099999999999998,0.8099999999999998,2.04,2.34,1.91,0.42999999999999994,0.4099999999999999,2.264,2.76,1.95,0.8099999999999998,0.8099999999999998,471673,876293,80097,796196,601801
2018-08-12,2.526,2.65,2.35,0.2999999999999998,-0.08999999999999986,2.65,2.76,2.49,0.2699999999999996,-0.009999999999999787,2.418,2.56,2.27,0.29000000000000004,-0.050000000000000266,2.5140000000000002,2.6,2.37,0.22999999999999998,-0.08000000000000007,787571,1010274,609991,400283,-194257
2018-08-19,2.784,3.1,2.53,0.5700000000000003,0.5700000000000003,3.006,3.33,2.8,0.5300000000000002,0.3600000000000003,2.728,3.0,2.48,0.52,0.4900000000000002,2.87,3.09,2.62,0.46999999999999975,0.3900000000000001,1090203,1815819,716748,1099071,-253296
2018-08-26,3.182,3.27,3.09,0.18000000000000016,0.10000000000000009,3.328,3.39,3.28,0.11000000000000032,-0.020000000000000018,3.122,3.19,3.06,0.1299999999999999,0.020000000000000018,3.218,3.31,3.13,0.18000000000000016,-0.11000000000000032,905491,1207503,666867,540636,196944
2018-09-02,3.42,3.8,3.14,0.6599999999999997,0.6599999999999997,3.66,4.03,3.29,0.7400000000000002,0.7400000000000002,3.3425000000000002,3.7,3.08,0.6200000000000001,0.6200000000000001,3.475,3.8,3.14,0.6599999999999997,0.6599999999999997,2544726,6502641,617099,5885542,1505903
2018-09-09,3.9979999999999998,4.29,3.85,0.43999999999999995,0.43000000000000016,4.184,4.43,3.96,0.46999999999999975,0.41000000000000014,3.866,4.03,3.73,0.30000000000000027,0.27000000000000046,4.058,4.22,3.86,0.3599999999999999,0.3599999999999999,1342633,1532827,820004,712823,-113397
2018-09-16,4.132,4.35,3.94,0.4099999999999997,-0.4099999999999997,4.226,4.49,4.07,0.41999999999999993,-0.40000000000000036,3.934,4.23,3.65,0.5800000000000005,-0.3200000000000003,4.082,4.35,3.96,0.3899999999999997,-0.2599999999999998,1314111,2661349,510004,2151345,-966042
2018-09-23,3.9659999999999997,4.05,3.85,0.19999999999999973,-0.10999999999999988,4.068,4.17,3.97,0.19999999999999973,-0.14000000000000057,3.828,4.0,3.6,0.3999999999999999,-0.20000000000000018,3.936,4.01,3.85,0.1599999999999997,-0.1599999999999997,717393,1270714,354905,915809,-508576
2018-09-30,3.892,4.01,3.77,0.23999999999999977,-0.10000000000000009,3.926,4.05,3.77,0.2799999999999998,-0.2200000000000002,3.6679999999999997,3.84,3.42,0.41999999999999993,-0.2400000000000002,3.842,3.96,3.67,0.29000000000000004,-0.29000000000000004,577651,1032930,336937,695993,-290358
2018-10-07,3.514,3.68,3.25,0.43000000000000016,-0.0900000000000003,3.612,3.76,3.48,0.2799999999999998,0.06999999999999984,3.384,3.51,3.23,0.2799999999999998,0.06000000000000005,3.452,3.55,3.29,0.2599999999999998,0.020000000000000018,535380,793021,237750,555271,-60106
2018-10-14,3.664,3.8,3.52,0.2799999999999998,0.1299999999999999,3.75,3.83,3.64,0.18999999999999995,0.029999999999999805,3.552,3.64,3.44,0.20000000000000018,-0.08000000000000007,3.658,3.81,3.54,0.27,-0.029999999999999805,304181,445375,228367,217008,98912
2018-10-21,3.498,3.57,3.45,0.11999999999999966,-0.06999999999999984,3.59,3.69,3.52,0.16999999999999993,0.1299999999999999,3.378,3.45,3.3,0.15000000000000036,-0.15000000000000036,3.476,3.55,3.41,0.13999999999999968,-0.06000000000000005,337671,512076,260245,251831,209109
2018-10-28,3.552,3.81,3.43,0.3799999999999999,0.33999999999999986,3.656,3.89,3.47,0.41999999999999993,0.41000000000000014,3.452,3.65,3.32,0.33000000000000007,0.33000000000000007,3.588,3.8,3.41,0.3899999999999997,0.33999999999999986,288363,436857,115962,320895,193646
2018-11-04,3.816,4.01,3.7,0.3099999999999996,0.25,4.008,4.13,3.86,0.27,0.22999999999999998,3.7159999999999997,3.86,3.65,0.20999999999999996,0.1499999999999999,3.868,4.05,3.7,0.34999999999999964,0.29000000000000004,711919,1174141,218366,955775,420750
2018-11-11,3.866,4.01,3.74,0.2699999999999996,-0.2699999999999996,3.916,4.04,3.81,0.22999999999999998,-0.22999999999999998,3.73,3.8,3.66,0.13999999999999968,-0.09999999999999964,3.816,3.92,3.75,0.16999999999999993,-0.08999999999999986,374575,673342,222862,450480,-450480
2018-11-18,3.6225,3.75,3.56,0.18999999999999995,-0.16999999999999993,3.6825,3.75,3.62,0.1299999999999999,-0.1299999999999999,3.525,3.58,3.48,0.10000000000000009,-0.06000000000000005,3.6,3.68,3.56,0.1200000000000001,-0.11000000000000032,239703,357081,129654,227427,-227427
2018-11-25,3.74,3.86,3.62,0.23999999999999977,0.23999999999999977,3.824,3.9,3.74,0.1599999999999997,0.14000000000000012,3.658,3.77,3.55,0.2200000000000002,0.0900000000000003,3.77,3.86,3.72,0.13999999999999968,-0.009999999999999787,273826,361987,114712,247275,72436
2018-12-02,3.8475,3.97,3.77,0.20000000000000018,0.10000000000000009,4.055,4.35,3.91,0.4399999999999995,-0.4399999999999995,3.7024999999999997,3.76,3.63,0.1299999999999999,-0.1200000000000001,3.8025,3.9,3.72,0.17999999999999972,-0.1299999999999999,948852,1426863,506633,920230,-920230
2018-12-09,3.792,3.91,3.73,0.18000000000000016,0.010000000000000231,3.904,4.08,3.8,0.28000000000000025,-0.010000000000000231,3.708,3.8,3.6,0.19999999999999973,0.08000000000000007,3.768,3.86,3.71,0.1499999999999999,-0.04999999999999982,540052,1238998,313471,925527,-17464
2018-12-16,3.674,3.71,3.62,0.08999999999999986,0.009999999999999787,3.7600000000000002,3.82,3.73,0.08999999999999986,0.07999999999999963,3.58,3.65,3.5,0.1499999999999999,0.04999999999999982,3.644,3.7,3.56,0.14000000000000012,0.10000000000000009,420341,614041,214501,399540,96550
2018-12-23,3.7425,3.9,3.66,0.23999999999999977,0.17999999999999972,3.885,4.14,3.75,0.3899999999999997,0.3899999999999997,3.6875,3.86,3.59,0.27,0.27,3.8075,4.0,3.65,0.3500000000000001,0.3500000000000001,525365,954676,307773,646903,611021
2018-12-30,4.1775,4.28,4.05,0.23000000000000043,0.23000000000000043,4.4375,4.97,4.19,0.7799999999999994,0.7799999999999994,4.095,4.26,3.95,0.3099999999999996,0.3099999999999996,4.375,4.93,4.15,0.7799999999999994,0.7799999999999994,1265267,2646913,502608,2144305,1889048
2019-01-06,5.138,5.26,5.0,0.2599999999999998,0.20000000000000018,5.394,5.65,5.24,0.41000000000000014,0.20999999999999996,4.918,5.14,4.8,0.33999999999999986,0.1899999999999995,5.2219999999999995,5.56,5.08,0.47999999999999954,0.39999999999999947,2007190,3511695,1405239,2106456,-1400227
2019-01-13,5.688,5.83,5.46,0.3700000000000001,-0.17999999999999972,5.848,6.0,5.58,0.41999999999999993,-0.22999999999999954,5.4559999999999995,5.67,5.13,0.54,-0.41999999999999993,5.594,5.87,5.21,0.6600000000000001,-0.4299999999999997,1662310,1986098,1386041,600057,545053
2019-01-20,5.1725,5.25,5.07,0.17999999999999972,0.03000000000000025,5.3075,5.43,5.25,0.17999999999999972,0.17999999999999972,5.0,5.04,4.91,0.1299999999999999,-0.09999999999999964,5.105,5.25,4.99,0.2599999999999998,-0.1200000000000001,954314,1614041,579158,1034883,608827
2019-01-27,5.156,5.24,5.0,0.2400000000000002,0.2400000000000002,5.288,5.36,5.24,0.1200000000000001,-0.040000000000000036,5.038,5.1,4.97,0.1299999999999999,0.08000000000000007,5.178,5.23,5.13,0.10000000000000053,-0.0600000000000005,691180,1105966,469628,636338,-448447
2019-02-03,5.092,5.14,5.03,0.10999999999999943,-0.0699999999999994,5.152,5.24,5.05,0.1900000000000004,-0.1200000000000001,4.952,5.1,4.58,0.5199999999999996,-0.4299999999999997,5.034,5.15,4.73,0.41999999999999993,-0.3899999999999997,663331,1610033,335954,1274079,1105859
2019-02-10,4.794,4.9,4.71,0.1900000000000004,-0.009999999999999787,4.956,5.03,4.88,0.15000000000000036,0.10000000000000053,4.732,4.77,4.7,0.0699999999999994,0.0,4.84,4.95,4.7,0.25,0.14000000000000057,477716,536335,416248,120087,116528
2019-02-17,5.265000000000001,5.62,4.96,0.6600000000000001,0.6600000000000001,5.445,5.72,5.22,0.5,0.5,5.1899999999999995,5.43,4.95,0.47999999999999954,0.47999999999999954,5.404999999999999,5.64,5.21,0.4299999999999997,0.4299999999999997,890294,1170739,488710,682029,229185
2019-02-24,5.606,5.86,5.38,0.4800000000000004,-0.4800000000000004,5.696,5.96,5.51,0.4500000000000002,-0.4500000000000002,5.36,5.5,5.27,0.23000000000000043,-0.23000000000000043,5.488,5.65,5.29,0.3600000000000003,-0.33999999999999986,738680,1267641,394644,872997,-644079
2019-03-03,5.154,5.34,4.79,0.5499999999999998,-0.5499999999999998,5.28,5.34,5.16,0.17999999999999972,-0.07000000000000028,4.902,5.08,4.6,0.4800000000000004,-0.41000000000000014,5.1259999999999994,5.29,4.85,0.4400000000000004,-0.009999999999999787,974796,1778656,459160,1319496,970223
2019-03-10,4.998,5.17,4.89,0.28000000000000025,-0.28000000000000025,5.106,5.2,5.01,0.1900000000000004,-0.1900000000000004,4.86,4.94,4.78,0.16000000000000014,-0.040000000000000036,4.934,5.06,4.78,0.27999999999999936,-0.21999999999999975,864216,1101965,608512,493453,-26163
2019-03-17,5.0120000000000005,5.2,4.78,0.41999999999999993,0.41999999999999993,5.198,5.38,5.09,0.29000000000000004,0.2699999999999996,4.92,5.05,4.78,0.2699999999999996,0.16999999999999993,5.036,5.22,4.9,0.3199999999999994,-0.0600000000000005,729609,918470,540685,377785,33111
2019-03-24,4.832,4.99,4.73,0.2599999999999998,-0.1900000000000004,4.898,4.99,4.8,0.1900000000000004,-0.1900000000000004,4.71,4.8,4.62,0.17999999999999972,-0.08000000000000007,4.766,4.81,4.72,0.08999999999999986,-0.08000000000000007,597199,1086632,266950,819682,-528128
2019-03-31,4.876,5.16,4.7,0.45999999999999996,0.20000000000000018,4.9879999999999995,5.29,4.78,0.5099999999999998,0.15000000000000036,4.714,4.87,4.63,0.2400000000000002,0.040000000000000036,4.832,5.07,4.7,0.3700000000000001,0.03000000000000025,853719,1435836,451621,984215,239434
2019-04-07,4.728000000000001,4.75,4.69,0.05999999999999961,-0.009999999999999787,4.832,4.97,4.77,0.20000000000000018,0.16999999999999993,4.644,4.68,4.6,0.08000000000000007,0.08000000000000007,4.7379999999999995,4.79,4.68,0.11000000000000032,0.040000000000000036,588901,1198466,290097,908369,671248
2019-04-14,4.67,4.83,4.48,0.34999999999999964,-0.34999999999999964,4.74,4.89,4.6,0.29000000000000004,-0.29000000000000004,4.5175,4.66,4.37,0.29000000000000004,-0.2400000000000002,4.6,4.7,4.48,0.21999999999999975,-0.14000000000000057,786676,1360558,513907,846651,-57538
2019-04-21,4.54,4.66,4.42,0.2400000000000002,-0.1299999999999999,4.634,4.73,4.55,0.1800000000000006,0.04999999999999982,4.46,4.52,4.38,0.13999999999999968,-0.04999999999999982,4.548,4.66,4.45,0.20999999999999996,0.0,465572,507454,376681,130773,56179
2019-04-28,4.638,4.8,4.54,0.2599999999999998,0.2599999999999998,4.754,4.9,4.64,0.2600000000000007,0.1299999999999999,4.58,4.67,4.5,0.16999999999999993,0.16000000000000014,4.68,4.77,4.57,0.1999999999999993,0.13000000000000078,488937,641764,365103,276661,-81330
2019-05-05,4.592,4.77,4.32,0.4499999999999993,-0.3199999999999994,4.7139999999999995,4.89,4.45,0.4399999999999995,-0.39999999999999947,4.412,4.65,4.06,0.5900000000000007,-0.5100000000000007,4.58,4.81,4.38,0.4299999999999997,-0.3699999999999992,920189,1259136,495387,763749,664805
2019-05-12,4.686,4.98,4.33,0.6500000000000004,0.6200000000000001,4.886,5.13,4.44,0.6899999999999995,0.6499999999999995,4.638,4.94,4.21,0.7300000000000004,0.6699999999999999,4.808,5.0,4.42,0.5800000000000001,0.4900000000000002,982239,1200506,752576,447930,-70009
2019-05-19,5.198,5.5,4.9,0.5999999999999996,0.54,5.3740000000000006,5.7,4.94,0.7599999999999998,0.54,5.046,5.24,4.75,0.4900000000000002,0.4900000000000002,5.184,5.45,4.85,0.6000000000000005,0.4300000000000006,1314378,2368243,477552,1890691,527574
2019-05-26,5.135,5.32,4.88,0.4400000000000004,-0.4400000000000004,5.2025,5.38,4.97,0.41000000000000014,-0.41000000000000014,4.97,5.22,4.81,0.41000000000000014,-0.41000000000000014,5.025,5.32,4.84,0.4800000000000004,-0.4800000000000004,787123,988428,511649,476779,-476779
2019-06-02,4.752,4.84,4.64,0.20000000000000018,-0.13999999999999968,4.86,5.07,4.73,0.33999999999999986,-0.29000000000000004,4.612,4.75,4.44,0.3099999999999996,-0.09999999999999964,4.694,4.78,4.63,0.15000000000000036,-0.08000000000000007,769350,970852,642523,328329,65345
2019-06-09,4.684,4.84,4.56,0.28000000000000025,-0.1900000000000004,4.788,4.96,4.65,0.3099999999999996,-0.3099999999999996,4.574,4.7,4.53,0.16999999999999993,-0.16999999999999993,4.616,4.72,4.53,0.1899999999999995,-0.1899999999999995,816411,1382425,536026,846399,-701219
2019-06-16,4.47,4.58,4.33,0.25,0.040000000000000036,4.562,4.65,4.44,0.20999999999999996,-0.009999999999999787,4.354,4.47,4.17,0.2999999999999998,0.2599999999999998,4.458,4.56,4.32,0.23999999999999932,0.1999999999999993,816845,1493496,441091,1052405,-773728
2019-06-23,4.3919999999999995,4.55,4.24,0.3099999999999996,-0.20000000000000018,4.574,4.91,4.41,0.5,0.3100000000000005,4.26,4.4,4.15,0.25,-0.05000000000000071,4.434,4.79,4.24,0.5499999999999998,0.28000000000000025,2125197,6999900,735678,6264222,6029716
2019-06-30,4.86,5.0,4.75,0.25,-0.25,4.9075,5.02,4.8,0.21999999999999975,-0.14999999999999947,4.7,4.83,4.64,0.1900000000000004,-0.1900000000000004,4.8100000000000005,4.91,4.69,0.21999999999999975,-0.040000000000000036,867790,1659626,349662,1309964,-859966
2019-07-07,4.91,5.16,4.8,0.3600000000000003,0.29000000000000004,5.068,5.35,4.85,0.5,0.3099999999999996,4.828,5.1,4.66,0.4399999999999995,0.33999999999999986,4.938,5.15,4.74,0.41000000000000014,0.35000000000000053,2593009,8657105,453458,8203647,423954
2019-07-14,5.174,5.26,5.05,0.20999999999999996,-0.16000000000000014,5.274,5.48,5.18,0.3000000000000007,-0.03000000000000025,5.05,5.11,5.0,0.11000000000000032,-0.0600000000000005,5.118,5.19,5.04,0.15000000000000036,-0.0600000000000005,1054250,2127390,575349,1552041,146076
2019-07-21,5.056,5.14,4.88,0.2599999999999998,-0.019999999999999574,5.164,5.3,5.07,0.22999999999999954,0.09999999999999964,4.9239999999999995,5.1,4.79,0.3099999999999996,0.16999999999999993,5.076,5.28,4.93,0.35000000000000053,0.2600000000000007,1023498,1328924,685316,643608,-140813
2019-07-28,5.154,5.28,4.96,0.3200000000000003,-0.3200000000000003,5.252,5.37,5.0,0.3700000000000001,-0.3099999999999996,4.9719999999999995,5.18,4.55,0.6299999999999999,-0.54,5.016,5.2,4.6,0.6000000000000005,-0.5500000000000007,1070112,1730951,671620,1059331,903054
2019-08-04,4.516,4.57,4.43,0.14000000000000057,-0.08000000000000007,4.58,4.7,4.43,0.27000000000000046,-0.11000000000000032,4.244,4.48,4.08,0.40000000000000036,-0.1299999999999999,4.486,4.63,4.34,0.29000000000000004,-0.16000000000000014,1887926,3175671,1348764,1826907,494745
2019-08-11,4.106,4.3,3.97,0.3299999999999996,-0.3299999999999996,4.164,4.3,4.06,0.2400000000000002,-0.2400000000000002,3.954,4.03,3.83,0.20000000000000018,-0.06000000000000005,4.058,4.18,3.91,0.2699999999999996,-0.05999999999999961,1306331,1639905,614078,1025827,-994847
2019-08-18,4.064,4.16,3.9,0.26000000000000023,-0.1599999999999997,4.146,4.28,3.96,0.3200000000000003,-0.20000000000000018,3.944,4.06,3.7,0.35999999999999943,-0.3099999999999996,3.976,4.12,3.71,0.41000000000000014,-0.3799999999999999,797883,1054483,601997,452486,343836
2019-08-25,3.772,3.86,3.61,0.25,0.03000000000000025,4.026,4.58,3.86,0.7200000000000002,0.6800000000000002,3.6839999999999997,3.78,3.61,0.16999999999999993,0.11999999999999966,3.9,4.44,3.62,0.8200000000000003,0.6100000000000003,1005470,2138217,638640,1499577,1385281
2019-09-01,4.3625,4.49,4.25,0.2400000000000002,-0.20000000000000018,4.415,4.49,4.28,0.20999999999999996,-0.04999999999999982,4.17,4.22,4.11,0.10999999999999943,0.02999999999999936,4.3,4.38,4.21,0.16999999999999993,0.040000000000000036,858102,1582080,566299,1015781,-979856
2019-09-08,4.652,4.94,4.4,0.54,0.54,4.888,5.15,4.51,0.6400000000000006,0.6400000000000006,4.5760000000000005,4.84,4.36,0.47999999999999954,0.47999999999999954,4.766,4.9,4.49,0.41000000000000014,0.41000000000000014,1018895,1289118,642539,646579,420458
2019-09-15,4.978,5.03,4.94,0.08999999999999986,0.009999999999999787,5.112,5.2,5.01,0.1900000000000004,-0.02999999999999936,4.862,4.91,4.72,0.1900000000000004,-0.009999999999999787,4.958,4.99,4.91,0.08000000000000007,0.03000000000000025,911119,1334440,588596,745844,353621
2019-09-22,5.018,5.05,4.98,0.0699999999999994,0.04999999999999982,5.1000000000000005,5.15,4.99,0.16000000000000014,0.1299999999999999,4.94,5.0,4.84,0.16000000000000014,-0.040000000000000036,4.988,5.05,4.86,0.1899999999999995,-0.10999999999999943,804874,1057834,604329,453505,94730
2019-09-29,4.73,4.83,4.61,0.21999999999999975,-0.09999999999999964,4.811999999999999,4.89,4.67,0.21999999999999975,-0.07000000000000028,4.57,4.66,4.42,0.2400000000000002,0.0,4.72,4.8,4.64,0.16000000000000014,-0.019999999999999574,690954,873712,295578,578134,-374737
2019-10-06,4.876,5.01,4.78,0.22999999999999954,0.22999999999999954,4.998,5.1,4.89,0.20999999999999996,0.17999999999999972,4.81,4.91,4.72,0.1900000000000004,0.1900000000000004,4.906000000000001,4.98,4.82,0.16000000000000014,0.13000000000000078,614693,776319,376931,399388,161761
