Date,OPTTStock_Open_average,OPTTStock_Open_max,OPTTStock_Open_min,OPTTStock_Open_volatility,OPTTStock_Open_change,OPTTStock_High_average,OPTTStock_High_max,OPTTStock_High_min,OPTTStock_High_volatility,OPTTStock_High_change,OPTTStock_Low_average,OPTTStock_Low_max,OPTTStock_Low_min,OPTTStock_Low_volatility,OPTTStock_Low_change,OPTTStock_Close_average,OPTTStock_Close_max,OPTTStock_Close_min,OPTTStock_Close_volatility,OPTTStock_Close_change,OPTTStock_Volume_average,OPTTStock_Volume_max,OPTTStock_Volume_min,OPTTStock_Volume_volatility,OPTTStock_Volume_change
2018-03-25,21.805,22.4,21.4,1.0,-0.5799999999999983,21.9055,22.4,21.601999999999997,0.7980000000000018,-0.5799999999999983,21.2,21.2,21.2,0.0,0.0,21.4,21.6,21.2,0.40000000000000213,0.0,21671,39448,10132,29316,-29316
2018-04-01,21.76,22.2,21.4,0.8000000000000007,0.5999999999999979,22.1336,22.8,21.798000000000002,1.001999999999999,0.8000000000000007,21.524,21.8,21.2,0.6000000000000014,0.379999999999999,21.78,22.0,21.6,0.3999999999999986,0.1999999999999993,15428,33901,5950,27951,22532
2018-04-08,22.96,23.6,22.0,1.6000000000000014,-0.3999999999999986,23.8,24.8,22.6,2.1999999999999993,-0.3999999999999986,22.48,23.4,21.2,2.1999999999999993,-0.8000000000000007,23.216,23.7,22.4,1.3000000000000007,-0.5800000000000018,38524,50528,23280,27248,20891
2018-04-15,21.96,22.2,21.8,0.3999999999999986,-0.3999999999999986,22.2268,22.304000000000002,22.18,0.12400000000000233,-0.019999999999999574,21.68,21.8,21.6,0.1999999999999993,0.0,21.884,22.0,21.8,0.1999999999999993,0.09999999999999787,11625,15330,7472,7858,4349
2018-04-22,22.04,22.4,21.8,0.5999999999999979,-0.3999999999999986,22.32,22.8,21.8,1.0,0.40000000000000213,21.54,21.8,21.2,0.6000000000000014,0.1999999999999993,21.98,22.4,21.6,0.7999999999999972,0.3999999999999986,17374,33041,9363,23678,1510
2018-04-29,22.48,22.6,22.2,0.40000000000000213,0.20000000000000284,22.8396,23.0,22.6,0.3999999999999986,-0.1999999999999993,22.044,22.4,21.8,0.5999999999999979,0.5799999999999983,22.44,22.8,22.0,0.8000000000000007,0.8000000000000007,18002,28073,8097,19976,-13341
2018-05-06,22.48,22.8,22.2,0.6000000000000014,-0.40000000000000213,22.6816,23.0,22.4,0.6000000000000014,-0.20800000000000196,22.18,22.6,22.0,0.6000000000000014,-0.6000000000000014,22.364,22.8,22.0,0.8000000000000007,-0.40000000000000213,11809,16987,8414,8573,-1128
2018-05-13,22.92,23.6,22.2,1.4000000000000021,0.6000000000000014,23.6,24.0,23.2,0.8000000000000007,-0.40000000000000213,22.56,23.2,22.2,1.0,0.0,23.06,23.7,22.8,0.8999999999999986,0.0,20640,31554,14747,16807,-16807
2018-05-20,22.84,23.2,22.6,0.5999999999999979,0.0,23.0,23.2,22.8,0.3999999999999986,-0.1999999999999993,22.48,22.6,22.4,0.20000000000000284,0.0,22.6444,22.802,22.4,0.402000000000001,-0.020000000000003126,8520,12111,4368,7743,-6074
2018-05-27,22.55,22.8,22.4,0.40000000000000213,0.0,22.945,23.2,22.6,0.5999999999999979,-0.3999999999999986,22.4,22.8,22.2,0.6000000000000014,-0.1999999999999993,22.65,23.0,22.4,0.6000000000000014,-0.6000000000000014,11611,12922,9400,3522,1478
2018-06-03,22.76,23.6,22.4,1.2000000000000028,0.20000000000000284,23.400000000000002,23.8,23.0,0.8000000000000007,-0.6000000000000014,22.4,22.6,22.2,0.40000000000000213,0.0,22.76,23.2,22.2,1.0,-1.0,19380,29126,8352,20774,-3738
2018-06-10,22.16,22.6,22.0,0.6000000000000014,-0.6000000000000014,22.4004,22.8,22.002,0.7980000000000018,-0.7980000000000018,21.96,22.2,21.8,0.3999999999999986,-0.3999999999999986,22.04,22.6,21.8,0.8000000000000007,-0.8000000000000007,15707,22384,9686,12698,-11003
2018-06-17,22.08,22.2,22.0,0.1999999999999993,0.0,22.476,23.0,22.18,0.8200000000000003,-0.019999999999999574,21.564,22.0,20.4,1.6000000000000014,-1.4200000000000017,21.9004,22.4,21.302,1.097999999999999,-0.6980000000000004,27016,57574,4809,52765,52765
2018-06-24,20.0752,21.8,17.776,4.024000000000001,-3.4239999999999995,20.2392,22.0,17.776,4.224,-3.6239999999999988,17.722,19.0,15.61,3.3900000000000006,-3.3900000000000006,18.6396,20.2,17.0,3.1999999999999993,-3.0,48437,65503,30229,35274,-12923
2018-07-01,17.1,17.4,16.8,0.5999999999999979,0.1999999999999993,17.639000000000003,17.998,17.198,0.8000000000000007,0.23799999999999955,16.7115,17.2,16.4,0.8000000000000007,0.597999999999999,17.356,17.998,16.802,1.1960000000000015,1.1960000000000015,9783,13981,4669,9312,1877
2018-07-08,17.9708,18.454,17.6,0.8539999999999992,-0.3999999999999986,18.4388,18.794,17.998,0.7959999999999994,-0.6039999999999992,17.262,17.6,17.11,0.490000000000002,-0.40000000000000213,17.654,18.202,17.4,0.8020000000000032,-0.8020000000000032,10235,14816,7150,7666,-7179
2018-07-15,16.4824,17.605999999999998,15.4,2.2059999999999977,-1.2459999999999987,16.9592,17.796,16.4,1.3960000000000008,-1.3960000000000008,15.6182,16.4,15.0,1.3999999999999986,0.6859999999999999,16.3364,16.6,15.886,0.7140000000000022,0.4140000000000015,19229,46807,6821,39986,-37513
2018-07-22,15.5016,16.5,14.4,2.0999999999999996,-0.39200000000000124,15.869,16.5,15.198,1.3019999999999996,-0.30400000000000205,14.6708,16.0,14.232000000000001,1.767999999999999,-1.6999999999999993,15.222,16.004,14.962,1.0420000000000016,-0.9060000000000024,10368,25824,6130,19694,457
2018-07-29,14.416,15.2,13.4,1.799999999999999,-1.0,14.808,15.2,14.4,0.7999999999999989,-0.7999999999999989,13.5584,13.802,13.244000000000002,0.557999999999998,0.5019999999999971,14.128,14.8,13.8,1.0,-0.03799999999999848,9759,18774,2857,15917,-15917
2018-08-05,13.8504,14.2,13.2,1.0,0.9900000000000002,14.113999999999999,14.2,13.98,0.21999999999999886,0.20999999999999908,13.38,13.5,13.2,0.3000000000000007,0.20000000000000107,13.7524,14.0,13.482000000000001,0.5179999999999989,-0.4800000000000004,5645,7767,3856,3911,2434
2018-08-12,14.3336,14.968,13.5,1.468,1.0999999999999996,15.1428,15.798,14.0,1.798,1.7159999999999993,13.8004,14.2,13.4,0.7999999999999989,0.7999999999999989,14.363199999999999,15.2,13.804,1.395999999999999,1.395999999999999,30814,87022,5431,81591,23646
2018-08-19,14.6172,15.58,14.044,1.5359999999999996,-1.1799999999999997,14.960799999999999,16.0,14.425999999999998,1.5740000000000016,-1.402000000000001,14.022,14.4,13.8,0.5999999999999996,-0.5999999999999996,14.2196,14.774000000000001,13.8,0.9740000000000002,-0.9740000000000002,9683,22491,2702,19789,-14302
2018-08-26,14.668,15.2,14.2,1.0,0.8000000000000007,15.0676,15.3,14.74,0.5600000000000005,0.3019999999999996,14.2876,14.402000000000001,14.136,0.2660000000000018,0.2640000000000011,14.6836,15.196,14.4,0.7959999999999994,0.4220000000000006,9188,20538,4570,15968,-3755
2018-09-02,14.805,15.18,14.44,0.7400000000000002,-0.5600000000000005,15.085,15.2,14.8,0.3999999999999986,-0.3999999999999986,14.511000000000001,14.844000000000001,14.3,0.5440000000000005,-0.5440000000000005,14.649000000000001,15.0,14.436,0.5640000000000001,-0.5,5147,8816,2953,5863,-5863
2018-09-09,13.5684,15.12,11.422,3.6979999999999986,-3.177999999999999,13.7764,15.18,11.602,3.5779999999999994,-3.3979999999999997,12.164,14.22,10.0,4.220000000000001,-4.220000000000001,12.492,14.6,10.26,4.34,-4.140000000000001,15269,32026,4953,27073,18701
2018-09-16,11.655199999999999,14.036,9.2,4.836,3.436,13.136000000000001,14.4,11.3,3.0999999999999996,3.0999999999999996,10.92,12.6,9.2,3.4000000000000004,3.4000000000000004,12.282,13.44,9.202,4.2379999999999995,4.196,26745,61582,11895,49687,-12783
2018-09-23,14.23,15.2,13.4,1.799999999999999,1.0,14.7136,15.6,13.4,2.1999999999999993,1.0,13.3292,14.446,12.0,2.4459999999999997,-0.8000000000000007,14.3432,15.2,13.0,2.1999999999999993,0.7559999999999985,15539,24195,5574,18621,12402
2018-09-30,13.6768,14.0,13.378,0.6219999999999999,-0.1999999999999993,14.2056,14.98,13.4,1.58,0.3340000000000014,12.8604,13.7,12.4,1.299999999999999,-0.484,13.336400000000001,13.936,12.42,1.516,0.1639999999999997,14164,30501,8232,22269,18267
2018-10-07,13.908,14.94,12.8,2.139999999999999,-1.5999999999999996,14.206,15.08,12.81,2.2699999999999996,-1.7899999999999991,13.0444,14.0,12.0,2.0,-1.5980000000000008,13.5288,14.8,12.104000000000001,2.6959999999999997,-1.6219999999999999,14860,28055,7525,20530,-710
2018-10-14,11.8,13.2,10.4,2.799999999999999,-2.799999999999999,12.048399999999999,13.2,11.258,1.9420000000000002,-1.9420000000000002,11.040000000000001,11.8,10.4,1.4000000000000004,-1.4000000000000004,11.235800000000001,12.0,10.4,1.5999999999999996,-1.3979999999999997,9256,15607,4712,10895,-5676
2018-10-21,10.5672,11.4,10.02,1.3800000000000008,-1.0860000000000003,11.0976,11.988,10.6,1.388,-1.1879999999999988,10.1248,11.002,9.402000000000001,1.5999999999999996,-1.0020000000000007,10.302800000000001,11.002,9.402000000000001,1.5999999999999996,-0.6960000000000015,11596,22075,7102,14973,-14363
2018-10-28,10.0648,10.4,9.607999999999999,0.7920000000000016,-0.6959999999999997,10.6944,11.296,10.395999999999999,0.9000000000000004,-0.31599999999999895,9.6492,9.82,9.602,0.21799999999999997,0.0039999999999995595,10.3036,10.76,10.002,0.7579999999999991,-0.16000000000000014,5204,7352,3988,3364,1979
2018-11-04,10.9552,11.776,10.2,1.5760000000000005,-0.5999999999999996,11.4752,11.8,11.2,0.6000000000000014,0.20000000000000107,10.4516,10.8,10.2,0.6000000000000014,0.3420000000000005,11.1516,11.597999999999999,10.6,0.9979999999999993,0.7800000000000011,6133,11393,3524,7869,1705
2018-11-11,10.7648,11.14,10.277999999999999,0.8620000000000019,-0.6659999999999986,11.459999999999999,11.7,10.8,0.8999999999999986,-0.8999999999999986,10.4784,11.09,10.2,0.8900000000000006,-0.8879999999999999,10.708400000000001,11.14,10.5,0.6400000000000006,-0.6400000000000006,6674,9848,4555,5293,-1227
2018-11-18,9.967,10.29,9.6,0.6899999999999995,-0.48600000000000065,10.2175,10.78,9.9,0.879999999999999,-0.879999999999999,9.39,9.7,9.2,0.5,-0.29999999999999893,9.6475,9.8,9.282,0.5180000000000007,0.0,8352,12082,3379,8703,-8703
2018-11-25,9.139199999999999,10.29,8.44,1.8499999999999996,-1.6899999999999995,9.452399999999999,10.29,8.706,1.5839999999999996,-1.0899999999999999,8.3208,8.7,7.7,0.9999999999999991,-0.29999999999999893,8.6402,8.92,8.402000000000001,0.5179999999999989,-0.11999999999999922,10567,22308,3929,18379,-11593
2018-12-02,8.7845,9.24,8.298,0.9420000000000002,-0.6400000000000006,8.9945,9.4,8.6,0.8000000000000007,-0.5,7.825,8.0,7.6,0.40000000000000036,0.2999999999999998,8.271,8.6,8.0,0.5999999999999996,0.20400000000000063,12686,20917,5675,15242,-15242
2018-12-09,8.016,8.8,6.56,2.240000000000001,-0.8000000000000007,8.636,9.36,8.0,1.3599999999999994,-1.3599999999999994,6.7432,7.8,5.6,2.2,-0.8939999999999992,7.502000000000001,8.19,6.4,1.7899999999999991,-0.09999999999999964,21981,38087,8651,29436,6238
2018-12-16,6.6972000000000005,8.0,5.986000000000001,2.0139999999999993,-1.7999999999999998,7.3928,8.17,6.8,1.37,-1.37,6.0607999999999995,6.6,5.8,0.7999999999999998,-0.6959999999999997,6.4712,6.8,6.167999999999999,0.6320000000000006,0.09999999999999964,20049,54381,10909,43472,1275
2018-12-23,6.7455,7.2,6.35,0.8500000000000005,0.2320000000000011,7.05,7.2,6.86,0.33999999999999986,0.13999999999999968,6.3305,6.442,6.22,0.22200000000000042,0.18200000000000038,6.5305,6.66,6.354,0.30600000000000005,0.30600000000000005,9855,12098,4836,7262,5975
2018-12-30,7.402,8.116,6.5520000000000005,1.5639999999999992,1.5639999999999992,7.6775,8.116,7.0,1.1159999999999997,1.1159999999999997,6.7402500000000005,7.07,6.4,0.6699999999999999,0.6699999999999999,7.3235,7.6,6.8020000000000005,0.7979999999999992,0.7979999999999992,11548,17276,7953,9323,3556
2019-01-06,7.7524,8.022,7.57,0.45199999999999996,0.22999999999999954,8.3032,8.5,8.02,0.4800000000000004,0.3800000000000008,7.4192,7.6,7.122000000000001,0.47799999999999887,0.02999999999999936,7.6648000000000005,7.922000000000001,7.562,0.3600000000000003,0.05999999999999961,12194,24725,7046,17679,-2900
2019-01-13,7.2268,8.0,6.534,1.4660000000000002,-1.0,7.466,8.0,7.0,1.0,-0.7999999999999998,6.680400000000001,7.4,6.4,1.0,-0.798,6.872,7.46,6.584,0.8760000000000003,-0.4639999999999995,9050,11647,6225,5422,91
2019-01-20,6.6975,7.14,6.308,0.8319999999999999,-0.7979999999999992,6.9145,7.438,6.46,0.9779999999999998,-0.9779999999999998,6.178,6.58,5.812,0.7679999999999998,-0.7679999999999998,6.222250000000001,6.58,5.9670000000000005,0.6129999999999995,-0.6129999999999995,13442,21067,7718,13349,13349
2019-01-27,6.2404,6.68,5.82,0.8599999999999994,0.5,6.3364,7.0,5.96,1.04,0.7999999999999998,5.866,5.978,5.8,0.17799999999999994,0.15000000000000036,6.018,6.4,5.82,0.5800000000000001,0.23999999999999932,22061,40903,5845,35058,16908
2019-02-03,6.3624,6.6,5.82,0.7799999999999994,0.7779999999999996,6.752,6.84,6.52,0.3200000000000003,0.28000000000000025,6.126,6.28,5.8,0.4800000000000004,0.4240000000000004,6.3026,6.462999999999999,6.224,0.238999999999999,0.07999999999999918,12850,22643,6001,16642,-15493
2019-02-10,6.4879999999999995,7.2,5.803999999999999,1.3960000000000008,-0.7880000000000011,6.6472,7.436,6.2,1.2359999999999998,-0.5499999999999998,6.0164,6.22,5.76,0.45999999999999996,-0.45999999999999996,6.0912,6.3839999999999995,5.8020000000000005,0.581999999999999,-0.4319999999999986,40632,104456,4073,100383,21169
2019-02-17,6.115,6.2,6.0,0.20000000000000018,-0.20000000000000018,6.1975,6.33,6.06,0.27000000000000046,-0.1299999999999999,5.8004999999999995,5.8020000000000005,5.8,0.002000000000000668,-0.002000000000000668,5.91,6.06,5.8,0.2599999999999998,-0.07999999999999918,20259,28755,12338,16417,-4313
2019-02-24,6.2452,6.4,6.152,0.24800000000000022,0.24800000000000022,6.4036,6.898,6.2,0.6979999999999995,0.6979999999999995,5.9168,6.002000000000001,5.8020000000000005,0.20000000000000018,0.12200000000000077,6.096,6.297999999999999,5.88,0.41799999999999926,0.2679999999999998,21136,45088,11530,33558,28645
2019-03-03,6.056,6.5520000000000005,5.67,0.8820000000000006,-0.8820000000000006,6.1914,6.8,5.8,1.0,-0.9100000000000001,5.6324000000000005,6.0,5.28,0.7199999999999998,-0.7199999999999998,5.7156,6.02,5.396,0.6239999999999997,-0.6239999999999997,24696,37366,14544,22822,-10378
2019-03-10,6.034,7.5,5.12,2.38,-0.47999999999999954,6.6586,9.416,5.358,4.058000000000001,-0.9420000000000002,5.336,6.51,4.73,1.7799999999999994,-0.7999999999999998,5.714,7.0,4.86,2.1399999999999997,-1.3399999999999999,459166,1527342,137326,1390016,22019
2019-03-17,4.766,5.0,4.54,0.45999999999999996,-0.33999999999999986,4.992,5.1,4.69,0.40999999999999925,-0.10999999999999943,4.4164,4.542,4.21,0.33199999999999985,-0.29000000000000004,4.67,5.03,4.42,0.6100000000000003,-0.6100000000000003,123209,194922,79219,115703,84563
2019-03-24,4.526,4.78,4.22,0.5600000000000005,0.20999999999999996,4.782,5.33,4.4,0.9299999999999997,0.25,4.2668,4.45,4.0,0.4500000000000002,0.3099999999999996,4.526,4.82,4.22,0.6000000000000005,0.1800000000000006,129713,292778,35888,256890,-3744
2019-03-31,4.832,8.61,3.15,5.459999999999999,-1.27,6.559,16.2,3.15,13.049999999999999,-1.725,4.5,7.56,2.95,4.609999999999999,-1.37,4.742,7.76,3.06,4.699999999999999,-1.65,6883492,24558122,86861,24471261,988416
2019-04-07,2.898,3.0,2.75,0.25,-0.25,3.044,3.15,2.9,0.25,-0.10000000000000009,2.7862,2.8510000000000004,2.72,0.13100000000000023,-0.13100000000000023,2.886,2.98,2.77,0.20999999999999996,-0.08000000000000007,1364066,2200833,707081,1493752,808843
2019-04-14,2.7125,2.88,2.57,0.31000000000000005,-0.22999999999999998,2.78625,2.95,2.687,0.26300000000000034,-0.2330000000000001,2.5974999999999997,2.76,2.51,0.25,-0.25,2.635,2.77,2.54,0.22999999999999998,-0.22999999999999998,607537,757349,365955,391394,-391378
2019-04-21,2.642,2.85,2.54,0.31000000000000005,0.31000000000000005,2.7798,2.93,2.66,0.27,0.17100000000000026,2.552,2.72,2.45,0.27,0.2100000000000004,2.684,2.86,2.54,0.31999999999999984,0.10000000000000009,527286,1016648,239332,777316,-33325
2019-04-28,2.714,2.75,2.59,0.16000000000000014,-0.15000000000000036,2.823,2.99,2.64,0.3500000000000001,-0.21499999999999986,2.6088,2.7,2.494,0.20599999999999996,-0.10000000000000009,2.692,2.79,2.56,0.22999999999999998,-0.22999999999999998,458735,1197099,216940,980159,29023
2019-05-05,2.478,2.56,2.37,0.18999999999999995,-0.1599999999999997,2.5642,2.66,2.39,0.27,-0.21499999999999986,2.36,2.46,2.18,0.2799999999999998,-0.27,2.426,2.57,2.22,0.34999999999999964,-0.34999999999999964,387113,792046,202761,589285,130870
2019-05-12,2.58,2.71,2.46,0.25,-0.25,2.718,2.84,2.52,0.31999999999999984,-0.31999999999999984,2.404,2.48,2.31,0.16999999999999993,-0.06000000000000005,2.574,2.74,2.46,0.28000000000000025,-0.10000000000000009,2745227,11047461,228867,10818594,-10818594
2019-05-19,2.2079999999999997,2.46,2.02,0.43999999999999995,-0.43999999999999995,2.262,2.46,2.1,0.3599999999999999,-0.3599999999999999,2.0966,2.24,1.955,0.28500000000000014,-0.28500000000000014,2.138,2.33,1.96,0.3700000000000001,-0.3700000000000001,288956,367666,163752,203914,-98576
2019-05-26,1.9375,2.02,1.87,0.1499999999999999,0.08000000000000007,2.101,2.33,1.964,0.3660000000000001,0.3200000000000003,1.82225,1.91,1.7590000000000001,0.1509999999999998,-0.04999999999999982,2.0025,2.19,1.88,0.31000000000000005,0.28,586572,1265539,110431,1155108,1155108
2019-06-02,2.14,2.23,2.02,0.20999999999999996,-0.06999999999999984,2.2358,2.37,2.11,0.26000000000000023,-0.1200000000000001,2.054,2.16,1.96,0.20000000000000018,-0.07000000000000028,2.122,2.25,2.03,0.2200000000000002,-0.1200000000000001,296491,456888,163905,292983,-272406
2019-06-09,2.078,2.13,2.02,0.10999999999999988,-0.10999999999999988,2.0988,2.13,2.0540000000000003,0.07599999999999962,-0.07599999999999962,1.976,2.02,1.85,0.16999999999999993,-0.1599999999999997,2.036,2.08,1.98,0.10000000000000009,-0.10000000000000009,175732,399186,100691,298495,244292
2019-06-16,2.1,2.5,1.98,0.52,0.0,2.17,2.58,2.03,0.5500000000000003,0.040000000000000036,1.9626,2.02,1.91,0.1100000000000001,0.07000000000000006,2.04,2.12,1.96,0.16000000000000014,0.06000000000000005,841119,3360593,110797,3249796,138689
2019-06-23,1.93,2.0,1.88,0.1200000000000001,-0.09000000000000008,1.96,2.03,1.92,0.10999999999999988,-0.06999999999999984,1.849,1.895,1.82,0.07499999999999996,0.07499999999999996,1.924,1.96,1.9,0.06000000000000005,-0.050000000000000044,149986,259832,94768,165064,-165064
2019-06-30,1.8925,1.96,1.85,0.10999999999999988,-0.10999999999999988,1.95625,1.975,1.94,0.03500000000000014,-0.0050000000000001155,1.8525,1.88,1.83,0.04999999999999982,-0.029999999999999805,1.8825,1.91,1.86,0.04999999999999982,0.020000000000000018,69404,105794,39384,66410,39135
2019-07-07,1.996,2.11,1.92,0.18999999999999995,0.09999999999999987,2.092,2.19,1.95,0.24,0.15000000000000013,1.9368,2.02,1.87,0.1499999999999999,0.121,2.008,2.12,1.92,0.20000000000000018,0.1299999999999999,313518,767723,61544,706179,66438
2019-07-14,2.008,2.08,1.93,0.15000000000000013,-0.15000000000000013,2.026,2.08,1.99,0.09000000000000008,-0.08000000000000007,1.944,2.0,1.92,0.08000000000000007,-0.08000000000000007,1.98,2.06,1.95,0.1100000000000001,-0.09000000000000008,79798,135522,40276,95246,-19622
2019-07-21,1.786,1.98,1.67,0.31000000000000005,-0.28,1.8466,2.05,1.723,0.32699999999999974,-0.30999999999999983,1.6965999999999999,1.88,1.62,0.2599999999999998,-0.25,1.752,1.97,1.69,0.28,-0.28,135194,275035,49083,225952,-71263
2019-07-28,1.67,1.77,1.6,0.16999999999999993,-0.07999999999999985,1.73,1.77,1.65,0.1200000000000001,-0.09000000000000008,1.6199999999999999,1.65,1.55,0.09999999999999987,-0.07999999999999985,1.648,1.76,1.55,0.20999999999999996,-0.09999999999999987,48466,70882,32917,37965,25749
2019-08-04,1.48,1.59,1.38,0.2100000000000002,-0.1100000000000001,1.5,1.59,1.45,0.14000000000000012,-0.1100000000000001,1.394,1.45,1.36,0.08999999999999986,-0.050000000000000044,1.446,1.49,1.37,0.11999999999999988,-0.040000000000000036,120084,176746,43735,133011,-102134
2019-08-11,1.452,1.51,1.4,0.1100000000000001,-0.030000000000000027,1.5034,1.545,1.46,0.08499999999999996,0.0020000000000000018,1.422,1.48,1.38,0.10000000000000009,-0.050000000000000044,1.448,1.54,1.38,0.16000000000000014,-0.10000000000000009,45955,65125,24047,41078,19048
2019-08-18,1.712,2.34,1.4,0.94,0.94,1.809,2.34,1.545,0.7949999999999999,0.7949999999999999,1.544,1.79,1.4,0.3900000000000001,0.3900000000000001,1.67,1.93,1.49,0.43999999999999995,0.43999999999999995,2035972,9316150,94750,9221400,9221400
2019-08-25,1.718,1.83,1.6,0.22999999999999998,-0.1200000000000001,1.7536,1.85,1.66,0.19000000000000017,-0.16199999999999992,1.6260000000000001,1.71,1.57,0.1399999999999999,-0.1399999999999999,1.696,1.85,1.61,0.24,-0.20000000000000018,252148,543089,81147,461942,-461942
2019-09-01,1.6099999999999999,1.63,1.58,0.04999999999999982,0.0,1.655,1.74,1.6,0.1399999999999999,0.1100000000000001,1.56,1.6,1.53,0.07000000000000006,0.030000000000000027,1.6325,1.73,1.57,0.15999999999999992,0.15999999999999992,116587,155808,86142,69666,35386
2019-09-08,1.712,1.74,1.68,0.06000000000000005,0.020000000000000018,1.796,1.94,1.72,0.21999999999999997,0.19999999999999996,1.674,1.73,1.65,0.08000000000000007,0.08000000000000007,1.746,1.93,1.68,0.25,0.25,167094,427616,35989,391627,342625
2019-09-15,2.094,2.29,1.93,0.3600000000000001,-0.17000000000000015,2.12,2.29,1.99,0.30000000000000004,-0.15999999999999992,1.918,2.0,1.86,0.1399999999999999,-0.050000000000000044,1.968,2.06,1.9,0.16000000000000014,-0.1299999999999999,745808,1512736,195238,1317498,-799975
2019-09-22,1.836,1.9,1.74,0.15999999999999992,-0.05999999999999983,1.8762,1.97,1.82,0.1499999999999999,-0.11999999999999988,1.772,1.88,1.7,0.17999999999999994,-0.09999999999999987,1.81,1.9,1.76,0.1399999999999999,-0.09999999999999987,129045,239699,53127,186572,-143025
2019-09-29,1.732,1.81,1.67,0.14000000000000012,-0.14000000000000012,1.744,1.84,1.68,0.16000000000000014,-0.16000000000000014,1.66,1.71,1.62,0.08999999999999986,-0.08000000000000007,1.708,1.79,1.66,0.13000000000000012,-0.1100000000000001,55670,79109,35803,43306,-36968
2019-10-06,1.644,1.67,1.6,0.06999999999999984,0.0,1.6583999999999999,1.68,1.642,0.038000000000000034,-0.010000000000000009,1.5786,1.64,1.54,0.09999999999999987,-0.039999999999999813,1.636,1.67,1.6,0.06999999999999984,0.030000000000000027,85189,134914,13309,121605,95799
2019-10-13,1.628,1.68,1.55,0.1299999999999999,-0.08999999999999986,1.6914,1.84,1.6,0.24,-0.09999999999999987,1.56,1.61,1.47,0.14000000000000012,-0.13000000000000012,1.5999999999999999,1.67,1.5,0.16999999999999993,-0.1299999999999999,255896,821148,58263,762885,58316
