Date,TFXStock_Open_average,TFXStock_Open_max,TFXStock_Open_min,TFXStock_Open_volatility,TFXStock_Open_change,TFXStock_High_average,TFXStock_High_max,TFXStock_High_min,TFXStock_High_volatility,TFXStock_High_change,TFXStock_Low_average,TFXStock_Low_max,TFXStock_Low_min,TFXStock_Low_volatility,TFXStock_Low_change,TFXStock_Close_average,TFXStock_Close_max,TFXStock_Close_min,TFXStock_Close_volatility,TFXStock_Close_change,TFXStock_Volume_average,TFXStock_Volume_max,TFXStock_Volume_min,TFXStock_Volume_volatility,TFXStock_Volume_change
2018-12-02,270.34000000000003,277.8,261.63,16.170000000000016,-12.060000000000002,272.8325,279.3,267.77,11.53000000000003,-11.53000000000003,262.83,273.43,255.83,17.599999999999994,-17.599999999999994,266.625,275.63,256.64,18.99000000000001,-18.99000000000001,258206,313831,221971,91860,29164
2018-12-09,258.0,260.6,254.33,6.27000000000001,-2.4899999999999807,260.57,263.8,255.75,8.050000000000011,-5.3799999999999955,251.118,254.37,244.57,9.800000000000011,-5.280000000000001,254.98,258.52,247.43,11.089999999999975,-9.740000000000009,252762,359997,177197,182800,56712
2018-12-16,244.416,247.35,238.57,8.780000000000001,-7.110000000000014,247.842,252.94,241.0,11.939999999999998,-7.939999999999998,239.924,244.85,235.44,9.409999999999997,-4.719999999999999,242.732,245.93,238.17,7.760000000000019,-7.5800000000000125,308995,514127,189369,324758,254795
2018-12-23,238.3775,250.17,230.2,19.97,13.949999999999989,244.9275,255.14,236.28,18.859999999999985,18.859999999999985,233.81,247.61,226.02,21.590000000000003,21.590000000000003,243.025,254.5,229.54,24.960000000000008,24.960000000000008,362523,545367,200235,345132,279924
2018-12-30,253.19,257.31,249.36,7.949999999999989,-5.7099999999999795,255.15,258.48,251.31,7.170000000000016,-4.980000000000018,249.585,254.73,244.77,9.95999999999998,-5.399999999999977,252.05,258.48,246.2,12.28000000000003,-7.340000000000032,332707,405053,286596,118457,118457
2019-01-06,255.596,262.31,250.49,11.819999999999993,11.819999999999993,258.902,262.93,253.47,9.460000000000008,9.460000000000008,252.284,255.51,248.54,6.969999999999999,6.390000000000015,256.25,262.62,250.18,12.439999999999998,5.810000000000002,194439,222096,147011,75085,-3137
2019-01-13,252.0,257.13,248.12,9.009999999999991,4.009999999999991,256.076,259.46,253.5,5.9599999999999795,4.439999999999969,249.564,255.26,246.52,8.73999999999998,5.6299999999999955,253.462,257.92,248.64,9.28000000000003,7.980000000000018,2928115,12248461,171897,12076564,383894
2019-01-20,260.705,267.2,257.36,9.839999999999975,9.689999999999998,264.3775,269.79,259.87,9.920000000000016,9.920000000000016,259.0175,264.78,255.53,9.249999999999972,9.249999999999972,263.235,268.83,257.53,11.300000000000011,11.300000000000011,320809,354321,270432,83889,-46671
2019-01-27,270.336,274.35,266.02,8.330000000000041,8.330000000000041,272.99199999999996,276.78,269.15,7.6299999999999955,7.199999999999989,268.026,271.57,265.9,5.670000000000016,4.399999999999977,270.714,273.5,267.86,5.639999999999986,3.839999999999975,293055,347040,226209,120831,-101498
2019-02-03,271.398,273.36,269.28,4.080000000000041,-1.2600000000000477,273.778,277.0,271.32,5.680000000000007,1.4499999999999886,269.73,272.03,268.05,3.9799999999999613,0.5200000000000387,272.636,274.14,270.89,3.25,1.9499999999999886,275236,316946,234610,82336,-52785
2019-02-10,279.254,283.6,275.2,8.400000000000034,8.400000000000034,281.51,286.3,277.87,8.430000000000007,8.430000000000007,276.92,281.3,273.8,7.5,7.5,280.496,285.89,275.59,10.300000000000011,10.300000000000011,241776,346429,188606,157823,42685
2019-02-17,278.9275,285.58,270.94,14.639999999999986,-8.389999999999986,285.375,287.52,280.09,7.430000000000007,-0.8799999999999955,277.1425,280.91,269.88,11.03000000000003,-3.3999999999999773,282.2825,286.48,275.23,11.25,3.420000000000016,402420,605280,246930,358350,-143564
2019-02-24,289.452,291.18,287.73,3.4499999999999886,3.4499999999999886,291.284,294.65,290.3,4.349999999999966,4.229999999999961,286.926,290.68,282.14,8.54000000000002,8.54000000000002,290.658,294.51,288.38,6.1299999999999955,4.360000000000014,199326,293413,117664,175749,-52140
2019-03-03,291.184,295.87,285.8,10.069999999999993,-10.069999999999993,292.4,297.59,287.1,10.489999999999952,-10.489999999999952,286.85,291.3,281.88,9.420000000000016,-9.420000000000016,289.554,293.58,286.89,6.689999999999998,-5.720000000000027,265822,362642,207212,155430,-49193
2019-03-10,294.53,298.83,288.42,10.409999999999968,10.409999999999968,298.652,302.95,292.02,10.930000000000007,10.930000000000007,293.33,298.83,288.08,10.75,10.75,297.504,302.9,291.88,11.019999999999982,11.019999999999982,328826,654963,217359,437604,437604
2019-03-17,302.26800000000003,304.75,300.47,4.279999999999973,2.339999999999975,304.868,305.92,303.69,2.230000000000018,0.4300000000000068,299.274,301.43,296.8,4.6299999999999955,4.6299999999999955,302.192,304.96,301.09,3.8700000000000045,0.6000000000000227,233843,300761,151599,149162,-149162
2019-03-24,302.832,305.82,301.68,4.139999999999986,-0.18999999999999773,303.308,305.82,301.8,4.019999999999982,0.20999999999997954,298.422,300.41,296.12,4.2900000000000205,2.9399999999999977,301.136,304.04,299.59,4.4500000000000455,2.57000000000005,236912,299010,178144,120866,-63879
2019-03-31,303.292,304.24,302.4,1.8400000000000318,-1.2100000000000364,304.59,305.61,303.44,2.170000000000016,0.040000000000020464,300.196,301.53,298.85,2.67999999999995,2.67999999999995,302.36,302.73,302.2,0.5300000000000296,0.01999999999998181,183028,268748,123281,145467,-122091
2019-04-07,304.19,307.51,302.01,5.5,4.819999999999993,306.246,309.99,304.09,5.900000000000034,5.889999999999986,301.492,303.58,298.55,5.029999999999973,5.029999999999973,304.386,305.24,303.35,1.8899999999999864,1.7799999999999727,150104,244428,102553,141875,136302
2019-04-14,295.69,306.18,277.67,28.50999999999999,-28.50999999999999,296.765,307.36,279.89,27.470000000000027,-27.470000000000027,285.9125,302.25,271.56,30.689999999999998,-30.689999999999998,287.8925,302.74,277.05,25.689999999999998,-25.689999999999998,307026,389690,203944,185746,178612
2019-04-21,277.526,281.14,275.3,5.839999999999975,5.079999999999984,281.17,282.71,280.0,2.7099999999999795,2.519999999999982,275.968,279.74,273.71,6.03000000000003,6.03000000000003,279.384,282.04,274.54,7.5,7.5,286724,343596,229160,114436,-44254
2019-04-28,287.1,299.09,280.61,18.47999999999996,16.72999999999996,291.152,300.73,283.35,17.379999999999995,17.379999999999995,283.87,294.7,278.96,15.740000000000009,15.740000000000009,289.152,300.36,280.58,19.78000000000003,19.78000000000003,346052,482708,252237,230471,147499
2019-05-05,296.21,299.28,293.8,5.479999999999961,2.919999999999959,300.616,303.49,296.93,6.560000000000002,2.410000000000025,293.05,294.86,291.61,3.25,-0.660000000000025,298.768,302.83,294.33,8.5,3.829999999999984,297887,411367,227747,183620,-73549
2019-05-12,296.576,298.63,294.38,4.25,0.6499999999999773,300.348,305.81,296.86,8.949999999999989,1.0699999999999932,294.182,295.21,293.09,2.1200000000000045,1.6200000000000045,296.938,301.51,294.07,7.439999999999998,1.9300000000000068,248219,331049,169910,161139,34146
2019-05-19,294.228,296.25,292.8,3.4499999999999886,-2.2899999999999636,297.186,298.54,295.09,3.4500000000000455,2.75,291.508,293.14,289.2,3.9399999999999977,2.6399999999999864,294.48,297.75,291.73,6.019999999999982,3.8799999999999955,182482,243556,97109,146447,-10855
2019-05-26,291.0425,295.81,289.26,6.550000000000011,-6.300000000000011,294.33,299.16,290.51,8.650000000000034,-8.650000000000034,287.4775,289.36,284.97,4.389999999999986,-4.359999999999957,289.38,290.9,288.3,2.599999999999966,-1.329999999999984,210124,327619,141151,186468,186468
2019-06-02,295.488,303.15,288.22,14.92999999999995,14.92999999999995,298.94,306.11,292.98,13.129999999999995,12.840000000000032,292.134,302.33,284.48,17.849999999999966,14.819999999999993,297.542,305.28,289.67,15.609999999999957,15.609999999999957,230086,374919,140882,234037,-234037
2019-06-09,314.202,321.0,306.04,14.95999999999998,14.95999999999998,317.712,322.62,312.38,10.240000000000009,10.240000000000009,310.89,318.82,305.27,13.550000000000011,12.889999999999986,315.51,321.0,309.57,11.430000000000007,9.29000000000002,231961,342271,130338,211933,161645
2019-06-16,329.71,334.98,320.31,14.670000000000016,14.509999999999991,333.366,337.96,326.59,11.370000000000005,9.220000000000027,326.874,330.07,320.31,9.759999999999991,9.759999999999991,332.07,334.84,325.53,9.310000000000002,9.200000000000045,247502,305222,187500,117722,14577
2019-06-23,331.97,336.71,327.94,8.769999999999982,-5.970000000000027,334.074,337.06,329.28,7.78000000000003,-4.32000000000005,327.904,331.33,325.16,6.169999999999959,-4.259999999999991,330.954,336.13,326.94,9.189999999999998,-1.650000000000034,431521,1163284,198935,964349,939606
2019-06-30,333.2675,335.87,330.59,5.28000000000003,-3.3800000000000523,335.065,336.27,333.7,2.569999999999993,-1.990000000000009,329.245,330.59,326.99,3.599999999999966,3.599999999999966,333.8275,335.87,331.99,3.8799999999999955,-1.7200000000000273,200272,402612,105170,297442,-297442
2019-07-07,333.926,336.32,331.94,4.3799999999999955,4.3799999999999955,335.924,337.84,333.31,4.529999999999973,3.6200000000000045,330.75,331.86,329.63,2.230000000000018,1.3600000000000136,334.044,335.98,331.9,4.080000000000041,1.5399999999999636,181325,209959,153069,56890,56890
2019-07-14,335.74399999999997,341.64,331.37,10.269999999999982,6.699999999999989,338.002,342.25,334.63,7.6200000000000045,6.680000000000007,332.362,334.92,330.62,4.300000000000011,2.6899999999999977,335.2,340.48,331.52,8.960000000000036,0.09000000000003183,181437,207397,153788,53609,31922
2019-07-21,341.448,346.4,336.89,9.509999999999991,9.509999999999991,344.948,347.54,341.17,6.3700000000000045,6.3700000000000045,339.392,344.0,336.02,7.980000000000018,7.980000000000018,344.01,347.16,339.18,7.980000000000018,7.980000000000018,150888,193201,115029,78172,45529
2019-07-28,349.95,361.86,344.88,16.980000000000018,13.460000000000036,356.84000000000003,366.79,348.61,18.180000000000007,13.060000000000002,345.874,356.41,336.3,20.110000000000014,9.430000000000007,352.1,361.57,339.74,21.829999999999984,10.590000000000032,355067,502412,238870,263542,100005
2019-08-04,360.08,369.06,354.11,14.949999999999989,7.800000000000011,365.146,373.84,359.62,14.21999999999997,12.579999999999984,355.414,367.46,345.57,21.889999999999986,21.889999999999986,361.826,371.65,350.6,21.049999999999955,21.049999999999955,246495,313440,179196,134244,-89515
2019-08-11,368.112,371.23,364.45,6.78000000000003,0.9600000000000364,371.646,373.09,368.76,4.329999999999984,-1.2399999999999523,364.81600000000003,367.41,362.98,4.430000000000007,4.020000000000039,367.92,370.61,365.01,5.600000000000023,4.100000000000023,293984,369280,154364,214916,-158350
2019-08-18,369.032,370.99,365.0,5.990000000000009,-5.990000000000009,371.266,373.9,367.29,6.609999999999957,-6.25,364.26800000000003,369.1,355.74,13.360000000000014,-13.360000000000014,365.916,369.84,357.94,11.899999999999977,-11.899999999999977,251228,321399,166155,155244,69228
2019-08-25,361.942,366.03,357.71,8.319999999999993,4.96999999999997,363.86400000000003,367.23,361.06,6.170000000000016,6.170000000000016,358.10200000000003,361.8,355.55,6.25,6.180000000000007,361.422,363.92,359.63,4.2900000000000205,3.6999999999999886,236457,353634,165844,187790,-10743
2019-09-01,360.2375,363.5,356.55,6.949999999999989,-5.9599999999999795,362.0875,363.5,358.69,4.810000000000002,-4.300000000000011,354.855,357.7,352.61,5.089999999999975,-3.3700000000000045,357.3875,361.12,355.78,5.340000000000032,-4.949999999999989,201171,246832,154527,92305,15062
2019-09-08,343.192,357.4,338.68,18.71999999999997,-18.71999999999997,345.044,357.4,339.73,17.66999999999996,-17.66999999999996,334.12600000000003,339.67,327.97,11.699999999999989,-9.819999999999993,337.582,341.33,331.15,10.180000000000007,-10.180000000000007,325728,528874,255036,273838,-2275
2019-09-15,336.08,341.45,329.38,12.069999999999993,12.069999999999993,341.248,346.05,331.94,14.110000000000014,14.110000000000014,334.392,341.45,325.68,15.769999999999982,15.769999999999982,338.82,343.8,329.13,14.670000000000016,14.670000000000016,305744,531826,181553,350273,313697
2019-09-22,343.944,349.93,340.0,9.930000000000007,1.8100000000000023,346.956,352.65,341.81,10.839999999999975,-9.21999999999997,337.558,342.3,333.54,8.759999999999991,-2.4699999999999704,341.95,347.76,335.62,12.139999999999986,-12.139999999999986,256510,383566,145767,237799,-168711
2019-09-29,333.528,340.36,325.49,14.870000000000005,-1.9099999999999682,336.406,341.54,330.16,11.379999999999995,-4.160000000000025,327.778,335.96,319.46,16.5,-6.859999999999957,331.81,339.75,325.3,14.449999999999989,-9.670000000000016,250469,321753,194002,127751,-58622
2019-10-06,321.946,328.67,315.68,12.990000000000009,-8.569999999999993,324.564,332.13,318.22,13.909999999999968,-7.509999999999991,318.742,328.18,311.64,16.54000000000002,-8.850000000000023,320.522,328.44,316.75,11.689999999999998,-6.350000000000023,264011,355588,192549,163039,51367
2019-10-13,325.444,327.79,322.28,5.510000000000048,3.6999999999999886,329.072,330.76,325.68,5.079999999999984,3.5500000000000114,323.15,324.78,321.02,3.759999999999991,3.640000000000043,326.586,328.55,323.29,5.259999999999991,3.569999999999993,195076,216171,144297,71874,-71874
2019-10-20,325.34000000000003,330.72,320.31,10.410000000000025,-9.04000000000002,327.754,332.92,322.98,9.939999999999998,-9.939999999999998,320.238,325.08,316.01,9.069999999999993,-9.069999999999993,323.404,330.39,320.66,9.729999999999961,-8.509999999999991,205815,252359,145634,106725,-106725
2019-10-27,332.678,346.82,322.57,24.25,24.25,339.216,354.23,327.55,26.680000000000007,22.360000000000014,329.29,340.04,322.43,17.610000000000014,17.610000000000014,335.8,347.41,327.34,20.07000000000005,18.660000000000025,327388,524237,170262,353975,319308
2019-11-03,341.342,348.64,335.68,12.95999999999998,-12.569999999999993,342.374,350.0,337.37,12.629999999999995,-12.389999999999986,334.324,343.24,330.1,13.139999999999986,-12.100000000000023,337.306,348.64,331.18,17.45999999999998,-17.45999999999998,360031,430624,301283,129341,41193
2019-11-10,334.036,342.84,327.95,14.889999999999986,13.279999999999973,338.94,347.03,334.02,13.009999999999991,13.009999999999991,331.448,341.57,326.0,15.569999999999993,15.569999999999993,336.824,346.89,326.89,20.0,20.0,273042,330370,206090,124280,-53413
2019-11-17,349.86,352.68,345.49,7.189999999999998,6.240000000000009,352.682,356.32,347.59,8.730000000000018,5.010000000000048,346.238,350.71,342.53,8.180000000000007,2.480000000000018,349.844,353.83,344.68,9.149999999999977,2.079999999999984,279368,405744,162125,243619,-102928
