Date,MRTNStock_Open_average,MRTNStock_Open_max,MRTNStock_Open_min,MRTNStock_Open_volatility,MRTNStock_Open_change,MRTNStock_High_average,MRTNStock_High_max,MRTNStock_High_min,MRTNStock_High_volatility,MRTNStock_High_change,MRTNStock_Low_average,MRTNStock_Low_max,MRTNStock_Low_min,MRTNStock_Low_volatility,MRTNStock_Low_change,MRTNStock_Close_average,MRTNStock_Close_max,MRTNStock_Close_min,MRTNStock_Close_volatility,MRTNStock_Close_change,MRTNStock_Volume_average,MRTNStock_Volume_max,MRTNStock_Volume_min,MRTNStock_Volume_volatility,MRTNStock_Volume_change
2018-03-25,22.9375,23.4,22.35,1.0499999999999972,-0.7000000000000028,23.4,24.3,22.8,1.5,-1.1999999999999993,22.4075,22.95,21.95,1.0,-0.3999999999999986,22.7125,23.25,22.25,1.0,-0.4499999999999993,253442,355911,163125,192786,70664
2018-04-01,22.77,23.3,22.55,0.75,-0.25,23.084,23.3,22.7,0.6000000000000014,-0.4200000000000017,22.36,22.65,22.0,0.6499999999999986,-0.3000000000000007,22.71,23.15,22.15,1.0,-0.3500000000000014,319690,494173,190831,303342,224505
2018-04-08,22.439999999999998,22.7,22.25,0.4499999999999993,0.3000000000000007,22.6,22.9,22.35,0.5499999999999972,0.40000000000000213,21.936,22.43,21.3,1.129999999999999,0.629999999999999,22.41,22.85,21.9,0.9500000000000028,0.9500000000000028,313966,432966,217578,215388,81880
2018-04-15,23.02,23.9,20.75,3.1499999999999986,-2.1999999999999993,23.564,24.0,22.35,1.6499999999999986,-1.2999999999999972,22.71,23.55,20.5,3.0500000000000007,-2.4499999999999993,23.16,23.85,21.3,2.5500000000000007,-2.1999999999999993,348340,537940,169962,367978,77052
2018-04-22,20.73,21.25,20.15,1.1000000000000014,-1.1000000000000014,20.95,21.5,20.15,1.3500000000000014,-1.3500000000000014,19.994,20.7,19.4,1.3000000000000007,-1.3000000000000007,20.38,20.85,19.6,1.25,-1.1999999999999993,704588,1467033,391159,1075874,58313
2018-04-29,19.59,19.7,19.5,0.1999999999999993,-0.04999999999999716,19.834,20.05,19.65,0.40000000000000213,0.28000000000000114,19.39,19.45,19.3,0.14999999999999858,0.04999999999999716,19.66,19.9,19.5,0.3999999999999986,0.3999999999999986,460651,518563,331154,187409,-68838
2018-05-06,20.259999999999998,20.65,19.75,0.8999999999999986,0.6999999999999993,20.56,21.1,19.95,1.1500000000000021,1.1500000000000021,20.14,20.6,19.75,0.8500000000000014,0.8500000000000014,20.42,20.85,19.8,1.0500000000000007,1.0500000000000007,336905,673664,131895,541769,-248305
2018-05-13,20.8,21.2,20.6,0.5999999999999979,0.3000000000000007,21.082,21.5,20.75,0.75,0.4200000000000017,20.566,21.1,20.0,1.1000000000000014,0.4200000000000017,20.87,21.4,20.55,0.8499999999999979,0.6999999999999993,246693,494568,165416,329152,5093
2018-05-20,21.91,22.2,21.55,0.6499999999999986,0.5999999999999979,22.189999999999998,22.4,21.95,0.4499999999999993,-0.10000000000000142,21.194,21.95,19.3,2.6499999999999986,2.6499999999999986,22.02,22.15,21.8,0.34999999999999787,0.04999999999999716,317815,443202,230904,212298,-76831
2018-05-27,22.55,22.95,22.0,0.9499999999999993,0.8999999999999986,22.925,23.25,22.3,0.9499999999999993,0.9499999999999993,22.425,22.85,21.85,1.0,1.0,22.775,23.2,22.2,1.0,1.0,353027,494874,274351,220523,-76227
2018-06-03,22.79,23.25,22.5,0.75,-0.5500000000000007,23.19,23.65,22.85,0.7999999999999972,0.14999999999999858,22.38,22.7,21.95,0.75,0.75,22.81,23.55,22.5,1.0500000000000007,0.8000000000000007,404745,612557,262585,349972,-349972
2018-06-10,23.61,24.05,23.1,0.9499999999999993,-0.34999999999999787,24.034,24.27,23.6,0.6699999999999982,0.25,23.29,23.5,23.05,0.4499999999999993,-0.34999999999999787,23.69,24.05,23.1,0.9499999999999993,0.25,253072,377233,160692,216541,199606
2018-06-17,23.89,24.0,23.75,0.25,0.0,24.054000000000002,24.25,23.75,0.5,-0.14999999999999858,23.419999999999998,23.7,23.15,0.5500000000000007,0.4499999999999993,23.830000000000002,24.0,23.6,0.3999999999999986,0.1999999999999993,342585,960660,130951,829709,792505
2018-06-24,23.41,23.9,23.05,0.8499999999999979,-0.8499999999999979,23.65,23.9,23.35,0.5499999999999972,-0.1999999999999993,23.004,23.1,22.85,0.25,0.030000000000001137,23.32,23.5,23.1,0.3999999999999986,0.25,199698,245573,151195,94378,75340
2018-07-01,23.6875,23.9,23.25,0.6499999999999986,0.6000000000000014,23.9875,24.25,23.85,0.3999999999999986,0.3999999999999986,23.445,23.58,23.25,0.3299999999999983,0.3299999999999983,23.825000000000003,24.05,23.6,0.4499999999999993,0.1999999999999993,108490,151941,80274,71667,-57505
2018-07-08,23.25,24.15,22.65,1.5,-1.5,23.49,24.55,22.9,1.6500000000000021,-1.6500000000000021,22.834,23.95,22.45,1.5,-1.5,23.16,24.35,22.55,1.8000000000000007,-1.8000000000000007,304745,507051,113599,393452,70391
2018-07-15,22.99,23.45,22.25,1.1999999999999993,0.8000000000000007,23.39,23.95,22.7,1.25,0.9499999999999993,22.53,23.4,21.75,1.6499999999999986,1.6499999999999986,22.95,23.55,22.1,1.4499999999999993,1.4499999999999993,628532,1329775,396164,933611,149702
2018-07-22,22.63,24.0,21.55,2.4499999999999993,-2.0,22.79,24.1,21.7,2.400000000000002,-2.129999999999999,21.744,23.27,20.95,2.3200000000000003,-2.3200000000000003,22.080000000000002,23.75,21.0,2.75,-2.75,526255,685853,412136,273717,-261485
2018-07-29,21.49,22.35,20.9,1.4500000000000028,1.4500000000000028,22.024,22.45,21.4,1.0500000000000007,0.9500000000000028,21.24,21.9,20.8,1.0999999999999979,1.0999999999999979,21.73,22.25,20.95,1.3000000000000007,1.1500000000000021,298572,321271,263346,57925,-43857
2018-08-05,22.31,22.45,22.1,0.34999999999999787,0.0,22.52,22.65,22.35,0.29999999999999716,0.1999999999999993,22.05,22.25,21.85,0.3999999999999986,-0.14999999999999858,22.374,22.52,22.2,0.3200000000000003,0.16999999999999815,222965,369494,108458,261036,-177360
2018-08-12,22.53,22.7,22.45,0.25,-0.15000000000000213,22.72,22.85,22.6,0.25,0.09999999999999787,22.23,22.45,21.9,0.5500000000000007,0.05000000000000071,22.54,22.75,22.35,0.3999999999999986,0.15000000000000213,172581,245573,118312,127261,-123292
2018-08-19,22.63,23.0,22.15,0.8500000000000014,-0.40000000000000213,22.85,23.15,22.3,0.8499999999999979,-0.5,22.33,22.65,21.95,0.6999999999999993,-0.5,22.5,22.95,22.0,0.9499999999999993,-0.75,140759,178563,103053,75510,-18988
2018-08-26,22.14,22.45,21.95,0.5,-0.05000000000000071,22.35,22.55,22.15,0.40000000000000213,-0.25,21.79,21.95,21.6,0.34999999999999787,-0.34999999999999787,22.02,22.15,21.85,0.29999999999999716,-0.09999999999999787,235030,406001,149606,256395,10690
2018-09-02,22.0375,22.35,21.75,0.6000000000000014,0.40000000000000213,22.5,22.95,22.1,0.8499999999999979,0.8499999999999979,21.8625,22.15,21.6,0.5499999999999972,0.5,22.225,22.55,21.8,0.75,0.75,224463,387823,143369,244454,-221715
2018-09-09,22.66,23.45,22.1,1.3499999999999979,-0.5,22.96,23.45,22.5,0.9499999999999993,-0.8999999999999986,22.21,22.65,21.8,0.8499999999999979,-0.6499999999999986,22.56,23.4,22.1,1.2999999999999972,-1.1999999999999993,124023,175111,95573,79538,-79538
2018-09-16,22.0,22.25,21.9,0.3500000000000014,-0.3500000000000014,22.24,22.45,22.1,0.34999999999999787,-0.34999999999999787,21.54,21.8,21.0,0.8000000000000007,-0.6000000000000014,21.73,22.0,21.1,0.8999999999999986,-0.7999999999999972,252472,675751,108755,566996,535176
2018-09-23,20.96,21.2,20.8,0.3999999999999986,-0.1999999999999993,21.356,21.8,21.1,0.6999999999999993,-0.5700000000000003,20.736,20.9,20.65,0.25,0.0,20.95,21.1,20.8,0.3000000000000007,-0.05000000000000071,341868,469669,193335,276334,-180884
2018-09-30,20.846,21.12,20.52,0.6000000000000014,-0.5300000000000011,21.02,21.33,20.59,0.7399999999999984,-0.7399999999999984,20.31,20.98,19.67,1.3099999999999987,-1.3099999999999987,20.634,21.06,20.12,0.9399999999999977,-0.9399999999999977,248906,379224,179336,199888,170129
2018-10-07,19.956,20.1,19.76,0.33999999999999986,-0.26000000000000156,20.27,20.46,20.08,0.38000000000000256,-0.019999999999999574,19.616,20.09,19.11,0.9800000000000004,-0.5800000000000018,19.756,20.1,19.26,0.8399999999999999,-0.8399999999999999,328901,416156,252487,163669,36500
2018-10-14,19.486,20.11,19.24,0.870000000000001,0.019999999999999574,19.804,20.11,19.5,0.6099999999999994,-0.129999999999999,19.002,19.41,18.25,1.1600000000000001,-0.16000000000000014,19.488,20.06,19.28,0.7799999999999976,-0.18999999999999773,383857,915669,205586,710083,-44048
2018-10-21,18.812,19.28,18.33,0.9500000000000028,-0.8800000000000026,19.054000000000002,19.52,18.55,0.9699999999999989,-0.9699999999999989,18.387999999999998,18.99,18.07,0.9199999999999982,-0.9199999999999982,18.7,19.37,18.22,1.1500000000000021,-0.9499999999999993,374633,503196,291257,211939,23664
2018-10-28,19.13,19.62,18.61,1.0100000000000016,0.75,19.468,19.8,18.96,0.8399999999999999,0.6499999999999986,18.816,19.16,18.11,1.0500000000000007,1.0399999999999991,19.268,19.54,18.76,0.7799999999999976,0.7799999999999976,292804,436111,218071,218040,-129779
2018-11-04,19.89,20.17,19.64,0.5300000000000011,0.5300000000000011,20.12,20.3,19.77,0.5300000000000011,0.490000000000002,19.564,19.83,19.18,0.6499999999999986,0.46999999999999886,19.938,20.22,19.73,0.48999999999999844,0.05999999999999872,144726,215820,105284,110536,-70998
2018-11-11,19.704,19.78,19.65,0.13000000000000256,-0.05000000000000071,20.106,20.64,19.9,0.740000000000002,0.740000000000002,19.522000000000002,19.59,19.5,0.08999999999999986,-0.08999999999999986,19.708,19.89,19.59,0.3000000000000007,0.10999999999999943,193889,371342,105526,265816,258132
2018-11-18,19.4125,19.71,19.1,0.6099999999999994,-0.5400000000000027,19.6175,19.96,19.39,0.5700000000000003,-0.5700000000000003,19.165,19.52,18.96,0.5599999999999987,-0.4299999999999997,19.310000000000002,19.85,19.04,0.8100000000000023,-0.7600000000000016,96263,126971,45002,81969,-74643
2018-11-25,19.29,19.56,19.0,0.5599999999999987,-0.05000000000000071,19.688,19.77,19.59,0.17999999999999972,0.05000000000000071,19.086,19.28,18.9,0.38000000000000256,0.09999999999999787,19.398,19.68,18.95,0.7300000000000004,-0.07000000000000028,135045,175116,87896,87220,718
2018-12-02,18.5975,19.76,17.56,2.200000000000003,-1.740000000000002,18.9325,19.94,18.17,1.7699999999999996,-1.370000000000001,17.7925,19.0,17.13,1.870000000000001,-1.6799999999999997,18.105,19.08,17.51,1.5699999999999967,-1.5699999999999967,161851,202301,117895,84406,-28474
2018-12-09,17.528000000000002,17.85,16.91,0.9400000000000013,-0.5199999999999996,17.782,18.22,17.23,0.9899999999999984,-0.3000000000000007,17.204,17.72,16.67,1.0499999999999972,-0.5,17.338,17.73,16.77,0.9600000000000009,-0.6900000000000013,207648,358594,118733,239861,-80489
2018-12-16,16.454,16.73,15.98,0.75,-0.5799999999999983,16.814,17.44,16.26,1.1799999999999997,-0.6600000000000001,16.2,16.59,15.84,0.75,-0.46000000000000085,16.32,16.75,15.91,0.8399999999999999,-0.6600000000000001,362743,896379,127387,768992,678162
2018-12-23,15.9475,16.3,15.64,0.6600000000000001,0.45000000000000107,16.4125,17.03,15.85,1.1800000000000015,1.1800000000000015,15.602500000000001,16.07,15.39,0.6799999999999997,0.6799999999999997,16.1275,16.39,15.58,0.8100000000000005,0.6800000000000015,159235,219485,123115,96370,30024
2018-12-30,16.155,16.29,15.95,0.33999999999999986,-0.17999999999999972,16.445,16.48,16.4,0.08000000000000185,0.030000000000001137,15.9475,16.04,15.89,0.14999999999999858,0.10999999999999943,16.1875,16.37,15.92,0.45000000000000107,0.0799999999999983,185916,297921,136374,161547,155077
2019-01-06,16.94,17.36,16.23,1.129999999999999,1.0199999999999996,17.35,17.75,16.62,1.129999999999999,1.129999999999999,16.82,17.23,16.03,1.1999999999999993,1.1600000000000001,17.252,17.71,16.54,1.1700000000000017,1.1700000000000017,274406,343150,139735,203415,-54733
2019-01-13,17.956,19.07,17.5,1.5700000000000003,1.490000000000002,18.424,19.53,17.86,1.6700000000000017,1.6700000000000017,17.842,18.95,17.37,1.5799999999999983,1.4600000000000009,18.244,19.39,17.5,1.8900000000000006,1.6700000000000017,265842,477990,144701,333289,209482
2019-01-20,20.245,21.64,19.29,2.3500000000000014,2.3500000000000014,20.5625,21.64,20.05,1.5899999999999999,1.5899999999999999,19.447499999999998,19.86,18.88,0.9800000000000004,-0.41000000000000014,19.98,20.15,19.83,0.3200000000000003,-0.010000000000001563,424271,485576,327189,158387,-19237
2019-01-27,19.658,19.79,19.35,0.4399999999999977,-0.41999999999999815,19.79,20.08,19.49,0.5899999999999999,-0.28000000000000114,19.226,19.28,19.16,0.120000000000001,-0.10000000000000142,19.55,19.78,19.23,0.5500000000000007,-0.4299999999999997,256006,335553,190758,144795,-82475
2019-02-03,19.02,19.29,18.68,0.6099999999999994,-0.5599999999999987,19.16,19.41,18.91,0.5,-0.35999999999999943,18.782,19.12,18.26,0.8599999999999994,-0.6999999999999993,18.914,19.25,18.48,0.7699999999999996,-0.7699999999999996,220278,274509,169577,104932,-77966
2019-02-10,18.602,18.8,18.47,0.33000000000000185,0.33000000000000185,18.834,19.14,18.58,0.5600000000000023,0.5600000000000023,18.516000000000002,18.67,18.27,0.40000000000000213,0.40000000000000213,18.666,18.84,18.4,0.4400000000000013,0.4400000000000013,166184,189411,140502,48909,-18521
2019-02-17,19.48,19.92,18.86,1.0600000000000023,1.0600000000000023,19.8275,19.98,19.46,0.5199999999999996,0.46000000000000085,19.34,19.71,18.86,0.8500000000000014,0.6000000000000014,19.6625,19.83,19.39,0.4399999999999977,0.28000000000000114,234662,289820,170140,119680,-82104
2019-02-24,19.23,19.75,18.81,0.9400000000000013,-0.8999999999999986,19.374000000000002,19.92,18.82,1.1000000000000014,-0.7800000000000011,18.908,19.61,18.44,1.1699999999999982,-0.9499999999999993,18.99,19.75,18.65,1.1000000000000014,-1.0500000000000007,229599,384691,91126,293565,-123558
2019-03-03,18.042,18.72,17.69,1.0299999999999976,-1.0299999999999976,18.206,18.98,17.77,1.2100000000000009,-0.9499999999999993,17.746000000000002,18.17,17.52,0.6500000000000021,-0.5500000000000007,17.902,18.2,17.69,0.509999999999998,-0.17999999999999972,227215,418461,144729,273732,-231205
2019-03-10,18.248,18.47,18.02,0.4499999999999993,0.120000000000001,18.496,18.68,18.33,0.3500000000000014,-0.26000000000000156,18.041999999999998,18.27,17.81,0.46000000000000085,-0.19000000000000128,18.224,18.5,17.91,0.5899999999999999,-0.5899999999999999,185294,405141,121462,283679,273938
2019-03-17,17.322,17.9,16.79,1.1099999999999994,-0.8699999999999974,17.509999999999998,18.04,17.05,0.9899999999999984,-0.9899999999999984,16.95,17.72,16.6,1.1199999999999974,-1.1199999999999974,17.112,17.9,16.61,1.2899999999999991,-1.2899999999999991,291414,467043,122147,344896,90927
2019-03-24,17.21,17.77,16.58,1.1900000000000013,1.1900000000000013,17.532,18.0,16.99,1.0100000000000016,1.0100000000000016,17.158,17.71,16.42,1.2899999999999991,1.2899999999999991,17.436,17.83,16.92,0.9099999999999966,0.9099999999999966,238822,388948,117519,271429,161676
2019-03-31,17.946,18.09,17.8,0.28999999999999915,0.1999999999999993,18.226,18.4,18.0,0.3999999999999986,0.03999999999999915,17.81,18.09,17.62,0.46999999999999886,0.1999999999999993,17.962,18.26,17.69,0.5700000000000003,0.33999999999999986,239702,386177,114198,271979,7871
2019-04-07,18.15,18.41,18.01,0.3999999999999986,0.26000000000000156,18.338,18.6,18.1,0.5,0.17999999999999972,18.032,18.24,17.86,0.379999999999999,0.13999999999999702,18.174,18.34,17.96,0.379999999999999,-0.03999999999999915,143875,202229,90447,111782,-22710
2019-04-14,18.745,19.94,18.13,1.8100000000000023,1.6900000000000013,19.415,20.56,18.34,2.219999999999999,2.1899999999999977,18.665,19.94,18.03,1.9100000000000001,1.9100000000000001,19.2175,20.44,18.19,2.25,2.25,286375,616611,97118,519493,183908
2019-04-21,20.562,21.06,20.31,0.75,0.08000000000000185,20.878,21.27,20.57,0.6999999999999993,0.08999999999999986,20.32,20.51,20.16,0.3500000000000014,0.10999999999999943,20.628,21.1,20.36,0.740000000000002,0.3000000000000007,245319,311119,184013,127106,-17696
2019-04-28,19.986,20.66,19.44,1.2199999999999989,-0.9100000000000001,20.154,20.66,19.81,0.8500000000000014,-0.5100000000000016,19.678,20.26,19.25,1.0100000000000016,-0.5200000000000031,19.874,20.31,19.43,0.879999999999999,-0.1999999999999993,201202,356232,83540,272692,-120436
2019-05-05,19.698,20.04,19.28,0.759999999999998,-0.23000000000000043,20.004,20.44,19.74,0.7000000000000028,-0.6900000000000013,19.456,19.75,19.18,0.5700000000000003,-0.4499999999999993,19.768,20.27,19.37,0.8999999999999986,-0.5300000000000011,131568,190340,89747,100593,11555
2019-05-12,19.206,19.4,18.97,0.4299999999999997,-0.18999999999999773,19.445999999999998,19.58,19.4,0.17999999999999972,0.05000000000000071,19.044,19.3,18.86,0.4400000000000013,0.2699999999999996,19.246000000000002,19.39,18.92,0.46999999999999886,0.33999999999999986,122485,155698,81001,74697,-40001
2019-05-19,19.158,19.52,18.84,0.6799999999999997,-0.129999999999999,19.362,19.68,19.04,0.6400000000000006,-0.370000000000001,18.97,19.47,18.67,0.7999999999999972,-0.2799999999999976,19.166,19.53,18.81,0.7200000000000024,-0.43000000000000327,150836,230125,90503,139622,130280
2019-05-26,18.3125,19.0,17.65,1.3500000000000014,-1.3500000000000014,18.395,19.0,17.9,1.1000000000000014,-1.1000000000000014,17.9675,18.54,17.52,1.0199999999999996,-1.0199999999999996,18.08,18.6,17.62,0.9800000000000004,-0.9800000000000004,122136,158206,105380,52826,12014
2019-06-02,17.86,18.22,17.58,0.6400000000000006,0.15000000000000213,18.434,19.96,17.88,2.080000000000002,-0.13000000000000256,17.612,17.87,17.29,0.5800000000000018,0.05000000000000071,17.81,18.15,17.6,0.5499999999999972,0.05999999999999872,174915,294608,92145,202463,-182986
2019-06-09,18.036,18.55,17.69,0.8599999999999994,0.8599999999999994,18.32,18.68,18.03,0.6499999999999986,0.6499999999999986,17.93,18.19,17.69,0.5,0.5,18.158,18.57,17.86,0.7100000000000009,0.5,130626,165886,103747,62139,27567
2019-06-16,18.134,18.28,17.99,0.2900000000000027,-0.2900000000000027,18.26,18.44,18.03,0.41000000000000014,-0.3200000000000003,17.81,18.13,17.03,1.0999999999999979,-1.0899999999999999,17.944,18.23,17.21,1.0199999999999996,-0.9699999999999989,240404,526926,112076,414850,174167
2019-06-23,17.176000000000002,17.69,16.8,0.8900000000000006,0.4200000000000017,17.544,18.29,16.99,1.3000000000000007,0.8599999999999994,17.026,17.69,16.62,1.0700000000000003,0.9400000000000013,17.34,18.15,16.78,1.3699999999999974,1.3399999999999999,283094,804199,97273,706926,693212
2019-06-30,18.07,18.16,17.97,0.19000000000000128,-0.19000000000000128,18.2275,18.36,18.1,0.259999999999998,-0.1999999999999993,17.85,17.92,17.78,0.14000000000000057,-0.120000000000001,18.055,18.15,17.96,0.18999999999999773,0.0799999999999983,114676,181140,56363,124777,-114347
2019-07-07,18.012,18.4,17.71,0.6899999999999977,-0.259999999999998,18.278,18.48,17.83,0.6500000000000021,0.21000000000000085,17.74,17.99,17.34,0.6499999999999986,-0.17999999999999972,18.072,18.38,17.72,0.6600000000000001,0.16999999999999815,126574,188569,93888,94681,78676
2019-07-14,18.586000000000002,19.01,18.36,0.6500000000000021,0.6500000000000021,19.136,20.75,18.52,2.2300000000000004,2.2300000000000004,18.386,19.01,18.06,0.9500000000000028,0.9500000000000028,18.862,20.23,18.34,1.8900000000000006,1.8900000000000006,235613,520008,131398,388610,334558
2019-07-21,20.18,20.49,19.91,0.5799999999999983,-0.35999999999999943,20.422,20.55,20.22,0.33000000000000185,-0.33000000000000185,19.904,20.09,19.77,0.3200000000000003,-0.1999999999999993,20.142,20.48,19.89,0.5899999999999999,-0.05000000000000071,151674,184574,110462,74112,-41178
2019-07-28,19.928,20.19,19.46,0.7300000000000004,-0.7199999999999989,20.144,20.43,19.72,0.7100000000000009,-0.46000000000000085,19.642,19.92,19.29,0.6300000000000026,-0.6300000000000026,19.896,20.19,19.57,0.620000000000001,-0.4299999999999997,165500,289322,110883,178439,16647
2019-08-04,19.054,19.48,18.65,0.8300000000000018,0.16000000000000014,19.456,19.77,18.92,0.8499999999999979,-0.0799999999999983,18.71,19.15,18.46,0.6899999999999977,0.6600000000000001,19.066000000000003,19.6,18.79,0.8100000000000023,0.38000000000000256,134572,169525,112916,56609,-37430
2019-08-11,18.19,18.43,17.98,0.4499999999999993,-0.259999999999998,18.451999999999998,18.73,18.1,0.629999999999999,0.28000000000000114,17.868,18.13,17.74,0.39000000000000057,0.259999999999998,18.2,18.72,17.97,0.75,0.75,204876,440958,116887,324071,1839
2019-08-18,19.016,19.29,18.76,0.5299999999999976,0.1999999999999993,19.232,19.45,19.08,0.370000000000001,-0.0400000000000027,18.634,18.99,18.21,0.7799999999999976,-0.48999999999999844,18.886,19.22,18.24,0.9800000000000004,-0.5200000000000031,175780,250064,123138,126926,-58888
2019-08-25,18.764,19.39,18.04,1.3500000000000014,1.0,19.182,19.69,18.61,1.0800000000000018,1.0800000000000018,18.534,19.25,18.02,1.2300000000000004,1.0999999999999979,18.94,19.67,18.07,1.6000000000000014,1.1000000000000014,165671,330445,101506,228939,31728
2019-09-01,19.6575,20.04,19.41,0.629999999999999,0.5500000000000007,19.86,20.1,19.62,0.4800000000000004,0.46000000000000085,19.345,19.58,19.0,0.5799999999999983,0.4499999999999993,19.4875,19.86,19.16,0.6999999999999993,0.370000000000001,125239,187270,64440,122830,-112508
2019-09-08,21.416,22.25,19.6,2.6499999999999986,2.6499999999999986,21.748,22.37,20.28,2.09,1.9699999999999989,20.972,21.74,19.53,2.2099999999999973,2.2099999999999973,21.622,22.27,20.17,2.099999999999998,1.889999999999997,283253,574786,109627,465159,136849
2019-09-15,21.562,21.92,21.3,0.620000000000001,-0.5200000000000031,21.75,22.24,21.59,0.6499999999999986,-0.6099999999999994,21.266000000000002,21.85,20.94,0.9100000000000001,-0.6400000000000006,21.488,21.87,21.19,0.6799999999999997,-0.5400000000000027,165511,318945,78801,240144,170258
2019-09-22,21.284,21.61,20.85,0.759999999999998,0.379999999999999,21.626,21.85,21.48,0.370000000000001,0.3000000000000007,20.968,21.19,20.8,0.39000000000000057,-0.020000000000003126,21.2,21.45,20.84,0.6099999999999994,-0.16000000000000014,191510,336722,79177,257545,46356
2019-09-29,20.47,21.04,20.04,1.0,-0.8900000000000006,20.662,21.19,20.3,0.8900000000000006,-0.8900000000000006,20.080000000000002,20.75,19.77,0.9800000000000004,-0.9800000000000004,20.324,20.78,20.14,0.6400000000000006,-0.620000000000001,214474,303069,101285,201784,-77599
2019-10-06,20.214,20.45,20.05,0.3999999999999986,0.33000000000000185,20.642,21.28,20.37,0.9100000000000001,0.9100000000000001,20.038,20.41,19.82,0.5899999999999999,0.5899999999999999,20.412,21.21,20.12,1.0899999999999999,0.9499999999999993,226506,422522,77657,344865,95541
2019-10-13,21.208,22.38,20.75,1.629999999999999,1.4100000000000001,21.592,22.62,21.16,1.4600000000000009,1.3300000000000018,20.91,21.42,20.61,0.8100000000000023,0.8000000000000007,21.15,21.59,20.68,0.9100000000000001,0.9100000000000001,196961,422099,102452,319647,288974
2019-10-20,22.1,22.43,21.76,0.6699999999999982,0.22999999999999687,22.39,22.72,22.15,0.5700000000000003,0.5700000000000003,21.728,22.12,21.38,0.740000000000002,0.740000000000002,22.154,22.47,21.64,0.8299999999999983,0.8299999999999983,202300,273004,137433,135571,-109807
2019-10-27,22.288,22.61,21.8,0.8099999999999987,-0.7100000000000009,22.528,22.8,22.17,0.629999999999999,-0.5799999999999983,21.978,22.37,21.59,0.7800000000000011,-0.6900000000000013,22.248,22.74,21.66,1.0799999999999983,-0.28999999999999915,144027,193000,106944,86056,-11779
