Date,BBVAStock_Open_average,BBVAStock_Open_max,BBVAStock_Open_min,BBVAStock_Open_volatility,BBVAStock_Open_change,BBVAStock_High_average,BBVAStock_High_max,BBVAStock_High_min,BBVAStock_High_volatility,BBVAStock_High_change,BBVAStock_Low_average,BBVAStock_Low_max,BBVAStock_Low_min,BBVAStock_Low_volatility,BBVAStock_Low_change,BBVAStock_Close_average,BBVAStock_Close_max,BBVAStock_Close_min,BBVAStock_Close_volatility,BBVAStock_Close_change,BBVAStock_Volume_average,BBVAStock_Volume_max,BBVAStock_Volume_min,BBVAStock_Volume_volatility,BBVAStock_Volume_change
2019-09-29,5.064,5.21,4.95,0.2599999999999998,-0.2400000000000002,5.106,5.23,5.0,0.23000000000000043,-0.20000000000000018,5.014,5.17,4.91,0.2599999999999998,-0.2400000000000002,5.066,5.2,4.98,0.21999999999999975,-0.16999999999999993,3074716,4203294,2105937,2097357,813032
2019-10-06,5.028,5.15,4.96,0.1900000000000004,0.15000000000000036,5.082,5.22,4.98,0.23999999999999932,0.13999999999999968,5.0120000000000005,5.15,4.93,0.22000000000000064,0.15000000000000036,5.05,5.18,4.95,0.22999999999999954,0.13999999999999968,3795524,5865624,2835811,3029813,2239110
2019-10-13,5.2219999999999995,5.31,5.07,0.23999999999999932,0.23999999999999932,5.296,5.38,5.13,0.25,0.25,5.1979999999999995,5.31,5.05,0.2599999999999998,0.2599999999999998,5.272,5.38,5.12,0.2599999999999998,0.2599999999999998,3905254,4750093,2972255,1777838,274052
2019-10-20,5.444,5.48,5.39,0.09000000000000075,-0.09000000000000075,5.478,5.5,5.43,0.07000000000000028,-0.0600000000000005,5.41,5.45,5.38,0.07000000000000028,-0.0600000000000005,5.442,5.48,5.41,0.07000000000000028,-0.04999999999999982,3519426,5450015,2304770,3145245,1418014
2019-10-27,5.3,5.42,5.21,0.20999999999999996,-0.1899999999999995,5.332,5.44,5.26,0.1800000000000006,-0.14000000000000057,5.264,5.4,5.18,0.22000000000000064,-0.20000000000000018,5.312,5.41,5.23,0.17999999999999972,-0.1200000000000001,4135943,5233094,3533496,1699598,339520
2019-11-03,5.456,5.49,5.42,0.07000000000000028,0.03000000000000025,5.4799999999999995,5.52,5.43,0.08999999999999986,0.05000000000000071,5.432,5.47,5.38,0.08999999999999986,0.03000000000000025,5.45,5.51,5.38,0.1299999999999999,0.03000000000000025,3329787,4399292,2258055,2141237,528627
2019-11-10,5.308,5.44,5.2,0.2400000000000002,-0.16000000000000014,5.344,5.49,5.25,0.2400000000000002,-0.20000000000000018,5.288,5.42,5.19,0.22999999999999954,-0.17999999999999972,5.328,5.47,5.23,0.23999999999999932,-0.17999999999999972,2361963,2735103,1951319,783784,625394
2019-11-17,5.26,5.31,5.21,0.09999999999999964,0.07000000000000028,5.294,5.34,5.26,0.08000000000000007,0.08000000000000007,5.232,5.28,5.19,0.08999999999999986,0.08000000000000007,5.26,5.28,5.24,0.040000000000000036,0.03000000000000025,3344925,4436899,2315809,2121090,1652095
2019-11-24,5.2875,5.32,5.26,0.0600000000000005,-0.0600000000000005,5.295,5.33,5.27,0.0600000000000005,-0.0600000000000005,5.235,5.28,5.21,0.07000000000000028,-0.07000000000000028,5.255,5.32,5.22,0.10000000000000053,-0.08999999999999986,11047881,24333256,4400973,19932283,3354920
2019-12-01,5.216,5.29,5.15,0.13999999999999968,0.08000000000000007,5.234,5.29,5.15,0.13999999999999968,0.04999999999999982,5.17,5.23,5.1,0.13000000000000078,0.08000000000000007,5.198,5.25,5.15,0.09999999999999964,0.08999999999999986,7719640,9599950,5304342,4295608,2723097
2019-12-08,5.316,5.52,5.22,0.2999999999999998,0.2599999999999998,5.378,5.59,5.26,0.33000000000000007,0.2999999999999998,5.282,5.44,5.2,0.2400000000000002,0.22000000000000064,5.318,5.46,5.22,0.2400000000000002,0.2400000000000002,11580745,16828190,6459602,10368588,5147090
2019-12-15,5.614,5.67,5.56,0.11000000000000032,0.11000000000000032,5.644,5.7,5.6,0.10000000000000053,0.0699999999999994,5.588,5.63,5.55,0.08000000000000007,0.04999999999999982,5.596,5.64,5.57,0.0699999999999994,0.02999999999999936,4659372,5349931,3826802,1523129,-1256943
2019-12-22,5.585,5.59,5.58,0.009999999999999787,-0.009999999999999787,5.6,5.61,5.59,0.020000000000000462,-0.010000000000000675,5.5600000000000005,5.57,5.54,0.03000000000000025,0.0,5.575,5.59,5.54,0.04999999999999982,0.009999999999999787,2016922,2859823,1136855,1722968,-723959
2019-12-29,5.595,5.66,5.55,0.11000000000000032,-0.009999999999999787,5.635,5.72,5.58,0.13999999999999968,0.019999999999999574,5.57,5.63,5.54,0.08999999999999986,0.03000000000000025,5.609999999999999,5.72,5.56,0.16000000000000014,0.020000000000000462,2719279,3094925,2162207,932718,46186
2020-01-05,5.564,5.63,5.54,0.08999999999999986,0.009999999999999787,5.604,5.64,5.56,0.08000000000000007,-0.07000000000000028,5.536,5.59,5.49,0.09999999999999964,-0.04999999999999982,5.572,5.62,5.49,0.1299999999999999,-0.1299999999999999,3570437,6349599,1981630,4367969,2354282
2020-01-12,5.362,5.45,5.31,0.14000000000000057,-0.11000000000000032,5.378,5.48,5.33,0.15000000000000036,-0.13000000000000078,5.328,5.42,5.27,0.15000000000000036,-0.1200000000000001,5.352,5.48,5.27,0.21000000000000085,-0.15000000000000036,5288946,13536604,2042571,11494033,-2881257
2020-01-19,5.1850000000000005,5.27,5.15,0.11999999999999922,-0.11999999999999922,5.2,5.27,5.15,0.11999999999999922,-0.11999999999999922,5.12,5.21,5.02,0.1900000000000004,-0.1900000000000004,5.145,5.21,5.03,0.17999999999999972,-0.17999999999999972,4511200,7893640,2820717,5072923,4208406
2020-01-26,5.0520000000000005,5.16,4.94,0.21999999999999975,0.21999999999999975,5.11,5.22,4.99,0.22999999999999954,0.17999999999999972,5.026,5.08,4.92,0.16000000000000014,0.16000000000000014,5.07,5.19,4.95,0.2400000000000002,0.16999999999999993,5308294,7681189,4424788,3256401,-485243
2020-02-02,5.378,5.62,5.1,0.5200000000000005,0.5200000000000005,5.414,5.69,5.15,0.54,0.54,5.346,5.59,5.09,0.5,0.5,5.374,5.65,5.09,0.5600000000000005,0.5600000000000005,4759134,7836667,1940611,5896056,4782515
2020-02-09,5.696,5.77,5.64,0.1299999999999999,-0.020000000000000462,5.726,5.8,5.69,0.10999999999999943,-0.019999999999999574,5.674,5.76,5.63,0.1299999999999999,-0.020000000000000462,5.708,5.8,5.64,0.16000000000000014,-0.05000000000000071,8025736,16934492,3639943,13294549,7006142
2020-02-16,5.5375,5.57,5.46,0.11000000000000032,-0.11000000000000032,5.5649999999999995,5.6,5.52,0.08000000000000007,-0.08000000000000007,5.4825,5.52,5.44,0.07999999999999918,-0.07999999999999918,5.529999999999999,5.55,5.51,0.040000000000000036,-0.03000000000000025,9225387,12639209,4074538,8564671,-7490777
2020-02-23,5.054,5.28,4.7,0.5800000000000001,-0.5800000000000001,5.114,5.34,4.81,0.5300000000000002,-0.5300000000000002,4.97,5.26,4.63,0.6299999999999999,-0.6299999999999999,5.01,5.28,4.76,0.5200000000000005,-0.5200000000000005,9838046,14256653,5257641,8999012,8999012
2020-03-01,4.684,4.86,4.51,0.35000000000000053,-0.20000000000000018,4.778,4.92,4.6,0.3200000000000003,-0.28000000000000025,4.59,4.7,4.46,0.2400000000000002,-0.17999999999999972,4.6979999999999995,4.88,4.52,0.3600000000000003,-0.35000000000000053,10286958,12842719,9029491,3813228,-515764
2020-03-08,3.858,4.07,3.55,0.5200000000000005,-0.31000000000000005,3.898,4.11,3.55,0.5600000000000005,-0.3899999999999997,3.622,3.88,3.27,0.6099999999999999,-0.5800000000000001,3.772,4.09,3.36,0.73,-0.22999999999999998,9921460,14453015,6597454,7855561,1219274
2020-03-15,2.962,3.08,2.86,0.2200000000000002,0.2200000000000002,3.064,3.15,3.01,0.14000000000000012,0.08000000000000007,2.874,2.92,2.8,0.1200000000000001,0.04999999999999982,2.992,3.12,2.89,0.22999999999999998,0.10000000000000009,7570628,10655020,5498768,5156252,1090852
2020-03-22,3.3040000000000003,3.52,3.02,0.5,0.3900000000000001,3.414,3.62,3.08,0.54,0.3599999999999999,3.212,3.5,2.92,0.5800000000000001,0.3900000000000001,3.3320000000000003,3.62,2.97,0.6499999999999999,0.3799999999999999,5689661,8186926,4301889,3885037,-709304
2020-03-29,3.0100000000000002,3.22,2.82,0.40000000000000036,-0.30000000000000027,3.07,3.3,2.92,0.3799999999999999,-0.3599999999999999,2.954,3.16,2.8,0.3600000000000003,-0.29000000000000004,3.0,3.26,2.85,0.4099999999999997,-0.3299999999999996,4580653,6173933,3429729,2744204,-230967
2020-04-05,3.2075,3.25,3.15,0.10000000000000009,0.06000000000000005,3.235,3.3,3.19,0.10999999999999988,0.10999999999999988,3.1125,3.17,3.05,0.1200000000000001,0.04999999999999982,3.1625,3.23,3.09,0.14000000000000012,0.08999999999999986,3859199,5347039,2583829,2763210,-2058568
2020-04-12,3.064,3.27,2.89,0.3799999999999999,-0.3799999999999999,3.07,3.28,2.89,0.3899999999999997,-0.3700000000000001,2.964,3.15,2.79,0.3599999999999999,-0.29000000000000004,2.998,3.2,2.8,0.40000000000000036,-0.31000000000000005,3252076,4792145,2351296,2440849,513605
2020-04-19,2.78,2.84,2.71,0.1299999999999999,0.03000000000000025,2.83,2.94,2.75,0.18999999999999995,-0.06999999999999984,2.726,2.79,2.64,0.1499999999999999,-0.020000000000000018,2.77,2.83,2.67,0.16000000000000014,-0.07000000000000028,3480084,5867096,2038375,3828721,538211
2020-04-26,3.116,3.32,2.81,0.5099999999999998,0.3700000000000001,3.174,3.4,2.91,0.48999999999999977,0.27,3.074,3.3,2.8,0.5,0.28000000000000025,3.142,3.39,2.88,0.5100000000000002,0.2400000000000002,3328834,4527703,1111766,3415937,-3269898
2020-05-03,2.964,3.05,2.87,0.17999999999999972,-0.11999999999999966,2.986,3.08,2.91,0.16999999999999993,-0.1299999999999999,2.924,3.01,2.86,0.1499999999999999,-0.10999999999999988,2.946,3.04,2.86,0.18000000000000016,-0.10000000000000009,2307678,3027011,1895603,1131408,-17117
2020-05-10,2.812,2.89,2.7,0.18999999999999995,-0.04999999999999982,2.844,2.91,2.81,0.10000000000000009,-0.06000000000000005,2.754,2.82,2.66,0.1599999999999997,-0.06000000000000005,2.808,2.87,2.75,0.1200000000000001,-0.08000000000000007,2821534,4090463,2100200,1990263,-374565
2020-05-17,2.83,2.9,2.76,0.14000000000000012,-0.040000000000000036,2.888,3.02,2.84,0.18000000000000016,-0.1499999999999999,2.786,2.87,2.75,0.1200000000000001,-0.10000000000000009,2.846,3.02,2.79,0.22999999999999998,-0.20000000000000018,4439499,7774545,2929758,4844787,772951
2020-05-24,3.155,3.26,3.0,0.2599999999999998,0.1299999999999999,3.1925,3.27,3.11,0.16000000000000014,0.040000000000000036,3.105,3.2,3.0,0.20000000000000018,0.06999999999999984,3.1550000000000002,3.22,3.09,0.13000000000000034,0.020000000000000018,3933165,4351706,3600135,751571,-566820
2020-05-31,3.486,3.92,3.1,0.8199999999999998,0.8199999999999998,3.566,3.98,3.2,0.7799999999999998,0.7799999999999998,3.46,3.87,3.1,0.77,0.77,3.52,3.9,3.19,0.71,0.71,4350649,6582119,3162693,3419426,3419426
2020-06-07,3.7439999999999998,4.06,3.48,0.5799999999999996,-0.5299999999999998,3.782,4.08,3.57,0.5100000000000002,-0.5100000000000002,3.632,3.9,3.37,0.5299999999999998,-0.45999999999999996,3.674,3.98,3.37,0.6099999999999999,-0.4700000000000002,4539338,5405270,3235957,2169313,114068
2020-06-14,3.47,3.56,3.34,0.2200000000000002,0.18000000000000016,3.5220000000000002,3.6,3.46,0.14000000000000012,0.029999999999999805,3.39,3.46,3.32,0.14000000000000012,0.040000000000000036,3.44,3.49,3.38,0.11000000000000032,-0.07000000000000028,3264451,4663257,2380555,2282702,-1475045
2020-06-21,3.43,3.56,3.33,0.22999999999999998,0.020000000000000018,3.476,3.6,3.42,0.18000000000000016,0.0,3.3659999999999997,3.51,3.3,0.20999999999999996,-0.06000000000000005,3.414,3.52,3.3,0.2200000000000002,-0.1200000000000001,3847883,5041129,2593228,2447901,1403048
2020-06-28,3.41,3.57,3.33,0.23999999999999977,0.18999999999999995,3.48,3.63,3.41,0.21999999999999975,0.17999999999999972,3.3875,3.53,3.32,0.20999999999999996,0.17999999999999972,3.425,3.53,3.35,0.17999999999999972,0.10999999999999988,3641563,4911746,2815828,2095918,1142801
2020-07-05,3.67,3.71,3.63,0.08000000000000007,-0.08000000000000007,3.69,3.75,3.63,0.1200000000000001,-0.1200000000000001,3.6,3.66,3.54,0.1200000000000001,-0.1200000000000001,3.6100000000000003,3.68,3.54,0.14000000000000012,-0.14000000000000012,3499221,3589060,3409383,179677,-179677
