Date,KEYStock_Open_average,KEYStock_Open_max,KEYStock_Open_min,KEYStock_Open_volatility,KEYStock_Open_change,KEYStock_High_average,KEYStock_High_max,KEYStock_High_min,KEYStock_High_volatility,KEYStock_High_change,KEYStock_Low_average,KEYStock_Low_max,KEYStock_Low_min,KEYStock_Low_volatility,KEYStock_Low_change,KEYStock_Close_average,KEYStock_Close_max,KEYStock_Close_min,KEYStock_Close_volatility,KEYStock_Close_change,KEYStock_Volume_average,KEYStock_Volume_max,KEYStock_Volume_min,KEYStock_Volume_volatility,KEYStock_Volume_change
2018-04-01,19.413999999999998,19.79,19.07,0.7199999999999989,0.0,19.668,19.85,19.5,0.3500000000000014,-0.10000000000000142,19.048000000000002,19.56,18.78,0.7799999999999976,0.03999999999999915,19.394000000000002,19.74,19.03,0.7099999999999973,0.05999999999999872,9581895,11223191,6490806,4732385,-912859
2018-04-08,19.534,20.02,19.2,0.8200000000000003,0.8200000000000003,19.817999999999998,20.04,19.65,0.39000000000000057,0.39000000000000057,19.318,19.58,19.11,0.46999999999999886,-0.05000000000000071,19.474,19.85,19.19,0.6600000000000001,0.04999999999999716,8651654,12978603,6965220,6013383,6013383
2018-04-15,19.262,19.66,18.76,0.8999999999999986,0.25,19.582,20.0,19.23,0.7699999999999996,0.5300000000000011,19.006,19.62,18.72,0.9000000000000021,0.490000000000002,19.316,19.86,18.87,0.9899999999999984,0.5199999999999996,11602678,14692309,6684578,8007731,5022471
2018-04-22,20.105999999999998,20.24,19.88,0.35999999999999943,0.35999999999999943,20.364,20.52,19.99,0.5300000000000011,0.5300000000000011,19.958,20.21,19.75,0.46000000000000085,0.46000000000000085,20.174,20.41,19.87,0.5399999999999991,0.5399999999999991,9450143,10470994,8451938,2019056,-1635550
2018-04-29,19.804,20.43,19.2,1.2300000000000004,-1.2300000000000004,20.024,20.59,19.69,0.8999999999999986,-0.7899999999999991,19.49,19.92,19.07,0.8500000000000014,-0.8500000000000014,19.732,19.92,19.37,0.5500000000000007,-0.22000000000000242,8723336,12296903,6996268,5300635,-1872755
2018-05-06,19.964000000000002,20.28,19.75,0.5300000000000011,0.5300000000000011,20.204,20.42,19.86,0.5600000000000023,0.5399999999999991,19.838,20.17,19.54,0.6300000000000026,0.6300000000000026,20.024,20.28,19.73,0.5500000000000007,0.5300000000000011,7114383,8991365,6262881,2728484,-434305
2018-05-13,20.374,20.65,20.16,0.48999999999999844,0.3299999999999983,20.572,20.66,20.38,0.28000000000000114,0.28000000000000114,20.194,20.3,20.12,0.17999999999999972,0.05999999999999872,20.374,20.64,20.16,0.4800000000000004,0.08999999999999986,7423695,9618246,6211224,3407022,3132115
2018-05-20,20.318,20.49,20.18,0.3099999999999987,-0.14000000000000057,20.514,20.78,20.25,0.5300000000000011,-0.2699999999999996,20.12,20.39,19.89,0.5,-0.33000000000000185,20.352,20.61,20.04,0.5700000000000003,-0.370000000000001,8054196,9948747,5811003,4137744,-1156948
2018-05-27,19.669999999999998,19.83,19.47,0.35999999999999943,-0.05999999999999872,19.807499999999997,19.93,19.7,0.23000000000000043,0.10000000000000142,19.322499999999998,19.61,19.0,0.6099999999999994,0.6099999999999994,19.509999999999998,19.75,19.2,0.5500000000000007,0.5500000000000007,9475359,11535970,7142783,4393187,-4393187
2018-06-03,20.114,20.55,19.81,0.740000000000002,0.5700000000000003,20.312,20.66,19.93,0.7300000000000004,0.5700000000000003,19.98,20.25,19.66,0.5899999999999999,0.4400000000000013,20.238,20.54,19.89,0.6499999999999986,0.6400000000000006,7284259,9185914,5476915,3708999,-814226
2018-06-10,20.631999999999998,20.77,20.47,0.3000000000000007,-0.08999999999999986,20.814,21.05,20.61,0.4400000000000013,-0.21000000000000085,20.392,20.57,20.12,0.4499999999999993,-0.3299999999999983,20.558,20.67,20.39,0.28000000000000114,-0.16999999999999815,12594176,17836452,9401739,8434713,8434713
2018-06-17,20.498,20.84,20.25,0.5899999999999999,0.5899999999999999,20.73,20.88,20.5,0.379999999999999,0.379999999999999,20.286,20.53,20.05,0.4800000000000004,0.28999999999999915,20.524,20.67,20.4,0.2700000000000031,-0.0400000000000027,8316670,11455970,6596960,4859010,4437291
2018-06-24,19.956,20.3,19.6,0.6999999999999993,-0.35999999999999943,20.088,20.34,19.8,0.5399999999999991,-0.16000000000000014,19.616,19.9,19.45,0.4499999999999993,-0.36999999999999744,19.718,20.11,19.54,0.5700000000000003,-0.5700000000000003,11093042,13045897,9384641,3661256,836416
2018-07-01,19.6725,19.9,19.47,0.4299999999999997,0.07000000000000028,19.88,20.02,19.79,0.23000000000000043,-0.08000000000000185,19.4825,19.66,19.38,0.28000000000000114,-0.010000000000001563,19.705,19.87,19.57,0.3000000000000007,-0.1700000000000017,6038786,7420491,4066093,3354398,-1811580
2018-07-08,19.956,20.35,19.65,0.7000000000000028,-0.11000000000000298,20.152,20.44,19.75,0.6900000000000013,-0.5799999999999983,19.738,19.95,19.4,0.5500000000000007,-0.3500000000000014,19.924,20.29,19.56,0.7300000000000004,-0.7300000000000004,9060632,11707567,6664981,5042586,-3556488
2018-07-15,20.176,20.65,19.65,1.0,1.0,20.39,20.76,19.95,0.8100000000000023,0.7699999999999996,20.012,20.49,19.62,0.8699999999999974,0.8699999999999974,20.286,20.63,19.92,0.7099999999999973,0.5999999999999979,9929403,14906820,5360719,9546101,7325004
2018-07-22,20.88,21.14,20.54,0.6000000000000014,0.6000000000000014,21.096,21.3,20.86,0.4400000000000013,0.4400000000000013,20.788,21.02,20.54,0.4800000000000004,0.4800000000000004,21.012,21.27,20.84,0.4299999999999997,0.4299999999999997,10756833,11783507,9319625,2463882,-377024
2018-07-29,21.158,21.31,21.0,0.3099999999999987,0.05999999999999872,21.38,21.41,21.31,0.10000000000000142,0.0,21.016,21.2,20.86,0.33999999999999986,0.05999999999999872,21.16,21.36,20.87,0.48999999999999844,0.21000000000000085,9593052,12636006,6948191,5687815,-887669
2018-08-05,21.422,21.59,21.28,0.3099999999999987,-0.14000000000000057,21.6,21.75,21.42,0.3299999999999983,0.09999999999999787,21.334,21.51,21.16,0.3500000000000014,0.05999999999999872,21.464,21.61,21.3,0.3099999999999987,0.0799999999999983,7551696,9531645,5114926,4416719,-1590357
2018-08-12,21.372,21.59,21.26,0.3299999999999983,0.23999999999999844,21.572,21.72,21.44,0.2799999999999976,0.14000000000000057,21.242,21.41,21.09,0.3200000000000003,0.23999999999999844,21.392,21.61,21.13,0.4800000000000004,0.41000000000000014,9304219,12176946,7419181,4757765,-47710
2018-08-19,21.556,21.71,21.41,0.3000000000000007,-0.16000000000000014,21.67,21.91,21.46,0.4499999999999993,-0.3000000000000007,21.432,21.61,21.27,0.33999999999999986,-0.25,21.512,21.74,21.31,0.4299999999999997,-0.4299999999999997,7988335,11716636,5264237,6452399,2343216
2018-08-26,21.172,21.3,20.93,0.370000000000001,-0.3099999999999987,21.254,21.45,21.09,0.35999999999999943,-0.35999999999999943,21.014,21.19,20.85,0.33999999999999986,-0.33999999999999986,21.142,21.27,20.98,0.28999999999999915,-0.1999999999999993,5601460,6924209,4379707,2544502,-2544502
2018-09-02,21.235,21.34,21.07,0.2699999999999996,0.1999999999999993,21.355,21.5,21.25,0.25,0.05000000000000071,21.115000000000002,21.23,21.0,0.23000000000000043,0.07000000000000028,21.2075,21.33,21.11,0.21999999999999886,-0.10000000000000142,7658304,11533414,4988807,6544607,3878147
2018-09-09,20.79,21.18,20.01,1.1699999999999982,-1.1699999999999982,20.934,21.37,20.05,1.3200000000000003,-1.2100000000000009,20.426,20.91,19.82,1.0899999999999999,-1.0899999999999999,20.532,21.16,19.93,1.2300000000000004,-0.9699999999999989,13552056,22428436,8249297,14179139,14179139
2018-09-16,20.134,20.82,19.74,1.0800000000000018,0.8500000000000014,20.39,20.87,19.91,0.9600000000000009,0.8200000000000003,20.026,20.67,19.66,1.0100000000000016,0.870000000000001,20.26,20.78,19.74,1.0400000000000027,0.9200000000000017,15811810,23372306,10228181,13144125,6211821
2018-09-23,20.45,20.8,19.89,0.9100000000000001,-0.9100000000000001,20.538,20.96,20.05,0.9100000000000001,-0.9100000000000001,20.212,20.56,19.82,0.7399999999999984,-0.7399999999999984,20.26,20.6,19.89,0.7100000000000009,-0.7100000000000009,9559807,15076892,6755822,8321070,-5793923
2018-09-30,20.132,20.55,19.91,0.6400000000000006,0.5300000000000011,20.342,20.73,19.99,0.740000000000002,0.46999999999999886,19.952,20.25,19.71,0.5399999999999991,0.38000000000000256,20.102,20.44,19.76,0.6799999999999997,0.41000000000000014,9741995,12864996,7511767,5353229,2366704
2018-10-07,20.126,20.5,19.6,0.8999999999999986,-0.6199999999999974,20.272000000000002,20.64,19.6,1.0399999999999991,-1.009999999999998,19.596,20.31,18.32,1.9899999999999984,-1.8999999999999986,19.754,20.52,18.65,1.870000000000001,-1.870000000000001,12902993,19927816,9165531,10762285,9326267
2018-10-14,18.286,18.62,17.6,1.0199999999999996,-0.5899999999999999,18.572,18.85,18.29,0.5600000000000023,-0.4800000000000004,18.084,18.43,17.6,0.8299999999999983,-0.6099999999999994,18.346,18.74,17.84,0.8999999999999986,-0.629999999999999,19352823,28606852,15342498,13264354,3663541
2018-10-21,17.134,17.89,16.69,1.1999999999999993,-0.9699999999999989,17.46,17.92,17.28,0.6400000000000006,-0.6400000000000006,16.78,17.2,16.48,0.7199999999999989,-0.41000000000000014,17.062,17.34,16.52,0.8200000000000003,-0.19000000000000128,17588056,21731348,14335702,7395646,-6345636
2018-10-28,17.974,18.56,17.38,1.1799999999999997,1.1799999999999997,18.27,18.78,17.7,1.0800000000000018,1.0800000000000018,17.81,18.27,17.23,1.0399999999999991,1.0399999999999991,18.058,18.43,17.49,0.9400000000000013,0.9400000000000013,13711656,16011081,10643244,5367837,-5367837
2018-11-04,18.562,18.73,18.42,0.3099999999999987,0.3099999999999987,18.778,18.94,18.61,0.33000000000000185,0.33000000000000185,18.416,18.69,18.2,0.490000000000002,0.490000000000002,18.682,18.89,18.49,0.40000000000000213,0.40000000000000213,11208281,13575744,9806959,3768785,2206990
2018-11-11,18.398,18.83,18.0,0.8299999999999983,-0.5,18.664,18.96,18.51,0.4499999999999993,-0.4400000000000013,18.13,18.43,17.82,0.6099999999999994,-0.21000000000000085,18.372,18.47,18.22,0.25,-0.17999999999999972,11357992,14790823,9408866,5381957,733970
2018-11-18,18.05,18.29,17.92,0.36999999999999744,-0.36999999999999744,18.2875,18.54,18.14,0.3999999999999986,-0.3999999999999986,17.810000000000002,18.1,17.65,0.45000000000000284,-0.370000000000001,18.02,18.26,17.83,0.43000000000000327,-0.3200000000000003,10263245,15389610,4678165,10711445,-5500857
2018-11-25,18.128,18.19,18.04,0.15000000000000213,0.03999999999999915,18.414,18.53,18.34,0.19000000000000128,-0.15000000000000213,18.026,18.07,17.89,0.17999999999999972,0.03999999999999915,18.256,18.36,18.13,0.23000000000000043,0.030000000000001137,8921073,11216314,7261010,3955304,354359
2018-12-02,17.78,18.65,17.05,1.5999999999999979,-1.5499999999999972,17.927500000000002,18.76,17.2,1.5600000000000023,-1.4000000000000021,17.2,18.18,16.63,1.5500000000000007,-1.5500000000000007,17.4325,18.44,16.73,1.7100000000000009,-1.7100000000000009,11892294,13063757,9637476,3426281,2606427
2018-12-09,16.036,16.42,15.3,1.120000000000001,-1.120000000000001,16.212,16.66,15.72,0.9399999999999995,-0.9399999999999995,15.606,15.84,15.09,0.75,-0.75,15.71,16.01,15.13,0.8800000000000008,-0.8699999999999992,15347117,19489900,12764276,6725624,4000488
2018-12-16,14.7,15.06,14.28,0.7800000000000011,-0.75,14.954,15.37,14.56,0.8099999999999987,-0.8099999999999987,14.436,14.88,14.16,0.7200000000000006,-0.6500000000000004,14.56,14.98,14.3,0.6799999999999997,-0.6799999999999997,16521286,23957682,12471702,11485980,11485980
2018-12-23,14.280000000000001,14.68,13.91,0.7699999999999996,0.5299999999999994,14.620000000000001,14.83,14.31,0.5199999999999996,0.5199999999999996,14.02,14.54,13.65,0.8899999999999988,0.7199999999999989,14.44,14.71,13.82,0.8900000000000006,0.7899999999999991,9868129,12227611,6926057,5301554,1765034
2018-12-30,14.89,15.38,14.53,0.8500000000000014,0.6900000000000013,15.2325,15.65,14.85,0.8000000000000007,0.8000000000000007,14.807500000000001,15.33,14.49,0.8399999999999999,0.8200000000000003,15.1125,15.58,14.78,0.8000000000000007,0.8000000000000007,9423555,12083284,7710791,4372493,-381130
2019-01-06,15.754,15.86,15.52,0.33999999999999986,0.3100000000000005,15.956,16.09,15.89,0.1999999999999993,0.129999999999999,15.538,15.68,15.42,0.2599999999999998,0.2599999999999998,15.816,15.96,15.73,0.23000000000000043,0.22000000000000064,9143663,12223363,7017974,5205389,-783574
2019-01-13,16.318,16.59,15.8,0.7899999999999991,0.6600000000000001,16.61,16.93,16.32,0.6099999999999994,0.5300000000000011,16.052,16.42,15.76,0.6600000000000019,0.47999999999999865,16.496,16.85,16.24,0.610000000000003,0.610000000000003,16563986,23946234,9411550,14534684,7103942
2019-01-20,16.875,17.01,16.74,0.2700000000000031,0.26000000000000156,17.0175,17.07,16.91,0.16000000000000014,0.029999999999997584,16.72,16.79,16.62,0.16999999999999815,0.07000000000000028,16.869999999999997,16.9,16.81,0.08999999999999986,-0.08999999999999986,13005460,16662696,9803568,6859128,-2200509
2019-01-27,16.682000000000002,16.85,16.54,0.3100000000000023,-0.14000000000000057,16.794,16.92,16.63,0.2900000000000027,-0.16000000000000014,16.546,16.74,16.22,0.5199999999999996,-0.129999999999999,16.666,16.85,16.47,0.38000000000000256,-0.22000000000000242,12683572,15285778,11707808,3577970,254651
2019-02-03,16.694,17.01,16.32,0.6900000000000013,0.46000000000000085,16.882,17.5,16.56,0.9400000000000013,0.33999999999999986,16.492,16.8,16.27,0.5300000000000011,0.3299999999999983,16.698,17.07,16.36,0.7100000000000009,0.36999999999999744,19553180,37227844,12454933,24772911,5220241
2019-02-10,17.150000000000002,17.31,17.01,0.29999999999999716,0.16000000000000014,17.282,17.52,17.09,0.4299999999999997,0.4299999999999997,17.024,17.17,16.81,0.360000000000003,0.23999999999999844,17.192,17.51,17.02,0.490000000000002,0.490000000000002,8090970,9699539,6431750,3267789,-1672613
2019-02-17,17.685000000000002,17.96,17.37,0.5899999999999999,0.33999999999999986,17.865000000000002,17.98,17.73,0.25,-0.07000000000000028,17.4875,17.61,17.3,0.3099999999999987,0.14999999999999858,17.759999999999998,17.95,17.65,0.3000000000000007,-0.08999999999999986,9449672,12376693,7615881,4760812,-4760812
2019-02-24,17.648,17.77,17.52,0.25,0.019999999999999574,17.758,17.89,17.66,0.23000000000000043,0.060000000000002274,17.466,17.58,17.38,0.1999999999999993,-0.16000000000000014,17.564,17.66,17.41,0.25,-0.09999999999999787,9684647,13865261,6939991,6925270,6700919
2019-03-03,17.022,17.4,16.5,0.8999999999999986,-0.8999999999999986,17.166,17.64,16.78,0.8599999999999994,-0.8599999999999994,16.77,17.06,16.48,0.5799999999999983,-0.5799999999999983,16.97,17.25,16.7,0.5500000000000007,-0.4800000000000004,10340542,16135531,7735401,8400130,-8400130
2019-03-10,17.144,17.38,16.84,0.5399999999999991,0.5399999999999991,17.352,17.52,17.16,0.35999999999999943,0.33999999999999986,17.096,17.33,16.78,0.5499999999999972,0.5499999999999972,17.23,17.42,16.96,0.46000000000000085,0.41999999999999815,15507171,30656808,9116289,21540519,14951607
2019-03-17,16.956,17.86,15.76,2.0999999999999996,-1.6399999999999988,17.03,17.86,15.78,2.08,-1.9399999999999995,16.428,17.43,14.9,2.5299999999999994,-2.4999999999999982,16.524,17.72,14.97,2.7499999999999982,-2.7499999999999982,22212622,33997152,12434619,21562533,21562533
2019-03-24,15.352,15.9,15.01,0.8900000000000006,0.8900000000000006,15.566,15.95,15.23,0.7199999999999989,0.7199999999999989,15.25,15.7,14.82,0.879999999999999,0.879999999999999,15.446,15.75,15.0,0.75,0.75,17115164,19825044,13578909,6246135,-5711153
2019-03-31,16.342,16.65,15.96,0.6899999999999977,0.5500000000000007,16.628,16.86,16.39,0.46999999999999886,0.23000000000000043,16.224,16.39,15.93,0.46000000000000085,0.46000000000000085,16.464,16.59,16.35,0.23999999999999844,0.23999999999999844,12314847,13926633,10761364,3165269,2280060
2019-04-07,16.52,16.78,16.4,0.38000000000000256,0.2699999999999996,16.636,16.98,16.45,0.5300000000000011,0.3200000000000003,16.32,16.48,16.12,0.35999999999999943,0.019999999999999574,16.5,16.88,16.26,0.6199999999999974,0.34999999999999787,11308020,12839602,9339285,3500317,3500317
2019-04-14,16.877499999999998,17.05,16.7,0.3500000000000014,0.03999999999999915,17.0425,17.2,16.92,0.2799999999999976,0.09999999999999787,16.65,16.87,16.56,0.3100000000000023,-0.05000000000000071,16.9,17.17,16.66,0.5100000000000016,0.129999999999999,13226072,19536454,10339634,9196820,8777472
2019-04-21,16.97,17.17,16.7,0.4700000000000024,0.4700000000000024,17.22,17.32,17.05,0.2699999999999996,0.2699999999999996,16.806,17.01,16.6,0.41000000000000014,0.41000000000000014,17.146,17.29,16.99,0.3000000000000007,0.3000000000000007,11550826,16984720,7631279,9353441,-6943749
2019-04-28,17.498,17.64,17.34,0.3000000000000007,0.3000000000000007,17.682,17.84,17.62,0.21999999999999886,0.1999999999999993,17.346,17.58,17.2,0.379999999999999,0.259999999999998,17.554,17.72,17.35,0.36999999999999744,0.17999999999999972,10295298,11836387,8756948,3079439,710302
2019-05-05,17.256,17.44,17.01,0.4299999999999997,-0.2099999999999973,17.503999999999998,17.83,17.32,0.509999999999998,-0.4299999999999997,17.122,17.38,16.86,0.5199999999999996,-0.41999999999999815,17.36,17.68,17.18,0.5,-0.379999999999999,10291121,12551954,9186841,3365113,-33571
2019-05-12,16.66,16.92,16.52,0.40000000000000213,-0.38000000000000256,16.954,17.11,16.71,0.3999999999999986,0.120000000000001,16.496,16.66,16.3,0.35999999999999943,0.0799999999999983,16.708000000000002,16.92,16.53,0.39000000000000057,0.21999999999999886,11888906,15648685,7353269,8295416,-5148263
2019-05-19,16.706,16.92,16.45,0.4700000000000024,-0.3200000000000003,16.834,17.12,16.58,0.5400000000000027,-0.28999999999999915,16.618,16.9,16.33,0.5700000000000003,-0.3099999999999987,16.736,16.95,16.52,0.4299999999999997,-0.240000000000002,7778360,9132943,6320289,2812654,-2812654
2019-05-26,16.3125,16.53,16.05,0.4800000000000004,-0.4800000000000004,16.4925,16.63,16.21,0.41999999999999815,-0.41000000000000014,16.1225,16.35,15.95,0.40000000000000213,-0.40000000000000213,16.275000000000002,16.48,15.97,0.5099999999999998,-0.3800000000000008,7385074,8394041,5199407,3194634,219371
2019-06-02,16.63,16.94,15.94,1.0000000000000018,0.9100000000000019,16.84,17.0,16.37,0.629999999999999,0.5199999999999996,16.477999999999998,16.73,15.86,0.870000000000001,0.8200000000000003,16.752000000000002,16.94,16.28,0.6600000000000001,0.4299999999999997,6904736,7606085,4795390,2810695,39009
2019-06-09,17.058,17.2,16.9,0.3000000000000007,0.16000000000000014,17.256,17.39,17.16,0.23000000000000043,0.0,16.922,17.04,16.77,0.2699999999999996,-0.10999999999999943,17.08,17.24,16.92,0.31999999999999673,0.22999999999999687,8036456,12329724,5328504,7001220,-4329984
2019-06-16,17.054,17.28,16.88,0.40000000000000213,-0.1700000000000017,17.256,17.48,17.04,0.4400000000000013,-0.030000000000001137,16.788,16.94,16.46,0.4800000000000004,0.10000000000000142,16.994,17.2,16.88,0.3200000000000003,0.1700000000000017,12032696,18507650,6513042,11994608,11994608
2019-06-23,17.21,17.58,17.06,0.5199999999999996,0.509999999999998,17.392,17.78,17.1,0.6799999999999997,0.46000000000000085,17.080000000000002,17.35,16.8,0.5500000000000007,0.40000000000000213,17.278000000000002,17.75,17.03,0.7199999999999989,0.6499999999999986,10221583,13264729,8734808,4529921,4256502
2019-06-30,17.877499999999998,17.99,17.75,0.23999999999999844,0.04999999999999716,18.0,18.23,17.8,0.4299999999999997,0.16000000000000014,17.6825,17.92,17.55,0.370000000000001,0.240000000000002,17.825,18.0,17.67,0.3299999999999983,0.16000000000000014,6836196,9047642,4519647,4527995,-2333944
2019-07-07,17.774,17.88,17.62,0.259999999999998,0.019999999999999574,17.932,18.02,17.85,0.16999999999999815,-0.08999999999999986,17.646,17.73,17.55,0.17999999999999972,0.010000000000001563,17.791999999999998,17.87,17.61,0.26000000000000156,0.060000000000002274,6937394,7963914,6045042,1918872,-736362
2019-07-14,17.41,17.88,17.17,0.7099999999999973,-0.5399999999999991,17.576,17.93,17.32,0.6099999999999994,-0.33999999999999986,17.226,17.52,17.05,0.46999999999999886,-0.23000000000000043,17.372,17.59,17.13,0.46000000000000085,-0.14000000000000057,9874112,13353350,7597703,5755647,-875348
2019-07-21,17.906,18.41,17.45,0.9600000000000009,0.7600000000000016,18.21,18.52,17.5,1.0199999999999996,1.0199999999999996,17.758,18.11,17.32,0.7899999999999991,0.7899999999999991,18.082,18.51,17.37,1.1400000000000006,1.1400000000000006,9933039,10946622,7633344,3313278,-2718598
2019-07-28,18.178,18.52,17.32,1.1999999999999993,-1.1499999999999986,18.294,18.61,17.36,1.25,-1.25,17.791999999999998,18.33,16.91,1.4199999999999982,-1.4199999999999982,17.954,18.54,17.2,1.3399999999999999,-1.1400000000000006,8488239,13471712,5580165,7891547,2791253
2019-08-04,16.488,16.82,16.18,0.6400000000000006,-0.379999999999999,16.604,16.82,16.25,0.5700000000000003,-0.19000000000000128,16.19,16.31,15.85,0.4599999999999991,0.04999999999999716,16.45,16.65,16.16,0.48999999999999844,0.019999999999999574,9403593,12742032,6234047,6507985,-5398186
2019-08-11,16.114,16.23,16.04,0.19000000000000128,-0.16000000000000014,16.382,16.68,16.19,0.48999999999999844,0.14999999999999858,15.982,16.11,15.84,0.2699999999999996,-0.05000000000000071,16.2,16.45,15.92,0.5299999999999994,0.23000000000000043,11507148,24127904,6794118,17333786,2154955
2019-08-18,16.48,16.66,16.39,0.2699999999999996,-0.23000000000000043,16.596,16.77,16.46,0.3099999999999987,-0.14000000000000057,16.242,16.47,15.9,0.5699999999999985,-0.5699999999999985,16.346,16.57,15.98,0.5899999999999999,-0.5599999999999987,7675719,9509696,5797705,3711991,-646018
2019-08-25,16.122,16.58,15.69,0.8899999999999988,0.629999999999999,16.326,16.76,16.02,0.740000000000002,0.740000000000002,15.991999999999999,16.52,15.68,0.8399999999999999,0.75,16.194,16.6,15.81,0.7900000000000009,0.6400000000000006,6556151,8255768,5616878,2638890,945923
2019-09-01,16.655,17.0,16.4,0.6000000000000014,0.5399999999999991,16.82,17.18,16.47,0.7100000000000009,0.6600000000000001,16.475,16.79,16.11,0.6799999999999997,0.6799999999999997,16.615,17.04,16.22,0.8200000000000003,0.5800000000000018,8012189,10042819,5454237,4588582,1523346
2019-09-08,17.82,18.25,17.03,1.2199999999999989,1.2199999999999989,18.15,18.49,17.76,0.7299999999999969,0.7299999999999969,17.654,18.13,16.95,1.1799999999999997,1.1799999999999997,18.018,18.27,17.67,0.5999999999999979,0.5999999999999979,12555956,16367792,10433734,5934058,-5934058
2019-09-15,18.096,18.24,17.96,0.2799999999999976,-0.05000000000000071,18.27,18.35,18.07,0.28000000000000114,-0.28000000000000114,17.892,18.0,17.68,0.3200000000000003,-0.2699999999999996,18.1,18.34,17.77,0.5700000000000003,-0.5700000000000003,9757459,19516144,4947599,14568545,10918136
2019-09-22,17.779999999999998,17.95,17.61,0.33999999999999986,0.33999999999999986,18.009999999999998,18.2,17.91,0.28999999999999915,0.28999999999999915,17.636,17.76,17.49,0.2700000000000031,0.2700000000000031,17.796,17.9,17.65,0.25,0.07000000000000028,8521368,10340035,6541968,3798067,408145
2019-09-29,17.454,18.0,16.96,1.0399999999999991,-0.7300000000000004,17.54,18.04,17.12,0.9199999999999982,-0.7399999999999984,17.096,17.74,16.59,1.1499999999999986,-0.7899999999999991,17.33,17.84,17.05,0.7899999999999991,-0.5700000000000003,8912076,10573895,6264733,4309162,4309162
