Date,HUBGStock_Open_average,HUBGStock_Open_max,HUBGStock_Open_min,HUBGStock_Open_volatility,HUBGStock_Open_change,HUBGStock_High_average,HUBGStock_High_max,HUBGStock_High_min,HUBGStock_High_volatility,HUBGStock_High_change,HUBGStock_Low_average,HUBGStock_Low_max,HUBGStock_Low_min,HUBGStock_Low_volatility,HUBGStock_Low_change,HUBGStock_Close_average,HUBGStock_Close_max,HUBGStock_Close_min,HUBGStock_Close_volatility,HUBGStock_Close_change,HUBGStock_Volume_average,HUBGStock_Volume_max,HUBGStock_Volume_min,HUBGStock_Volume_volatility,HUBGStock_Volume_change
2018-01-14,51.55,52.15,51.0,1.1499999999999986,-0.8999999999999986,51.8375,52.15,51.65,0.5,-0.3999999999999986,50.8625,51.1,50.7,0.3999999999999986,0.25,51.35,51.45,51.25,0.20000000000000284,0.0,239615,270938,199206,71732,-39023
2018-01-21,51.04,51.45,50.5,0.9500000000000028,-0.8500000000000014,51.33,51.6,50.85,0.75,-0.5,50.28,50.65,49.9,0.75,-0.30000000000000426,50.96,51.35,50.5,0.8500000000000014,-0.25,218642,408771,132734,276037,89517
2018-01-28,48.660000000000004,50.6,47.7,2.8999999999999986,-2.3999999999999986,49.36,50.95,48.75,2.200000000000003,-1.8500000000000014,47.67,48.75,47.25,1.5,-1.1000000000000014,48.27,49.0,47.75,1.25,-1.1499999999999986,400868,431793,373447,58346,-13789
2018-02-04,46.29,47.45,45.0,2.450000000000003,-0.75,46.87,47.9,46.4,1.5,-1.1999999999999957,44.76,45.75,43.1,2.6499999999999986,-2.5,45.39,46.4,43.75,2.6499999999999986,-1.9500000000000028,446988,598323,345256,253067,135446
2018-02-11,45.43,46.75,43.8,2.950000000000003,2.5500000000000043,46.51,47.1,45.3,1.8000000000000043,1.8000000000000043,45.176,46.4,43.75,2.6499999999999986,2.229999999999997,46.04,46.6,44.7,1.8999999999999986,1.3499999999999943,319363,351026,257312,93714,-91505
2018-02-18,44.925,45.8,44.15,1.6499999999999986,-0.75,45.8125,46.8,45.3,1.5,-1.25,44.325,44.75,43.95,0.7999999999999972,0.7999999999999972,44.6625,45.25,44.0,1.25,1.25,360148,570361,171360,399001,-399001
2018-02-25,44.55,45.6,43.3,2.3000000000000043,-2.0500000000000043,45.164,46.3,44.25,2.049999999999997,-1.3999999999999986,43.78,44.65,42.9,1.75,-1.75,44.32,45.65,43.65,2.0,-1.5499999999999972,250198,349046,153891,195155,-38333
2018-03-04,43.73,44.35,43.25,1.1000000000000014,0.6000000000000014,44.36,45.3,43.8,1.5,1.5,43.16,44.15,42.5,1.6499999999999986,1.6499999999999986,43.93,45.1,43.25,1.8500000000000014,1.8500000000000014,245055,326196,204164,122032,-100626
2018-03-11,45.08,45.25,44.95,0.29999999999999716,-0.10000000000000142,45.624,46.15,45.3,0.8500000000000014,0.6000000000000014,44.304,44.75,44.0,0.75,-0.75,45.06,45.75,44.8,0.9500000000000028,0.9500000000000028,264783,401495,120667,280828,201972
2018-03-18,44.839999999999996,45.65,43.4,2.25,-2.25,45.269999999999996,46.1,43.8,2.3000000000000043,-2.0500000000000043,43.944,45.1,42.0,3.1000000000000014,-2.6700000000000017,44.2,45.5,42.1,3.3999999999999986,-3.3999999999999986,300747,493914,190021,303893,280300
2018-03-25,41.8375,42.7,40.8,1.9000000000000057,-1.4499999999999957,42.4,42.9,41.75,1.1499999999999986,-0.6499999999999986,40.865,41.7,40.3,1.4000000000000057,-0.6600000000000037,41.475,42.5,40.7,1.7999999999999972,-0.6499999999999986,309872,366101,210515,155586,57022
2018-04-01,40.84,41.7,40.4,1.3000000000000043,-1.3000000000000043,41.300000000000004,41.95,40.95,1.0,-1.0,39.769999999999996,40.8,38.5,2.299999999999997,-1.8500000000000014,40.49,41.15,39.35,1.7999999999999972,-1.25,383656,462609,228005,234604,234604
2018-04-08,40.89,42.6,39.55,3.0500000000000043,3.0500000000000043,41.82,43.0,40.3,2.700000000000003,2.700000000000003,40.33,41.5,38.4,3.1000000000000014,3.1000000000000014,41.2,42.35,39.5,2.8500000000000014,2.200000000000003,390513,513975,304031,209944,175608
2018-04-15,43.99,44.7,42.05,2.6500000000000057,2.0500000000000043,44.864000000000004,45.25,44.2,1.0499999999999972,-0.7199999999999989,43.29,44.45,41.25,3.200000000000003,2.0,44.28,44.75,43.6,1.1499999999999986,-0.8500000000000014,334243,484151,149940,334211,-274307
2018-04-22,44.18,46.5,43.3,3.200000000000003,2.8500000000000014,44.550000000000004,46.5,43.85,2.6499999999999986,2.299999999999997,42.65,43.45,42.1,1.3500000000000014,-1.2000000000000028,43.33,43.7,43.05,0.6500000000000057,-0.45000000000000284,311249,550689,103605,447084,391387
2018-04-29,44.0,44.55,43.5,1.0499999999999972,1.0499999999999972,44.74,45.7,43.95,1.75,1.1500000000000057,43.42,44.0,42.9,1.1000000000000014,0.5,44.46,45.3,43.75,1.5499999999999972,1.3499999999999943,337136,419117,222697,196420,-102257
2018-05-06,46.24,47.25,45.4,1.8500000000000014,1.8500000000000014,46.910000000000004,48.2,45.95,2.25,2.25,46.02,47.1,45.1,2.0,2.0,46.56,47.6,45.6,2.0,2.0,272952,398096,174094,224002,-110174
2018-05-13,47.19,47.9,46.85,1.0499999999999972,-0.5499999999999972,47.69,47.95,47.25,0.7000000000000028,-0.05000000000000426,46.79,46.95,46.4,0.5500000000000043,0.0,47.17,47.7,46.75,0.9500000000000028,0.5,242282,290187,185329,104858,104858
2018-05-20,48.92,50.5,47.9,2.6000000000000014,2.3999999999999986,49.61,50.85,48.4,2.450000000000003,1.6000000000000014,48.43,50.1,46.85,3.25,2.0,49.15,50.5,48.1,2.3999999999999986,1.5500000000000043,387511,737176,220345,516831,-102937
2018-05-27,50.4875,51.4,50.15,1.25,0.0,51.1375,51.8,50.3,1.5,0.45000000000000284,49.9075,50.15,49.5,0.6499999999999986,0.6499999999999986,50.475,51.6,49.9,1.7000000000000028,0.5500000000000043,287116,344866,230049,114817,47691
2018-06-03,49.75,50.7,49.1,1.6000000000000014,-1.1000000000000014,50.16,51.1,49.75,1.3500000000000014,-1.0500000000000043,49.03,49.35,48.55,0.8000000000000043,0.29999999999999716,49.62,50.0,49.3,0.7000000000000028,0.7000000000000028,185930,271176,142843,128333,-128333
2018-06-10,50.65,51.3,49.9,1.3999999999999986,0.6499999999999986,51.386,52.35,50.88,1.4699999999999989,1.4699999999999989,50.116,50.5,49.83,0.6700000000000017,-0.07000000000000028,51.12,52.3,50.6,1.6999999999999957,1.6999999999999957,257417,483082,121159,361923,361923
2018-06-17,53.03,53.7,52.15,1.5500000000000043,1.4500000000000028,53.762,54.46,53.2,1.259999999999998,0.5,52.108,53.2,51.1,2.1000000000000014,1.0599999999999952,53.160000000000004,53.85,52.5,1.3500000000000014,-0.6000000000000014,420240,651003,263209,387794,329959
2018-06-24,50.440000000000005,52.1,48.85,3.25,-2.75,50.81,52.1,49.6,2.5,-1.9500000000000028,49.29,50.4,48.45,1.9499999999999957,-1.0499999999999972,49.8,50.85,48.75,2.1000000000000014,-1.0500000000000043,267614,310657,166312,144345,115726
2018-07-01,50.3,50.65,49.6,1.0499999999999972,0.8500000000000014,50.8375,51.1,50.6,0.5,0.3999999999999986,49.0125,50.05,47.0,3.049999999999997,2.200000000000003,50.55,50.6,50.5,0.10000000000000142,-0.05000000000000426,238907,296548,206912,89636,-78639
2018-07-08,51.42,52.15,50.8,1.3500000000000014,-0.05000000000000426,51.9,52.5,51.45,1.0499999999999972,-0.75,50.891999999999996,51.4,50.61,0.7899999999999991,-0.18999999999999773,51.38,51.95,50.9,1.0500000000000043,-1.0,158805,206126,111448,94678,25500
2018-07-15,49.74,51.3,48.9,2.3999999999999986,-1.4499999999999957,50.21,51.65,49.45,2.1999999999999957,-1.5499999999999972,48.85,49.6,48.05,1.5500000000000043,0.8000000000000043,49.55,50.0,49.05,0.9500000000000028,0.9500000000000028,264527,453116,164303,288813,-283865
2018-07-22,48.06,50.8,46.15,4.649999999999999,-3.75,48.46,51.1,46.5,4.600000000000001,-4.149999999999999,46.52,49.7,45.05,4.650000000000006,-4.650000000000006,47.19,50.4,45.95,4.449999999999996,-4.449999999999996,505983,893482,177862,715620,289328
2018-07-29,48.49,52.9,45.75,7.149999999999999,5.299999999999997,50.056000000000004,56.6,46.65,9.950000000000003,6.300000000000004,47.6,50.75,45.55,5.200000000000003,5.200000000000003,48.61,52.85,45.8,7.050000000000004,7.050000000000004,589000,1221220,229405,991815,231002
2018-08-05,52.89,53.7,52.15,1.5500000000000043,-0.7000000000000028,53.23,54.05,52.15,1.8999999999999986,-1.4500000000000028,52.124,52.77,51.65,1.1200000000000045,-0.3999999999999986,52.83,53.95,51.9,2.0500000000000043,-1.4500000000000028,333999,438600,192161,246439,-180105
2018-08-12,51.410000000000004,52.05,50.7,1.3499999999999943,-1.0499999999999972,51.75,52.4,51.05,1.3500000000000014,-0.75,50.83,51.5,50.45,1.0499999999999972,-0.7999999999999972,51.21,52.15,50.6,1.5499999999999972,-0.5499999999999972,233166,312034,149494,162540,-69885
2018-08-19,51.45,52.0,51.15,0.8500000000000014,0.20000000000000284,51.91,52.15,51.55,0.6000000000000014,0.3500000000000014,51.15,51.45,50.8,0.6500000000000057,0.5,51.57,51.95,51.3,0.6500000000000057,0.30000000000000426,226663,281099,142373,138726,-136954
2018-08-26,52.33,53.0,51.85,1.1499999999999986,1.1499999999999986,52.83,53.4,52.3,1.1000000000000014,0.8500000000000014,51.922,52.5,51.55,0.9500000000000028,0.8400000000000034,52.52,53.2,51.75,1.4500000000000028,0.6499999999999986,233871,303866,136987,166879,62351
2018-09-02,49.9,51.2,48.6,2.6000000000000014,-2.6000000000000014,50.5875,52.25,48.7,3.549999999999997,-3.549999999999997,48.825,50.05,47.65,2.3999999999999986,-2.3999999999999986,49.224999999999994,50.15,48.05,2.1000000000000014,-2.1000000000000014,388000,627934,191732,436202,-400744
2018-09-09,48.69,49.5,47.8,1.7000000000000028,-0.5500000000000043,49.274,49.65,48.7,0.9499999999999957,-0.9499999999999957,48.01,48.75,47.3,1.4500000000000028,-0.14999999999999858,48.67,49.5,47.75,1.75,-1.2000000000000028,230822,334418,113709,220709,-69537
2018-09-16,48.03,48.3,47.7,0.5999999999999943,-0.3500000000000014,48.368,48.5,48.19,0.3100000000000023,-0.10999999999999943,47.22,47.6,46.9,0.7000000000000028,0.10000000000000142,47.68,48.2,47.25,0.9500000000000028,-0.29999999999999716,248579,390162,174729,215433,125073
2018-09-23,46.31,47.15,45.25,1.8999999999999986,-1.8999999999999986,46.534,47.15,45.8,1.3500000000000014,-1.3500000000000014,45.519999999999996,46.1,44.9,1.2000000000000028,-1.0,45.95,46.85,45.3,1.5500000000000043,-1.25,208323,241606,169869,71737,62408
2018-09-30,44.504,45.74,43.96,1.7800000000000011,-1.6000000000000014,44.804,46.09,44.14,1.9500000000000028,-1.9500000000000028,43.732,44.13,42.8,1.3300000000000054,-1.3300000000000054,44.13,44.53,43.63,0.8999999999999986,-0.769999999999996,278785,333970,180095,153875,-25041
2018-10-07,43.936,44.96,43.36,1.6000000000000014,-0.010000000000005116,44.794,45.84,43.8,2.0400000000000063,-1.6099999999999994,43.147999999999996,44.16,42.43,1.7299999999999969,-0.7899999999999991,43.714,44.97,42.59,2.3799999999999955,-1.6499999999999986,384724,480180,298452,181728,-43508
2018-10-14,44.712,45.92,43.31,2.6099999999999994,0.769999999999996,45.342,46.02,44.2,1.8200000000000003,-1.029999999999994,43.992,45.05,43.12,1.9299999999999997,0.20000000000000284,44.816,45.93,43.85,2.0799999999999983,-0.7999999999999972,361237,452968,227251,225717,-6112
2018-10-21,43.424,44.27,41.64,2.6300000000000026,0.5900000000000034,44.846,47.45,43.9,3.5500000000000043,2.5500000000000043,42.398,43.38,41.37,2.010000000000005,-0.5,43.92,46.21,41.41,4.800000000000004,1.5300000000000011,576821,1288989,301117,987872,987872
2018-10-28,46.696,47.33,45.89,1.4399999999999977,-0.6599999999999966,47.422,48.41,46.55,1.8599999999999994,-1.2099999999999937,45.672,46.01,44.91,1.1000000000000014,-0.22999999999999687,46.36,46.63,45.82,0.8100000000000023,-0.259999999999998,478305,664331,350208,314123,-306693
2018-11-04,48.22,49.35,46.51,2.8400000000000034,1.8599999999999994,48.839999999999996,49.35,48.37,0.980000000000004,-0.14000000000000057,47.194,48.38,46.1,2.280000000000001,-0.05999999999999517,48.032000000000004,48.46,46.56,1.8999999999999986,-1.6899999999999977,341649,425227,147601,277626,-52518
2018-11-11,46.065999999999995,46.72,45.76,0.9600000000000009,-0.8599999999999994,46.660000000000004,47.08,46.4,0.6799999999999997,-0.6799999999999997,45.544,45.79,45.41,0.38000000000000256,-0.3500000000000014,45.848,46.13,45.55,0.5800000000000054,-0.1700000000000017,267380,321825,187040,134785,-39251
2018-11-18,43.915,45.73,42.92,2.809999999999995,-2.539999999999999,44.6225,45.84,44.09,1.75,-1.75,43.4,44.85,42.64,2.210000000000001,-1.6600000000000037,43.79,45.16,42.75,2.4099999999999966,-1.4699999999999989,190597,300238,87457,212781,-115482
2018-11-25,43.842,44.64,42.72,1.9200000000000017,-0.21000000000000085,44.868,45.56,43.86,1.7000000000000028,-0.6799999999999997,43.33,44.03,42.4,1.6300000000000026,0.519999999999996,43.952,44.66,42.51,2.1499999999999986,0.509999999999998,306825,349553,254545,95008,-95008
2018-12-02,42.3325,45.24,39.53,5.710000000000001,-2.960000000000001,43.4625,45.95,42.25,3.700000000000003,-3.6500000000000057,40.615,44.09,38.83,5.260000000000005,-4.210000000000001,41.855,44.73,40.21,4.519999999999996,-4.439999999999998,413172,690913,255538,435375,24167
2018-12-09,39.962,41.29,36.88,4.409999999999997,-3.4399999999999977,40.334,41.34,37.61,3.730000000000004,-3.549999999999997,38.502,40.1,36.54,3.5600000000000023,-2.6199999999999974,39.028,40.72,36.65,4.07,-3.730000000000004,354661,460931,265558,195373,87960
2018-12-16,36.204,36.66,35.74,0.9199999999999946,-0.9199999999999946,36.998,37.71,36.71,1.0,0.10999999999999943,35.528,36.0,34.63,1.3699999999999974,-1.0700000000000003,35.82,36.56,35.02,1.5399999999999991,-0.7999999999999972,472287,804685,310844,493841,305440
2018-12-23,35.4725,36.77,34.62,2.1500000000000057,1.970000000000006,36.5125,37.63,35.1,2.530000000000001,2.530000000000001,35.045,36.25,34.02,2.229999999999997,2.229999999999997,36.1075,36.77,34.46,2.3100000000000023,2.3100000000000023,179656,207003,155148,51855,-28183
2018-12-30,36.605000000000004,36.82,36.34,0.4799999999999969,-0.4399999999999977,37.305,37.66,36.94,0.7199999999999989,0.4399999999999977,36.225,36.44,35.87,0.5700000000000003,0.09000000000000341,36.825,37.2,35.96,1.240000000000002,0.0,202566,256952,169929,87023,21931
2019-01-06,39.332,40.94,36.89,4.049999999999997,4.049999999999997,40.454,41.78,38.38,3.3999999999999986,3.3999999999999986,38.888,40.73,36.64,4.089999999999996,4.089999999999996,40.28,41.57,38.15,3.4200000000000017,3.4200000000000017,294988,404533,178529,226004,-226004
2019-01-13,41.456,43.13,40.41,2.720000000000006,1.9200000000000017,42.588,44.81,41.66,3.1500000000000057,2.780000000000001,40.98,42.93,40.34,2.5899999999999963,2.1000000000000014,41.728,43.87,40.65,3.219999999999999,2.6099999999999994,344878,383893,282385,101508,-42249
2019-01-20,43.519999999999996,43.75,43.11,0.6400000000000006,0.060000000000002274,44.0525,44.24,43.77,0.46999999999999886,-0.03999999999999915,43.0175,43.41,42.62,0.7899999999999991,0.09999999999999432,43.5275,44.1,43.11,0.990000000000002,0.480000000000004,226812,269313,200140,69173,-69173
2019-01-27,44.344,44.71,43.55,1.1600000000000037,1.1600000000000037,44.726,45.3,44.27,1.029999999999994,1.029999999999994,43.838,44.4,43.2,1.1999999999999957,1.1999999999999957,44.408,44.67,44.03,0.6400000000000006,0.6400000000000006,224692,258214,194341,63873,38528
2019-02-03,45.618,47.08,44.81,2.269999999999996,2.269999999999996,46.316,47.88,45.66,2.220000000000006,2.220000000000006,44.648,45.32,43.55,1.7700000000000031,-0.9000000000000057,45.308,45.65,44.73,0.9200000000000017,-0.9200000000000017,310538,524726,220271,304455,304455
2019-02-10,44.878,45.35,44.2,1.1499999999999986,0.8500000000000014,45.464,45.85,44.92,0.9299999999999997,0.8799999999999955,44.264,44.91,43.27,1.6399999999999935,1.6399999999999935,45.036,45.73,43.86,1.8699999999999974,1.8699999999999974,327188,443929,266036,177893,-93879
2019-02-17,46.0975,46.37,45.7,0.6699999999999946,0.29999999999999716,46.614999999999995,46.98,46.08,0.8999999999999986,-0.8999999999999986,45.42,46.11,44.44,1.6700000000000017,-0.980000000000004,45.8475,46.3,44.73,1.5700000000000003,-1.5700000000000003,247850,351234,189852,161382,-108575
