Date,AEStock_Open_average,AEStock_Open_max,AEStock_Open_min,AEStock_Open_volatility,AEStock_Open_change,AEStock_High_average,AEStock_High_max,AEStock_High_min,AEStock_High_volatility,AEStock_High_change,AEStock_Low_average,AEStock_Low_max,AEStock_Low_min,AEStock_Low_volatility,AEStock_Low_change,AEStock_Close_average,AEStock_Close_max,AEStock_Close_min,AEStock_Close_volatility,AEStock_Close_change,AEStock_Volume_average,AEStock_Volume_max,AEStock_Volume_min,AEStock_Volume_volatility,AEStock_Volume_change
2019-11-17,31.132,31.6,30.54,1.0600000000000023,-0.4800000000000004,31.448,31.69,31.09,0.6000000000000014,-0.6000000000000014,30.754,31.02,30.5,0.5199999999999996,-0.4800000000000004,30.956,31.36,30.5,0.8599999999999994,-0.030000000000001137,1076,1731,547,1184,-375
2019-11-24,31.48,32.24,30.83,1.4100000000000037,1.4100000000000037,31.9,32.4,31.36,1.0399999999999991,0.8800000000000026,31.36,32.14,30.83,1.3100000000000023,1.3100000000000023,31.8325,32.4,31.19,1.2099999999999973,0.9499999999999993,529,848,81,767,-767
2019-12-01,31.772000000000002,32.38,31.13,1.2500000000000036,-0.14000000000000057,32.182,33.2,31.6,1.6000000000000014,0.8200000000000003,31.642,32.24,31.13,1.110000000000003,0.5100000000000016,31.874,32.76,31.28,1.4799999999999969,1.0299999999999976,985,1978,274,1704,981
2019-12-08,34.82,38.12,32.68,5.439999999999998,5.439999999999998,36.252,39.1,33.38,5.719999999999999,5.719999999999999,34.82,38.12,32.68,5.439999999999998,5.439999999999998,35.932,38.55,32.76,5.789999999999999,5.789999999999999,1690,2805,1026,1779,395
2019-12-15,38.476,39.1,37.9,1.2000000000000028,-1.1300000000000026,38.658,39.43,38.1,1.3299999999999983,-1.1499999999999986,38.082,38.55,37.74,0.8099999999999952,-0.7099999999999937,38.21,38.89,37.74,1.1499999999999986,-1.0499999999999972,2874,7391,1096,6295,5014
2019-12-22,37.057500000000005,38.13,36.4,1.730000000000004,-1.730000000000004,37.51,38.13,36.99,1.1400000000000006,-1.1200000000000045,36.2775,37.02,35.33,1.6900000000000048,-0.6400000000000006,36.67,37.02,36.38,0.6400000000000006,-0.45000000000000284,900,1317,603,714,409
2019-12-29,37.9675,38.44,37.09,1.3499999999999943,1.3499999999999943,38.5775,39.0,37.66,1.3400000000000034,1.3400000000000034,37.695,38.21,36.49,1.7199999999999989,1.519999999999996,38.31,39.0,37.23,1.7700000000000031,1.7700000000000031,2707,3518,2331,1187,26
2020-01-05,38.65,39.25,37.52,1.7299999999999969,-1.1499999999999986,38.967999999999996,39.25,38.46,0.7899999999999991,-0.759999999999998,38.038,38.67,37.16,1.5100000000000051,-1.5100000000000051,38.432,39.05,37.55,1.5,-0.5899999999999963,2174,3554,599,2955,-1259
2020-01-12,38.75,39.02,38.14,0.8800000000000026,0.759999999999998,39.046,39.4,38.9,0.5,-0.020000000000003126,38.454,38.87,37.81,1.0599999999999952,-0.3299999999999983,38.708,38.98,37.81,1.1699999999999946,-1.1099999999999994,1024,1958,678,1280,-32
2020-01-19,36.6525,37.85,35.65,2.200000000000003,-1.5499999999999972,37.0775,38.22,35.78,2.4399999999999977,-2.4399999999999977,36.4825,37.49,35.46,2.030000000000001,-1.8699999999999974,36.79,38.22,35.46,2.759999999999998,-2.759999999999998,1466,3152,290,2862,-641
2020-01-26,35.338,35.92,34.84,1.0799999999999983,0.3200000000000003,35.668,35.99,35.31,0.6799999999999997,0.0799999999999983,34.96,35.46,34.06,1.3999999999999986,0.9399999999999977,35.275999999999996,35.46,35.0,0.46000000000000085,0.35999999999999943,1301,3205,381,2824,-1364
2020-02-02,35.598,36.06,35.36,0.7000000000000028,0.13000000000000256,35.71,36.06,35.41,0.6500000000000057,-0.21000000000000085,35.03,35.69,34.19,1.5,-0.6900000000000048,35.238,35.89,34.19,1.7000000000000028,-1.5100000000000051,966,1672,324,1348,448
2020-02-09,34.202,35.35,33.41,1.9400000000000048,-1.0600000000000023,34.534,35.35,33.98,1.3700000000000045,-1.3400000000000034,33.687999999999995,34.0,33.41,0.5900000000000034,-0.5900000000000034,34.204,35.34,33.8,1.5400000000000063,-1.3400000000000034,937,1410,238,1172,685
2020-02-16,32.9325,33.47,32.5,0.9699999999999989,-0.7199999999999989,32.975,33.47,32.61,0.8599999999999994,-0.6599999999999966,32.575,32.92,32.13,0.7899999999999991,-0.1700000000000017,32.71,32.92,32.5,0.4200000000000017,-0.10999999999999943,958,1838,320,1518,-1518
2020-02-23,31.112,32.14,29.65,2.490000000000002,-2.3500000000000014,31.308,32.14,30.34,1.8000000000000007,-1.7900000000000027,30.748,31.59,29.65,1.9400000000000013,-1.9400000000000013,31.080000000000002,32.13,30.34,1.7900000000000027,-1.7900000000000027,1547,2822,908,1914,1914
2020-03-01,29.892,30.67,28.01,2.66,-2.66,30.23,30.69,29.5,1.1900000000000013,-1.1700000000000017,29.43,30.45,28.01,2.4399999999999977,-2.0,29.582,30.67,28.07,2.6000000000000014,-2.419999999999998,921,1445,327,1118,727
2020-03-08,25.472,27.52,24.25,3.2699999999999996,-3.2699999999999996,25.8,27.52,24.7,2.8200000000000003,-1.9699999999999989,24.014,24.96,22.69,2.2699999999999996,-1.5500000000000007,24.396,25.5,23.0,2.5,-1.7699999999999996,2017,3638,754,2884,2884
2020-03-15,18.528,22.27,15.88,6.389999999999999,-4.41,19.19,22.27,17.64,4.629999999999999,-3.8599999999999994,17.204,19.0,15.88,3.119999999999999,-1.7600000000000016,17.63,19.25,16.24,3.0100000000000016,-2.0100000000000016,3320,4288,2185,2103,-985
2020-03-22,19.152,23.5,16.01,7.489999999999998,7.489999999999998,22.346,26.86,18.01,8.849999999999998,8.849999999999998,19.152,23.5,16.01,7.489999999999998,7.489999999999998,21.614,26.86,16.7,10.16,10.16,1897,3657,1018,2639,33
2020-03-29,23.1,26.1,20.68,5.420000000000002,-5.060000000000002,23.338,26.5,21.21,5.289999999999999,-5.289999999999999,22.244,26.1,20.28,5.82,-5.060000000000002,22.476,26.23,20.44,5.789999999999999,-5.02,1369,3989,334,3655,-199
2020-04-05,21.7825,22.11,21.05,1.0599999999999987,0.14000000000000057,23.155,24.73,22.0,2.7300000000000004,-0.9200000000000017,21.505,22.11,20.94,1.1699999999999982,0.14000000000000057,22.2175,23.32,20.94,2.379999999999999,0.7899999999999991,1251,2750,233,2517,429
2020-04-12,23.252,24.95,22.43,2.5199999999999996,-2.1099999999999994,23.448,24.95,22.43,2.5199999999999996,-1.129999999999999,21.698,22.75,20.75,2.0,1.7399999999999984,22.448,22.9,21.7,1.1999999999999993,0.5100000000000016,1708,3784,613,3171,-2555
2020-04-19,24.096,25.72,22.01,3.7099999999999973,3.7099999999999973,24.522,25.8,23.19,2.6099999999999994,2.6099999999999994,23.716,25.37,22.01,3.3599999999999994,3.3599999999999994,24.008,25.37,22.98,2.3900000000000006,2.1799999999999997,1086,2219,372,1847,974
2020-04-26,27.422,29.1,25.95,3.150000000000002,2.700000000000003,27.994,30.07,25.99,4.080000000000002,2.700000000000003,26.382,27.5,25.13,2.370000000000001,2.370000000000001,27.182,28.58,25.9,2.6799999999999997,1.6000000000000014,1090,2079,575,1504,4
2020-05-03,28.882,29.62,28.27,1.3500000000000014,-0.23000000000000043,29.346,29.75,29.0,0.75,0.46000000000000085,28.306,29.55,27.64,1.9100000000000001,0.25,29.126,29.6,28.9,0.7000000000000028,-0.14999999999999858,2010,4316,588,3728,-2694
2020-05-10,28.158,28.72,27.41,1.3099999999999987,-0.4800000000000004,28.788,29.5,28.0,1.5,0.5,27.914,28.58,27.41,1.1699999999999982,-0.4800000000000004,28.634,29.5,27.95,1.5500000000000007,0.5,1402,2834,733,2101,224
2020-05-17,28.49,29.5,27.18,2.3200000000000003,-2.3200000000000003,29.03,30.5,27.42,3.0799999999999983,-3.0799999999999983,27.104,28.1,26.11,1.990000000000002,-1.990000000000002,27.638,28.9,26.71,2.1899999999999977,-0.6799999999999997,1392,2327,532,1795,-1795
2020-05-24,26.9125,27.4,26.0,1.3999999999999986,-0.25,27.4125,28.0,27.1,0.8999999999999986,-0.25,26.1125,26.32,25.89,0.4299999999999997,-0.08000000000000185,26.7075,28.0,25.89,2.1099999999999994,-0.46000000000000085,820,1022,528,494,494
2020-05-31,26.992,27.6,26.15,1.4500000000000028,0.7200000000000024,27.67,27.95,27.34,0.6099999999999994,0.6099999999999994,26.812,27.6,26.15,1.4500000000000028,1.0,27.3,27.95,26.8,1.1499999999999986,0.6099999999999994,660,964,360,604,202
2020-06-07,27.574,28.6,25.9,2.700000000000003,-2.3500000000000014,28.368,29.0,26.77,2.2300000000000004,0.10999999999999943,26.92,28.42,25.01,3.41,-2.09,27.76,28.89,25.01,3.879999999999999,0.0,1386,1885,912,973,807
2020-06-14,27.476,28.15,27.13,1.0199999999999996,-0.4800000000000004,27.646,28.15,27.24,0.9100000000000001,-0.7600000000000016,27.076,27.5,26.65,0.8500000000000014,-0.370000000000001,27.166,27.51,26.65,0.860000000000003,-0.2700000000000031,1483,3251,303,2948,-200
2020-06-21,27.978,28.6,27.24,1.360000000000003,0.5899999999999999,28.356,29.0,27.71,1.2899999999999991,1.0599999999999987,27.573999999999998,28.58,26.14,2.4399999999999977,-1.0999999999999979,27.77,28.58,26.68,1.8999999999999986,-0.9200000000000017,35534,169555,1465,168090,167335
2020-06-28,26.6925,27.44,26.25,1.1900000000000013,0.7600000000000016,27.115000000000002,27.48,26.77,0.7100000000000009,0.6700000000000017,26.2575,26.58,25.99,0.5899999999999999,0.5899999999999999,27.0475,27.48,26.64,0.8399999999999999,0.6600000000000001,1803,2571,1286,1285,-1285
2020-07-05,26.99,26.99,26.99,0.0,0.0,26.99,26.99,26.99,0.0,0.0,25.5,25.5,25.5,0.0,0.0,26.05,26.05,26.05,0.0,0.0,1303,1303,1303,0,0
